1.90068995533203e-06,2.67908009715656e-07,4.5756394919261e-07,2.08757192697304e-07,9.10943452391608e-08,9.24516300870265e-08,9.27746210533229e-08,1.93687249800761e-07,8.99676437459557e-08,2.07676659842576e-07,1.42984166008784e-07,3.6669698375549e-07,1.71207461619794e-07,4.63533851135338e-07,2.12339226681371e-07,3.11309053872481e-07,4.28079607635775e-07,1.9449026925337e-07,1.71664331711337e-07,1.22835632707528e-07,1.70969567182699e-07,1.47350222114443e-08,9.70820853047149e-08,1.72993502090806e-08,0,0,0,0,1.07362226275635e-08,5.13066374432385e-08,7.03780507700578e-09,5.35330359281553e-08,6.40042655120485e-09,6.43801042193493e-07,5.42249845641245e-06,4.44254121452403e-06,1.62153798022981e-06,9.56076112263633e-07,6.21397296515239e-07,3.99121489208234e-07,2.05953917638345e-07,4.05214107765762e-08,6.88694621298262e-08,4.53013634273064e-08,3.63295778232971e-08,1.15226371663803e-07,1.51793958347621e-07,2.9419957270381e-08,1.46940149362276e-07,7.28855232438432e-08,1.00449408122513e-08,4.36878227777775e-08,6.55636236263923e-08,4.10552091658657e-08,3.46410239573559e-08,3.75865753864753e-08,4.4128766749419e-08,5.68970043730007e-08,8.24830048236832e-08,5.88950226338127e-08,1.0464603611299e-07,1.38316356965277e-07,9.09747467376531e-08,3.26742702984345e-08,1.71602404395228e-08,8.08437038791581e-10,9.30363173185376e-09,4.76745814626625e-08,4.26788687774282e-09,3.67341461960024e-11,2.11445612098885e-10,1.440353999446e-11,0,0,0,3.89483341786965e-10,6.182868632456e-10,2.12135228295189e-09,3.59444071084729e-08,5.96648148537432e-09,0,0,0,0,0,6.00451065560058e-12,1.96505630390059e-10,5.15711876287437e-11,0,0,0,0,0,0,0,0,0,0
3.41045452570767e-08,7.15992393422197e-08,6.23959016231299e-08,2.44211681544321e-08,3.35740207204055e-08,4.39423682716339e-08,1.43206213856907e-08,1.68788228132812e-08,1.44396177835333e-08,1.63631963177976e-08,1.47844363760066e-08,4.40633830619535e-08,2.36844671561719e-08,4.09305650410993e-08,3.04458860842732e-08,3.24025777161256e-08,2.47973689806316e-08,1.60939599848098e-08,1.13392015923762e-08,1.77638199756328e-08,1.69048804946121e-08,3.54541914443797e-09,4.40764961101591e-08,8.14234506290052e-09,0,0,0,0,7.63734349265859e-09,3.62977763768286e-08,4.82378393495943e-09,3.78685589392656e-08,4.56309470254072e-09,2.2020437971816e-07,3.48375570078217e-06,1.13231158181799e-05,1.3734131959851e-05,1.4632707434593e-05,1.45391777525828e-05,1.39501939707422e-05,1.41119321632401e-05,1.36749418671008e-05,1.29647493443555e-05,1.27504221820644e-05,1.16964758506266e-05,1.07764206816223e-05,1.0609577670691e-05,1.03604275644758e-05,1.02489260853773e-05,9.82484262594105e-06,9.52968214267621e-06,9.16601532484292e-06,8.57357587977609e-06,8.68206914172594e-06,8.60597953504862e-06,9.09951908038554e-06,9.05263017034116e-06,8.42081465812878e-06,7.90042684549622e-06,7.27863357919029e-06,5.13548511787365e-06,3.03049711340892e-06,1.79212066120281e-06,3.60895783472377e-07,3.29743205484001e-08,1.05839938418525e-09,5.55091119604336e-09,1.3538356177182e-08,1.29641549757163e-09,6.30661873200613e-11,2.1745192353755e-10,1.48126860919705e-11,0,0,0,3.99011274532032e-10,6.33411906830935e-10,1.37014995112347e-09,2.62481687386489e-08,4.49316104549853e-09,0,0,0,0,0,6.17507442694738e-12,2.02087557599889e-10,5.3036115706869e-11,0,0,0,0,0,0,0,0,0,0
1.17121720174986e-08,1.40059958437937e-08,9.72557020128669e-09,1.14344853579447e-08,9.64622383109078e-09,7.36199266948051e-09,4.30301686297317e-09,5.92079933259498e-09,4.65873770693726e-09,5.69562846173323e-09,9.76321972355045e-09,1.77113656232334e-08,7.16801586489015e-09,6.83079235042441e-09,2.12709582032504e-08,3.07285222781381e-08,1.58862378881266e-08,5.15842052478114e-09,3.96206415932106e-09,6.27133861906242e-09,6.65173316974829e-09,1.17148343574022e-09,6.18929383465042e-09,1.42996798707817e-09,0,0,0,0,3.41324461072004e-09,1.59300349220337e-08,1.98935909872483e-09,1.66131048392957e-08,2.05430904557509e-09,1.91833885079001e-07,8.40284599975246e-06,2.57769696194447e-05,2.56194551549469e-05,2.73528360582637e-05,2.49402820226359e-05,2.18417861200144e-05,2.05279673369186e-05,1.8310399829597e-05,1.64667316718908e-05,1.45121131078349e-05,1.22346686059331e-05,1.05141047429736e-05,9.69503305230967e-06,9.07826794955481e-06,8.44468165468838e-06,7.57090216983937e-06,6.79121556853612e-06,5.96538154227618e-06,5.6095172323759e-06,5.33388404992061e-06,5.09663460305367e-06,4.8951346404138e-06,4.6364024114949e-06,4.11155553647197e-06,3.73349494292372e-06,3.39310837996283e-06,2.11043681719634e-06,7.87295457186977e-07,4.45364134697341e-07,1.08725874575829e-07,8.85657753713368e-09,6.91737863365934e-10,2.60402598086712e-09,4.65967237190014e-09,9.60882309151698e-10,6.14788811166603e-11,2.14738638563377e-10,1.46278588531646e-11,0,0,0,3.91096117619817e-10,6.20846749492575e-10,7.04116048039914e-10,1.31462109088172e-08,2.42994396842105e-09,0,0,0,0,0,6.09802412366898e-12,1.9956598352235e-10,5.23743505980811e-11,0,0,0,0,0,0,0,0,0,0
3.86770850270938e-09,4.33326177529919e-09,4.13200157101513e-09,5.32935662070358e-09,4.45665325970707e-09,2.87915090345975e-09,2.25859015690825e-09,2.93435932434889e-09,2.28903401241381e-09,2.94490681005877e-09,1.21515656895126e-08,7.11118707065121e-09,3.53871936239911e-09,7.40134102619037e-09,8.99420872175932e-09,1.29212887896369e-08,4.7020089841645e-09,2.35573886598755e-09,2.058454319239e-09,3.16478118881221e-09,3.36615702096501e-09,5.45801182888247e-10,3.5917751952841e-09,7.72684547531127e-10,0,0,0,0,7.05161182637782e-10,2.98282564797636e-09,4.69304571808002e-10,3.10405733296603e-09,4.40814375650816e-10,6.20399149605655e-08,3.45195875233204e-06,1.23324716224523e-05,2.17989719643472e-05,2.34786045704321e-05,2.18951068459311e-05,2.08394654698162e-05,1.92360765225428e-05,1.81980047939277e-05,1.90611343234358e-05,2.1526545654282e-05,2.2066344050329e-05,2.09213867827602e-05,1.75799092237372e-05,1.61071627871312e-05,1.74175070595288e-05,1.97207754818849e-05,1.69849080379437e-05,1.39950898362928e-05,1.47583157527107e-05,1.42293814813772e-05,1.4390975731522e-05,1.71471315807474e-05,1.66364460032609e-05,1.5474925754715e-05,1.4715826044296e-05,1.22434527048553e-05,5.88443153612202e-06,5.48190686752226e-07,2.74115805341192e-07,5.65945855481854e-08,6.1870867041638e-09,8.75272018804083e-10,3.23383784580921e-09,5.03636428568954e-09,6.54780335248672e-10,5.41067472646264e-11,2.17867022818918e-10,1.48409623897925e-11,0,0,0,3.9188054671861e-10,6.22091635595745e-10,1.69100328434511e-10,4.5050653105813e-09,9.80378240671405e-10,0,0,0,0,0,6.18686217715588e-12,2.02473327468319e-10,5.31373576419061e-11,0,0,0,0,0,0,0,0,0,0
7.47755134935804e-09,4.11895544144227e-09,5.34903744447087e-09,4.10132402534091e-09,4.02031985089689e-09,3.77975652519202e-09,1.29915974234055e-09,1.61489708646526e-09,1.32737474202341e-09,1.85981795054562e-09,1.01886890992754e-08,6.33323541489683e-09,2.26860163722225e-09,2.62568152592523e-09,2.43773768363466e-09,2.2028603241438e-09,4.0860354866622e-09,1.56495911759065e-09,1.04603621172412e-09,1.67032708505582e-09,1.84585082859599e-09,4.09920265475221e-10,3.43720392312305e-09,6.73187938817219e-10,0,0,0,0,2.43398901561236e-10,9.57370771566405e-10,1.66622517003383e-10,9.94714078376735e-10,1.56868317507386e-10,3.17422757835919e-08,6.52978878147234e-06,5.68386810060269e-05,7.56061708256257e-05,5.85252870851518e-05,4.68201848656711e-05,4.06650674888349e-05,3.40777492635711e-05,2.73914069589333e-05,2.50871257354354e-05,2.51929957280882e-05,2.2869641212769e-05,1.86835034070609e-05,1.33726868046729e-05,1.09414429344686e-05,1.12231366775437e-05,1.23451542651014e-05,9.204938835071e-06,6.31762913565766e-06,6.47831916505762e-06,5.51327333553922e-06,4.9633651254021e-06,5.73639156316562e-06,4.80231345916044e-06,3.78457688900987e-06,3.34246169062352e-06,2.29460279198795e-06,1.07468150232696e-06,1.79852067300003e-07,5.29000078450067e-08,2.73674004759001e-08,4.08620370613426e-09,6.1758061659664e-10,3.97562311915868e-09,1.36612368422871e-08,1.69304937604423e-09,5.55472798639567e-11,2.15454624980983e-10,1.46766313904573e-11,0,0,0,3.80226026493805e-10,6.03590101654403e-10,6.18574565544226e-11,1.37570406747877e-09,3.40498662955626e-10,0,0,0,0,0,6.11835629339862e-12,2.00231380930912e-10,5.25489783404848e-11,0,0,0,0,0,0,0,0,0,0
7.02100101938069e-09,3.66415953338146e-09,3.54497500050127e-09,1.66050468796883e-09,1.25115736715554e-09,7.98880691732963e-10,7.49126315604025e-10,1.0426878563803e-09,8.01954105638951e-10,1.01639875351755e-09,4.73482865783091e-09,4.00726732440936e-09,2.06232392896422e-09,2.48743829636358e-09,1.66682530277899e-09,1.4641764058937e-09,1.61207072313165e-09,9.19046744670497e-10,6.5705266235786e-10,1.02520798362386e-09,1.12937669518404e-09,1.75892462798172e-10,8.97350533767383e-10,2.12601373783093e-10,0,0,0,0,5.20247638267533e-10,2.41262847534143e-09,3.39683639786619e-10,2.51592669095081e-09,3.14942097264261e-10,1.51688264733498e-08,9.61604164634441e-07,3.84983668868345e-06,5.9813090225666e-06,4.63735311696055e-06,4.49509761762939e-06,3.88858503246507e-06,3.56444372690178e-06,3.63678334936692e-06,3.68787974708665e-06,3.72175165287593e-06,3.33248318171729e-06,3.21682869341983e-06,1.99967122302555e-06,1.85937471293369e-06,2.01336699676121e-06,1.64531661824057e-06,1.20641368292467e-06,1.04415844539082e-06,1.04065850382545e-06,8.74977608349695e-07,5.72691537270377e-07,6.84842684195183e-07,4.92852852469004e-07,3.81655566450893e-07,2.26172471265501e-07,1.22029815703009e-07,8.64497278302514e-08,4.49643894989863e-08,1.05297162014348e-08,7.27936934899527e-09,3.22064491078339e-09,6.97734004086592e-10,4.48863285905226e-09,1.21125391327116e-08,1.23441916611899e-09,6.12219012881568e-11,2.16175581641983e-10,1.47257424975543e-11,0,0,0,3.71107365253805e-10,5.89113893710494e-10,1.87656353488823e-11,4.09587735425387e-10,1.07463532611398e-10,0,0,0,0,0,6.13882960523625e-12,2.00901397403457e-10,5.27248183159165e-11,0,0,0,0,0,0,0,0,0,0
2.76984500573139e-09,9.39957768159216e-10,5.625191527006e-10,1.3107305859915e-09,1.44976948741253e-09,1.38336037514184e-09,5.33601030409245e-10,6.70314517589832e-10,5.22556864979766e-10,6.58329031443619e-10,9.07980842742374e-10,1.05670902519336e-09,1.60509989997399e-09,1.69098349933808e-09,1.65351413802536e-09,2.43108387134317e-09,1.60490088126671e-09,6.07129998362854e-10,4.49483363382042e-10,6.77470735797264e-10,7.14353423647379e-10,1.67549870146064e-10,1.31128381911594e-09,2.59151284642077e-10,0,0,0,0,2.1990377735014e-10,9.7746052856475e-10,1.36452059147444e-10,1.01837336758779e-09,1.35270144096047e-10,6.79753751312074e-09,3.00210369801437e-07,1.9645240012487e-06,3.32213700489165e-06,2.94705557044362e-06,2.51184414785504e-06,1.89294102727733e-06,1.59723996408098e-06,1.34119456078193e-06,1.20114090654274e-06,1.03904788945875e-06,8.25462727701406e-07,7.27523120792817e-07,4.15506502354846e-07,2.8215044777518e-07,2.19376813798359e-07,1.5658805772767e-07,1.20481840501287e-07,1.2944569028246e-07,1.04311715503594e-07,7.54644070599833e-08,5.78765279812423e-08,4.45031245712785e-08,2.63560853264759e-08,2.35890297476779e-08,1.79651823586523e-08,9.14295843819819e-09,5.11935232632306e-09,1.01603140382766e-08,3.3411909301388e-09,2.76016742845618e-09,1.12047213289084e-09,6.62125871227528e-10,4.16265386109619e-09,1.20789405966325e-08,1.18498650031723e-09,5.59700017267956e-11,2.17732007680733e-10,1.48317652448463e-11,0,0,0,3.59226322513342e-10,5.70252222228288e-10,3.38952107462066e-11,4.69938407976967e-10,1.03465899484075e-10,0,0,0,0,0,6.18302809505859e-12,2.02347852011166e-10,5.31044277033042e-11,0,0,0,0,0,0,0,0,0,0
1.91071901521824e-09,1.66083869424752e-09,1.70842909974604e-09,9.64172894433364e-10,7.85927442485108e-10,4.79916247340539e-10,3.38192010113803e-10,4.56676104875903e-10,3.57914658905351e-10,4.25230577224466e-10,5.92247112452536e-10,1.30192617418524e-09,9.17129558362968e-10,9.93861599378695e-10,1.2273160913525e-09,1.54151755632655e-09,8.75698058811649e-10,3.85827455327222e-10,2.98323676151096e-10,4.65945201489577e-10,5.03492258612028e-10,8.73187410616794e-11,5.54500019899825e-10,1.20215684190979e-10,0,0,0,0,1.02776224341836e-10,4.38467665941535e-10,7.07348302692591e-11,4.56424641846679e-10,6.43130665849364e-11,1.70864836306388e-09,2.29053073426802e-07,1.39312211398192e-06,9.48028836714336e-07,6.01847983631265e-07,5.75581214302607e-07,4.83283133751839e-07,3.67979906861711e-07,3.472458654401e-07,3.06911576943874e-07,3.54476824829601e-07,4.19143046367501e-07,3.47640562331325e-07,2.73353883689293e-07,1.89137512926983e-07,1.14672881140194e-07,1.32904764640251e-07,1.26920976192399e-07,1.69553470983054e-07,1.78168843563069e-07,1.41104940615983e-07,8.53267594641238e-08,7.80962248418726e-08,7.08163499537391e-08,6.0767932371013e-08,4.61555236277927e-08,3.76941705977013e-08,1.49331438921245e-08,4.56631255283247e-09,2.92544281357905e-09,8.02608943449118e-09,1.99078426881458e-09,6.07034429341564e-10,4.41810325949091e-09,1.38419573850919e-08,1.22385904364149e-09,5.54003838814652e-11,2.15472356099935e-10,1.46778392229512e-11,0,0,0,3.36430571776532e-10,5.3406367442339e-10,8.50585265861986e-11,1.3173206443233e-09,2.22417982133082e-10,0,0,0,0,0,6.11885981149779e-12,2.0024785923317e-10,5.25533029270925e-11,0,0,0,0,0,0,0,0,0,0
1.11955989768035e-09,6.80774009426176e-10,1.04997760945301e-09,4.20684672602749e-10,4.00595745367547e-10,5.54349262834714e-10,2.5084485589854e-10,3.19759337451466e-10,2.54509509513012e-10,3.11011332134096e-10,3.51380684075522e-10,5.19362296143367e-10,3.7538709569535e-10,5.82881003034601e-10,6.05200275254314e-10,6.49647298101053e-10,6.42830282630833e-10,2.92323315262197e-10,2.09886430669707e-10,3.31234254744104e-10,3.59086379912083e-10,6.83953900186854e-11,4.7557272062818e-10,9.91574425264933e-11,0,0,0,0,1.49729470322858e-10,6.87729386638711e-10,9.37075860093656e-11,7.17027439884858e-10,9.09751911754943e-11,3.81329934020898e-09,2.23282974587199e-07,1.27188241916402e-06,1.13904344822858e-06,7.40189633865718e-07,7.74637082348208e-07,5.22443740414969e-07,3.79977680361725e-07,5.08496101727267e-07,4.29003905052822e-07,5.3148745579038e-07,5.96120453442132e-07,2.97418172000923e-07,2.47291297441083e-07,1.92905680636315e-07,1.23225692335722e-07,1.40840769812584e-07,1.30862238847692e-07,1.44257531774018e-07,1.34182521932062e-07,9.17722108897702e-08,4.36017558130218e-08,4.87491599032049e-08,5.30853858198088e-08,3.62021315737041e-08,2.33340492947976e-08,1.42637752515966e-08,8.27991411524631e-09,5.09622933191358e-09,2.82729093214071e-09,2.75226753601367e-09,8.2635069435931e-10,5.60982517142912e-10,2.80149441421742e-09,7.46743822365804e-09,1.04180386946453e-09,5.78225460516177e-11,2.16285235919004e-10,1.47332120768422e-11,0,0,0,3.13090981080455e-10,4.97011358419987e-10,3.94392039067538e-11,5.12760603144759e-10,8.77846164097298e-11,0,0,0,0,0,6.14194350421135e-12,2.01003303906113e-10,5.27515627881163e-11,0,0,0,0,0,0,0,0,0,0
1.76566442855815e-09,1.00978460009076e-09,1.10996747048198e-09,3.23718667468584e-10,3.30244109395972e-10,3.60298120596646e-10,1.81128744044516e-10,2.35807414336358e-10,1.90246022525126e-10,2.35078580423634e-10,8.54120666725763e-10,8.19869188932344e-10,3.10591533504423e-10,4.36990771186794e-10,5.09428521349496e-10,7.17686312120379e-10,4.92383489404505e-10,2.11309124969324e-10,1.5657776908373e-10,2.4022177585769e-10,2.60743374342678e-10,5.10858780532555e-11,3.8227197131251e-10,7.81378705814313e-11,0,0,0,0,5.27847155599194e-11,2.24026459544703e-10,3.6416936760456e-11,2.33171249203344e-10,3.30785326734604e-11,8.87840158724505e-09,5.67669222729837e-07,6.27353292336083e-06,4.94622876213341e-06,2.02996515960035e-06,2.38822754721036e-06,1.56947196596241e-06,1.76714296491044e-06,1.2612667140339e-06,1.0503680968472e-06,1.29396268516444e-06,9.81512309778208e-07,6.51539892623748e-07,4.9478697864473e-07,5.04739539341973e-07,4.71539334553433e-07,4.6583861774514e-07,4.19266117272078e-07,2.08045940447676e-07,1.82841144697588e-07,1.19873810471634e-07,1.33270079346166e-07,9.8354147838822e-08,5.39682074856959e-08,2.73643412984252e-08,2.08279586756572e-08,2.79351803103392e-08,1.11138714783079e-08,4.98268051270171e-09,3.03998576649762e-09,2.33342927552234e-09,1.68837830755433e-09,5.17815673160388e-10,1.78131661350659e-09,3.45843663033477e-09,8.3308565829512e-10,5.52676863114404e-11,2.15894594634285e-10,1.47066018421247e-11,0,0,0,2.81652495883337e-10,4.47101996340838e-10,1.24734817333785e-11,1.4372917447053e-10,3.15010019879576e-11,0,0,0,0,0,6.13085029809879e-12,2.00640263920805e-10,5.26562861125222e-11,0,0,0,0,0,0,0,0,0,0
