0,-103.36383056640625,-105.46580505371094,-109.10393524169922,-109.83588409423828,-109.7495346069336,-110.52217102050781,-115.23192596435547,-109.7596206665039,-103.85590362548828,-94.59814453125,-95.2052993774414,-100.88983154296875,-102.2747802734375,-104.62675476074219,-105.8871078491211,-101.83657836914062,-98.40921020507812,-96.82617950439453,-97.38382720947266,-102.67848205566406,-107.55018615722656,-102.11345672607422,-95.07776641845703,-92.47542572021484,-97.76966857910156,-97.10670471191406,-102.49872589111328,-106.7052230834961,-107.52151489257812,-101.27735137939453,-100.53278350830078,-101.075927734375,-104.54920959472656,-103.87565612792969,-103.66870880126953,-101.4530258178711,-100.2530517578125,-96.52333068847656,-95.97543334960938,-92.74351501464844,-89.3293228149414,-88.71563720703125,-92.81133270263672,-96.94532012939453,-94.93336486816406,-98.6608657836914,-96.48223114013672,-92.41686248779297,-91.08387756347656,-93.38743591308594,-93.38743591308594,-91.6219482421875,-91.37639617919922,-90.56674194335938,-89.84029388427734,-89.33658599853516,-89.63924407958984,-89.30384063720703,-90.79344177246094,-90.2134017944336
0,-98.5494613647461,-96.33868408203125,-94.2020492553711,-92.9557113647461,-94.69660949707031,-100.31979370117188,-102.50228118896484,-95.94330596923828,-95.83817291259766,-97.40643310546875,-95.87045288085938,-94.517822265625,-95.46500396728516,-97.69893646240234,-101.56974029541016,-96.09495544433594,-97.33583068847656,-98.525390625,-102.00862121582031,-103.7728271484375,-101.51546478271484,-100.45327758789062,-99.76364135742188,-98.0219497680664,-99.86627960205078,-102.73184967041016,-101.59254455566406,-101.62653350830078,-102.54185485839844,-99.15094757080078,-101.7232894897461,-103.40515899658203,-101.28501892089844,-101.85921478271484,-94.66835021972656,-97.33866119384766,-99.6421890258789,-102.9140625,-89.65516662597656,-76.83026885986328,-74.7472152709961,-74.4022445678711,-80.86351013183594,-82.64904022216797,-82.92135620117188,-82.09703826904297,-82.43384552001953,-77.5100326538086,-79.41667175292969,-83.00434112548828,-83.00434112548828,-86.39667510986328,-85.2432632446289,-85.0164794921875,-82.49813079833984,-80.7695083618164,-81.2077865600586,-80.35792541503906,-87.05265045166016,-89.27535247802734
0,-104.52220916748047,-103.02436828613281,-101.09097290039062,-101.48344421386719,-103.04613494873047,-106.2623062133789,-104.8516845703125,-100.16849517822266,-100.10865020751953,-102.75704956054688,-104.2438735961914,-104.56169891357422,-105.12486267089844,-104.55174255371094,-104.36392211914062,-103.21757507324219,-102.87248229980469,-103.26266479492188,-105.31098175048828,-107.04926300048828,-101.37272644042969,-101.70765686035156,-101.57839965820312,-101.83531188964844,-104.79721069335938,-103.96650695800781,-103.83637237548828,-103.72770690917969,-103.33554077148438,-102.50312805175781,-102.86531066894531,-102.2331314086914,-104.62556457519531,-105.64429473876953,-105.8382568359375,-107.38355255126953,-107.4240951538086,-89.05806732177734,-76.59574127197266,-67.76934051513672,-67.4103012084961,-67.24244689941406,-73.96824645996094,-76.33259582519531,-75.96432495117188,-74.11348724365234,-72.86511993408203,-74.07549285888672,-74.180908203125,-74.31690979003906,-74.31690979003906,-74.45774841308594,-76.23236846923828,-76.23918151855469,-73.68722534179688,-74.19637298583984,-73.35798645019531,-71.8065185546875,-74.52603912353516,-78.1566162109375
0,-115.12115478515625,-106.08073425292969,-105.27018737792969,-108.04008483886719,-109.9941177368164,-113.8998031616211,-112.03510284423828,-114.88993835449219,-114.94702911376953,-118.8575439453125,-117.22826385498047,-113.53147888183594,-111.69976806640625,-111.26539611816406,-114.51537322998047,-113.4289321899414,-114.0572280883789,-114.94438934326172,-113.8941421508789,-111.34135437011719,-107.1166000366211,-106.440185546875,-106.68401336669922,-110.06685638427734,-107.68331146240234,-108.58465576171875,-106.55451965332031,-106.95553588867188,-111.45906066894531,-115.04266357421875,-112.16233825683594,-112.5962142944336,-109.974609375,-109.34994506835938,-115.77084350585938,-116.56298065185547,-116.67745971679688,-79.91114807128906,-70.37749481201172,-60.97167205810547,-56.83012008666992,-56.284603118896484,-60.83792495727539,-65.49603271484375,-70.74535369873047,-69.77062225341797,-70.5188217163086,-70.51024627685547,-71.13156127929688,-73.88407897949219,-73.88407897949219,-76.22264862060547,-76.74585723876953,-75.5619125366211,-73.37614440917969,-73.70133972167969,-74.87798309326172,-76.62930297851562,-84.34370422363281,-88.44363403320312
0,-115.48038482666016,-112.42935180664062,-112.59339904785156,-110.23847198486328,-111.02950286865234,-110.7682876586914,-109.76425170898438,-109.96157836914062,-112.31551361083984,-111.48594665527344,-111.0549545288086,-115.31285095214844,-114.01953887939453,-113.2343978881836,-108.2084732055664,-110.35083770751953,-108.24536895751953,-107.30142211914062,-104.44096374511719,-101.54991912841797,-105.38990020751953,-105.63561248779297,-107.42391204833984,-109.1205825805664,-112.72639465332031,-114.30255126953125,-110.82044219970703,-110.68463134765625,-111.16301727294922,-113.29003143310547,-113.36553192138672,-111.13337707519531,-105.8101577758789,-105.27607727050781,-109.42436218261719,-112.10875701904297,-111.86050415039062,-83.9233169555664,-69.09053039550781,-58.31770324707031,-54.88720703125,-54.235748291015625,-56.21332931518555,-61.213294982910156,-65.38682556152344,-64.48890686035156,-65.17998504638672,-64.34344482421875,-66.64429473876953,-74.24298858642578,-74.24298858642578,-72.62657928466797,-72.21668243408203,-74.3381118774414,-75.35350799560547,-74.65128326416016,-75.9569320678711,-79.92414093017578,-81.70024108886719,-84.45098114013672
0,-108.86054229736328,-110.63845825195312,-108.94471740722656,-108.48988342285156,-109.0202407836914,-109.16261291503906,-108.54338836669922,-109.99691772460938,-110.3317642211914,-112.26460266113281,-111.73906707763672,-110.17539978027344,-110.43229675292969,-110.93034362792969,-111.90748596191406,-112.4083023071289,-111.24386596679688,-111.8616943359375,-111.35726928710938,-110.74853515625,-111.17906188964844,-108.426025390625,-105.25875854492188,-105.33812713623047,-109.73297882080078,-112.06085968017578,-113.15560150146484,-113.36795806884766,-112.31399536132812,-113.3525161743164,-112.58821868896484,-112.71713256835938,-114.2696304321289,-114.49490356445312,-111.3635482788086,-111.01107025146484,-111.06621551513672,-92.8316879272461,-82.06523895263672,-70.09822082519531,-64.27549743652344,-63.26450729370117,-66.0555648803711,-68.46086120605469,-70.14785766601562,-69.47866821289062,-69.4742660522461,-66.81983184814453,-68.67691802978516,-69.06863403320312,-69.06863403320312,-72.27597045898438,-74.31905364990234,-75.63127899169922,-76.24584197998047,-74.84033966064453,-74.00532531738281,-71.43245697021484,-76.3055648803711,-79.83306121826172
0,-105.25175476074219,-106.13195037841797,-104.34109497070312,-105.8974609375,-105.99243927001953,-103.86849975585938,-102.26627349853516,-103.74496459960938,-103.10265350341797,-103.09471893310547,-104.07039642333984,-106.80152130126953,-107.80534362792969,-108.56035614013672,-106.83222198486328,-109.34361267089844,-109.4897232055664,-109.04051208496094,-109.3603744506836,-109.86772155761719,-109.3498306274414,-107.9410171508789,-107.04743194580078,-107.33353424072266,-107.29673767089844,-109.42747497558594,-110.17523193359375,-110.70673370361328,-112.92132568359375,-114.8212890625,-112.49455261230469,-111.17607116699219,-112.69559478759766,-112.34784698486328,-112.3608627319336,-112.6614761352539,-113.60537719726562,-98.25159454345703,-89.42772674560547,-79.35798645019531,-71.7883529663086,-70.08039093017578,-70.51911926269531,-73.033935546875,-74.88089752197266,-74.94476318359375,-74.56828308105469,-73.13725280761719,-75.03470611572266,-77.05735778808594,-77.05735778808594,-78.02254486083984,-80.37492370605469,-78.93917846679688,-78.00575256347656,-79.55730438232422,-80.17635345458984,-79.9767837524414,-85.75556182861328,-87.74423217773438
0,-103.06700897216797,-105.53713989257812,-107.68902587890625,-107.14374542236328,-106.77269744873047,-105.22463989257812,-104.11029815673828,-108.20252227783203,-107.72193145751953,-108.21440124511719,-108.04943084716797,-108.93224334716797,-111.27699279785156,-111.4031982421875,-108.42091369628906,-109.92013549804688,-110.5184097290039,-110.0813217163086,-110.92678833007812,-111.68546295166016,-111.1899642944336,-112.74542236328125,-113.73849487304688,-112.73422241210938,-110.93529510498047,-110.24957275390625,-111.71336364746094,-111.80960083007812,-113.16698455810547,-115.07218933105469,-117.40422058105469,-116.60665893554688,-116.53934478759766,-114.31034088134766,-111.37470245361328,-110.49642181396484,-110.44409942626953,-103.74002075195312,-96.38801574707031,-86.61630249023438,-80.61862182617188,-79.38631439208984,-82.89247131347656,-85.59043884277344,-81.38092803955078,-80.12620544433594,-80.98015594482422,-80.15259552001953,-79.77955627441406,-83.23751831054688,-83.23751831054688,-85.06973266601562,-81.36095428466797,-81.52751922607422,-79.82489013671875,-80.84725189208984,-81.64501953125,-82.98861694335938,-90.29673767089844,-92.34211730957031
0,-108.97920989990234,-109.77176666259766,-112.93051147460938,-114.74978637695312,-114.5909652709961,-112.78751373291016,-111.77167510986328,-116.05764770507812,-116.99359893798828,-117.517578125,-116.76363372802734,-115.58476257324219,-117.35022735595703,-117.70970916748047,-116.12583923339844,-115.35070037841797,-113.81773376464844,-114.022705078125,-114.3761215209961,-116.7350845336914,-112.91586303710938,-113.16136932373047,-112.6244888305664,-113.6749496459961,-119.94853210449219,-119.97905731201172,-120.35187530517578,-120.64800262451172,-119.63983154296875,-119.1063232421875,-117.19147491455078,-115.63534545898438,-117.01936340332031,-117.11378479003906,-121.09666442871094,-120.08323669433594,-120.75434112548828,-110.22576904296875,-96.0549087524414,-79.54598236083984,-74.45565795898438,-72.73981475830078,-71.16778564453125,-73.35787200927734,-75.54995727539062,-77.10130310058594,-77.27742767333984,-77.27571868896484,-79.70577239990234,-81.59678649902344,-81.59678649902344,-82.77919006347656,-85.69121551513672,-86.68390655517578,-85.81905364990234,-88.34324645996094,-90.73550415039062,-92.52528381347656,-94.7118148803711,-95.66610717773438
0,-117.98628997802734,-120.2986831665039,-122.76704406738281,-119.75578308105469,-115.8888168334961,-110.13836669921875,-108.0408706665039,-108.16755676269531,-108.37178802490234,-113.78429412841797,-114.83407592773438,-119.22058868408203,-117.64669799804688,-113.6627197265625,-105.4654312133789,-104.64897918701172,-106.89854431152344,-107.87979888916016,-110.8830795288086,-113.16405487060547,-114.20427703857422,-113.7410888671875,-112.79838562011719,-114.5992431640625,-121.6732406616211,-126.82843017578125,-127.4605484008789,-127.57787322998047,-128.17185974121094,-127.49698638916016,-127.30107116699219,-127.36366271972656,-126.33990478515625,-124.86016082763672,-123.34657287597656,-125.71627807617188,-125.7459945678711,-96.84703826904297,-88.3134536743164,-82.54402160644531,-79.21907043457031,-78.76092529296875,-81.97950744628906,-86.12659454345703,-90.4480972290039,-90.23283386230469,-91.05084228515625,-92.21117401123047,-95.15774536132812,-96.07078552246094,-96.07078552246094,-98.1756591796875,-97.63323974609375,-97.8863525390625,-96.59598541259766,-98.42450714111328,-100.72312927246094,-104.3824691772461,-110.10975646972656,-112.14441680908203
0,-130.2571258544922,-132.40927124023438,-133.26455688476562,-123.44739532470703,-118.61942291259766,-112.50199127197266,-110.6830062866211,-114.6252212524414,-116.16133880615234,-123.34809875488281,-126.5576400756836,-129.6833953857422,-128.62025451660156,-127.9393310546875,-121.80717468261719,-122.60823059082031,-124.77406311035156,-124.52737426757812,-125.8982162475586,-128.4571075439453,-126.74529266357422,-128.1495361328125,-131.7789764404297,-130.619873046875,-128.33865356445312,-129.2166748046875,-130.02101135253906,-130.5721435546875,-130.97401428222656,-129.86434936523438,-130.5681915283203,-130.36492919921875,-129.0861358642578,-129.0283966064453,-131.1128387451172,-131.42820739746094,-131.06301879882812,-106.59323120117188,-96.7455825805664,-88.87863159179688,-86.60855102539062,-86.8138198852539,-89.8046875,-93.60161590576172,-95.51463317871094,-95.25751495361328,-94.87240600585938,-98.22614288330078,-97.32866668701172,-98.12321472167969,-98.12321472167969,-99.82833099365234,-101.7347412109375,-100.88908386230469,-100.02100372314453,-100.99893188476562,-101.71879577636719,-104.58891296386719,-109.91632843017578,-113.65315246582031
