0,-114.0848388671875,-115.87718963623047,-113.53152465820312,-107.14221954345703,-110.56478118896484,-112.586181640625,-108.27762603759766,-104.53105163574219,-107.28939819335938,-110.1016845703125,-117.14215850830078,-113.6139144897461,-104.29684448242188,-103.41397094726562,-107.19296264648438,-110.55704498291016,-109.81463623046875,-107.47591400146484,-107.1474380493164,-103.64325714111328,-104.61138916015625,-98.95460510253906,-96.07476806640625,-93.78567504882812,-92.82764434814453,-99.69708251953125,-106.01361083984375,-113.3194351196289,-116.01290130615234,-113.38677978515625,-103.29460144042969,-100.99201965332031,-101.01001739501953,-90.96390533447266,-85.33769226074219,-87.2568359375,-92.03140258789062,-92.68826293945312,-94.57304382324219,-93.6904067993164,-90.40410614013672,-84.79464721679688,-87.62822723388672,-91.9535140991211,-95.11603546142578,-91.96597290039062,-100.42200469970703,-97.4363021850586,-95.05693817138672,-91.72576141357422,-95.6304702758789,-93.47364044189453,-98.25167083740234,-100.68173217773438,-98.66771697998047,-95.9054946899414,-95.3816909790039,-96.04100799560547
0,-105.61002349853516,-106.1328125,-105.22071838378906,-106.52466583251953,-104.750732421875,-100.07068634033203,-91.83727264404297,-95.45805358886719,-95.22313690185547,-99.36516571044922,-101.61043548583984,-100.11174011230469,-93.73657989501953,-92.79401397705078,-102.63610076904297,-102.69633483886719,-101.83345031738281,-99.83365631103516,-100.41987609863281,-98.00083923339844,-94.96107482910156,-99.00762176513672,-100.55233001708984,-101.99778747558594,-100.71318817138672,-96.58271789550781,-101.01673889160156,-98.90481567382812,-106.64368438720703,-104.98426055908203,-101.58438873291016,-97.81787872314453,-91.17582702636719,-83.7585220336914,-79.20652770996094,-80.27130889892578,-82.63944244384766,-87.03410339355469,-87.60248565673828,-83.91902923583984,-82.63409423828125,-82.7082748413086,-82.11949157714844,-83.48686218261719,-85.2907943725586,-83.8372802734375,-90.43804168701172,-94.84307861328125,-89.88789367675781,-86.20264434814453,-86.02119445800781,-80.64412689208984,-83.07737731933594,-82.75081634521484,-86.46194458007812,-86.92134094238281,-88.8663101196289,-90.57207489013672
0,-107.83302307128906,-111.25534057617188,-113.48251342773438,-112.04582214355469,-110.96125793457031,-106.9276123046875,-103.85614776611328,-107.77684020996094,-112.62230682373047,-109.21758270263672,-106.27996063232422,-103.99702453613281,-99.75856018066406,-101.09563446044922,-105.75147247314453,-107.46134948730469,-102.41410064697266,-101.4903793334961,-102.60047149658203,-104.32079315185547,-105.86296081542969,-98.8385009765625,-100.01251220703125,-102.330810546875,-99.94721984863281,-108.88484954833984,-108.3678970336914,-103.4908218383789,-105.37547302246094,-104.66773986816406,-106.59619903564453,-104.0341567993164,-81.98611450195312,-66.4868392944336,-63.54776382446289,-67.5057601928711,-69.96090698242188,-70.87259674072266,-71.8580551147461,-74.26712799072266,-73.19271087646484,-74.62539672851562,-73.79257202148438,-76.05708312988281,-75.27749633789062,-75.68319702148438,-76.41071319580078,-76.766357421875,-76.78047180175781,-78.53101348876953,-78.9266357421875,-78.69759368896484,-76.0178451538086,-75.52119445800781,-76.07466125488281,-78.13643646240234,-82.60233306884766,-86.05738830566406
0,-117.04984283447266,-118.83131408691406,-118.26380920410156,-120.51941680908203,-127.57942962646484,-124.36719512939453,-119.83954620361328,-117.31694793701172,-117.98051452636719,-120.33679962158203,-114.173583984375,-111.12867736816406,-107.02493286132812,-107.43292999267578,-108.53912353515625,-109.69351196289062,-110.02074432373047,-109.2983169555664,-109.9947509765625,-108.3891372680664,-110.44730377197266,-109.30960083007812,-107.230712890625,-108.5598373413086,-111.36221313476562,-120.79847717285156,-120.41409301757812,-117.93594360351562,-113.14236450195312,-110.13054656982422,-111.23980712890625,-108.78010559082031,-83.5671615600586,-67.88095092773438,-64.06431579589844,-67.5539779663086,-68.82398986816406,-70.62869262695312,-70.58139038085938,-68.84858703613281,-69.84152221679688,-70.23046875,-69.64566040039062,-71.62046813964844,-73.88807678222656,-72.80313110351562,-71.96498107910156,-72.48858642578125,-73.78087615966797,-72.91370391845703,-74.62089538574219,-74.08413696289062,-78.3722152709961,-79.59132385253906,-82.08489990234375,-85.42910766601562,-86.38910675048828,-90.5263671875
0,-111.87891387939453,-118.26868438720703,-121.67787170410156,-123.03472900390625,-121.670166015625,-120.45571899414062,-118.83351135253906,-120.51014709472656,-121.4055404663086,-120.32882690429688,-118.51466369628906,-116.45948791503906,-108.84101867675781,-104.73098754882812,-100.79678344726562,-101.6200942993164,-104.43006134033203,-103.9577865600586,-113.38795471191406,-113.1666030883789,-116.05449676513672,-115.4083251953125,-114.31352233886719,-114.42863464355469,-119.10565948486328,-117.74346160888672,-117.2239990234375,-117.10350036621094,-109.31470489501953,-109.91719818115234,-108.88622283935547,-110.97110748291016,-79.02152252197266,-59.97909927368164,-53.78432083129883,-57.308143615722656,-66.37094116210938,-70.91255950927734,-73.01028442382812,-75.31170654296875,-77.63688659667969,-79.7655029296875,-85.24560546875,-84.88227844238281,-88.73999786376953,-88.73182678222656,-86.26335144042969,-85.72090911865234,-85.53617858886719,-84.7608871459961,-87.59455108642578,-88.28816223144531,-86.55603790283203,-87.1015625,-89.57088470458984,-89.86044311523438,-93.54747772216797,-92.4847183227539
0,-116.3061294555664,-118.75294494628906,-117.71881866455078,-116.37361907958984,-115.60377502441406,-115.69113159179688,-116.83213806152344,-115.58465576171875,-115.71084594726562,-115.45352935791016,-116.07733917236328,-115.45601654052734,-113.7405776977539,-113.80726623535156,-114.06863403320312,-113.50060272216797,-111.42440795898438,-110.87886047363281,-112.496337890625,-113.41645050048828,-113.52565002441406,-116.46231079101562,-116.11962127685547,-114.6790542602539,-116.29071044921875,-118.86363220214844,-122.60752868652344,-119.05833435058594,-116.58641052246094,-116.9885025024414,-117.63916015625,-108.10139465332031,-84.72004699707031,-69.30905151367188,-61.610164642333984,-62.23417663574219,-62.74053955078125,-64.56587219238281,-64.35783386230469,-63.604835510253906,-63.51609420776367,-63.57143783569336,-61.520263671875,-61.77735137939453,-61.095550537109375,-60.66424560546875,-60.99011993408203,-62.19955825805664,-64.82514953613281,-67.43489837646484,-69.52589416503906,-70.2190933227539,-71.48776245117188,-73.42081451416016,-77.95199584960938,-79.29997253417969,-80.17144775390625,-83.3886489868164
0,-115.42028045654297,-114.85205841064453,-115.4212417602539,-116.69552612304688,-116.11449432373047,-115.35027313232422,-113.54984283447266,-113.43115997314453,-113.1624984741211,-113.93184661865234,-113.74703979492188,-112.11858367919922,-111.60508728027344,-111.14010620117188,-113.77066802978516,-113.4703369140625,-116.0911636352539,-116.34089660644531,-112.20455932617188,-112.70702362060547,-115.1641616821289,-113.85372924804688,-112.00885772705078,-111.35944366455078,-112.75727081298828,-116.10969543457031,-118.38129425048828,-119.44142150878906,-118.55301666259766,-117.4609375,-114.3613052368164,-111.91015625,-94.25359344482422,-79.1228256225586,-68.87541198730469,-66.49771881103516,-61.5324592590332,-61.0394401550293,-60.20849609375,-60.84073257446289,-62.747779846191406,-62.01891326904297,-63.72502899169922,-64.70811462402344,-64.96241760253906,-64.9388427734375,-66.526611328125,-67.55575561523438,-73.1689453125,-74.78147888183594,-76.58912658691406,-80.07396697998047,-79.03301239013672,-79.55782318115234,-79.25765991210938,-80.29019927978516,-84.87462615966797,-87.22098541259766
0,-110.17008972167969,-112.07069396972656,-114.44644165039062,-119.6256103515625,-115.52277374267578,-114.42813873291016,-112.15673828125,-113.29927062988281,-113.4590072631836,-114.32027435302734,-116.90546417236328,-114.38404083251953,-113.92597198486328,-115.61259460449219,-117.1485824584961,-117.56526184082031,-114.37173461914062,-114.03853607177734,-111.9859619140625,-114.46918487548828,-119.86341857910156,-116.52813720703125,-116.1223373413086,-118.05809783935547,-120.23511505126953,-119.62085723876953,-121.72078704833984,-119.13180541992188,-119.84504699707031,-119.61682891845703,-114.91100311279297,-113.99009704589844,-97.10896301269531,-81.24332427978516,-70.08911895751953,-67.9756851196289,-67.21576690673828,-68.7252426147461,-67.00700378417969,-65.43861389160156,-64.74092102050781,-61.69843292236328,-61.951499938964844,-62.01313018798828,-62.66866683959961,-62.16931915283203,-59.27645492553711,-59.8592529296875,-62.3713264465332,-64.84661865234375,-69.3310546875,-70.31993103027344,-71.9428482055664,-74.09708404541016,-75.42147827148438,-75.19169616699219,-78.92102813720703,-83.5090560913086
0,-119.73601531982422,-121.26428985595703,-121.94367980957031,-126.50537109375,-126.43194580078125,-124.73628997802734,-120.14710998535156,-120.38986206054688,-120.87664031982422,-121.62094116210938,-120.22325134277344,-116.89895629882812,-113.42599487304688,-113.60990142822266,-117.77933502197266,-119.08811950683594,-123.66995239257812,-124.39385223388672,-125.84490203857422,-127.4115219116211,-130.18470764160156,-127.73365783691406,-126.77751159667969,-127.10757446289062,-127.19744873046875,-128.6481475830078,-129.85684204101562,-127.94632720947266,-127.34529113769531,-126.70746612548828,-126.19361877441406,-120.12030029296875,-93.49971008300781,-76.95613861083984,-66.32623291015625,-64.73997497558594,-64.12256622314453,-65.32002258300781,-65.92540740966797,-68.51406860351562,-71.09635925292969,-73.27342987060547,-73.34696197509766,-72.99162292480469,-74.25532531738281,-73.46519470214844,-75.68427276611328,-77.3161849975586,-82.84357452392578,-85.78587341308594,-86.76422882080078,-86.10515594482422,-87.28700256347656,-88.062255859375,-92.29663848876953,-92.77523803710938,-94.58935546875,-97.76683044433594
0,-124.0343246459961,-125.88350677490234,-128.55604553222656,-130.09031677246094,-126.12146759033203,-122.92742919921875,-117.6170425415039,-119.0021743774414,-120.06549072265625,-125.30271911621094,-118.0229721069336,-110.55057525634766,-109.23771667480469,-109.74485778808594,-116.08773040771484,-117.45665740966797,-127.95700073242188,-129.30447387695312,-132.05824279785156,-132.9158172607422,-133.06935119628906,-134.60316467285156,-135.22386169433594,-134.21902465820312,-132.71002197265625,-132.93719482421875,-133.51715087890625,-132.16729736328125,-131.75729370117188,-132.0672607421875,-133.50234985351562,-114.439208984375,-91.42619323730469,-81.5099105834961,-75.91983032226562,-75.03858947753906,-74.96363067626953,-81.7667236328125,-82.9036865234375,-85.59542846679688,-87.47534942626953,-86.8454818725586,-84.78619384765625,-84.26398468017578,-82.95774841308594,-82.89069366455078,-81.87140655517578,-83.43641662597656,-87.5755615234375,-91.43538665771484,-93.3976821899414,-95.67463684082031,-98.15606689453125,-100.17229461669922,-105.50337982177734,-107.34922790527344,-109.81063079833984,-111.96630096435547
0,-131.353271484375,-132.6737823486328,-133.34568786621094,-135.7042694091797,-131.2462158203125,-129.5316619873047,-125.39688110351562,-124.95008850097656,-126.26287841796875,-130.01666259765625,-125.5414047241211,-120.28565216064453,-118.60843658447266,-119.2153549194336,-128.02719116210938,-129.03533935546875,-130.76348876953125,-130.44419860839844,-133.96612548828125,-133.40884399414062,-134.29446411132812,-135.06175231933594,-135.87542724609375,-136.15655517578125,-135.2487335205078,-135.2486572265625,-134.52554321289062,-133.78665161132812,-134.3177490234375,-133.02420043945312,-133.9153594970703,-114.79804992675781,-92.78106689453125,-84.51283264160156,-80.0948257446289,-79.04789733886719,-79.56085968017578,-83.71239471435547,-84.48651885986328,-86.1617431640625,-87.52271270751953,-87.38087463378906,-85.04824829101562,-85.12660217285156,-86.8859634399414,-88.3077621459961,-89.85449981689453,-91.41817474365234,-96.3123779296875,-99.67708587646484,-99.95679473876953,-102.7911148071289,-105.87572479248047,-104.83721923828125,-103.64423370361328,-104.5180892944336,-109.43399047851562,-117.11331939697266
0,-126.91023254394531,-129.0216827392578,-131.4485626220703,-138.48226928710938,-139.20712280273438,-135.8799591064453,-127.24130249023438,-125.09581756591797,-124.44224548339844,-125.30213165283203,-137.45899963378906,-141.44252014160156,-122.51689147949219,-120.95028686523438,-128.327880859375,-132.0938262939453,-132.01649475097656,-129.544921875,-125.41293334960938,-128.9700469970703,-133.99090576171875,-137.85321044921875,-136.9040985107422,-133.1597900390625,-129.7279510498047,-132.675537109375,-137.75363159179688,-136.70458984375,-140.2349090576172,-135.38394165039062,-132.4747314453125,-119.94767761230469,-97.62252807617188,-91.0549545288086,-83.72249603271484,-81.11146545410156,-87.57121276855469,-96.25965118408203,-92.6094970703125,-87.42301177978516,-87.46650695800781,-90.87530517578125,-74.19842529296875,-72.14894104003906,-74.48481750488281,-83.0181884765625,-92.7223129272461,-97.26569366455078,-110.1051254272461,-104.38340759277344,-100.4482192993164,-105.06480407714844,-108.81458282470703,-104.69176483154297,-109.92313385009766,-119.47320556640625,-117.90943145751953,-116.78703308105469
