0,-105.2966079711914,-110.79739379882812,-104.00341796875,-99.63394927978516,-103.39317321777344,-95.86453247070312,-96.37271118164062,-102.99066162109375,-98.53709411621094,-94.81635284423828,-93.8191146850586,-95.17353820800781,-93.63843536376953,-95.50102996826172,-95.15704345703125,-91.36875915527344,-92.0943374633789,-94.33074951171875,-96.18755340576172,-97.16825866699219,-93.47893524169922,-93.25753784179688,-93.46632385253906,-96.71588897705078,-101.27002716064453,-96.6021728515625,-99.17889404296875,-99.78927612304688,-102.35054016113281,-100.75613403320312,-100.5022201538086,-101.92852783203125,-105.19580078125,-97.38971710205078,-95.84939575195312,-92.18360137939453,-91.47113800048828,-93.85552978515625,-96.3134536743164,-100.31226348876953,-100.8526382446289,-100.38817596435547,-92.99748229980469,-86.06304168701172,-83.3650894165039,-82.0350341796875,-81.10387420654297,-82.36539459228516,-82.02346801757812,-85.2187728881836,-86.35877990722656,-91.32823181152344,-88.61775970458984,-87.41409301757812,-88.56395721435547,-85.80528259277344,-85.24742126464844,-85.58028411865234,-83.13358306884766,-83.86894226074219,-83.61248016357422,-85.59895324707031,-87.03341674804688,-86.536376953125
0,-100.65577697753906,-94.71238708496094,-94.21583557128906,-88.88591766357422,-89.92284393310547,-89.13432312011719,-85.48664093017578,-85.27642059326172,-82.57396697998047,-82.36980438232422,-79.3664779663086,-79.0375747680664,-82.17207336425781,-88.84678649902344,-93.72437286376953,-91.1695785522461,-90.84900665283203,-87.97482299804688,-84.462158203125,-88.74767303466797,-92.22395324707031,-91.7707290649414,-89.79473114013672,-86.87789916992188,-90.45052337646484,-87.36793518066406,-86.17008209228516,-87.40171813964844,-92.35123443603516,-93.36009216308594,-95.68250274658203,-90.75198364257812,-89.99690246582031,-87.26713562011719,-87.51927185058594,-90.17862701416016,-92.4170150756836,-89.9162368774414,-90.70038604736328,-88.90473937988281,-86.47908020019531,-87.56468200683594,-84.21293640136719,-77.23380279541016,-76.19652557373047,-74.49425506591797,-73.28180694580078,-73.38783264160156,-74.1107177734375,-75.125244140625,-73.95272827148438,-73.34443664550781,-75.55559539794922,-77.93952178955078,-77.77151489257812,-76.80827331542969,-77.24064636230469,-81.30894470214844,-78.23053741455078,-76.14371490478516,-75.49165344238281,-75.61925506591797,-76.91385650634766,-81.24036407470703
0,-100.3245849609375,-98.20218658447266,-96.3563461303711,-97.42793273925781,-97.36372375488281,-95.49353790283203,-93.90464782714844,-93.72510528564453,-91.80152893066406,-96.51142883300781,-97.20825958251953,-95.66450500488281,-96.36931610107422,-99.45897674560547,-94.51768493652344,-94.0963363647461,-95.3857421875,-96.25536346435547,-97.63971710205078,-100.72875213623047,-99.28582763671875,-97.67475128173828,-94.54175567626953,-92.26615905761719,-94.95571899414062,-95.365966796875,-97.43326568603516,-96.771484375,-98.98685455322266,-100.26779174804688,-99.12525939941406,-98.25218200683594,-99.82939147949219,-99.19596099853516,-98.61367797851562,-98.49081420898438,-102.38941955566406,-99.04862976074219,-97.74932861328125,-97.61428833007812,-96.76720428466797,-96.45951080322266,-69.85286712646484,-59.027244567871094,-57.88898468017578,-58.53018569946289,-59.94544982910156,-63.29819869995117,-65.16199493408203,-70.37386322021484,-69.78201293945312,-71.97554779052734,-71.04491424560547,-71.16846466064453,-71.5025863647461,-70.84397888183594,-70.52519226074219,-70.75080871582031,-71.47959899902344,-70.19049835205078,-65.34457397460938,-66.60961151123047,-68.92009735107422,-68.67279815673828
0,-110.28349304199219,-107.27102661132812,-107.80741882324219,-110.72245025634766,-111.15560913085938,-109.4171142578125,-110.02366638183594,-111.55551147460938,-110.56547546386719,-103.71282196044922,-102.01947784423828,-101.62857055664062,-104.84115600585938,-109.35890197753906,-106.58181762695312,-107.15288543701172,-106.95570373535156,-107.71397399902344,-108.87970733642578,-107.70692443847656,-109.06505584716797,-109.34732055664062,-109.85356903076172,-109.63613891601562,-107.86734008789062,-106.48414611816406,-109.10750579833984,-109.2441635131836,-108.56429290771484,-105.1756820678711,-108.49557495117188,-112.84578704833984,-107.54986572265625,-104.63906860351562,-105.24385070800781,-104.63957214355469,-106.61489868164062,-108.93794250488281,-109.19925689697266,-111.69232940673828,-113.19080352783203,-109.28336334228516,-74.28319549560547,-67.4151382446289,-65.33942413330078,-63.02280044555664,-61.223854064941406,-60.208736419677734,-60.18124008178711,-62.193302154541016,-63.025901794433594,-66.27995300292969,-68.22247314453125,-67.89873504638672,-66.71820831298828,-65.99859619140625,-65.35785675048828,-68.02078247070312,-73.41075897216797,-71.49345397949219,-71.8966064453125,-72.17970275878906,-74.48225402832031,-78.73898315429688
0,-104.63207244873047,-104.64923858642578,-108.59615325927734,-107.45848846435547,-107.98753356933594,-107.12572479248047,-107.4561767578125,-107.40198516845703,-108.2218017578125,-109.47332000732422,-112.39274597167969,-111.85736083984375,-108.10320281982422,-105.18604278564453,-101.9850845336914,-102.16221618652344,-103.95877075195312,-101.8736572265625,-100.06695556640625,-103.08285522460938,-108.28720092773438,-110.58031463623047,-108.19570922851562,-106.82057189941406,-107.32454681396484,-108.0721435546875,-107.1328353881836,-107.32524871826172,-109.1723861694336,-107.15875244140625,-106.26045989990234,-107.39642333984375,-104.10414123535156,-100.63291931152344,-101.2213363647461,-103.68598175048828,-105.21479034423828,-108.46632385253906,-106.23492431640625,-106.23139190673828,-103.52599334716797,-98.10326385498047,-62.68459701538086,-50.43299102783203,-48.98457336425781,-48.12877655029297,-48.4133186340332,-59.81415557861328,-62.32767868041992,-65.54988861083984,-66.14781188964844,-69.4604263305664,-73.11673736572266,-70.85896301269531,-70.60540771484375,-71.84737396240234,-70.70150756835938,-70.0058364868164,-69.13475799560547,-69.37522888183594,-64.60368347167969,-65.47864532470703,-68.1461410522461,-74.3257827758789
0,-106.7374496459961,-106.26567077636719,-106.60954284667969,-103.86132049560547,-103.60491943359375,-108.58393859863281,-106.89497375488281,-105.30299377441406,-105.24016571044922,-107.1599349975586,-107.08831787109375,-107.52816009521484,-109.08639526367188,-108.09439849853516,-107.29084777832031,-106.97789001464844,-104.59837341308594,-103.60330200195312,-102.67526245117188,-102.87089538574219,-102.28227233886719,-103.37956237792969,-101.72820281982422,-101.07654571533203,-103.15037536621094,-105.33562469482422,-108.07445526123047,-109.09823608398438,-110.8052749633789,-110.11327362060547,-108.38089752197266,-108.44649505615234,-108.16757202148438,-105.97320556640625,-105.06417083740234,-105.16608428955078,-106.01551055908203,-105.14830017089844,-104.19166564941406,-101.85391998291016,-100.58365631103516,-98.02356719970703,-70.61152648925781,-63.13253402709961,-62.2100715637207,-60.538578033447266,-59.334983825683594,-55.59434509277344,-54.66413497924805,-56.401065826416016,-56.032386779785156,-58.10601043701172,-56.39059829711914,-55.78260040283203,-57.16667175292969,-59.614559173583984,-58.72024154663086,-57.554908752441406,-57.7075309753418,-59.33733367919922,-62.16486740112305,-65.18758392333984,-66.30762481689453,-68.26101684570312
0,-103.14672088623047,-102.980224609375,-104.76980590820312,-107.78870391845703,-108.61310577392578,-107.3392333984375,-106.30528259277344,-103.3814468383789,-102.43186950683594,-101.02335357666016,-102.04229736328125,-101.7633285522461,-102.02696228027344,-101.37287902832031,-103.35479736328125,-104.89468383789062,-105.81669616699219,-107.59943389892578,-108.59207916259766,-104.60859680175781,-102.22545623779297,-102.49380493164062,-102.40721130371094,-102.85771179199219,-103.13871002197266,-104.54891204833984,-105.64495849609375,-105.37950897216797,-105.5426254272461,-106.76604461669922,-106.16320037841797,-106.9149169921875,-106.32701873779297,-103.39063262939453,-103.10773468017578,-102.6884765625,-103.49583435058594,-104.26526641845703,-104.48837280273438,-105.80291748046875,-107.8071517944336,-101.75605010986328,-71.73102569580078,-65.33097839355469,-64.74385070800781,-63.87791442871094,-61.87329864501953,-65.26919555664062,-65.44776153564453,-66.21353912353516,-66.45526885986328,-64.78105163574219,-65.17257690429688,-65.5390625,-65.42652130126953,-70.37862396240234,-71.1536636352539,-71.67506408691406,-70.41664123535156,-72.0029067993164,-71.39360046386719,-72.6534652709961,-73.1553955078125,-73.34256744384766
0,-107.46270751953125,-106.01362609863281,-105.67850494384766,-106.99198913574219,-106.80763244628906,-106.44686126708984,-105.10106658935547,-104.24164581298828,-104.25000762939453,-108.05431365966797,-110.90618896484375,-111.1180191040039,-110.07182312011719,-108.93388366699219,-103.34234619140625,-105.62757873535156,-106.57264709472656,-107.91670227050781,-108.11734008789062,-108.6410140991211,-108.74644470214844,-107.73954010009766,-107.6649169921875,-109.4435043334961,-109.45146942138672,-107.36865234375,-106.6627197265625,-105.82180786132812,-105.8119125366211,-107.9892578125,-109.53096771240234,-110.66173553466797,-104.86761474609375,-102.73574829101562,-103.30680847167969,-106.36585998535156,-107.03927612304688,-109.120849609375,-107.65895080566406,-107.6201171875,-108.50161743164062,-108.08934020996094,-91.78469848632812,-76.94159698486328,-73.7997055053711,-68.87384033203125,-66.05220794677734,-66.730712890625,-67.17249298095703,-67.73793029785156,-66.9628677368164,-62.39313888549805,-64.23487091064453,-64.2633285522461,-62.81089401245117,-61.48212814331055,-61.418495178222656,-63.45329666137695,-62.0224723815918,-63.55793762207031,-68.63357543945312,-69.69525909423828,-69.86788940429688,-69.1640853881836
0,-114.06781768798828,-111.9876708984375,-111.33116149902344,-115.12614440917969,-116.34833526611328,-119.4206771850586,-118.23672485351562,-114.5776138305664,-112.92086029052734,-115.27595520019531,-115.9789047241211,-116.87834167480469,-117.58209228515625,-115.17078399658203,-109.21910095214844,-107.81501770019531,-108.29092407226562,-112.41131591796875,-116.99119567871094,-113.85961151123047,-112.71865844726562,-112.29525756835938,-112.2937240600586,-114.63569641113281,-114.8408432006836,-115.22723388671875,-115.51908111572266,-115.41400909423828,-115.57829284667969,-117.7193603515625,-118.32349395751953,-118.53071594238281,-117.28961944580078,-113.50668334960938,-113.42293548583984,-113.6548843383789,-116.1453857421875,-116.63314819335938,-113.94851684570312,-112.69355773925781,-113.72887420654297,-112.80472564697266,-81.77393341064453,-69.87993621826172,-66.77737426757812,-61.288387298583984,-58.690185546875,-56.60066604614258,-57.641700744628906,-66.40460968017578,-67.91463470458984,-69.56036376953125,-70.81562042236328,-72.46385192871094,-74.11572265625,-73.44756317138672,-74.01936340332031,-75.98848724365234,-75.49253845214844,-75.90217590332031,-79.38290405273438,-82.96806335449219,-83.58212280273438,-84.50965118408203
0,-123.15234375,-123.51853942871094,-124.53416442871094,-122.96450805664062,-123.66261291503906,-117.99114227294922,-111.38313293457031,-107.60929870605469,-105.82396697998047,-109.5269775390625,-113.56414031982422,-116.70003509521484,-115.09545135498047,-105.05616760253906,-99.64342498779297,-102.04612731933594,-105.01701354980469,-107.85104370117188,-110.67770385742188,-119.29204559326172,-122.10289764404297,-122.55521392822266,-123.52652740478516,-123.70584106445312,-123.5417709350586,-124.77786254882812,-122.44247436523438,-122.06114959716797,-120.49324798583984,-116.7970962524414,-116.87864685058594,-119.0183334350586,-120.13907623291016,-119.77915954589844,-119.88043212890625,-119.377197265625,-118.6081771850586,-117.14408111572266,-117.88162994384766,-119.94153594970703,-122.16864776611328,-105.724365234375,-73.27144622802734,-65.11402130126953,-64.44096374511719,-65.5587158203125,-64.93096160888672,-69.31133270263672,-70.54367065429688,-75.55386352539062,-78.02442932128906,-79.42810821533203,-81.8189697265625,-81.19084167480469,-81.2491226196289,-84.9788589477539,-85.53172302246094,-86.88245391845703,-88.251220703125,-89.67857360839844,-91.94934844970703,-97.04845428466797,-97.5528335571289,-98.30783081054688
