0,-95.0595703125,-84.78755187988281,-86.18052673339844,-90.74385070800781,-94.73585510253906,-100.88607788085938,-98.3355484008789,-88.4930419921875,-86.83384704589844,-92.63865661621094,-97.86515808105469,-98.6776351928711,-104.41722106933594,-103.55940246582031,-104.27891540527344,-104.78114318847656,-105.58602905273438,-108.78498840332031,-112.03627014160156,-115.70137786865234,-116.54461669921875,-120.10652923583984,-117.95508575439453,-115.0075912475586,-109.30178833007812,-97.0757064819336,-86.73773193359375,-80.21035766601562,-81.73065948486328,-89.39470672607422,-95.7476577758789,-90.89595031738281,-90.80074310302734,-87.73339080810547,-91.07693481445312,-87.91294860839844,-84.30375671386719,-82.33362579345703,-84.18124389648438,-83.50475311279297,-83.50475311279297,-81.25779724121094,-81.6829833984375,-82.01996612548828,-86.03485870361328,-87.83170318603516,-85.6251449584961,-84.77715301513672,-89.92850494384766,-97.23245239257812,-101.65143585205078,-105.7678451538086,-109.56244659423828,-111.86648559570312,-113.5622787475586,-114.17909240722656,-113.048828125
0,-84.6668930053711,-67.1414794921875,-65.29985809326172,-68.98493957519531,-74.92788696289062,-86.69290924072266,-83.01813507080078,-71.93344116210938,-70.84899139404297,-75.76123046875,-83.54310607910156,-84.0347671508789,-86.95469665527344,-94.86408996582031,-96.08123779296875,-99.4326400756836,-102.98431396484375,-102.44551849365234,-101.33308410644531,-101.73030090332031,-102.65132141113281,-104.97531127929688,-99.38167572021484,-98.98651885986328,-100.6744384765625,-80.885009765625,-66.63276672363281,-55.17258071899414,-52.962703704833984,-54.486785888671875,-56.30377197265625,-57.110862731933594,-57.034732818603516,-51.31654357910156,-49.117279052734375,-50.75806427001953,-51.3109016418457,-55.29209899902344,-56.354896545410156,-64.18250274658203,-64.18250274658203,-62.19911193847656,-67.9410629272461,-70.6710205078125,-72.3635025024414,-71.79808807373047,-69.14457702636719,-71.15657806396484,-73.2671890258789,-81.96090698242188,-87.0479965209961,-89.55609893798828,-94.40430450439453,-95.90249633789062,-94.67705535888672,-98.70726013183594,-99.2800521850586
0,-81.4627456665039,-65.34546661376953,-63.103759765625,-67.7452163696289,-78.49360656738281,-82.69051361083984,-75.55260467529297,-66.32981872558594,-65.06510925292969,-71.01337432861328,-82.69100189208984,-89.31793212890625,-95.25967407226562,-98.51329040527344,-99.23367309570312,-103.111083984375,-103.27039337158203,-103.32176971435547,-105.8349609375,-106.1433334350586,-107.07258605957031,-108.68756103515625,-106.56330871582031,-104.91182708740234,-104.02631378173828,-76.96345520019531,-63.929325103759766,-48.51225280761719,-45.48428726196289,-49.83544921875,-51.2690315246582,-53.474937438964844,-53.992149353027344,-50.0703125,-46.34740447998047,-46.56497573852539,-46.32237243652344,-52.93928909301758,-54.93980407714844,-53.865089416503906,-53.865089416503906,-56.06837844848633,-58.9217414855957,-60.09439468383789,-59.75920486450195,-62.15085983276367,-66.50541687011719,-67.88471221923828,-70.45796966552734,-75.0908203125,-75.04078674316406,-76.29719543457031,-79.35302734375,-81.57005310058594,-85.1776123046875,-88.62383270263672,-93.88754272460938
0,-95.71894836425781,-81.2547378540039,-81.04862976074219,-86.70217895507812,-100.52742004394531,-110.98829650878906,-101.77793884277344,-91.25078582763672,-90.39984130859375,-93.43058776855469,-102.13801574707031,-107.24315643310547,-109.8464584350586,-111.39130401611328,-112.0592269897461,-120.05274963378906,-117.66167449951172,-116.10755920410156,-120.3652572631836,-119.57548522949219,-120.69577026367188,-117.44754791259766,-120.71914672851562,-120.95921325683594,-106.77056121826172,-76.30154418945312,-63.00078201293945,-52.787742614746094,-47.31184387207031,-47.19622039794922,-52.086952209472656,-44.92574691772461,-45.44054412841797,-39.51991653442383,-40.2008171081543,-42.701416015625,-42.475852966308594,-52.02415466308594,-58.06491470336914,-57.60450744628906,-57.60450744628906,-62.567718505859375,-63.20503234863281,-66.48521423339844,-70.09305572509766,-72.97650909423828,-77.84327697753906,-79.48271179199219,-78.26506805419922,-78.50182342529297,-84.47693634033203,-88.8307113647461,-92.26946258544922,-93.6650390625,-98.0976791381836,-101.68294525146484,-107.5594253540039
0,-111.32425689697266,-95.18746185302734,-94.2063980102539,-98.0078353881836,-105.31046295166016,-112.727294921875,-115.44696807861328,-108.16326141357422,-106.4960708618164,-105.32540130615234,-113.3492202758789,-115.58279418945312,-116.34524536132812,-118.02587127685547,-117.72962951660156,-118.5423583984375,-119.65550231933594,-123.14334869384766,-124.17891693115234,-123.91301727294922,-120.84330749511719,-120.5484619140625,-124.34434509277344,-124.44972229003906,-111.70772552490234,-83.09800720214844,-79.1047134399414,-69.95559692382812,-62.98411560058594,-59.869842529296875,-62.25010299682617,-59.462677001953125,-59.41903305053711,-54.528831481933594,-52.40510940551758,-52.591190338134766,-56.66279983520508,-64.25485229492188,-67.28971099853516,-71.58984375,-71.58984375,-74.12377166748047,-75.5036392211914,-78.70350646972656,-81.26753997802734,-84.39364624023438,-83.61439514160156,-83.70092010498047,-82.95410919189453,-84.40738677978516,-85.52154541015625,-88.17752075195312,-90.19873046875,-89.12146759033203,-92.26663970947266,-101.202880859375,-105.80219268798828
0,-107.1687240600586,-90.75775909423828,-88.59550476074219,-90.6090316772461,-98.3537368774414,-111.0295181274414,-117.27899932861328,-117.96849060058594,-112.72026824951172,-110.33393859863281,-111.58698272705078,-113.41716766357422,-118.57997131347656,-121.9284439086914,-122.17923736572266,-122.13124084472656,-124.12152099609375,-122.01244354248047,-120.74959564208984,-119.33403015136719,-117.9711685180664,-119.79239654541016,-122.13703155517578,-122.6122055053711,-118.25086212158203,-89.86927032470703,-83.79044342041016,-76.90792083740234,-73.58792877197266,-73.70508575439453,-76.23502349853516,-61.152408599853516,-60.58708953857422,-59.62213897705078,-59.78876876831055,-59.984619140625,-65.29326629638672,-72.60112762451172,-72.23983001708984,-77.02696228027344,-77.02696228027344,-80.02050018310547,-80.68669128417969,-78.93959045410156,-78.45648193359375,-80.52880859375,-82.2057876586914,-85.68128204345703,-87.06852722167969,-89.61539459228516,-89.92059326171875,-91.54068756103516,-95.49632263183594,-96.38569641113281,-99.99855041503906,-105.51451873779297,-115.37334442138672
0,-109.56507110595703,-91.7198486328125,-90.33427429199219,-96.81197357177734,-108.74171447753906,-117.5114517211914,-118.27275085449219,-119.60259246826172,-119.55461120605469,-120.87254333496094,-120.76929473876953,-122.1515121459961,-122.54096984863281,-127.79517364501953,-128.00619506835938,-125.19029998779297,-124.4055404663086,-124.32943725585938,-125.18034362792969,-126.37855529785156,-125.11158752441406,-125.56085205078125,-126.96430206298828,-127.49137115478516,-111.30199432373047,-85.03561401367188,-81.31438446044922,-79.40953063964844,-77.27589416503906,-75.5471420288086,-76.95142364501953,-68.89376831054688,-68.6087875366211,-66.29879760742188,-66.74618530273438,-66.4094467163086,-68.86754608154297,-75.97532653808594,-74.5999526977539,-82.20780181884766,-82.20780181884766,-90.67776489257812,-89.35468292236328,-88.58795928955078,-89.67431640625,-93.47789764404297,-93.91483306884766,-94.00399017333984,-94.67314147949219,-95.84931945800781,-95.86011505126953,-98.5009994506836,-103.29401397705078,-105.693359375,-114.3918685913086,-122.84674072265625,-122.02400970458984
0,-118.85926055908203,-105.94904327392578,-105.30680084228516,-107.82758331298828,-116.48561096191406,-125.17487335205078,-125.49288177490234,-124.43844604492188,-124.30962371826172,-125.73310852050781,-125.11974334716797,-126.37630462646484,-127.4365234375,-127.87847900390625,-126.56488037109375,-124.78498077392578,-122.62693786621094,-121.72879791259766,-122.74010467529297,-124.82738494873047,-123.63530731201172,-127.86588287353516,-126.98804473876953,-127.42010498046875,-108.82305908203125,-82.77906799316406,-79.31588745117188,-80.92121887207031,-76.67921447753906,-78.8577651977539,-78.27104187011719,-70.3840103149414,-69.84102630615234,-67.20905303955078,-67.0242691040039,-67.15406799316406,-69.641357421875,-79.81095886230469,-81.08692169189453,-88.07666778564453,-88.07666778564453,-89.93804931640625,-93.43043518066406,-89.9178695678711,-91.29866790771484,-93.76654052734375,-97.19329833984375,-96.18575286865234,-94.6378402709961,-95.14842987060547,-96.82681274414062,-99.44816589355469,-102.42942810058594,-105.67864227294922,-111.7048110961914,-115.39319610595703,-122.59268188476562
0,-121.73460388183594,-110.54338073730469,-108.62079620361328,-110.11614990234375,-114.57785034179688,-120.88423919677734,-122.49807739257812,-127.91120147705078,-126.71965026855469,-123.4530258178711,-124.4221420288086,-124.90629577636719,-128.92466735839844,-126.90654754638672,-127.09895324707031,-127.0618896484375,-127.45960235595703,-127.65492248535156,-129.32199096679688,-127.75948333740234,-125.61577606201172,-125.04296875,-125.86540985107422,-126.64905548095703,-107.78091430664062,-81.95824432373047,-78.31012725830078,-73.97615814208984,-69.46420288085938,-67.6454849243164,-67.46783447265625,-59.488155364990234,-59.346046447753906,-57.16730499267578,-57.97019958496094,-58.026466369628906,-61.66022491455078,-73.24453735351562,-75.59478759765625,-79.05042266845703,-79.05042266845703,-81.49170684814453,-82.01419067382812,-84.34693908691406,-84.80950927734375,-87.33238220214844,-90.67430114746094,-93.81160736083984,-95.71118927001953,-98.38148498535156,-101.7181625366211,-106.64298248291016,-110.09466552734375,-113.41411590576172,-121.28465270996094,-126.7288818359375,-127.68775939941406
0,-124.80167388916016,-113.22217559814453,-110.4250717163086,-113.45842742919922,-120.63358306884766,-123.64371490478516,-122.06201934814453,-120.74919891357422,-121.91693878173828,-124.33009338378906,-128.00152587890625,-128.07635498046875,-128.19960021972656,-128.1842498779297,-128.98452758789062,-127.27701568603516,-126.7027587890625,-127.15068054199219,-126.968994140625,-127.57574462890625,-127.6641845703125,-129.38699340820312,-128.97886657714844,-128.17822265625,-112.41667175292969,-87.4323959350586,-84.04700469970703,-80.19963836669922,-74.7584228515625,-71.29025268554688,-69.5677490234375,-63.23880386352539,-62.75182342529297,-63.507572174072266,-63.67391586303711,-64.5604476928711,-68.43852233886719,-75.6514892578125,-76.3890151977539,-83.6517333984375,-83.6517333984375,-86.95350646972656,-88.45185089111328,-90.49604034423828,-91.8818588256836,-94.86570739746094,-96.42073822021484,-96.65125274658203,-97.47872924804688,-100.42627716064453,-102.46318054199219,-105.6938247680664,-110.73717498779297,-114.46978759765625,-119.37980651855469,-123.34844970703125,-128.5880126953125
