0,-93.86849975585938,-85.57014465332031,-87.35607147216797,-87.67726135253906,-88.4100341796875,-95.076171875,-107.36923217773438,-103.51444244384766,-97.67501068115234,-96.88553619384766,-94.77413177490234,-100.59054565429688,-108.14942932128906,-112.98407745361328,-117.1951904296875,-114.984619140625,-115.1134262084961,-112.5191650390625,-110.08412170410156,-110.73336791992188,-110.30650329589844,-112.41698455810547,-116.2760009765625,-116.62238311767578,-114.14848327636719,-116.92173767089844,-112.52853393554688,-113.0930404663086,-103.9061508178711,-82.33488464355469,-69.98275756835938,-69.99539947509766,-77.67758178710938,-86.87994384765625,-87.38372802734375,-85.78233337402344,-90.37947845458984,-87.92881774902344,-81.27134704589844,-87.13155364990234,-90.110595703125,-92.55841064453125,-86.35887908935547,-86.58372497558594,-85.5643310546875,-83.73412322998047,-85.66934967041016,-86.26461791992188,-81.61920928955078,-81.26629638671875,-81.52631378173828,-86.39537048339844,-88.30970764160156,-86.54029846191406,-86.62324523925781,-92.03466033935547,-90.31181335449219,-91.8823013305664,-95.06177520751953
0,-76.64383697509766,-66.68985748291016,-68.31110382080078,-68.99944305419922,-75.581298828125,-81.73114013671875,-84.4864273071289,-76.71905517578125,-73.17060089111328,-77.70932006835938,-80.69673156738281,-91.8136215209961,-93.55201721191406,-97.02042388916016,-104.59928894042969,-102.0006332397461,-99.4150161743164,-99.14447784423828,-100.91952514648438,-100.17249298095703,-99.1624755859375,-98.18154907226562,-99.84286499023438,-101.4734878540039,-99.84414672851562,-93.30169677734375,-95.2740249633789,-92.42599487304688,-86.80074310302734,-69.24911499023438,-51.355255126953125,-47.7657356262207,-49.24704360961914,-52.1263542175293,-51.9886589050293,-49.23550033569336,-49.347015380859375,-52.58264923095703,-54.577125549316406,-54.5487174987793,-52.82901382446289,-50.53660202026367,-47.523807525634766,-48.5509147644043,-46.150596618652344,-46.5242919921875,-45.71224594116211,-50.90230178833008,-53.84379196166992,-54.89768981933594,-58.48312759399414,-59.17494583129883,-59.68782424926758,-64.20267486572266,-63.462711334228516,-64.6006851196289,-63.754581451416016,-74.84156036376953,-76.95990753173828
0,-75.74685668945312,-64.56876373291016,-65.8194808959961,-71.18087768554688,-82.79891204833984,-93.35433197021484,-80.94481658935547,-71.50878143310547,-67.46247100830078,-69.64077758789062,-74.85365295410156,-92.25767517089844,-99.25904083251953,-103.88309478759766,-108.37881469726562,-107.3313217163086,-110.76029205322266,-112.57789611816406,-108.32964324951172,-108.4587631225586,-107.712158203125,-108.20387268066406,-107.65743255615234,-107.01787567138672,-106.3701400756836,-105.40882110595703,-104.28284454345703,-104.10112762451172,-94.7853012084961,-68.11431884765625,-46.683441162109375,-43.36178207397461,-44.060340881347656,-44.54914855957031,-45.60844039916992,-45.95805358886719,-47.720436096191406,-49.00375747680664,-51.28282928466797,-51.97690963745117,-50.8585319519043,-50.14240264892578,-48.60884094238281,-49.86294174194336,-48.23328399658203,-52.95859909057617,-53.85332107543945,-52.84160614013672,-51.57686233520508,-51.448692321777344,-51.27538299560547,-53.89810562133789,-56.98235321044922,-60.472782135009766,-60.252628326416016,-62.558807373046875,-65.2896957397461,-70.56423950195312,-70.06017303466797
0,-95.06532287597656,-86.43173217773438,-86.31546020507812,-92.36275482177734,-101.2690200805664,-106.0099105834961,-89.65855407714844,-83.86193084716797,-81.89161682128906,-90.7662353515625,-99.3694839477539,-104.54151916503906,-104.72386932373047,-103.6466064453125,-104.41883850097656,-109.94645690917969,-114.84175109863281,-115.8302001953125,-116.72622680664062,-119.87767028808594,-117.16632843017578,-116.6983642578125,-116.80931854248047,-114.18202209472656,-115.02978515625,-120.0987548828125,-111.08755493164062,-108.97740936279297,-82.0767593383789,-67.26280212402344,-49.8321533203125,-47.402286529541016,-47.1834831237793,-50.00590896606445,-48.81730651855469,-44.20298767089844,-45.25693130493164,-48.98965835571289,-58.209259033203125,-54.73328399658203,-54.208648681640625,-51.449283599853516,-50.34932327270508,-52.090362548828125,-51.216758728027344,-54.6605224609375,-55.429195404052734,-61.700035095214844,-61.34702682495117,-65.95167541503906,-70.64043426513672,-77.61957550048828,-80.1444320678711,-80.7156982421875,-83.8510513305664,-88.1964111328125,-89.1878433227539,-93.1587142944336,-92.82942199707031
0,-106.45005798339844,-95.82876586914062,-93.07495880126953,-94.61846160888672,-97.39601135253906,-97.42825317382812,-102.52745819091797,-101.15524291992188,-99.5858383178711,-102.22358703613281,-105.43418884277344,-110.91548919677734,-109.7174072265625,-108.52294158935547,-110.62542724609375,-114.7351303100586,-120.2980728149414,-121.03252410888672,-123.27925872802734,-119.9848403930664,-119.70853424072266,-119.05965423583984,-112.82917022705078,-111.35174560546875,-112.95210266113281,-118.48448181152344,-115.87122344970703,-113.96013641357422,-84.99012756347656,-73.43421936035156,-68.79778289794922,-67.6064453125,-68.4645004272461,-66.74813842773438,-65.21012878417969,-61.80353546142578,-60.49315643310547,-61.27626419067383,-64.81422424316406,-63.486141204833984,-62.22475814819336,-60.33517837524414,-59.193355560302734,-61.497535705566406,-63.85787582397461,-70.11780548095703,-69.97086334228516,-72.65087127685547,-75.2221908569336,-82.2703857421875,-84.6614761352539,-85.9588851928711,-87.094970703125,-94.37078094482422,-95.7973861694336,-96.80606079101562,-99.4876708984375,-105.088134765625,-107.78498840332031
0,-99.39299011230469,-89.1961669921875,-91.2086410522461,-93.57574462890625,-100.67041778564453,-102.62725830078125,-104.84782409667969,-106.42649841308594,-107.70136260986328,-113.71714782714844,-117.34243774414062,-115.90788269042969,-112.54273986816406,-111.58518981933594,-118.09507751464844,-119.05641174316406,-115.40045928955078,-115.65264892578125,-119.16099548339844,-120.55647277832031,-122.9231185913086,-123.2626724243164,-120.96568298339844,-120.6304931640625,-121.1775131225586,-124.18460083007812,-122.69915771484375,-122.03539276123047,-109.15290832519531,-91.1206283569336,-78.4161376953125,-74.96407318115234,-74.0205307006836,-74.29759979248047,-73.59898376464844,-67.86215209960938,-68.634765625,-68.28146362304688,-70.69003295898438,-68.00460052490234,-65.80148315429688,-62.527584075927734,-64.33329772949219,-63.95918273925781,-65.89685821533203,-71.03831481933594,-71.5267333984375,-76.08592987060547,-77.5587158203125,-80.91614532470703,-85.4815673828125,-87.72868347167969,-90.10831451416016,-96.29090118408203,-97.70014190673828,-98.75669860839844,-103.86382293701172,-107.03958129882812,-107.1336669921875
0,-102.4065933227539,-92.8625259399414,-95.74185943603516,-100.44084167480469,-108.33503723144531,-111.67835235595703,-117.9300765991211,-121.67515563964844,-123.31714630126953,-116.71096801757812,-114.51976776123047,-117.0809555053711,-119.15457153320312,-118.31429290771484,-123.42576599121094,-123.24432373046875,-120.90433502197266,-121.27316284179688,-124.69035339355469,-124.58846282958984,-125.97425079345703,-124.22227478027344,-124.479736328125,-124.61681365966797,-125.4389419555664,-123.9686508178711,-123.83956146240234,-123.43758392333984,-101.48096466064453,-88.81715393066406,-81.99524688720703,-79.68854522705078,-79.0826187133789,-78.46693420410156,-78.11673736572266,-74.56971740722656,-77.39641571044922,-79.5377426147461,-75.38145446777344,-69.9931640625,-68.3022232055664,-65.41673278808594,-66.61747741699219,-67.84748840332031,-69.37734985351562,-73.13338470458984,-75.14651489257812,-81.09573364257812,-80.03001403808594,-82.65815734863281,-85.33132934570312,-87.93079376220703,-90.55061340332031,-100.74440002441406,-102.00028228759766,-106.39277648925781,-111.17866516113281,-110.92658996582031,-111.36495208740234
0,-116.48551177978516,-110.0877914428711,-109.1867446899414,-111.6857681274414,-117.34133911132812,-121.03463745117188,-127.21519470214844,-124.80416107177734,-123.66221618652344,-121.59663391113281,-123.18331909179688,-125.21101379394531,-124.10739135742188,-124.09454345703125,-125.35411834716797,-125.88147735595703,-124.60861206054688,-124.41961669921875,-126.39385223388672,-125.97527313232422,-124.99188232421875,-124.4497299194336,-123.72908782958984,-124.36402130126953,-126.56127166748047,-127.30931091308594,-123.4985122680664,-122.91351318359375,-102.89619445800781,-93.02245330810547,-84.87419128417969,-82.07586669921875,-78.42349243164062,-76.8209228515625,-77.65849304199219,-73.03059387207031,-73.18115234375,-74.72533416748047,-70.89047241210938,-67.83451080322266,-67.4046401977539,-66.79369354248047,-67.09664916992188,-67.7621841430664,-70.15760040283203,-73.13986206054688,-73.16815185546875,-77.4847183227539,-82.61522674560547,-88.91485595703125,-90.57662963867188,-91.70243072509766,-96.1988525390625,-102.98747253417969,-103.24604797363281,-104.49505615234375,-110.26536560058594,-115.61336517333984,-117.9109878540039
0,-118.96794128417969,-111.91414642333984,-111.34397888183594,-115.14884948730469,-121.17174530029297,-126.18386840820312,-127.66983032226562,-125.15782928466797,-123.84896087646484,-125.81549072265625,-124.7891845703125,-127.60942077636719,-127.5343017578125,-125.97440338134766,-126.77668762207031,-124.9098129272461,-125.31535339355469,-124.77625274658203,-126.49938201904297,-129.58641052246094,-127.92676544189453,-127.13702392578125,-126.01024627685547,-125.8531265258789,-124.89139556884766,-126.37760162353516,-126.1661376953125,-123.08972930908203,-91.53876495361328,-80.58541870117188,-71.80551147460938,-67.5816879272461,-65.36149597167969,-62.810665130615234,-62.48150634765625,-61.47309494018555,-63.426143646240234,-67.13348388671875,-72.78801727294922,-72.77269744873047,-72.56767272949219,-72.43840789794922,-69.64006042480469,-69.80479431152344,-72.60370635986328,-74.9062728881836,-75.00322723388672,-79.64248657226562,-83.52300262451172,-86.44806671142578,-89.51200866699219,-94.23217010498047,-95.93113708496094,-99.90724182128906,-101.27099609375,-100.33396911621094,-104.12976837158203,-110.8603286743164,-112.21312713623047
0,-118.15767669677734,-110.46725463867188,-113.7734375,-116.69537353515625,-117.96441650390625,-122.4179458618164,-126.3592758178711,-126.67937469482422,-126.66380310058594,-125.17378997802734,-124.6197280883789,-126.5500717163086,-126.36742401123047,-128.32232666015625,-127.14307403564453,-127.10576629638672,-125.1351318359375,-125.02283477783203,-126.83348083496094,-128.7366485595703,-127.2917251586914,-126.43055725097656,-127.24256896972656,-127.8965835571289,-127.49365997314453,-124.79522705078125,-124.40524291992188,-125.87207794189453,-100.10888671875,-87.92955017089844,-73.79408264160156,-67.0587158203125,-62.747745513916016,-62.87401580810547,-63.54086685180664,-63.437496185302734,-66.07756805419922,-69.03185272216797,-67.77088928222656,-63.92167663574219,-64.02582550048828,-63.7681999206543,-62.99296569824219,-63.650211334228516,-64.92695617675781,-67.60418701171875,-68.50544738769531,-75.85781860351562,-78.97698211669922,-86.81621551513672,-88.93596649169922,-90.66214752197266,-94.00003814697266,-99.51363372802734,-100.30150604248047,-98.24337768554688,-100.45819854736328,-102.60218048095703,-104.02593994140625
