0,-90.1661605834961,-96.1649398803711,-97.86878204345703,-93.4577865600586,-84.49205780029297,-94.4046401977539,-101.12300109863281,-107.05574035644531,-109.30307006835938,-105.80321502685547,-109.39117431640625,-95.80506896972656,-112.5029067993164,-105.70845031738281,-120.09780883789062,-106.10798645019531,-90.88253021240234,-83.90618133544922,-91.33002471923828,-95.20986938476562,-93.60641479492188,-98.02928161621094,-92.68668365478516,-88.95988464355469,-91.3212890625,-83.04863739013672,-78.35457611083984,-88.11094665527344,-79.52593994140625,-87.48391723632812,-93.00651550292969
0,-78.1929931640625,-76.22412109375,-89.12638092041016,-81.96380615234375,-70.4976577758789,-83.9884262084961,-96.88587951660156,-98.6960220336914,-100.53035736083984,-97.55767059326172,-89.8149642944336,-90.51099395751953,-98.55009460449219,-101.49842834472656,-106.91534423828125,-104.10505676269531,-76.69226837158203,-53.38617706298828,-54.93925094604492,-55.81871032714844,-63.71103286743164,-61.2591552734375,-57.54673385620117,-50.10319137573242,-54.21660614013672,-55.569366455078125,-57.41920471191406,-61.94449234008789,-66.34889221191406,-68.65633392333984,-69.16300201416016
0,-76.06642150878906,-85.8389892578125,-95.26301574707031,-77.322998046875,-65.31173706054688,-78.56320190429688,-97.91976928710938,-101.69939422607422,-98.59883880615234,-96.3089828491211,-98.55010986328125,-97.4246826171875,-94.98668670654297,-105.35908508300781,-105.88521575927734,-103.75333404541016,-70.49148559570312,-51.17137145996094,-52.763458251953125,-52.80320358276367,-56.72943115234375,-55.074195861816406,-53.36270523071289,-50.12177658081055,-49.184268951416016,-48.11406326293945,-51.80522918701172,-55.03520584106445,-60.214088439941406,-63.29518508911133,-67.92171478271484
0,-90.81029510498047,-98.1780014038086,-97.62582397460938,-93.92650604248047,-87.88594055175781,-94.244384765625,-94.88397216796875,-96.0402603149414,-89.44058990478516,-98.31697082519531,-97.26630401611328,-97.66989135742188,-95.64769744873047,-107.65779113769531,-99.373046875,-101.59101867675781,-69.42741394042969,-42.94586181640625,-50.25957107543945,-62.20543670654297,-58.70107650756836,-60.83351516723633,-54.04490661621094,-47.9908561706543,-48.48916244506836,-46.02621841430664,-59.83842468261719,-69.44631958007812,-74.58836364746094,-75.09928131103516,-79.91195678710938
0,-98.5289535522461,-99.32804107666016,-92.60201263427734,-94.1577377319336,-91.0345230102539,-85.2018051147461,-94.74881744384766,-91.80579376220703,-84.36431884765625,-88.68904876708984,-91.51380920410156,-87.53803253173828,-93.4208755493164,-92.72852325439453,-93.4681167602539,-99.09387969970703,-73.51917266845703,-44.472103118896484,-41.389305114746094,-49.44586944580078,-51.31911849975586,-51.26609802246094,-49.36544418334961,-44.23305892944336,-42.998023986816406,-46.212276458740234,-64.55021667480469,-65.35004425048828,-71.52642059326172,-74.57249450683594,-78.33175659179688
0,-90.41822814941406,-91.52449798583984,-90.7117919921875,-89.15611267089844,-96.51110076904297,-95.28005981445312,-93.90628814697266,-93.1236572265625,-87.02791595458984,-91.24718475341797,-90.92588806152344,-94.57083892822266,-94.4401626586914,-94.45025634765625,-94.71244812011719,-97.31684875488281,-74.42205047607422,-60.740238189697266,-52.491024017333984,-50.848793029785156,-50.250892639160156,-49.775726318359375,-43.969146728515625,-42.853633880615234,-45.507633209228516,-56.60423278808594,-65.82877349853516,-69.25769805908203,-76.68251037597656,-79.37422180175781,-81.52815246582031
0,-102.50743103027344,-102.21240234375,-108.25669860839844,-111.02128601074219,-113.30210876464844,-108.10778045654297,-107.97080993652344,-105.78888702392578,-87.48670196533203,-93.49998474121094,-97.29808807373047,-101.56501007080078,-105.386962890625,-104.96697235107422,-107.25521850585938,-104.25636291503906,-76.0931167602539,-70.2280502319336,-64.39214324951172,-62.07914352416992,-61.187801361083984,-58.545684814453125,-55.35013961791992,-52.79780960083008,-54.48882293701172,-61.22036361694336,-76.86944580078125,-79.333251953125,-84.38639831542969,-89.2614517211914,-91.17777252197266
0,-108.99873352050781,-112.18462371826172,-114.18144226074219,-124.41487884521484,-127.77957916259766,-120.7330551147461,-123.26639556884766,-120.47190856933594,-101.36239624023438,-100.79853057861328,-105.8197021484375,-105.66407012939453,-104.95880126953125,-104.75106811523438,-102.86674499511719,-108.76671600341797,-78.63227081298828,-68.43150329589844,-63.680179595947266,-57.83578872680664,-54.921260833740234,-53.842796325683594,-52.13873291015625,-48.855133056640625,-50.02219009399414,-55.47047805786133,-71.65763854980469,-79.92677307128906,-85.98421478271484,-89.74763488769531,-87.24446105957031
0,-115.24575805664062,-117.41470336914062,-121.58002471923828,-123.80326843261719,-124.45951843261719,-124.12890625,-123.743896484375,-125.09754943847656,-111.75007629394531,-115.0265121459961,-123.75627899169922,-121.96333312988281,-119.84142303466797,-117.06285095214844,-120.62129974365234,-116.8265380859375,-86.0191650390625,-61.30836486816406,-63.84012985229492,-60.82131576538086,-64.3097915649414,-63.767845153808594,-65.88278198242188,-57.666683197021484,-58.70952224731445,-59.69020080566406,-73.68704986572266,-77.0715103149414,-80.26080322265625,-84.01991271972656,-85.71371459960938
0,-120.32643127441406,-125.03746795654297,-122.9009780883789,-122.35567474365234,-126.37399291992188,-125.96575164794922,-126.16343688964844,-127.45732116699219,-100.1109848022461,-108.44091796875,-123.81634521484375,-128.56398010253906,-128.3108367919922,-131.11734008789062,-126.87230682373047,-120.10991668701172,-88.27830505371094,-66.66124725341797,-66.51038360595703,-62.05459213256836,-60.71916580200195,-58.92986297607422,-65.0850601196289,-61.300785064697266,-61.60161209106445,-66.43162536621094,-80.79781341552734,-85.3499526977539,-89.11511993408203,-93.50069427490234,-95.41088104248047
0,-110.68319702148438,-119.0165023803711,-123.83638000488281,-116.55652618408203,-108.6446304321289,-117.34295654296875,-127.82971954345703,-127.58316802978516,-112.60577392578125,-115.58930969238281,-125.98668670654297,-128.5336151123047,-127.7590103149414,-129.6436004638672,-128.36770629882812,-120.2287368774414,-85.04510498046875,-71.8504638671875,-76.29981231689453,-76.3578872680664,-77.7813949584961,-74.87211608886719,-73.67918395996094,-70.81938934326172,-67.02436828613281,-67.93065643310547,-80.08213806152344,-84.85477447509766,-89.81652069091797,-96.1025390625,-101.70005798339844
0,-104.39434814453125,-115.20625305175781,-125.31752014160156,-116.33553314208984,-108.93917846679688,-122.63385772705078,-122.48077392578125,-123.7333755493164,-113.81095886230469,-115.8944091796875,-128.75967407226562,-131.44467163085938,-126.526611328125,-128.0948028564453,-127.78569030761719,-119.04552459716797,-76.97892761230469,-73.66478729248047,-84.5810546875,-72.43496704101562,-73.75344848632812,-75.45060729980469,-70.68709564208984,-75.02716064453125,-65.4041748046875,-59.76451110839844,-78.06536865234375,-93.04718017578125,-87.907470703125,-94.75048828125,-96.9059829711914
0,-112.18699645996094,-113.04450225830078,-126.82328796386719,-114.80587005615234,-110.86192321777344,-125.40972900390625,-120.04411315917969,-127.96004486083984,-115.84754943847656,-118.72368621826172,-127.54200744628906,-128.50270080566406,-127.18174743652344,-137.0585174560547,-126.1976547241211,-116.69902801513672,-77.43601989746094,-74.98258209228516,-89.88499450683594,-73.07776641845703,-68.42174530029297,-71.40689086914062,-71.92952728271484,-71.61003875732422,-69.1462631225586,-61.832366943359375,-80.94198608398438,-84.99024963378906,-86.26771545410156,-94.92361450195312,-97.48568725585938
