0,-80.44137573242188,-93.15969848632812,-109.25797271728516,-101.30521392822266,-92.11100006103516,-93.77659606933594,-103.43770599365234,-111.48593139648438,-105.48175048828125,-105.78631591796875,-106.86961364746094,-106.38682556152344,-116.1238784790039,-112.98219299316406,-93.4559097290039,-74.02246856689453,-86.27808380126953,-93.76953887939453,-89.89498138427734,-95.58734130859375,-93.52760314941406,-92.39603424072266,-87.84850311279297,-86.60416412353516,-94.19081115722656,-88.13985443115234,-85.34347534179688,-89.151611328125,-90.9953842163086,-103.21366119384766
0,-63.97661209106445,-79.60720825195312,-98.11051940917969,-77.66487121582031,-74.3675308227539,-85.47512817382812,-93.27255249023438,-92.1707763671875,-89.48363494873047,-89.75687408447266,-91.47024536132812,-101.67092895507812,-103.91653442382812,-100.00281524658203,-69.50918579101562,-49.07748031616211,-49.38555145263672,-51.025108337402344,-52.34067153930664,-56.136924743652344,-52.310546875,-47.51577377319336,-47.475669860839844,-51.627193450927734,-54.79021072387695,-59.51118469238281,-64.25183868408203,-66.75321960449219,-67.30596923828125,-78.65079498291016
0,-61.205448150634766,-83.07767486572266,-98.57027435302734,-72.4141845703125,-69.2472152709961,-90.7986068725586,-95.44364166259766,-96.02381896972656,-95.9062728881836,-96.83499908447266,-98.59085083007812,-104.5035171508789,-106.95468139648438,-90.27291107177734,-63.80056381225586,-43.116722106933594,-45.049842834472656,-48.34556198120117,-49.77313995361328,-50.91587448120117,-48.64961624145508,-48.29997634887695,-45.26295852661133,-50.31831359863281,-51.35886001586914,-53.53076171875,-58.737464904785156,-62.333641052246094,-66.52944946289062,-72.88008117675781
0,-83.88546752929688,-100.48543548583984,-107.82974243164062,-88.63285827636719,-89.9093017578125,-102.12496948242188,-106.1354751586914,-105.26160430908203,-108.34507751464844,-106.30369567871094,-109.907958984375,-111.79130554199219,-108.93235778808594,-90.08470916748047,-68.56371307373047,-51.225685119628906,-54.445987701416016,-65.22187042236328,-60.40780258178711,-63.9228515625,-58.75360870361328,-49.333438873291016,-46.65586471557617,-62.083099365234375,-70.82533264160156,-72.0363540649414,-82.43719482421875,-83.3646240234375,-90.32330322265625,-96.07535552978516
0,-86.80850219726562,-98.12095642089844,-110.194580078125,-111.78263854980469,-103.39584350585938,-110.79205322265625,-111.88034057617188,-113.9761734008789,-114.30110931396484,-111.37137603759766,-115.28872680664062,-115.41475677490234,-113.9443130493164,-94.11265563964844,-76.09686279296875,-70.3526611328125,-71.64677429199219,-74.97463989257812,-74.1711654663086,-77.42207336425781,-79.4024429321289,-69.25489807128906,-71.8291015625,-76.40049743652344,-82.827392578125,-85.43602752685547,-87.55972290039062,-95.55841827392578,-100.5999984741211,-106.4886703491211
0,-85.69302368164062,-100.96551513671875,-111.46591186523438,-106.53480529785156,-105.51344299316406,-110.26927947998047,-113.02694702148438,-113.71499633789062,-111.38488006591797,-113.07307434082031,-120.52059936523438,-119.19927215576172,-122.23551177978516,-88.55134582519531,-76.60009765625,-77.09385681152344,-75.88365936279297,-81.21226501464844,-78.78848266601562,-77.25265502929688,-75.18944549560547,-71.36217498779297,-70.67321014404297,-74.92686462402344,-76.95226287841797,-79.72139739990234,-86.68595886230469,-90.6968994140625,-96.83684539794922,-105.2918472290039
0,-93.00859069824219,-107.35740661621094,-116.26216888427734,-113.62974548339844,-113.17854309082031,-118.47126007080078,-122.30071258544922,-122.02821350097656,-123.81742858886719,-126.05119323730469,-124.68695068359375,-122.5269546508789,-122.24867248535156,-90.70669555664062,-77.97700500488281,-81.24293518066406,-83.62596893310547,-85.63941955566406,-88.56978607177734,-85.73870086669922,-80.05606079101562,-77.49205780029297,-79.81201171875,-85.33692169189453,-88.14542388916016,-84.72843933105469,-97.08866882324219,-100.61292266845703,-110.0038070678711,-121.8145751953125
0,-105.24278259277344,-118.22423553466797,-123.97969055175781,-122.75713348388672,-125.43167877197266,-122.63610076904297,-124.16952514648438,-122.24471282958984,-123.88184356689453,-126.8852767944336,-124.46619415283203,-127.5663833618164,-130.75901794433594,-95.73542022705078,-84.30335235595703,-87.78238677978516,-85.03874969482422,-89.85214233398438,-86.6814193725586,-89.26914978027344,-88.17138671875,-83.5533676147461,-85.5863265991211,-98.51500701904297,-97.68348693847656,-101.83901977539062,-106.72147369384766,-104.34861755371094,-110.20772552490234,-119.32252502441406
0,-111.28024291992188,-119.35131072998047,-123.03512573242188,-126.79475402832031,-124.21887969970703,-122.9343032836914,-125.23452758789062,-125.38115692138672,-127.78672790527344,-124.58283996582031,-122.57396697998047,-127.00968170166016,-129.40435791015625,-95.97686004638672,-82.67119598388672,-77.47996520996094,-77.96897888183594,-83.41382598876953,-79.48545837402344,-83.93079376220703,-79.66617584228516,-73.10353088378906,-79.04269409179688,-89.58174133300781,-90.48242950439453,-93.3841781616211,-90.55874633789062,-89.41056060791016,-93.20610809326172,-105.27206420898438
0,-114.53251647949219,-120.81440734863281,-127.96733856201172,-129.9384765625,-125.78160095214844,-125.0985107421875,-125.33597564697266,-124.033447265625,-127.10916137695312,-125.83799743652344,-127.47811126708984,-124.24287414550781,-126.42112731933594,-94.02168273925781,-80.58477020263672,-71.19232177734375,-67.2304458618164,-73.32820892333984,-70.24179077148438,-71.59245300292969,-70.72105407714844,-63.88193130493164,-69.240966796875,-79.11856842041016,-81.6375732421875,-83.50117492675781,-91.4319076538086,-94.77176666259766,-99.18115997314453,-121.43377685546875
0,-97.06140899658203,-113.1682357788086,-124.82363891601562,-115.27296447753906,-114.12803649902344,-125.64164733886719,-126.77604675292969,-123.68289184570312,-126.05657958984375,-129.18984985351562,-125.73664093017578,-126.64469146728516,-127.51580810546875,-94.16024780273438,-73.6021499633789,-67.77680969238281,-65.92878723144531,-71.23104858398438,-70.68860626220703,-69.28626251220703,-67.51480865478516,-65.9699478149414,-68.2384033203125,-75.93648529052734,-82.09681701660156,-90.65467834472656,-102.61843872070312,-105.00929260253906,-109.73471069335938,-123.03276062011719
0,-89.17862701416016,-100.73789978027344,-117.98226165771484,-106.81060028076172,-112.94647216796875,-137.2572479248047,-128.23805236816406,-131.3723602294922,-128.9082794189453,-123.78121185302734,-118.96208953857422,-120.01866149902344,-125.98049926757812,-85.89239501953125,-64.47542572021484,-65.6834487915039,-65.30226135253906,-71.17789459228516,-71.37567138671875,-64.18058013916016,-70.86091613769531,-82.62649536132812,-66.7970199584961,-69.74885559082031,-86.97002410888672,-90.61751556396484,-113.37699127197266,-111.26249694824219,-116.28067016601562,-122.37013244628906
0,-89.79644012451172,-105.5851058959961,-133.66934204101562,-108.93431091308594,-112.05856323242188,-122.09983825683594,-126.7379379272461,-124.9091796875,-123.59584045410156,-123.21360778808594,-117.800537109375,-120.78900146484375,-140.89175415039062,-88.66402435302734,-66.94587707519531,-72.6803207397461,-68.15267181396484,-69.67088317871094,-69.67528533935547,-66.4814453125,-66.8265380859375,-70.67477416992188,-85.53902435302734,-66.14350891113281,-79.5341567993164,-90.68717956542969,-115.08418273925781,-108.5457763671875,-107.95797729492188,-116.08865356445312
0,-87.90109252929688,-123.8150634765625,-117.52061462402344,-106.12342834472656,-119.03575134277344,-122.52251434326172,-136.9005584716797,-119.8753662109375,-118.37736511230469,-133.85418701171875,-120.73118591308594,-123.60748291015625,-134.9972686767578,-93.28550720214844,-68.81095123291016,-62.79142379760742,-70.2223892211914,-73.29146575927734,-75.83240509033203,-68.00617218017578,-66.02587890625,-60.99517822265625,-68.59907531738281,-66.5891342163086,-78.92506408691406,-86.79425048828125,-116.15376281738281,-107.14549255371094,-108.12775421142578,-117.84097290039062
0,-85.19580078125,-114.2055435180664,-120.91409301757812,-104.29138946533203,-110.04312133789062,-125.69772338867188,-126.39960479736328,-119.72370910644531,-116.60273742675781,-137.42140197753906,-121.28296661376953,-123.08967590332031,-129.63853454589844,-96.47273254394531,-68.95625305175781,-61.18927001953125,-78.72432708740234,-70.3328628540039,-74.63738250732422,-69.67094421386719,-74.96151733398438,-57.70304870605469,-67.71932983398438,-69.03712463378906,-92.10614013671875,-88.3847427368164,-104.76560974121094,-108.84115600585938,-111.94640350341797,-125.51429748535156
0,-83.32489013671875,-109.6865005493164,-126.40677642822266,-103.56748962402344,-105.02651977539062,-123.3535385131836,-124.01718139648438,-115.9189224243164,-114.68370056152344,-125.45795440673828,-119.60140228271484,-126.90148162841797,-125.00123596191406,-94.55030822753906,-69.59550476074219,-62.03126907348633,-67.22666931152344,-64.12089538574219,-78.15150451660156,-78.85350799560547,-64.54571533203125,-60.05130386352539,-67.67015838623047,-70.51602172851562,-88.05694580078125,-95.27984619140625,-98.02200317382812,-102.16059875488281,-116.66287231445312,-130.8638916015625
