0,-86.5350570678711,-83.26911163330078,-83.41891479492188,-94.06146240234375,-99.4522705078125,-113.1413345336914,-100.96361541748047,-89.64598083496094,-87.1397476196289,-95.70166015625,-99.89643859863281,-113.89634704589844,-113.45060729980469,-114.12569427490234,-115.3812026977539,-121.7618408203125,-114.82757568359375,-115.85541534423828,-115.14237213134766,-119.1927490234375,-124.8331298828125,-124.98530578613281,-120.2132797241211,-118.74708557128906,-128.86911010742188,-126.43681335449219,-122.69424438476562,-123.37645721435547,-114.5953598022461,-113.04886627197266,-109.62764739990234,-104.69361877441406,-91.0897216796875,-84.41464233398438,-83.44607543945312,-91.97643280029297,-92.03346252441406,-91.4046401977539,-85.22689819335938,-85.80243682861328,-85.75567626953125,-91.05675506591797,-95.26851654052734,-92.30304718017578,-92.14299011230469,-71.47472381591797,-82.50814056396484,-90.61093139648438,-88.0949478149414,-88.0176010131836,-96.63153839111328,-96.7380142211914,-94.82459259033203,-92.62973022460938,-94.43006896972656
0,-64.96355438232422,-64.7888412475586,-70.14505767822266,-82.45854949951172,-82.11610412597656,-88.33942413330078,-84.13552856445312,-73.6740951538086,-72.6634521484375,-77.75126647949219,-80.9703369140625,-100.79158782958984,-96.84996795654297,-98.19371795654297,-97.8873519897461,-100.77781677246094,-98.8392562866211,-98.9479751586914,-100.56488037109375,-103.3727035522461,-102.61016082763672,-103.1384506225586,-99.70537567138672,-99.82957458496094,-101.33715057373047,-102.01644134521484,-103.91094970703125,-106.60611724853516,-103.29674530029297,-101.74235534667969,-94.12068176269531,-76.79955291748047,-58.95532989501953,-53.38608932495117,-49.90223693847656,-53.202491760253906,-53.880287170410156,-57.44228744506836,-54.761592864990234,-55.72210693359375,-60.06836700439453,-57.75205993652344,-51.68488693237305,-51.755001068115234,-50.44387435913086,-58.56514358520508,-59.96925735473633,-60.600467681884766,-60.415611267089844,-62.53957748413086,-72.6178207397461,-70.15853118896484,-68.73345184326172,-68.9590072631836,-77.39314270019531
0,-64.62308502197266,-64.107666015625,-69.10456085205078,-84.50773620605469,-90.81626892089844,-86.12401580810547,-75.88215637207031,-67.90524291992188,-69.07376098632812,-79.17442321777344,-81.6196517944336,-88.45872497558594,-101.80551147460938,-108.86042785644531,-107.94823455810547,-105.9627914428711,-109.31147766113281,-108.36442565917969,-107.61209869384766,-107.1385498046875,-105.54293060302734,-108.61897277832031,-108.32041931152344,-107.97779083251953,-106.6288070678711,-106.38101196289062,-105.91209411621094,-109.1233901977539,-111.0653076171875,-110.74855041503906,-91.9810562133789,-73.13797760009766,-53.997772216796875,-47.631221771240234,-45.45809555053711,-48.092308044433594,-50.515621185302734,-51.719871520996094,-52.33116912841797,-53.65064239501953,-54.193538665771484,-55.16957092285156,-51.20444107055664,-49.45381546020508,-50.011451721191406,-48.14922332763672,-49.81483840942383,-53.60305404663086,-54.057472229003906,-54.719730377197266,-57.935523986816406,-62.060089111328125,-64.74906158447266,-65.8786392211914,-69.01937103271484
0,-82.67279815673828,-83.26951599121094,-90.1424789428711,-99.07167053222656,-109.40725708007812,-102.0288314819336,-91.96797180175781,-87.17874145507812,-91.35321044921875,-97.07056427001953,-100.31259155273438,-103.3350830078125,-114.62516784667969,-118.4148941040039,-119.41443634033203,-117.53504180908203,-112.27429962158203,-108.82955169677734,-108.6993179321289,-109.71336364746094,-111.5196533203125,-111.7315673828125,-112.35488891601562,-111.68452453613281,-110.17533111572266,-111.60154724121094,-114.68682861328125,-113.96363830566406,-113.8910903930664,-113.88985443115234,-89.92366027832031,-70.53894805908203,-50.70957565307617,-43.44432830810547,-40.93268585205078,-49.06422424316406,-56.67913818359375,-57.54536437988281,-58.505699157714844,-62.61174774169922,-63.1677360534668,-61.921329498291016,-53.37806701660156,-53.841400146484375,-54.5694694519043,-64.09850311279297,-68.3215103149414,-69.21458435058594,-71.51895904541016,-84.19232940673828,-82.9869155883789,-84.844482421875,-89.25048065185547,-91.621826171875,-94.51565551757812
0,-102.36921691894531,-102.17776489257812,-101.84523010253906,-112.25682830810547,-114.14297485351562,-116.9854965209961,-112.38689422607422,-106.52316284179688,-106.33007049560547,-117.73112487792969,-118.59378814697266,-118.18482208251953,-120.31314849853516,-119.72589111328125,-118.54845428466797,-118.87548828125,-108.78667449951172,-107.46076965332031,-99.3699722290039,-96.14710235595703,-98.38062286376953,-102.24303436279297,-98.91552734375,-99.83037567138672,-97.35613250732422,-100.30309295654297,-100.64079284667969,-103.02157592773438,-110.26219177246094,-112.01366424560547,-92.01049041748047,-78.11277770996094,-56.92937469482422,-46.18885040283203,-39.56237030029297,-39.68376922607422,-42.24300003051758,-47.862396240234375,-49.853797912597656,-49.774322509765625,-49.84660720825195,-50.71990203857422,-44.854793548583984,-46.358341217041016,-53.5928840637207,-64.38819122314453,-73.10563659667969,-74.20039367675781,-75.88463592529297,-83.8930435180664,-88.85233306884766,-91.69286346435547,-93.15882873535156,-97.1624755859375,-107.62324523925781
0,-91.06698608398438,-90.1877670288086,-92.76603698730469,-100.88785552978516,-108.33512115478516,-120.18099975585938,-122.06603240966797,-121.40288543701172,-122.35323333740234,-124.43154907226562,-124.28536987304688,-124.00656127929688,-125.68833923339844,-124.94122314453125,-122.98770141601562,-123.22105407714844,-120.01982116699219,-118.37995147705078,-115.62110137939453,-114.5329818725586,-116.85106658935547,-123.52775573730469,-120.94844818115234,-120.29110717773438,-119.89806365966797,-119.23973846435547,-118.3016586303711,-121.74639892578125,-123.39559936523438,-124.32701110839844,-96.54691314697266,-86.06575775146484,-69.11531066894531,-59.71613693237305,-52.171783447265625,-49.02120590209961,-50.44690704345703,-50.78782272338867,-53.79266357421875,-55.135318756103516,-55.27628707885742,-52.56406021118164,-50.978233337402344,-55.13685989379883,-63.56086349487305,-73.52616882324219,-79.38131713867188,-85.3763427734375,-86.25959014892578,-90.83334350585938,-94.0686264038086,-95.85823822021484,-99.2901382446289,-105.87770080566406,-110.6668701171875
0,-94.64575958251953,-94.13018798828125,-100.2772216796875,-118.05009460449219,-121.74063873291016,-123.29983520507812,-124.1990737915039,-125.35015869140625,-125.97732543945312,-123.9265365600586,-123.8890609741211,-125.49174499511719,-126.12330627441406,-124.84474182128906,-125.01115417480469,-124.28224182128906,-125.88166046142578,-125.52100372314453,-124.0011978149414,-124.80580139160156,-123.6723861694336,-125.60994720458984,-127.40933990478516,-125.44134521484375,-125.23521423339844,-125.13624572753906,-123.99910736083984,-125.23331451416016,-127.78116607666016,-127.6646957397461,-93.51995086669922,-86.66281127929688,-74.26016998291016,-65.46694946289062,-58.40125274658203,-55.22758865356445,-56.287235260009766,-54.47236633300781,-56.31795883178711,-53.87839889526367,-52.92582321166992,-54.51667404174805,-56.18216323852539,-61.10791015625,-64.9366455078125,-77.10042572021484,-83.69784545898438,-88.38758850097656,-89.89392852783203,-92.82316589355469,-96.924560546875,-100.20516967773438,-102.12629699707031,-104.40562438964844,-109.0970687866211
0,-101.58739471435547,-102.34973907470703,-110.02411651611328,-120.92208862304688,-122.00662231445312,-126.01899719238281,-126.62214660644531,-126.3223876953125,-126.45244598388672,-128.75303649902344,-128.83663940429688,-124.6770248413086,-125.92153930664062,-125.47946166992188,-127.57691955566406,-126.17713928222656,-126.39041137695312,-125.009521484375,-123.73051452636719,-124.24003601074219,-125.34996795654297,-129.09768676757812,-125.88819885253906,-125.26213073730469,-125.01886749267578,-124.18187713623047,-123.24152374267578,-127.50557708740234,-128.20904541015625,-128.4513397216797,-93.59407043457031,-86.84906005859375,-67.22838592529297,-58.688385009765625,-51.631744384765625,-53.50281524658203,-59.355072021484375,-67.88880157470703,-69.41947937011719,-70.6517333984375,-66.02445220947266,-58.70203399658203,-55.173404693603516,-56.20749282836914,-63.999027252197266,-81.26280975341797,-87.29048919677734,-92.2353286743164,-92.90289306640625,-95.11903381347656,-97.94530487060547,-100.45930480957031,-104.19888305664062,-110.28238677978516,-115.67645263671875
0,-106.81060028076172,-106.09124755859375,-109.11139678955078,-119.45166778564453,-120.11701965332031,-125.41192626953125,-128.47872924804688,-129.7344970703125,-127.75414276123047,-123.04501342773438,-122.44981384277344,-123.93206787109375,-126.43231964111328,-128.484130859375,-127.16609954833984,-124.69579315185547,-126.14071655273438,-126.72960662841797,-127.6681137084961,-127.2916259765625,-126.91807556152344,-126.8211898803711,-127.75647735595703,-128.3817596435547,-129.47268676757812,-128.0968475341797,-126.51519775390625,-127.28561401367188,-129.10829162597656,-129.03504943847656,-92.20372009277344,-82.95674133300781,-70.28601837158203,-63.97471618652344,-61.96603012084961,-66.70037841796875,-72.31446838378906,-79.8358383178711,-81.17323303222656,-79.63309478759766,-78.27399444580078,-75.36044311523438,-69.74617767333984,-70.70732116699219,-79.26625061035156,-82.99859619140625,-88.12256622314453,-94.79741668701172,-96.55818939208984,-100.40135192871094,-104.38196563720703,-104.48078918457031,-107.8053207397461,-114.9962387084961,-110.41950225830078
0,-115.99271392822266,-115.46922302246094,-117.04292297363281,-124.99444580078125,-127.21560668945312,-127.15684509277344,-127.9441909790039,-124.96136474609375,-124.30001068115234,-127.08465576171875,-126.87378692626953,-126.35681915283203,-127.2139892578125,-127.4535140991211,-130.00010681152344,-130.0003662109375,-127.41519165039062,-127.80096435546875,-129.1812286376953,-128.1524200439453,-127.31303405761719,-130.22581481933594,-128.34124755859375,-127.43700408935547,-124.11033630371094,-123.96267700195312,-124.227783203125,-129.17987060546875,-129.6293487548828,-128.80897521972656,-101.32027435302734,-91.36477661132812,-78.14875793457031,-71.25076293945312,-66.73480224609375,-68.96659851074219,-72.48267364501953,-77.872314453125,-75.81468963623047,-73.50406646728516,-72.09526062011719,-70.5747299194336,-72.82527160644531,-74.88377380371094,-76.56660461425781,-79.45943450927734,-87.93919372558594,-92.6091537475586,-94.25383758544922,-100.56729888916016,-107.09123992919922,-106.6192626953125,-106.9945068359375,-109.13599395751953,-108.55244445800781
