0,-84.53797912597656,-84.91644287109375,-88.66799926757812,-95.18297576904297,-96.52352905273438,-96.41857147216797,-92.12222290039062,-87.3133544921875,-87.54974365234375,-87.9817123413086,-90.93360137939453,-94.3327407836914,-104.07280731201172,-104.77518463134766,-107.65504455566406,-115.8766098022461,-110.44404602050781,-109.99226379394531,-111.09712219238281,-110.18994140625,-115.48101043701172,-104.03607940673828,-103.74724578857422,-116.34103393554688,-115.56521606445312,-90.04071807861328,-77.74054718017578,-77.25325012207031,-79.90886688232422,-87.7572250366211,-86.58890533447266,-89.32412719726562,-89.50027465820312,-92.99058532714844,-87.46595001220703,-86.73058319091797,-92.54141998291016,-85.6277084350586,-85.6277084350586,-90.78507232666016,-94.52236938476562,-94.99156951904297,-94.19575500488281,-94.27540588378906,-89.56107330322266,-88.85101318359375,-90.84680938720703,-101.55868530273438,-96.8980712890625,-96.19149780273438,-97.12372589111328,-106.8175048828125,-103.44237518310547,-102.11604309082031,-98.44044494628906
0,-65.88965606689453,-66.83621978759766,-71.15374755859375,-79.89887237548828,-82.61846160888672,-91.69152069091797,-81.13656616210938,-69.94415283203125,-72.18143463134766,-73.58415985107422,-76.71871185302734,-79.76041412353516,-85.72862243652344,-97.69348907470703,-99.67996978759766,-97.87165832519531,-103.70474243164062,-104.55431365966797,-103.28398132324219,-99.90650939941406,-103.79695892333984,-100.78713989257812,-94.93992614746094,-98.5981674194336,-97.82142639160156,-78.76368713378906,-57.34323501586914,-53.07685470581055,-55.440853118896484,-55.527278900146484,-55.66917037963867,-53.51704406738281,-52.4062385559082,-48.891265869140625,-50.621829986572266,-52.31721496582031,-53.660675048828125,-61.874794006347656,-61.874794006347656,-62.936370849609375,-68.0940933227539,-66.75635528564453,-70.7901611328125,-71.97251892089844,-74.12938690185547,-72.14938354492188,-71.10578918457031,-75.80992889404297,-78.56208801269531,-83.5110092163086,-86.99942016601562,-94.29666900634766,-93.86968994140625,-94.2007827758789,-93.32465362548828
0,-64.96415710449219,-65.17786407470703,-71.19989013671875,-88.27120208740234,-97.4000473022461,-92.08480072021484,-77.87523651123047,-68.52397918701172,-68.59815216064453,-73.88409423828125,-84.79138946533203,-88.73320007324219,-96.7035140991211,-103.91586303710938,-110.98078155517578,-112.23596954345703,-110.35182189941406,-111.48002624511719,-112.53736877441406,-113.97148895263672,-118.06591796875,-110.79964447021484,-110.87678527832031,-113.86223602294922,-89.81050109863281,-73.49968719482422,-52.41255187988281,-49.69158935546875,-52.118526458740234,-54.073883056640625,-53.36269760131836,-50.94894027709961,-48.17857360839844,-45.26786804199219,-47.6177978515625,-49.55618667602539,-50.31088638305664,-47.55062484741211,-47.55062484741211,-51.72502136230469,-54.500362396240234,-57.798927307128906,-57.293819427490234,-57.71513366699219,-61.340518951416016,-65.29999542236328,-64.50933074951172,-65.7097396850586,-68.96610260009766,-70.33906555175781,-68.92321014404297,-81.87937927246094,-83.91686248779297,-83.45343017578125,-83.82780456542969
0,-79.80094909667969,-82.99116516113281,-91.45453643798828,-105.32603454589844,-114.6182632446289,-104.97099304199219,-91.90411376953125,-83.66161346435547,-88.8387451171875,-98.28877258300781,-104.52336883544922,-108.79175567626953,-112.59888458251953,-115.61095428466797,-120.93453216552734,-119.89662170410156,-114.54158020019531,-115.95429229736328,-118.86731719970703,-119.13168334960938,-119.7027359008789,-119.8194580078125,-118.9653549194336,-121.50023651123047,-91.92350769042969,-71.93854522705078,-48.64010238647461,-43.76866912841797,-45.6186408996582,-50.288124084472656,-49.18598937988281,-41.1466064453125,-39.25979232788086,-37.85414505004883,-40.887638092041016,-42.100860595703125,-52.250526428222656,-52.36378479003906,-52.36378479003906,-58.31784439086914,-63.485267639160156,-67.09483337402344,-69.10369873046875,-69.7755126953125,-72.50052642822266,-75.23847961425781,-78.66578674316406,-76.59725189208984,-79.50707244873047,-80.04437255859375,-80.23594665527344,-91.48297119140625,-95.10270690917969,-99.37857055664062,-105.5832748413086
0,-94.58943176269531,-93.48216247558594,-96.88337707519531,-117.54312133789062,-122.45868682861328,-121.17806243896484,-114.80886840820312,-106.8209228515625,-107.47801208496094,-107.48482513427734,-111.20307922363281,-112.56256866455078,-111.79523468017578,-115.59862518310547,-119.7076187133789,-120.4227066040039,-122.24149322509766,-123.16329956054688,-121.32498168945312,-118.58798217773438,-120.65901947021484,-121.09300994873047,-120.71125030517578,-122.47962188720703,-93.02386474609375,-79.60257720947266,-63.116973876953125,-59.18244171142578,-57.57640838623047,-57.21117401123047,-54.53372573852539,-53.88249969482422,-51.93579864501953,-52.27852249145508,-52.920814514160156,-58.44693374633789,-68.17278289794922,-70.59628295898438,-70.59628295898438,-71.35578155517578,-75.2891616821289,-77.24859619140625,-80.16989135742188,-77.7499008178711,-81.6789779663086,-79.62129211425781,-79.86277770996094,-81.27244567871094,-78.89852142333984,-78.94778442382812,-80.06170654296875,-95.84131622314453,-100.42086029052734,-107.17439270019531,-111.2574462890625
0,-90.03719329833984,-89.68190002441406,-93.45587158203125,-109.8026123046875,-111.48841094970703,-114.39642333984375,-115.30909729003906,-115.27356719970703,-114.72987365722656,-118.11947631835938,-119.33445739746094,-120.95374298095703,-125.45295715332031,-125.23796081542969,-123.78585052490234,-121.6904067993164,-121.38778686523438,-122.56167602539062,-128.0567626953125,-124.05298614501953,-124.18763732910156,-123.78483581542969,-124.59716033935547,-123.9096450805664,-97.72312927246094,-84.3199234008789,-75.37588500976562,-69.32115936279297,-68.1951904296875,-68.21849060058594,-62.06227111816406,-56.082847595214844,-56.0339469909668,-54.922637939453125,-56.00059127807617,-59.91020584106445,-68.6068344116211,-76.37408447265625,-76.37408447265625,-81.03673553466797,-83.09976196289062,-85.89171600341797,-85.92767333984375,-82.16337585449219,-87.11534881591797,-87.5209732055664,-83.85055541992188,-85.0492172241211,-86.89503479003906,-89.85816955566406,-92.36538696289062,-103.35934448242188,-112.32673645019531,-120.3162841796875,-124.37944030761719
0,-91.59496307373047,-95.02500915527344,-99.43758392333984,-105.8873062133789,-109.19459533691406,-114.19794464111328,-114.63365173339844,-112.37613677978516,-115.55619049072266,-118.21749114990234,-121.02574920654297,-122.22916412353516,-119.81566619873047,-118.91622161865234,-119.21073150634766,-119.12711334228516,-121.55618286132812,-122.59268188476562,-125.27613830566406,-126.29621124267578,-126.55204010009766,-127.27835845947266,-123.37419128417969,-122.69441986083984,-104.3632583618164,-89.4920425415039,-80.49964141845703,-73.07235717773438,-71.25011444091797,-67.25204467773438,-59.835994720458984,-57.6246223449707,-61.411495208740234,-64.03673553466797,-66.65216827392578,-68.46538543701172,-72.02885437011719,-77.45735931396484,-77.45735931396484,-85.94701385498047,-93.19866180419922,-94.99815368652344,-91.10607147216797,-87.87397003173828,-87.80396270751953,-87.80998229980469,-90.02647399902344,-93.39788818359375,-95.22113037109375,-94.2345199584961,-95.51615905761719,-103.7944564819336,-109.95533752441406,-113.4879379272461,-117.86813354492188
0,-101.46627044677734,-104.60301971435547,-112.40977478027344,-122.45549011230469,-121.86239624023438,-123.42357635498047,-123.95008850097656,-122.13323974609375,-121.72923278808594,-124.02664184570312,-129.2449951171875,-126.4660873413086,-126.13973236083984,-127.27436828613281,-129.62454223632812,-128.55479431152344,-127.30623626708984,-127.53934478759766,-125.85342407226562,-123.6205062866211,-127.17436981201172,-127.65757751464844,-127.94877624511719,-131.6319580078125,-107.1805191040039,-93.64910125732422,-75.23519134521484,-67.9699478149414,-65.20743560791016,-63.48591995239258,-71.20917510986328,-73.90664672851562,-76.09597778320312,-79.11963653564453,-83.94465637207031,-86.50674438476562,-90.41067504882812,-87.25738525390625,-87.25738525390625,-90.74796295166016,-104.387939453125,-104.99458312988281,-93.53041076660156,-87.6919174194336,-86.43921661376953,-86.78597259521484,-86.92181396484375,-87.4405288696289,-89.87214660644531,-89.7806167602539,-90.7472915649414,-98.33968353271484,-106.02088165283203,-111.91590118408203,-117.1197280883789
0,-110.39138793945312,-108.15064239501953,-110.70470428466797,-119.40995788574219,-121.85347747802734,-124.79732513427734,-125.77836608886719,-128.00291442871094,-130.71788024902344,-130.2950439453125,-126.05148315429688,-125.24134826660156,-125.446044921875,-126.84815979003906,-128.91336059570312,-129.58216857910156,-127.8636474609375,-127.49236297607422,-125.73001861572266,-127.3633804321289,-129.62156677246094,-126.3922119140625,-126.57501983642578,-123.32825469970703,-102.38270568847656,-88.05790710449219,-70.81932067871094,-63.606075286865234,-63.36933898925781,-68.63711547851562,-76.03007507324219,-78.6362075805664,-81.53860473632812,-86.35060119628906,-88.21151733398438,-89.16437530517578,-94.42102813720703,-97.18649291992188,-97.18649291992188,-97.56233978271484,-106.9301528930664,-109.90937805175781,-91.56956481933594,-84.32408142089844,-84.12197875976562,-81.1795425415039,-80.89717102050781,-79.89037322998047,-82.78470611572266,-88.3449478149414,-90.44408416748047,-106.92579650878906,-119.8294448852539,-126.54141235351562,-127.56340026855469
0,-119.97859954833984,-120.7398910522461,-122.36270904541016,-122.60968017578125,-122.8888931274414,-126.10588836669922,-126.48564910888672,-126.9105224609375,-129.78585815429688,-128.6170654296875,-127.64141082763672,-126.36421966552734,-125.80618286132812,-128.9658203125,-126.77936553955078,-125.99113464355469,-126.14891052246094,-125.85308074951172,-124.50906372070312,-126.05615997314453,-127.52464294433594,-130.97210693359375,-127.91751098632812,-129.163330078125,-102.8927230834961,-87.5318603515625,-73.49988555908203,-67.75151824951172,-65.68360137939453,-68.54814910888672,-72.5843734741211,-71.95887756347656,-74.77459716796875,-77.18179321289062,-80.6434097290039,-83.4287109375,-91.69243621826172,-94.25869750976562,-94.25869750976562,-99.90521240234375,-108.480712890625,-107.38563537597656,-90.11202239990234,-83.30379486083984,-87.82923889160156,-89.47716522216797,-87.79886627197266,-87.95793914794922,-90.08134460449219,-97.68403625488281,-99.41886138916016,-110.6244125366211,-120.02550506591797,-122.94868469238281,-127.56145477294922
