0,-87.6115493774414,-96.00763702392578,-98.80458068847656,-102.53784942626953,-87.16676330566406,-110.87271118164062,-113.42889404296875,-114.58894348144531,-110.84880065917969,-106.71221160888672,-83.94377136230469,-75.54549407958984,-88.39620971679688,-96.9362564086914,-94.84115600585938,-94.14398193359375,-93.59974670410156,-91.25162506103516,-85.33049011230469,-83.30712890625,-81.40733337402344,-92.2589111328125,-91.21804809570312,-92.98239135742188,-92.10345458984375,-98.76402282714844,-96.88710021972656,-97.77313232421875,-101.92056274414062
0,-79.94718170166016,-84.30728912353516,-85.62078094482422,-87.91154479980469,-75.6509780883789,-94.27112579345703,-99.62788391113281,-101.58663940429688,-97.88571166992188,-101.39807891845703,-63.41365432739258,-55.282630920410156,-55.37030029296875,-58.41170883178711,-61.665000915527344,-59.164432525634766,-53.706398010253906,-49.61962890625,-51.15260314941406,-52.94955825805664,-62.99962615966797,-66.3983154296875,-70.98660278320312,-71.6343994140625,-74.94075012207031,-81.11478424072266,-78.38484191894531,-85.23060607910156,-85.07868957519531
0,-85.13756561279297,-93.87477111816406,-103.3518295288086,-77.36849975585938,-67.43878173828125,-99.38287353515625,-99.75045013427734,-104.71289825439453,-100.23017883300781,-98.42593383789062,-59.441436767578125,-49.63214111328125,-50.21394348144531,-52.04525375366211,-53.06198501586914,-54.404441833496094,-53.98061752319336,-51.02701187133789,-50.38764953613281,-49.847782135009766,-58.965904235839844,-58.61603927612305,-62.15909194946289,-66.47118377685547,-72.36588287353516,-76.3590087890625,-79.83818054199219,-81.69217681884766,-86.14933013916016
0,-102.8015365600586,-111.97325134277344,-113.70978546142578,-91.99945068359375,-88.03782653808594,-112.62606811523438,-109.53800964355469,-118.85038757324219,-113.4420394897461,-108.36357879638672,-56.024662017822266,-46.173885345458984,-52.4267578125,-60.73388671875,-62.85089874267578,-58.74310302734375,-50.601139068603516,-47.70279312133789,-50.31844711303711,-47.95988464355469,-64.5219955444336,-71.69029998779297,-78.30860137939453,-77.09268951416016,-86.53404998779297,-91.70720672607422,-94.79295349121094,-91.34772491455078,-90.56391143798828
0,-114.3444595336914,-120.75386810302734,-118.7176284790039,-113.61119842529297,-110.60440063476562,-119.74413299560547,-115.40286254882812,-119.43916320800781,-118.85237121582031,-108.18827056884766,-63.789493560791016,-45.35002899169922,-43.99281692504883,-51.26517868041992,-52.381683349609375,-51.43906021118164,-48.8851203918457,-42.25562286376953,-47.0105094909668,-51.81417465209961,-63.577110290527344,-73.35852813720703,-75.89531707763672,-78.7619857788086,-82.38184356689453,-87.54850769042969,-90.2943115234375,-91.99678039550781,-92.81694030761719
0,-104.57542419433594,-118.01313018798828,-124.77635192871094,-122.96356964111328,-122.62683868408203,-117.24921417236328,-116.27330780029297,-117.71471405029297,-113.67510223388672,-109.77458953857422,-78.25880432128906,-63.794559478759766,-49.845706939697266,-50.91084671020508,-51.55952072143555,-45.16801071166992,-42.82125473022461,-44.470088958740234,-50.711917877197266,-59.458106994628906,-68.73199462890625,-74.41537475585938,-76.10762786865234,-79.38658142089844,-84.59617614746094,-90.13726806640625,-97.11251831054688,-96.63185119628906,-95.77812957763672
0,-117.11763763427734,-121.30695343017578,-126.61778259277344,-124.50798034667969,-123.95708465576172,-126.47002410888672,-126.12045288085938,-124.41061401367188,-121.12406921386719,-120.95712280273438,-86.54044342041016,-71.99459838867188,-59.6875,-59.9820442199707,-58.392425537109375,-51.67731857299805,-51.244842529296875,-53.34339904785156,-57.607547760009766,-64.78865051269531,-73.96244049072266,-82.31555938720703,-81.53215789794922,-88.5329360961914,-93.83612823486328,-98.56329345703125,-103.41168212890625,-104.44828796386719,-104.5542221069336
0,-119.32173156738281,-123.65219116210938,-127.40699768066406,-127.40576934814453,-125.80509185791016,-127.52259063720703,-127.26921844482422,-127.037841796875,-125.58045959472656,-119.7425537109375,-81.34342956542969,-66.75395202636719,-52.08495330810547,-54.1728630065918,-53.97577667236328,-48.15681838989258,-48.2176399230957,-49.325130462646484,-54.625850677490234,-63.30812072753906,-71.92747497558594,-81.5966796875,-83.11448669433594,-88.4288330078125,-91.6375732421875,-95.22837829589844,-94.04434204101562,-95.41272735595703,-95.48722839355469
0,-125.14090728759766,-127.52131652832031,-126.4799575805664,-126.5537109375,-127.26456451416016,-128.21148681640625,-126.2027816772461,-129.24691772460938,-126.79534912109375,-122.54695129394531,-79.09700012207031,-62.9140510559082,-53.24058151245117,-60.25223922729492,-60.838783264160156,-59.50182342529297,-57.15796661376953,-57.46509552001953,-60.32949447631836,-67.57196044921875,-71.56897735595703,-82.78328704833984,-80.55767059326172,-84.37176513671875,-91.18572998046875,-93.73680114746094,-102.08586883544922,-105.50969696044922,-114.30254364013672
0,-127.12836456298828,-128.81607055664062,-126.48355102539062,-128.21066284179688,-124.6055908203125,-125.21110534667969,-125.3458251953125,-128.7069854736328,-128.09423828125,-114.44438934326172,-79.16215515136719,-67.3636474609375,-54.599239349365234,-59.02068328857422,-62.27125930786133,-63.729942321777344,-62.35723114013672,-60.61775207519531,-63.89087677001953,-72.13491821289062,-80.27960968017578,-91.03287506103516,-91.59378814697266,-93.75312805175781,-101.46336364746094,-103.70838165283203,-108.51383209228516,-109.810791015625,-119.96066284179688
