0,-91.05245208740234,-88.75370788574219,-96.33811950683594,-93.20650482177734,-93.99604797363281,-101.48568725585938,-105.11080169677734,-99.8356704711914,-89.61392211914062,-89.95169067382812,-86.69263458251953,-90.47932434082031,-99.15805053710938,-98.43616485595703,-106.30891418457031,-103.59529113769531,-103.55413818359375,-112.57352447509766,-114.59440612792969,-113.4599838256836,-116.619140625,-114.35604095458984,-115.70761108398438,-114.44925689697266,-96.85348510742188,-84.1076889038086,-74.97693634033203,-75.68183135986328,-80.97088623046875,-86.65660858154297,-96.19916534423828,-97.05040740966797,-95.52204132080078,-93.69482421875,-98.14222717285156,-97.33870697021484,-98.71168518066406,-91.52633666992188,-85.42481994628906,-90.30536651611328,-87.08470153808594,-86.62528991699219,-91.61724853515625,-87.85430145263672,-91.40432739257812,-94.61100006103516,-98.18800354003906,-100.47288513183594,-99.35214233398438,-98.86119079589844,-99.26874542236328,-100.73667907714844,-102.48402404785156,-96.93999481201172,-96.25238800048828,-97.94168090820312,-102.48435974121094,-107.99968719482422
0,-68.00145721435547,-68.92020416259766,-78.53250885009766,-85.65619659423828,-87.90705108642578,-90.72119140625,-84.41957092285156,-79.69956970214844,-72.9747543334961,-73.38389587402344,-72.41145324707031,-74.26528930664062,-81.24149322509766,-83.7757797241211,-86.67899322509766,-88.05652618408203,-91.9681167602539,-100.17317199707031,-96.32540130615234,-94.87991333007812,-93.73260498046875,-96.77867126464844,-100.65098571777344,-103.6305160522461,-83.398681640625,-70.76828002929688,-57.12028884887695,-56.23189926147461,-53.43212127685547,-57.05720138549805,-61.73871612548828,-62.303123474121094,-56.72707748413086,-56.84959411621094,-59.17057418823242,-56.83004379272461,-57.5639533996582,-57.12834548950195,-57.049686431884766,-55.14554977416992,-55.87575912475586,-61.96158218383789,-67.41753387451172,-70.0854263305664,-68.76399230957031,-71.85052490234375,-77.158447265625,-77.57855987548828,-82.81289672851562,-80.76417541503906,-86.68270874023438,-87.62332916259766,-90.47449493408203,-84.4527816772461,-86.9330825805664,-86.82611846923828,-92.16236114501953,-93.87164306640625
0,-66.044189453125,-66.52171325683594,-78.3993911743164,-89.03763580322266,-92.63863372802734,-106.10850524902344,-80.77843475341797,-75.59681701660156,-67.39097595214844,-68.05085754394531,-82.31129455566406,-83.09227752685547,-87.93913269042969,-90.73761749267578,-98.86299896240234,-101.0747299194336,-100.5733871459961,-101.54701232910156,-100.81535339355469,-99.24266815185547,-101.11912536621094,-101.60894012451172,-105.16096496582031,-105.64546203613281,-78.60627746582031,-64.98274993896484,-53.88358688354492,-53.215389251708984,-52.5633659362793,-51.563724517822266,-53.70991897583008,-54.31528854370117,-57.4175910949707,-57.263328552246094,-57.385032653808594,-57.06153869628906,-56.53981399536133,-55.696624755859375,-55.23171615600586,-55.095550537109375,-54.13914489746094,-56.080291748046875,-61.181396484375,-63.02631759643555,-63.60502243041992,-67.4516830444336,-70.05082702636719,-69.3715591430664,-72.89248657226562,-72.67759704589844,-73.42742156982422,-74.09973907470703,-79.57274627685547,-81.86497497558594,-82.36589813232422,-83.61264038085938,-89.46851348876953,-89.1822738647461
0,-82.517578125,-84.95875549316406,-98.64085388183594,-111.19918823242188,-113.78955841064453,-116.96612548828125,-94.36151885986328,-90.31863403320312,-86.49029541015625,-87.7640151977539,-102.4443588256836,-104.30523681640625,-109.31940460205078,-109.90296173095703,-111.63233184814453,-115.4664077758789,-117.93501281738281,-117.62477111816406,-117.10841369628906,-113.6559066772461,-112.36781311035156,-109.40190124511719,-110.46934509277344,-105.42720794677734,-71.65975189208984,-59.232112884521484,-48.24663543701172,-47.11998748779297,-48.06613540649414,-51.50947952270508,-61.98288345336914,-63.79362869262695,-64.94050598144531,-65.85736083984375,-57.04940414428711,-54.69788360595703,-53.212066650390625,-54.44967269897461,-55.97793197631836,-50.632171630859375,-49.6782341003418,-52.15739059448242,-64.02714538574219,-70.03878021240234,-73.65071105957031,-72.9406509399414,-72.50386047363281,-73.10749053955078,-67.90584564208984,-66.21707916259766,-68.56668853759766,-68.10711669921875,-72.59260559082031,-75.02648162841797,-78.0715560913086,-78.18510437011719,-78.25862884521484,-84.31929016113281
0,-102.03959655761719,-99.8949966430664,-103.77850341796875,-114.41532135009766,-117.57270050048828,-117.21211242675781,-116.79380798339844,-115.6593017578125,-110.5698471069336,-110.36506652832031,-109.39567565917969,-110.22466278076172,-117.38509368896484,-118.04426574707031,-118.43311309814453,-121.5759048461914,-121.33721160888672,-122.16024780273438,-122.40260314941406,-121.57772064208984,-118.90830993652344,-116.96154022216797,-120.46993255615234,-98.32059478759766,-73.03959655761719,-59.95722198486328,-46.86138153076172,-46.337127685546875,-44.83928680419922,-45.218082427978516,-48.45651626586914,-48.265987396240234,-53.71076965332031,-54.34895324707031,-48.52175521850586,-48.13134002685547,-45.502017974853516,-44.44921875,-49.5824089050293,-50.60622024536133,-50.744441986083984,-57.75796890258789,-68.07414245605469,-70.16526794433594,-70.70114135742188,-70.7076187133789,-72.91166687011719,-73.36836242675781,-70.60816955566406,-72.48442840576172,-74.84660339355469,-75.41656494140625,-73.89134979248047,-75.03887176513672,-72.89259338378906,-72.29601287841797,-75.37667846679688,-77.27967834472656
0,-90.88455200195312,-90.19184875488281,-98.4312515258789,-109.37942504882812,-113.3301773071289,-116.95897674560547,-119.4661636352539,-121.02703094482422,-120.44664001464844,-120.99172973632812,-119.94476318359375,-120.52076721191406,-125.68260192871094,-123.8669204711914,-124.93724060058594,-126.87547302246094,-124.73930358886719,-120.4803695678711,-117.6227035522461,-118.36479187011719,-120.14105224609375,-125.6933364868164,-126.19788360595703,-104.39700317382812,-79.55493927001953,-73.72100067138672,-61.3447265625,-58.87316131591797,-53.35004425048828,-46.714569091796875,-47.885494232177734,-48.243621826171875,-49.675804138183594,-50.00978469848633,-43.80010986328125,-43.37580871582031,-44.13423156738281,-45.80762481689453,-49.97846221923828,-59.19994354248047,-60.337486267089844,-67.41319274902344,-72.86434936523438,-75.97258758544922,-77.86520385742188,-76.95256042480469,-78.90200805664062,-80.82433319091797,-79.84934997558594,-78.23749542236328,-79.80339813232422,-80.2320327758789,-79.18218994140625,-80.04044342041016,-80.68241119384766,-80.71929931640625,-82.07989501953125,-85.47054290771484
0,-92.7444839477539,-93.51712799072266,-108.5714340209961,-119.87322235107422,-121.79228973388672,-125.34685516357422,-128.47164916992188,-128.56277465820312,-125.19671630859375,-123.60459899902344,-126.21066284179688,-126.17578887939453,-128.90304565429688,-129.0691375732422,-128.28842163085938,-128.05743408203125,-126.89109802246094,-125.38833618164062,-124.34593200683594,-125.14563751220703,-126.40965270996094,-128.65359497070312,-127.17598724365234,-105.48182678222656,-83.6500015258789,-79.53919982910156,-69.5488052368164,-66.86601257324219,-58.88539505004883,-52.21031188964844,-52.337581634521484,-53.01127624511719,-55.87862014770508,-55.86003875732422,-54.283836364746094,-52.08469009399414,-50.610084533691406,-52.080360412597656,-57.459205627441406,-66.10063934326172,-68.46627044677734,-72.81863403320312,-75.68621826171875,-79.59672546386719,-82.4397964477539,-82.99359130859375,-82.98014831542969,-84.1397933959961,-81.11283874511719,-81.40489196777344,-83.2077407836914,-82.32976531982422,-83.78160095214844,-83.15413665771484,-85.7176284790039,-87.14833068847656,-91.4538803100586,-93.5429916381836
0,-108.617919921875,-107.81242370605469,-115.8296127319336,-122.04515838623047,-123.38800811767578,-130.34622192382812,-131.05699157714844,-130.3339385986328,-126.6617202758789,-126.78874206542969,-131.1368408203125,-129.3889617919922,-127.41816711425781,-126.88675689697266,-126.16122436523438,-124.8022232055664,-123.8869400024414,-124.37450408935547,-126.08130645751953,-127.66554260253906,-129.08802795410156,-130.7832794189453,-129.6397705078125,-110.4110107421875,-87.67998504638672,-77.16490936279297,-65.96185302734375,-64.83839416503906,-63.191741943359375,-66.70122528076172,-68.3094253540039,-68.23875427246094,-71.20272827148438,-71.56854248046875,-69.53369903564453,-68.01900482177734,-66.0250015258789,-60.66364288330078,-61.35242462158203,-68.33687591552734,-69.82815551757812,-78.33899688720703,-84.23294830322266,-89.16925811767578,-85.84034729003906,-79.26457214355469,-81.48434448242188,-81.71758270263672,-80.99321746826172,-78.68739318847656,-77.84972381591797,-76.8719482421875,-80.12834167480469,-80.34605407714844,-79.3205337524414,-80.10269165039062,-85.55722045898438,-88.02359771728516
0,-109.13357543945312,-109.68074035644531,-117.76869201660156,-125.35694885253906,-126.05427551269531,-125.34905242919922,-129.0950927734375,-129.38726806640625,-125.32929229736328,-124.75914001464844,-125.545166015625,-125.80243682861328,-126.7154541015625,-126.98928833007812,-126.45006561279297,-125.63937377929688,-126.76368713378906,-126.32649230957031,-128.4291229248047,-128.44570922851562,-125.91524505615234,-128.85934448242188,-130.64334106445312,-110.8310546875,-88.86460876464844,-83.92542266845703,-75.42475128173828,-75.16454315185547,-74.80571746826172,-74.0306396484375,-74.33616638183594,-74.4042739868164,-78.38230895996094,-79.66849517822266,-79.66902160644531,-77.93661499023438,-75.83670043945312,-71.9438247680664,-72.88705444335938,-78.9393081665039,-83.09526062011719,-90.27610778808594,-97.71469116210938,-101.89452362060547,-98.33338928222656,-88.27772521972656,-85.98441314697266,-85.87381744384766,-81.49126434326172,-81.83080291748047,-83.22762298583984,-83.0719985961914,-82.4295425415039,-82.73761749267578,-85.99433135986328,-86.60179901123047,-90.18446350097656,-93.55979919433594
0,-112.89093017578125,-112.5225830078125,-120.84793090820312,-127.03504943847656,-127.909423828125,-128.6552276611328,-129.03634643554688,-128.78892517089844,-129.0631103515625,-129.60658264160156,-129.32217407226562,-128.74855041503906,-129.29905700683594,-131.26783752441406,-130.139404296875,-128.177001953125,-128.72825622558594,-128.44879150390625,-129.37025451660156,-130.59934997558594,-131.4254608154297,-130.43588256835938,-129.4974365234375,-116.62549591064453,-92.84292602539062,-84.23846435546875,-75.21212768554688,-73.97098541259766,-71.97835540771484,-70.43521118164062,-71.18595123291016,-71.76685333251953,-78.81196594238281,-80.35823822021484,-81.41022491455078,-79.84186553955078,-78.81712341308594,-76.17002868652344,-77.30780029296875,-81.99177551269531,-85.15972137451172,-95.00592803955078,-101.08895111083984,-103.73110961914062,-94.20267486572266,-83.88838195800781,-84.53881072998047,-85.47273254394531,-84.14222717285156,-80.57744598388672,-81.01797485351562,-81.62138366699219,-86.72795104980469,-89.0395278930664,-93.1249008178711,-93.11028289794922,-91.53372955322266,-93.0190658569336
