0,-87.50666809082031,-91.59590148925781,-93.36520385742188,-86.3301773071289,-81.50526428222656,-84.7904281616211,-91.89730834960938,-90.0964584350586,-84.68679809570312,-84.80047607421875,-93.5007553100586,-99.36145782470703,-99.72943878173828,-100.79232788085938,-104.61524963378906,-105.45134735107422,-112.43647766113281,-113.54586791992188,-111.22660827636719,-115.00836944580078,-109.53038024902344,-107.77207946777344,-109.37095642089844,-111.5853500366211,-109.55748748779297,-109.29219055175781,-113.33381652832031,-108.4212417602539,-105.55856323242188,-90.1487045288086,-80.9356689453125,-76.21662902832031,-78.313720703125,-89.50846099853516,-90.303955078125,-83.0107192993164,-85.60601806640625,-83.99754333496094,-82.943359375,-91.07119750976562,-83.83943176269531,-82.44110870361328,-85.42288208007812,-91.42323303222656,-86.7614974975586,-81.93914794921875,-81.88343048095703,-79.49891662597656,-87.5908203125,-84.13460540771484,-83.74781036376953,-87.9596176147461,-84.477783203125,-81.91190338134766,-86.69129180908203,-94.354248046875,-94.6092758178711,-96.83537292480469,-104.02850341796875
0,-83.29141235351562,-90.3358383178711,-77.4225082397461,-70.0221176147461,-66.54367065429688,-73.16162872314453,-77.05207061767578,-70.67304992675781,-66.29112243652344,-68.58525085449219,-83.81388854980469,-87.70683288574219,-90.8027572631836,-88.60570526123047,-89.91802215576172,-90.38202667236328,-96.99333190917969,-96.62067413330078,-93.59486389160156,-102.20661163330078,-104.99940490722656,-97.12077331542969,-96.65868377685547,-91.40586853027344,-92.85464477539062,-100.14270782470703,-103.84588623046875,-101.59906005859375,-95.61211395263672,-67.6591567993164,-58.28651428222656,-53.446250915527344,-51.56388854980469,-55.62393569946289,-57.78263473510742,-53.25127410888672,-57.31573486328125,-61.169307708740234,-59.3327522277832,-56.246089935302734,-51.4926872253418,-49.98893356323242,-48.35297775268555,-46.99506759643555,-52.53944396972656,-49.02447509765625,-53.966835021972656,-55.4240608215332,-59.426063537597656,-59.69511795043945,-61.70643615722656,-64.53857421875,-72.4444808959961,-73.86238098144531,-70.44664001464844,-73.59310150146484,-77.86054229736328,-78.39595794677734,-84.94266510009766
0,-101.39325714111328,-97.42186737060547,-74.70569610595703,-66.76582336425781,-62.74696350097656,-70.75556945800781,-76.78792572021484,-68.89553833007812,-63.56814956665039,-65.75650024414062,-80.29078674316406,-88.02633666992188,-93.2073974609375,-104.1650390625,-105.95777893066406,-107.55158233642578,-107.2947998046875,-107.02975463867188,-107.77484893798828,-107.5202407836914,-108.404296875,-109.27312469482422,-109.02288818359375,-105.98539733886719,-104.90389251708984,-107.91275787353516,-111.311767578125,-107.66258239746094,-90.17898559570312,-61.32230758666992,-54.14904022216797,-51.983551025390625,-52.12802505493164,-51.87835693359375,-53.52726745605469,-52.93253707885742,-52.26432800292969,-54.5177001953125,-55.39164352416992,-53.83261489868164,-50.947898864746094,-50.31697463989258,-48.99184799194336,-51.32258605957031,-50.85744857788086,-50.22736358642578,-51.833335876464844,-50.913780212402344,-53.23491287231445,-55.7931022644043,-57.88531494140625,-58.31411361694336,-59.90435028076172,-62.08830261230469,-67.00526428222656,-69.00836944580078,-70.1590576171875,-71.57083129882812,-74.75371551513672
0,-113.48246765136719,-111.6426773071289,-93.98970031738281,-87.60720825195312,-86.48159790039062,-99.86366271972656,-96.9217300415039,-87.65966796875,-86.87611389160156,-87.7441177368164,-98.9615707397461,-104.27680969238281,-109.5290756225586,-113.69593811035156,-116.03044128417969,-115.46691131591797,-116.0268325805664,-117.75738525390625,-120.55686950683594,-114.09710693359375,-114.89876556396484,-116.90287780761719,-118.04279327392578,-120.9395751953125,-119.30140686035156,-116.3552474975586,-117.02385711669922,-114.52875518798828,-85.56329345703125,-56.733856201171875,-49.44163513183594,-47.65523910522461,-52.48786926269531,-56.43525314331055,-58.583072662353516,-57.89057540893555,-56.82723617553711,-57.63194274902344,-56.069915771484375,-53.47246170043945,-49.596580505371094,-46.952476501464844,-50.676212310791016,-50.19365310668945,-51.39923858642578,-52.46550369262695,-55.32619094848633,-60.794464111328125,-67.066650390625,-70.40852355957031,-68.30826568603516,-64.45197296142578,-68.62896728515625,-73.89751434326172,-80.28861236572266,-84.51500701904297,-85.17192840576172,-85.89488983154297,-90.30963134765625
0,-110.60443115234375,-114.06987762451172,-105.20608520507812,-99.06922149658203,-96.18067169189453,-100.16705322265625,-106.29716491699219,-107.99651336669922,-106.74067687988281,-108.57828521728516,-114.69768524169922,-115.73757934570312,-115.77696228027344,-119.1968765258789,-119.7000961303711,-120.32677459716797,-121.8763656616211,-121.18904113769531,-122.50784301757812,-123.53434753417969,-117.56304168701172,-119.30855560302734,-120.85083770751953,-120.33969116210938,-122.07051849365234,-120.61721801757812,-119.09001159667969,-120.87193298339844,-96.15247344970703,-64.3988037109375,-55.56572723388672,-50.02560806274414,-44.70811080932617,-43.463523864746094,-47.2572135925293,-45.262229919433594,-46.05864334106445,-46.88138198852539,-43.78127670288086,-42.2684326171875,-43.906368255615234,-42.76422882080078,-43.345462799072266,-43.73612594604492,-48.298828125,-49.56600570678711,-55.3914909362793,-66.3629150390625,-70.56837463378906,-73.54108428955078,-71.66100311279297,-71.13629913330078,-75.1387710571289,-78.10839080810547,-79.55181884765625,-80.3565902709961,-84.92066955566406,-86.4618911743164,-92.59889221191406
0,-116.81990051269531,-118.7538833618164,-101.43348693847656,-92.9857406616211,-87.4913101196289,-92.91567993164062,-98.53877258300781,-107.8143081665039,-115.04735565185547,-115.06982421875,-118.32774353027344,-121.7545166015625,-125.82139587402344,-122.86573028564453,-121.76155853271484,-121.66346740722656,-122.44989013671875,-122.38129425048828,-120.31425476074219,-122.90248107910156,-123.54121398925781,-123.91810607910156,-124.4739761352539,-123.3299789428711,-123.70645141601562,-123.04092407226562,-120.62584686279297,-117.20536041259766,-96.70582580566406,-73.33880615234375,-66.33456420898438,-62.710758209228516,-54.080787658691406,-51.62501907348633,-53.0809440612793,-51.426719665527344,-51.6466178894043,-51.8859977722168,-47.77125549316406,-45.530906677246094,-42.273414611816406,-42.67344665527344,-44.70050048828125,-44.98924255371094,-48.00151443481445,-52.508033752441406,-58.57617950439453,-67.43650817871094,-72.05042266845703,-73.93684387207031,-77.29727935791016,-76.10380554199219,-79.93109130859375,-83.07428741455078,-83.19559478759766,-84.70153045654297,-87.63565063476562,-86.91683197021484,-86.07210540771484
0,-123.6006088256836,-120.68484497070312,-102.98469543457031,-96.34822845458984,-92.75365447998047,-100.85588073730469,-107.10102081298828,-116.80094909667969,-119.99627685546875,-120.5216064453125,-120.4535140991211,-121.71009063720703,-123.2811050415039,-128.14996337890625,-127.0485610961914,-126.38065338134766,-127.08678436279297,-127.78233337402344,-126.8338623046875,-126.52920532226562,-126.02102661132812,-123.7889175415039,-123.491455078125,-124.99279022216797,-125.3141860961914,-123.95977020263672,-120.68276977539062,-116.97952270507812,-93.64537048339844,-76.20469665527344,-70.87628936767578,-64.13863372802734,-56.43569564819336,-52.47224807739258,-53.95003128051758,-53.7208366394043,-56.105812072753906,-56.7402458190918,-51.85126495361328,-49.71615219116211,-49.446922302246094,-48.27665710449219,-47.09679412841797,-49.10293960571289,-52.35295104980469,-56.770896911621094,-61.63929748535156,-72.84571075439453,-78.43302917480469,-79.24671173095703,-78.54965209960938,-75.51425170898438,-79.68130493164062,-85.4821548461914,-90.41545104980469,-91.0822525024414,-92.4145278930664,-93.31440734863281,-94.74040222167969
0,-124.88645935058594,-123.98786926269531,-114.27120971679688,-110.49385070800781,-109.1289291381836,-116.12981414794922,-119.75223541259766,-123.01317596435547,-124.985595703125,-125.36467742919922,-125.32546997070312,-125.305908203125,-125.75900268554688,-127.0437240600586,-123.4871826171875,-122.83661651611328,-124.51570129394531,-124.42768859863281,-123.68975067138672,-128.18032836914062,-128.00994873046875,-126.0440902709961,-125.0935287475586,-122.92123413085938,-124.00662994384766,-124.45941925048828,-125.21253967285156,-122.47119140625,-103.94041442871094,-74.9979019165039,-66.6784439086914,-61.79201889038086,-62.46513366699219,-64.97110748291016,-67.07241821289062,-72.68851470947266,-75.184814453125,-76.51522827148438,-71.78274536132812,-69.91670227050781,-68.3863754272461,-68.43498992919922,-66.67257690429688,-66.62387084960938,-65.8685531616211,-64.92123413085938,-68.1793212890625,-76.48760986328125,-88.62271118164062,-89.27110290527344,-76.43815612792969,-72.95270538330078,-77.94448852539062,-84.98369598388672,-86.13581085205078,-87.82344818115234,-90.19025421142578,-89.5843734741211,-90.7444076538086
0,-126.26878356933594,-123.78059387207031,-120.83122253417969,-113.79557037353516,-110.32169342041016,-119.51107788085938,-125.11009216308594,-126.20270538330078,-125.72846221923828,-125.04467010498047,-124.49197387695312,-124.87520599365234,-124.91045379638672,-126.3287582397461,-123.62957000732422,-123.7696762084961,-125.8933334350586,-125.87348175048828,-124.59867095947266,-124.70178985595703,-123.10044860839844,-124.7647705078125,-126.15906524658203,-126.68539428710938,-126.50666046142578,-129.74913024902344,-128.0150604248047,-126.22936248779297,-105.58124542236328,-81.9122543334961,-74.77339172363281,-69.94397735595703,-68.26054382324219,-69.47393798828125,-71.00103759765625,-75.52031707763672,-77.9578857421875,-80.15563201904297,-80.27848052978516,-79.19671630859375,-75.29133605957031,-73.06352233886719,-71.0261459350586,-71.2522964477539,-71.26551055908203,-71.45149993896484,-72.62374877929688,-83.57686614990234,-97.43624114990234,-93.84922790527344,-79.91705322265625,-76.05921173095703,-79.86544799804688,-84.45441436767578,-86.69325256347656,-85.64566040039062,-90.42206573486328,-91.20014953613281,-96.01014709472656
0,-127.25334167480469,-124.66577911376953,-122.546875,-120.73761749267578,-117.53584289550781,-122.84506225585938,-123.80207061767578,-125.55068969726562,-127.34280395507812,-127.87830352783203,-125.57723236083984,-125.77620697021484,-126.24386596679688,-126.66098022460938,-126.69723510742188,-127.46734619140625,-127.23639678955078,-127.48411560058594,-129.19247436523438,-127.06976318359375,-127.16366577148438,-129.69305419921875,-130.5098114013672,-128.43173217773438,-127.87203979492188,-125.83585357666016,-122.77487182617188,-118.49491119384766,-98.6299819946289,-80.05403137207031,-75.774169921875,-71.88725280761719,-69.96109008789062,-69.03968048095703,-69.92350769042969,-73.51940155029297,-77.42749786376953,-80.32553100585938,-77.89734649658203,-76.52173614501953,-77.13309478759766,-77.18649291992188,-74.09556579589844,-75.53639221191406,-75.49588775634766,-75.45365142822266,-79.39517974853516,-89.29621124267578,-98.63188934326172,-100.10795593261719,-94.08412170410156,-89.46221923828125,-91.8582534790039,-93.0687484741211,-91.39556884765625,-90.27710723876953,-90.03742218017578,-90.13414764404297,-92.09070587158203
