0,-86.72469329833984,-85.84597778320312,-88.21702575683594,-100.41923522949219,-105.77701568603516,-105.43268585205078,-102.22187805175781,-91.94358825683594,-89.53372955322266,-91.27086639404297,-92.81512451171875,-92.69929504394531,-105.58132934570312,-109.91265106201172,-112.9625244140625,-110.61944580078125,-111.99922180175781,-117.17142486572266,-110.75965118408203,-110.63325500488281,-122.5374755859375,-122.15752410888672,-117.7379150390625,-114.97125244140625,-114.4105224609375,-122.12608337402344,-111.12338256835938,-84.32805633544922,-80.09270477294922,-79.85729217529297,-84.4179916381836,-87.50582122802734,-95.72731018066406,-95.06305694580078,-95.72117614746094,-97.82366943359375,-97.62245178222656,-94.91841125488281,-93.8130111694336,-92.11630249023438,-85.81226348876953,-88.21769714355469,-89.6406478881836,-93.54052734375,-92.95209503173828,-93.92863464355469,-93.87735748291016,-94.76638793945312,-95.88668060302734,-91.88617706298828,-90.01305389404297,-96.35497283935547,-93.20524597167969,-91.28357696533203,-91.79815673828125,-95.11357879638672,-95.5693130493164,-97.6962661743164,-99.13573455810547,-105.68692016601562,-105.82842254638672
0,-65.62381744384766,-66.60629272460938,-70.31734466552734,-84.42786407470703,-88.46422576904297,-89.4127197265625,-91.61549377441406,-72.29045867919922,-69.32563781738281,-72.21070098876953,-73.48157501220703,-83.2664566040039,-88.49161529541016,-90.60128021240234,-99.41429901123047,-106.74430084228516,-104.95360565185547,-100.87020111083984,-104.987060546875,-102.6434326171875,-103.29830932617188,-100.56193542480469,-98.52140045166016,-100.14642333984375,-104.19678497314453,-102.56968688964844,-96.86235046386719,-65.91307830810547,-54.73192596435547,-53.10516357421875,-52.80117416381836,-53.1972541809082,-57.153533935546875,-51.814334869384766,-51.916404724121094,-50.17621994018555,-49.67813491821289,-52.55988693237305,-53.71028518676758,-54.23271179199219,-60.33782196044922,-62.1363525390625,-70.57341003417969,-68.12142181396484,-71.03889465332031,-71.52434539794922,-76.8265380859375,-74.88623046875,-73.7302474975586,-74.48957061767578,-78.56429290771484,-82.24333190917969,-86.49526977539062,-86.63455200195312,-83.54801940917969,-79.1956787109375,-80.75521087646484,-89.9021987915039,-92.03113555908203,-99.18875885009766,-92.8278579711914
0,-64.92698669433594,-64.85921478271484,-70.65357971191406,-84.3000717163086,-92.20748901367188,-96.61814880371094,-89.743408203125,-68.7904281616211,-65.4771728515625,-68.13362121582031,-70.48981475830078,-86.50044250488281,-94.64580535888672,-96.45816040039062,-107.23638153076172,-111.03064727783203,-110.18824768066406,-108.46900939941406,-111.84944152832031,-116.0959701538086,-115.9881591796875,-114.13885498046875,-110.83914947509766,-111.20874786376953,-110.96466064453125,-110.23036193847656,-92.26556396484375,-62.77762222290039,-54.153045654296875,-52.93169021606445,-51.016666412353516,-48.544227600097656,-47.849395751953125,-49.38569641113281,-50.263057708740234,-44.734214782714844,-46.01470947265625,-48.75175094604492,-48.8946533203125,-49.492942810058594,-46.28276062011719,-48.148468017578125,-53.66023254394531,-55.99603271484375,-60.241214752197266,-60.3984489440918,-58.54849624633789,-61.50884246826172,-64.63325500488281,-66.14151763916016,-67.71237182617188,-69.56605529785156,-71.0509262084961,-72.58047485351562,-72.22187042236328,-76.12857818603516,-75.38603210449219,-82.42346954345703,-85.31366729736328,-82.48837280273438,-81.73104095458984
0,-81.74674987792969,-85.22418975830078,-89.92527770996094,-99.15949249267578,-106.59960174560547,-111.89250183105469,-105.84976196289062,-86.40088653564453,-84.78729248046875,-91.99497985839844,-94.66449737548828,-104.87645721435547,-108.37736511230469,-110.34313201904297,-121.76749420166016,-120.30386352539062,-118.7906494140625,-117.98441314697266,-125.08807373046875,-125.28740692138672,-120.0427474975586,-116.05599212646484,-114.0146713256836,-115.1504135131836,-117.89447784423828,-114.27091217041016,-92.46097564697266,-56.74091720581055,-45.33381652832031,-44.16604232788086,-42.71053695678711,-43.504180908203125,-45.53428268432617,-45.429168701171875,-42.41867446899414,-38.42046356201172,-41.89634704589844,-45.385658264160156,-52.10471725463867,-53.662078857421875,-53.56611251831055,-54.975833892822266,-62.45532989501953,-66.89322662353516,-70.89035034179688,-72.3104248046875,-70.72518157958984,-70.75344848632812,-72.84827423095703,-74.86627960205078,-76.56158447265625,-80.99805450439453,-80.9679183959961,-81.14214324951172,-85.04523468017578,-77.78430938720703,-77.10459899902344,-76.54405212402344,-79.14413452148438,-85.11062622070312,-86.6583480834961
0,-95.37933349609375,-95.43508911132812,-96.01459503173828,-103.95539093017578,-114.77507781982422,-117.69953155517578,-120.1312484741211,-104.85618591308594,-103.21102142333984,-104.93221282958984,-106.95362091064453,-114.73741912841797,-117.22615814208984,-118.78791809082031,-117.9912109375,-123.18511199951172,-123.45687103271484,-122.56455993652344,-127.68167877197266,-126.08293914794922,-123.21431732177734,-118.72313690185547,-117.48096466064453,-119.84516143798828,-121.44481658935547,-122.31704711914062,-100.1950912475586,-73.77510833740234,-59.978275299072266,-57.68965530395508,-52.6176872253418,-48.46950912475586,-47.15811538696289,-48.61157989501953,-49.79839324951172,-52.37534713745117,-54.40266418457031,-56.32282638549805,-64.43209838867188,-67.19290924072266,-66.53435516357422,-67.56433868408203,-74.03565979003906,-80.63793182373047,-80.51453399658203,-78.55590057373047,-82.72565460205078,-78.50223541259766,-75.68701171875,-75.02841186523438,-78.07872772216797,-76.73582458496094,-78.18505859375,-78.9842758178711,-77.00390625,-76.79277801513672,-78.75761413574219,-81.79644012451172,-82.48164367675781,-86.99545288085938,-86.9563217163086
0,-90.41329956054688,-88.40596771240234,-92.45722961425781,-104.24327850341797,-113.53633880615234,-118.3376235961914,-122.42646026611328,-116.63105773925781,-115.150634765625,-118.41947174072266,-119.8497543334961,-122.4889907836914,-122.64276123046875,-123.6224136352539,-124.23960876464844,-123.54462432861328,-124.82714080810547,-125.20582580566406,-122.17046356201172,-121.8635025024414,-122.60452270507812,-121.40118408203125,-121.22948455810547,-121.8107681274414,-122.30530548095703,-120.53363800048828,-104.99356079101562,-83.63555908203125,-73.51956939697266,-70.87630462646484,-63.07524871826172,-62.466033935546875,-62.1907844543457,-57.03038024902344,-56.975318908691406,-57.63254165649414,-57.633975982666016,-60.26140594482422,-68.2934341430664,-70.32637023925781,-76.83932495117188,-81.73128509521484,-84.48841094970703,-88.41301727294922,-88.4608383178711,-84.94400024414062,-87.71337890625,-86.27723693847656,-85.01659393310547,-88.5128402709961,-89.91262817382812,-87.15229797363281,-87.49768829345703,-87.08391571044922,-88.546875,-92.27422332763672,-92.61830139160156,-92.06417083740234,-93.43700408935547,-94.4721908569336,-93.87944793701172
0,-92.11276245117188,-93.41900634765625,-99.04583740234375,-110.70458984375,-117.54080200195312,-121.322509765625,-127.91830444335938,-124.93335723876953,-123.11128234863281,-122.50822448730469,-121.89227294921875,-121.84534454345703,-125.47444915771484,-125.55719757080078,-123.91014862060547,-123.5940933227539,-122.98351287841797,-123.83065032958984,-125.34758758544922,-125.02252960205078,-123.8705825805664,-123.95158386230469,-126.77169036865234,-124.0867919921875,-119.56320190429688,-119.20438385009766,-103.5324935913086,-84.64109802246094,-76.70502471923828,-74.56421661376953,-66.49539947509766,-61.474876403808594,-58.046478271484375,-56.09562683105469,-57.11619567871094,-62.3216438293457,-66.48076629638672,-68.55902099609375,-71.01750946044922,-71.71167755126953,-78.66849517822266,-82.05428314208984,-89.43977355957031,-92.43028259277344,-92.1615982055664,-90.84590148925781,-90.01639556884766,-90.51699829101562,-91.21354675292969,-89.03866577148438,-90.966796875,-89.41841125488281,-91.9865951538086,-92.31382751464844,-94.06538391113281,-95.52161407470703,-95.10873413085938,-96.54869079589844,-98.40210723876953,-97.7457275390625,-98.15088653564453
0,-106.38963317871094,-107.44869995117188,-111.77698516845703,-126.33853149414062,-126.201904296875,-126.18941497802734,-128.49710083007812,-128.2352752685547,-129.2326202392578,-126.96086883544922,-124.66609954833984,-125.98175048828125,-125.90281677246094,-124.66900634765625,-122.91111755371094,-125.98075866699219,-128.41029357910156,-127.26878356933594,-127.13243103027344,-128.22007751464844,-126.82108306884766,-127.06832885742188,-126.35198974609375,-125.31132507324219,-125.41238403320312,-121.39606475830078,-101.15685272216797,-81.66890716552734,-69.36321258544922,-66.56246948242188,-61.64259719848633,-61.86153030395508,-66.6182861328125,-73.37381744384766,-74.79298400878906,-80.30024719238281,-84.09194946289062,-85.193115234375,-87.49639129638672,-87.85700225830078,-89.54789733886719,-89.55183410644531,-98.48245239257812,-102.24836730957031,-93.94544219970703,-89.68387603759766,-89.43842315673828,-88.68708038330078,-88.8883056640625,-87.5497055053711,-90.23334503173828,-84.47757720947266,-84.69943237304688,-86.16102600097656,-86.86530303955078,-87.57433319091797,-88.36320495605469,-94.37405395507812,-94.3060302734375,-98.69186401367188,-99.17413330078125
0,-109.94391632080078,-110.6044921875,-112.5538330078125,-122.61888122558594,-126.43338775634766,-125.96549224853516,-124.4288101196289,-125.54235076904297,-122.96941375732422,-122.7415542602539,-123.80062103271484,-124.0867919921875,-126.27449798583984,-126.61044311523438,-126.59563446044922,-126.94963836669922,-127.06550598144531,-128.4723663330078,-128.83860778808594,-128.22276306152344,-126.91553497314453,-126.37393188476562,-126.28567504882812,-127.67839813232422,-128.64781188964844,-114.08541870117188,-92.29535675048828,-76.9818344116211,-68.40501403808594,-66.36835479736328,-62.71657180786133,-66.22636413574219,-71.5036392211914,-76.50392150878906,-77.63961029052734,-83.53289031982422,-87.16806030273438,-90.64124298095703,-93.31822967529297,-92.80526733398438,-92.74951171875,-94.22931671142578,-102.35018157958984,-104.33026123046875,-91.35184478759766,-87.29253387451172,-82.4662094116211,-80.4667739868164,-79.20806121826172,-80.48827362060547,-80.12095642089844,-82.4984359741211,-81.43766784667969,-81.79299926757812,-87.22705078125,-88.16838836669922,-88.37110137939453,-88.94105529785156,-89.69127655029297,-94.97450256347656,-97.13191223144531
0,-117.651611328125,-118.14535522460938,-121.61572265625,-124.27046203613281,-124.98573303222656,-125.89630126953125,-127.8452377319336,-127.2651138305664,-127.00843811035156,-123.82872009277344,-123.49896240234375,-127.6131591796875,-128.58871459960938,-128.6520538330078,-131.61270141601562,-133.3625030517578,-130.2281951904297,-129.94039916992188,-129.45840454101562,-128.46612548828125,-127.82272338867188,-127.89039611816406,-128.5255889892578,-128.38563537597656,-127.8792495727539,-120.22370147705078,-98.83786010742188,-78.55445861816406,-69.13312530517578,-67.49884033203125,-67.41120910644531,-70.28813934326172,-73.1166763305664,-75.9427719116211,-77.78874969482422,-78.46272277832031,-80.01773071289062,-79.99348449707031,-84.94961547851562,-87.00121307373047,-94.81897735595703,-95.50550842285156,-100.95808410644531,-106.13673400878906,-94.72183227539062,-91.87647247314453,-90.53077697753906,-89.80464935302734,-87.72452545166016,-87.75496673583984,-88.58625793457031,-88.52297973632812,-90.8690414428711,-90.21881866455078,-92.65038299560547,-94.94667053222656,-95.58647155761719,-97.56330108642578,-99.3282699584961,-103.01985168457031,-102.56822967529297
