0,-83.22190856933594,-79.6983413696289,-95.58316040039062,-103.16072845458984,-85.07843017578125,-95.19475555419922,-104.952392578125,-105.11827087402344,-112.41316223144531,-120.85325622558594,-114.87879943847656,-104.7428970336914,-95.99937438964844,-78.10070037841797,-86.29147338867188,-94.33596801757812,-93.17899322509766,-87.21720886230469,-88.41587829589844,-81.52185821533203,-90.0863037109375,-94.1631851196289,-88.92997741699219,-92.47544860839844,-102.01042938232422,-95.76783752441406,-103.44329071044922,-101.47818756103516,-106.32225036621094
0,-70.17537689208984,-69.77359008789062,-85.52887725830078,-88.7835922241211,-72.55150604248047,-81.99597930908203,-91.3484878540039,-97.17564392089844,-95.91797637939453,-104.30606842041016,-96.93489837646484,-86.88826751708984,-77.3667984008789,-55.2755126953125,-58.098175048828125,-60.524234771728516,-63.01578903198242,-52.52262878417969,-51.6230354309082,-56.735557556152344,-62.076534271240234,-66.55178833007812,-72.92427825927734,-84.5223159790039,-82.40255737304688,-85.73165130615234,-92.50201416015625,-95.3030776977539,-90.23284912109375
0,-66.30913543701172,-66.53807830810547,-89.17893981933594,-79.47167205810547,-66.10987091064453,-81.55848693847656,-97.07310485839844,-100.75658416748047,-102.58213806152344,-103.65668487548828,-100.65948486328125,-96.16393280029297,-70.20663452148438,-51.13249206542969,-56.208587646484375,-56.11541748046875,-57.23316192626953,-51.10844802856445,-53.081844329833984,-58.07389450073242,-62.714595794677734,-63.58780288696289,-66.44600677490234,-71.34941101074219,-72.41388702392578,-75.65030670166016,-79.7530517578125,-83.26376342773438,-87.76688385009766
0,-91.776611328125,-94.6839599609375,-100.11532592773438,-95.0019760131836,-88.1788101196289,-100.73313903808594,-106.313232421875,-105.39952850341797,-107.75430297851562,-110.27965545654297,-109.79532623291016,-107.96910858154297,-69.43611145019531,-45.91252899169922,-54.0596923828125,-56.26795959472656,-60.1341552734375,-47.96563720703125,-47.4193229675293,-62.51655578613281,-67.44047546386719,-71.28176879882812,-71.0840072631836,-74.4727783203125,-75.73106384277344,-78.56224060058594,-81.48484802246094,-86.60436248779297,-99.88276672363281
0,-105.1002426147461,-104.61348724365234,-117.91423797607422,-111.44416809082031,-107.55945587158203,-112.41460418701172,-107.68870544433594,-100.53070831298828,-100.32125854492188,-106.73983001708984,-106.94026947021484,-106.99437713623047,-74.57489776611328,-55.0688362121582,-39.2064208984375,-42.30015563964844,-46.55958557128906,-42.8836784362793,-47.401756286621094,-62.56945037841797,-71.849853515625,-75.17252349853516,-74.23619842529297,-73.8231430053711,-74.74111938476562,-72.98175048828125,-84.45347595214844,-84.57174682617188,-99.20172882080078
0,-94.59668731689453,-90.51085662841797,-110.99272155761719,-114.36492919921875,-114.6872329711914,-110.63827514648438,-103.27806091308594,-97.68142700195312,-106.16874694824219,-117.66460418701172,-118.02001190185547,-109.72821807861328,-83.20914459228516,-69.72594451904297,-59.11422348022461,-52.674739837646484,-56.08097839355469,-55.31216812133789,-63.252872467041016,-76.84994506835938,-86.88062286376953,-82.67562103271484,-77.40169525146484,-76.11759948730469,-78.22064208984375,-80.82041931152344,-85.19833374023438,-90.5698013305664,-100.50826263427734
0,-101.39806365966797,-97.23714447021484,-107.43023681640625,-115.92718505859375,-115.10040283203125,-116.24781799316406,-117.33210754394531,-114.98514556884766,-118.46578979492188,-121.67839813232422,-122.1482162475586,-119.43232727050781,-83.38046264648438,-76.30915832519531,-67.8072280883789,-63.24263000488281,-66.00042724609375,-65.14229583740234,-71.51964569091797,-86.78573608398438,-96.60140228271484,-86.44235229492188,-79.91732025146484,-84.13261413574219,-82.98941802978516,-86.6913833618164,-93.8009262084961,-97.919189453125,-104.00530242919922
0,-109.29420471191406,-106.46308898925781,-106.56458282470703,-105.41819763183594,-106.32523345947266,-122.51888275146484,-112.78750610351562,-106.81895446777344,-108.12248992919922,-122.59632873535156,-122.83731079101562,-126.09406280517578,-80.58512115478516,-73.48947143554688,-64.4041519165039,-56.22113800048828,-58.11591720581055,-63.35518264770508,-68.67977905273438,-85.41873931884766,-88.5477294921875,-87.93799591064453,-83.75443267822266,-83.99684143066406,-87.40668487548828,-88.97272491455078,-93.79716491699219,-100.65385437011719,-105.67385864257812
0,-109.056396484375,-107.56732940673828,-113.20659637451172,-113.47660064697266,-115.789306640625,-122.11656951904297,-109.02790832519531,-102.99537658691406,-105.1260757446289,-121.5053482055664,-126.58829498291016,-127.89183044433594,-76.49642944335938,-67.31346130371094,-58.30340576171875,-56.20988082885742,-60.36096954345703,-64.2931900024414,-66.1656494140625,-85.19355773925781,-94.79373168945312,-90.78120422363281,-81.58868408203125,-78.46034240722656,-80.8643798828125,-83.0670166015625,-92.00482940673828,-98.7640151977539,-111.63839721679688
0,-113.34346008300781,-112.41175842285156,-120.99481201171875,-121.34750366210938,-122.18562316894531,-121.89936828613281,-102.42913818359375,-97.77593231201172,-104.47908782958984,-120.63917541503906,-124.27408599853516,-122.7258529663086,-86.60443115234375,-72.67719268798828,-63.44165802001953,-57.280738830566406,-63.295326232910156,-73.15218353271484,-75.68468475341797,-93.79360961914062,-99.1543197631836,-90.94522857666016,-83.19236755371094,-81.25350952148438,-85.18130493164062,-86.95327758789062,-98.5255126953125,-107.0809555053711,-122.11553955078125
