0,-109.58682250976562,-101.67172241210938,-103.3890609741211,-109.90786743164062,-102.05867767333984,-98.08493041992188,-98.50192260742188,-101.31373596191406,-109.32540893554688,-109.42098236083984,-103.50598907470703,-102.5773696899414,-103.66828918457031,-99.30512237548828,-100.15751647949219,-104.8381576538086,-102.60384368896484,-100.64751434326172,-92.07465362548828,-88.76835632324219,-94.06573486328125,-96.64657592773438,-97.70064544677734,-101.42324829101562,-103.34394073486328,-105.11822509765625,-105.90731048583984,-105.02362060546875,-103.53433227539062,-101.39297485351562,-101.0257568359375,-98.31391906738281,-96.86038970947266,-89.56122589111328,-87.59761810302734,-85.92450714111328,-85.93688201904297,-82.72759246826172,-85.69959259033203,-94.08280181884766,-95.73754119873047,-92.66919708251953,-87.39602661132812,-87.13014221191406,-95.16891479492188,-96.37870788574219,-94.48564147949219,-92.47534942626953,-89.41453552246094,-86.54083251953125,-84.14025115966797,-86.08444213867188,-92.18814086914062,-95.8667984008789,-98.79106903076172,-106.10980987548828
0,-92.36888122558594,-87.65995788574219,-89.2837905883789,-91.07764434814453,-90.27201843261719,-86.9258804321289,-85.48553466796875,-88.96981048583984,-88.50926971435547,-85.14575958251953,-83.58625793457031,-83.30123901367188,-83.72430419921875,-87.38903045654297,-89.5946044921875,-86.90985870361328,-87.08641052246094,-84.93354034423828,-82.92913818359375,-80.25753784179688,-78.37870788574219,-80.45683288574219,-86.77703857421875,-90.22126007080078,-87.28041076660156,-88.08352661132812,-89.65888214111328,-92.19841766357422,-90.29176330566406,-90.54046630859375,-88.80209350585938,-82.51133728027344,-80.01168060302734,-77.26077270507812,-75.71578216552734,-74.224365234375,-73.80675506591797,-71.54112243652344,-73.16009521484375,-72.27079772949219,-71.47036743164062,-72.2208480834961,-73.84546661376953,-77.75364685058594,-78.362060546875,-78.16691589355469,-78.49996185302734,-79.47757720947266,-81.77999114990234,-80.75029754638672,-78.85853576660156,-78.81116485595703,-81.65633392333984,-83.0557861328125,-80.105224609375,-83.53515625
0,-102.30563354492188,-97.88672637939453,-98.8764877319336,-101.86355590820312,-96.79581451416016,-96.26811218261719,-97.60000610351562,-95.19322204589844,-95.08831024169922,-91.35037231445312,-86.506103515625,-84.26141357421875,-85.1649398803711,-91.4254150390625,-91.69866180419922,-92.57028198242188,-98.7645492553711,-100.58547973632812,-101.13115692138672,-101.895263671875,-102.36165618896484,-102.82416534423828,-102.48759460449219,-101.66099548339844,-103.59912109375,-106.34580993652344,-104.81849670410156,-104.03426361083984,-99.33264923095703,-91.52188110351562,-79.90000915527344,-66.31460571289062,-61.73231506347656,-66.23950958251953,-67.75965881347656,-70.13480377197266,-70.49593353271484,-71.10994720458984,-71.60618591308594,-72.99402618408203,-72.66140747070312,-72.97611236572266,-73.70719146728516,-73.55975341796875,-76.16883850097656,-76.83729553222656,-78.75222778320312,-77.743408203125,-73.1836929321289,-71.27599334716797,-73.32581329345703,-74.76033782958984,-75.23430633544922,-77.99263000488281,-81.4190673828125,-87.11151123046875
0,-115.15862274169922,-110.13838195800781,-113.99785614013672,-119.45016479492188,-113.98214721679688,-110.41061401367188,-111.20984649658203,-113.80725860595703,-113.35922241210938,-108.1332015991211,-102.9780502319336,-106.17842102050781,-107.55162048339844,-105.74012756347656,-105.27867889404297,-102.37544250488281,-105.5659408569336,-104.74249267578125,-107.84843444824219,-116.63616180419922,-117.54180908203125,-115.88513946533203,-113.5440673828125,-114.83855438232422,-115.4128189086914,-110.45626068115234,-111.26712036132812,-113.7743911743164,-111.99365997314453,-78.2791519165039,-68.87109375,-64.55906677246094,-66.68770599365234,-77.63648986816406,-77.88137817382812,-77.493408203125,-76.62586212158203,-79.70761108398438,-81.16574096679688,-75.21858215332031,-74.4259033203125,-75.60330200195312,-72.18321228027344,-73.19947052001953,-73.0311508178711,-73.93116760253906,-74.33589172363281,-73.77591705322266,-74.69227600097656,-76.06639099121094,-80.24764251708984,-79.90548706054688,-80.27163696289062,-86.09725189208984,-87.49285888671875,-89.46541595458984
0,-114.57732391357422,-110.1974868774414,-110.71514129638672,-110.59451293945312,-108.0091323852539,-111.46183776855469,-112.43829345703125,-114.64185333251953,-113.30887603759766,-112.95360565185547,-106.01118469238281,-106.19957733154297,-107.23316192626953,-109.57974243164062,-111.61608123779297,-113.55933380126953,-111.98516082763672,-111.93635559082031,-110.32610321044922,-113.21906280517578,-115.52729034423828,-114.33345794677734,-116.0068588256836,-117.25757598876953,-115.52069854736328,-117.02693176269531,-115.58611297607422,-117.09423065185547,-111.46355438232422,-80.71353149414062,-71.09840393066406,-59.66276168823242,-54.90351486206055,-56.8985481262207,-62.59912872314453,-67.08041381835938,-70.97347259521484,-74.1030502319336,-77.59689331054688,-79.96430206298828,-81.42930603027344,-82.33869171142578,-85.80123901367188,-87.76719665527344,-89.04678344726562,-89.22337341308594,-87.4691390991211,-87.658935546875,-87.33100891113281,-88.0781478881836,-86.31983947753906,-85.54150390625,-91.35273742675781,-88.62109375,-88.44257354736328,-92.17606353759766
0,-114.5537338256836,-111.64139556884766,-109.7149658203125,-110.96611022949219,-108.17816925048828,-106.07749938964844,-107.12843322753906,-110.81787109375,-111.60704803466797,-112.3800048828125,-113.90929412841797,-110.74990844726562,-109.87975311279297,-111.06716918945312,-111.67414855957031,-112.8681869506836,-111.68035125732422,-113.12652587890625,-114.78997802734375,-115.4466781616211,-111.16642761230469,-111.38611602783203,-111.50010681152344,-110.26195526123047,-112.9210205078125,-114.06498718261719,-114.99632263183594,-113.77751922607422,-110.96954345703125,-89.14554595947266,-80.14187622070312,-70.04263305664062,-64.36126708984375,-64.00288391113281,-65.60115051269531,-66.07672119140625,-68.49897766113281,-69.42013549804688,-69.64912414550781,-69.42377471923828,-66.93902587890625,-66.67086791992188,-66.94613647460938,-66.02218627929688,-61.920448303222656,-61.984947204589844,-61.94326400756836,-63.971290588378906,-68.39984130859375,-70.03726196289062,-71.51446533203125,-72.5898666381836,-77.92070770263672,-82.40042877197266,-84.6826400756836,-87.26663208007812
0,-116.38671112060547,-117.21228790283203,-115.6415786743164,-114.28612518310547,-112.6192626953125,-112.3597640991211,-112.36692810058594,-109.89747619628906,-111.0634536743164,-109.93842315673828,-103.8881607055664,-99.8393783569336,-101.29955291748047,-108.3694839477539,-111.19926452636719,-115.01669311523438,-113.26179504394531,-113.42434692382812,-112.21790313720703,-110.5298843383789,-111.98754119873047,-112.84990692138672,-111.81886291503906,-113.04597473144531,-114.72154998779297,-116.24749755859375,-113.49544525146484,-112.6412124633789,-115.307373046875,-90.09982299804688,-81.43215942382812,-76.80667114257812,-73.40836334228516,-66.89964294433594,-64.64350891113281,-62.453880310058594,-62.108848571777344,-62.78702163696289,-63.94789505004883,-63.52534103393555,-67.21051788330078,-68.0431900024414,-66.07881927490234,-66.55561065673828,-67.70825958251953,-68.77606201171875,-70.08184051513672,-70.7430648803711,-71.72018432617188,-72.98257446289062,-75.5245590209961,-76.10076141357422,-81.77908325195312,-83.16098022460938,-84.47012329101562,-89.6697998046875
0,-116.80583953857422,-118.92252349853516,-119.33289337158203,-118.79190063476562,-116.9808349609375,-116.44193267822266,-116.68563079833984,-115.14698028564453,-115.53484344482422,-118.06059265136719,-112.82952117919922,-109.61212158203125,-109.8386001586914,-113.30439758300781,-113.52281951904297,-115.02745056152344,-116.53958129882812,-116.76171875,-117.69943237304688,-117.97449493408203,-118.00166320800781,-120.24640655517578,-122.40785217285156,-120.53878021240234,-120.27489471435547,-117.40471649169922,-117.44134521484375,-118.40383911132812,-114.81404113769531,-87.54154968261719,-78.97235870361328,-73.78197479248047,-69.53646087646484,-63.457183837890625,-63.844032287597656,-64.35270690917969,-65.64195251464844,-68.4678726196289,-66.91856384277344,-67.57315063476562,-68.47926330566406,-68.29463958740234,-70.11895751953125,-69.78096771240234,-67.09497833251953,-66.39010620117188,-65.51911163330078,-66.69701385498047,-68.04391479492188,-68.6676254272461,-72.08515930175781,-74.35098266601562,-78.35787200927734,-78.90270233154297,-82.19580841064453,-88.54389953613281
0,-125.41912841796875,-125.13117980957031,-124.52835845947266,-124.83663940429688,-122.61239624023438,-121.87996673583984,-122.71310424804688,-122.76449584960938,-121.6888427734375,-122.80718994140625,-118.47638702392578,-113.8445816040039,-113.18036651611328,-112.35963439941406,-111.8464584350586,-116.14686584472656,-122.24412536621094,-122.43721771240234,-126.0799789428711,-123.56437683105469,-120.31785583496094,-121.26940155029297,-122.9256362915039,-123.21627044677734,-125.9708023071289,-121.6511001586914,-118.74285125732422,-118.23272705078125,-114.37178039550781,-81.85139465332031,-72.56185913085938,-67.2352066040039,-67.44371032714844,-74.49809265136719,-78.19001770019531,-78.61467742919922,-78.35154724121094,-81.21885681152344,-81.6878890991211,-79.52667236328125,-79.7990951538086,-79.76168823242188,-76.98492431640625,-75.84471130371094,-76.22200012207031,-76.66659545898438,-76.89098358154297,-79.97835540771484,-82.36446380615234,-86.33597564697266,-85.2668228149414,-86.50579071044922,-92.1208724975586,-93.25907897949219,-95.50322723388672,-101.23973846435547
0,-127.93711853027344,-130.02493286132812,-130.7854461669922,-130.08407592773438,-117.11628723144531,-114.06555938720703,-114.99429321289062,-122.21734619140625,-127.24527740478516,-120.21337890625,-104.53337097167969,-99.96875,-101.40972900390625,-110.6136703491211,-111.99844360351562,-121.35932159423828,-127.55061340332031,-128.71160888671875,-130.8550567626953,-131.61825561523438,-131.2816619873047,-130.7798309326172,-131.602294921875,-128.87831115722656,-127.7162857055664,-128.20632934570312,-129.86285400390625,-128.4982452392578,-117.43516540527344,-89.59806823730469,-82.18656158447266,-79.94341278076172,-81.17925262451172,-80.46276092529297,-79.91809844970703,-81.24774932861328,-84.28020477294922,-85.59536743164062,-87.41400146484375,-88.97323608398438,-90.76543426513672,-91.92139434814453,-91.60435485839844,-91.01446533203125,-90.87311553955078,-91.71769714355469,-94.01900482177734,-94.40078735351562,-94.68573760986328,-93.96360778808594,-97.54061126708984,-99.37569427490234,-101.5205307006836,-104.52949523925781,-107.64248657226562,-113.26620483398438
