0,-115.3802490234375,-110.5280532836914,-99.71430206298828,-102.20479583740234,-106.05266571044922,-108.5699691772461,-107.8663101196289,-102.71466827392578,-99.699462890625,-108.89678192138672,-100.7527084350586,-103.2342529296875,-100.30775451660156,-105.36112976074219,-113.93215942382812,-96.7031021118164,-93.27591705322266,-89.03759765625,-88.97557067871094,-88.71823120117188,-90.59786224365234,-99.74913024902344,-103.13380432128906,-89.49256134033203,-89.47699737548828,-89.96756744384766,-92.23681640625,-92.19441986083984,-92.69442749023438,-93.8786849975586,-88.92926788330078,-88.2371597290039,-89.4428939819336,-92.02714538574219,-94.6807632446289,-89.81851959228516,-91.84199523925781,-97.53404235839844,-90.84861755371094,-96.35707092285156,-99.2408447265625,-97.16668701171875,-97.66407775878906,-103.84174346923828,-100.34759521484375,-100.46250915527344,-102.76394653320312,-112.94996643066406,-110.97431945800781
0,-99.0260009765625,-97.4566421508789,-90.10346984863281,-91.0920181274414,-93.36920928955078,-97.3148422241211,-96.68402099609375,-93.89696502685547,-100.56136322021484,-92.45122528076172,-98.3804702758789,-103.19879913330078,-96.26007080078125,-95.55570220947266,-100.00811004638672,-82.23802185058594,-80.44732666015625,-77.21426391601562,-79.41453552246094,-81.65609741210938,-79.22686004638672,-78.931884765625,-79.86067962646484,-84.31248474121094,-84.55696105957031,-82.49634552001953,-80.89048767089844,-77.98182678222656,-78.21729278564453,-81.8037109375,-80.48194885253906,-82.04109191894531,-82.93608093261719,-84.62784576416016,-82.56224060058594,-82.3047103881836,-82.68730926513672,-85.24796295166016,-84.55975341796875,-93.72895812988281,-93.25193786621094,-94.68911743164062,-99.34481048583984,-103.00521850585938,-100.89556121826172,-101.63211059570312,-109.0623779296875,-105.51569366455078,-107.47673797607422
0,-101.5337142944336,-95.50732421875,-95.2850341796875,-93.89203643798828,-90.47479248046875,-92.19155883789062,-93.93850708007812,-97.02786254882812,-101.0362319946289,-104.61007690429688,-100.78814697265625,-104.24979400634766,-104.64396667480469,-103.91543579101562,-103.97740173339844,-67.6500244140625,-60.680206298828125,-63.19011688232422,-65.6079330444336,-69.81025695800781,-70.70034790039062,-68.95409393310547,-68.09469604492188,-71.7010498046875,-71.91045379638672,-72.22911834716797,-75.01516723632812,-74.30779266357422,-74.19049072265625,-73.15460968017578,-73.6166763305664,-72.9257583618164,-73.7470932006836,-74.53759765625,-71.3657455444336,-69.987060546875,-74.5155258178711,-77.51177215576172,-75.84571838378906,-88.31085968017578,-92.05929565429688,-94.38322448730469,-102.26619720458984,-104.25264739990234,-107.65398406982422,-107.86475372314453,-110.74156951904297,-109.7020492553711,-108.7962875366211
0,-101.89779663085938,-102.80816650390625,-103.74756622314453,-105.23807525634766,-104.28789520263672,-101.19527435302734,-102.65505981445312,-109.54756927490234,-118.71185302734375,-118.86174011230469,-107.9139633178711,-109.52762603759766,-114.61660766601562,-114.26371765136719,-100.8660659790039,-68.40264892578125,-58.96337127685547,-59.26773452758789,-63.18108367919922,-67.49371337890625,-68.81783294677734,-67.19149780273438,-67.94654846191406,-70.44578552246094,-69.66835021972656,-67.40055084228516,-70.37923431396484,-71.9925308227539,-73.89311981201172,-74.12974548339844,-72.35396575927734,-70.5068359375,-66.57666015625,-66.57251739501953,-71.29115295410156,-75.71231842041016,-78.59403991699219,-79.56041717529297,-82.57352447509766,-92.04316711425781,-99.39259338378906,-100.45458984375,-105.46449279785156,-107.5168228149414,-110.9194564819336,-111.77137756347656,-117.56997680664062,-118.37458801269531,-120.81951141357422
0,-108.7779312133789,-107.00188446044922,-111.03058624267578,-114.54593658447266,-109.37007904052734,-109.55672454833984,-110.16157531738281,-112.3155288696289,-114.07124328613281,-116.58670806884766,-113.61124420166016,-110.55560302734375,-115.00811004638672,-118.90962219238281,-99.4901123046875,-62.56675720214844,-54.33137893676758,-56.433162689208984,-62.21696090698242,-68.71656799316406,-70.57901000976562,-77.01690673828125,-80.08741760253906,-80.6810302734375,-82.63994598388672,-85.84431457519531,-89.13740539550781,-86.41162109375,-86.08906555175781,-84.38728332519531,-82.12609100341797,-81.85755157470703,-80.5914077758789,-79.3357925415039,-86.03877258300781,-86.4302749633789,-92.43263244628906,-92.60610961914062,-96.28953552246094,-97.60099029541016,-105.98983001708984,-109.91487884521484,-112.18462371826172,-111.06512451171875,-115.2598648071289,-115.75704193115234,-118.7148666381836,-119.16065216064453,-119.20152282714844
0,-107.60783386230469,-103.32290649414062,-104.8980941772461,-109.75453186035156,-105.63636779785156,-107.83880615234375,-108.48643493652344,-112.65039825439453,-107.8074951171875,-110.3231201171875,-112.99988555908203,-117.28511047363281,-119.75083923339844,-119.5934066772461,-92.30963134765625,-64.9413070678711,-57.12306594848633,-56.397056579589844,-58.337799072265625,-62.1710319519043,-60.482994079589844,-62.6520881652832,-62.97844314575195,-62.03876495361328,-63.5697021484375,-62.10265350341797,-63.983192443847656,-65.07183074951172,-67.62037658691406,-67.54214477539062,-67.2861328125,-68.29925537109375,-74.215087890625,-75.31753540039062,-80.52667236328125,-80.45335388183594,-86.85044860839844,-88.97109985351562,-93.20768737792969,-94.47471618652344,-98.65225219726562,-100.40189361572266,-107.26968383789062,-112.24571228027344,-114.83950805664062,-115.45509338378906,-117.85591888427734,-112.73236083984375,-113.27189636230469
0,-122.51274871826172,-120.1008529663086,-118.5277099609375,-114.81175994873047,-109.7674560546875,-109.7901611328125,-110.7494888305664,-111.22230529785156,-113.3575439453125,-120.47563934326172,-115.93111419677734,-115.86259460449219,-115.7289047241211,-115.49226379394531,-93.19300079345703,-70.1115951538086,-65.88174438476562,-61.49342346191406,-61.098453521728516,-59.84902572631836,-60.743019104003906,-63.65522766113281,-64.04434967041016,-65.19122314453125,-67.0588607788086,-67.41956329345703,-69.6884994506836,-72.60791778564453,-73.4894790649414,-76.3831558227539,-78.7392807006836,-80.07623291015625,-80.10935974121094,-84.47322845458984,-84.10296630859375,-87.86895751953125,-90.90435791015625,-96.06268310546875,-100.71684265136719,-107.49330139160156,-107.53707122802734,-108.29546356201172,-110.6968002319336,-113.95172882080078,-113.70365142822266,-114.80144500732422,-114.71337127685547,-117.38697052001953,-117.3510513305664
0,-121.45899963378906,-123.48492431640625,-123.39798736572266,-122.82259368896484,-109.28718566894531,-111.35157012939453,-113.0313491821289,-119.90508270263672,-122.82709503173828,-125.81080627441406,-119.419921875,-119.02861785888672,-123.09032440185547,-119.26219177246094,-99.43081665039062,-76.02111053466797,-69.50797271728516,-67.8746109008789,-67.98284912109375,-65.71318817138672,-66.72382354736328,-69.0038833618164,-71.91582489013672,-69.99948120117188,-70.15909576416016,-71.23129272460938,-72.07777404785156,-73.49270629882812,-74.6301040649414,-75.22988891601562,-78.4902572631836,-78.61517333984375,-82.40425109863281,-86.16295623779297,-90.3698501586914,-92.47517395019531,-96.9344253540039,-100.28942108154297,-106.70921325683594,-113.02627563476562,-114.03966522216797,-113.41508483886719,-116.52680206298828,-123.07308959960938,-120.28280639648438,-119.8479232788086,-120.72317504882812,-123.79839324951172,-123.87661743164062
0,-122.59060668945312,-121.21620178222656,-124.62051391601562,-127.30359649658203,-109.02152252197266,-111.40137481689453,-114.0046615600586,-120.24654388427734,-124.85311889648438,-127.23571014404297,-128.13133239746094,-125.96345520019531,-124.65052795410156,-125.45796966552734,-100.03102111816406,-73.32087707519531,-76.44583129882812,-80.4669189453125,-80.9862289428711,-79.33423614501953,-79.88016510009766,-80.65192413330078,-84.13733673095703,-84.56034088134766,-83.6684341430664,-83.4490737915039,-84.37334442138672,-76.41651916503906,-74.99911499023438,-73.82935333251953,-77.34285736083984,-79.3148193359375,-83.4371337890625,-88.62604522705078,-92.54480743408203,-93.78270721435547,-99.18087768554688,-100.52433013916016,-102.65036010742188,-102.35832214355469,-103.18929290771484,-105.15481567382812,-113.35911560058594,-125.17306518554688,-125.93537902832031,-125.91173553466797,-125.538818359375,-123.96580505371094,-123.31488800048828
0,-120.32817840576172,-119.0278091430664,-118.13069915771484,-122.02745819091797,-96.07904815673828,-101.63014221191406,-103.97517395019531,-115.74645233154297,-123.98193359375,-126.9623031616211,-126.46456146240234,-125.74715423583984,-126.50721740722656,-125.76376342773438,-112.57103729248047,-91.65867614746094,-87.97040557861328,-86.0614242553711,-86.70582580566406,-89.91226959228516,-91.93330383300781,-91.7150650024414,-91.06192016601562,-92.21723937988281,-90.51873779296875,-89.8527603149414,-90.22343444824219,-88.02053833007812,-87.47601318359375,-85.56246948242188,-80.70460510253906,-80.22502136230469,-81.39320373535156,-86.13822174072266,-91.51419067382812,-94.53218078613281,-96.56126403808594,-96.15605163574219,-97.197265625,-99.84223937988281,-109.06038665771484,-112.51106262207031,-121.36911010742188,-123.72606658935547,-126.23628234863281,-125.82011413574219,-128.92713928222656,-126.50660705566406,-127.83317565917969
