0,-94.8001708984375,-95.2415542602539,-99.1797866821289,-104.84831237792969,-108.09860229492188,-109.31155395507812,-107.27371978759766,-103.40084075927734,-102.77629852294922,-101.51286315917969,-102.22146606445312,-103.54303741455078,-105.11528778076172,-100.75028228759766,-100.60131072998047,-94.13529205322266,-93.40020751953125,-93.70365905761719,-97.7968978881836,-102.538330078125,-103.50019073486328,-100.4693603515625,-98.27112579345703,-103.45153045654297,-104.30589294433594,-103.10546875,-102.45699310302734,-103.23119354248047,-105.26256561279297,-110.48006439208984,-110.44624328613281,-111.36483764648438,-108.63911437988281,-111.75236511230469,-113.009765625,-117.81743621826172,-112.7872543334961,-111.33818817138672,-99.76132202148438,-99.2590560913086,-100.62101745605469,-109.47209167480469,-110.92916870117188,-113.59241485595703,-108.9362564086914,-107.85982513427734,-101.15363311767578,-105.24396514892578,-104.07561492919922,-101.92591094970703,-97.62238311767578,-93.31859588623047,-91.32749938964844,-89.92417907714844,-90.12922668457031,-87.97118377685547,-87.56314086914062,-91.13128662109375,-91.64824676513672,-88.4807357788086,-88.0337905883789,-88.98184204101562,-88.60289764404297,-88.82647705078125,-88.72489166259766,-90.63855743408203,-92.17884826660156,-92.4928207397461,-90.35536193847656,-92.2164306640625,-91.98199462890625,-87.0013427734375,-90.62244415283203,-91.3047866821289
0,-102.52410888671875,-103.88700103759766,-102.38037872314453,-103.3440170288086,-106.1209716796875,-103.06425476074219,-98.10907745361328,-89.85974884033203,-88.03910064697266,-87.23690032958984,-93.9222412109375,-91.89306640625,-91.89655303955078,-95.42585754394531,-94.69317626953125,-86.1723403930664,-85.68377685546875,-88.16349792480469,-97.125244140625,-94.27413177490234,-94.94398498535156,-97.42800903320312,-102.1724624633789,-97.43680572509766,-99.06549072265625,-97.5152816772461,-97.27059936523438,-94.44279479980469,-94.70037078857422,-95.44657897949219,-97.64142608642578,-97.93067932128906,-96.78397369384766,-100.28203582763672,-100.09615325927734,-104.18305206298828,-104.0968246459961,-104.54927825927734,-100.56471252441406,-97.39884948730469,-97.54071807861328,-97.8438491821289,-102.16444396972656,-103.45970916748047,-102.73566436767578,-102.63514709472656,-103.73885345458984,-100.72923278808594,-92.32197570800781,-88.27035522460938,-83.17365264892578,-84.22689819335938,-81.82286071777344,-80.22748565673828,-80.83650207519531,-83.73310852050781,-82.4251937866211,-86.24418640136719,-79.76653289794922,-79.2752685546875,-79.11964416503906,-85.06028747558594,-83.32537078857422,-82.54764556884766,-82.01795196533203,-81.42771911621094,-83.3000259399414,-85.2608871459961,-84.48182678222656,-85.94805908203125,-87.39556884765625,-88.05541229248047,-89.7447738647461,-89.80891418457031
0,-104.97618103027344,-101.57550048828125,-99.17459106445312,-100.21269989013672,-103.08152770996094,-99.1107406616211,-95.29072570800781,-93.99032592773438,-94.22903442382812,-95.74945068359375,-102.6445541381836,-105.17617797851562,-109.62726593017578,-109.51985168457031,-107.60087585449219,-104.22521209716797,-102.05371856689453,-99.39706420898438,-101.1248779296875,-102.12061309814453,-108.08013153076172,-109.71428680419922,-112.10517883300781,-105.63465881347656,-106.1651382446289,-105.82559967041016,-108.12466430664062,-106.63326263427734,-107.60090637207031,-111.15206146240234,-107.73027801513672,-106.87738037109375,-106.8915023803711,-108.35636138916016,-108.56587219238281,-107.64954376220703,-108.290283203125,-106.83052825927734,-104.4725570678711,-104.09435272216797,-104.5217056274414,-105.24889373779297,-103.69842529296875,-102.90774536132812,-102.87677001953125,-103.90409851074219,-100.60474395751953,-98.8475341796875,-88.68077087402344,-81.7701187133789,-72.0035171508789,-63.52469253540039,-65.80366516113281,-70.2952880859375,-71.43901824951172,-74.61566925048828,-76.75155639648438,-73.99125671386719,-72.38689422607422,-74.45889282226562,-75.09842681884766,-73.2727279663086,-74.18843078613281,-73.75530242919922,-75.35165405273438,-75.5452880859375,-77.1475830078125,-75.35379791259766,-74.65140533447266,-74.62480926513672,-74.15477752685547,-74.3438720703125,-75.16447448730469,-73.33602142333984
0,-111.75675964355469,-116.12831115722656,-112.12366485595703,-109.45964050292969,-108.72066497802734,-106.29800415039062,-106.5835952758789,-105.49273681640625,-103.79116821289062,-103.36382293701172,-111.43838500976562,-113.4583511352539,-113.81566619873047,-111.70597839355469,-111.6256103515625,-107.98141479492188,-108.3423843383789,-109.72319030761719,-110.92430114746094,-113.97515106201172,-120.43972778320312,-120.4121322631836,-118.58558654785156,-111.67056274414062,-113.29544067382812,-117.63534545898438,-118.93065643310547,-120.68919372558594,-122.71917724609375,-122.87074279785156,-117.76844787597656,-116.52041625976562,-117.53129577636719,-115.90987396240234,-116.06369018554688,-115.76873779296875,-118.25247192382812,-118.63088989257812,-116.87738800048828,-116.74927520751953,-115.86540222167969,-112.1685791015625,-116.11568450927734,-116.2113037109375,-113.95215606689453,-112.93382263183594,-109.89836120605469,-103.34976196289062,-85.9596939086914,-82.03406524658203,-71.31874084472656,-63.74485778808594,-66.7118911743164,-72.55802154541016,-75.24945831298828,-77.11174011230469,-73.17257690429688,-73.5898208618164,-73.7711181640625,-72.33799743652344,-70.84976196289062,-68.83904266357422,-68.73043823242188,-67.40718841552734,-67.18862915039062,-67.63309478759766,-66.56996154785156,-66.92170715332031,-68.28888702392578,-66.50948333740234,-66.54034423828125,-66.5184326171875,-62.76675033569336,-62.14681625366211
0,-111.3681869506836,-114.95409393310547,-112.9791030883789,-114.56177520751953,-116.68943786621094,-111.95060729980469,-111.70357513427734,-113.04480743408203,-111.1814193725586,-111.58320617675781,-110.44510650634766,-112.26265716552734,-115.78898620605469,-114.94078063964844,-113.5558090209961,-112.3189697265625,-111.24732208251953,-109.16323852539062,-113.51378631591797,-114.86390686035156,-117.49861907958984,-119.19116973876953,-119.28279113769531,-115.29918670654297,-116.91000366210938,-120.57002258300781,-120.92499542236328,-119.64498138427734,-116.65571594238281,-118.13302612304688,-119.77850341796875,-121.31529998779297,-124.27701568603516,-116.35636138916016,-114.99712371826172,-116.69989776611328,-116.96202850341797,-116.03836059570312,-112.3769760131836,-112.74208068847656,-113.18350219726562,-114.8600082397461,-114.92290496826172,-115.05086517333984,-110.83930969238281,-108.64046478271484,-110.85401153564453,-93.22540283203125,-75.32989501953125,-72.56470489501953,-64.1617202758789,-56.33361053466797,-56.98213195800781,-64.31320190429688,-68.66513061523438,-70.0261001586914,-70.14649963378906,-75.97611999511719,-79.44319915771484,-80.89051055908203,-80.11646270751953,-80.40706634521484,-81.31432342529297,-80.99107360839844,-84.07208251953125,-84.9696273803711,-83.43950653076172,-84.93424224853516,-83.71025848388672,-80.10978698730469,-76.81298065185547,-77.44499969482422,-75.14852142333984,-74.24089050292969
0,-116.40522766113281,-115.23008728027344,-114.09236907958984,-114.871337890625,-114.2117691040039,-115.549560546875,-113.05210876464844,-111.29161834716797,-111.70936584472656,-110.1871566772461,-112.80626678466797,-114.09791564941406,-120.29879760742188,-118.08553314208984,-117.00279235839844,-112.5475082397461,-112.71023559570312,-115.01863098144531,-116.83325958251953,-116.35630798339844,-114.98771667480469,-115.2529525756836,-117.73037719726562,-117.4166259765625,-114.81659698486328,-113.23602294921875,-113.62919616699219,-115.25203704833984,-117.28678894042969,-117.52740478515625,-120.90357971191406,-120.34107208251953,-119.37132263183594,-115.91483306884766,-117.2510986328125,-116.64761352539062,-115.36692810058594,-114.705810546875,-114.96603393554688,-115.65047454833984,-115.7143783569336,-115.51158905029297,-112.77851104736328,-110.6562271118164,-110.5076904296875,-109.2476806640625,-111.06749725341797,-105.64738464355469,-89.30158233642578,-86.81797790527344,-81.16138458251953,-70.43257141113281,-69.77474975585938,-72.32405853271484,-72.38088989257812,-72.6776123046875,-74.883056640625,-74.22579193115234,-74.24101257324219,-74.89842224121094,-73.49652862548828,-71.61951446533203,-70.47647857666016,-70.69319152832031,-71.384033203125,-72.32271575927734,-72.86825561523438,-72.95625305175781,-73.42755126953125,-74.97557067871094,-76.01318359375,-76.22530364990234,-77.88853454589844,-77.86529541015625
0,-111.46656036376953,-110.12896728515625,-110.24787902832031,-111.12078857421875,-111.0353775024414,-113.54844665527344,-114.69927978515625,-113.82623291015625,-112.15760803222656,-109.80517578125,-109.93583679199219,-109.48741149902344,-111.43656158447266,-111.26528930664062,-110.80448913574219,-109.4982681274414,-109.82166290283203,-110.16957092285156,-113.9439926147461,-113.26062774658203,-112.35364532470703,-111.7230224609375,-111.45848846435547,-113.4763412475586,-113.42488861083984,-111.99795532226562,-112.22200775146484,-112.83272552490234,-114.31217193603516,-113.56930541992188,-114.44430541992188,-115.741455078125,-114.80391693115234,-111.47563934326172,-109.64478302001953,-110.6204605102539,-111.5225601196289,-111.47920989990234,-109.175537109375,-106.95716094970703,-106.3773193359375,-104.71354675292969,-104.72376251220703,-106.07716369628906,-106.79588317871094,-107.31961059570312,-110.2373275756836,-106.23562622070312,-92.58045196533203,-90.11421966552734,-85.24415588378906,-78.390380859375,-76.91133880615234,-77.16980743408203,-77.13801574707031,-76.02249145507812,-74.45143127441406,-78.42506408691406,-77.70511627197266,-77.1766357421875,-77.5412826538086,-78.16458892822266,-75.89157104492188,-75.0433120727539,-76.08875274658203,-76.67518615722656,-77.27798461914062,-76.32428741455078,-75.32616424560547,-76.79843139648438,-76.9201889038086,-78.34577178955078,-78.7423095703125,-79.5199966430664
0,-118.77777099609375,-118.78108978271484,-117.89916229248047,-118.37635803222656,-118.56786346435547,-115.45018005371094,-113.22978210449219,-110.97188568115234,-111.11774444580078,-113.35633087158203,-114.5807876586914,-114.70160675048828,-113.75642395019531,-112.40242004394531,-111.3314437866211,-111.37772369384766,-112.33692169189453,-113.3415756225586,-115.1900405883789,-116.07028198242188,-114.22034454345703,-113.51406860351562,-115.03411865234375,-118.19234466552734,-115.1545639038086,-114.61149597167969,-114.37690734863281,-115.8896255493164,-115.68983459472656,-115.19878387451172,-116.51178741455078,-117.35820770263672,-117.6567153930664,-116.81084442138672,-117.10710144042969,-117.39862823486328,-115.98786926269531,-114.92005920410156,-112.53762817382812,-109.52091217041016,-107.92666625976562,-104.0290756225586,-102.65109252929688,-104.54165649414062,-106.55049896240234,-106.63619995117188,-108.53599548339844,-110.5478515625,-100.14640808105469,-95.88595581054688,-89.67855834960938,-82.18085479736328,-83.17845153808594,-83.60440063476562,-83.7632827758789,-84.81121063232422,-84.37667083740234,-81.1419448852539,-81.02401733398438,-79.84362030029297,-79.50485229492188,-75.58672332763672,-75.29124450683594,-75.9123306274414,-76.98218536376953,-75.85861206054688,-75.13922119140625,-74.5046615600586,-75.1972427368164,-72.96178436279297,-76.11055755615234,-80.65247344970703,-83.86331176757812,-84.83356475830078
0,-124.10408020019531,-123.45846557617188,-122.48284912109375,-122.88691711425781,-124.00180053710938,-120.80562591552734,-119.126708984375,-118.30072021484375,-118.0472183227539,-119.39288330078125,-122.83208465576172,-122.40145874023438,-120.4209976196289,-116.99571990966797,-115.40259552001953,-113.71066284179688,-112.65216064453125,-111.00299072265625,-110.2759780883789,-111.35881042480469,-111.5604476928711,-112.53671264648438,-116.78823852539062,-125.60009002685547,-126.92604064941406,-126.847412109375,-126.2787857055664,-125.3431396484375,-126.92672729492188,-125.90361785888672,-124.12721252441406,-123.07093048095703,-123.36249542236328,-125.6300277709961,-126.53389739990234,-126.59235382080078,-124.26461029052734,-123.69967651367188,-121.47160339355469,-122.98680877685547,-124.06645965576172,-121.12306213378906,-119.18366241455078,-119.0137939453125,-120.20869445800781,-121.088134765625,-115.70574188232422,-104.1406478881836,-88.04386901855469,-85.45503997802734,-82.55061340332031,-74.13216400146484,-74.18660736083984,-74.84201049804688,-77.02147674560547,-79.72757720947266,-79.52577209472656,-81.51334381103516,-80.65432739257812,-82.00592803955078,-81.4779052734375,-81.83494567871094,-82.51911163330078,-84.2709732055664,-86.96597290039062,-86.65707397460938,-87.86399841308594,-90.30931854248047,-90.3572998046875,-94.46383666992188,-96.1639633178711,-96.92969512939453,-99.8798599243164,-100.26080322265625
0,-130.93035888671875,-130.69122314453125,-132.057373046875,-131.7682342529297,-131.2349395751953,-120.2101821899414,-116.3905258178711,-113.93936920166016,-113.45328521728516,-114.00782012939453,-118.9851303100586,-119.935791015625,-115.67133331298828,-105.67159271240234,-102.97895812988281,-101.76513671875,-102.57923126220703,-103.99913787841797,-109.560546875,-111.26045989990234,-114.24848937988281,-115.63610076904297,-119.56395721435547,-124.73306274414062,-125.70199584960938,-125.49798583984375,-124.73426055908203,-125.41107177734375,-128.341064453125,-128.587890625,-131.60081481933594,-132.16612243652344,-133.55844116210938,-131.113525390625,-131.61639404296875,-130.39697265625,-129.1176300048828,-128.6472625732422,-126.16609191894531,-126.58739471435547,-125.86734771728516,-124.17411041259766,-125.75471496582031,-129.95742797851562,-130.9469451904297,-130.7772674560547,-111.70661163330078,-96.84173583984375,-82.642822265625,-79.72122955322266,-76.07036590576172,-79.6107177734375,-81.72046661376953,-84.2027816772461,-84.95348358154297,-87.13800811767578,-89.38243103027344,-92.46157836914062,-93.22216033935547,-94.1533432006836,-94.53032684326172,-95.43380737304688,-94.34087371826172,-95.1410140991211,-95.3803939819336,-95.55225372314453,-96.38377380371094,-97.78316497802734,-98.40823364257812,-100.84685516357422,-103.35831451416016,-105.38318634033203,-103.62604522705078,-103.89707946777344
