0,-93.22551727294922,-100.71115112304688,-99.89547729492188,-95.24213409423828,-92.72105407714844,-93.37788391113281,-96.70709991455078,-93.38520050048828,-93.04081726074219,-94.13494873046875,-95.67379760742188,-100.52948760986328,-97.3485107421875,-92.29830169677734,-91.91854858398438,-89.59638214111328,-95.96467590332031,-99.98649597167969,-99.90011596679688,-102.45477294921875,-104.17261505126953,-107.35116577148438,-107.28370666503906,-105.83269500732422,-101.97734069824219,-100.958251953125,-99.18245697021484,-96.17717742919922,-93.56941223144531,-93.07366180419922,-92.45945739746094,-92.6363296508789,-90.81746673583984,-92.16946411132812,-99.93486022949219,-101.61540222167969,-104.05174255371094,-104.07279968261719,-102.79242706298828,-100.3116455078125,-94.6728744506836,-88.29226684570312,-83.26949310302734,-84.11637878417969,-81.05892181396484,-82.37652587890625,-81.86592864990234,-83.28012084960938,-83.72090148925781,-84.33233642578125,-86.61956787109375,-93.36363220214844,-92.33518981933594,-88.79846954345703,-86.35379791259766,-83.44059753417969,-84.41995239257812,-87.30593872070312,-93.31049346923828,-94.28977966308594,-93.91351318359375,-88.9144515991211,-90.04811096191406,-95.9687728881836,-91.91020965576172,-87.62605285644531,-89.35179138183594,-88.54932403564453,-90.888916015625,-97.72569274902344,-95.8949966430664
0,-96.01326751708984,-93.44564819335938,-94.91582489013672,-96.41836547851562,-93.57653045654297,-92.2662582397461,-87.9345474243164,-85.1768569946289,-84.65557861328125,-81.88882446289062,-82.04215240478516,-84.60765075683594,-83.83216094970703,-84.2310562133789,-85.6795654296875,-88.83412170410156,-90.78158569335938,-89.85499572753906,-90.89647674560547,-92.4185562133789,-92.72843933105469,-96.3552017211914,-95.60499572753906,-95.44600677490234,-98.63134002685547,-95.9153823852539,-92.26327514648438,-92.92098236083984,-92.47100067138672,-90.8053207397461,-93.8016128540039,-94.7706298828125,-95.03223419189453,-92.78236389160156,-89.34476470947266,-88.61206817626953,-88.28544616699219,-87.87721252441406,-91.18179321289062,-90.75990295410156,-85.0859146118164,-77.8209457397461,-76.67503356933594,-79.63311004638672,-76.86531066894531,-74.4538345336914,-76.47720336914062,-73.984619140625,-74.04431915283203,-74.82677459716797,-78.4505386352539,-79.79773712158203,-77.00540924072266,-78.10193634033203,-79.22650146484375,-78.06953430175781,-76.20094299316406,-79.70010375976562,-86.76710510253906,-90.58338165283203,-90.0418701171875,-94.09223175048828,-92.01264953613281,-91.40335845947266,-92.46807098388672,-91.27960968017578,-92.0097885131836,-90.54276275634766,-86.42891693115234,-87.69496154785156,-93.33023071289062
0,-91.32659912109375,-91.19879150390625,-91.53453063964844,-92.42049407958984,-89.7342529296875,-88.75483703613281,-88.35328674316406,-87.71919250488281,-87.37866973876953,-88.87381744384766,-90.2190933227539,-92.03783416748047,-93.70616149902344,-93.7458724975586,-92.6745376586914,-92.71231842041016,-93.87812042236328,-94.0622787475586,-92.78591918945312,-90.63929748535156,-91.03669738769531,-93.85708618164062,-93.58549499511719,-97.6865005493164,-95.1305923461914,-94.34835815429688,-95.3736572265625,-90.62069702148438,-92.50757598876953,-94.45159912109375,-94.0591812133789,-93.06488800048828,-91.31635284423828,-92.39179229736328,-90.51132202148438,-90.5955581665039,-92.37673950195312,-92.02693176269531,-92.08694458007812,-89.66887664794922,-65.97164154052734,-58.7841911315918,-56.2247200012207,-59.27892303466797,-62.16371154785156,-62.323638916015625,-64.02798461914062,-66.89222717285156,-66.11334228515625,-66.50082397460938,-70.81010437011719,-69.4287338256836,-67.17092895507812,-65.74173736572266,-64.78610229492188,-66.80422973632812,-68.91870880126953,-73.61149597167969,-75.8034439086914,-79.20599365234375,-81.1499252319336,-83.13520812988281,-86.94347381591797,-90.84812927246094,-96.09567260742188,-95.84869384765625,-93.73002624511719,-92.91023254394531,-94.48331451416016,-96.96151733398438,-96.55538940429688
0,-103.58738708496094,-103.62811279296875,-104.46917724609375,-103.10627746582031,-103.7201919555664,-104.52061462402344,-104.15846252441406,-104.64654541015625,-105.51884460449219,-104.82526397705078,-104.26107025146484,-105.98075866699219,-106.90717315673828,-105.04377746582031,-104.8911361694336,-104.32367706298828,-104.71409606933594,-104.2610092163086,-104.97160339355469,-106.09022521972656,-106.42648315429688,-102.00773620605469,-102.34577178955078,-102.76310729980469,-109.71424102783203,-109.97592163085938,-108.12053680419922,-108.65320587158203,-109.28912353515625,-108.6665267944336,-109.43307495117188,-109.0916519165039,-107.03791046142578,-99.36427307128906,-98.48346710205078,-99.87814331054688,-103.94046783447266,-101.40630340576172,-86.3064193725586,-82.7237319946289,-74.66213989257812,-70.09574890136719,-65.81034851074219,-67.86970520019531,-69.08673095703125,-69.29521179199219,-69.10011291503906,-72.8203125,-73.31373596191406,-70.29670715332031,-65.07855224609375,-61.29539108276367,-53.01173400878906,-51.22056579589844,-50.3199577331543,-57.04326629638672,-64.07617950439453,-68.84505462646484,-72.12139129638672,-75.15548706054688,-75.5960693359375,-79.58818054199219,-77.89051818847656,-80.54107666015625,-87.76400756835938,-92.59294128417969,-92.57636260986328,-89.76838684082031,-89.21034240722656,-92.1182861328125,-103.68006134033203
0,-101.60733795166016,-105.95182800292969,-104.92257690429688,-103.98213958740234,-106.04840850830078,-106.44334411621094,-105.7816390991211,-105.43763732910156,-104.12940979003906,-102.05412292480469,-108.25675964355469,-107.58199310302734,-104.96549224853516,-101.41639709472656,-100.51734924316406,-98.18059539794922,-98.9586181640625,-100.8436050415039,-103.83890533447266,-103.26242065429688,-103.45706939697266,-104.37122344970703,-105.88312530517578,-104.19471740722656,-101.99636840820312,-102.3904800415039,-103.85738372802734,-108.38549041748047,-109.12554931640625,-105.96705627441406,-105.29898834228516,-106.2035903930664,-104.07356262207031,-105.04063415527344,-109.21592712402344,-108.80958557128906,-107.31546783447266,-105.91706848144531,-93.0083999633789,-90.06743621826172,-76.50701904296875,-69.4635009765625,-67.62860870361328,-69.98040008544922,-75.6062240600586,-74.81465911865234,-73.4795913696289,-79.60235595703125,-81.90081787109375,-81.11915588378906,-79.64580535888672,-80.72021484375,-78.63729858398438,-75.97383117675781,-74.00677490234375,-75.48503875732422,-79.78541564941406,-85.13850402832031,-87.25523376464844,-88.65963745117188,-84.52849578857422,-70.8152847290039,-72.35884094238281,-78.19254302978516,-81.26598358154297,-82.83308410644531,-82.19137573242188,-83.64134216308594,-87.3133544921875,-91.97966003417969,-100.30340576171875
0,-107.22586822509766,-110.36654663085938,-109.94456481933594,-108.34574890136719,-106.24908447265625,-105.38150024414062,-105.15962219238281,-104.17765808105469,-104.51300048828125,-105.16426849365234,-106.17206573486328,-108.93577575683594,-108.83736419677734,-106.53044128417969,-105.93419647216797,-105.69031524658203,-108.62506103515625,-108.37663269042969,-107.45040130615234,-106.42802429199219,-106.77860260009766,-104.33246612548828,-106.19607543945312,-108.43396759033203,-109.09272003173828,-108.40008544921875,-108.55171203613281,-107.73529815673828,-107.88990020751953,-108.30274200439453,-107.33968353271484,-106.42964935302734,-104.5909423828125,-107.53809356689453,-112.91100311279297,-113.06510925292969,-112.05292510986328,-112.32070922851562,-103.20745086669922,-100.0671615600586,-87.2342758178711,-80.48216247558594,-78.17132568359375,-81.81289672851562,-85.50994873046875,-82.9435806274414,-83.58409881591797,-82.47965240478516,-82.44721221923828,-82.73480224609375,-81.77137756347656,-79.08699035644531,-79.03800964355469,-78.4728775024414,-78.47269439697266,-80.71224975585938,-83.59820556640625,-90.4594497680664,-95.12960815429688,-96.2163314819336,-91.58658599853516,-78.34729766845703,-78.96627807617188,-84.80937957763672,-87.55268859863281,-90.0533676147461,-91.47396087646484,-94.81520080566406,-97.51363372802734,-101.09564208984375,-108.83592987060547
0,-100.7398452758789,-101.14476013183594,-101.21923065185547,-102.84280395507812,-104.47039794921875,-103.57231903076172,-101.01117706298828,-102.00909423828125,-102.01416778564453,-102.45301818847656,-103.97137451171875,-106.13399505615234,-105.94723510742188,-104.09355163574219,-103.20293426513672,-103.6259994506836,-105.70156860351562,-105.41226959228516,-105.9365005493164,-105.95790100097656,-106.89260864257812,-107.56819915771484,-106.3487319946289,-105.14878845214844,-103.9297866821289,-104.08722686767578,-103.87816619873047,-107.70276641845703,-105.51956176757812,-103.54151916503906,-103.79139709472656,-103.80813598632812,-103.18585205078125,-101.44649505615234,-103.77796173095703,-106.51165771484375,-107.43299865722656,-106.77799987792969,-104.65974426269531,-103.4202880859375,-102.18859100341797,-101.311279296875,-100.69793701171875,-99.29724884033203,-97.15680694580078,-94.75291442871094,-94.3087387084961,-93.01739501953125,-92.51673126220703,-92.4010009765625,-92.97260284423828,-93.59668731689453,-94.55438995361328,-94.67235565185547,-94.91293334960938,-100.40179443359375,-101.83544158935547,-103.24443054199219,-104.02874755859375,-104.8436279296875,-105.1416015625,-92.17228698730469,-92.0263900756836,-93.41236114501953,-96.99861145019531,-102.37781524658203,-102.44019317626953,-99.6643295288086,-98.57451629638672,-99.69274139404297,-103.47362518310547
0,-106.67617797851562,-105.03559875488281,-105.18651580810547,-105.46997833251953,-105.57742309570312,-103.9560546875,-105.70198822021484,-105.42845916748047,-105.313232421875,-106.00643157958984,-105.41830444335938,-105.12733459472656,-107.56107330322266,-107.21321868896484,-107.43656921386719,-109.35205841064453,-110.68489837646484,-110.06367492675781,-107.8198013305664,-105.97947692871094,-106.17521667480469,-106.65727233886719,-109.06526184082031,-110.60206604003906,-107.21744537353516,-106.1912841796875,-106.16358947753906,-111.68133544921875,-111.54791259765625,-111.85907745361328,-107.4228515625,-106.39991760253906,-105.90413665771484,-107.59219360351562,-110.21553802490234,-110.02134704589844,-108.52177429199219,-109.15877532958984,-106.73604583740234,-105.46379089355469,-105.13459014892578,-104.2228012084961,-101.91497039794922,-100.09317779541016,-100.14769744873047,-99.72216796875,-98.60128021240234,-97.60043334960938,-96.37478637695312,-95.80266571044922,-96.69342041015625,-96.35366821289062,-97.38646697998047,-97.3033447265625,-97.56293487548828,-101.7024917602539,-103.25375366210938,-104.8618392944336,-106.31420135498047,-107.09651947021484,-104.8979263305664,-92.08834838867188,-93.53927612304688,-96.40831756591797,-98.53726959228516,-98.47679138183594,-99.80097198486328,-100.67599487304688,-103.8615493774414,-106.99853515625,-107.9576416015625
0,-109.35321044921875,-113.04602813720703,-114.05003356933594,-114.5678939819336,-110.82064056396484,-109.1788558959961,-108.4078598022461,-109.8695068359375,-110.8948745727539,-110.801513671875,-114.17024993896484,-114.0697250366211,-113.61685180664062,-113.68195343017578,-113.63362884521484,-114.91173553466797,-114.3470230102539,-111.19483947753906,-111.47779846191406,-113.43238067626953,-115.53648376464844,-116.74971008300781,-115.23017883300781,-114.78173828125,-113.96717834472656,-113.76526641845703,-114.208740234375,-113.87432861328125,-114.88462829589844,-114.77550506591797,-114.11966705322266,-113.61407470703125,-112.32463073730469,-113.73825073242188,-114.56792449951172,-113.56686401367188,-113.29424285888672,-112.86872100830078,-112.58451843261719,-110.2710952758789,-107.18866729736328,-109.28934478759766,-112.7933120727539,-110.21415710449219,-107.90472412109375,-105.58385467529297,-103.70088195800781,-106.15933990478516,-106.84297180175781,-106.81109619140625,-106.12973022460938,-104.87141418457031,-101.7977066040039,-101.70975494384766,-102.07259368896484,-108.29276275634766,-110.15327453613281,-113.64369201660156,-115.23014068603516,-110.25411224365234,-103.00753021240234,-89.77362060546875,-89.85563659667969,-90.68131256103516,-90.13967895507812,-88.22824096679688,-90.1833267211914,-94.8807601928711,-98.61072540283203,-103.22328186035156,-106.094482421875
0,-117.62833404541016,-117.1549301147461,-117.88951873779297,-119.15628051757812,-117.338134765625,-112.05484008789062,-108.85887145996094,-109.43527221679688,-110.47673034667969,-111.73351287841797,-112.83280181884766,-114.11736297607422,-112.35811614990234,-104.43862915039062,-101.10311126708984,-96.48959350585938,-101.92657470703125,-105.35625457763672,-108.86931610107422,-114.75961303710938,-116.9646987915039,-121.15950775146484,-121.87569427490234,-121.91195678710938,-121.82381439208984,-122.62110900878906,-122.5450210571289,-121.61705780029297,-120.89110565185547,-119.9668197631836,-120.0622329711914,-120.8255844116211,-119.06622314453125,-122.11945343017578,-123.94315338134766,-122.09393310546875,-120.3597640991211,-120.09703063964844,-106.9451675415039,-102.78152465820312,-96.40965270996094,-97.07270050048828,-98.75749969482422,-99.47628021240234,-100.71772766113281,-100.40934753417969,-99.96464538574219,-100.81491088867188,-100.34693145751953,-99.62699890136719,-96.53187561035156,-94.9569320678711,-92.48114013671875,-92.47099304199219,-93.12654113769531,-99.78988647460938,-103.78856658935547,-108.47953033447266,-110.84101104736328,-95.5843276977539,-87.22107696533203,-72.23345184326172,-72.67572021484375,-73.0082778930664,-70.76725006103516,-68.96403503417969,-69.79015350341797,-73.6973876953125,-75.37457275390625,-80.07633972167969,-88.65414428710938
