0,-104.25631713867188,-101.9537582397461,-99.58314514160156,-104.42160034179688,-99.12005615234375,-98.09307098388672,-93.24695587158203,-91.99813842773438,-95.58873748779297,-94.88418579101562,-90.35899353027344,-93.80791473388672,-94.93743133544922,-93.59842681884766,-94.5760498046875,-98.070556640625,-100.25927734375,-102.00371551513672,-98.79214477539062,-98.79214477539062,-95.97119903564453,-94.41470336914062,-97.27828216552734,-95.10743713378906,-92.28101348876953,-91.7857666015625,-98.53962707519531,-97.98614501953125,-89.34748840332031,-89.59827423095703,-94.56734466552734,-97.5652847290039,-94.78119659423828,-89.31355285644531,-88.68168640136719,-91.86103057861328,-90.68388366699219,-90.49441528320312,-92.63568115234375,-91.3765869140625,-93.22386169433594,-89.01140594482422,-87.87689971923828,-88.06952667236328,-90.54997253417969,-92.02520751953125,-93.25373840332031,-91.82202911376953,-89.901123046875,-93.19816589355469,-95.59528350830078,-95.96927642822266,-96.09803771972656,-97.3109130859375,-98.32355499267578,-102.06908416748047,-98.26280212402344,-101.97552490234375,-106.46858978271484,-109.18755340576172,-110.255615234375
0,-93.26835632324219,-90.2814712524414,-87.80303955078125,-95.62012481689453,-93.19548797607422,-93.78102111816406,-91.04368591308594,-90.73384094238281,-92.31366729736328,-92.84610748291016,-88.59813690185547,-92.52801513671875,-96.56720733642578,-94.21353149414062,-93.61998748779297,-98.57097625732422,-98.25440979003906,-92.00050354003906,-95.36618041992188,-95.36618041992188,-96.14127349853516,-92.30956268310547,-95.635986328125,-99.66468811035156,-95.88806915283203,-92.78972625732422,-88.90658569335938,-83.34487915039062,-79.4888916015625,-80.57140350341797,-83.97454833984375,-84.31775665283203,-82.98002624511719,-78.35208892822266,-77.40599822998047,-79.04179382324219,-78.52486419677734,-80.20367431640625,-83.55081176757812,-81.97686767578125,-82.0901870727539,-78.6931381225586,-79.7720947265625,-80.48640441894531,-83.71366119384766,-87.51904296875,-86.55775451660156,-83.34342193603516,-85.37617492675781,-84.07171630859375,-80.07372283935547,-79.6001205444336,-85.1294937133789,-88.0923843383789,-88.24752044677734,-97.3222885131836,-99.57266235351562,-99.47174072265625,-96.18950653076172,-94.90171813964844,-96.74368286132812
0,-101.75439453125,-102.21993255615234,-103.5873794555664,-106.76750946044922,-106.33116149902344,-102.98490142822266,-97.69466400146484,-90.49143981933594,-94.22563171386719,-100.27381134033203,-94.25910949707031,-92.94930267333984,-99.44174194335938,-102.39618682861328,-102.65117645263672,-101.27976989746094,-99.44011688232422,-101.55616760253906,-102.9102554321289,-102.9102554321289,-106.21973419189453,-105.58795928955078,-103.15023803710938,-101.16455078125,-100.13131713867188,-92.96601104736328,-70.64830017089844,-65.33873748779297,-68.5691909790039,-67.81725311279297,-72.06753540039062,-73.73167419433594,-74.20874786376953,-73.02204895019531,-72.93916320800781,-72.01122283935547,-71.75425720214844,-74.94796752929688,-76.37572479248047,-73.22615814208984,-71.51093292236328,-75.44738006591797,-76.92886352539062,-76.57978820800781,-75.33659362792969,-73.98396301269531,-73.46247863769531,-71.839111328125,-75.39000701904297,-77.3433609008789,-80.42877960205078,-84.5224609375,-89.08328247070312,-90.4645004272461,-92.35853576660156,-94.59693145751953,-95.81259155273438,-100.68436431884766,-103.23286437988281,-103.64000701904297,-101.98686981201172
0,-109.26371002197266,-109.6791000366211,-107.727783203125,-103.331298828125,-100.8940200805664,-101.12921142578125,-102.44141387939453,-99.69290924072266,-101.23828125,-108.40634155273438,-96.37468719482422,-99.10824584960938,-107.56993865966797,-108.91886138916016,-109.75189971923828,-111.92094421386719,-110.76141357421875,-113.87493133544922,-113.61238861083984,-113.61238861083984,-113.85282135009766,-116.86974334716797,-112.864990234375,-111.06423950195312,-104.22686767578125,-91.19052124023438,-66.74872589111328,-59.8536262512207,-64.45380401611328,-65.36166381835938,-71.79896545410156,-69.70027160644531,-70.49530029296875,-70.24993896484375,-70.89708709716797,-72.03691864013672,-73.44012451171875,-69.20856475830078,-71.04045867919922,-69.55709075927734,-68.4033203125,-71.84437561035156,-71.18528747558594,-68.9100112915039,-68.73545837402344,-70.71468353271484,-71.0629653930664,-68.31355285644531,-67.89163970947266,-78.49864196777344,-82.2740249633789,-83.52193450927734,-88.2873306274414,-90.62676239013672,-90.89762115478516,-97.7841567993164,-100.38725280761719,-101.04659271240234,-107.15367126464844,-108.46238708496094,-105.47428131103516
0,-117.08425903320312,-116.9288558959961,-113.15340423583984,-98.89929962158203,-98.03081512451172,-98.08008575439453,-100.08738708496094,-102.04713439941406,-107.68229675292969,-108.48877716064453,-103.26964569091797,-106.91259002685547,-110.25614166259766,-113.66889190673828,-112.85548400878906,-111.03987121582031,-110.92680358886719,-116.55680084228516,-112.86700439453125,-112.86700439453125,-106.16303253173828,-103.23118591308594,-100.99153137207031,-101.99995422363281,-94.46719360351562,-82.95833587646484,-59.756874084472656,-53.65373229980469,-60.86175537109375,-63.4454231262207,-70.27279663085938,-70.89693450927734,-74.59400939941406,-78.29915618896484,-79.85602569580078,-83.2950439453125,-83.19007110595703,-85.78665161132812,-85.02745056152344,-83.1630859375,-83.27670288085938,-85.09661102294922,-82.65069580078125,-82.43115234375,-78.4846420288086,-82.4427261352539,-86.19183349609375,-87.13697814941406,-82.05658721923828,-84.39500427246094,-89.23088836669922,-91.01513671875,-96.85881805419922,-96.77957153320312,-95.79095458984375,-97.75894165039062,-106.39698028564453,-108.47544860839844,-109.32698822021484,-107.3518295288086,-103.2332992553711
0,-109.3155517578125,-108.60331726074219,-105.57347106933594,-105.51603698730469,-103.63668060302734,-104.2702865600586,-107.12789154052734,-104.73277282714844,-109.98651885986328,-109.65716552734375,-108.59168243408203,-112.80671691894531,-113.47174835205078,-112.25164794921875,-111.90735626220703,-114.46395874023438,-113.43587493896484,-115.83747863769531,-116.42139434814453,-116.42139434814453,-110.30509185791016,-107.13924407958984,-105.14981842041016,-104.12120819091797,-93.24146270751953,-78.20829772949219,-63.55718994140625,-58.103843688964844,-59.15574645996094,-61.88356018066406,-65.83596801757812,-66.20353698730469,-65.60973358154297,-64.81102752685547,-65.13935852050781,-62.41414260864258,-61.89837646484375,-61.76083755493164,-59.204566955566406,-60.45618438720703,-61.344398498535156,-61.16486740112305,-67.26461791992188,-68.96627044677734,-71.91387176513672,-73.40181732177734,-72.70606994628906,-74.0889663696289,-78.34586334228516,-80.00934600830078,-82.07091522216797,-83.78431701660156,-90.23967742919922,-90.66819763183594,-91.50515747070312,-95.0505142211914,-97.72186279296875,-98.0763931274414,-99.78196716308594,-100.87904357910156,-100.14136505126953
0,-113.77668762207031,-113.38513946533203,-113.25727844238281,-113.16483306884766,-113.34626770019531,-114.17205810546875,-112.41862487792969,-107.9124526977539,-109.51009368896484,-112.10193634033203,-113.06460571289062,-112.78157043457031,-115.5577621459961,-116.95561981201172,-115.84660339355469,-114.58849334716797,-114.3531494140625,-110.4146499633789,-110.19396209716797,-110.19396209716797,-114.6109619140625,-111.23847198486328,-111.1869125366211,-110.17537689208984,-98.2449722290039,-82.43594360351562,-71.4034423828125,-69.13187408447266,-65.76675415039062,-65.6628189086914,-65.70658111572266,-64.2138671875,-67.31343841552734,-68.30487060546875,-68.0345458984375,-66.91948699951172,-66.89412689208984,-69.03129577636719,-72.9873046875,-73.54103088378906,-73.03226470947266,-77.36258697509766,-80.15625,-82.04283142089844,-83.16920471191406,-85.98654174804688,-85.91673278808594,-86.69325256347656,-91.55491638183594,-96.45250701904297,-95.83349609375,-97.88646697998047,-102.67161560058594,-106.04669189453125,-106.63268280029297,-109.34150695800781,-111.49129486083984,-111.8603515625,-110.64794158935547,-110.34928894042969,-111.35260009765625
0,-120.22199249267578,-120.72824096679688,-121.46663665771484,-120.0484390258789,-120.78147888183594,-120.74298858642578,-116.42188262939453,-108.4834213256836,-108.33840942382812,-112.82194519042969,-113.90300750732422,-113.41797637939453,-115.87495422363281,-116.62297058105469,-117.24466705322266,-119.97128295898438,-122.81501770019531,-122.26123809814453,-121.72148895263672,-121.72148895263672,-121.63712310791016,-121.99740600585938,-117.40567779541016,-117.51763153076172,-102.00640869140625,-88.59283447265625,-77.17620849609375,-75.30931091308594,-75.43905639648438,-74.85533142089844,-75.01680755615234,-73.0469970703125,-74.53486633300781,-75.45418548583984,-75.5574951171875,-74.05549621582031,-73.51860046386719,-75.59661865234375,-74.23592376708984,-75.89643096923828,-77.61006927490234,-76.23453521728516,-81.60234832763672,-82.18507385253906,-83.52228546142578,-88.61138916015625,-93.3187255859375,-92.37110900878906,-94.19586944580078,-98.76478576660156,-100.98544311523438,-99.97318267822266,-104.8354721069336,-109.58914184570312,-112.67777252197266,-116.49667358398438,-116.82861328125,-119.6802749633789,-118.9697036743164,-118.98953247070312,-119.25390625
0,-109.52938842773438,-109.81434631347656,-113.04168701171875,-121.37065887451172,-123.46353912353516,-122.68795776367188,-115.85615539550781,-109.82559967041016,-110.20462799072266,-114.05467224121094,-122.7496109008789,-125.85985565185547,-126.81602478027344,-126.48330688476562,-126.7255630493164,-127.98600769042969,-126.60486602783203,-127.44129180908203,-127.3434066772461,-127.3434066772461,-125.94652557373047,-126.63990783691406,-127.9781265258789,-121.04396057128906,-95.08222198486328,-81.95771026611328,-71.79283142089844,-69.7310791015625,-70.78871154785156,-72.06529998779297,-72.7396240234375,-71.64886474609375,-70.40419006347656,-69.14108276367188,-69.02349090576172,-68.8134765625,-68.16183471679688,-68.401123046875,-69.53163146972656,-70.05660247802734,-72.0707778930664,-77.18566131591797,-79.95153045654297,-80.19921112060547,-83.56039428710938,-86.84771728515625,-88.48414611816406,-91.15756225585938,-96.8238296508789,-96.83977508544922,-97.8985595703125,-101.80648040771484,-106.39606475830078,-110.46998596191406,-112.63903045654297,-115.52069091796875,-121.39525604248047,-122.22803497314453,-121.09490966796875,-121.60552978515625,-123.70829010009766
0,-114.32239532470703,-114.47551727294922,-115.79796600341797,-123.52616882324219,-125.4035873413086,-124.75729370117188,-115.72317504882812,-108.94903564453125,-113.78893280029297,-122.01681518554688,-125.12421417236328,-124.75212860107422,-124.5737075805664,-127.07191467285156,-127.6169204711914,-125.26470184326172,-125.97882843017578,-130.4072723388672,-126.86629486083984,-126.86629486083984,-124.39347839355469,-124.6697769165039,-126.46925354003906,-124.43506622314453,-98.42813110351562,-84.51156616210938,-72.23157501220703,-73.8101577758789,-78.38301086425781,-79.0262680053711,-80.81315612792969,-82.57889556884766,-84.99456787109375,-86.52054595947266,-87.2337417602539,-84.65229034423828,-84.92447662353516,-82.9347915649414,-81.96361541748047,-81.96769714355469,-79.97792053222656,-80.56245422363281,-83.6041030883789,-84.15066528320312,-88.6570053100586,-92.88172912597656,-93.44794464111328,-94.45718383789062,-97.65103912353516,-99.96154022216797,-100.57185363769531,-103.9866943359375,-105.29072570800781,-105.5371322631836,-106.49696350097656,-111.70734405517578,-118.12210845947266,-121.18004608154297,-123.50360107421875,-123.89154815673828,-125.16419982910156
