0,-96.44598388671875,-97.22046661376953,-94.83795928955078,-87.52678680419922,-89.31777954101562,-100.18402099609375,-101.3154296875,-100.71559143066406,-97.12516784667969,-90.78843688964844,-92.10765838623047,-99.3200454711914,-91.46321105957031,-85.93353271484375,-84.7936782836914,-89.8818130493164,-85.8115234375,-84.37397003173828,-85.21578216552734,-92.04947662353516,-85.94203186035156,-86.45223999023438,-90.1512451171875,-97.32840728759766,-90.4540786743164,-89.62593078613281,-88.45954895019531,-86.70097351074219,-86.57611083984375,-98.99796295166016,-90.49272155761719,-92.37804412841797,-90.4653091430664,-87.24835968017578,-88.23040771484375,-87.33732604980469,-86.8875503540039,-88.3018798828125,-83.17709350585938,-82.49469757080078,-89.80921936035156,-91.45970916748047,-93.86361694335938,-97.37244415283203,-101.83546447753906,-103.00001525878906,-104.9100341796875,-105.1087646484375,-101.30742645263672,-95.55111694335938,-95.6642837524414,-93.10709381103516,-96.42021942138672,-104.52735900878906,-108.96092224121094
0,-87.97394561767578,-90.19330596923828,-90.15316772460938,-89.52323150634766,-91.83442687988281,-94.00629425048828,-93.65618133544922,-91.32445526123047,-93.75817108154297,-91.22346496582031,-89.23139953613281,-91.30506896972656,-93.42726135253906,-91.50823974609375,-89.2970962524414,-90.44664764404297,-87.49758911132812,-85.52666473388672,-84.16638946533203,-89.95792388916016,-90.73178100585938,-91.89918518066406,-96.39937591552734,-89.10076141357422,-85.5391616821289,-83.68367004394531,-77.37471771240234,-75.56995391845703,-77.10465240478516,-80.32902526855469,-72.87249755859375,-74.04443359375,-75.61540222167969,-77.65567016601562,-76.08320617675781,-76.78622436523438,-79.89271545410156,-84.12968444824219,-78.24087524414062,-76.46306610107422,-82.23573303222656,-78.0740966796875,-80.17984771728516,-82.78118896484375,-87.19378662109375,-85.30795288085938,-87.0584716796875,-90.38056182861328,-94.538818359375,-92.2994613647461,-95.19110870361328,-93.84503173828125,-96.60710144042969,-92.49288940429688,-90.37849426269531
0,-100.96400451660156,-95.56511688232422,-93.85980987548828,-98.052001953125,-97.06979370117188,-98.3853530883789,-95.63311004638672,-88.01078033447266,-87.84687805175781,-94.44419860839844,-99.720947265625,-101.2928695678711,-100.05818176269531,-99.39561462402344,-103.0921630859375,-100.15874481201172,-99.22405242919922,-100.87580108642578,-100.16349792480469,-104.6924819946289,-103.2690658569336,-102.50282287597656,-99.1894302368164,-80.89360809326172,-63.21523666381836,-61.16593933105469,-64.5923843383789,-65.53323364257812,-66.25070190429688,-69.95976257324219,-69.35118865966797,-69.59652709960938,-69.08668518066406,-68.18028259277344,-69.49468231201172,-70.01397705078125,-70.56948852539062,-69.80111694335938,-69.791015625,-69.36874389648438,-70.89226531982422,-71.88862609863281,-72.92524719238281,-73.95443725585938,-75.44109344482422,-84.64868927001953,-87.60163879394531,-95.60908508300781,-95.8154067993164,-100.72460174560547,-101.66371154785156,-101.50619506835938,-100.63101196289062,-100.46680450439453,-101.90523529052734
0,-117.8459243774414,-110.74139404296875,-105.09772491455078,-112.13351440429688,-109.22583770751953,-105.49922180175781,-102.4699935913086,-97.81965637207031,-98.32505798339844,-103.89232635498047,-109.79923248291016,-109.22883605957031,-106.39421844482422,-104.57205200195312,-106.98580932617188,-111.78005981445312,-108.10320281982422,-104.10810852050781,-107.79330444335938,-118.15699005126953,-114.05975341796875,-113.46429443359375,-91.97628021240234,-73.34973907470703,-64.68192291259766,-63.121219635009766,-71.58654022216797,-73.7991714477539,-71.73639678955078,-69.03082275390625,-69.47722625732422,-71.46119689941406,-66.87287139892578,-66.48793029785156,-69.088623046875,-66.87814331054688,-66.01293182373047,-68.26689147949219,-73.38727569580078,-74.5965576171875,-72.01036071777344,-72.45423889160156,-78.86701965332031,-81.250732421875,-83.67581176757812,-87.32685852050781,-86.87541198730469,-88.93687438964844,-93.28897094726562,-101.20625305175781,-110.1578140258789,-108.576416015625,-108.81832885742188,-111.65475463867188,-108.37792205810547
0,-111.79257202148438,-111.98164367675781,-109.70763397216797,-109.79981994628906,-110.70825958251953,-110.44741821289062,-108.43672943115234,-105.1990737915039,-103.642333984375,-108.5759048461914,-112.18492126464844,-114.11731719970703,-112.41477966308594,-110.36177062988281,-112.95146942138672,-117.50861358642578,-114.50541687011719,-111.28829193115234,-113.39323425292969,-118.01324462890625,-119.99922180175781,-121.3916244506836,-92.03683471679688,-72.38631439208984,-54.32787322998047,-51.84394454956055,-56.885677337646484,-61.625675201416016,-66.04158020019531,-69.88661193847656,-77.77395629882812,-79.4441909790039,-81.2364501953125,-83.84375,-86.33251190185547,-86.26786804199219,-86.8897705078125,-85.76459503173828,-84.16083526611328,-84.45169830322266,-84.70439147949219,-85.46366119384766,-84.74305725097656,-88.23406982421875,-93.91248321533203,-98.59395599365234,-101.03190612792969,-100.70063781738281,-103.36006164550781,-108.50663757324219,-110.87262725830078,-113.64639282226562,-115.26502990722656,-114.51663970947266,-112.72028350830078
0,-112.58015441894531,-111.9601058959961,-109.0787582397461,-115.60490417480469,-118.24083709716797,-107.5399169921875,-105.83914184570312,-103.70448303222656,-109.16838836669922,-111.17344665527344,-113.85157012939453,-117.3558349609375,-118.9882583618164,-117.57691192626953,-115.77940368652344,-114.69412994384766,-115.74410247802734,-116.18478393554688,-115.00924682617188,-117.58645629882812,-117.01213073730469,-116.19310760498047,-94.63099670410156,-78.31075286865234,-60.41252517700195,-57.98763656616211,-61.898319244384766,-63.16740417480469,-65.13705444335938,-63.53679275512695,-63.09536361694336,-63.622737884521484,-66.43818664550781,-66.14925384521484,-66.7513198852539,-66.8194351196289,-71.35404968261719,-72.92993927001953,-76.41661071777344,-77.94625091552734,-80.06515502929688,-80.72257232666016,-84.26944732666016,-88.05455017089844,-91.75691986083984,-100.0801010131836,-100.11917114257812,-100.02086639404297,-102.19376373291016,-107.97090911865234,-109.3720474243164,-109.64013671875,-110.9040756225586,-112.1488037109375,-112.12084197998047
0,-117.57569885253906,-113.39595031738281,-111.3761215209961,-113.9444580078125,-115.72250366210938,-108.65843200683594,-106.67232513427734,-103.25833892822266,-104.25810241699219,-108.95171356201172,-110.69733428955078,-114.04290771484375,-114.4386215209961,-117.10674285888672,-120.48965454101562,-119.95545196533203,-119.26335906982422,-119.71859741210938,-116.40208435058594,-119.50139617919922,-118.40792083740234,-117.4998779296875,-103.39134979248047,-85.83303833007812,-77.25959777832031,-74.3698959350586,-68.51490783691406,-66.00691986083984,-64.15399932861328,-61.99490737915039,-65.71560668945312,-66.94023132324219,-67.9186019897461,-70.2511215209961,-73.4354019165039,-74.76667022705078,-76.71194458007812,-79.7100830078125,-87.46115112304688,-88.26776123046875,-91.72084045410156,-93.21760559082031,-95.05158233642578,-99.58842468261719,-104.58776092529297,-103.53366088867188,-103.31851196289062,-104.61383819580078,-108.97901153564453,-113.80150604248047,-114.91584014892578,-113.57041931152344,-115.78343963623047,-116.33377075195312,-116.07376861572266
0,-116.26534271240234,-115.06578826904297,-116.20553588867188,-116.66726684570312,-119.0577621459961,-110.95631408691406,-109.62818908691406,-104.72280883789062,-105.25279998779297,-108.76891326904297,-113.78134155273438,-118.02589416503906,-120.73552703857422,-122.11225891113281,-120.68864440917969,-119.51954650878906,-121.11096954345703,-122.08595275878906,-119.57347869873047,-121.46609497070312,-122.47798156738281,-121.45104217529297,-102.39971923828125,-85.07805633544922,-75.2854232788086,-73.46746826171875,-70.6129150390625,-70.18952178955078,-67.11857604980469,-67.45403289794922,-72.13070678710938,-74.6733169555664,-76.25965118408203,-76.41748046875,-76.5346908569336,-77.39346313476562,-81.02904510498047,-88.04145812988281,-90.27217102050781,-89.94576263427734,-92.3762435913086,-93.48685455322266,-98.1150894165039,-99.15802001953125,-103.80469512939453,-105.5351333618164,-106.85684967041016,-104.95331573486328,-107.65283203125,-112.1833267211914,-113.02207946777344,-116.56519317626953,-120.1546859741211,-121.26702117919922,-121.16082763671875
0,-118.92615509033203,-115.01512908935547,-115.2061767578125,-122.2641372680664,-124.82269287109375,-116.24091339111328,-113.36415100097656,-109.5663833618164,-110.11344909667969,-114.98995208740234,-122.19924926757812,-124.27204895019531,-125.69558715820312,-127.10163879394531,-123.84164428710938,-122.29248046875,-124.66838073730469,-126.55789947509766,-124.1085433959961,-124.50104522705078,-124.87847900390625,-125.29962158203125,-95.67353057861328,-78.0000991821289,-69.86250305175781,-69.2892074584961,-69.70295715332031,-71.00690460205078,-70.90974426269531,-69.23533630371094,-67.13935852050781,-67.0052490234375,-73.27677917480469,-73.97161102294922,-73.6275863647461,-73.83067321777344,-76.51333618164062,-84.08655548095703,-87.57388305664062,-87.71051788330078,-90.68010711669922,-91.06414794921875,-96.08618927001953,-97.96721649169922,-98.35942840576172,-101.2657699584961,-100.77337646484375,-100.77657318115234,-103.2101058959961,-109.48104858398438,-118.45892333984375,-121.46842193603516,-123.17582702636719,-124.91931915283203,-126.3438949584961
0,-120.62588500976562,-115.84534454345703,-111.63151550292969,-115.74925994873047,-119.86272430419922,-110.7706527709961,-107.26939392089844,-103.7085952758789,-103.18592071533203,-105.93877410888672,-117.8925552368164,-123.84869384765625,-124.852294921875,-126.39471435546875,-129.54769897460938,-128.70611572265625,-126.58966827392578,-126.56771850585938,-126.43999481201172,-126.07738494873047,-126.0129165649414,-126.55137634277344,-107.71733856201172,-88.93244934082031,-81.5178451538086,-81.16300201416016,-79.9530029296875,-80.85189056396484,-77.86651611328125,-80.91322326660156,-82.73274230957031,-83.80047607421875,-82.91114044189453,-83.9327621459961,-84.30032348632812,-84.15264129638672,-87.92707061767578,-93.93915557861328,-99.19264221191406,-99.8113021850586,-100.46467590332031,-100.59025573730469,-96.91509246826172,-96.15692138671875,-96.75287628173828,-96.09355926513672,-96.11534118652344,-99.34943389892578,-107.2724609375,-112.74267578125,-119.26079559326172,-124.23036193847656,-125.64665222167969,-125.60223388671875,-125.06586456298828
