0,-102.34577941894531,-101.6880874633789,-105.83745574951172,-113.91802215576172,-109.42806243896484,-111.59786987304688,-108.72367095947266,-108.35285186767578,-101.61296081542969,-98.80367279052734,-100.05976867675781,-100.62238311767578,-101.48326110839844,-101.25745391845703,-104.41067504882812,-110.54884338378906,-112.77325439453125,-114.5184555053711,-113.03803253173828,-109.49168395996094,-112.52293395996094,-116.64410400390625,-113.86734008789062,-109.3829116821289,-101.78031921386719,-101.33876037597656,-98.7787857055664,-97.55543518066406,-96.39291381835938,-92.00359344482422,-91.59864044189453,-93.78744506835938,-98.18913269042969,-98.45693969726562,-94.89834594726562,-92.86177062988281,-96.2900390625,-101.22833251953125,-101.0473403930664,-102.36090850830078,-102.68605041503906,-106.3548583984375,-104.38150787353516,-101.01416015625,-99.09918212890625,-95.33849334716797,-91.40914154052734,-88.16063690185547,-91.13543701171875,-99.06134033203125,-100.70233154296875,-101.34687042236328,-102.3388442993164,-94.77790832519531,-93.29422760009766,-92.50334167480469,-92.97665405273438,-95.22117614746094,-95.21206665039062,-95.230224609375,-95.23124694824219,-97.50236511230469,-93.28318786621094,-96.45249938964844,-98.3150863647461,-96.24760437011719,-98.46501922607422,-101.6663818359375,-103.04360961914062,-98.738037109375,-97.06443786621094,-95.7800064086914,-97.62126159667969,-100.48214721679688
0,-98.00062561035156,-97.8825454711914,-102.06037902832031,-100.71636962890625,-98.62852478027344,-98.13490295410156,-96.30340576171875,-92.99536895751953,-88.06835174560547,-87.57950592041016,-91.6237564086914,-95.21114349365234,-91.86178588867188,-87.95262908935547,-89.66507720947266,-93.93602752685547,-95.9761734008789,-97.26439666748047,-99.78840637207031,-101.69477844238281,-103.67759704589844,-99.39459228515625,-93.08848571777344,-92.09606170654297,-91.48770141601562,-90.01170349121094,-90.14274597167969,-95.07243347167969,-99.4549331665039,-96.2306900024414,-95.79985046386719,-93.67530822753906,-94.27438354492188,-98.47449493408203,-98.70032501220703,-99.15721130371094,-96.039794921875,-98.95433044433594,-96.98753356933594,-92.43656921386719,-92.95561218261719,-95.74556732177734,-93.20668029785156,-90.47834014892578,-89.30731964111328,-84.91349029541016,-78.8984603881836,-76.46342468261719,-79.75621795654297,-83.7015151977539,-80.30280303955078,-82.0232925415039,-84.1069107055664,-82.35600280761719,-82.01737976074219,-82.72148895263672,-84.29021453857422,-86.63002014160156,-89.28166198730469,-85.60670471191406,-82.78649139404297,-82.93207550048828,-84.07845306396484,-88.31207275390625,-87.73796844482422,-88.19034576416016,-90.81657409667969,-89.87684631347656,-87.89366149902344,-90.04331970214844,-94.17984008789062,-96.86279296875,-96.78047943115234,-96.19475555419922
0,-104.25409698486328,-105.177978515625,-107.6637954711914,-104.3465805053711,-103.2410888671875,-103.33221435546875,-101.66619873046875,-100.91458129882812,-99.96800994873047,-100.62260437011719,-104.76589965820312,-106.05846405029297,-101.43897247314453,-99.65287780761719,-102.57833862304688,-105.77019500732422,-106.30738067626953,-105.55752563476562,-104.72541809082031,-106.6580810546875,-103.81413269042969,-100.25008392333984,-98.10943603515625,-101.29682922363281,-100.79698944091797,-103.03253173828125,-110.14273834228516,-106.03285217285156,-104.85052490234375,-105.8345718383789,-107.05322265625,-105.4389877319336,-105.0796890258789,-105.34465789794922,-103.94466400146484,-104.05384826660156,-106.2630386352539,-109.19051361083984,-105.41658020019531,-101.27241516113281,-101.73688507080078,-104.18682098388672,-92.41665649414062,-78.83418273925781,-68.43769073486328,-66.03030395507812,-67.64081573486328,-71.45954895019531,-73.16728973388672,-75.59404754638672,-77.88616180419922,-79.18123626708984,-79.0789566040039,-80.71731567382812,-79.9930648803711,-77.1237564086914,-75.50396728515625,-75.10663604736328,-76.82769775390625,-74.39400482177734,-73.26569366455078,-74.11729431152344,-80.17950439453125,-87.35118865966797,-89.41798400878906,-94.00743865966797,-94.48951721191406,-93.87708282470703,-93.01878356933594,-93.20185089111328,-93.9183120727539,-93.75916290283203,-95.738525390625,-96.47228240966797
0,-108.3547592163086,-112.06974792480469,-115.24828338623047,-113.0303726196289,-112.81007385253906,-113.06863403320312,-114.93334197998047,-116.88590240478516,-116.36334228515625,-112.89137268066406,-112.02183532714844,-111.74000549316406,-106.95439147949219,-106.48229217529297,-101.85303497314453,-103.98399353027344,-103.9641342163086,-104.44133758544922,-105.58723449707031,-106.80442810058594,-107.66548919677734,-104.56331634521484,-105.03987884521484,-110.1038818359375,-118.84708404541016,-117.9974136352539,-116.17731475830078,-116.45919036865234,-119.52921295166016,-116.50122833251953,-114.97480773925781,-112.93546295166016,-112.43856811523438,-112.99061584472656,-115.64505767822266,-115.86040496826172,-115.67848205566406,-114.40968322753906,-114.79081726074219,-114.87715148925781,-114.71422576904297,-101.05816650390625,-90.46864318847656,-75.45662689208984,-61.71097946166992,-59.11432647705078,-60.098045349121094,-64.1031494140625,-67.6584701538086,-72.97360229492188,-70.24842834472656,-71.13312530517578,-72.01513671875,-71.6922378540039,-72.08892822265625,-74.22232818603516,-72.73052215576172,-71.72789001464844,-70.56434631347656,-66.08586883544922,-63.74749755859375,-68.5584945678711,-73.95574951171875,-80.8277587890625,-81.34591674804688,-85.15483856201172,-90.64381408691406,-92.76937866210938,-89.57218170166016,-90.36569213867188,-92.03638458251953,-94.42097473144531,-95.46116638183594,-95.48536682128906
0,-116.39318084716797,-115.5993881225586,-115.50572967529297,-115.1109848022461,-113.82234191894531,-114.57111358642578,-111.37998962402344,-111.5280532836914,-112.99884796142578,-111.14783477783203,-111.7537841796875,-111.60456085205078,-106.39241027832031,-103.9817123413086,-103.10755920410156,-99.88948822021484,-99.26118469238281,-101.75151824951172,-103.46426391601562,-107.83965301513672,-109.94273376464844,-109.466796875,-111.46273803710938,-117.5611572265625,-115.07459259033203,-114.05297088623047,-113.80480194091797,-115.273193359375,-116.56563568115234,-113.0965576171875,-113.86125183105469,-114.58457946777344,-118.12712860107422,-118.17530059814453,-121.48343658447266,-119.46356964111328,-116.82246398925781,-118.48247528076172,-117.46542358398438,-113.66266632080078,-112.55333709716797,-94.02748107910156,-85.33668518066406,-73.04989624023438,-59.074424743652344,-56.21927261352539,-56.1416015625,-63.37784194946289,-69.92214965820312,-70.61720275878906,-72.28352355957031,-77.02034759521484,-79.18829345703125,-79.92733764648438,-80.06629943847656,-84.92288208007812,-82.14360046386719,-79.6220932006836,-78.30614471435547,-73.21569061279297,-72.63047790527344,-76.04373931884766,-84.84593200683594,-89.24176788330078,-90.25873565673828,-93.6673583984375,-94.58892059326172,-96.51750946044922,-95.39066314697266,-89.1860580444336,-83.4625244140625,-84.88677215576172,-87.21852111816406,-89.57347869873047
0,-116.83322143554688,-117.4354248046875,-116.90404510498047,-117.47319793701172,-115.43418884277344,-113.83011627197266,-110.98272705078125,-111.04971313476562,-112.2859115600586,-112.9411849975586,-111.32783508300781,-109.42562866210938,-109.78076171875,-107.34918975830078,-105.41158294677734,-104.15357971191406,-103.8302001953125,-106.56305694580078,-108.84524536132812,-112.2033920288086,-114.68657684326172,-117.3724136352539,-118.71782684326172,-118.99688720703125,-115.97701263427734,-115.6674575805664,-118.54077911376953,-118.15913391113281,-114.81575775146484,-113.80823516845703,-116.7575454711914,-117.46736907958984,-116.33631896972656,-114.54142761230469,-113.63471984863281,-113.79537200927734,-113.4302978515625,-115.9005355834961,-116.93367004394531,-114.90206146240234,-115.82368469238281,-99.70439910888672,-91.14276885986328,-86.33182525634766,-73.08154296875,-68.21661376953125,-66.15026092529297,-64.65269470214844,-64.16480255126953,-62.80432891845703,-63.44670104980469,-64.68238067626953,-66.86972045898438,-64.44163513183594,-64.68653106689453,-66.3341293334961,-64.98462677001953,-60.97713088989258,-59.03334426879883,-58.408050537109375,-60.00890350341797,-68.21222686767578,-72.55450439453125,-77.04672241210938,-78.87374877929688,-84.422119140625,-87.51850891113281,-84.53301239013672,-83.31454467773438,-84.51237487792969,-86.26911163330078,-86.60662841796875,-90.59342193603516,-91.69219970703125
0,-108.31525421142578,-111.789794921875,-112.73052978515625,-112.7296371459961,-113.65531158447266,-115.4258804321289,-115.58843994140625,-115.86883544921875,-114.47891998291016,-112.04430389404297,-111.26040649414062,-111.18578338623047,-109.53097534179688,-111.24510192871094,-111.11862182617188,-109.32842254638672,-107.4090576171875,-107.63673400878906,-108.75369262695312,-110.15385437011719,-111.8028793334961,-112.8375473022461,-115.37614440917969,-117.76148986816406,-117.28240203857422,-114.60926818847656,-111.2066650390625,-110.80854034423828,-113.27469635009766,-116.51458740234375,-116.09722137451172,-116.22722625732422,-116.63113403320312,-115.20691680908203,-113.31796264648438,-111.88642883300781,-112.47956848144531,-114.10872650146484,-112.2854232788086,-113.3807601928711,-114.13465881347656,-105.91970825195312,-97.39466094970703,-96.7691879272461,-89.09005737304688,-79.53511047363281,-74.6975326538086,-72.91839599609375,-72.72930145263672,-71.69667053222656,-72.99561309814453,-74.48834991455078,-72.17158508300781,-68.91986846923828,-68.53306579589844,-70.16754913330078,-71.2850341796875,-72.14482116699219,-74.02508544921875,-77.810791015625,-78.98651123046875,-82.2868881225586,-86.8500747680664,-89.01052856445312,-90.0017318725586,-89.38371276855469,-91.22595977783203,-91.30611419677734,-91.05087280273438,-91.80321502685547,-89.8650131225586,-89.99553680419922,-93.50811004638672,-93.74932861328125
0,-119.3982925415039,-118.68417358398438,-116.55703735351562,-114.94288635253906,-116.04375457763672,-114.9989013671875,-114.3257827758789,-112.96676635742188,-111.216796875,-111.3190689086914,-112.1689453125,-112.1399917602539,-113.3653564453125,-114.3914566040039,-112.9164810180664,-110.94444274902344,-111.24485778808594,-114.21410369873047,-114.58815002441406,-113.87377166748047,-113.22161865234375,-111.40669250488281,-111.69660186767578,-112.31212615966797,-112.98738098144531,-113.65751647949219,-115.64668273925781,-113.65239715576172,-111.72161865234375,-111.32711029052734,-114.21966552734375,-117.9930419921875,-119.240478515625,-118.89079284667969,-117.76948547363281,-116.71192932128906,-115.76744842529297,-116.58464050292969,-116.7423324584961,-115.08426666259766,-114.78549194335938,-112.16687774658203,-106.11763763427734,-103.82972717285156,-98.32049560546875,-91.51839447021484,-86.8560562133789,-84.07077026367188,-84.8556900024414,-82.71990966796875,-83.1801986694336,-81.91946411132812,-81.29137420654297,-80.77534484863281,-81.15970611572266,-80.38713073730469,-80.4110336303711,-80.67436981201172,-80.80085754394531,-79.39749145507812,-81.34772491455078,-84.61109161376953,-89.61278533935547,-93.85723876953125,-94.21368408203125,-94.60968780517578,-96.52593231201172,-101.50627136230469,-101.59770202636719,-100.63675689697266,-101.21741485595703,-102.50830841064453,-100.68022155761719,-101.13777160644531
0,-120.74494934082031,-124.93645477294922,-123.84822845458984,-121.61026763916016,-122.59688568115234,-124.70638275146484,-123.1493148803711,-121.81273651123047,-118.2904281616211,-120.5725326538086,-120.67788696289062,-122.6328125,-122.55074310302734,-119.25053405761719,-114.3879165649414,-112.88142395019531,-112.77867889404297,-113.67511749267578,-115.19844055175781,-116.4720230102539,-116.62014770507812,-117.49344635009766,-117.7641830444336,-117.96864318847656,-119.97806549072266,-119.7602767944336,-119.80928039550781,-120.78498840332031,-119.84953308105469,-121.70376586914062,-122.40528869628906,-123.56209564208984,-124.45755767822266,-123.59101867675781,-125.93119812011719,-128.2061309814453,-126.01210021972656,-125.29940032958984,-125.55136108398438,-128.45303344726562,-127.87631225585938,-121.87950897216797,-114.25697326660156,-109.42105865478516,-102.0822982788086,-95.72901153564453,-90.83641052246094,-85.66506958007812,-83.19422912597656,-82.93692016601562,-83.63268280029297,-82.80310821533203,-82.10670471191406,-79.74895477294922,-80.02767181396484,-79.511474609375,-77.62084197998047,-77.69328308105469,-77.79345703125,-79.75626373291016,-82.88140869140625,-85.97684478759766,-90.93901824951172,-92.12919616699219,-92.59114837646484,-93.88041687011719,-95.90644073486328,-98.75949096679688,-99.40338134765625,-97.87848663330078,-94.1805648803711,-94.4262466430664,-98.14212036132812,-99.82769775390625
0,-129.01409912109375,-129.68373107910156,-128.89247131347656,-128.96145629882812,-127.33145904541016,-125.78012084960938,-117.70718383789062,-116.02609252929688,-115.23358917236328,-120.29576873779297,-123.90015411376953,-127.31883239746094,-121.25830841064453,-109.14799499511719,-101.38898468017578,-101.45262908935547,-104.84142303466797,-107.95951843261719,-111.25968933105469,-118.49983215332031,-123.21004486083984,-125.82121276855469,-126.5880355834961,-127.19647216796875,-126.53141784667969,-125.44174194335938,-125.41920471191406,-123.77314758300781,-123.33340454101562,-121.85607147216797,-121.07290649414062,-121.80967712402344,-125.68846130371094,-127.6502914428711,-130.38710021972656,-131.05453491210938,-131.15545654296875,-130.54443359375,-129.8855438232422,-128.9720458984375,-128.19703674316406,-111.76020050048828,-103.37178039550781,-99.92753601074219,-88.35334014892578,-81.25617980957031,-77.2060317993164,-76.04722595214844,-76.44603729248047,-74.98792266845703,-75.48330688476562,-77.52810668945312,-78.8401107788086,-80.47245788574219,-81.48577880859375,-84.85535430908203,-85.46975708007812,-84.10493469238281,-86.78638458251953,-91.14277648925781,-93.12284088134766,-96.87358856201172,-103.0171127319336,-104.52989196777344,-105.115234375,-108.07537841796875,-108.39996337890625,-104.16851806640625,-99.85008239746094,-94.73654174804688,-92.99463653564453,-93.08824157714844,-97.23914337158203,-101.54389953613281
