0,-97.86087036132812,-97.86087036132812,-100.76689147949219,-99.4235610961914,-108.1046142578125,-115.0896987915039,-116.31868743896484,-102.59539794921875,-102.32238006591797,-103.2259750366211,-105.3755874633789,-103.11470794677734,-109.66837310791016,-105.21278381347656,-105.31726837158203,-101.59305572509766,-106.0407485961914,-101.37944030761719,-98.44657135009766,-87.6351318359375,-92.91435241699219,-90.93791198730469,-93.51844024658203,-93.62759399414062,-91.93379211425781,-90.60682678222656,-96.90201568603516,-99.32620239257812,-100.25628662109375,-107.1633529663086,-105.02665710449219,-104.1082763671875,-111.4505615234375,-111.14300537109375,-110.9918212890625,-108.94248962402344,-107.25233459472656,-109.5871353149414,-115.3458251953125,-114.49237060546875,-111.46575927734375,-115.2322769165039,-114.96162414550781,-116.4787368774414,-113.1941909790039,-110.7914810180664,-110.90325927734375,-113.2718276977539,-107.29708099365234,-104.28375244140625,-108.7769546508789,-111.52776336669922,-110.00141906738281,-106.49325561523438,-103.20160675048828,-98.53697204589844
0,-95.59451293945312,-95.59451293945312,-85.3765869140625,-92.99723052978516,-91.6419677734375,-93.68592834472656,-91.63118743896484,-93.75128173828125,-95.51660919189453,-94.87994384765625,-92.70719146728516,-95.41368103027344,-96.08892059326172,-96.5496597290039,-94.46592712402344,-92.27592468261719,-89.5599136352539,-87.6692123413086,-83.57235717773438,-82.02298736572266,-81.39119720458984,-78.30364990234375,-80.82589721679688,-81.74217987060547,-84.09721374511719,-79.7520751953125,-79.31568145751953,-80.25308227539062,-81.20760345458984,-91.69223022460938,-94.00308227539062,-90.23600769042969,-95.61437225341797,-94.65569305419922,-91.79873657226562,-90.60738372802734,-91.97469329833984,-93.46891021728516,-94.44317626953125,-95.08641052246094,-95.04745483398438,-93.92266845703125,-93.82723236083984,-94.0580062866211,-92.91022491455078,-96.55398559570312,-98.4704360961914,-100.00360107421875,-99.00182342529297,-95.12992858886719,-92.2520980834961,-92.55106353759766,-94.61198425292969,-98.26345825195312,-96.53052520751953,-97.16302490234375
0,-92.16970825195312,-92.16970825195312,-90.51543426513672,-95.42845153808594,-96.15913391113281,-99.50324249267578,-101.93975830078125,-99.96271514892578,-101.1108169555664,-101.64447784423828,-100.8051528930664,-100.79024505615234,-103.54576110839844,-107.89421844482422,-108.42533111572266,-102.40859985351562,-82.06465148925781,-69.7967529296875,-67.2124252319336,-68.82117462158203,-72.4443130493164,-73.35796356201172,-74.77682495117188,-75.25001525878906,-73.64128112792969,-72.88867950439453,-72.02509307861328,-71.78319549560547,-76.05245971679688,-82.15129852294922,-89.94309997558594,-90.46432495117188,-96.04845428466797,-96.88592529296875,-97.9585189819336,-95.90936279296875,-97.37213134765625,-102.36258697509766,-102.95298767089844,-103.43266296386719,-97.51932525634766,-104.19619750976562,-104.75923156738281,-104.42210388183594,-103.11809539794922,-106.0460433959961,-106.74066162109375,-105.45613861083984,-102.26185607910156,-101.32035064697266,-100.0822525024414,-100.5178451538086,-101.88764953613281,-103.32943725585938,-104.52481079101562,-108.96339416503906
0,-96.46192169189453,-96.46192169189453,-98.83392333984375,-103.02896118164062,-103.62864685058594,-105.84996032714844,-102.20604705810547,-101.87843322753906,-107.97322082519531,-110.4030532836914,-111.10433959960938,-111.66668701171875,-109.6386947631836,-113.38904571533203,-112.40728759765625,-83.2130126953125,-75.88520050048828,-71.68448638916016,-66.81255340576172,-69.74640655517578,-70.3580551147461,-71.16340637207031,-71.89778900146484,-72.68069458007812,-75.02412414550781,-75.16380310058594,-71.82472229003906,-71.23503875732422,-73.19050598144531,-79.60001373291016,-91.72998046875,-83.9306640625,-87.01500701904297,-89.60562896728516,-92.41923522949219,-89.08164978027344,-88.21326446533203,-94.0274429321289,-95.40080261230469,-94.63807678222656,-99.62480926513672,-103.86367797851562,-105.31571197509766,-104.43714141845703,-109.04145050048828,-112.81361389160156,-113.25422668457031,-112.97774505615234,-106.6092758178711,-107.72044372558594,-111.61217498779297,-111.28099822998047,-111.12224578857422,-109.1136474609375,-111.8541030883789,-113.69901275634766
0,-98.26937103271484,-98.26937103271484,-104.37655639648438,-111.50845336914062,-112.02404022216797,-108.16812133789062,-104.40030670166016,-104.26118469238281,-111.82205963134766,-112.6971664428711,-114.83396911621094,-117.70710754394531,-113.5631103515625,-108.70549774169922,-107.78152465820312,-83.62752532958984,-72.42823791503906,-61.367061614990234,-58.55249786376953,-70.9275131225586,-76.34573364257812,-81.23070526123047,-83.56326293945312,-84.34396362304688,-86.34071350097656,-83.53656768798828,-76.3051986694336,-78.63988494873047,-84.23175811767578,-88.60382080078125,-92.1749496459961,-85.52755737304688,-89.59925842285156,-91.35663604736328,-85.76615142822266,-81.76632690429688,-79.4502944946289,-83.17871856689453,-88.54855346679688,-90.66424560546875,-90.41648864746094,-97.38896179199219,-96.47897338867188,-97.10266876220703,-105.94049072265625,-112.01119995117188,-111.94840240478516,-112.48371887207031,-111.46883392333984,-110.1400375366211,-110.08562469482422,-109.88047790527344,-106.28221893310547,-107.1427001953125,-108.48755645751953,-115.9417495727539
0,-104.06269073486328,-104.06269073486328,-109.2480239868164,-113.5206298828125,-113.05413055419922,-109.36001586914062,-110.30169677734375,-111.89543914794922,-110.96295928955078,-110.97531127929688,-111.11890411376953,-110.52601623535156,-110.78143310546875,-111.44458770751953,-108.13572692871094,-89.55874633789062,-78.20437622070312,-63.51966094970703,-59.349239349365234,-67.28985595703125,-63.99413299560547,-62.43069076538086,-62.68220901489258,-62.15460205078125,-63.334442138671875,-62.35839080810547,-63.365699768066406,-69.89334869384766,-74.0098876953125,-77.29031372070312,-78.2668228149414,-81.2686996459961,-84.39370727539062,-85.4440689086914,-86.8697738647461,-84.7227554321289,-86.09230041503906,-92.84614562988281,-93.9057846069336,-94.40583801269531,-99.98606872558594,-109.06306457519531,-110.85846710205078,-111.12425994873047,-110.23393249511719,-108.81282806396484,-107.46829986572266,-106.4613037109375,-106.50904083251953,-107.04827880859375,-107.70191192626953,-106.31449890136719,-104.53600311279297,-104.91452026367188,-106.46297454833984,-110.12451171875
0,-110.97502136230469,-110.97502136230469,-111.57330322265625,-111.90074157714844,-111.57633209228516,-108.97354888916016,-106.35822296142578,-108.71414184570312,-111.94219207763672,-113.1436538696289,-111.36360168457031,-112.60554504394531,-111.62503051757812,-113.50875091552734,-112.31010437011719,-92.65303802490234,-85.8161849975586,-80.31566619873047,-75.3875503540039,-68.0724868774414,-65.55315399169922,-66.15192413330078,-65.98768615722656,-66.4843521118164,-67.78069305419922,-67.33528900146484,-68.77703857421875,-76.45924377441406,-79.10102081298828,-83.26874542236328,-85.95564270019531,-89.08313751220703,-93.10918426513672,-93.16999053955078,-88.9460678100586,-87.93818664550781,-90.21617126464844,-91.52147674560547,-92.44989776611328,-93.69071960449219,-99.27674102783203,-103.49785614013672,-104.47077178955078,-104.69908905029297,-105.90564727783203,-105.18357849121094,-106.30262756347656,-108.89216613769531,-109.3890151977539,-108.78790283203125,-108.48219299316406,-107.33319091796875,-106.57357788085938,-106.8253173828125,-107.29685974121094,-108.8438720703125
0,-112.28294372558594,-112.28294372558594,-111.70812225341797,-110.70405578613281,-114.6708755493164,-111.11015319824219,-106.25204467773438,-110.08490753173828,-111.80986022949219,-111.64540100097656,-111.87286376953125,-114.41801452636719,-113.4227523803711,-115.65379333496094,-115.09967041015625,-96.15605926513672,-92.372314453125,-91.04569244384766,-86.67993927001953,-82.72510528564453,-79.0648193359375,-77.6554946899414,-75.6978530883789,-75.48072814941406,-76.21940612792969,-77.86814880371094,-75.67137908935547,-80.35001373291016,-85.74930572509766,-88.53463745117188,-92.58952331542969,-97.0680923461914,-98.28987884521484,-98.28404235839844,-94.34017181396484,-92.63595581054688,-91.86953735351562,-96.43136596679688,-99.10247802734375,-100.8024673461914,-100.642822265625,-102.45907592773438,-104.69721984863281,-105.14546966552734,-108.3759765625,-112.06640625,-112.78824615478516,-114.70184326171875,-114.77509307861328,-115.11343383789062,-113.43415832519531,-113.08415222167969,-113.3262939453125,-113.1231918334961,-114.59446716308594,-117.41581726074219
0,-113.720458984375,-113.720458984375,-114.69136047363281,-122.9018783569336,-124.49171447753906,-116.27913665771484,-108.97390747070312,-113.66548919677734,-120.57733154296875,-123.42477416992188,-124.32263946533203,-124.57199096679688,-126.1533203125,-126.04876708984375,-113.75968933105469,-93.6961669921875,-89.6786117553711,-89.94573974609375,-86.87429809570312,-79.47056579589844,-72.44291687011719,-67.31745910644531,-66.0807113647461,-66.51507568359375,-68.13813781738281,-70.03266143798828,-75.28807830810547,-79.693115234375,-81.71395111083984,-85.82907104492188,-88.81488037109375,-96.04425811767578,-97.2838134765625,-96.47415924072266,-89.867431640625,-85.78333282470703,-86.12666320800781,-88.46101379394531,-92.0071029663086,-93.91586303710938,-100.00149536132812,-111.1964111328125,-113.38488006591797,-113.28532409667969,-122.34779357910156,-121.06637573242188,-121.08121490478516,-121.72950744628906,-122.55455017089844,-123.22199249267578,-121.40052795410156,-121.0797119140625,-118.61241912841797,-115.66610717773438,-115.59774017333984,-117.14875030517578
0,-118.79917907714844,-118.79917907714844,-118.999755859375,-124.74072265625,-123.70807647705078,-114.61865234375,-109.00909423828125,-114.93824005126953,-119.61003875732422,-121.19296264648438,-124.72333526611328,-124.95613098144531,-126.52928924560547,-126.9580307006836,-113.97126007080078,-93.42774200439453,-91.01659393310547,-83.24966430664062,-77.2024917602539,-74.0396728515625,-74.35026550292969,-73.82020568847656,-76.6958236694336,-77.86404418945312,-80.1311264038086,-82.43694305419922,-86.47604370117188,-91.06201934814453,-92.5772476196289,-94.42756652832031,-101.1637191772461,-106.62337493896484,-110.08047485351562,-108.5611343383789,-97.96070098876953,-94.62629699707031,-93.98518371582031,-98.05595397949219,-102.9875259399414,-104.4158935546875,-108.89873504638672,-120.18120574951172,-120.4455795288086,-120.69142150878906,-125.00724029541016,-125.19779968261719,-124.875244140625,-124.1932601928711,-125.03414154052734,-125.54007720947266,-122.99638366699219,-122.46511840820312,-123.880615234375,-128.94235229492188,-127.48789978027344,-124.28157043457031
