0,-108.2211685180664,-107.2291488647461,-103.4207992553711,-93.76311492919922,-92.39845275878906,-95.52387237548828,-96.93485260009766,-103.39424896240234,-103.2551498413086,-99.28958129882812,-97.33857727050781,-93.43910217285156,-98.05935668945312,-103.26811981201172,-105.54341888427734,-106.0921630859375,-105.98408508300781,-105.57263946533203,-101.14421844482422,-106.30169677734375,-100.0718002319336,-98.82735443115234,-98.65449523925781,-100.14958953857422,-100.14958953857422,-100.76777648925781,-102.45008087158203,-104.86126708984375,-110.22077178955078,-109.64835357666016,-105.47267150878906,-103.92303466796875,-100.48214721679688,-97.64014434814453,-92.49009704589844,-94.83053588867188,-103.32691955566406,-104.96797180175781,-97.9092788696289,-91.31971740722656,-90.76728057861328,-94.66757202148438,-95.61299133300781,-97.8206787109375,-96.34149169921875,-96.36611938476562,-98.14388275146484,-98.44371795654297,-89.04890441894531,-83.2223892211914,-82.49799346923828,-83.6675033569336,-84.51156616210938,-87.26912689208984,-89.75215148925781,-88.98494720458984,-89.34282684326172,-88.87367248535156,-88.46773529052734,-93.8619613647461,-85.47315216064453,-85.4549560546875,-87.50114440917969,-82.68257141113281,-81.49530029296875,-86.16069030761719,-87.26721954345703,-84.0038833618164,-86.75467681884766,-86.92180633544922,-85.28898620605469,-86.15150451660156,-85.58029174804688,-84.64630126953125,-85.5107650756836,-96.74661254882812,-96.6573486328125,-100.97166442871094,-103.39954376220703,-104.35733032226562,-107.97135925292969,-108.26176452636719,-106.6364974975586,-107.81979370117188,-102.51802062988281,-101.69941711425781,-103.44134521484375,-103.71261596679688
0,-87.572998046875,-89.43561553955078,-88.15632629394531,-89.13053131103516,-89.4974594116211,-94.71167755126953,-90.55750274658203,-85.03826141357422,-89.767822265625,-84.1972885131836,-83.73590087890625,-87.94190979003906,-91.05802154541016,-89.8726577758789,-87.19208526611328,-86.2081069946289,-86.38656616210938,-89.1082763671875,-87.11688232421875,-84.69200897216797,-86.19283294677734,-87.24874114990234,-87.99654388427734,-89.35069274902344,-89.35069274902344,-87.99653625488281,-88.38475036621094,-90.13470458984375,-92.61022186279297,-94.20405578613281,-88.09727478027344,-87.4262466430664,-90.04460144042969,-87.8734130859375,-88.30990600585938,-88.05909729003906,-92.0272216796875,-92.08909606933594,-87.31720733642578,-87.95821380615234,-90.08751678466797,-92.09095764160156,-87.4648666381836,-83.62875366210938,-85.18985748291016,-78.27766418457031,-76.08312225341797,-81.74907684326172,-82.44682312011719,-79.26703643798828,-76.48490905761719,-77.44924926757812,-79.96220397949219,-77.14966583251953,-74.89446258544922,-76.2662582397461,-78.02078247070312,-73.92536163330078,-73.64855194091797,-78.50782012939453,-77.04344177246094,-73.7745361328125,-76.20421600341797,-75.72238159179688,-73.25823974609375,-72.28446197509766,-72.93265533447266,-75.2530746459961,-77.31729888916016,-75.24365234375,-76.37012481689453,-78.66824340820312,-76.1446762084961,-75.7845687866211,-77.49173736572266,-81.36933898925781,-82.09306335449219,-86.60469055175781,-90.01473236083984,-92.21914672851562,-89.55724334716797,-90.86963653564453,-92.6626205444336,-94.42127227783203,-93.3516616821289,-92.45651245117188,-93.89554595947266,-93.20155334472656
0,-92.20587158203125,-93.29936218261719,-93.1948471069336,-95.4467544555664,-97.91748046875,-101.78163146972656,-97.23423767089844,-90.21858215332031,-90.66937255859375,-95.03474426269531,-96.61627197265625,-95.57154083251953,-98.73783874511719,-98.99895477294922,-96.8299331665039,-95.05824279785156,-93.35067749023438,-92.92638397216797,-94.72813415527344,-97.62619018554688,-99.37374114990234,-99.71143341064453,-98.2242431640625,-100.1104965209961,-100.1104965209961,-99.80651092529297,-100.53496551513672,-100.30618286132812,-101.47561645507812,-99.05443572998047,-98.94400787353516,-100.77535247802734,-103.00079345703125,-102.29519653320312,-101.7158432006836,-101.30913543701172,-102.05238342285156,-99.802978515625,-101.020263671875,-102.69891357421875,-103.3515625,-97.20994567871094,-97.26736450195312,-76.24722290039062,-66.35383605957031,-62.03596115112305,-62.313377380371094,-66.01558685302734,-66.41975402832031,-67.820556640625,-67.47071838378906,-68.1267318725586,-68.50750732421875,-66.67588806152344,-66.04974365234375,-65.6416015625,-66.66447448730469,-69.0130844116211,-69.99820709228516,-71.44416046142578,-71.00786590576172,-70.45417022705078,-68.69462585449219,-65.92711639404297,-66.17855072021484,-67.84017181396484,-65.9228286743164,-67.70356750488281,-70.00692749023438,-68.87852478027344,-68.4076919555664,-67.55068969726562,-69.33562469482422,-69.41625213623047,-71.10655975341797,-73.5270767211914,-74.76173400878906,-79.87761688232422,-84.09246826171875,-92.31420135498047,-97.456787109375,-99.24407196044922,-96.27973937988281,-97.0418930053711,-98.79808807373047,-99.23479461669922,-99.8827896118164,-98.84513092041016
0,-111.67656707763672,-111.63594818115234,-108.9136734008789,-107.3901596069336,-107.89714050292969,-112.69949340820312,-113.25526428222656,-109.15483093261719,-108.26020812988281,-104.73028564453125,-103.92073059082031,-106.40918731689453,-107.14044952392578,-106.40538024902344,-106.3659896850586,-107.6852798461914,-107.92459106445312,-111.33572387695312,-110.42819213867188,-111.75838470458984,-111.05117797851562,-110.14857482910156,-110.57457733154297,-111.02098083496094,-111.02098083496094,-117.39546966552734,-114.64567565917969,-113.85000610351562,-114.11692810058594,-116.63722229003906,-112.9500732421875,-111.5395278930664,-112.78845977783203,-114.13114929199219,-112.43157958984375,-113.34088134765625,-112.94686889648438,-111.97980499267578,-114.13504791259766,-113.5770263671875,-112.43309020996094,-106.23717498779297,-92.79977416992188,-78.89530944824219,-72.49828338623047,-66.76656341552734,-66.01312255859375,-71.21269989013672,-75.91496276855469,-79.13760375976562,-78.17333984375,-76.24600219726562,-75.29100036621094,-77.41886138916016,-74.52350616455078,-73.03643035888672,-73.9655990600586,-73.21585845947266,-70.1928482055664,-67.12940979003906,-68.73773956298828,-70.90812683105469,-67.19819641113281,-64.87226104736328,-65.91841125488281,-67.78897094726562,-69.8294906616211,-73.9866943359375,-74.33805847167969,-70.984375,-72.11341857910156,-71.93423461914062,-75.04759216308594,-76.96652221679688,-76.31816101074219,-82.9583969116211,-82.84513092041016,-84.07296752929688,-89.21635437011719,-96.3179702758789,-100.85987854003906,-101.46592712402344,-103.65736389160156,-105.4395980834961,-105.69580841064453,-106.97952270507812,-103.94981384277344,-104.56954956054688
0,-114.0394515991211,-112.27137756347656,-112.18392181396484,-110.0926284790039,-111.78170776367188,-112.73075866699219,-112.19538116455078,-108.68647003173828,-109.7477035522461,-110.56807708740234,-112.1607437133789,-111.64949035644531,-108.32777404785156,-109.80176544189453,-113.81454467773438,-115.38505554199219,-111.68090057373047,-108.5976333618164,-109.81094360351562,-112.5729751586914,-110.95782470703125,-111.7203369140625,-114.5475082397461,-111.17752075195312,-111.17752075195312,-113.78925323486328,-115.6783218383789,-115.93743133544922,-115.12709045410156,-112.4123306274414,-113.73887634277344,-114.03889465332031,-115.3368911743164,-114.66779327392578,-112.7190170288086,-113.61624908447266,-113.26036834716797,-109.93867492675781,-110.67945861816406,-110.63804626464844,-114.206298828125,-105.69371795654297,-87.16773986816406,-72.26104736328125,-63.19746017456055,-57.87794494628906,-57.27455139160156,-55.16171646118164,-53.82379150390625,-58.61625671386719,-63.428226470947266,-63.364131927490234,-65.10526275634766,-68.69197082519531,-70.06291198730469,-69.47120666503906,-71.7331771850586,-72.70732879638672,-75.07627868652344,-74.02359771728516,-76.74223327636719,-81.32009887695312,-79.65870666503906,-80.95772552490234,-80.71581268310547,-83.6670913696289,-86.5826416015625,-88.9670639038086,-87.62975311279297,-82.46005249023438,-83.60235595703125,-85.92872619628906,-86.0701904296875,-86.14144134521484,-84.59130096435547,-81.1598892211914,-82.12789916992188,-91.9466781616211,-96.2879638671875,-96.44304656982422,-101.38029479980469,-101.698974609375,-101.4267349243164,-104.1165542602539,-102.04981231689453,-102.55609893798828,-102.23480224609375,-106.2992172241211
0,-115.25940704345703,-114.9768295288086,-114.2282485961914,-114.69078063964844,-111.70121765136719,-109.82466125488281,-110.44078826904297,-111.08065795898438,-112.64278411865234,-112.74815368652344,-113.79996490478516,-117.22481536865234,-116.14423370361328,-116.02070617675781,-116.87530517578125,-114.5192642211914,-110.05709838867188,-108.77757263183594,-109.80138397216797,-111.96790313720703,-112.99645233154297,-113.85221099853516,-113.70077514648438,-111.98341369628906,-111.98341369628906,-115.98312377929688,-114.41134643554688,-111.32071685791016,-109.12606811523438,-107.62052917480469,-110.66070556640625,-111.5889892578125,-113.47000885009766,-114.4683837890625,-113.04924774169922,-112.0477066040039,-112.03853607177734,-112.8183364868164,-114.23734283447266,-116.07691955566406,-114.36414337158203,-109.37236785888672,-92.0961685180664,-78.87548828125,-75.98641204833984,-75.95545196533203,-79.0831069946289,-75.96837615966797,-76.09367370605469,-75.82252502441406,-76.46642303466797,-77.6306381225586,-78.15777587890625,-78.99076843261719,-77.25579071044922,-77.0710678100586,-77.7403793334961,-79.78141784667969,-79.74920654296875,-81.72540283203125,-80.6492691040039,-81.15076446533203,-82.65481567382812,-81.06808471679688,-80.34795379638672,-80.83099365234375,-81.69458770751953,-86.55496215820312,-87.08650970458984,-86.22332000732422,-86.0162124633789,-88.75509643554688,-90.57266998291016,-90.90950775146484,-86.20219421386719,-83.28694915771484,-85.1372299194336,-90.7677001953125,-95.22850799560547,-99.20219421386719,-101.38098907470703,-102.26695251464844,-106.77859497070312,-109.72579956054688,-111.26144409179688,-111.3118667602539,-111.91004180908203,-112.53068542480469
0,-111.84280395507812,-112.0232162475586,-112.19995880126953,-109.53768157958984,-109.23468780517578,-111.13582611083984,-109.23983001708984,-110.5384521484375,-110.44837188720703,-111.00810241699219,-112.05303192138672,-113.00955963134766,-111.20282745361328,-110.04112243652344,-107.59992980957031,-106.37081909179688,-106.01592254638672,-106.46817779541016,-107.54425048828125,-109.50379180908203,-110.68031311035156,-110.06633758544922,-108.95570373535156,-105.16307830810547,-105.16307830810547,-104.11351776123047,-106.73805236816406,-110.94651794433594,-110.82341003417969,-110.26280975341797,-110.64737701416016,-109.49644470214844,-108.06803131103516,-106.55109405517578,-107.38253021240234,-108.82881927490234,-110.18810272216797,-110.95330047607422,-112.88975524902344,-111.15654754638672,-109.67725372314453,-108.7124252319336,-100.94583892822266,-89.98836517333984,-87.27188110351562,-87.024169921875,-87.1583251953125,-86.03385162353516,-86.11148834228516,-85.0568618774414,-86.07731628417969,-84.25826263427734,-82.29986572265625,-83.62543487548828,-83.85545349121094,-83.4546890258789,-82.90719604492188,-81.18990325927734,-80.58908081054688,-82.11061096191406,-83.47052001953125,-84.20391845703125,-84.94517517089844,-84.27943420410156,-85.62651062011719,-87.47063446044922,-90.50566864013672,-93.94024658203125,-94.60103607177734,-96.91047668457031,-96.34785461425781,-96.56202697753906,-97.39651489257812,-95.40841674804688,-93.02059936523438,-92.55199432373047,-93.257568359375,-95.07284545898438,-95.30015563964844,-97.41787719726562,-101.4365005493164,-102.86756134033203,-108.24539184570312,-108.95697021484375,-108.06255340576172,-108.81328582763672,-110.57102966308594,-111.80458068847656
0,-113.89056396484375,-114.1431884765625,-114.50370025634766,-113.53218078613281,-113.95841217041016,-115.0728988647461,-115.48629760742188,-115.37670135498047,-112.22747039794922,-111.79257202148438,-111.31424713134766,-112.57022857666016,-113.26365661621094,-110.62104797363281,-108.93199157714844,-109.14035034179688,-108.52867889404297,-108.6861343383789,-110.60026550292969,-112.73260498046875,-111.94012451171875,-110.89786529541016,-111.10047149658203,-111.15282440185547,-111.15282440185547,-115.94923400878906,-115.93006134033203,-116.22229766845703,-115.7802963256836,-115.54815673828125,-112.65461730957031,-111.39055633544922,-110.25132751464844,-110.12519836425781,-112.63864135742188,-114.16975402832031,-116.10559844970703,-114.72978210449219,-113.46739196777344,-111.96287536621094,-110.36715698242188,-112.01539611816406,-107.57780456542969,-97.29755401611328,-94.94947814941406,-95.42495727539062,-94.14318084716797,-89.74116516113281,-87.84272766113281,-88.04301452636719,-86.23493194580078,-87.49263000488281,-90.96326446533203,-92.65370178222656,-93.51431274414062,-91.33468627929688,-90.49537658691406,-90.85692596435547,-89.72199249267578,-90.6705093383789,-93.19474029541016,-94.23026275634766,-96.3410415649414,-94.24994659423828,-91.36518859863281,-93.03274536132812,-96.34798431396484,-96.07614135742188,-95.4540023803711,-93.94096374511719,-95.43144226074219,-100.46797943115234,-104.90766906738281,-101.75634002685547,-99.33919525146484,-100.49730682373047,-101.70769500732422,-105.2167739868164,-109.63468933105469,-106.42076110839844,-106.05322265625,-106.69091033935547,-112.17584991455078,-113.82332611083984,-113.0441665649414,-112.76651763916016,-112.71353149414062,-112.14698791503906
0,-120.40853881835938,-120.33624267578125,-119.18138885498047,-122.18407440185547,-120.31692504882812,-115.1326904296875,-114.9134521484375,-115.3433837890625,-114.8182601928711,-113.55534362792969,-113.50516510009766,-116.23053741455078,-119.02547454833984,-119.2160415649414,-116.4239730834961,-115.21857452392578,-115.89915466308594,-115.63587188720703,-112.40982055664062,-113.05301666259766,-114.58495330810547,-115.94156646728516,-118.21680450439453,-119.20454406738281,-119.20454406738281,-121.68238830566406,-121.24030303955078,-121.93731689453125,-121.04934692382812,-120.4425277709961,-120.01756286621094,-119.1585693359375,-119.66470336914062,-119.58389282226562,-123.38539123535156,-123.91533660888672,-124.09001922607422,-124.22698974609375,-120.9759750366211,-118.02642822265625,-116.91227722167969,-116.10173797607422,-104.876220703125,-94.66263580322266,-92.12100219726562,-91.69548797607422,-92.1892318725586,-88.44901275634766,-88.03862762451172,-89.54833221435547,-90.43549346923828,-92.51770782470703,-94.34341430664062,-95.92153930664062,-98.54951477050781,-98.78781127929688,-99.71062469482422,-100.75040435791016,-101.1759262084961,-102.25215148925781,-104.8841781616211,-105.9947738647461,-98.34515380859375,-93.60394287109375,-92.3404541015625,-94.04988861083984,-97.48654174804688,-102.5241470336914,-103.45475006103516,-101.60480499267578,-102.27903747558594,-104.21915435791016,-101.08806610107422,-96.50130462646484,-91.68339538574219,-87.86894226074219,-88.2425308227539,-93.09800720214844,-96.49417114257812,-98.37352752685547,-101.37588500976562,-102.94869232177734,-104.12628936767578,-106.3149642944336,-110.21614074707031,-111.92265319824219,-114.77313232421875,-116.91849517822266
0,-126.8133544921875,-127.52254486083984,-126.34161376953125,-125.05378723144531,-124.91165161132812,-120.2302474975586,-117.18267059326172,-115.51541900634766,-115.9592056274414,-118.34962463378906,-121.48551940917969,-123.97154235839844,-112.1370849609375,-107.55562591552734,-105.61078643798828,-105.11798858642578,-109.28665924072266,-112.76042938232422,-114.9466323852539,-115.41608428955078,-119.79132080078125,-122.78157806396484,-126.89112091064453,-129.99142456054688,-129.99142456054688,-128.1238555908203,-129.061767578125,-129.18421936035156,-128.45870971679688,-131.14512634277344,-130.5927734375,-128.76609802246094,-128.75531005859375,-129.02915954589844,-128.62844848632812,-128.810791015625,-129.6240997314453,-131.0115509033203,-129.4064178466797,-127.38663482666016,-128.03489685058594,-115.32947540283203,-100.50777435302734,-87.46129608154297,-85.34626007080078,-86.79940032958984,-88.8604736328125,-88.1932601928711,-87.55348205566406,-88.26798248291016,-87.61026000976562,-86.27632141113281,-88.66886901855469,-91.48464965820312,-91.4034194946289,-91.53330993652344,-92.93927001953125,-94.50616455078125,-95.58997344970703,-98.30094146728516,-100.28662109375,-99.1993408203125,-93.57470703125,-93.4075698852539,-98.32827758789062,-104.13782501220703,-104.06688690185547,-106.9283218383789,-107.23114013671875,-107.39847564697266,-107.80437469482422,-107.7239761352539,-109.0743408203125,-106.05538940429688,-103.12811279296875,-97.1327133178711,-96.25181579589844,-99.76925659179688,-105.23114013671875,-110.72169494628906,-111.60813903808594,-112.4189224243164,-117.06513214111328,-118.67364501953125,-119.885009765625,-123.47205352783203,-122.80311584472656,-123.39673614501953
