0,-102.74929809570312,-98.72904205322266,-97.12129211425781,-95.89974212646484,-94.28752136230469,-97.1578140258789,-97.98348999023438,-99.5105209350586,-95.98910522460938,-94.4117431640625,-91.51782989501953,-90.20821380615234,-92.09259033203125,-92.77571868896484,-96.84281921386719,-98.21253967285156,-96.59532928466797,-96.57701873779297,-90.51663208007812,-90.72518157958984,-94.6671142578125,-95.50099182128906,-100.37089538574219,-104.18412780761719,-107.76062774658203,-107.3979263305664,-107.99063110351562,-108.14614868164062,-105.34020233154297,-111.66805267333984,-108.69242095947266,-104.33873748779297,-103.08954620361328,-101.33749389648438,-100.78736877441406,-99.6598892211914,-97.208740234375,-96.01386260986328,-95.64439392089844,-87.05654907226562,-87.77558898925781,-89.81625366210938,-95.1695556640625,-95.0069580078125,-92.33052825927734,-96.0317153930664,-99.37457275390625,-97.17027282714844,-93.1600570678711,-92.32925415039062,-90.70348358154297,-89.31895446777344,-87.4952621459961,-86.66634368896484,-95.30242919921875,-95.30242919921875,-101.4245376586914,-99.64205169677734,-100.51399230957031,-105.72427368164062,-104.6070785522461,-102.49394989013672,-93.81871795654297,-92.80252075195312,-93.6810073852539,-99.42971801757812,-106.63410949707031,-112.68279266357422,-104.23619842529297,-99.3078842163086
0,-84.1917953491211,-84.2403793334961,-85.6957778930664,-87.35107421875,-89.3001937866211,-91.39959716796875,-95.14715576171875,-92.91992950439453,-96.47752380371094,-97.80318450927734,-96.78075408935547,-95.14163208007812,-95.40703582763672,-95.65182495117188,-95.07687377929688,-93.28117370605469,-93.64891052246094,-97.85577392578125,-94.25541687011719,-95.8846206665039,-97.53441619873047,-98.92191314697266,-92.6971206665039,-95.8755874633789,-97.69071960449219,-99.1384506225586,-98.95372009277344,-101.2181167602539,-98.99980163574219,-94.5031967163086,-96.3812255859375,-90.60910034179688,-88.9362564086914,-88.5689697265625,-91.8790283203125,-87.0384750366211,-85.29073333740234,-84.87752532958984,-86.1605453491211,-80.53070831298828,-78.3792495727539,-78.99543762207031,-86.26485443115234,-80.1396484375,-82.74788665771484,-82.18628692626953,-80.30626678466797,-79.9527359008789,-83.428955078125,-85.821044921875,-83.41038513183594,-83.79316711425781,-84.30839538574219,-88.68163299560547,-82.90849304199219,-82.90849304199219,-85.3155517578125,-91.76481628417969,-97.19697570800781,-94.94969940185547,-92.78076934814453,-93.8449478149414,-93.0483169555664,-92.17839050292969,-91.71649169921875,-96.15190124511719,-98.65486907958984,-97.99595642089844,-93.3257064819336,-93.10626220703125
0,-104.34972381591797,-101.19082641601562,-101.3258056640625,-102.02595520019531,-102.72264862060547,-103.36793518066406,-103.51903533935547,-101.33850860595703,-100.98516845703125,-99.21922302246094,-96.82350158691406,-95.66502380371094,-97.29981231689453,-98.8815689086914,-99.47657775878906,-98.67733764648438,-101.06309509277344,-102.44296264648438,-101.79278564453125,-103.93864440917969,-105.52777099609375,-106.30791473388672,-103.80272674560547,-101.82942199707031,-101.55442810058594,-98.96162414550781,-103.32379150390625,-100.76821899414062,-100.42780303955078,-97.6034164428711,-97.7169418334961,-100.78330993652344,-102.24054718017578,-101.02054595947266,-102.27391815185547,-102.98387145996094,-100.76343536376953,-87.1194076538086,-80.5923843383789,-66.04843139648438,-64.40081787109375,-65.2311782836914,-70.1845474243164,-72.06300354003906,-75.4327621459961,-75.3567886352539,-75.28800201416016,-74.7045669555664,-74.0743637084961,-75.84020233154297,-75.43405151367188,-76.3073501586914,-76.34246063232422,-73.63912200927734,-71.71131134033203,-71.71131134033203,-76.44568634033203,-79.90171813964844,-89.4892578125,-87.61328125,-87.86278533935547,-89.74580383300781,-91.42118835449219,-94.17245483398438,-97.1489028930664,-98.51556396484375,-98.75334167480469,-100.94548797607422,-101.43048858642578,-103.3406753540039
0,-116.45938110351562,-109.53340148925781,-107.10431671142578,-107.68131256103516,-112.8969497680664,-115.5575942993164,-119.71436309814453,-117.5318603515625,-113.06841278076172,-112.45854187011719,-113.11067199707031,-112.28832244873047,-116.63102722167969,-114.16316223144531,-108.51964569091797,-107.94759368896484,-110.91252899169922,-109.87464141845703,-111.95174407958984,-111.3384017944336,-110.90714263916016,-110.24127960205078,-108.986328125,-107.0068130493164,-107.31106567382812,-109.70230102539062,-112.649169921875,-113.65076446533203,-116.002197265625,-111.82280731201172,-113.19402313232422,-115.0671157836914,-115.89741516113281,-116.80007934570312,-116.62010955810547,-113.45516967773438,-98.90743255615234,-83.90742492675781,-80.52603149414062,-65.03776550292969,-62.92646789550781,-63.60279846191406,-66.47933197021484,-68.25587463378906,-70.22299194335938,-70.16259002685547,-69.84662628173828,-70.34510803222656,-69.49858093261719,-70.09854888916016,-69.3378677368164,-68.17916870117188,-66.77520751953125,-67.6754150390625,-69.47398376464844,-69.47398376464844,-72.5176773071289,-75.68112182617188,-80.76470184326172,-82.8396987915039,-84.1674575805664,-84.75005340576172,-88.985107421875,-89.5280990600586,-88.54342651367188,-89.36421966552734,-92.98184967041016,-96.72857666015625,-98.87169647216797,-102.59750366210938
0,-114.87437438964844,-113.28278350830078,-114.89537811279297,-116.12669372558594,-118.48747253417969,-114.75373077392578,-118.22449493408203,-116.26590728759766,-115.01515197753906,-113.86503601074219,-111.44388580322266,-107.97431945800781,-107.89347839355469,-109.25301361083984,-108.40058135986328,-107.79348754882812,-107.7242202758789,-106.76728820800781,-108.64916229248047,-106.28707885742188,-105.29512786865234,-105.50839233398438,-107.27021026611328,-103.10481262207031,-105.53094482421875,-110.1087875366211,-113.85667419433594,-115.2952880859375,-113.08953094482422,-114.53868865966797,-114.07218933105469,-115.9856185913086,-118.56751251220703,-119.04952239990234,-117.12181091308594,-111.06782531738281,-97.38788604736328,-79.85095977783203,-73.57679748535156,-53.34550094604492,-51.288272857666016,-51.952720642089844,-62.63581085205078,-67.43653869628906,-69.82621765136719,-74.86784362792969,-76.70234680175781,-77.05731964111328,-78.22821807861328,-78.0300521850586,-76.72648620605469,-74.33174896240234,-68.69149017333984,-66.03498077392578,-65.68529510498047,-65.68529510498047,-71.17562866210938,-76.99894714355469,-78.84967803955078,-83.15430450439453,-91.04476165771484,-90.96542358398438,-90.03907012939453,-80.64214324951172,-76.27180480957031,-75.16948699951172,-78.48377227783203,-88.67005920410156,-92.9393539428711,-94.64649963378906
0,-114.14474487304688,-112.99502563476562,-113.27383422851562,-113.65532684326172,-115.67985534667969,-113.60330200195312,-111.8943862915039,-112.19457244873047,-112.88152313232422,-113.0409927368164,-112.1227035522461,-109.39387512207031,-106.84624481201172,-107.58497619628906,-109.9259262084961,-108.56524658203125,-107.65222930908203,-108.47325134277344,-109.30171203613281,-110.63004302978516,-110.5683822631836,-110.66291046142578,-110.22709655761719,-113.11737823486328,-112.58868408203125,-115.13187408447266,-115.70536804199219,-114.5939712524414,-113.40206909179688,-115.57064819335938,-117.14484405517578,-116.89674377441406,-116.66194915771484,-114.44074249267578,-110.63518524169922,-109.37054443359375,-102.796630859375,-88.643310546875,-83.49476623535156,-64.59827423095703,-62.779563903808594,-61.83038330078125,-60.61073684692383,-60.21005630493164,-59.343875885009766,-59.30055618286133,-59.677894592285156,-58.44139099121094,-56.591556549072266,-58.06238555908203,-57.74114990234375,-57.77447509765625,-57.974090576171875,-58.888885498046875,-62.95418167114258,-62.95418167114258,-67.86127471923828,-69.79192352294922,-75.20185852050781,-78.94776153564453,-80.8016357421875,-82.0015640258789,-83.68980407714844,-80.35704040527344,-78.95218658447266,-80.7185287475586,-82.50485229492188,-88.088623046875,-95.5467758178711,-99.59142303466797
0,-111.48644256591797,-109.08971405029297,-108.69189453125,-109.71797943115234,-110.01566314697266,-109.32962036132812,-107.34551239013672,-108.42668151855469,-108.99583435058594,-108.6447525024414,-109.00923919677734,-109.08100891113281,-109.57538604736328,-111.03207397460938,-110.33397674560547,-109.71687316894531,-105.58419799804688,-104.73402404785156,-105.13227844238281,-106.2763900756836,-109.74012756347656,-110.15646362304688,-109.83714294433594,-107.69377899169922,-108.20032501220703,-109.20524597167969,-110.2474365234375,-110.42686462402344,-110.9719009399414,-107.84623718261719,-106.8285140991211,-107.82105255126953,-108.44316101074219,-109.80973052978516,-108.89088439941406,-108.63990020751953,-105.91140747070312,-94.11336517333984,-92.48046875,-79.77693939208984,-73.73483276367188,-71.0228271484375,-63.507850646972656,-63.147178649902344,-63.559814453125,-64.6727294921875,-64.45701599121094,-65.78947448730469,-64.80025482177734,-63.352386474609375,-60.967525482177734,-60.55812454223633,-61.60606002807617,-62.305484771728516,-70.8651351928711,-70.8651351928711,-72.656005859375,-74.37973022460938,-76.1394271850586,-78.45038604736328,-81.31021881103516,-82.2515640258789,-83.37351989746094,-85.43782806396484,-85.73554992675781,-86.35877990722656,-89.69163513183594,-96.1017074584961,-99.64143371582031,-101.57807922363281
0,-115.74005126953125,-115.84371185302734,-114.6175537109375,-114.93644714355469,-115.49027252197266,-111.77694702148438,-106.97210693359375,-105.19217681884766,-105.80714416503906,-106.96056365966797,-108.23597717285156,-109.6645736694336,-114.4258041381836,-112.99532318115234,-104.3669204711914,-104.44762420654297,-102.46258544921875,-103.51753234863281,-108.3800048828125,-110.28130340576172,-107.98323822021484,-107.59796142578125,-106.64344024658203,-104.77720642089844,-105.9564208984375,-107.46207427978516,-108.22734832763672,-109.33340454101562,-111.54425811767578,-113.27862548828125,-115.32573699951172,-116.24452209472656,-118.18529510498047,-118.19405364990234,-115.53235626220703,-116.01519775390625,-113.07755279541016,-105.97608184814453,-103.41099548339844,-95.13676452636719,-89.2412109375,-87.29508972167969,-78.6943588256836,-77.11160278320312,-74.9073486328125,-74.90980529785156,-74.55787658691406,-70.11506652832031,-67.34740447998047,-65.10115814208984,-64.92039489746094,-64.96298217773438,-66.50782012939453,-68.12580108642578,-74.75334930419922,-74.75334930419922,-76.04116821289062,-76.2027359008789,-80.48435974121094,-83.21756744384766,-84.69775390625,-84.94156646728516,-86.46834564208984,-92.01744842529297,-92.95508575439453,-91.5669174194336,-93.62162780761719,-96.7477798461914,-100.15425109863281,-101.83235931396484
0,-121.15682983398438,-118.73268127441406,-119.59737396240234,-120.19872283935547,-120.63926696777344,-119.27088928222656,-118.64514923095703,-120.61505889892578,-122.44190979003906,-123.15275573730469,-121.52046966552734,-119.65106201171875,-122.0617446899414,-122.46287536621094,-119.64907836914062,-117.68948364257812,-109.25772857666016,-108.4747085571289,-109.5368423461914,-112.21673583984375,-113.05314636230469,-113.78104400634766,-115.36605072021484,-117.83062744140625,-117.70257568359375,-118.06564331054688,-118.62279510498047,-119.77938842773438,-121.79705047607422,-121.24430847167969,-121.7798843383789,-122.8399658203125,-122.81739807128906,-123.62002563476562,-119.77096557617188,-118.61329650878906,-115.5779037475586,-105.46056365966797,-103.63633728027344,-94.35919189453125,-89.38326263427734,-87.37371063232422,-78.36338806152344,-75.15702056884766,-71.50450134277344,-72.48285675048828,-71.96419525146484,-71.98402404785156,-72.92373657226562,-72.64846801757812,-71.89146423339844,-72.28221893310547,-71.63819885253906,-72.6097640991211,-78.47940826416016,-78.47940826416016,-80.27701568603516,-83.3760757446289,-86.52730560302734,-86.94896697998047,-87.48785400390625,-88.43830871582031,-90.62565612792969,-95.42865753173828,-92.99436950683594,-90.85177612304688,-91.69194793701172,-96.53882598876953,-100.80378723144531,-102.77291107177734
0,-126.61933898925781,-125.84856414794922,-126.12208557128906,-125.66561126708984,-125.03073120117188,-120.22449493408203,-116.03473663330078,-116.37789916992188,-117.98106384277344,-117.34424591064453,-117.11499786376953,-117.33094024658203,-117.2541732788086,-112.69515228271484,-101.83735656738281,-101.90845489501953,-107.64933013916016,-108.16352081298828,-113.18955993652344,-115.2026596069336,-119.54597473144531,-122.0412368774414,-123.2350845336914,-119.81608581542969,-119.51678466796875,-120.88948822021484,-120.70455169677734,-119.8443374633789,-119.63862609863281,-117.1864242553711,-119.57508850097656,-123.10475158691406,-124.97262573242188,-124.2730484008789,-126.06935119628906,-121.80484771728516,-104.8916244506836,-90.33507537841797,-88.29591369628906,-81.73997497558594,-75.20994567871094,-72.98136138916016,-67.9511947631836,-68.04017639160156,-69.97340393066406,-71.95381927490234,-71.74609375,-71.67755889892578,-72.84095001220703,-71.87959289550781,-74.0923843383789,-75.77384948730469,-80.92845916748047,-84.144287109375,-88.74951934814453,-88.74951934814453,-91.61359405517578,-93.57586669921875,-97.73683166503906,-99.17119598388672,-100.84518432617188,-101.73382568359375,-104.15503692626953,-93.89592742919922,-89.76211547851562,-88.18170166015625,-90.52523803710938,-97.47090148925781,-101.73385620117188,-107.72775268554688
