0,-98.3355941772461,-101.03881072998047,-108.39677429199219,-111.44026947021484,-111.25849914550781,-113.07422637939453,-115.647216796875,-117.27240753173828,-111.74551391601562,-110.36668395996094,-112.46824645996094,-115.02862548828125,-114.20647430419922,-107.6102294921875,-101.5746841430664,-99.55524444580078,-108.0276870727539,-108.26693725585938,-110.0443115234375,-115.30916595458984,-118.75052642822266,-116.11610412597656,-118.24148559570312,-115.60039520263672,-114.77799224853516,-112.48909759521484,-106.33085632324219,-101.21104431152344,-92.68135833740234,-92.89891052246094,-93.08970642089844,-99.35905456542969,-103.34370422363281,-111.39210510253906,-105.87482452392578,-101.37882995605469,-99.25387573242188,-98.0519027709961,-95.61028289794922,-95.37752532958984,-96.57913970947266,-96.71798706054688,-94.87265014648438,-96.95730590820312,-101.77398681640625,-96.44175720214844,-93.38066864013672,-94.1416244506836,-93.19701385498047,-94.77935028076172,-93.84061431884766,-95.55056762695312,-99.59587860107422,-94.25682067871094,-91.40817260742188,-92.19593811035156,-90.71827697753906,-89.65895080566406,-87.92337036132812,-89.7363510131836,-90.26708221435547,-94.05445098876953,-103.02693176269531,-106.62745666503906,-100.80718231201172,-101.09257507324219,-101.69065856933594,-101.22805786132812,-101.0299072265625
0,-91.94746398925781,-91.73529052734375,-95.13648986816406,-102.40624237060547,-100.05740356445312,-97.58180236816406,-96.946044921875,-94.31048583984375,-94.01576232910156,-95.80411529541016,-98.49411010742188,-97.7989273071289,-95.73811340332031,-90.60005950927734,-90.50556945800781,-91.226806640625,-95.83154296875,-96.58233642578125,-99.78257751464844,-100.13619995117188,-95.62126922607422,-93.51935577392578,-94.62000274658203,-103.24347686767578,-101.5780258178711,-98.0261459350586,-95.6254653930664,-95.34245300292969,-94.58467102050781,-97.03890228271484,-99.34986114501953,-102.62584686279297,-100.7262954711914,-96.90980529785156,-93.6915283203125,-89.06232452392578,-84.66822814941406,-83.72705078125,-83.75530242919922,-78.35224914550781,-80.46690368652344,-81.76036071777344,-80.61518096923828,-79.7880859375,-77.87944793701172,-79.4555892944336,-80.85567474365234,-80.72579193115234,-81.4172592163086,-82.82772827148438,-81.10496520996094,-81.20398712158203,-81.13525390625,-80.97012329101562,-80.4766616821289,-80.30181884765625,-85.8113021850586,-86.66046905517578,-85.90840148925781,-85.96224212646484,-86.21056365966797,-85.7004165649414,-83.84329986572266,-88.99617004394531,-91.94343566894531,-92.59735107421875,-96.82530975341797,-95.2336654663086,-94.64569091796875
0,-105.15386962890625,-106.66850280761719,-110.43111419677734,-107.15313720703125,-105.0040054321289,-101.92057037353516,-97.4156723022461,-95.20268249511719,-94.57029724121094,-94.42074584960938,-97.40355682373047,-100.470947265625,-100.90824890136719,-97.8862533569336,-98.07337188720703,-98.09532928466797,-104.56776428222656,-105.36283874511719,-105.48078918457031,-104.03237915039062,-106.61569213867188,-105.37114715576172,-104.09041595458984,-98.99353790283203,-97.79277038574219,-96.06224060058594,-95.7245864868164,-96.26997375488281,-99.77735137939453,-99.3690414428711,-99.53011322021484,-99.79871368408203,-99.1026611328125,-86.4790267944336,-76.70925903320312,-71.03130340576172,-67.80426025390625,-69.68191528320312,-70.53099822998047,-75.1605453491211,-78.73863220214844,-76.82750701904297,-75.68511962890625,-75.39301300048828,-75.57032775878906,-74.96324920654297,-73.70372009277344,-74.23091888427734,-74.38875579833984,-73.25698852539062,-73.47189331054688,-77.40665435791016,-75.0645980834961,-74.13285827636719,-72.8557357788086,-71.93921661376953,-70.57868194580078,-72.62564086914062,-71.3895492553711,-74.57344055175781,-75.6412353515625,-76.48468780517578,-78.56715393066406,-84.16436767578125,-88.1718521118164,-90.52302551269531,-95.65945434570312,-98.81356811523438,-97.42777252197266
0,-113.42375183105469,-113.28260803222656,-113.80278015136719,-116.4817123413086,-114.94324493408203,-103.321533203125,-96.8494873046875,-94.15542602539062,-93.52220916748047,-97.0789794921875,-112.08220672607422,-114.79486846923828,-115.0547866821289,-109.00080871582031,-104.92407989501953,-104.11221313476562,-109.98639678955078,-112.91242980957031,-112.93724060058594,-113.58441162109375,-115.569580078125,-112.01412200927734,-110.54283142089844,-108.4576416015625,-110.0738754272461,-110.17742156982422,-108.67797088623047,-108.78874206542969,-109.1840591430664,-107.64608001708984,-107.2406234741211,-111.2171401977539,-97.23760986328125,-76.09032440185547,-69.04824829101562,-61.9812126159668,-58.87565231323242,-60.2192497253418,-64.13032531738281,-68.45641326904297,-71.15467834472656,-71.43009948730469,-73.08072662353516,-71.50926208496094,-71.1768569946289,-69.28776550292969,-70.58932495117188,-71.64458465576172,-70.20913696289062,-64.8258056640625,-65.31175231933594,-69.84226989746094,-71.79058074951172,-71.82828521728516,-71.80339050292969,-72.27024841308594,-76.86921691894531,-78.76728820800781,-77.66427612304688,-79.41722869873047,-80.52519989013672,-82.03875732421875,-87.3039321899414,-90.47307586669922,-90.35735321044922,-91.19469451904297,-95.12427520751953,-97.73523712158203,-97.70921325683594
0,-115.45425415039062,-115.69099426269531,-115.9454345703125,-113.90038299560547,-113.96501159667969,-99.64012908935547,-93.208984375,-91.65946960449219,-94.56214141845703,-99.92176055908203,-106.68981170654297,-107.6236572265625,-104.54792022705078,-104.96928405761719,-108.23104095458984,-108.25163269042969,-107.08094787597656,-108.39105224609375,-114.04589080810547,-114.73674011230469,-114.36646270751953,-117.66333770751953,-116.03670501708984,-112.8866958618164,-113.60983276367188,-110.18035125732422,-108.14800262451172,-109.92493438720703,-113.12157440185547,-113.86467742919922,-115.94959259033203,-112.90727996826172,-94.28914642333984,-74.06946563720703,-70.93670654296875,-66.27458953857422,-64.94302368164062,-66.16566467285156,-72.1497573852539,-74.4227066040039,-77.4288330078125,-80.50627136230469,-79.26409912109375,-80.94368743896484,-82.69135284423828,-76.78592681884766,-75.27470397949219,-76.86128997802734,-79.2760238647461,-74.87772369384766,-76.65808868408203,-83.11396026611328,-79.05715942382812,-77.31836700439453,-73.06571960449219,-72.74698638916016,-70.92797088623047,-73.78663635253906,-74.88233184814453,-78.64444732666016,-80.64842987060547,-84.36148834228516,-93.08582305908203,-91.4620361328125,-92.68372344970703,-94.06015014648438,-94.67314147949219,-101.49287414550781,-102.77359771728516
0,-118.31402587890625,-117.81949615478516,-118.11113739013672,-113.5886459350586,-112.8478012084961,-108.0655517578125,-102.30304718017578,-100.44667053222656,-100.25704193115234,-102.64414978027344,-106.51409149169922,-107.8255615234375,-109.94956970214844,-113.18321990966797,-113.77111053466797,-112.07829284667969,-110.6499252319336,-110.72093963623047,-109.6261215209961,-109.55229187011719,-109.25582885742188,-110.00823974609375,-111.62001037597656,-113.8892822265625,-113.98703002929688,-111.5862808227539,-114.02889251708984,-115.22872924804688,-111.2525634765625,-111.74784851074219,-111.90286254882812,-112.37899017333984,-103.62947845458984,-84.77737426757812,-79.04882049560547,-72.96778106689453,-69.72179412841797,-68.92681884765625,-69.17274475097656,-70.9586410522461,-70.57926940917969,-69.85322570800781,-68.69465637207031,-67.21637725830078,-63.90461349487305,-61.02135467529297,-61.34608459472656,-62.90851593017578,-64.22138977050781,-61.57978057861328,-61.766868591308594,-65.84577941894531,-64.81787872314453,-64.06755828857422,-62.26283264160156,-63.1020393371582,-67.96338653564453,-70.39506530761719,-72.59149932861328,-75.42227172851562,-76.10234069824219,-78.7953109741211,-82.7029037475586,-84.60940551757812,-84.5512466430664,-89.24947357177734,-93.3748779296875,-96.35327911376953,-98.62134552001953
0,-113.99234008789062,-113.47354125976562,-112.9170150756836,-113.69978332519531,-114.27291870117188,-108.86360168457031,-105.41676330566406,-104.21846771240234,-105.1256332397461,-106.60172271728516,-111.07454681396484,-111.74629211425781,-111.32354736328125,-112.88114166259766,-110.47603607177734,-108.45159912109375,-109.02015686035156,-109.8763656616211,-111.45665740966797,-110.14453887939453,-109.9900894165039,-111.83468627929688,-112.80921173095703,-111.96876525878906,-111.22583770751953,-109.13275146484375,-107.325439453125,-107.0188217163086,-109.89321899414062,-109.29737091064453,-108.9580078125,-110.9569091796875,-99.71943664550781,-78.98677825927734,-76.21096801757812,-77.12960815429688,-79.66976928710938,-78.67366790771484,-77.87635040283203,-80.10710144042969,-80.59029388427734,-78.57465362548828,-77.69622802734375,-78.2127456665039,-75.24773406982422,-73.34959411621094,-71.61305236816406,-72.27039337158203,-74.11251831054688,-71.03174591064453,-71.73851776123047,-71.70381927490234,-68.53691864013672,-67.33258819580078,-62.31454086303711,-62.079158782958984,-67.26058197021484,-69.8015365600586,-70.838623046875,-75.03119659423828,-78.17618560791016,-82.09012603759766,-87.2791748046875,-86.65923309326172,-89.00619506835938,-90.50901794433594,-93.84940338134766,-101.19810485839844,-103.91665649414062
0,-114.05394744873047,-114.68951416015625,-115.58636474609375,-115.7992935180664,-113.69523620605469,-110.87345886230469,-109.2601547241211,-107.84607696533203,-109.46977996826172,-111.27416229248047,-114.92675018310547,-113.5708999633789,-112.905517578125,-113.61006927490234,-112.71926879882812,-113.01981353759766,-112.83048248291016,-114.02651977539062,-114.3564682006836,-115.13259887695312,-115.74604034423828,-112.93372344970703,-113.17796325683594,-115.10700988769531,-115.21135711669922,-115.70506286621094,-115.43055725097656,-115.56067657470703,-115.98860168457031,-115.87621307373047,-115.39427947998047,-112.74468994140625,-101.9977798461914,-85.62004852294922,-82.24784851074219,-82.0114974975586,-83.06489562988281,-81.19850158691406,-81.76323699951172,-81.04593658447266,-79.99848175048828,-79.66100311279297,-80.57466888427734,-79.112548828125,-74.34838104248047,-71.49124145507812,-71.47219848632812,-72.02770233154297,-73.93807983398438,-73.38204193115234,-72.66890716552734,-77.15070343017578,-77.09538269042969,-77.22703552246094,-81.72900390625,-83.0893325805664,-82.35548400878906,-84.44710540771484,-88.0005111694336,-94.52326202392578,-95.98492431640625,-99.401611328125,-100.32693481445312,-104.67236328125,-108.46593475341797,-108.66500854492188,-108.95877075195312,-113.13667297363281,-112.49461364746094
0,-122.91690826416016,-123.74259948730469,-123.98578643798828,-125.72799682617188,-124.87081909179688,-112.53961181640625,-106.5138931274414,-105.24437713623047,-107.1757583618164,-111.1400375366211,-116.9965591430664,-117.053955078125,-117.59539031982422,-119.61349487304688,-120.13228607177734,-118.96272277832031,-117.0501480102539,-117.37252807617188,-117.65821838378906,-119.7631607055664,-121.00251770019531,-119.74235534667969,-119.96412658691406,-123.6426010131836,-124.59721374511719,-125.54330444335938,-123.82353210449219,-123.62645721435547,-119.8027572631836,-118.75813293457031,-119.72748565673828,-116.84257507324219,-89.1727066040039,-71.71575164794922,-70.43986511230469,-71.9236831665039,-71.83611297607422,-71.1798095703125,-71.47581481933594,-73.75997924804688,-74.07292175292969,-75.86933898925781,-77.33221435546875,-78.4081039428711,-80.53807830810547,-81.40283203125,-84.4809799194336,-84.64688873291016,-86.8980484008789,-88.44207000732422,-88.10404968261719,-89.94070434570312,-90.97944641113281,-91.43766021728516,-92.79659271240234,-93.5481185913086,-98.67318725585938,-99.03114318847656,-101.59754943847656,-105.665771484375,-107.74348449707031,-110.67842102050781,-112.70448303222656,-112.4778060913086,-114.3321533203125,-115.54899597167969,-117.03414154052734,-118.11492919921875,-118.22551727294922
0,-131.41244506835938,-130.23988342285156,-129.9975128173828,-128.76541137695312,-127.37928009033203,-105.527099609375,-99.48464965820312,-98.12621307373047,-101.01547241210938,-106.42511749267578,-114.04708862304688,-118.59760284423828,-118.4734115600586,-105.84391021728516,-101.32209014892578,-100.33208465576172,-105.92237854003906,-106.80694580078125,-112.28382110595703,-116.36622619628906,-119.17704772949219,-122.14830017089844,-123.23455810546875,-129.0598907470703,-129.57196044921875,-129.3639373779297,-128.25547790527344,-129.69879150390625,-129.94252014160156,-128.8098907470703,-127.50938415527344,-119.88951110839844,-98.89454650878906,-81.04487609863281,-79.45480346679688,-78.45613861083984,-75.74697875976562,-74.60246276855469,-76.50147247314453,-78.29997253417969,-79.57910919189453,-82.32015228271484,-83.64237976074219,-81.92346954345703,-81.8085708618164,-82.49048614501953,-86.63119506835938,-88.15890502929688,-90.3261947631836,-94.61712646484375,-94.88127899169922,-96.19526672363281,-97.67105865478516,-98.33536529541016,-98.94107818603516,-99.69632720947266,-103.876220703125,-105.92585754394531,-109.4328384399414,-113.00254821777344,-113.51351928710938,-114.48648834228516,-121.79074096679688,-124.14869689941406,-126.96903228759766,-127.33397674560547,-127.04127502441406,-125.21553039550781,-123.97172546386719
0,-131.5294189453125,-132.03123474121094,-133.76727294921875,-132.7948760986328,-131.12435913085938,-110.94090270996094,-104.86477661132812,-103.6076431274414,-106.9054946899414,-111.42427062988281,-122.5693130493164,-126.56743621826172,-126.6500473022461,-119.05160522460938,-113.5389633178711,-110.74794006347656,-114.17401885986328,-115.69468688964844,-123.47430419921875,-128.279052734375,-130.63699340820312,-131.4093780517578,-130.99594116210938,-128.8390655517578,-128.9656219482422,-130.0474853515625,-131.30030822753906,-130.7415008544922,-133.848876953125,-133.4569549560547,-134.4612579345703,-122.82662963867188,-98.78874206542969,-81.39533233642578,-80.56060028076172,-81.5713119506836,-82.78685760498047,-82.51358795166016,-83.42188262939453,-86.88158416748047,-90.84315490722656,-91.18791198730469,-92.04804229736328,-91.91942596435547,-90.889404296875,-88.5679931640625,-85.44046020507812,-85.44540405273438,-84.9441909790039,-84.78492736816406,-85.74730682373047,-95.84146881103516,-97.35535430908203,-97.8699722290039,-99.33180236816406,-100.37909698486328,-108.00054168701172,-110.44209289550781,-113.09494018554688,-115.02555084228516,-116.12358093261719,-118.41593933105469,-126.42117309570312,-127.38729095458984,-128.21839904785156,-128.568603515625,-128.84915161132812,-129.50099182128906,-129.3699951171875
