0,-95.48660278320312,-111.7631607055664,-107.97409057617188,-106.19345092773438,-104.84940338134766,-97.67440795898438,-95.93927001953125,-90.95602416992188,-89.86239624023438,-90.30500793457031,-93.10147857666016,-94.31439208984375,-95.5552749633789,-95.003662109375,-97.21136474609375,-97.44062042236328,-90.83808898925781,-87.52446746826172,-83.194091796875,-84.07902526855469,-85.69810485839844,-91.97734832763672,-99.03665161132812,-102.27883911132812,-101.38758850097656,-94.73738098144531,-89.23936462402344,-88.64617919921875,-92.4164047241211,-95.60464477539062,-94.98429870605469,-98.25240325927734,-98.6209945678711,-99.36070251464844,-97.66069793701172,-94.28519439697266,-93.1011962890625,-94.50785827636719,-97.03779602050781,-93.3552474975586,-89.91305541992188,-89.65455627441406,-83.07179260253906,-78.74852752685547,-77.4038314819336,-77.60935974121094,-80.5893325805664,-85.46070861816406,-80.83834075927734,-81.43853759765625,-80.84332275390625,-81.95269775390625,-85.24620819091797,-88.51105499267578,-95.62710571289062,-103.00203704833984,-103.32858276367188,-102.79725646972656,-103.16510772705078,-101.15409088134766,-92.56768798828125,-87.87523651123047,-87.234130859375,-88.68067932128906,-88.84681701660156,-90.5740966796875,-90.99835968017578,-95.02796173095703,-97.5083236694336,-98.86970520019531,-101.44094848632812,-110.88421630859375,-110.63411712646484,-104.86805725097656,-99.87291717529297,-98.43203735351562,-98.14501953125,-101.12704467773438,-102.71337127685547,-102.29414367675781,-102.64952850341797,-105.81295013427734,-101.57160949707031,-94.05113220214844,-89.01473999023438
0,-91.01539611816406,-88.3367919921875,-90.3638687133789,-91.21769714355469,-86.8057632446289,-84.15918731689453,-83.07220458984375,-85.45117950439453,-86.61819458007812,-87.9717788696289,-85.87638092041016,-85.49958801269531,-86.53143310546875,-87.58486938476562,-87.11870574951172,-89.9465103149414,-87.82284545898438,-87.62162017822266,-90.36528778076172,-85.2320327758789,-81.92616271972656,-83.41828918457031,-88.60758209228516,-92.2195053100586,-92.60083770751953,-90.72745513916016,-90.7791748046875,-92.54109191894531,-95.13937377929688,-97.56839752197266,-97.9605941772461,-95.01036071777344,-93.24356842041016,-89.41841888427734,-90.24458312988281,-91.2320785522461,-91.66244506835938,-91.36137390136719,-91.98693084716797,-91.7285385131836,-86.45109558105469,-83.91069030761719,-77.6348648071289,-75.87150573730469,-72.2893295288086,-71.6371078491211,-74.32585906982422,-75.05593872070312,-74.99610137939453,-74.61418914794922,-75.24601745605469,-76.04338836669922,-78.42277526855469,-84.9988021850586,-84.8912124633789,-89.27676391601562,-95.57498931884766,-98.39679718017578,-99.44772338867188,-92.60437774658203,-88.49565124511719,-87.71473693847656,-87.7803726196289,-89.29562377929688,-88.88087463378906,-90.05003356933594,-88.31952667236328,-88.2112808227539,-87.28805541992188,-90.8798828125,-91.67387390136719,-92.4001235961914,-94.0257568359375,-97.8330307006836,-95.45184326171875,-94.73235321044922,-92.00910186767578,-93.13065338134766,-94.88568878173828,-92.84813690185547,-91.78184509277344,-90.5310287475586,-90.61595153808594,-96.31613159179688,-93.7985610961914
0,-96.93336486816406,-93.37779235839844,-92.353515625,-91.59278106689453,-91.09346771240234,-94.3018569946289,-95.96585845947266,-93.7695083618164,-93.72948455810547,-94.43578338623047,-96.41197967529297,-97.20043182373047,-99.0146255493164,-97.99642944335938,-95.73550415039062,-92.63650512695312,-91.92079162597656,-91.35494232177734,-92.7821044921875,-98.56696319580078,-96.04561614990234,-92.79927825927734,-91.41084289550781,-93.19384765625,-94.93073272705078,-98.63394927978516,-97.87992858886719,-97.25191497802734,-97.66592407226562,-98.44242095947266,-96.29227447509766,-94.8417739868164,-95.05674743652344,-96.7011489868164,-98.44049072265625,-99.82331085205078,-94.065673828125,-92.98184967041016,-92.83101654052734,-88.45569610595703,-66.81903076171875,-62.532981872558594,-58.53424072265625,-57.222564697265625,-61.74696350097656,-63.7529411315918,-64.74249267578125,-65.47010040283203,-64.835693359375,-63.90629959106445,-64.01190948486328,-63.76300811767578,-64.27758026123047,-71.66429138183594,-72.52476501464844,-73.2659683227539,-76.24066162109375,-78.20159912109375,-83.69486999511719,-86.63416290283203,-86.75816345214844,-83.37147521972656,-83.13525390625,-84.15919494628906,-88.1407470703125,-91.19705200195312,-94.66797637939453,-93.97802734375,-92.03739929199219,-91.4825439453125,-92.6579360961914,-96.26663208007812,-95.58142852783203,-94.73128509521484,-95.53768920898438,-96.99707794189453,-94.09567260742188,-93.84917449951172,-96.25629425048828,-97.3576889038086,-98.0671157836914,-96.95238494873047,-98.74273681640625,-96.9789047241211,-94.34906768798828
0,-106.63958740234375,-109.58954620361328,-105.9593276977539,-103.53053283691406,-102.2869873046875,-105.08167266845703,-104.88301086425781,-105.09403991699219,-106.05448150634766,-105.1949462890625,-105.09201049804688,-103.9244155883789,-101.781982421875,-101.26531219482422,-103.17643737792969,-100.5730209350586,-100.05687713623047,-101.71636962890625,-105.89378356933594,-105.61434936523438,-105.48989868164062,-107.25077056884766,-104.86067962646484,-104.77603149414062,-103.6719741821289,-112.25553894042969,-111.57402038574219,-110.42904663085938,-106.9113540649414,-110.50442504882812,-110.71495819091797,-107.68596649169922,-105.9503402709961,-107.87891387939453,-107.3188705444336,-106.0058364868164,-101.51531219482422,-104.72215270996094,-101.40406799316406,-90.42221069335938,-73.45535278320312,-68.2168960571289,-62.28943634033203,-64.49964904785156,-69.49052429199219,-71.58568572998047,-72.98117065429688,-73.35507202148438,-75.64429473876953,-69.80093383789062,-64.56275177001953,-63.492122650146484,-63.277095794677734,-68.65220642089844,-73.88734436035156,-77.22176361083984,-80.67469787597656,-80.13433074951172,-80.0209732055664,-84.4365005493164,-72.41559600830078,-68.80874633789062,-69.71112823486328,-72.18162536621094,-79.95555877685547,-81.7630386352539,-86.12381744384766,-79.67953491210938,-78.39137268066406,-83.08495330810547,-86.33491516113281,-90.97057342529297,-92.08866119384766,-95.33860778808594,-100.94047546386719,-103.82096099853516,-102.55937957763672,-99.20401000976562,-98.12158203125,-103.10863494873047,-103.50218200683594,-104.15293884277344,-110.77698516845703,-112.76979064941406,-110.61841583251953
0,-106.04461669921875,-105.40884399414062,-107.5454330444336,-108.54864501953125,-108.44347381591797,-104.98326873779297,-104.09725952148438,-109.99537658691406,-110.5456771850586,-106.87952423095703,-102.64105224609375,-103.57813262939453,-104.68242645263672,-103.1509017944336,-102.41932678222656,-101.6444091796875,-102.06773376464844,-103.25674438476562,-105.78717803955078,-105.9062271118164,-106.01270294189453,-107.7169189453125,-108.28382873535156,-109.3305892944336,-110.68991088867188,-104.03775024414062,-103.40664672851562,-105.46819305419922,-107.01183319091797,-106.9894790649414,-110.13452911376953,-106.24302673339844,-105.3359375,-100.64138793945312,-101.25526428222656,-100.1005630493164,-100.92169189453125,-104.61885070800781,-100.10565185546875,-89.67070770263672,-74.62655639648438,-69.2963638305664,-63.32460021972656,-65.67510986328125,-69.60527038574219,-71.04056549072266,-70.47322082519531,-72.73200225830078,-73.3277587890625,-74.96963500976562,-78.62203979492188,-77.73180389404297,-77.19648742675781,-77.60581970214844,-82.5728759765625,-86.35079956054688,-87.28218841552734,-86.5350570678711,-87.51274108886719,-86.85134887695312,-74.84370422363281,-71.10322570800781,-71.99039459228516,-74.14606475830078,-77.01480102539062,-77.2062759399414,-79.7034683227539,-78.45852661132812,-75.19115447998047,-79.6192626953125,-82.64176940917969,-90.9715347290039,-92.19036102294922,-94.999267578125,-99.76942443847656,-100.87495422363281,-105.81617736816406,-106.66770935058594,-106.82837677001953,-108.46504974365234,-110.32941436767578,-108.38008117675781,-107.3695068359375,-106.97062683105469,-108.23027801513672
0,-106.58887481689453,-107.82463073730469,-106.05135345458984,-105.91117095947266,-106.67049407958984,-106.15496826171875,-105.19676208496094,-103.65821838378906,-103.5645523071289,-104.1295394897461,-103.69764709472656,-105.13063049316406,-107.62890625,-108.67913818359375,-109.39898681640625,-106.25552368164062,-105.86971282958984,-106.17861938476562,-106.23977661132812,-108.76165771484375,-108.8301773071289,-109.6375503540039,-109.91289520263672,-109.85309600830078,-108.95003509521484,-109.02498626708984,-109.09806060791016,-109.75521850585938,-108.99687194824219,-106.99160766601562,-106.24551391601562,-107.43221282958984,-106.63999938964844,-105.90514373779297,-106.07498931884766,-106.51616668701172,-104.72418975830078,-107.61409759521484,-105.81661987304688,-101.21630096435547,-90.2416000366211,-87.09679412841797,-83.0565185546875,-80.9157943725586,-80.87401580810547,-82.12548828125,-82.8607177734375,-84.0949478149414,-84.59895324707031,-83.1396713256836,-82.30680847167969,-83.13816833496094,-83.09044647216797,-89.52250671386719,-93.41824340820312,-96.0966567993164,-99.45293426513672,-99.77637481689453,-101.03299713134766,-95.43889617919922,-85.37486267089844,-82.16780090332031,-82.3495101928711,-83.42008209228516,-85.17882537841797,-89.12995910644531,-90.41587829589844,-90.583251953125,-90.12937927246094,-91.33218383789062,-92.08039093017578,-96.45649719238281,-100.96337127685547,-106.51624298095703,-109.19417572021484,-108.96595001220703,-107.31646728515625,-105.23486328125,-104.32186889648438,-107.94477844238281,-109.1369400024414,-111.09083557128906,-108.25935363769531,-108.63727569580078,-107.24613189697266
0,-108.4472885131836,-106.24105072021484,-104.91084289550781,-104.14254760742188,-104.18194580078125,-103.81594848632812,-101.70350646972656,-103.87261199951172,-106.41130828857422,-105.00912475585938,-101.83048248291016,-102.19933319091797,-101.36307525634766,-100.7556381225586,-101.34942626953125,-102.38157653808594,-101.87867736816406,-101.94406127929688,-105.23780059814453,-106.84465026855469,-106.13391876220703,-105.1920394897461,-105.96458435058594,-105.6585464477539,-104.96041870117188,-106.32054138183594,-105.8250503540039,-105.98931884765625,-103.42652130126953,-102.79960632324219,-104.31898498535156,-107.21391296386719,-108.15914916992188,-108.15824890136719,-107.85831451416016,-106.01457214355469,-103.3438720703125,-102.11957550048828,-103.99938201904297,-104.37924194335938,-99.47627258300781,-99.49501037597656,-98.53085327148438,-95.74803161621094,-96.85002899169922,-96.71829223632812,-96.01274108886719,-94.98995208740234,-94.93769073486328,-93.14767456054688,-93.23928833007812,-93.9616470336914,-93.16446685791016,-95.30052947998047,-97.42698669433594,-100.43256378173828,-102.410888671875,-101.87403106689453,-100.12996673583984,-98.39998626708984,-88.27501678466797,-85.63729095458984,-85.89323425292969,-87.1393814086914,-92.2974624633789,-93.67961120605469,-94.6059799194336,-93.48056030273438,-92.99004364013672,-93.49422454833984,-93.6343765258789,-96.19782257080078,-97.95785522460938,-100.9018783569336,-101.35577392578125,-100.66155242919922,-101.4183349609375,-102.4406967163086,-102.13074493408203,-105.23334503173828,-105.92208862304688,-105.40345764160156,-102.17447662353516,-102.37326049804688,-104.39482116699219
0,-110.31070709228516,-109.58467864990234,-107.66478729248047,-107.95439147949219,-109.94550323486328,-112.1489486694336,-110.54312896728516,-107.93394470214844,-107.8904037475586,-106.5780258178711,-107.53970336914062,-106.35330963134766,-106.99889373779297,-107.40679931640625,-108.52778625488281,-109.48074340820312,-110.51644897460938,-110.20050811767578,-107.36676788330078,-106.98086547851562,-109.85523223876953,-109.94856262207031,-107.38798522949219,-107.35509490966797,-107.45330047607422,-106.9104995727539,-106.0251693725586,-105.60272979736328,-108.87188720703125,-109.9958724975586,-108.24417114257812,-106.81071472167969,-105.73680877685547,-105.86096954345703,-107.23246765136719,-107.99605560302734,-108.01130676269531,-106.48529052734375,-105.6064453125,-107.03445434570312,-102.78386688232422,-101.96524810791016,-102.31499481201172,-103.67578887939453,-103.25984191894531,-100.14898681640625,-97.55350494384766,-95.7583999633789,-95.76593017578125,-96.5790786743164,-96.18029022216797,-96.42730712890625,-97.68618774414062,-99.49261474609375,-100.42767333984375,-100.55728912353516,-102.526611328125,-102.82806396484375,-104.25228118896484,-103.77693176269531,-96.14401245117188,-93.98128509521484,-91.91253662109375,-91.26322937011719,-92.15249633789062,-93.39415740966797,-92.78730773925781,-96.31756591796875,-99.55150604248047,-101.17814636230469,-102.26017761230469,-106.83378601074219,-107.51924896240234,-107.90614318847656,-109.56885528564453,-108.62126159667969,-105.60501098632812,-106.6986312866211,-106.69386291503906,-108.97664642333984,-109.85224151611328,-110.7882080078125,-113.5009765625,-112.45270538330078,-108.04013061523438
0,-118.07503509521484,-117.6106185913086,-117.72262573242188,-118.54832458496094,-118.22620391845703,-112.9111328125,-111.68199920654297,-113.46288299560547,-114.38775634765625,-114.5577163696289,-118.20489501953125,-118.2104263305664,-116.18647766113281,-113.23197174072266,-111.85548400878906,-109.80421447753906,-107.7929458618164,-107.96534729003906,-109.02052307128906,-111.73455047607422,-113.66111755371094,-114.03380584716797,-114.50235748291016,-113.31112670898438,-112.90196990966797,-111.02779388427734,-112.29288482666016,-113.16184997558594,-115.4257583618164,-116.37128448486328,-115.39091491699219,-116.4926986694336,-117.0937271118164,-117.69970703125,-117.10238647460938,-114.72433471679688,-113.29654693603516,-112.31776428222656,-110.86102294921875,-106.38220977783203,-102.67858123779297,-102.62152099609375,-103.4699935913086,-102.92695617675781,-101.14772033691406,-99.41439819335938,-98.5975570678711,-99.47642517089844,-99.17807006835938,-98.1150894165039,-99.5970687866211,-100.751220703125,-101.48457336425781,-105.45208740234375,-107.41222381591797,-109.91132354736328,-111.02972412109375,-109.9786605834961,-109.45204162597656,-103.13860321044922,-91.2918930053711,-87.39677429199219,-87.94513702392578,-88.43548583984375,-87.61597442626953,-87.180419921875,-86.568603515625,-86.82559204101562,-89.45250701904297,-89.96585845947266,-90.35570526123047,-95.4957046508789,-99.6014633178711,-104.44144439697266,-108.02945709228516,-108.2078628540039,-110.3339614868164,-110.54798889160156,-112.04375457763672,-111.32594299316406,-111.85331726074219,-113.32728576660156,-116.5545425415039,-116.14896392822266,-113.80593872070312
0,-124.62870025634766,-123.67643737792969,-124.03411865234375,-124.6150131225586,-120.64747619628906,-114.1040267944336,-111.95781707763672,-113.691650390625,-115.222412109375,-120.03569030761719,-124.93700408935547,-125.55075073242188,-120.39812469482422,-104.30870819091797,-99.28501892089844,-97.65839385986328,-98.85192108154297,-99.05184173583984,-101.64498901367188,-108.73778533935547,-112.71510314941406,-115.96503448486328,-118.65724182128906,-120.91436767578125,-122.04020690917969,-119.81573486328125,-119.48970031738281,-118.58333587646484,-120.94718933105469,-120.46211242675781,-123.35987854003906,-122.98228454589844,-122.04071807861328,-121.16571044921875,-121.2181396484375,-121.37358093261719,-121.85791015625,-119.59648132324219,-108.57344818115234,-100.05154418945312,-95.51278686523438,-95.39191436767578,-96.70573425292969,-95.43035125732422,-95.77200317382812,-96.15477752685547,-94.1801528930664,-92.17509460449219,-91.71204376220703,-94.21910095214844,-95.9432144165039,-95.99646759033203,-97.65948486328125,-101.72480773925781,-102.94371032714844,-104.04651641845703,-106.41041564941406,-107.91519927978516,-109.67384338378906,-91.10469818115234,-77.99476623535156,-75.03950500488281,-75.29595947265625,-75.33097076416016,-70.57400512695312,-69.84871673583984,-69.125,-68.79857635498047,-71.09392547607422,-74.24931335449219,-76.87922668457031,-85.31924438476562,-87.26020812988281,-90.12080383300781,-91.62315368652344,-95.0354995727539,-104.90470886230469,-106.18727111816406,-106.13540649414062,-105.37948608398438,-105.71697235107422,-107.15886688232422,-110.8643798828125,-115.0967788696289,-115.93324279785156
