0,-103.68669128417969,-107.69190979003906,-108.07291412353516,-105.57424926757812,-102.91146087646484,-101.33373260498047,-102.20989227294922,-101.8686294555664,-101.47630310058594,-99.67638397216797,-99.99171447753906,-103.0137710571289,-102.6795654296875,-104.39710998535156,-108.84698486328125,-112.23158264160156,-113.92162322998047,-110.53273010253906,-111.32818603515625,-109.4256362915039,-108.32344818115234,-107.3396224975586,-108.52015686035156,-105.0167007446289,-99.47493743896484,-99.32813262939453,-94.3954086303711,-96.34664916992188,-94.19026947021484,-93.4888916015625,-88.67627716064453,-88.35416412353516,-97.73352813720703,-97.39756774902344,-94.97085571289062,-94.66603088378906,-97.35770416259766,-96.57964324951172,-94.33454895019531,-98.8174057006836,-101.24697875976562,-100.41996002197266,-101.21236419677734,-105.16691589355469,-102.92350769042969,-105.39398956298828,-109.71895599365234,-112.33760833740234,-115.436279296875,-115.79854583740234,-116.21888732910156,-119.98920440673828,-119.24867248535156,-104.6103286743164,-101.48626708984375,-95.43418884277344,-96.60792541503906,-101.85737609863281,-103.41822814941406,-108.45014190673828,-107.5782699584961,-103.10188293457031
0,-94.49048614501953,-94.01644134521484,-91.3431167602539,-94.83077239990234,-92.7646484375,-92.66625213623047,-95.3167953491211,-93.35787200927734,-93.41881561279297,-92.44506072998047,-92.43278503417969,-97.6563491821289,-96.36378479003906,-95.47370147705078,-98.47449493408203,-95.69703674316406,-97.48978424072266,-100.00852966308594,-99.86357879638672,-98.76956939697266,-98.32902526855469,-97.5163345336914,-99.28506469726562,-98.8208999633789,-99.55062866210938,-95.70985412597656,-86.38619995117188,-80.83784484863281,-78.03897857666016,-77.97037506103516,-80.46556854248047,-81.14930725097656,-80.20316314697266,-77.85922241210938,-76.13691711425781,-75.13712310791016,-78.96826934814453,-79.54058837890625,-86.41817474365234,-86.40226745605469,-88.5364990234375,-83.92852783203125,-82.85267639160156,-90.06522369384766,-91.2570571899414,-90.18254852294922,-94.52619934082031,-98.13865661621094,-100.54434204101562,-97.85755157470703,-97.33990478515625,-97.44895935058594,-96.78629302978516,-95.18285369873047,-90.74288177490234,-92.7136001586914,-92.9510269165039,-94.99465942382812,-97.34712982177734,-95.22106170654297,-94.76416015625,-99.5384521484375
0,-94.9566650390625,-95.53771209716797,-97.034912109375,-96.94232940673828,-97.4183578491211,-98.62461853027344,-96.3208236694336,-90.95710754394531,-91.77620697021484,-98.6225814819336,-102.3238754272461,-101.8938217163086,-101.47323608398438,-100.74458312988281,-100.12689971923828,-101.17784118652344,-103.29243469238281,-104.82733917236328,-102.52536010742188,-98.06743621826172,-97.58092498779297,-98.17402648925781,-102.6383285522461,-101.86527252197266,-81.3133544921875,-69.49745178222656,-62.22304153442383,-65.58296966552734,-68.11605834960938,-69.62885284423828,-71.98063659667969,-72.93112182617188,-74.00786590576172,-74.68270874023438,-74.92293548583984,-72.3251724243164,-70.75607299804688,-69.85688018798828,-71.54708099365234,-78.72675323486328,-79.8861083984375,-81.35936737060547,-82.74951934814453,-90.5499038696289,-89.82781982421875,-89.64400482177734,-94.69589233398438,-96.24501037597656,-100.37300109863281,-100.88716888427734,-99.22224426269531,-97.67321014404297,-98.47858428955078,-94.59960174560547,-94.70356750488281,-97.33071899414062,-102.26890563964844,-104.51774597167969,-106.0655288696289,-100.97086334228516,-100.78041076660156,-101.42379760742188
0,-106.65458679199219,-104.22527313232422,-106.04619598388672,-108.1091079711914,-110.19668579101562,-112.50209045410156,-109.53144836425781,-100.77140045166016,-99.0086669921875,-99.33163452148438,-102.472900390625,-109.92138671875,-112.14703369140625,-110.8521499633789,-112.43413543701172,-115.54499053955078,-115.7254867553711,-113.57905578613281,-111.7183837890625,-115.06246948242188,-113.74359893798828,-109.08052825927734,-105.32328033447266,-88.29752349853516,-74.83622741699219,-68.72474670410156,-64.89503479003906,-70.84416961669922,-72.89258575439453,-74.52181243896484,-77.92680358886719,-78.80879974365234,-74.21188354492188,-72.01063537597656,-70.37271881103516,-71.64987182617188,-71.05475616455078,-69.04579162597656,-72.0381088256836,-77.26525115966797,-77.96391296386719,-80.60063934326172,-84.63710021972656,-90.71600341796875,-87.0868911743164,-87.18090057373047,-93.13900756835938,-94.3865966796875,-96.06758117675781,-100.65982818603516,-102.51821899414062,-102.45589447021484,-103.79188537597656,-103.66341400146484,-102.1283950805664,-103.13951873779297,-108.32208251953125,-110.1027603149414,-110.67997741699219,-108.92000579833984,-108.22283172607422,-110.67997741699219
0,-112.1676025390625,-105.17162322998047,-111.32088470458984,-113.36190032958984,-113.58139038085938,-114.90955352783203,-109.60071563720703,-107.98887634277344,-109.31356048583984,-108.11835479736328,-110.17682647705078,-111.98249816894531,-110.3401107788086,-108.27021789550781,-109.21994018554688,-109.07432556152344,-113.32990264892578,-114.66304016113281,-111.6707534790039,-114.0285873413086,-116.95603942871094,-113.1866455078125,-107.88288879394531,-90.10698699951172,-75.28697204589844,-64.90291595458984,-54.20889663696289,-59.96863555908203,-64.99304962158203,-66.35906982421875,-68.15528869628906,-68.85479736328125,-75.31056213378906,-76.7060775756836,-79.76429748535156,-81.45805358886719,-80.45675659179688,-76.87129211425781,-77.6317367553711,-83.10813903808594,-84.05870056152344,-87.75279998779297,-87.64413452148438,-90.29971313476562,-92.03590393066406,-90.99994659423828,-92.72493743896484,-97.54373931884766,-101.6433334350586,-102.45228576660156,-103.07121276855469,-103.86415100097656,-106.01399993896484,-105.2055435180664,-105.02165222167969,-105.5881576538086,-108.04987335205078,-109.1060562133789,-109.40997314453125,-110.78419494628906,-111.77616119384766,-113.64440155029297
0,-110.99055480957031,-112.59025573730469,-112.88269805908203,-110.01712036132812,-108.63520050048828,-107.6473159790039,-107.3125,-108.60009765625,-109.4603271484375,-109.67169189453125,-109.0503158569336,-105.58203125,-107.57788848876953,-111.19409942626953,-111.5400390625,-111.34832763671875,-114.25447845458984,-113.42140197753906,-111.05579376220703,-107.9901123046875,-107.96672821044922,-110.8986587524414,-109.53854370117188,-94.99573516845703,-80.5896224975586,-74.89066314697266,-64.74869537353516,-65.7389144897461,-65.86026000976562,-65.49600982666016,-66.69510650634766,-66.24195861816406,-59.28654861450195,-58.93766403198242,-57.17567825317383,-57.70039367675781,-57.59049987792969,-61.47224807739258,-66.42451477050781,-74.5307388305664,-76.13894653320312,-78.33717346191406,-78.9873275756836,-82.12197875976562,-84.2057113647461,-85.92359161376953,-92.59490966796875,-95.3847885131836,-100.68195343017578,-101.38304138183594,-102.06255340576172,-102.69783020019531,-102.75460052490234,-102.78172302246094,-102.60968780517578,-104.60115814208984,-106.21684265136719,-107.04962158203125,-106.72093200683594,-108.79366302490234,-109.4283447265625,-111.04483032226562
0,-112.12089538574219,-110.62097930908203,-107.71974182128906,-110.33474731445312,-111.16439819335938,-111.44910430908203,-107.85691833496094,-109.40876007080078,-109.37481689453125,-109.5293960571289,-110.19620513916016,-112.0588607788086,-111.82512664794922,-111.14775085449219,-111.85148620605469,-111.6547622680664,-111.171875,-110.66620635986328,-110.81708526611328,-111.85321044921875,-111.89266204833984,-112.60112762451172,-111.52479553222656,-101.03892517089844,-89.179443359375,-87.06591033935547,-81.1358413696289,-73.50016021728516,-72.89950561523438,-72.60345458984375,-69.87053680419922,-67.06871032714844,-64.60250854492188,-65.00081634521484,-65.85256958007812,-67.45451354980469,-69.96869659423828,-77.43865966796875,-80.55729675292969,-82.10980224609375,-83.38569641113281,-88.60389709472656,-89.7779312133789,-94.45317840576172,-99.18396759033203,-101.31637573242188,-101.09906768798828,-100.21498107910156,-100.87627410888672,-100.81716918945312,-101.62615966796875,-104.20929718017578,-105.5249252319336,-105.82832336425781,-107.46775817871094,-109.53343963623047,-111.5771713256836,-111.9670181274414,-113.22481536865234,-111.45161437988281,-111.27034759521484,-112.44662475585938
0,-116.83476257324219,-116.47201538085938,-113.02753448486328,-112.55972290039062,-113.9385757446289,-115.29483032226562,-111.85537719726562,-115.72550964355469,-117.74580383300781,-117.67333221435547,-118.06298828125,-115.74956512451172,-114.73677062988281,-115.79256439208984,-117.61493682861328,-116.24663543701172,-113.13040924072266,-113.15383911132812,-114.77424621582031,-116.68621826171875,-116.21337127685547,-114.55708312988281,-113.6322250366211,-105.7052993774414,-92.80298614501953,-90.32173156738281,-85.56754302978516,-82.96743774414062,-82.35904693603516,-80.88536071777344,-79.8775634765625,-78.7425765991211,-78.1617431640625,-77.83280181884766,-78.78845977783203,-78.46593475341797,-79.73414611816406,-83.36284637451172,-85.69435119628906,-91.20402526855469,-93.06936645507812,-94.4168930053711,-95.56480407714844,-102.09477996826172,-106.05549621582031,-104.80164337158203,-104.4031753540039,-104.10515594482422,-103.90739440917969,-102.81096649169922,-103.17203521728516,-104.28650665283203,-105.81451416015625,-111.75366973876953,-110.77426147460938,-111.33876037597656,-111.65226745605469,-111.21614074707031,-111.9323959350586,-112.39105224609375,-111.88417053222656,-117.69520568847656
0,-115.120361328125,-113.16585540771484,-116.48888397216797,-118.50880432128906,-120.6748046875,-122.5015640258789,-119.09944915771484,-114.82299041748047,-114.73281860351562,-115.55989837646484,-117.76625061035156,-119.75334930419922,-122.70926666259766,-124.39362335205078,-121.58888244628906,-119.5466537475586,-114.25426483154297,-113.9248275756836,-114.40286254882812,-117.03804016113281,-117.61215209960938,-117.32809448242188,-115.61909484863281,-106.34281158447266,-94.8086929321289,-93.24295806884766,-89.20677947998047,-88.99225616455078,-85.11710357666016,-83.76310729980469,-80.89982604980469,-78.93003845214844,-72.78104400634766,-72.22669219970703,-73.13756561279297,-74.4358139038086,-76.16864013671875,-81.05328369140625,-84.096923828125,-92.48595428466797,-92.82572937011719,-93.70865631103516,-95.0059814453125,-98.40876770019531,-100.4281234741211,-101.52777099609375,-108.18144226074219,-109.0899429321289,-103.5384521484375,-104.09210968017578,-103.20758056640625,-104.08833312988281,-103.86026000976562,-106.38998413085938,-108.94117736816406,-110.34444427490234,-114.49293518066406,-116.21258544921875,-117.12139129638672,-119.28289794921875,-120.46009826660156,-123.26719665527344
0,-110.5965347290039,-113.24746704101562,-119.34532928466797,-122.98523712158203,-124.25914764404297,-125.1011962890625,-107.20072937011719,-104.02698516845703,-104.53474426269531,-106.4685287475586,-110.41695404052734,-120.48027038574219,-126.04584503173828,-126.66845703125,-127.21234130859375,-127.4444351196289,-126.1205825805664,-125.46395111083984,-126.06318664550781,-126.81733703613281,-127.61051177978516,-125.66352844238281,-120.03951263427734,-105.6630630493164,-92.53784942626953,-89.8966064453125,-77.80458068847656,-72.38247680664062,-71.98576354980469,-72.35499572753906,-72.19955444335938,-72.63213348388672,-76.18551635742188,-77.52056884765625,-78.22827911376953,-79.53005981445312,-79.83684539794922,-81.26538848876953,-83.76787567138672,-89.94578552246094,-90.33209228515625,-92.62210083007812,-93.3951187133789,-97.72230529785156,-96.4931640625,-96.64466857910156,-95.99124908447266,-93.84497833251953,-95.45660400390625,-96.72238159179688,-97.27462768554688,-98.80778503417969,-98.1412124633789,-100.06007385253906,-103.01331329345703,-108.74690246582031,-117.83377075195312,-121.94281768798828,-123.74556732177734,-125.58841705322266,-125.38290405273438,-125.88483428955078
