0,-101.67057800292969,-107.4676284790039,-109.78520965576172,-111.63401794433594,-114.91995239257812,-107.95169067382812,-108.09249877929688,-104.3978271484375,-102.96644592285156,-103.0547103881836,-106.23002624511719,-113.93374633789062,-109.91569519042969,-105.80953979492188,-105.97167205810547,-105.15684509277344,-98.0264663696289,-93.62970733642578,-96.3853530883789,-102.63224029541016,-105.64505767822266,-103.48758697509766,-105.16435241699219,-93.52134704589844,-94.38310241699219,-94.31853485107422,-98.35519409179688,-95.8104248046875,-96.13640594482422,-97.51506805419922,-97.51506805419922,-101.47256469726562,-102.99646759033203,-104.30912017822266,-113.16670227050781,-113.82453918457031,-101.98043823242188,-99.21804809570312,-96.5859146118164,-93.8887710571289,-92.37417602539062,-88.6887435913086,-88.25507354736328,-88.99368286132812,-93.72663116455078,-92.26700592041016,-91.8835678100586,-92.37713623046875,-90.66891479492188,-87.1671142578125,-88.05891418457031,-87.2894287109375,-88.52510070800781,-90.23658752441406,-94.26348876953125,-92.66278076171875,-91.97407531738281,-94.80052185058594,-94.25953674316406,-92.38062286376953,-96.62825012207031,-105.4381332397461,-106.11923217773438,-106.55805206298828,-105.07123565673828,-103.24970245361328
0,-99.96336364746094,-101.21382904052734,-99.34504699707031,-102.10802459716797,-98.53069305419922,-95.14469909667969,-91.92053985595703,-88.66217803955078,-87.00018310546875,-88.46563720703125,-90.47663879394531,-98.6741943359375,-99.09552764892578,-98.3552017211914,-99.00872802734375,-97.05610656738281,-94.87451934814453,-98.35396575927734,-93.22958374023438,-92.96980285644531,-94.53289031982422,-100.79331970214844,-99.98133087158203,-96.79743957519531,-99.48625183105469,-99.2009048461914,-93.6457748413086,-93.3182373046875,-95.72992706298828,-100.91891479492188,-100.91891479492188,-96.85971069335938,-97.0052261352539,-97.82472229003906,-100.92831420898438,-106.8892593383789,-98.14864349365234,-95.92635345458984,-91.84849548339844,-87.71212768554688,-86.17372131347656,-87.88180541992188,-85.97931671142578,-83.81964874267578,-82.67330932617188,-82.8202896118164,-81.91431427001953,-81.32398986816406,-82.08154296875,-82.10555267333984,-82.23773193359375,-83.21388244628906,-84.52835083007812,-86.32990264892578,-82.79495239257812,-81.17344665527344,-81.89812469482422,-78.38060760498047,-78.17721557617188,-82.17737579345703,-90.05717468261719,-92.19377136230469,-97.84827423095703,-99.28340911865234,-97.5855484008789,-95.360107421875
0,-100.01403045654297,-98.6307144165039,-99.40898132324219,-99.08172607421875,-97.71366119384766,-98.19110870361328,-99.08540344238281,-96.42884063720703,-98.45174407958984,-99.67605590820312,-98.48262786865234,-101.17217254638672,-102.32159423828125,-99.60360717773438,-99.55680847167969,-99.66531372070312,-99.4218521118164,-98.88986206054688,-97.8326644897461,-99.8347396850586,-98.5944595336914,-101.30787658691406,-101.16015625,-99.76334381103516,-100.18484497070312,-100.72325134277344,-98.56902313232422,-99.41922760009766,-99.00769805908203,-100.33008575439453,-100.33008575439453,-102.48779296875,-103.6983413696289,-103.61671447753906,-101.21379852294922,-99.59741973876953,-95.42361450195312,-93.12361907958984,-87.7672348022461,-77.43670654296875,-68.35377502441406,-70.31871032714844,-70.62159729003906,-70.70845794677734,-75.02699279785156,-76.4077377319336,-71.77820587158203,-70.93821716308594,-71.01673889160156,-70.53327941894531,-70.89042663574219,-71.15348815917969,-71.75064849853516,-69.83182525634766,-74.02621459960938,-73.35719299316406,-70.99214172363281,-71.82548522949219,-74.1668472290039,-76.92939758300781,-81.33856201171875,-85.28240203857422,-90.08937072753906,-90.19010925292969,-93.83718872070312,-94.79415130615234
0,-110.195068359375,-112.44603729248047,-112.50666046142578,-111.62547302246094,-113.4408950805664,-109.27314758300781,-110.34160614013672,-112.72074127197266,-109.71112060546875,-108.15608978271484,-107.32682037353516,-108.68814086914062,-111.05117797851562,-111.2643051147461,-109.61585235595703,-107.9866943359375,-110.86930084228516,-112.58158111572266,-110.39860534667969,-112.29866790771484,-113.7917251586914,-113.7529067993164,-110.72332000732422,-108.46160888671875,-109.34642791748047,-108.24586486816406,-109.73564147949219,-107.19135284423828,-109.52220916748047,-111.42715454101562,-111.42715454101562,-109.59170532226562,-109.78445434570312,-110.11650848388672,-112.31610870361328,-109.64222717285156,-90.1717300415039,-86.01380920410156,-80.19506072998047,-68.86821746826172,-59.59438705444336,-64.21029663085938,-68.585693359375,-72.83602142333984,-80.829345703125,-84.281005859375,-79.95494079589844,-77.88912200927734,-74.20048522949219,-70.05006408691406,-65.34681701660156,-62.6403923034668,-62.10097885131836,-61.637413024902344,-65.97723388671875,-66.94778442382812,-62.15910339355469,-64.26958465576172,-70.012939453125,-76.63456726074219,-78.76097106933594,-79.42399597167969,-82.27726745605469,-86.08889770507812,-93.82110595703125,-94.18839263916016
0,-110.08934783935547,-111.19267272949219,-113.8946304321289,-113.64356231689453,-112.10556030273438,-109.50718688964844,-107.29828643798828,-108.46106719970703,-107.40901184082031,-107.92616271972656,-108.07398223876953,-104.71238708496094,-102.93791961669922,-105.5650634765625,-107.70309448242188,-106.21665954589844,-106.09355163574219,-106.51347351074219,-103.6787109375,-101.51535034179688,-102.19692993164062,-104.79647827148438,-105.72942352294922,-108.35201263427734,-108.75424194335938,-111.0586166381836,-111.46642303466797,-109.05821990966797,-109.86935424804688,-108.13147735595703,-108.13147735595703,-109.85540008544922,-110.85494232177734,-109.42936706542969,-112.54828643798828,-111.16048431396484,-89.39730072021484,-85.21092987060547,-80.98088836669922,-68.02107238769531,-52.16394805908203,-54.221649169921875,-57.0168571472168,-60.9046516418457,-69.06916046142578,-70.94562530517578,-72.52671813964844,-70.71749114990234,-71.44490051269531,-76.55052947998047,-75.54576873779297,-70.87793731689453,-67.4238052368164,-66.47899627685547,-65.67635345458984,-64.45516967773438,-60.45974349975586,-62.19872283935547,-66.54656219482422,-76.51673126220703,-81.25685119628906,-84.02268981933594,-84.71014404296875,-88.87197875976562,-94.15503692626953,-91.3265380859375
0,-116.02164459228516,-115.64532470703125,-114.8039779663086,-112.61946868896484,-110.6071548461914,-108.57202911376953,-107.88314056396484,-106.6264877319336,-109.85842895507812,-110.4053955078125,-111.60553741455078,-109.97620391845703,-107.12484741210938,-108.87091827392578,-110.11918640136719,-109.86875915527344,-109.18720245361328,-106.99166107177734,-109.93453979492188,-109.09368133544922,-108.4260025024414,-104.50273895263672,-106.54147338867188,-111.52574920654297,-110.94544219970703,-109.19645690917969,-110.52782440185547,-108.72718811035156,-107.03788757324219,-107.22666931152344,-107.22666931152344,-106.84120178222656,-108.23872375488281,-109.27558135986328,-114.58917236328125,-113.3333740234375,-92.1404037475586,-88.86235809326172,-86.55758666992188,-79.36944580078125,-60.80284118652344,-61.78034210205078,-63.494171142578125,-65.75335693359375,-66.32061767578125,-67.18009185791016,-65.30797576904297,-66.0813217163086,-65.09265899658203,-57.53145980834961,-53.97218322753906,-51.18360137939453,-50.944786071777344,-52.951683044433594,-56.94709014892578,-59.931034088134766,-57.333595275878906,-58.848812103271484,-64.59739685058594,-69.5387191772461,-72.72174072265625,-74.06690216064453,-78.1440658569336,-82.26459503173828,-87.26800537109375,-88.31056213378906
0,-108.96673583984375,-108.25273132324219,-108.057373046875,-109.60199737548828,-108.09054565429688,-107.41778564453125,-106.65825653076172,-106.99913787841797,-108.90692901611328,-109.064208984375,-110.54171752929688,-112.02129364013672,-109.55644989013672,-105.13471221923828,-104.47134399414062,-104.14311981201172,-105.49362182617188,-106.44200897216797,-110.24694061279297,-109.49867248535156,-108.46626281738281,-106.35612487792969,-105.7854995727539,-106.61141967773438,-107.31229400634766,-109.5673828125,-110.32954406738281,-109.09159088134766,-109.3733901977539,-107.00402069091797,-107.00402069091797,-106.2398452758789,-107.52105712890625,-108.61104583740234,-111.79358673095703,-111.36105346679688,-96.60630798339844,-93.99066162109375,-92.21636962890625,-90.15210723876953,-79.93772888183594,-80.28181457519531,-78.88307189941406,-77.5660171508789,-72.3505859375,-71.54078674316406,-61.97309875488281,-59.56349563598633,-55.0847282409668,-51.083045959472656,-49.73271942138672,-50.937355041503906,-52.12497329711914,-50.295814514160156,-53.118927001953125,-57.81303787231445,-60.0141487121582,-64.18416595458984,-67.51192474365234,-70.35050964355469,-71.38141632080078,-73.41249084472656,-75.2950210571289,-79.01953125,-87.61478424072266,-89.88941192626953
0,-111.05276489257812,-110.31624603271484,-109.82562255859375,-108.64964294433594,-109.25634765625,-106.49272918701172,-106.84806823730469,-108.74337768554688,-111.52105712890625,-110.75517272949219,-111.69609832763672,-113.4323959350586,-113.30674743652344,-109.62710571289062,-108.9007339477539,-109.13826751708984,-109.27434539794922,-106.02536010742188,-107.47823333740234,-110.58316802978516,-110.96210479736328,-109.33544921875,-112.09081268310547,-111.44866180419922,-110.609619140625,-109.76512908935547,-110.57257843017578,-112.55943298339844,-114.11121368408203,-111.90999603271484,-111.90999603271484,-111.43333435058594,-112.02900695800781,-110.69934844970703,-112.7367935180664,-111.73773193359375,-106.6720962524414,-104.8083724975586,-103.68478393554688,-102.82202911376953,-94.71672821044922,-89.926513671875,-87.02898406982422,-84.91527557373047,-85.32568359375,-80.1928939819336,-72.72474670410156,-71.00390625,-68.572265625,-64.93487548828125,-62.92323684692383,-61.570308685302734,-63.7338981628418,-65.0992431640625,-68.39419555664062,-69.01477813720703,-71.25690460205078,-75.03174591064453,-75.4238510131836,-77.99004364013672,-79.86161804199219,-81.5893325805664,-84.4491958618164,-87.2636947631836,-98.51158142089844,-98.15702819824219
0,-117.62150573730469,-117.86223602294922,-119.234375,-120.07059478759766,-120.72504425048828,-118.01759338378906,-116.798583984375,-116.77737426757812,-116.08829498291016,-115.3099365234375,-114.94766235351562,-120.43734741210938,-119.564453125,-116.90553283691406,-117.23590850830078,-119.17108154296875,-119.71002197265625,-117.14505004882812,-118.123046875,-121.66643524169922,-121.2404556274414,-120.93202209472656,-121.40552520751953,-119.74079895019531,-118.3360366821289,-116.55693054199219,-118.67671203613281,-121.31382751464844,-120.46813201904297,-120.78646087646484,-120.78646087646484,-120.7786865234375,-120.34833526611328,-119.85446166992188,-123.11805725097656,-123.35612487792969,-113.0466079711914,-110.16996765136719,-107.26266479492188,-102.77079010009766,-90.98014068603516,-88.4773941040039,-88.46162414550781,-87.31090545654297,-84.43558502197266,-80.20232391357422,-71.76323699951172,-70.5354995727539,-68.80620574951172,-65.04364776611328,-61.744319915771484,-59.62914276123047,-61.41004180908203,-63.80903625488281,-65.53306579589844,-67.62387084960938,-71.14814758300781,-76.4878921508789,-79.64936828613281,-82.63002014160156,-82.01510620117188,-82.91659545898438,-87.04405212402344,-89.50675201416016,-93.8258056640625,-96.0768051147461
0,-125.49873352050781,-123.85055541992188,-122.43930053710938,-123.18490600585938,-121.39068603515625,-114.87332153320312,-113.77145385742188,-112.54678344726562,-114.68801879882812,-115.82797241210938,-116.90668487548828,-122.52642059326172,-115.5579833984375,-108.01431274414062,-107.3386459350586,-106.85811614990234,-110.0910415649414,-110.6249771118164,-112.47555541992188,-113.73096466064453,-115.58251190185547,-123.77915954589844,-123.77274322509766,-124.88111877441406,-125.20588684082031,-125.63243865966797,-124.68289184570312,-125.29393768310547,-127.16963958740234,-126.79043579101562,-126.79043579101562,-128.819580078125,-126.60505676269531,-125.54869842529297,-126.03424072265625,-125.89506530761719,-99.62230682373047,-95.72547912597656,-93.18153381347656,-90.99132537841797,-81.67039489746094,-82.63809967041016,-83.74890899658203,-83.54727935791016,-79.01245880126953,-76.43170166015625,-69.82935333251953,-68.61104583740234,-65.6086196899414,-64.54460906982422,-67.43122100830078,-70.59398651123047,-73.3066635131836,-74.1426773071289,-75.49861907958984,-79.52686309814453,-84.3305892944336,-90.20191192626953,-90.7196044921875,-92.57366943359375,-94.81230926513672,-99.115234375,-100.33181762695312,-101.3815689086914,-97.73353576660156,-93.35649871826172
