0,-89.43118286132812,-88.2186279296875,-87.24197387695312,-87.18461608886719,-89.53369140625,-94.70526885986328,-93.11185455322266,-92.24494171142578,-90.29388427734375,-88.74935150146484,-90.83983612060547,-90.8929443359375,-94.73866271972656,-87.44284057617188,-83.39694213867188,-85.86589813232422,-92.87773132324219,-90.99974822998047,-93.88693237304688,-94.55001068115234,-100.5123062133789,-101.14324951171875,-93.18858337402344,-89.41931915283203,-90.92526245117188,-94.79696655273438,-93.92566680908203,-89.63531494140625,-84.99446105957031,-87.89506530761719,-90.52323913574219,-97.23796844482422,-103.66404724121094,-99.71553802490234,-95.51936340332031,-93.89027404785156,-89.1897201538086,-91.06517028808594,-92.53702545166016,-93.70397186279297,-89.17108917236328,-85.82752227783203,-86.3738784790039,-82.9724349975586,-80.30342102050781,-78.52946472167969,-81.03443145751953,-80.87367248535156,-83.19249725341797,-83.73092651367188,-84.62120056152344,-86.58690643310547,-91.39795684814453,-93.17074584960938,-89.72761535644531,-84.80657958984375,-87.349365234375,-91.75823974609375,-95.34294128417969,-95.34294128417969,-89.319580078125,-86.27552032470703,-86.99311828613281,-89.48468017578125,-89.88900756835938,-90.72016906738281,-90.77311706542969,-89.13272857666016,-91.53291320800781,-95.60610961914062,-96.91519165039062,-96.86614227294922,-93.8707504272461,-90.77162170410156
0,-89.94258117675781,-91.8073959350586,-92.47374725341797,-94.6964111328125,-93.16732788085938,-85.59611511230469,-85.3118667602539,-84.70703887939453,-89.3724136352539,-90.7895278930664,-91.62997436523438,-92.0904769897461,-94.26911163330078,-96.71341705322266,-92.13508605957031,-84.9800033569336,-85.98762512207031,-87.4028549194336,-89.10665893554688,-95.67982482910156,-89.96797180175781,-90.20504760742188,-88.18606567382812,-87.20825958251953,-92.53406524658203,-88.2683334350586,-87.22247314453125,-88.3253402709961,-89.21577453613281,-88.1154556274414,-88.73455047607422,-90.81019592285156,-92.89574432373047,-91.54647827148438,-89.59967803955078,-86.28350067138672,-79.36121368408203,-75.77601623535156,-74.45143127441406,-74.75251007080078,-70.53213500976562,-69.14747619628906,-72.5176010131836,-73.1397933959961,-74.80310821533203,-76.36720275878906,-76.49629211425781,-76.73363494873047,-78.1402359008789,-81.14373016357422,-84.07401275634766,-84.71803283691406,-89.8040542602539,-93.25360870361328,-91.24288177490234,-87.65296173095703,-82.69380187988281,-85.68767547607422,-88.89836883544922,-88.89836883544922,-87.66805267333984,-86.06001281738281,-84.4580078125,-84.63854217529297,-83.8664779663086,-83.69174194335938,-87.8095932006836,-89.98650360107422,-90.06758880615234,-91.21455383300781,-89.21287536621094,-87.29461669921875,-93.18621063232422,-94.5811538696289
0,-96.53607177734375,-96.7092056274414,-97.0348129272461,-96.3665771484375,-96.74312591552734,-93.49200439453125,-94.32072448730469,-95.22913360595703,-95.30677795410156,-100.0286636352539,-96.7929916381836,-95.46097564697266,-95.61743927001953,-96.82068634033203,-96.25636291503906,-93.1484146118164,-93.80645751953125,-93.18485260009766,-94.5928726196289,-99.41357421875,-98.76976776123047,-96.69741821289062,-95.06246185302734,-94.29959869384766,-98.38113403320312,-99.15528869628906,-95.95843505859375,-96.34557342529297,-99.08689880371094,-97.42403411865234,-96.60444641113281,-94.0999755859375,-93.85789489746094,-85.82291412353516,-71.8144302368164,-66.10615539550781,-57.19617462158203,-60.020172119140625,-62.02485275268555,-62.10149383544922,-63.25876235961914,-63.15362548828125,-64.91827392578125,-61.17182159423828,-61.08329391479492,-58.899627685546875,-57.10538101196289,-58.05608367919922,-61.311370849609375,-68.12680053710938,-72.25827026367188,-79.62923431396484,-82.48987579345703,-83.97959899902344,-85.3076400756836,-83.56175231933594,-85.55269622802734,-88.8330307006836,-93.26294708251953,-93.26294708251953,-96.91572570800781,-97.5160140991211,-95.05323791503906,-93.50568389892578,-90.41409301757812,-87.83440399169922,-89.99901580810547,-92.3991928100586,-94.34607696533203,-94.79150390625,-94.21726989746094,-95.12012481689453,-92.39385986328125,-92.566162109375
0,-110.65585327148438,-109.98560333251953,-110.17544555664062,-104.65483856201172,-103.37666320800781,-104.6200942993164,-105.96027374267578,-107.76204681396484,-110.781982421875,-107.23286437988281,-103.0278091430664,-104.4676742553711,-102.50190734863281,-105.62383270263672,-108.11051940917969,-105.24153137207031,-105.31291198730469,-108.03534698486328,-111.00729370117188,-108.38444519042969,-107.93455505371094,-107.00653076171875,-107.0282211303711,-105.17924499511719,-104.72423553466797,-105.6455307006836,-104.03235626220703,-105.24384307861328,-100.32797241210938,-100.22274780273438,-98.93717193603516,-97.56900787353516,-93.21734619140625,-83.26535034179688,-79.34768676757812,-75.04403686523438,-69.32698059082031,-67.1583251953125,-71.578857421875,-73.92970275878906,-77.45823669433594,-72.35796356201172,-65.72957611083984,-51.16671371459961,-48.62003707885742,-45.88553237915039,-48.93790054321289,-51.95803451538086,-57.027000427246094,-65.63273620605469,-68.02760314941406,-72.40934753417969,-76.01165771484375,-75.87452697753906,-72.61600494384766,-66.1162109375,-66.71346282958984,-72.02660369873047,-77.50697326660156,-77.50697326660156,-84.12743377685547,-84.56024169921875,-84.28584289550781,-84.981689453125,-81.28457641601562,-80.31011962890625,-84.67572021484375,-95.49593353271484,-97.19908142089844,-97.05681610107422,-98.22789001464844,-101.52558898925781,-103.03108215332031,-102.92790222167969
0,-107.18791198730469,-106.64262390136719,-106.20494842529297,-103.59467315673828,-102.10243225097656,-103.93743133544922,-104.14140319824219,-105.28738403320312,-103.32982635498047,-101.51946258544922,-106.1128921508789,-106.13591766357422,-109.804931640625,-108.43229675292969,-105.32257843017578,-105.5450439453125,-106.57501220703125,-108.44401550292969,-105.03690338134766,-103.17351531982422,-107.54135131835938,-108.41377258300781,-107.13496398925781,-106.67186737060547,-104.82661437988281,-106.2308120727539,-107.55652618408203,-107.6649169921875,-99.81489562988281,-99.0982437133789,-99.13420867919922,-102.16303253173828,-103.20844268798828,-94.0758056640625,-86.51399230957031,-80.18665313720703,-69.54286193847656,-69.6855239868164,-71.6071548461914,-72.8783187866211,-73.2845458984375,-72.65689086914062,-72.01283264160156,-69.83346557617188,-69.11968231201172,-66.35733795166016,-67.22561645507812,-68.9426498413086,-75.96321868896484,-80.74166107177734,-81.54658508300781,-90.08297729492188,-91.69369506835938,-90.27709197998047,-76.03602600097656,-67.9898452758789,-66.92254638671875,-73.79275512695312,-81.086669921875,-81.086669921875,-81.67720794677734,-84.9740219116211,-84.67213439941406,-81.75091552734375,-77.56891632080078,-76.91778564453125,-81.53844451904297,-95.7354965209961,-93.88114166259766,-94.5586166381836,-95.76656341552734,-99.84101867675781,-103.43367767333984,-104.53511810302734
0,-109.22288513183594,-108.01158905029297,-106.66535949707031,-106.60247039794922,-107.68741607666016,-109.37647247314453,-109.68565368652344,-108.84708404541016,-108.07317352294922,-107.76007843017578,-107.18994140625,-107.54730987548828,-106.15596008300781,-106.24624633789062,-107.86261749267578,-108.90640258789062,-109.72089385986328,-110.6518325805664,-109.6920166015625,-109.47734069824219,-105.4464340209961,-104.73030853271484,-106.43399810791016,-109.21172332763672,-110.95489501953125,-110.27841186523438,-108.52218627929688,-107.91877746582031,-107.35013580322266,-107.13725280761719,-106.69036102294922,-108.74559783935547,-105.34651947021484,-98.59127807617188,-96.3292007446289,-93.72496795654297,-84.41609954833984,-81.90911865234375,-83.22279357910156,-82.93043518066406,-84.89949035644531,-84.22417449951172,-80.46797180175781,-74.6990966796875,-73.80429077148438,-75.02224731445312,-80.21944427490234,-81.6494140625,-84.91600036621094,-91.40532684326172,-93.90347290039062,-102.38813018798828,-105.6628646850586,-101.86541748046875,-83.58769989013672,-77.46544647216797,-77.04248046875,-81.34739685058594,-85.91761016845703,-85.91761016845703,-89.36599731445312,-91.68050384521484,-93.93464660644531,-95.20361328125,-97.61775970458984,-98.15648651123047,-99.65668487548828,-100.57505798339844,-105.28142547607422,-106.67498779296875,-106.22795867919922,-105.86932373046875,-106.1219482421875,-107.1202163696289
0,-105.9723129272461,-106.180908203125,-106.68574523925781,-105.34799194335938,-105.99325561523438,-107.3428955078125,-107.24776458740234,-107.12680053710938,-106.90939331054688,-107.80450439453125,-106.38282775878906,-105.71354675292969,-104.40255737304688,-100.49664306640625,-99.60655212402344,-98.22645568847656,-97.70103454589844,-98.48680877685547,-102.1657485961914,-103.1266098022461,-104.0605697631836,-105.23468780517578,-104.28758239746094,-103.64909362792969,-102.5744857788086,-103.21114349365234,-107.02751159667969,-106.0849609375,-102.45877838134766,-104.46295928955078,-105.40147399902344,-102.34910583496094,-100.82920837402344,-95.34764862060547,-95.9654541015625,-97.0040512084961,-98.47649383544922,-97.37769317626953,-97.08538818359375,-96.4068603515625,-94.13037872314453,-93.23839569091797,-92.69664001464844,-88.67664337158203,-87.67253875732422,-87.2896499633789,-93.52731323242188,-95.27910614013672,-97.07948303222656,-100.244384765625,-98.2091293334961,-100.67943572998047,-101.37704467773438,-101.49475860595703,-89.41214752197266,-83.90062713623047,-82.1100845336914,-84.443115234375,-89.69729614257812,-89.69729614257812,-94.0642318725586,-93.1584701538086,-93.99384307861328,-94.3719711303711,-93.9254379272461,-97.607421875,-100.4251708984375,-104.63121032714844,-103.396240234375,-103.0008316040039,-102.99140167236328,-104.15531158447266,-103.57032775878906,-103.25410461425781
0,-110.25666809082031,-110.25967407226562,-111.15018463134766,-111.80357360839844,-108.47186279296875,-110.16205596923828,-112.0562515258789,-113.98595428466797,-112.70124816894531,-111.72130584716797,-111.16343688964844,-110.73987579345703,-111.19644165039062,-106.82205963134766,-106.514404296875,-108.30828857421875,-106.44552612304688,-105.03428649902344,-107.8172607421875,-107.92877197265625,-109.39881896972656,-109.38407897949219,-108.73245239257812,-110.98950958251953,-110.10184478759766,-108.3472900390625,-111.55467987060547,-112.8458480834961,-112.27460479736328,-112.375,-111.4353256225586,-111.13359069824219,-107.76240539550781,-105.14830780029297,-104.4858627319336,-104.92962646484375,-103.73847961425781,-104.20388793945312,-103.27946472167969,-101.88568878173828,-99.72172546386719,-95.5105972290039,-95.61080169677734,-95.43912506103516,-94.73098754882812,-92.95299530029297,-95.14679718017578,-95.88156127929688,-97.65965270996094,-98.587646484375,-99.18658447265625,-103.24964904785156,-105.15140533447266,-105.8009262084961,-102.75450134277344,-97.29905700683594,-94.23548126220703,-95.0433120727539,-95.4227066040039,-95.4227066040039,-101.02094268798828,-104.39875030517578,-103.3379898071289,-99.93876647949219,-97.79544067382812,-97.72311401367188,-97.54360961914062,-99.5276107788086,-105.65068054199219,-108.1514663696289,-108.36238861083984,-107.59489440917969,-108.65755462646484,-108.78590393066406
0,-116.56228637695312,-116.43439483642578,-115.76097106933594,-117.909912109375,-114.72078704833984,-115.48345947265625,-115.15054321289062,-114.96178436279297,-111.60639190673828,-112.55187225341797,-117.85602569580078,-118.68954467773438,-115.79044342041016,-109.64533996582031,-108.1435775756836,-111.00692749023438,-110.46173858642578,-111.24097442626953,-114.36007690429688,-115.0305404663086,-113.29468536376953,-112.91525268554688,-113.5782470703125,-113.93070983886719,-115.1507339477539,-115.82855987548828,-116.73210906982422,-114.85314178466797,-112.8924789428711,-112.8475570678711,-113.71955871582031,-113.9929428100586,-113.50169372558594,-107.54255676269531,-106.31610870361328,-107.16061401367188,-108.98318481445312,-105.49036407470703,-105.99800109863281,-105.5113525390625,-104.31653594970703,-106.13470458984375,-105.3153305053711,-103.82573699951172,-102.10710906982422,-99.57127380371094,-101.03825378417969,-102.23837280273438,-103.46259307861328,-107.93695831298828,-110.79772186279297,-112.3406753540039,-111.35401916503906,-108.08155059814453,-94.16173553466797,-89.5296859741211,-89.01081085205078,-88.75141906738281,-85.36983489990234,-85.36983489990234,-84.9250717163086,-85.78555297851562,-87.18694305419922,-87.82111358642578,-88.71439361572266,-92.32498168945312,-96.78103637695312,-102.50799560546875,-106.49048614501953,-107.34603118896484,-107.9326400756836,-109.14898681640625,-110.93016052246094,-110.6167221069336
0,-123.99732971191406,-123.4992446899414,-120.96695709228516,-109.1487045288086,-106.4618911743164,-109.30887603759766,-110.61815643310547,-111.3090591430664,-117.04097747802734,-120.22991180419922,-119.69214630126953,-119.60807800292969,-114.9078140258789,-104.30625915527344,-102.21084594726562,-102.1148681640625,-103.84375,-105.51107788085938,-111.45309448242188,-116.17332458496094,-118.60820770263672,-117.23963165283203,-117.80099487304688,-119.91767120361328,-121.92951965332031,-121.38308715820312,-122.48235321044922,-123.50655364990234,-122.05393981933594,-123.80096435546875,-124.01858520507812,-122.77974700927734,-117.36445617675781,-107.55308532714844,-107.41371154785156,-107.5985336303711,-106.71247100830078,-105.01769256591797,-101.96179962158203,-101.26026916503906,-98.14213562011719,-95.27409362792969,-93.94105529785156,-91.94160461425781,-91.5079116821289,-91.5644302368164,-95.5834732055664,-98.62645721435547,-102.25313568115234,-105.24151611328125,-108.3345718383789,-113.3118667602539,-110.84565734863281,-98.62239074707031,-78.30367279052734,-72.88142395019531,-70.52779388427734,-70.10272216796875,-72.23316192626953,-72.23316192626953,-68.55430603027344,-67.10469055175781,-69.46871948242188,-71.62100219726562,-74.65254211425781,-81.192626953125,-85.13150024414062,-91.76065063476562,-94.56153869628906,-97.4097900390625,-99.29182434082031,-100.80159759521484,-104.9654541015625,-105.93645477294922
0,-125.22019958496094,-125.13772583007812,-125.75189208984375,-117.41231536865234,-114.59288787841797,-116.85423278808594,-118.95401000976562,-119.03826141357422,-124.2600326538086,-124.81568145751953,-123.6549072265625,-123.75493621826172,-123.22830200195312,-114.52640533447266,-110.17401123046875,-106.70558166503906,-107.2984848022461,-109.71072387695312,-113.97709655761719,-118.16770935058594,-122.92787170410156,-124.44876098632812,-126.42876434326172,-127.54931640625,-127.83101654052734,-126.7318344116211,-128.03033447265625,-127.29589080810547,-125.3486099243164,-124.75586700439453,-124.51373291015625,-118.4833755493164,-106.99065399169922,-98.14765167236328,-98.86103820800781,-98.26129913330078,-92.52141571044922,-89.38208770751953,-90.13919067382812,-90.58977508544922,-89.87159729003906,-84.67503356933594,-79.91069030761719,-77.88104248046875,-77.57014465332031,-76.56748962402344,-78.50713348388672,-80.7372817993164,-86.85689544677734,-93.71964263916016,-97.96117401123047,-102.24287414550781,-103.29864501953125,-100.90987396240234,-83.68871307373047,-78.7220230102539,-78.04644012451172,-75.97514343261719,-73.86670684814453,-73.86670684814453,-74.76030731201172,-77.95967102050781,-79.40460205078125,-80.77793884277344,-82.26599884033203,-87.02113342285156,-92.0628433227539,-101.37969970703125,-108.4139404296875,-112.1485595703125,-114.18275451660156,-118.53653717041016,-123.5798568725586,-124.3072509765625
