0,-95.32693481445312,-101.75149536132812,-103.74929809570312,-107.67972564697266,-108.54878997802734,-108.20903778076172,-106.16534423828125,-108.37696075439453,-109.73387145996094,-105.67565155029297,-103.46057891845703,-102.85855102539062,-104.3534927368164,-104.35250854492188,-99.73258972167969,-93.66566467285156,-96.6489486694336,-99.38323974609375,-101.27462768554688,-97.82975769042969,-96.50141906738281,-101.3668212890625,-103.44879913330078,-101.39167785644531,-92.05809020996094,-89.80277252197266,-88.91461181640625,-95.46389770507812,-102.6156005859375,-105.72274780273438,-106.47144317626953,-106.22781372070312,-101.48150634765625,-98.6584243774414,-92.78959655761719,-90.57784271240234,-85.64659118652344,-82.2060546875,-83.00624084472656,-86.17281341552734,-89.6705322265625,-91.40359497070312,-84.49920654296875,-80.88652801513672,-80.91920471191406,-81.6252670288086,-81.71593475341797,-84.71723937988281,-84.47193145751953,-84.57604217529297,-87.24085998535156,-85.78693389892578,-88.26251220703125,-85.23522186279297,-84.55132293701172,-87.19884490966797,-92.5023193359375,-91.10713195800781,-94.07860565185547,-96.88697814941406,-100.58306884765625,-99.68124389648438,-96.13545227050781,-92.7838363647461,-91.33466339111328,-93.15877532958984,-93.63375854492188,-98.6987075805664,-100.76697540283203,-99.86933135986328,-98.85210418701172,-100.02832794189453,-101.2798080444336,-101.61141967773438,-95.94882202148438,-95.76895141601562,-96.40470886230469,-96.56719970703125,-96.56719970703125,-102.70059204101562,-102.7474365234375,-104.74982452392578,-111.08660888671875,-104.48271179199219,-101.07039642333984,-93.16742706298828,-90.53251647949219,-91.31356048583984
0,-99.43292999267578,-93.85089111328125,-94.1662826538086,-92.11549377441406,-90.92034912109375,-92.97415161132812,-90.50540924072266,-90.63935852050781,-91.9806900024414,-94.92363739013672,-94.71769714355469,-93.55783081054688,-93.68319702148438,-89.75717163085938,-88.01892852783203,-84.48320007324219,-83.06119537353516,-85.75411224365234,-88.10279083251953,-96.25214385986328,-93.84718322753906,-88.84832763671875,-88.25373077392578,-90.36919403076172,-85.53516387939453,-85.65493774414062,-85.82994079589844,-84.9483871459961,-90.05216979980469,-93.3380126953125,-93.53471374511719,-94.51675415039062,-97.77741241455078,-96.49887084960938,-88.25845336914062,-85.5301742553711,-82.95640563964844,-82.50016784667969,-83.89220428466797,-84.06661987304688,-85.46034240722656,-79.64946746826172,-74.64916229248047,-72.06183624267578,-72.45613861083984,-75.7165298461914,-74.99922180175781,-74.34913635253906,-75.56906127929688,-76.06769561767578,-77.95527648925781,-77.6901626586914,-79.1856918334961,-79.00853729248047,-78.3940200805664,-75.25445556640625,-76.78887939453125,-76.93016815185547,-75.99395751953125,-78.26957702636719,-84.17098236083984,-84.86753845214844,-84.29515838623047,-83.58018493652344,-79.83657836914062,-80.46591186523438,-82.85210418701172,-87.44176483154297,-85.62333679199219,-84.53266906738281,-87.52950286865234,-85.3780288696289,-87.70775604248047,-93.94950866699219,-85.69281005859375,-81.60271453857422,-84.55355834960938,-94.08892822265625,-94.08892822265625,-92.94766998291016,-92.6825180053711,-94.84722900390625,-96.26805877685547,-96.6156005859375,-96.26956939697266,-88.60089111328125,-87.30731964111328,-90.48918914794922
0,-100.55203247070312,-98.30574798583984,-97.44880676269531,-96.0322494506836,-95.5546875,-93.3609848022461,-90.51546478271484,-91.34478759765625,-93.00166320800781,-96.46131896972656,-94.96134948730469,-95.35678100585938,-96.80874633789062,-92.93891906738281,-90.21315002441406,-91.334228515625,-92.81321716308594,-95.70061492919922,-96.2244873046875,-92.5285415649414,-92.5196762084961,-90.2787094116211,-88.02257537841797,-86.78971099853516,-91.19325256347656,-92.74950408935547,-93.42443084716797,-93.99687957763672,-92.58474731445312,-93.83625030517578,-93.52635192871094,-94.58462524414062,-94.79911804199219,-94.90975189208984,-90.33319854736328,-89.3353271484375,-90.9757308959961,-92.91608428955078,-93.99179077148438,-86.90007781982422,-76.92546081542969,-65.62273406982422,-59.07292938232422,-56.14521408081055,-59.25511169433594,-61.588687896728516,-62.86058807373047,-63.21620178222656,-64.50772094726562,-65.23096466064453,-66.38883972167969,-67.09771728515625,-67.90045928955078,-65.60362243652344,-65.7501449584961,-66.97162628173828,-67.78398132324219,-70.4168472290039,-72.68710327148438,-78.0884017944336,-82.76140594482422,-85.72148132324219,-85.96332550048828,-86.62803649902344,-85.65489959716797,-86.34978485107422,-88.58525085449219,-93.57347869873047,-95.97352600097656,-96.10652923583984,-93.3870849609375,-93.18177795410156,-93.63541412353516,-96.14950561523438,-96.38322448730469,-96.76771545410156,-96.16156768798828,-96.96104431152344,-96.96104431152344,-97.29468536376953,-98.37338256835938,-97.51749420166016,-96.86093139648438,-97.306884765625,-97.32592010498047,-94.86754608154297,-96.62109375,-97.42274475097656
0,-102.67503356933594,-104.76234436035156,-105.94071960449219,-110.02021789550781,-111.82181549072266,-109.8601303100586,-102.57525634765625,-103.81098937988281,-104.75782775878906,-106.47494506835938,-105.19249725341797,-105.82791900634766,-106.0547866821289,-104.91808319091797,-106.06028747558594,-100.97239685058594,-99.6594009399414,-99.63082885742188,-100.22138977050781,-100.23180389404297,-100.57306671142578,-98.70610809326172,-100.63275909423828,-101.69527435302734,-103.7806625366211,-105.78302001953125,-105.55289459228516,-107.3711166381836,-103.52613830566406,-103.44708251953125,-106.71665954589844,-106.36170196533203,-105.87217712402344,-105.2940673828125,-103.63108825683594,-102.45890045166016,-100.76909637451172,-102.55841064453125,-108.22627258300781,-87.83509826660156,-78.44865417480469,-70.54379272460938,-62.895225524902344,-59.9303092956543,-68.49147033691406,-70.3477783203125,-70.26390838623047,-68.6353759765625,-68.06954956054688,-68.26360321044922,-61.9965705871582,-60.74401092529297,-57.683258056640625,-51.75126266479492,-50.38405990600586,-51.19940948486328,-58.36182403564453,-61.4483757019043,-64.73579406738281,-68.54676818847656,-68.69125366210938,-72.2892837524414,-75.4454116821289,-73.96336364746094,-75.28959655761719,-76.1805419921875,-78.98182678222656,-80.47073364257812,-80.46278381347656,-84.31352233886719,-93.5534896850586,-95.81304931640625,-96.07777404785156,-98.56221008300781,-101.1595230102539,-100.79692077636719,-102.78521728515625,-105.88975524902344,-105.88975524902344,-107.11782836914062,-105.52527618408203,-105.69966125488281,-107.85939025878906,-104.14466857910156,-103.65696716308594,-104.86248016357422,-103.9703369140625,-105.69983673095703
0,-108.30806732177734,-111.36807250976562,-112.53875732421875,-113.34957122802734,-110.11162567138672,-108.73619842529297,-107.66183471679688,-109.18062591552734,-109.90171813964844,-106.35714721679688,-108.94709014892578,-109.84892272949219,-110.37255096435547,-112.57511901855469,-114.65740203857422,-103.9446029663086,-99.2379150390625,-95.45997619628906,-95.052001953125,-98.91020202636719,-102.59458923339844,-104.9381332397461,-106.37840270996094,-106.6969223022461,-108.76570892333984,-107.53245544433594,-106.80939483642578,-110.14156341552734,-110.33800506591797,-107.1139907836914,-107.17149353027344,-108.02061462402344,-110.64383697509766,-111.25418090820312,-109.87469482421875,-106.73521423339844,-106.29010009765625,-107.7232666015625,-108.6224365234375,-88.23062896728516,-82.55890655517578,-76.04622650146484,-68.20750427246094,-65.498291015625,-70.34089660644531,-72.86215209960938,-74.7826919555664,-76.84043884277344,-78.12326049804688,-79.69828796386719,-81.66117095947266,-80.22852325439453,-80.04544067382812,-77.6198959350586,-76.81719207763672,-76.02747344970703,-79.77193450927734,-82.6784439086914,-85.09691619873047,-88.3237533569336,-88.09349060058594,-78.60494232177734,-68.33363342285156,-70.18708801269531,-74.20350646972656,-75.89553833007812,-79.40811157226562,-83.80655670166016,-85.80327606201172,-88.7955093383789,-91.57461547851562,-92.30738067626953,-90.9098129272461,-97.97711944580078,-101.9006576538086,-106.3427734375,-107.4510726928711,-109.1156997680664,-109.1156997680664,-108.54489135742188,-99.06889343261719,-99.50662994384766,-101.77758026123047,-101.89055633544922,-102.92634582519531,-106.80125427246094,-107.63040924072266,-106.90794372558594
0,-108.46299743652344,-107.5972671508789,-107.8593521118164,-108.7157211303711,-109.86014556884766,-110.40800476074219,-110.12815856933594,-111.43404388427734,-111.6033706665039,-112.1323471069336,-109.10762786865234,-108.21636199951172,-109.30437469482422,-111.0851821899414,-109.33155822753906,-106.23468017578125,-105.78125762939453,-107.4362564086914,-108.18956756591797,-106.87627410888672,-108.48594665527344,-110.68301391601562,-109.7212905883789,-108.0250244140625,-104.5614013671875,-103.96073913574219,-103.78194427490234,-109.18238067626953,-111.83597564697266,-111.9144287109375,-109.92106628417969,-109.4009017944336,-109.24179077148438,-108.85039520263672,-109.65221405029297,-109.95687103271484,-111.59049224853516,-111.95365905761719,-110.52385711669922,-99.38407897949219,-93.0312271118164,-86.3154296875,-80.85733795166016,-78.69731903076172,-80.947509765625,-81.86781311035156,-82.53490447998047,-83.30003356933594,-84.216064453125,-84.78679656982422,-83.6537094116211,-82.4587173461914,-79.7393798828125,-77.62901306152344,-77.24301147460938,-79.6106948852539,-83.72480773925781,-88.06489562988281,-92.17496490478516,-95.6815414428711,-96.8198013305664,-85.24424743652344,-73.82286834716797,-75.21208190917969,-82.19576263427734,-82.14356994628906,-84.10910034179688,-88.91963195800781,-91.13542938232422,-92.65666961669922,-96.91963958740234,-98.41764831542969,-100.92644500732422,-103.03384399414062,-106.7662582397461,-109.4368896484375,-109.7852554321289,-108.38768768310547,-108.38768768310547,-109.103515625,-108.27387237548828,-108.3927993774414,-108.5740737915039,-107.9197769165039,-106.912109375,-107.5577392578125,-108.05964660644531,-107.93257904052734
0,-106.68125915527344,-108.00948333740234,-107.69597625732422,-106.2337875366211,-107.9732894897461,-108.12620544433594,-108.37995147705078,-106.65581512451172,-106.72074890136719,-108.8324966430664,-105.66483306884766,-105.15731048583984,-105.37000274658203,-105.05722045898438,-105.99433898925781,-106.10096740722656,-104.83042907714844,-105.27978515625,-105.64188385009766,-107.47488403320312,-105.54309844970703,-102.89849853515625,-103.59048461914062,-103.61309814453125,-101.46574401855469,-102.05156707763672,-103.02629089355469,-105.6441879272461,-106.62529754638672,-106.34072875976562,-107.4786605834961,-107.67413330078125,-107.8942642211914,-108.61795043945312,-107.9311752319336,-106.8841552734375,-107.11235046386719,-106.12488555908203,-105.93190002441406,-104.09894561767578,-99.34954833984375,-97.40768432617188,-95.42398071289062,-93.72290802001953,-93.67453002929688,-95.67181396484375,-95.13584899902344,-91.66876220703125,-91.09060668945312,-92.25914001464844,-88.26020812988281,-88.06282806396484,-89.5374984741211,-91.8464126586914,-92.04920196533203,-92.4928970336914,-94.79631805419922,-98.36447143554688,-99.77670288085938,-100.4072036743164,-100.78938293457031,-94.36853790283203,-83.28277587890625,-83.58854675292969,-88.74598693847656,-90.19087219238281,-93.1933364868164,-96.2674331665039,-97.2044677734375,-98.52546691894531,-101.4525146484375,-103.67097473144531,-104.56016540527344,-102.00837707519531,-102.33908081054688,-104.16300201416016,-105.9456787109375,-106.48246002197266,-106.48246002197266,-108.41422271728516,-106.93440246582031,-106.6734848022461,-104.64567565917969,-104.45927429199219,-104.86503601074219,-106.91268920898438,-104.45506286621094,-103.1862564086914
0,-106.87102508544922,-107.06229400634766,-107.38734436035156,-109.15966796875,-108.2138671875,-108.40473937988281,-111.4940185546875,-113.27595520019531,-112.39712524414062,-109.38215637207031,-108.63581848144531,-110.57403564453125,-109.5102767944336,-105.71271514892578,-101.96552276611328,-106.71625518798828,-108.32426452636719,-109.39458465576172,-109.43647003173828,-110.91034698486328,-109.94243621826172,-108.57826232910156,-109.06980895996094,-107.81546020507812,-108.81668853759766,-109.23474884033203,-110.80803680419922,-109.89769744873047,-111.23180389404297,-112.8261947631836,-110.15023803710938,-110.41626739501953,-112.35871124267578,-110.77180480957031,-107.48457336425781,-106.620361328125,-107.48108673095703,-109.85588073730469,-108.74665832519531,-110.18498229980469,-110.04450988769531,-106.6916732788086,-103.39559936523438,-100.20071411132812,-97.67023468017578,-96.00856018066406,-95.50972747802734,-94.6567611694336,-94.5774917602539,-94.40878295898438,-91.63893127441406,-90.69010162353516,-90.10559844970703,-91.89273071289062,-92.81891632080078,-97.50572204589844,-96.8448715209961,-97.52479553222656,-97.73344421386719,-99.75808715820312,-105.89649963378906,-105.33696746826172,-100.0002670288086,-98.98648071289062,-100.0135269165039,-98.1121826171875,-97.13523864746094,-97.93440246582031,-99.13800048828125,-100.19789123535156,-103.57467651367188,-105.8833999633789,-109.93404388427734,-109.49205017089844,-108.61212921142578,-109.27777099609375,-110.12998962402344,-110.99539184570312,-110.99539184570312,-109.7784423828125,-110.04073333740234,-111.04963684082031,-113.13748168945312,-111.85932922363281,-109.20862579345703,-104.6545181274414,-105.22175598144531,-107.99900817871094
0,-112.55046844482422,-114.1601333618164,-113.5544204711914,-115.08563232421875,-115.49616241455078,-114.67827606201172,-112.61969757080078,-112.79547882080078,-113.18436431884766,-115.08665466308594,-117.71112060546875,-117.736328125,-118.2676773071289,-118.64352416992188,-117.2691421508789,-112.95822143554688,-111.91168975830078,-111.39446258544922,-111.10308837890625,-112.21068572998047,-112.14369201660156,-110.865234375,-107.37410736083984,-106.45014190673828,-109.44132995605469,-112.41368865966797,-114.41228485107422,-112.75675201416016,-111.66560363769531,-113.78668212890625,-115.8341293334961,-115.67518615722656,-116.3968505859375,-117.26327514648438,-117.7245864868164,-118.46941375732422,-116.92440032958984,-116.56185150146484,-116.02974700927734,-112.9794921875,-109.94441986083984,-106.51829528808594,-103.44564056396484,-103.07893371582031,-105.09461212158203,-103.23707580566406,-102.26860809326172,-103.18970489501953,-103.81990814208984,-102.31388854980469,-100.69772338867188,-99.01079559326172,-95.16020965576172,-94.61441040039062,-94.1951675415039,-96.53137969970703,-101.56505584716797,-105.83291625976562,-111.23584747314453,-113.13265228271484,-111.27640533447266,-99.46099090576172,-87.28121948242188,-86.26158142089844,-88.89148712158203,-89.16769409179688,-87.34012603759766,-91.13880157470703,-91.3932113647461,-92.23050689697266,-95.39215850830078,-96.85137939453125,-100.80345153808594,-106.44658660888672,-108.00135040283203,-110.76057434082031,-112.63221740722656,-112.57814025878906,-112.57814025878906,-111.72589874267578,-114.5069351196289,-117.41960906982422,-120.32036590576172,-118.2714614868164,-117.94007110595703,-121.68795776367188,-120.42739868164062,-119.72730255126953
0,-122.03093719482422,-122.523193359375,-123.22929382324219,-121.6799545288086,-116.59056854248047,-111.7135009765625,-110.11831665039062,-111.1941146850586,-111.76261138916016,-116.73043060302734,-116.14180755615234,-115.23355865478516,-109.0047607421875,-101.4461441040039,-97.633544921875,-99.32321166992188,-99.62127685546875,-100.90117645263672,-101.74651336669922,-109.2940902709961,-118.00128936767578,-121.56989288330078,-120.08615112304688,-119.19970703125,-121.74321746826172,-123.22406768798828,-124.253173828125,-116.5423812866211,-113.10934448242188,-113.49716186523438,-115.7193603515625,-116.94217681884766,-121.99202728271484,-123.4861831665039,-123.48104858398438,-122.66934204101562,-121.87435150146484,-120.41050720214844,-119.36060333251953,-109.22193145751953,-103.31649017333984,-99.13257598876953,-94.95755767822266,-94.3077621459961,-97.20868682861328,-96.99690246582031,-96.04290008544922,-95.70259094238281,-96.15422821044922,-96.44161987304688,-95.36814880371094,-94.3467788696289,-91.45903778076172,-90.64281463623047,-90.72650909423828,-94.69252014160156,-96.1217269897461,-100.02656555175781,-104.22539520263672,-106.92167663574219,-99.9654312133789,-83.97270965576172,-72.7260513305664,-73.16362762451172,-71.81172180175781,-70.72417449951172,-69.631591796875,-71.9763412475586,-73.10247802734375,-73.57921600341797,-77.20489501953125,-79.57516479492188,-84.9292984008789,-91.2788314819336,-94.11443328857422,-101.18672943115234,-103.1781234741211,-107.91390228271484,-107.91390228271484,-109.1872329711914,-116.47607421875,-120.63752746582031,-123.77621459960938,-122.89412689208984,-122.5987777709961,-120.5436782836914,-119.97850036621094,-121.1402816772461
