0,-116.7988052368164,-106.53501892089844,-97.08039855957031,-94.93124389648438,-96.2923583984375,-99.41751098632812,-105.1596908569336,-106.03765869140625,-100.12347412109375,-95.84510803222656,-94.57295227050781,-99.19186401367188,-104.35247802734375,-109.27742004394531,-110.5907974243164,-108.07577514648438,-104.99479675292969,-106.21602630615234,-103.99172973632812,-104.6375961303711,-109.8290023803711,-111.09503936767578,-109.98358154296875,-107.6370849609375,-108.60282897949219,-108.36055755615234,-110.33629608154297,-107.3873519897461,-107.92388153076172,-105.39625549316406,-98.73162841796875,-96.39027404785156,-98.5543212890625,-101.23301696777344,-107.07470703125,-110.98274993896484,-100.29861450195312,-96.86346435546875,-94.39300537109375,-96.55874633789062,-106.26892852783203,-103.8383560180664,-99.0042953491211,-98.53909301757812,-97.28865814208984,-94.72322082519531,-94.70256042480469,-91.13162994384766,-90.88223266601562,-92.39999389648438,-93.60267639160156,-96.10708618164062,-98.08583068847656,-93.24214172363281,-91.65250396728516,-91.82121276855469,-94.6434326171875,-91.72762298583984,-89.36775207519531,-88.99409484863281,-94.67547607421875,-96.28271484375,-96.59589385986328,-91.15901947021484,-89.96953582763672,-88.19341278076172,-87.20352172851562,-88.82588958740234,-95.26215362548828,-98.79840850830078,-107.66482543945312,-108.5406723022461,-102.25830841064453,-102.93692016601562,-100.35509490966797,-100.58995056152344
0,-108.73114013671875,-101.59227752685547,-98.45706939697266,-101.07272338867188,-98.68254089355469,-97.77762603759766,-91.87107849121094,-90.88787078857422,-99.05428314208984,-95.66239166259766,-94.21331787109375,-92.81304168701172,-97.78273010253906,-99.94926452636719,-96.97696685791016,-95.86055755615234,-96.11742401123047,-97.11510467529297,-98.01404571533203,-99.20804595947266,-96.27124786376953,-94.56160736083984,-92.7199935913086,-92.51680755615234,-93.57328796386719,-88.74784851074219,-89.31948852539062,-92.95932006835938,-97.91156768798828,-99.90437316894531,-96.6174545288086,-95.22054290771484,-95.25320434570312,-99.50455474853516,-99.13424682617188,-97.5140609741211,-96.9449462890625,-95.44525909423828,-94.2550048828125,-95.08367919921875,-94.47329711914062,-87.25391387939453,-85.22464752197266,-86.11528778076172,-88.73713684082031,-88.62265014648438,-82.0615234375,-82.15096282958984,-88.62518310546875,-83.61457824707031,-83.17266845703125,-84.07377624511719,-83.87444305419922,-84.69025421142578,-88.18534851074219,-87.99237060546875,-86.12344360351562,-85.0166244506836,-85.67108154296875,-85.4025650024414,-92.96671295166016,-95.47679138183594,-95.73704528808594,-89.48807525634766,-89.79511260986328,-95.87873840332031,-98.34249877929688,-97.71764373779297,-99.89433288574219,-97.52008819580078,-98.69691467285156,-99.08892822265625,-97.06973266601562,-103.91761016845703,-100.40058135986328,-98.73889923095703
0,-105.92356872558594,-103.9234390258789,-103.54593658447266,-103.41972351074219,-104.20161437988281,-104.63174438476562,-102.4142074584961,-103.07923126220703,-104.02259826660156,-101.4214859008789,-101.06425476074219,-101.65902709960938,-102.99347686767578,-99.78517150878906,-97.27519989013672,-98.27555084228516,-101.98209381103516,-101.49906921386719,-101.81340789794922,-101.5865478515625,-105.91337585449219,-104.75196075439453,-99.59635925292969,-98.97954559326172,-100.28801727294922,-99.98168182373047,-102.63687133789062,-105.84711456298828,-104.90322875976562,-103.36299896240234,-103.85604858398438,-103.56317901611328,-99.9815673828125,-97.08888244628906,-96.074462890625,-93.47686004638672,-94.06112670898438,-95.91941833496094,-96.72238159179688,-95.57860565185547,-82.3425521850586,-70.64555358886719,-67.01087951660156,-66.9110336303711,-70.87520599365234,-72.27954864501953,-75.42539978027344,-76.03846740722656,-76.86646270751953,-73.53836822509766,-74.43297576904297,-76.54219055175781,-77.09767150878906,-75.40950012207031,-76.6710433959961,-75.8525619506836,-72.93817138671875,-73.40473937988281,-77.99608612060547,-81.54084777832031,-85.05294799804688,-93.14666748046875,-94.96847534179688,-96.92037200927734,-96.87997436523438,-95.76647186279297,-95.59929656982422,-96.1253433227539,-99.81741333007812,-101.15719604492188,-100.02216339111328,-98.80184936523438,-99.22640991210938,-102.02651977539062,-104.37911224365234,-105.78861236572266
0,-114.29326629638672,-113.66360473632812,-111.1284408569336,-111.37016296386719,-109.63892364501953,-109.0324478149414,-105.76947021484375,-107.71780395507812,-112.61022186279297,-111.64979553222656,-110.09017944335938,-111.89124298095703,-107.56159973144531,-108.04816436767578,-110.7841567993164,-111.26653289794922,-113.7369155883789,-113.94792938232422,-108.99431610107422,-107.90360260009766,-111.1485595703125,-114.12370300292969,-117.26031494140625,-112.26470184326172,-110.05232238769531,-109.1061019897461,-110.92310333251953,-114.71345520019531,-113.14188385009766,-111.17340087890625,-109.03917694091797,-110.64839172363281,-108.856689453125,-107.22418975830078,-105.5733642578125,-104.10935974121094,-107.15157318115234,-108.59172821044922,-108.62147521972656,-97.03117370605469,-83.2740707397461,-67.54280090332031,-63.80072021484375,-63.72874069213867,-67.94451141357422,-68.70052337646484,-69.2770767211914,-66.47073364257812,-66.68053436279297,-70.13038635253906,-68.71686553955078,-68.66387939453125,-68.64746856689453,-70.32969665527344,-69.85922241210938,-69.61640167236328,-68.22148132324219,-66.47244262695312,-70.6097412109375,-77.8434066772461,-83.36002349853516,-90.52078247070312,-93.0213394165039,-90.04902648925781,-88.253662109375,-89.83316040039062,-90.73641204833984,-90.16581726074219,-91.35242462158203,-89.1912612915039,-93.30238342285156,-97.13998413085938,-104.08908081054688,-107.33406066894531,-110.13737487792969,-109.21762084960938
0,-112.87054443359375,-113.05574035644531,-112.99117279052734,-115.47669219970703,-114.27349090576172,-113.01177978515625,-110.29720306396484,-112.64826965332031,-116.41802215576172,-117.25443267822266,-116.87986755371094,-114.1717529296875,-111.17841339111328,-113.09766387939453,-110.32624053955078,-109.89114379882812,-114.56092834472656,-113.68113708496094,-115.89971160888672,-112.77091979980469,-109.89936828613281,-109.58617401123047,-113.1908187866211,-113.49249267578125,-113.5115737915039,-113.43937683105469,-112.51705169677734,-110.98500061035156,-110.85892486572266,-108.69036865234375,-107.65390014648438,-109.78142547607422,-112.40576934814453,-110.41755676269531,-109.87431335449219,-110.87694549560547,-111.26583099365234,-111.01819610595703,-104.01956939697266,-87.43224334716797,-74.69802856445312,-61.209590911865234,-57.46964645385742,-57.26300048828125,-64.39972686767578,-72.62537384033203,-73.70153045654297,-73.51276397705078,-75.96505737304688,-78.17957305908203,-79.76892852783203,-78.28553009033203,-79.08677673339844,-80.98918151855469,-77.43792724609375,-75.68797302246094,-71.60107421875,-69.87385559082031,-74.46764373779297,-77.89562225341797,-84.10540771484375,-88.92378997802734,-90.78724670410156,-96.60509490966797,-96.39273071289062,-94.08151245117188,-88.67964172363281,-85.86336517333984,-86.998779296875,-82.75161743164062,-85.47463989257812,-89.7355728149414,-94.95001983642578,-101.91520690917969,-105.80282592773438,-108.8787841796875
0,-111.37699127197266,-114.14280700683594,-115.68821716308594,-114.03091430664062,-112.13095092773438,-110.94960021972656,-110.3123550415039,-112.19252014160156,-112.59776306152344,-111.42523956298828,-111.83560180664062,-111.95467376708984,-107.35962677001953,-107.6536865234375,-110.24580383300781,-110.69437408447266,-111.13948822021484,-111.9449691772461,-113.30048370361328,-113.85723876953125,-112.58734130859375,-113.56074523925781,-116.68872833251953,-115.51473236083984,-115.47431945800781,-116.56185150146484,-115.28814697265625,-115.76128387451172,-115.94868469238281,-112.16600036621094,-107.59596252441406,-107.07974243164062,-105.62279510498047,-107.71708679199219,-107.2615737915039,-107.20340728759766,-106.63663482666016,-108.52287292480469,-107.13772583007812,-96.27533721923828,-85.9145736694336,-74.60824584960938,-68.79280090332031,-67.1328125,-66.22737884521484,-63.746437072753906,-60.749656677246094,-58.38177490234375,-57.497711181640625,-58.493690490722656,-58.56295394897461,-57.472206115722656,-57.917694091796875,-60.494659423828125,-62.16389465332031,-60.831199645996094,-59.91204833984375,-60.08700942993164,-65.7840347290039,-69.69851684570312,-73.60050201416016,-78.20463562011719,-79.9549331665039,-85.1756820678711,-86.6303939819336,-87.99551391601562,-86.53219604492188,-83.89920043945312,-84.1059341430664,-86.69278717041016,-90.53184509277344,-92.35757446289062,-98.52293395996094,-102.5719985961914,-106.05647277832031,-110.94224548339844
0,-111.15193176269531,-112.10748291015625,-113.3571548461914,-112.30538940429688,-110.55274963378906,-110.22300720214844,-113.02718353271484,-114.62049102783203,-111.51405334472656,-110.53213500976562,-110.35620880126953,-111.08385467529297,-109.12738800048828,-108.46597290039062,-110.3051528930664,-111.17234802246094,-110.98125457763672,-109.84986877441406,-110.27127838134766,-111.5255126953125,-112.86309051513672,-113.2171401977539,-110.42332458496094,-109.62850952148438,-111.29440307617188,-111.91461181640625,-112.45995330810547,-112.3516845703125,-112.21741485595703,-112.3162612915039,-109.77916717529297,-106.68375396728516,-104.88695526123047,-104.69622039794922,-104.38622283935547,-106.2373046875,-108.82197570800781,-110.41696166992188,-110.908935546875,-103.89957427978516,-94.84361267089844,-87.41382598876953,-81.10303497314453,-78.24981689453125,-72.6843032836914,-70.20686340332031,-66.92833709716797,-65.50066375732422,-65.5547103881836,-64.81935119628906,-64.03777313232422,-63.16692352294922,-61.77421188354492,-63.813636779785156,-65.72914123535156,-66.15745544433594,-67.8562240600586,-69.50247955322266,-74.09952545166016,-77.85255432128906,-79.90241241455078,-80.95310974121094,-81.93167877197266,-85.9697494506836,-89.30497741699219,-89.76605224609375,-87.8660659790039,-87.38505554199219,-88.23764038085938,-89.51055908203125,-93.14452362060547,-95.09806823730469,-99.9617691040039,-104.190673828125,-104.17015075683594,-104.55388641357422
0,-113.08023834228516,-113.9372787475586,-113.59815979003906,-112.53158569335938,-111.59595489501953,-112.03667449951172,-111.42976379394531,-110.74227905273438,-115.34979248046875,-115.10226440429688,-115.66837310791016,-115.64458465576172,-112.64251708984375,-109.41771697998047,-110.23666381835938,-111.6471176147461,-115.94429779052734,-115.07283782958984,-114.2132797241211,-113.79833221435547,-113.98831939697266,-114.66693115234375,-112.25067901611328,-111.31993865966797,-110.75908660888672,-112.02102661132812,-113.09878540039062,-115.66116333007812,-115.80268096923828,-114.4013442993164,-112.48444366455078,-111.08588409423828,-106.96122741699219,-105.0452880859375,-104.82752990722656,-106.17607116699219,-107.92325592041016,-108.43475341796875,-109.27942657470703,-108.8823013305664,-103.85307312011719,-99.88958740234375,-93.97000122070312,-91.66972351074219,-85.77873229980469,-83.96215057373047,-80.51506805419922,-77.53311920166016,-76.32239532470703,-74.26537322998047,-72.43769836425781,-69.01876831054688,-67.0381088256836,-67.4370346069336,-70.0228271484375,-69.63992309570312,-69.80304718017578,-73.07574462890625,-78.11082458496094,-81.17662048339844,-83.02018737792969,-84.57730865478516,-85.80712890625,-89.47254180908203,-93.24722290039062,-99.36195373535156,-99.493408203125,-100.61508178710938,-102.62257385253906,-102.87081909179688,-103.03514099121094,-104.43598937988281,-107.44029235839844,-113.1253433227539,-113.41632080078125,-115.00761413574219
0,-119.51783752441406,-118.76087951660156,-118.5396957397461,-116.89968872070312,-115.01678466796875,-115.12652587890625,-115.13261413574219,-115.29004669189453,-117.61752319335938,-119.64151000976562,-120.98774719238281,-121.74501037597656,-120.69221496582031,-117.90045928955078,-115.33798217773438,-114.18130493164062,-113.94965362548828,-114.9299087524414,-118.03760528564453,-117.83161163330078,-117.90045166015625,-118.4589614868164,-118.6537094116211,-119.9426498413086,-119.38821411132812,-120.67729187011719,-121.1759033203125,-119.10641479492188,-120.2181396484375,-121.2231674194336,-116.85128021240234,-116.0313720703125,-117.3861312866211,-119.24075317382812,-117.464111328125,-117.78816986083984,-119.71941375732422,-118.43733978271484,-118.49593353271484,-117.12300109863281,-108.9107666015625,-102.43132781982422,-96.26806640625,-94.3995132446289,-86.88115692138672,-83.33583068847656,-80.5185317993164,-76.31776428222656,-73.89038848876953,-71.59474182128906,-70.1229019165039,-69.64176940917969,-70.50635528564453,-70.68376922607422,-73.05106353759766,-75.27532958984375,-75.79896545410156,-76.25308227539062,-79.92864227294922,-82.45286560058594,-85.9349594116211,-87.265869140625,-88.1964111328125,-89.4693374633789,-91.45895385742188,-91.40641784667969,-91.42453002929688,-94.33123779296875,-96.65750122070312,-97.2317886352539,-98.59782409667969,-100.60810089111328,-106.29486846923828,-109.12845611572266,-110.40083312988281,-111.60833740234375
0,-122.97100830078125,-125.20885467529297,-128.39938354492188,-127.21898651123047,-119.9349136352539,-117.44770812988281,-114.13904571533203,-114.25029754638672,-119.63922119140625,-123.489013671875,-125.18040466308594,-123.92045593261719,-110.7667236328125,-106.1141357421875,-105.38961029052734,-105.97113037109375,-111.99114990234375,-116.81319427490234,-122.37445068359375,-123.52214050292969,-125.29527282714844,-124.65991973876953,-121.38357543945312,-118.40523529052734,-117.50568389892578,-119.22005462646484,-122.88337707519531,-124.58561706542969,-126.30830383300781,-127.10357666015625,-125.3775405883789,-123.84053802490234,-122.94337463378906,-122.97407531738281,-124.36726379394531,-123.24885559082031,-125.50569915771484,-128.84677124023438,-119.2158432006836,-106.47895050048828,-97.58438110351562,-90.47250366210938,-83.10711669921875,-80.5567855834961,-77.18611907958984,-73.63164520263672,-71.0157241821289,-69.62042999267578,-68.55826568603516,-69.6182861328125,-67.42882537841797,-67.56635284423828,-68.98636627197266,-72.81385803222656,-78.08821868896484,-80.41183471679688,-81.47270202636719,-83.87969970703125,-87.23832702636719,-89.14740753173828,-91.59092712402344,-92.64539337158203,-93.46524810791016,-96.31893920898438,-99.26155090332031,-93.61690521240234,-90.13481140136719,-87.2861099243164,-87.29718780517578,-87.47138977050781,-91.31742858886719,-93.61180114746094,-101.42589569091797,-106.64861297607422,-111.51323699951172,-117.81867218017578
