0,-95.63904571533203,-97.16429138183594,-101.5830307006836,-96.7494888305664,-101.15870666503906,-95.62784576416016,-93.66226959228516,-92.46768951416016,-101.56181335449219,-99.36458587646484,-93.9190673828125,-93.3076400756836,-92.63873291015625,-98.16473388671875,-97.40727233886719,-93.66845703125,-95.28719329833984,-90.7494125366211,-92.25880432128906,-96.52618408203125,-95.0458984375,-88.74693298339844,-87.94841766357422,-89.55229187011719,-89.58552551269531,-87.61723327636719,-87.40723419189453,-84.39722442626953,-85.15906524658203,-86.04553985595703,-85.89537811279297,-87.88096618652344,-93.32981872558594,-93.3270034790039,-93.62552642822266,-93.30308532714844,-96.7018051147461,-95.79922485351562,-99.19011688232422,-102.27249908447266,-102.99324035644531,-100.32230377197266,-94.91307067871094,-93.99653625488281,-92.4940185546875,-87.82881927490234,-87.83848571777344,-93.0421142578125,-102.06423950195312,-99.9837417602539,-103.48751068115234,-105.71630096435547,-108.18119812011719,-104.4300765991211,-96.76712036132812,-95.21389770507812,-91.2401351928711
0,-89.15805053710938,-92.03044891357422,-88.08810424804688,-87.14840698242188,-89.20379638671875,-95.4259262084961,-87.8763198852539,-85.05425262451172,-84.63089752197266,-86.19742584228516,-89.5840835571289,-92.13119506835938,-91.45449829101562,-87.63313293457031,-84.427490234375,-84.5956802368164,-84.44631958007812,-83.39616394042969,-84.06233978271484,-90.36039733886719,-87.67879486083984,-77.49867248535156,-76.87689971923828,-74.36632537841797,-75.09320831298828,-77.11146545410156,-77.57606506347656,-76.2736587524414,-77.64446258544922,-75.76846313476562,-76.7547378540039,-89.6660385131836,-85.47441864013672,-83.24495697021484,-80.59619903564453,-81.25456237792969,-83.70025634765625,-83.78538513183594,-90.32376861572266,-92.84449768066406,-91.70732879638672,-88.3631591796875,-85.19345092773438,-83.33534240722656,-80.78321838378906,-85.2313461303711,-86.8355712890625,-86.18301391601562,-88.37991333007812,-89.92426300048828,-95.49246978759766,-92.8991928100586,-97.30441284179688,-97.19161224365234,-95.5020751953125,-94.4085464477539,-88.62926483154297
0,-101.1778793334961,-97.95355224609375,-93.51083374023438,-93.56303405761719,-100.20819854736328,-102.3060531616211,-95.24703979492188,-90.88848876953125,-90.43014526367188,-99.42023468017578,-98.66448211669922,-96.93915557861328,-93.6047134399414,-98.01702117919922,-102.88406372070312,-102.94612121582031,-102.1475601196289,-100.96420288085938,-100.53692626953125,-92.36227416992188,-83.89249420166016,-63.82929229736328,-64.85884094238281,-66.11634826660156,-68.23982238769531,-69.48185729980469,-69.50971984863281,-72.66827392578125,-74.495361328125,-74.8821029663086,-72.60060119628906,-68.89738464355469,-70.22684478759766,-71.92060089111328,-73.41107177734375,-75.06097412109375,-77.04151916503906,-77.74944305419922,-84.47972106933594,-88.47916412353516,-98.42362976074219,-94.20378875732422,-92.23846435546875,-92.72129821777344,-95.08097076416016,-101.38713836669922,-99.17382049560547,-99.15448760986328,-97.85598754882812,-98.59895324707031,-104.8364486694336,-108.07251739501953,-108.41526794433594,-104.53915405273438,-99.637451171875,-99.81531524658203,-97.93614196777344
0,-108.38848114013672,-102.04065704345703,-99.92376708984375,-102.51335906982422,-109.99624633789062,-105.3382797241211,-99.3235092163086,-103.58845520019531,-102.42924499511719,-103.04495239257812,-101.66001892089844,-101.36534118652344,-103.98766326904297,-102.18293762207031,-107.10137939453125,-112.9590072631836,-109.21577453613281,-111.83998107910156,-105.1590576171875,-74.99551391601562,-71.4681167602539,-55.96633529663086,-55.35579299926758,-58.20133972167969,-60.5562629699707,-63.53830337524414,-62.70822525024414,-63.923885345458984,-63.907936096191406,-61.22062683105469,-58.82002258300781,-53.8312873840332,-57.54474639892578,-61.051368713378906,-65.10750579833984,-68.345947265625,-71.13005065917969,-73.56135559082031,-71.06635284423828,-73.93067932128906,-80.52872467041016,-83.65839385986328,-87.9735336303711,-89.02554321289062,-92.27218627929688,-99.30529022216797,-102.11003112792969,-103.60484313964844,-106.10892486572266,-110.18614196777344,-111.0151596069336,-114.03976440429688,-111.80521392822266,-108.7406005859375,-104.71617126464844,-103.44251251220703,-106.26250457763672
0,-109.31334686279297,-112.35301971435547,-113.57059478759766,-111.68461608886719,-114.65312957763672,-119.51506805419922,-111.99024963378906,-111.78970336914062,-104.35581970214844,-107.7119140625,-112.0119857788086,-111.28009796142578,-110.36868286132812,-112.29402160644531,-113.41163635253906,-116.07109832763672,-114.92080688476562,-110.2955322265625,-103.58943939208984,-78.9457778930664,-74.19590759277344,-53.078704833984375,-56.19452667236328,-61.00263595581055,-64.14002227783203,-67.65863037109375,-70.13516235351562,-74.88304138183594,-76.51213073730469,-76.31475830078125,-74.77796936035156,-76.8027572631836,-78.99430084228516,-81.928955078125,-84.00685119628906,-86.17344665527344,-82.57880401611328,-79.72393035888672,-81.70858764648438,-86.69727325439453,-93.7446060180664,-93.8370132446289,-100.68073272705078,-102.74476623535156,-102.71452331542969,-106.2623291015625,-105.5750732421875,-105.75711822509766,-106.71656799316406,-109.98965454101562,-113.58769226074219,-111.30168914794922,-109.36668395996094,-107.4033203125,-108.00707244873047,-107.73516082763672,-112.20275115966797
0,-110.95574951171875,-111.79155731201172,-111.59246063232422,-111.96118927001953,-112.2731704711914,-110.68006134033203,-107.94762420654297,-108.97987365722656,-110.93413543701172,-113.89998626708984,-112.17476654052734,-111.87874603271484,-111.57748413085938,-111.87127685546875,-109.79292297363281,-109.44942474365234,-112.34114837646484,-110.36253356933594,-104.53849792480469,-77.65699768066406,-74.94683074951172,-63.39097213745117,-62.681461334228516,-64.44052124023438,-65.54415893554688,-66.96598815917969,-64.91339111328125,-66.57251739501953,-66.66902923583984,-68.49354553222656,-68.63591766357422,-73.22615051269531,-77.87477111816406,-80.12408447265625,-82.83356475830078,-85.69231414794922,-85.24213409423828,-81.45563507080078,-81.12757110595703,-86.8453598022461,-93.0190200805664,-95.73086547851562,-99.81320190429688,-102.09208679199219,-103.38990020751953,-107.69490051269531,-112.0677261352539,-112.06571197509766,-110.58677673339844,-111.05126190185547,-105.89849090576172,-106.91084289550781,-109.1597900390625,-107.61011505126953,-109.13892364501953,-111.61235046386719,-113.12476348876953
0,-109.76288604736328,-110.44454193115234,-110.08741760253906,-114.97196960449219,-113.84685516357422,-109.7608871459961,-104.2960205078125,-105.83405303955078,-107.85908508300781,-107.19606018066406,-105.59483337402344,-105.37584686279297,-104.07303619384766,-107.22378540039062,-105.5474853515625,-107.11341857910156,-106.9505386352539,-109.90701293945312,-105.31356048583984,-86.29940795898438,-84.36962127685547,-73.72891235351562,-71.42442321777344,-73.84207153320312,-75.93718719482422,-79.90351867675781,-80.12964630126953,-80.58084106445312,-81.5096664428711,-81.61290740966797,-84.33351135253906,-90.19672393798828,-92.11595153808594,-94.60486602783203,-96.34785461425781,-97.97341918945312,-95.06694793701172,-96.70521545410156,-96.77699279785156,-96.98014831542969,-103.66856384277344,-105.87555694580078,-108.06900024414062,-109.6259994506836,-113.13936614990234,-114.04450988769531,-113.44657135009766,-113.07295227050781,-111.34123992919922,-110.0835189819336,-112.33820343017578,-110.94453430175781,-112.07870483398438,-111.3580322265625,-109.85144805908203,-108.27873229980469,-109.56172943115234
0,-109.48363494873047,-109.79586029052734,-108.49800872802734,-104.72474670410156,-104.67140197753906,-104.2769546508789,-103.63874053955078,-107.44442749023438,-108.63276672363281,-106.1677017211914,-106.80186462402344,-107.55450439453125,-109.7602767944336,-109.9317855834961,-110.51830291748047,-112.74396514892578,-115.174072265625,-114.31967163085938,-109.5138168334961,-90.55126953125,-87.95223999023438,-84.37345886230469,-80.73399353027344,-79.79034423828125,-80.4719009399414,-85.46507263183594,-82.90518951416016,-81.95426177978516,-82.50098419189453,-81.72449493408203,-82.803955078125,-90.3863296508789,-92.28689575195312,-94.87705993652344,-100.93317413330078,-105.84374237060547,-105.97474670410156,-103.85780334472656,-101.80860137939453,-101.22830963134766,-108.79283905029297,-110.99275207519531,-110.6731185913086,-112.57972717285156,-116.44628143310547,-114.37406921386719,-114.91987609863281,-116.1494369506836,-117.72792053222656,-116.81350708007812,-117.06565856933594,-119.8394775390625,-115.29933166503906,-115.48985290527344,-114.21583557128906,-115.86830139160156,-116.65692138671875
0,-116.63751983642578,-113.13082885742188,-108.79037475585938,-109.06766510009766,-111.45748901367188,-116.73483276367188,-114.34332275390625,-110.82215881347656,-109.042724609375,-108.26869201660156,-111.85009002685547,-112.22020721435547,-114.20712280273438,-117.37199401855469,-121.8529052734375,-120.96302795410156,-116.00601959228516,-112.89912414550781,-108.23373413085938,-91.91266632080078,-89.1492691040039,-77.52545166015625,-74.68289947509766,-73.66999816894531,-73.94488525390625,-75.074951171875,-74.52351379394531,-78.01475524902344,-78.31343841552734,-78.55482482910156,-79.58694458007812,-88.5777359008789,-89.1029281616211,-91.0760269165039,-91.76295471191406,-92.4647216796875,-94.77877044677734,-96.23088073730469,-98.55406188964844,-101.76628875732422,-101.82379150390625,-104.04459381103516,-108.90776062011719,-110.26766967773438,-113.93074798583984,-116.02484893798828,-121.92384338378906,-125.30743408203125,-125.75732421875,-123.0387954711914,-124.21852111816406,-123.15425872802734,-122.8791275024414,-125.33406829833984,-123.50006866455078,-124.14768981933594,-125.84886932373047
0,-120.81305694580078,-111.41255950927734,-110.30403137207031,-113.44302368164062,-117.29606628417969,-109.91443634033203,-102.18973541259766,-103.01692199707031,-106.19596099853516,-113.5560073852539,-119.82784271240234,-120.24276733398438,-119.32732391357422,-123.06507110595703,-127.814453125,-127.43798828125,-124.04911041259766,-107.2787857055664,-98.0932846069336,-80.01122283935547,-77.94379425048828,-74.2293472290039,-75.11687469482422,-77.36689758300781,-80.33330535888672,-83.40315246582031,-82.99711608886719,-82.0470962524414,-81.2397232055664,-79.78266906738281,-78.61295318603516,-85.30711364746094,-88.23592376708984,-92.4095458984375,-97.56439208984375,-96.6984634399414,-90.17776489257812,-89.00191497802734,-89.79973602294922,-91.49163055419922,-100.51665496826172,-103.51119232177734,-110.42225646972656,-114.16834259033203,-118.1865234375,-122.97846221923828,-124.32699584960938,-125.44947052001953,-125.11198425292969,-125.9083023071289,-126.22628021240234,-124.75666046142578,-125.47969818115234,-125.65754699707031,-128.21090698242188,-128.2036590576172,-126.9263916015625
