0,-95.25871276855469,-101.63319396972656,-107.23005676269531,-101.05271911621094,-97.37500762939453,-100.82826232910156,-99.3931884765625,-98.77272033691406,-97.78564453125,-96.23635864257812,-97.86766815185547,-96.9640121459961,-99.01783752441406,-91.12388610839844,-102.56495666503906,-103.30583953857422,-97.51839447021484,-94.01779174804688,-108.48564147949219,-109.66984558105469,-107.54141998291016,-105.78714752197266,-103.06739807128906,-104.75114440917969,-96.78729248046875,-100.06875610351562,-101.79884338378906,-94.53904724121094,-90.45252227783203,-90.45252227783203,-89.4005355834961,-88.93501281738281,-91.80171203613281,-90.94942474365234,-92.58981323242188,-90.0874252319336,-95.51934051513672,-85.49703979492188,-86.59629821777344,-83.24504089355469,-83.59613037109375,-84.5903091430664,-84.78326416015625,-87.12975311279297,-89.94416046142578,-95.64706420898438,-94.5309829711914,-93.88211822509766,-91.20023345947266,-89.65335083007812,-93.23709106445312,-95.51341247558594,-96.07402801513672,-96.55768585205078
0,-91.15099334716797,-98.0706558227539,-96.55613708496094,-88.0266342163086,-85.99972534179688,-94.49472045898438,-95.1073989868164,-92.75273895263672,-92.59703063964844,-97.05056762695312,-94.74774932861328,-93.22242736816406,-92.53752136230469,-89.76611328125,-91.65644073486328,-95.74515533447266,-94.84648132324219,-92.64891815185547,-95.22399139404297,-91.86585235595703,-94.09693145751953,-101.97413635253906,-97.18862915039062,-91.55812072753906,-88.27143096923828,-94.54261779785156,-90.2608413696289,-80.18914794921875,-79.39441680908203,-79.39441680908203,-80.10128784179688,-79.78864288330078,-78.08261108398438,-76.95243835449219,-74.00996398925781,-75.12627410888672,-76.54783630371094,-77.91822814941406,-83.55227661132812,-82.15982055664062,-80.1581802368164,-76.83592987060547,-75.37834167480469,-77.02754211425781,-83.72335052490234,-87.20533752441406,-90.527587890625,-92.2020034790039,-88.6843032836914,-97.46947479248047,-98.06221771240234,-96.48377227783203,-88.92216491699219,-87.17644500732422
0,-98.86740112304688,-99.55529022216797,-98.41387939453125,-95.36579132080078,-95.2924575805664,-97.75433349609375,-96.61524963378906,-94.65147399902344,-96.89241790771484,-97.87703704833984,-101.3178482055664,-102.18738555908203,-101.23806762695312,-104.89100646972656,-103.73371887207031,-102.75615692138672,-101.62925720214844,-102.43401336669922,-105.73815155029297,-104.69917297363281,-103.34376525878906,-104.49576568603516,-106.35374450683594,-105.74203491210938,-102.63593292236328,-76.2921371459961,-67.50480651855469,-61.6517219543457,-64.33511352539062,-64.33511352539062,-68.19147491455078,-70.5979232788086,-69.6702651977539,-68.98298645019531,-68.41131591796875,-70.179443359375,-71.15111541748047,-72.6249771118164,-75.56959533691406,-74.43900299072266,-74.46930694580078,-71.96234130859375,-72.59054565429688,-71.89739227294922,-73.59381866455078,-79.82134246826172,-88.81245422363281,-90.75776672363281,-90.3516845703125,-91.01610565185547,-99.3943099975586,-100.38628387451172,-98.56413269042969,-102.6108169555664
0,-107.00718688964844,-104.51854705810547,-103.65039825439453,-103.15274047851562,-106.01956176757812,-105.64224243164062,-103.68994903564453,-105.74463653564453,-109.31582641601562,-106.47809600830078,-107.60987091064453,-115.24099731445312,-116.52660369873047,-115.47349548339844,-113.94139099121094,-113.44483947753906,-114.20489501953125,-109.36246490478516,-113.51138305664062,-113.2306900024414,-115.0807876586914,-110.1365966796875,-107.110595703125,-110.97262573242188,-94.3187026977539,-73.97525024414062,-67.64093780517578,-61.46078109741211,-61.540584564208984,-61.540584564208984,-60.892005920410156,-61.050148010253906,-62.30622863769531,-63.45473098754883,-64.33267974853516,-61.67011260986328,-63.86079025268555,-62.41520690917969,-65.33252716064453,-65.33344268798828,-65.38868713378906,-60.43333435058594,-61.24838638305664,-64.60529327392578,-71.48751068115234,-75.83432006835938,-76.90421295166016,-79.47086334228516,-80.79308319091797,-82.97555541992188,-90.60575866699219,-93.12674713134766,-98.07669830322266,-101.6650390625
0,-112.21411895751953,-107.26948547363281,-107.34898376464844,-108.62376403808594,-106.77278137207031,-108.326171875,-110.79334259033203,-117.48304748535156,-110.83715057373047,-110.08023834228516,-112.80978393554688,-117.39176940917969,-118.70541381835938,-116.32292938232422,-113.43933868408203,-110.29838562011719,-109.11933135986328,-112.2254638671875,-115.7865219116211,-115.72095489501953,-113.70101165771484,-108.73021697998047,-111.61107635498047,-111.65850067138672,-93.7456283569336,-68.03588104248047,-59.09889602661133,-52.70486831665039,-55.42790222167969,-55.42790222167969,-64.23468780517578,-63.62228012084961,-69.33198547363281,-72.85388946533203,-72.96446990966797,-73.94576263427734,-78.00896453857422,-77.77970886230469,-77.4116439819336,-79.56690979003906,-79.27777099609375,-76.68861389160156,-77.747802734375,-81.60211944580078,-87.66862487792969,-87.42477416992188,-90.05781555175781,-91.5802001953125,-92.31301879882812,-100.57073211669922,-103.07289123535156,-104.68199920654297,-110.51338195800781,-109.48950958251953
0,-116.90001678466797,-112.31248474121094,-112.07545471191406,-114.86196899414062,-115.33411407470703,-114.21259307861328,-113.66856384277344,-115.86378479003906,-115.83768463134766,-114.73734283447266,-114.25746154785156,-113.26813507080078,-116.91615295410156,-116.92594146728516,-117.35423278808594,-116.89970397949219,-115.60167694091797,-117.68256378173828,-115.34619903564453,-116.78424072265625,-117.17872619628906,-117.46621704101562,-113.96955108642578,-113.09922790527344,-92.27494812011719,-70.34710693359375,-67.29724884033203,-62.73051834106445,-62.30764389038086,-62.30764389038086,-57.40282440185547,-56.43772506713867,-62.247276306152344,-63.20454025268555,-63.000701904296875,-61.35533905029297,-63.21092987060547,-63.84693145751953,-69.00846099853516,-70.36166381835938,-71.48810577392578,-76.425537109375,-77.38054656982422,-79.05552673339844,-84.42182159423828,-85.47635650634766,-88.30725860595703,-88.46997833251953,-90.85536193847656,-93.26209259033203,-100.54637908935547,-103.49436950683594,-109.67167663574219,-113.3817367553711
0,-117.6919937133789,-114.05455780029297,-113.32816314697266,-112.29801940917969,-113.28231048583984,-115.56993103027344,-111.16519165039062,-115.94579315185547,-118.7733383178711,-120.80506134033203,-124.15094757080078,-122.80562591552734,-123.1274642944336,-120.27422332763672,-117.67985534667969,-118.07581329345703,-120.29804992675781,-121.09866333007812,-119.79767608642578,-119.7321548461914,-121.89796447753906,-122.34070587158203,-120.72427368164062,-116.9756088256836,-87.62152862548828,-68.50425720214844,-67.33366394042969,-63.45446014404297,-60.81735610961914,-60.81735610961914,-59.05039978027344,-59.63090133666992,-64.07633972167969,-64.33543395996094,-66.27178955078125,-67.15533447265625,-72.3823013305664,-75.50923919677734,-78.79254913330078,-81.81497192382812,-83.66018676757812,-86.81143951416016,-87.24375915527344,-89.73721313476562,-92.84269714355469,-94.24664306640625,-93.44581604003906,-93.32273864746094,-98.31060028076172,-107.23368835449219,-109.16365051269531,-110.35596466064453,-118.63255310058594,-117.10437774658203
0,-123.144287109375,-123.70948028564453,-124.48758697509766,-117.94131469726562,-117.20657348632812,-117.98419189453125,-112.91056823730469,-110.06416320800781,-114.99105072021484,-120.7375259399414,-125.01669311523438,-122.03771209716797,-122.41650390625,-122.22600555419922,-122.89512634277344,-121.18560791015625,-120.65190124511719,-122.62358093261719,-121.18281555175781,-126.18382263183594,-127.5083999633789,-125.49259948730469,-126.60194396972656,-125.2271728515625,-89.0421142578125,-72.94306945800781,-72.37743377685547,-74.33069610595703,-73.76127624511719,-73.76127624511719,-75.59510803222656,-77.24630737304688,-78.35482788085938,-77.69152069091797,-72.00135040283203,-69.19461822509766,-73.1886978149414,-74.62773895263672,-75.68070220947266,-83.26273345947266,-83.25250244140625,-89.17596435546875,-89.47050476074219,-93.15034484863281,-95.67595672607422,-97.01604461669922,-98.34729766845703,-98.89686584472656,-102.47547149658203,-110.39576721191406,-117.82549285888672,-120.14054870605469,-124.81331634521484,-121.138671875
0,-125.31187438964844,-117.19474029541016,-113.94420623779297,-115.97535705566406,-120.7164077758789,-114.93909454345703,-110.1607894897461,-109.0892562866211,-116.92909240722656,-120.39735412597656,-122.39849853515625,-125.64131927490234,-125.28250122070312,-125.2385025024414,-124.2887954711914,-125.95726013183594,-126.6134262084961,-126.13164520263672,-125.71927642822266,-128.3266143798828,-124.76726531982422,-123.3420181274414,-125.41339874267578,-126.2867660522461,-111.39099884033203,-90.09967041015625,-89.37030029296875,-90.90277862548828,-90.82787322998047,-90.82787322998047,-89.33119201660156,-88.99430847167969,-88.53741455078125,-88.72486877441406,-88.55607604980469,-80.99983215332031,-74.28665924072266,-73.69636535644531,-76.12973022460938,-83.13220977783203,-84.36972045898438,-93.65451049804688,-93.73748016357422,-94.03060150146484,-97.31867218017578,-97.68667602539062,-99.3605728149414,-99.3879623413086,-101.12301635742188,-105.57101440429688,-115.33859252929688,-119.06248474121094,-124.1391372680664,-124.11412811279297
0,-121.57470703125,-114.39110565185547,-115.26957702636719,-120.69591522216797,-125.31289672851562,-116.37997436523438,-111.65328979492188,-107.949951171875,-111.14856719970703,-114.52129364013672,-118.7699203491211,-126.45523071289062,-127.47935485839844,-127.90147399902344,-127.57083129882812,-126.67344665527344,-126.48796081542969,-127.22919464111328,-126.0975112915039,-129.3029022216797,-130.71815490722656,-129.93438720703125,-126.9707260131836,-126.93242645263672,-113.71653747558594,-98.45941162109375,-98.26605224609375,-96.47322845458984,-94.39339447021484,-94.39339447021484,-92.96117401123047,-92.90721893310547,-96.02337646484375,-96.31673431396484,-94.58197784423828,-90.43052673339844,-86.04310607910156,-82.79058837890625,-82.09785461425781,-86.94316864013672,-88.63066101074219,-93.61396026611328,-93.83563232421875,-96.8076400756836,-101.02592468261719,-100.81591033935547,-100.58943939208984,-100.63900756835938,-103.91057586669922,-107.05348205566406,-109.06678771972656,-110.07342529296875,-114.95630645751953,-122.33423614501953
