0,-103.5501937866211,-109.04630279541016,-109.24678039550781,-110.04740905761719,-108.58805847167969,-103.53500366210938,-113.03787231445312,-111.70730590820312,-110.24866485595703,-106.23565673828125,-102.78144836425781,-102.35912322998047,-110.63093566894531,-110.74647521972656,-111.18034362792969,-111.45291900634766,-111.70830535888672,-112.4649429321289,-106.00395202636719,-98.31788635253906,-91.65618896484375,-91.58383178710938,-91.05648803710938,-85.79182434082031,-84.8280029296875,-91.92626953125,-93.75318908691406,-89.14904022216797,-86.16482543945312,-85.78592681884766,-88.9627914428711,-96.35336303710938,-94.41012573242188,-95.37324523925781,-92.94142150878906,-93.65306854248047,-96.9267578125,-102.64997863769531,-95.64873504638672,-92.88423156738281,-98.4482421875,-97.43182373046875,-96.38252258300781,-96.90412139892578,-98.82036590576172,-100.59748840332031,-94.06031036376953,-94.06031036376953,-93.59268951416016,-89.67257690429688,-90.32218933105469,-91.4394760131836,-93.02056121826172,-93.33305358886719,-93.14466094970703,-95.10521697998047,-100.15919494628906,-112.27594757080078,-107.66869354248047,-96.11199188232422,-96.46131134033203
0,-91.37898254394531,-93.33968353271484,-91.06864166259766,-91.51535034179688,-92.2636489868164,-98.35359954833984,-92.54715728759766,-94.47857666015625,-92.74644470214844,-90.56633758544922,-92.46553039550781,-95.8166275024414,-100.83805847167969,-100.24758911132812,-101.14899444580078,-98.65143585205078,-96.45329284667969,-93.6740493774414,-95.97431945800781,-96.58518981933594,-88.66378784179688,-86.84493255615234,-83.7052230834961,-81.34695434570312,-79.92713165283203,-78.33785247802734,-77.94608306884766,-82.17244720458984,-82.19213104248047,-79.79507446289062,-75.10623168945312,-76.29493713378906,-79.34837341308594,-81.76424407958984,-86.26847076416016,-85.28009033203125,-87.04277801513672,-91.63428497314453,-93.11299133300781,-94.20321655273438,-93.59634399414062,-91.12191772460938,-87.91770935058594,-85.7342300415039,-86.47383117675781,-96.08502197265625,-92.41575622558594,-92.41575622558594,-91.58320617675781,-91.59645080566406,-92.32512664794922,-92.13346862792969,-90.6664047241211,-89.02147674560547,-87.56460571289062,-93.39464569091797,-99.46694946289062,-98.34036254882812,-99.35025787353516,-96.65049743652344,-98.15180206298828
0,-101.24274444580078,-102.03650665283203,-98.90789794921875,-100.57649230957031,-100.57941436767578,-98.785400390625,-95.49211883544922,-94.44072723388672,-97.2406997680664,-99.85548400878906,-100.10313415527344,-101.2703628540039,-101.76038360595703,-99.47151184082031,-99.46548461914062,-98.71598815917969,-101.92428588867188,-102.61725616455078,-96.7601089477539,-90.46458435058594,-72.73921966552734,-68.29076385498047,-62.89917755126953,-65.95877838134766,-67.6709976196289,-69.67363739013672,-70.47187805175781,-74.49082946777344,-74.49746704101562,-72.71075439453125,-71.5439682006836,-71.29036712646484,-70.68612670898438,-69.84380340576172,-72.29924011230469,-76.46454620361328,-79.57048034667969,-83.68141174316406,-87.49263000488281,-89.95336151123047,-92.47311401367188,-94.92957305908203,-94.91986083984375,-95.65538024902344,-98.1051254272461,-100.75818634033203,-99.38563537597656,-99.38563537597656,-96.90392303466797,-96.4543228149414,-97.9328842163086,-96.86825561523438,-98.65108489990234,-98.48040008544922,-101.32144165039062,-103.12450408935547,-104.04552459716797,-105.60447692871094,-104.39961242675781,-99.83769989013672,-99.37332153320312
0,-106.21955108642578,-109.2537612915039,-116.28521728515625,-117.06169128417969,-115.0824203491211,-111.57058715820312,-108.40312194824219,-109.88829040527344,-112.3865966796875,-110.11357879638672,-108.24537658691406,-107.64308166503906,-110.4669189453125,-110.10053253173828,-106.1899185180664,-107.11436462402344,-111.7564697265625,-114.14622497558594,-80.96358489990234,-72.24540710449219,-67.2675552368164,-66.56857299804688,-68.28900146484375,-71.83411407470703,-72.60040283203125,-74.35228729248047,-72.6600341796875,-68.81439971923828,-70.38082885742188,-70.72139739990234,-69.25825500488281,-68.19232177734375,-64.77462005615234,-63.61853790283203,-67.13455200195312,-69.10453033447266,-72.90745544433594,-79.56819152832031,-83.66692352294922,-91.72737121582031,-92.53943634033203,-91.62667083740234,-92.00318908691406,-99.19499206542969,-104.96043395996094,-107.36178588867188,-108.29515075683594,-108.29515075683594,-96.89364624023438,-101.97224426269531,-105.60084533691406,-107.524169921875,-113.5061264038086,-112.96261596679688,-116.74832916259766,-110.27000427246094,-113.3082046508789,-115.7498779296875,-117.15447998046875,-111.77971649169922,-110.1382827758789
0,-111.86737823486328,-112.67400360107422,-116.26136779785156,-115.4832763671875,-111.99163818359375,-111.33715057373047,-111.68416595458984,-111.34648895263672,-112.13685607910156,-112.6597900390625,-113.36628723144531,-114.73216247558594,-113.28700256347656,-113.19601440429688,-110.44534301757812,-113.8189697265625,-111.19554138183594,-112.3772964477539,-87.43711853027344,-77.00774383544922,-65.23795318603516,-62.42133331298828,-52.89585876464844,-55.50400924682617,-61.52763366699219,-66.60527801513672,-67.34257507324219,-71.28245544433594,-76.03800964355469,-78.01693725585938,-80.23783874511719,-78.55206298828125,-73.3410873413086,-70.23941040039062,-73.83883666992188,-81.08816528320312,-84.89859771728516,-87.75703430175781,-88.67664337158203,-90.93414306640625,-94.33810424804688,-98.35383605957031,-95.63056182861328,-96.20649719238281,-101.63954162597656,-107.66661071777344,-107.45588684082031,-107.45588684082031,-104.61153411865234,-112.38129425048828,-116.23957824707031,-115.69023132324219,-113.79129028320312,-113.35248565673828,-115.0621109008789,-108.74671936035156,-108.89927673339844,-115.32003784179688,-116.30833435058594,-116.57083129882812,-116.30577850341797
0,-107.48472595214844,-106.5461654663086,-112.25996398925781,-114.22156524658203,-115.63084411621094,-110.57946014404297,-109.31575012207031,-109.39289855957031,-109.11470794677734,-112.1378173828125,-114.1943130493164,-113.83935546875,-111.75859832763672,-110.94471740722656,-110.53509521484375,-109.2547378540039,-111.70146942138672,-113.71402740478516,-90.62472534179688,-81.2306900024414,-71.34317016601562,-68.04757690429688,-60.637474060058594,-61.657203674316406,-64.06034088134766,-64.24649047851562,-64.44071960449219,-61.82569122314453,-58.797096252441406,-57.37638473510742,-54.83303451538086,-55.999061584472656,-58.32426071166992,-61.17526626586914,-64.91766357421875,-68.05323791503906,-71.60295104980469,-74.8512191772461,-75.6246337890625,-80.7447738647461,-81.11870574951172,-81.53459167480469,-83.77418518066406,-88.49188995361328,-93.5457992553711,-91.94548034667969,-95.57967376708984,-95.57967376708984,-105.1137466430664,-106.67585754394531,-108.1233139038086,-107.66630554199219,-110.2196044921875,-111.93849182128906,-115.29869842529297,-112.08723449707031,-109.85922241210938,-109.82217407226562,-112.67835235595703,-115.2996826171875,-113.53520202636719
0,-110.823974609375,-107.90814971923828,-113.13524627685547,-112.71642303466797,-112.23438262939453,-111.09357452392578,-105.44087982177734,-104.86727905273438,-106.81227111816406,-110.06580352783203,-110.89250946044922,-111.16687774658203,-110.11482238769531,-110.31307983398438,-114.02566528320312,-111.74356079101562,-113.47945404052734,-115.81725311279297,-102.02685546875,-92.3924789428711,-85.39703369140625,-84.20291900634766,-74.86048126220703,-70.56755065917969,-68.20245361328125,-63.79740524291992,-62.916873931884766,-63.247344970703125,-64.42176055908203,-65.5595703125,-66.28199768066406,-66.4451675415039,-71.80562591552734,-74.20135498046875,-76.74241638183594,-78.7405776977539,-81.65087890625,-87.19525146484375,-88.96428680419922,-93.04325866699219,-95.66657257080078,-97.47821044921875,-100.33098602294922,-102.52674865722656,-108.32742309570312,-106.89141845703125,-103.55521392822266,-103.55521392822266,-103.64266967773438,-112.39251708984375,-111.78627014160156,-112.49146270751953,-112.94927978515625,-114.0085220336914,-113.52754211425781,-110.1009750366211,-110.71839141845703,-111.73262023925781,-112.4593276977539,-117.71223449707031,-115.97962951660156
0,-116.08760070800781,-113.83975219726562,-115.10952758789062,-115.7739486694336,-117.43889617919922,-117.66089630126953,-114.97132110595703,-116.2001953125,-117.9986572265625,-117.5813217163086,-117.15876007080078,-116.85051727294922,-117.52691650390625,-116.99585723876953,-114.7525405883789,-114.595703125,-119.22374725341797,-118.06292724609375,-106.40684509277344,-97.72430419921875,-93.5865707397461,-90.94351196289062,-83.10134887695312,-82.84130096435547,-82.85465240478516,-79.02664947509766,-78.6614761352539,-77.74171447753906,-76.5860824584961,-75.41839599609375,-74.75765228271484,-75.57546997070312,-78.97799682617188,-78.8152847290039,-82.84944152832031,-88.37893676757812,-92.7674331665039,-93.93174743652344,-95.80046081542969,-99.55892181396484,-104.37005615234375,-106.5610122680664,-108.004638671875,-112.24179077148438,-111.26305389404297,-109.13614654541016,-110.54821014404297,-110.54821014404297,-112.65470123291016,-113.57137298583984,-114.08903503417969,-114.31597900390625,-114.81519317626953,-113.28312683105469,-110.47215270996094,-110.25772094726562,-111.46432495117188,-116.24523162841797,-117.31388854980469,-123.25659942626953,-120.90679168701172
0,-115.82825469970703,-120.3773193359375,-125.04643249511719,-123.70222473144531,-122.74158477783203,-120.1611557006836,-112.05023193359375,-112.30191040039062,-118.40862274169922,-122.43254089355469,-124.5531234741211,-125.33708190917969,-126.43535614013672,-125.76068115234375,-125.41094207763672,-124.35377502441406,-124.26801300048828,-123.26359558105469,-109.52980041503906,-100.95193481445312,-95.08875274658203,-93.1895980834961,-83.4131088256836,-81.83295440673828,-79.95582580566406,-80.28193664550781,-79.42291259765625,-73.80332946777344,-72.02645874023438,-69.73780822753906,-67.2574234008789,-68.49959564208984,-76.8495101928711,-77.34133911132812,-82.23284912109375,-85.26904296875,-87.98802947998047,-90.9344253540039,-91.77326202392578,-93.79182434082031,-94.73787689208984,-95.80502319335938,-98.26536560058594,-101.73084259033203,-104.42245483398438,-107.07051086425781,-114.21460723876953,-114.21460723876953,-116.4109115600586,-123.82147216796875,-123.7445068359375,-124.56727600097656,-126.798828125,-126.3401107788086,-123.91072845458984,-123.42797088623047,-123.83042907714844,-126.55866241455078,-125.35169219970703,-125.9204330444336,-123.50426483154297
0,-117.20536041259766,-119.26045227050781,-123.14869689941406,-122.88455200195312,-124.05245208740234,-114.63982391357422,-105.85884857177734,-106.09197998046875,-109.11874389648438,-113.13421630859375,-116.79378509521484,-119.09141540527344,-124.37592315673828,-125.22830200195312,-126.37482452392578,-125.87390899658203,-124.90840148925781,-125.52116394042969,-114.92933654785156,-105.03351593017578,-95.32255554199219,-90.24319458007812,-74.87451934814453,-71.6817398071289,-70.470947265625,-69.69646453857422,-70.33116912841797,-71.32044982910156,-73.59073638916016,-73.8324203491211,-73.44226837158203,-75.10551452636719,-82.88024139404297,-82.28712463378906,-83.91619873046875,-86.60321807861328,-89.29673767089844,-92.3061752319336,-94.90341186523438,-94.23997497558594,-94.20926666259766,-97.71788787841797,-99.03515625,-101.10708618164062,-101.8558349609375,-103.09408569335938,-104.58686828613281,-104.58686828613281,-109.49922943115234,-118.94557189941406,-126.15127563476562,-126.660888671875,-126.16841125488281,-128.5896453857422,-129.26194763183594,-126.90074920654297,-125.5252685546875,-125.09805297851562,-127.02839660644531,-127.50421905517578,-125.9873046875
