0,-109.21129608154297,-112.00506591796875,-107.62118530273438,-106.17507934570312,-106.60626220703125,-106.62669372558594,-108.54428100585938,-108.5056381225586,-106.50056457519531,-108.22481536865234,-109.61552429199219,-109.63788604736328,-113.6050796508789,-116.3031234741211,-112.17993927001953,-107.71907043457031,-107.23223876953125,-108.92636108398438,-106.1767807006836,-106.70526123046875,-106.46837615966797,-106.0753173828125,-104.11051940917969,-102.93427276611328,-102.54467010498047,-99.66342163085938,-101.35504913330078,-108.764892578125,-108.35604095458984,-102.49620056152344,-102.31126403808594,-100.5816650390625,-101.10102081298828,-105.46487426757812,-105.53799438476562,-110.69454956054688,-118.56468963623047,-115.89965057373047,-110.2873764038086,-111.61547088623047,-108.2883529663086,-107.36460876464844,-107.86763000488281,-108.50025939941406,-107.97622680664062,-109.63053131103516,-108.77347564697266,-106.72002410888672,-103.48502349853516,-108.15525817871094,-105.34101104736328,-98.57489013671875,-96.95372009277344,-92.58938598632812,-92.1474609375,-92.683837890625,-91.65663146972656,-89.91820526123047,-90.35004425048828,-91.33155822753906,-92.95103454589844,-92.3608169555664,-90.29568481445312,-89.5154037475586,-90.95600891113281,-91.84484100341797,-95.98057556152344,-95.64543914794922,-99.29778289794922,-85.21189880371094,-84.4819107055664,-86.18040466308594,-86.94734191894531,-86.90017700195312,-89.14537048339844,-94.27362060546875,-93.39810180664062,-93.98013305664062,-90.91544342041016,-89.92048645019531,-92.00697326660156,-93.61572265625,-102.05412292480469,-104.13479614257812,-103.48616027832031,-109.17805480957031,-109.78809356689453,-103.2168960571289,-103.05033111572266,-103.56689453125,-106.03634643554688,-108.98233795166016,-105.344482421875,-95.70438385009766,-95.30955505371094,-102.71067810058594,-108.64059448242188,-112.38529205322266,-110.30209350585938,-109.59698486328125
0,-99.00797271728516,-97.6118392944336,-94.6302719116211,-94.64848327636719,-95.96965789794922,-95.1854476928711,-95.03250885009766,-96.23580169677734,-91.73068237304688,-88.53407287597656,-92.31451416015625,-95.20858001708984,-94.64962768554688,-94.78457641601562,-95.96772003173828,-97.62335205078125,-97.15310668945312,-91.1248550415039,-89.11308288574219,-89.78401184082031,-89.37422180175781,-94.37117767333984,-95.4987564086914,-94.2285385131836,-85.4062271118164,-86.46987915039062,-95.45095825195312,-98.32676696777344,-98.91728210449219,-94.8984375,-92.72128295898438,-92.53323364257812,-91.97623443603516,-95.71343231201172,-98.14515686035156,-99.39376831054688,-96.71146392822266,-98.11906433105469,-99.18318939208984,-96.91436004638672,-94.9914779663086,-93.88157653808594,-94.00860595703125,-94.05291748046875,-96.48583984375,-98.12548065185547,-99.67103576660156,-100.97066497802734,-98.749755859375,-99.27589416503906,-95.29729461669922,-92.35336303710938,-87.8345947265625,-84.07579803466797,-81.00271606445312,-80.4164810180664,-80.35103607177734,-80.6794662475586,-83.80249786376953,-82.74828338623047,-79.59698486328125,-77.1990966796875,-77.09679412841797,-79.63098907470703,-83.94718170166016,-82.9782943725586,-80.22374725341797,-77.27871704101562,-77.01732635498047,-80.76522827148438,-81.13153839111328,-82.95868682861328,-88.65288543701172,-84.47537994384766,-83.7242202758789,-83.93907165527344,-83.94273376464844,-82.43482971191406,-81.72223663330078,-84.79301452636719,-82.91663360595703,-84.89114379882812,-89.09246826171875,-99.37242889404297,-101.5004653930664,-103.65399169921875,-100.95501708984375,-99.38925170898438,-99.90508270263672,-99.11054229736328,-100.6563491821289,-103.00758361816406,-105.62069702148438,-98.9112777709961,-99.59849548339844,-100.99514770507812,-101.02725982666016,-100.03153991699219,-100.8995132446289,-102.02616119384766
0,-104.68318939208984,-100.93678283691406,-99.30552673339844,-105.61334228515625,-106.16798400878906,-109.22228240966797,-108.01042938232422,-105.2542724609375,-99.63448333740234,-96.72086334228516,-97.95447540283203,-99.88623046875,-101.33790588378906,-103.548095703125,-101.74676513671875,-100.50994110107422,-100.10711669921875,-100.44540405273438,-100.19671630859375,-99.5074691772461,-100.23468017578125,-96.82269287109375,-96.12870025634766,-96.54421997070312,-100.83927917480469,-102.02814483642578,-100.32462310791016,-100.55735778808594,-102.5624771118164,-101.39881896972656,-99.24154663085938,-98.57135009765625,-100.4824447631836,-100.32855224609375,-103.08621215820312,-103.13438415527344,-103.48184967041016,-102.75614166259766,-102.51153564453125,-102.7095718383789,-106.22473907470703,-104.44522857666016,-104.7581558227539,-106.29357147216797,-105.12237548828125,-103.13172912597656,-100.8191909790039,-101.44364166259766,-104.08563995361328,-104.63968658447266,-90.45844268798828,-74.58760070800781,-65.39290618896484,-61.41579818725586,-61.89201354980469,-67.0621109008789,-68.48977661132812,-71.41781616210938,-73.85546112060547,-71.90458679199219,-71.2368392944336,-73.74603271484375,-75.15045928955078,-74.65785217285156,-75.29370880126953,-72.63983917236328,-72.11863708496094,-71.0693130493164,-71.28913879394531,-74.32540130615234,-73.87886810302734,-74.34555053710938,-75.50505065917969,-75.56070709228516,-76.60966491699219,-75.39234924316406,-74.41426086425781,-74.9291000366211,-76.69413757324219,-75.62895965576172,-77.53095245361328,-83.32786560058594,-86.81851196289062,-92.66950988769531,-92.83369445800781,-94.78376770019531,-96.95584869384766,-96.18285369873047,-98.75199127197266,-100.0406494140625,-102.27825927734375,-101.88304901123047,-105.21256256103516,-108.10956573486328,-108.20185089111328,-103.4676742553711,-99.6655044555664,-98.51153564453125,-98.154052734375,-95.0093765258789
0,-113.99992370605469,-113.10142517089844,-113.94136047363281,-118.02774810791016,-116.46177673339844,-113.32791900634766,-112.98782348632812,-114.15097045898438,-114.4217529296875,-112.23844909667969,-110.66973876953125,-111.97583770751953,-115.92760467529297,-113.30018615722656,-112.70831298828125,-110.92556762695312,-112.07369232177734,-114.06934356689453,-110.61167907714844,-111.26314544677734,-114.11039733886719,-110.52119445800781,-108.21198272705078,-107.20451354980469,-108.86124420166016,-109.39143371582031,-111.28962707519531,-111.39594268798828,-113.46932983398438,-114.70050048828125,-115.46631622314453,-112.79252624511719,-112.62385559082031,-115.68173217773438,-115.64659118652344,-114.80989837646484,-114.83081817626953,-114.1795425415039,-113.94686889648438,-113.61616516113281,-112.60885620117188,-114.70470428466797,-115.621337890625,-118.23976135253906,-113.74087524414062,-112.35303497314453,-113.11637878417969,-112.49410247802734,-114.48148345947266,-100.68836975097656,-89.38542938232422,-78.27369689941406,-67.36923217773438,-62.30117416381836,-61.898216247558594,-69.02812957763672,-69.66020965576172,-67.93132019042969,-68.88200378417969,-70.21078491210938,-69.27677154541016,-69.35502624511719,-68.78338623046875,-68.27609252929688,-66.6123046875,-67.01753997802734,-65.11045837402344,-64.69264221191406,-64.20298767089844,-68.72452545166016,-68.82142639160156,-69.49878692626953,-68.28777313232422,-66.41468811035156,-65.92658233642578,-68.42063903808594,-71.19646453857422,-73.96661376953125,-76.27354431152344,-79.53070068359375,-85.29368591308594,-86.2565689086914,-89.41432189941406,-91.56390380859375,-92.9919204711914,-98.8740463256836,-100.69457244873047,-105.17253875732422,-105.11148071289062,-108.96343231201172,-112.27796936035156,-113.8631362915039,-115.37997436523438,-115.14982604980469,-114.70787811279297,-115.64325714111328,-114.68032836914062,-112.4495849609375,-110.35440826416016,-113.59007263183594
0,-118.50916290283203,-116.92562103271484,-116.54359436035156,-115.20335388183594,-113.98320007324219,-112.75895690917969,-112.36763000488281,-113.67538452148438,-114.21013641357422,-118.60707092285156,-116.20437622070312,-115.68363189697266,-115.80001831054688,-116.6844711303711,-112.849609375,-114.40180969238281,-116.6456298828125,-115.63543701171875,-114.69749450683594,-115.65145874023438,-111.59712219238281,-111.53063201904297,-110.57500457763672,-109.92798614501953,-110.65199279785156,-108.80977630615234,-106.71080780029297,-109.88814544677734,-110.85797119140625,-108.01963806152344,-108.30030059814453,-109.52606964111328,-116.72140502929688,-120.34654998779297,-119.51564025878906,-117.74193572998047,-116.81832122802734,-118.89936828613281,-117.01866912841797,-115.52713012695312,-113.8685073852539,-112.55165100097656,-113.29287719726562,-117.5006103515625,-119.90169525146484,-119.13912200927734,-115.24697875976562,-115.62889099121094,-118.51475524902344,-94.4404296875,-80.8548812866211,-68.4942855834961,-58.629486083984375,-52.80453109741211,-51.79271697998047,-60.321929931640625,-66.27201843261719,-68.10699462890625,-72.38613891601562,-75.517822265625,-77.6400146484375,-80.63660430908203,-79.80189514160156,-77.18917083740234,-76.38833618164062,-78.28939056396484,-78.06932830810547,-76.69226837158203,-76.9952621459961,-78.3062515258789,-79.91681671142578,-80.30279541015625,-78.84452819824219,-76.62808990478516,-77.53572845458984,-81.60050201416016,-81.21375274658203,-81.18709564208984,-88.20906829833984,-91.93688201904297,-94.58692932128906,-96.3338851928711,-93.46685791015625,-95.75260925292969,-97.09515380859375,-104.29749298095703,-106.98055267333984,-110.69635009765625,-108.29865264892578,-109.74132537841797,-113.17303466796875,-112.80590057373047,-110.49451446533203,-112.6546401977539,-114.45765686035156,-116.53973388671875,-115.88339233398438,-115.2013931274414,-115.01444244384766,-114.01325225830078
0,-117.49274444580078,-116.93990325927734,-116.61150360107422,-113.8915023803711,-113.54337310791016,-112.94326782226562,-113.36775207519531,-114.06684875488281,-115.99540710449219,-113.58118438720703,-115.07894897460938,-114.57158660888672,-115.35870361328125,-116.63713836669922,-113.08354187011719,-111.6934814453125,-113.01724243164062,-114.02104949951172,-114.09349822998047,-117.67550659179688,-116.13703155517578,-116.70660400390625,-116.68614959716797,-116.63098907470703,-114.08587646484375,-112.712890625,-118.33480834960938,-117.90043640136719,-117.94686889648438,-118.31307983398438,-117.36170196533203,-114.80075073242188,-115.10031127929688,-114.38182067871094,-116.12623596191406,-116.99516296386719,-117.29471588134766,-117.99549865722656,-116.53687286376953,-116.80317687988281,-114.79084014892578,-112.98580932617188,-112.9084701538086,-113.90771484375,-113.40092468261719,-113.3765869140625,-114.06490325927734,-115.23320770263672,-113.89364624023438,-109.31937408447266,-98.76170349121094,-85.33807373046875,-75.45845031738281,-70.12428283691406,-68.42212677001953,-71.29944610595703,-69.5780258178711,-68.60295104980469,-70.62364959716797,-70.08208465576172,-69.06103515625,-69.28720092773438,-69.96209716796875,-69.5697021484375,-71.24102020263672,-71.04867553710938,-71.06103515625,-70.30341339111328,-69.85568237304688,-70.99573516845703,-71.52610778808594,-74.08426666259766,-75.97832489013672,-78.60970306396484,-78.65129852294922,-79.7161865234375,-80.37782287597656,-81.3203125,-84.36429595947266,-86.3503189086914,-87.46062469482422,-86.7879638671875,-88.95159912109375,-95.02786254882812,-97.41987609863281,-96.93942260742188,-100.31851959228516,-104.15936279296875,-106.65205383300781,-108.78234100341797,-110.92494201660156,-108.9678726196289,-109.00887298583984,-115.28572082519531,-115.95388793945312,-115.30860137939453,-117.60990142822266,-118.46045684814453,-117.89012145996094,-117.04340362548828
0,-116.05691528320312,-115.45856475830078,-115.54888916015625,-111.35567474365234,-111.44091796875,-111.81014251708984,-114.50059509277344,-117.12252044677734,-116.8331069946289,-113.16033935546875,-110.04705810546875,-108.40450286865234,-109.6021728515625,-113.70259094238281,-111.80371856689453,-113.13851928710938,-114.15902709960938,-113.23338317871094,-111.19313049316406,-111.75833129882812,-113.78858184814453,-113.72050476074219,-113.93645477294922,-113.519287109375,-111.57051086425781,-110.90523529052734,-112.28193664550781,-114.19071960449219,-115.98590087890625,-116.73397827148438,-113.28199768066406,-110.21243286132812,-109.87492370605469,-113.14044189453125,-114.46134185791016,-113.60481262207031,-112.46554565429688,-113.02021789550781,-114.64949035644531,-113.79146575927734,-112.09457397460938,-107.88227081298828,-107.50707244873047,-107.04420471191406,-110.26297760009766,-110.6969223022461,-110.95565795898438,-107.94567108154297,-107.82762145996094,-106.63452911376953,-96.19768524169922,-88.7620849609375,-82.40876770019531,-76.78369903564453,-73.97322082519531,-73.79288482666016,-73.29792785644531,-73.99705505371094,-73.35887908935547,-74.0430908203125,-75.1915054321289,-77.33805847167969,-77.68630981445312,-76.6985092163086,-75.4551773071289,-76.08106994628906,-77.22987365722656,-77.36092376708984,-77.7179183959961,-74.6443862915039,-75.16572570800781,-77.01537322998047,-82.17332458496094,-82.02366638183594,-82.13387298583984,-83.97391510009766,-84.35296630859375,-85.1474838256836,-86.69523620605469,-88.28150939941406,-88.1025161743164,-89.43590545654297,-92.30023193359375,-98.98516082763672,-100.22444915771484,-99.92161560058594,-102.99481964111328,-103.11970520019531,-108.59217071533203,-108.25928497314453,-108.45462799072266,-110.16864776611328,-110.23883819580078,-110.3893814086914,-111.67815399169922,-114.59693145751953,-113.66045379638672,-111.89525604248047,-110.79816436767578,-109.62155151367188
0,-114.91867065429688,-113.67970275878906,-113.44981384277344,-115.90203857421875,-116.2166748046875,-115.95600891113281,-116.01961517333984,-115.18189239501953,-114.24099731445312,-115.88270568847656,-118.8132095336914,-117.91246032714844,-118.40164947509766,-118.16807556152344,-116.4164810180664,-115.15337371826172,-115.306640625,-116.57343292236328,-113.63182067871094,-115.79467010498047,-121.3299560546875,-123.61416625976562,-123.04331970214844,-121.27149200439453,-117.17655181884766,-112.45230102539062,-112.39485931396484,-116.88784790039062,-116.1042709350586,-115.94540405273438,-115.22681427001953,-115.58162689208984,-116.4097900390625,-116.71678161621094,-117.91868591308594,-117.40231323242188,-115.48883819580078,-115.42922973632812,-114.3197021484375,-113.31845092773438,-113.79508972167969,-117.5879898071289,-116.00340270996094,-113.87837219238281,-114.44287109375,-115.3471908569336,-116.01296997070312,-112.42241668701172,-110.30191802978516,-107.98328399658203,-97.94121551513672,-92.36053466796875,-88.11547088623047,-81.79505157470703,-78.77189636230469,-79.70848083496094,-78.88872528076172,-79.079833984375,-79.24409484863281,-77.50818634033203,-76.15516662597656,-74.98243713378906,-74.69915771484375,-73.6385269165039,-73.89118957519531,-75.65614318847656,-77.7593002319336,-77.61407470703125,-76.89704895019531,-75.3517837524414,-75.50717163085938,-77.36668395996094,-82.34622955322266,-83.37347412109375,-84.41487121582031,-85.81341552734375,-87.9371337890625,-92.07283020019531,-96.16560363769531,-99.25358581542969,-104.01449584960938,-106.13111114501953,-105.34626770019531,-106.30096435546875,-107.94293212890625,-112.39281463623047,-111.61347198486328,-112.98482513427734,-114.87515258789062,-116.20301055908203,-115.93897247314453,-115.96701049804688,-115.61844635009766,-116.71931457519531,-116.58900451660156,-119.2864761352539,-115.64274597167969,-114.9030990600586,-113.2345962524414,-110.23867797851562
0,-121.09199523925781,-122.15450286865234,-123.13960266113281,-124.57353973388672,-124.5905532836914,-122.5204849243164,-122.8163833618164,-120.57476043701172,-119.42696380615234,-122.12691497802734,-121.2513427734375,-120.51498413085938,-121.09449005126953,-121.58218383789062,-118.2511978149414,-119.02567291259766,-120.58184051513672,-119.86226654052734,-124.54500579833984,-126.15939331054688,-124.01020812988281,-124.37653350830078,-124.85881042480469,-126.17835235595703,-123.58003997802734,-122.01084899902344,-122.72330474853516,-124.36605072021484,-123.4179916381836,-124.68252563476562,-125.03529357910156,-126.0922622680664,-124.88604736328125,-124.52399444580078,-124.72439575195312,-123.67329406738281,-123.0676040649414,-125.45698547363281,-126.9118423461914,-126.45928192138672,-125.17598724365234,-127.65325164794922,-129.06692504882812,-127.03268432617188,-126.6176986694336,-126.11663818359375,-122.58767700195312,-122.70042419433594,-123.0626220703125,-106.1393051147461,-93.91293334960938,-87.31727600097656,-81.33893585205078,-75.19400024414062,-71.5633773803711,-74.93177795410156,-76.06431579589844,-75.1610107421875,-77.18852233886719,-78.4977798461914,-79.230712890625,-80.73439025878906,-81.18145751953125,-81.97980499267578,-83.93875122070312,-83.63926696777344,-86.91404724121094,-87.3720932006836,-87.69544219970703,-91.93617248535156,-93.38716125488281,-94.28734588623047,-96.3143081665039,-97.75405883789062,-98.29145050048828,-101.59375762939453,-103.13220977783203,-104.84577941894531,-109.39102172851562,-111.40894317626953,-113.8275375366211,-114.9036865234375,-114.4193115234375,-115.7731704711914,-116.32022857666016,-113.7285385131836,-113.07647705078125,-112.79239654541016,-115.15435791015625,-117.21707153320312,-118.85137939453125,-120.28773498535156,-125.77179718017578,-127.282470703125,-126.99767303466797,-126.38053894042969,-125.29914855957031,-123.20724487304688,-122.37739562988281,-121.2771224975586
0,-128.3078155517578,-126.88218688964844,-128.58004760742188,-127.40316009521484,-127.34233093261719,-125.21774291992188,-118.41897583007812,-114.74532318115234,-113.6382064819336,-114.3788833618164,-114.13006591796875,-116.43133544921875,-118.14337158203125,-114.29317474365234,-107.01469421386719,-108.22689056396484,-110.18603515625,-113.34113311767578,-116.48958587646484,-120.47438049316406,-126.26748657226562,-125.3339614868164,-125.0096206665039,-125.401123046875,-123.21734619140625,-123.80411529541016,-127.92477416992188,-130.3994140625,-130.78895568847656,-128.4052734375,-127.8477783203125,-127.74006652832031,-129.7740936279297,-129.5858612060547,-130.51495361328125,-131.15127563476562,-130.83860778808594,-131.39791870117188,-130.5081329345703,-129.73463439941406,-129.8233184814453,-131.57786560058594,-131.2594757080078,-129.5996551513672,-128.8552703857422,-127.8576889038086,-128.01182556152344,-130.3856964111328,-128.3667449951172,-91.22300720214844,-80.32452392578125,-75.32103729248047,-73.88390350341797,-75.19010925292969,-74.45561218261719,-78.43370819091797,-83.16555786132812,-85.6233901977539,-88.9673843383789,-88.83229064941406,-88.87028503417969,-91.55809020996094,-92.08269500732422,-93.55778503417969,-95.23873901367188,-93.6418685913086,-95.08456420898438,-96.5638656616211,-97.77473449707031,-104.10968780517578,-106.25659942626953,-107.84142303466797,-110.23484802246094,-109.95948028564453,-110.68840789794922,-113.3288345336914,-117.08881378173828,-118.76237487792969,-119.45459747314453,-121.24671173095703,-123.55364227294922,-127.06746673583984,-127.41771697998047,-125.99830627441406,-125.86992645263672,-126.65831756591797,-125.70136260986328,-124.2002944946289,-123.20101928710938,-124.95494842529297,-128.55880737304688,-130.12220764160156,-131.6956024169922,-130.75369262695312,-130.4712371826172,-129.41807556152344,-129.70867919921875,-129.40093994140625,-129.0594024658203,-129.91815185546875
