0,-103.97366333007812,-110.26553344726562,-108.75541687011719,-113.81411743164062,-114.87459564208984,-109.74777221679688,-101.93910217285156,-100.07449340820312,-105.21504211425781,-109.5537109375,-107.90515899658203,-108.0142822265625,-102.0617904663086,-95.24369049072266,-91.88172149658203,-90.4880142211914,-97.27954864501953,-95.51907348632812,-96.15342712402344,-93.11417388916016,-92.23723602294922,-92.85765075683594,-92.16240692138672,-93.2423095703125,-95.3409423828125,-99.38602447509766,-99.4285659790039,-98.95413970947266,-97.94575500488281,-95.9091567993164,-97.74445343017578,-106.8041763305664,-108.74212646484375,-108.48095703125,-101.10578155517578,-98.86100006103516,-100.22988891601562,-98.24320983886719,-91.63615417480469,-88.87371826171875,-89.03474426269531,-92.21276092529297,-95.66069030761719,-94.32119750976562,-96.97445678710938,-96.46021270751953,-96.21034240722656,-91.50015258789062,-92.18243408203125,-98.78199768066406,-90.78411102294922,-88.5357894897461,-87.89347839355469,-93.0064468383789,-100.04912567138672,-101.73014831542969,-102.85250091552734,-102.42669677734375,-101.99107360839844,-106.42398071289062,-108.8773193359375,-109.9877700805664,-104.42665100097656,-102.47206115722656,-101.7786636352539,-96.6879653930664,-99.24085998535156,-101.84062194824219,-108.9764633178711,-109.2337417602539
0,-98.33033752441406,-104.44058227539062,-100.4926986694336,-100.55680847167969,-95.79593658447266,-93.68927001953125,-85.3972396850586,-83.86487579345703,-93.55035400390625,-96.77959442138672,-97.81526184082031,-101.57623291015625,-100.39813995361328,-98.33133697509766,-91.47196197509766,-89.13764953613281,-90.47527313232422,-93.24407196044922,-96.3988265991211,-92.11143493652344,-87.89379119873047,-91.00066375732422,-94.86592102050781,-97.96808624267578,-97.62870788574219,-98.896484375,-100.56232452392578,-97.29643249511719,-96.6363754272461,-96.1821060180664,-91.50491333007812,-100.27360534667969,-101.59275817871094,-100.59156799316406,-95.81777954101562,-93.72256469726562,-95.96074676513672,-93.69422149658203,-84.08167266845703,-83.52214050292969,-84.88442993164062,-89.43523406982422,-86.23686218261719,-82.46156311035156,-78.52373504638672,-82.41295623779297,-82.44537353515625,-83.4566879272461,-86.60042572021484,-82.25756072998047,-80.04020690917969,-82.31880950927734,-83.49530029296875,-83.64801025390625,-83.61212921142578,-82.8880615234375,-84.56967163085938,-86.03392028808594,-91.57916259765625,-92.74295043945312,-98.88089752197266,-100.3850326538086,-97.283935546875,-97.94844818115234,-98.75743865966797,-92.45801544189453,-94.82518005371094,-98.2867431640625,-98.66924285888672,-97.81996154785156
0,-99.92623901367188,-99.72795104980469,-102.64366912841797,-102.15324401855469,-98.5584487915039,-97.2676010131836,-96.87864685058594,-98.68820190429688,-100.79702758789062,-100.57603454589844,-99.62376403808594,-95.47216796875,-95.99874114990234,-98.46172332763672,-96.86750030517578,-95.18907165527344,-95.83879852294922,-95.0764389038086,-92.5245590209961,-94.03556060791016,-94.74545288085938,-96.2649917602539,-99.07377624511719,-100.04773712158203,-99.89060974121094,-99.59584045410156,-98.34310913085938,-95.04185485839844,-94.12060546875,-93.96360778808594,-95.27774047851562,-97.53114318847656,-94.76183319091797,-93.78350067138672,-91.06465911865234,-90.61017608642578,-82.96367645263672,-67.3690185546875,-67.50833129882812,-70.00276184082031,-70.9030532836914,-70.62079620361328,-73.26215362548828,-69.93258666992188,-70.95696258544922,-73.6962661743164,-73.68222045898438,-74.35372924804688,-76.3115463256836,-74.88703155517578,-74.0537338256836,-74.56852722167969,-73.0749740600586,-71.54505157470703,-73.27251434326172,-76.69393920898438,-79.5406723022461,-82.70348358154297,-85.90013885498047,-88.43479919433594,-92.68653106689453,-92.40242004394531,-94.70909881591797,-96.34573364257812,-99.75341796875,-96.22953796386719,-93.96195220947266,-94.62397766113281,-97.07135772705078,-96.3462142944336
0,-111.46085357666016,-108.03055572509766,-110.57414245605469,-109.20939636230469,-108.35602569580078,-109.84593963623047,-110.43175506591797,-110.11260223388672,-112.02399444580078,-112.81600189208984,-113.66082000732422,-108.56222534179688,-108.4963150024414,-109.45414733886719,-107.24193572998047,-105.6651611328125,-104.8231201171875,-105.47288513183594,-108.2054443359375,-108.36261749267578,-107.61092376708984,-109.69613647460938,-110.47146606445312,-111.70669555664062,-110.90545654296875,-110.06047058105469,-110.92891693115234,-110.46297454833984,-109.84138488769531,-109.96170043945312,-110.72117614746094,-108.9698486328125,-108.7781753540039,-107.65042114257812,-104.42951965332031,-95.23857116699219,-82.21977233886719,-62.758750915527344,-60.59178924560547,-63.84980392456055,-65.90435791015625,-67.23905944824219,-68.76131439208984,-69.98881530761719,-67.65515899658203,-67.75517272949219,-67.78877258300781,-68.99817657470703,-66.0754165649414,-62.918636322021484,-62.71076202392578,-64.31353759765625,-65.18321228027344,-65.27140808105469,-68.81834411621094,-74.94239044189453,-81.72785949707031,-83.33562469482422,-86.36518096923828,-87.7622299194336,-89.11077880859375,-89.32354736328125,-99.90459442138672,-99.28498077392578,-99.49752044677734,-97.1465835571289,-98.78145599365234,-97.60696411132812,-100.40507507324219,-102.02955627441406
0,-109.25448608398438,-107.12590789794922,-112.68758392333984,-113.55294036865234,-113.81401824951172,-113.8682632446289,-117.33232116699219,-114.02659606933594,-109.8558578491211,-109.69669342041016,-111.02388763427734,-114.07365417480469,-113.15887451171875,-110.3101577758789,-108.2411880493164,-111.59481811523438,-111.91071319580078,-113.53761291503906,-111.75499725341797,-105.76321411132812,-101.30451965332031,-100.80255126953125,-101.87623596191406,-104.68029022216797,-107.6025390625,-107.37200164794922,-106.99900817871094,-109.09695434570312,-110.59788513183594,-112.1378173828125,-113.11285400390625,-111.65504455566406,-112.79714965820312,-114.21845245361328,-103.21360778808594,-88.19987487792969,-78.48079681396484,-56.7384147644043,-54.49541473388672,-56.50780487060547,-59.02433395385742,-68.81353759765625,-68.82671356201172,-70.59306335449219,-77.86457824707031,-80.3508071899414,-80.28826904296875,-76.29627990722656,-76.68939971923828,-67.47505950927734,-65.15375518798828,-63.367671966552734,-62.5395622253418,-63.28309631347656,-69.79316711425781,-79.6159896850586,-85.26964569091797,-86.26213836669922,-87.65003204345703,-87.63357543945312,-90.9111557006836,-91.80326843261719,-97.18582916259766,-96.64376068115234,-97.47553253173828,-92.54814910888672,-91.53311157226562,-93.11324310302734,-93.31671905517578,-93.79515075683594
0,-116.08308410644531,-111.52042388916016,-116.22903442382812,-117.65099334716797,-116.87345886230469,-117.28855895996094,-118.53443145751953,-114.13684844970703,-111.24866485595703,-111.20514678955078,-110.78834533691406,-107.74562072753906,-104.29370880126953,-103.47257995605469,-103.63307189941406,-105.57180786132812,-108.10256958007812,-109.01514434814453,-110.3126220703125,-111.47914123535156,-108.00515747070312,-107.59587860107422,-108.86762237548828,-109.27549743652344,-110.75188446044922,-109.44092559814453,-109.32428741455078,-110.55037689208984,-111.0157241821289,-108.67359924316406,-108.39219665527344,-109.3443603515625,-108.38578796386719,-107.75032043457031,-106.70242309570312,-95.49336242675781,-87.85225677490234,-72.25727081298828,-65.60208892822266,-64.33123779296875,-65.39059448242188,-68.54182434082031,-63.5583381652832,-61.430625915527344,-59.82350158691406,-59.540550231933594,-58.58143997192383,-55.754112243652344,-54.55310821533203,-55.10017776489258,-55.326969146728516,-56.255821228027344,-56.89270782470703,-60.859806060791016,-65.05823516845703,-66.57310485839844,-70.00447845458984,-70.97001647949219,-74.53006744384766,-76.09081268310547,-79.05699920654297,-80.37206268310547,-87.42736053466797,-87.59187316894531,-85.31230926513672,-85.12169647216797,-89.86915588378906,-91.20893859863281,-92.52830505371094,-92.72114562988281
0,-109.65741729736328,-109.82271575927734,-113.89147186279297,-111.1679916381836,-109.73455047607422,-109.71688079833984,-109.29602813720703,-108.03524780273438,-108.3258285522461,-107.67229461669922,-108.38801574707031,-107.96897888183594,-109.56788635253906,-107.50159454345703,-102.7755126953125,-101.13606262207031,-101.96437072753906,-103.12162017822266,-105.85163879394531,-106.60166931152344,-108.4974136352539,-109.53621673583984,-110.11161041259766,-110.75045776367188,-112.10186767578125,-110.52657318115234,-110.63648223876953,-111.71946716308594,-112.01669311523438,-109.88592529296875,-111.40253448486328,-109.120849609375,-110.02508544921875,-110.35791015625,-108.3098373413086,-102.80303955078125,-99.01264190673828,-87.08747100830078,-77.88908386230469,-73.86163330078125,-71.84584045410156,-70.17176818847656,-70.83619689941406,-69.03772735595703,-66.2093734741211,-64.13304138183594,-63.54494857788086,-61.18585205078125,-57.80162811279297,-53.38270950317383,-53.26638412475586,-55.37199020385742,-57.277748107910156,-60.62354278564453,-66.54070281982422,-68.8238525390625,-70.89250183105469,-71.42596435546875,-73.29888153076172,-78.36553955078125,-83.56485748291016,-83.5904769897461,-83.25889587402344,-83.85538482666016,-86.14371490478516,-86.5283203125,-88.00247192382812,-90.08338928222656,-93.00456237792969,-95.45123291015625
0,-114.1865234375,-111.77210998535156,-113.4361572265625,-110.99522399902344,-107.47602081298828,-106.58511352539062,-106.11466979980469,-108.25215911865234,-106.230224609375,-106.98731994628906,-109.027099609375,-110.68678283691406,-108.15298461914062,-107.23704528808594,-109.42951202392578,-110.21307373046875,-107.8819580078125,-108.11346435546875,-110.51610565185547,-109.92633819580078,-111.4911117553711,-110.99532318115234,-109.96089935302734,-109.3502426147461,-107.27726745605469,-107.87669372558594,-110.1160888671875,-110.56527709960938,-111.79315185546875,-114.02596282958984,-113.3010025024414,-109.9011001586914,-109.20341491699219,-107.30638885498047,-107.02075958251953,-108.44329833984375,-109.8339614868164,-105.98821258544922,-92.94859313964844,-88.22836303710938,-87.72156524658203,-83.74988555908203,-80.77088165283203,-79.53319549560547,-74.51153564453125,-71.5239028930664,-69.47938537597656,-65.2679672241211,-63.70490646362305,-64.35096740722656,-63.56196975708008,-64.79803466796875,-66.46112060546875,-69.67813873291016,-75.11322021484375,-77.75955200195312,-82.5573501586914,-85.04682159423828,-86.66925811767578,-87.29427337646484,-95.17904663085938,-96.55186462402344,-99.01089477539062,-99.81546020507812,-101.88392639160156,-101.56499481201172,-101.86004638671875,-104.5252685546875,-105.69532012939453,-106.92863464355469
0,-119.74407958984375,-118.14269256591797,-121.9583740234375,-121.90650177001953,-121.75846862792969,-120.90977478027344,-120.01818084716797,-120.50122833251953,-118.40404510498047,-118.0492935180664,-120.06363677978516,-120.65628051757812,-120.04972839355469,-117.09293365478516,-115.91485595703125,-116.35787200927734,-116.79212188720703,-117.4273910522461,-118.44721221923828,-115.6829833984375,-118.67987060546875,-117.79129028320312,-117.39118957519531,-117.90912628173828,-120.57597351074219,-121.77033996582031,-122.77195739746094,-122.77558135986328,-121.43828582763672,-116.83926391601562,-117.05242919921875,-116.58162689208984,-116.22530364990234,-115.36625671386719,-115.0887451171875,-110.98905181884766,-107.04874420166016,-105.1448974609375,-97.41802978515625,-92.61241912841797,-90.61964416503906,-86.78437042236328,-82.75358581542969,-78.16655731201172,-69.9362564086914,-68.57502746582031,-68.22493743896484,-66.38150024414062,-66.35292053222656,-65.50325775146484,-67.40946197509766,-69.08634185791016,-70.48853302001953,-73.81148529052734,-81.25071716308594,-82.28634643554688,-85.45024108886719,-85.0831298828125,-84.4018325805664,-84.91085052490234,-90.96199035644531,-92.65717315673828,-98.939697265625,-97.3611831665039,-93.17447662353516,-92.83866119384766,-91.44503021240234,-93.053466796875,-96.38314819335938,-98.04505157470703
0,-129.5260772705078,-131.36907958984375,-124.89077758789062,-116.78536987304688,-112.58341979980469,-111.73042297363281,-113.49972534179688,-115.67230987548828,-120.12007141113281,-121.4852294921875,-124.86425018310547,-125.99454498291016,-118.42194366455078,-110.56283569335938,-106.5290756225586,-107.21354675292969,-106.99365234375,-107.15372467041016,-110.11357879638672,-113.31006622314453,-119.04117584228516,-122.43477630615234,-125.0214614868164,-127.08882904052734,-128.41986083984375,-128.52772521972656,-128.77635192871094,-128.77586364746094,-128.55203247070312,-124.5331039428711,-121.52698516845703,-120.32498931884766,-121.59197235107422,-122.28158569335938,-107.42999267578125,-97.62543487548828,-92.95660400390625,-88.739501953125,-82.41995239257812,-80.04972839355469,-79.97123718261719,-78.35581970214844,-75.49064636230469,-73.67330169677734,-69.90198516845703,-68.77903747558594,-67.99473571777344,-66.68112182617188,-67.56454467773438,-74.00570678710938,-74.24897003173828,-77.23701477050781,-79.58245849609375,-82.73835754394531,-88.2363052368164,-89.59028625488281,-93.00660705566406,-94.09770965576172,-95.60460662841797,-98.43441772460938,-102.43827056884766,-102.81038665771484,-94.74270629882812,-92.94524383544922,-90.00093078613281,-91.80473327636719,-94.37641906738281,-96.7093505859375,-98.678955078125,-99.4496078491211
