0,-112.95314025878906,-110.51863098144531,-112.32269287109375,-114.34320068359375,-111.61676025390625,-108.73104858398438,-104.71678924560547,-102.3084487915039,-101.125732421875,-98.80329895019531,-97.71694946289062,-96.80577850341797,-95.45346069335938,-95.94349670410156,-96.08784484863281,-105.0685043334961,-107.83995056152344,-106.75161743164062,-105.61031341552734,-100.69034576416016,-94.85969543457031,-97.167724609375,-99.26388549804688,-100.25872802734375,-101.86540985107422,-101.91444396972656,-102.89391326904297,-99.84488677978516,-95.79534912109375,-93.67607116699219,-96.16731262207031,-98.482666015625,-98.96448516845703,-101.306640625,-102.7259292602539,-98.8817138671875,-92.04845428466797,-89.35077667236328,-90.8743896484375,-90.48883819580078,-94.38987731933594,-96.106689453125,-96.81832885742188,-95.6567153930664,-94.86897277832031,-96.2574691772461,-97.28836059570312,-90.02033233642578,-85.50390625,-86.46649932861328,-88.56072998046875,-87.81266784667969,-86.64982604980469,-87.55843353271484,-86.34912109375,-85.64168548583984,-89.02154541015625,-92.14102172851562,-90.80604553222656,-89.69169616699219,-93.75715637207031,-95.47554016113281,-90.79273986816406,-91.98075103759766,-91.79315948486328,-94.2624282836914,-99.31309509277344,-87.5599136352539,-87.5263671875,-90.70547485351562,-93.49625396728516,-94.88182830810547,-92.6601333618164,-93.28768157958984,-101.18524169921875,-101.18524169921875,-99.41929626464844,-95.96918487548828,-94.66411590576172,-95.38455200195312,-96.76798248291016,-97.50884246826172,-102.4284439086914,-99.22691345214844,-97.85003662109375,-103.33259582519531,-105.569091796875,-104.92098999023438,-104.41854858398438,-105.71886444091797,-108.11099243164062,-108.00599670410156,-107.15401458740234,-106.26761627197266,-101.2990493774414,-94.74736785888672,-92.19268798828125,-92.47566223144531,-93.55741882324219,-95.2422866821289,-103.04749298095703,-99.46481323242188,-99.63986206054688,-100.01656341552734,-105.47605895996094,-109.7718734741211,-108.381591796875,-106.95616149902344,-100.39856719970703,-102.13581848144531,-103.61386108398438,-105.49484252929688,-105.49484252929688
0,-99.84026336669922,-95.92365264892578,-96.80736541748047,-97.39544677734375,-96.82140350341797,-97.87034606933594,-96.88578033447266,-95.462158203125,-87.995361328125,-84.66221618652344,-85.5519027709961,-92.56256103515625,-94.14413452148438,-93.48458099365234,-87.78570556640625,-91.47781372070312,-91.83486938476562,-97.20393371582031,-97.04109191894531,-86.03359985351562,-86.7610855102539,-92.16018676757812,-94.9397201538086,-96.18522644042969,-86.63123321533203,-86.18009948730469,-90.19954681396484,-89.8305435180664,-83.83002471923828,-79.53363037109375,-82.9735107421875,-84.09207916259766,-85.30523681640625,-89.5276107788086,-85.24575805664062,-81.79527282714844,-81.17733764648438,-81.13147735595703,-83.03870391845703,-83.62747955322266,-83.17079162597656,-84.39012145996094,-83.28353118896484,-82.6385726928711,-80.73714447021484,-84.60685729980469,-85.5341796875,-75.49007415771484,-73.66569519042969,-77.30473327636719,-78.30120086669922,-78.2397689819336,-76.37734985351562,-73.84688568115234,-71.96707916259766,-74.729736328125,-75.83838653564453,-74.56102752685547,-76.2576904296875,-76.28174591064453,-76.30059814453125,-78.17154693603516,-77.62279510498047,-76.60408782958984,-78.24871063232422,-78.77627563476562,-78.56473541259766,-80.75788879394531,-77.03797149658203,-76.43280029296875,-86.31900787353516,-79.0504379272461,-80.21263122558594,-83.9427261352539,-85.46765899658203,-85.46765899658203,-87.97692108154297,-93.64424133300781,-95.61632537841797,-93.31917572021484,-91.20547485351562,-95.17948913574219,-94.68104553222656,-94.9110107421875,-97.2490005493164,-99.8766098022461,-97.36683654785156,-97.1287841796875,-97.77623748779297,-97.73126983642578,-97.54310607910156,-96.88092803955078,-99.7432861328125,-97.786376953125,-100.0191421508789,-99.84178161621094,-99.63861083984375,-95.3032455444336,-92.66976165771484,-93.3352279663086,-94.18868255615234,-94.22064208984375,-93.82465362548828,-93.44728088378906,-95.42185974121094,-95.78218078613281,-99.12208557128906,-97.83492279052734,-95.49421691894531,-97.33442687988281,-100.42373657226562,-95.22972869873047,-95.22972869873047
0,-101.83036804199219,-100.96693420410156,-101.68358612060547,-101.3133316040039,-100.46577453613281,-99.88766479492188,-100.20487213134766,-100.24710845947266,-98.22428894042969,-98.18144989013672,-100.09925079345703,-99.43582916259766,-97.46556854248047,-96.65567779541016,-97.68138122558594,-98.67536926269531,-99.44499969482422,-102.13742065429688,-103.18655395507812,-98.42042541503906,-98.282958984375,-100.71968078613281,-100.96065521240234,-100.24588775634766,-99.1352310180664,-102.36880493164062,-104.08695220947266,-103.21297454833984,-100.65196990966797,-99.92326354980469,-101.11720275878906,-103.19841003417969,-103.59757995605469,-104.21456146240234,-97.80606842041016,-97.47669219970703,-98.05060577392578,-101.28350830078125,-99.90470886230469,-98.02308654785156,-97.21317291259766,-98.50454711914062,-100.2896957397461,-100.799072265625,-89.35747528076172,-78.0721664428711,-71.33570098876953,-57.31010055541992,-57.31925964355469,-62.22173309326172,-62.32672882080078,-63.38995361328125,-66.68228149414062,-73.80717468261719,-75.27567291259766,-73.15181732177734,-73.18438720703125,-73.10372924804688,-73.03675842285156,-71.46968078613281,-71.73828887939453,-71.5157241821289,-74.11563873291016,-72.50357055664062,-68.42127227783203,-69.23379516601562,-71.01739501953125,-72.11766052246094,-74.10415649414062,-76.81696319580078,-73.5384750366211,-70.36170959472656,-67.34913635253906,-70.56375885009766,-75.76314544677734,-75.76314544677734,-79.94013214111328,-82.17134857177734,-86.06634521484375,-88.03689575195312,-93.18460845947266,-95.50757598876953,-94.71372985839844,-95.6609115600586,-95.09149169921875,-101.52965545654297,-100.68331146240234,-100.59049224853516,-102.21842956542969,-103.90277862548828,-102.52647399902344,-102.38435363769531,-100.26997375488281,-98.93809509277344,-100.00638580322266,-103.12002563476562,-101.69790649414062,-102.90485382080078,-102.82355499267578,-103.00584411621094,-102.8000259399414,-105.09158325195312,-103.59260559082031,-104.12733459472656,-105.90808868408203,-103.95744323730469,-102.3784408569336,-100.11847686767578,-100.25634765625,-102.01167297363281,-104.7177734375,-102.1957778930664,-102.1957778930664
0,-112.44374084472656,-112.16534423828125,-114.68950653076172,-116.01518249511719,-115.10441589355469,-115.90780639648438,-111.35731506347656,-107.87284088134766,-106.64501190185547,-108.87126159667969,-111.16027069091797,-112.5289077758789,-110.9153060913086,-108.9494857788086,-107.28022766113281,-105.44068908691406,-108.07899475097656,-109.83897399902344,-110.78178405761719,-110.32707977294922,-112.21453857421875,-111.01270294189453,-110.65850830078125,-109.98838806152344,-108.4675521850586,-113.11837768554688,-113.91187286376953,-113.61821746826172,-113.8037109375,-112.29283905029297,-115.22857666015625,-112.6900405883789,-112.41625213623047,-110.56803131103516,-118.74833679199219,-118.47647094726562,-116.40969848632812,-113.0619125366211,-113.49414825439453,-110.6193618774414,-109.32573699951172,-110.84478759765625,-110.71687316894531,-108.09687805175781,-83.8833236694336,-77.81379699707031,-72.38709259033203,-59.13594055175781,-58.37334060668945,-65.230712890625,-70.38320922851562,-71.04917907714844,-70.25928497314453,-71.19783782958984,-71.1880874633789,-70.36480712890625,-68.60841369628906,-67.33856964111328,-69.40685272216797,-68.23091125488281,-66.86735534667969,-68.84456634521484,-68.05164337158203,-65.7171859741211,-65.0125503540039,-70.92986297607422,-70.46437072753906,-74.38710021972656,-75.0863037109375,-76.14552307128906,-74.46893310546875,-74.61553192138672,-74.94699096679688,-75.81536102294922,-81.30081939697266,-81.30081939697266,-81.93058776855469,-84.52613830566406,-85.27799224853516,-86.44037628173828,-88.54728698730469,-92.32212829589844,-98.1679458618164,-103.12409210205078,-102.84558868408203,-110.0508041381836,-112.1701431274414,-117.4390869140625,-116.79396057128906,-116.41912841796875,-116.17593383789062,-113.58008575439453,-113.24130249023438,-111.62955474853516,-113.85091400146484,-111.5029067993164,-113.73374938964844,-115.17327880859375,-114.77949523925781,-115.26197814941406,-115.09523010253906,-114.3519287109375,-110.80744934082031,-109.79483032226562,-113.19001007080078,-114.25433349609375,-111.61920166015625,-111.60088348388672,-109.03653717041016,-110.26958465576172,-113.92169952392578,-112.84276580810547,-112.84276580810547
0,-108.77201843261719,-112.70123291015625,-113.56387329101562,-116.2448501586914,-116.14288330078125,-114.39862823486328,-110.01950073242188,-108.56758117675781,-109.8841781616211,-113.3543472290039,-114.30840301513672,-112.19251251220703,-116.83006286621094,-117.35818481445312,-114.130859375,-113.46245574951172,-113.03333282470703,-110.27300262451172,-109.113037109375,-108.78153228759766,-99.9466323852539,-97.55225372314453,-97.40576171875,-98.87244415283203,-103.88243103027344,-109.39280700683594,-110.29696655273438,-109.43132019042969,-110.61272430419922,-111.71542358398438,-116.98687744140625,-114.69220733642578,-114.91657257080078,-115.82379150390625,-116.35446166992188,-116.53910064697266,-113.3153305053711,-113.34223937988281,-112.74566650390625,-112.68875122070312,-113.28903198242188,-114.12088775634766,-116.80006408691406,-107.44831848144531,-76.3995590209961,-70.79810333251953,-68.22810363769531,-57.12255096435547,-56.551700592041016,-63.2595100402832,-69.135986328125,-68.98619842529297,-71.50780487060547,-77.18482208251953,-80.02821350097656,-79.1299057006836,-81.64165496826172,-81.90522003173828,-80.30925750732422,-81.29084014892578,-83.45984649658203,-85.72456359863281,-86.8297119140625,-85.64092254638672,-84.6485824584961,-85.71150207519531,-87.90333557128906,-91.42189025878906,-92.31262969970703,-92.44806671142578,-91.06645202636719,-87.93453216552734,-88.34591674804688,-89.96891021728516,-90.45757293701172,-90.45757293701172,-93.38734436035156,-96.00262451171875,-97.44520568847656,-97.995849609375,-102.77942657470703,-103.6268310546875,-103.74491882324219,-109.97246551513672,-111.14839935302734,-117.52989959716797,-114.84333801269531,-113.21592712402344,-113.5148696899414,-117.10083770751953,-115.88066864013672,-112.31583404541016,-110.00337219238281,-109.36044311523438,-112.865234375,-117.82357025146484,-117.73237609863281,-115.0842514038086,-113.19831848144531,-114.92813873291016,-113.76978302001953,-113.17118835449219,-115.67245483398438,-114.52941131591797,-117.53856658935547,-114.2843246459961,-113.95862579345703,-112.05547332763672,-108.36024475097656,-109.61128997802734,-111.93519592285156,-113.36763763427734,-113.36763763427734
0,-116.04370880126953,-113.129150390625,-113.95802307128906,-113.623779296875,-113.37891387939453,-112.70943450927734,-112.91706848144531,-110.723388671875,-110.27095794677734,-109.48107147216797,-109.0231704711914,-114.65693664550781,-113.48912048339844,-111.86277770996094,-112.66415405273438,-112.16572570800781,-110.22061157226562,-108.43302917480469,-108.48043060302734,-112.76649475097656,-111.63288879394531,-111.7513198852539,-111.56209564208984,-111.10321044921875,-109.41561126708984,-110.86695098876953,-110.84201049804688,-110.814453125,-112.58806610107422,-113.77708435058594,-114.08267974853516,-113.23649597167969,-113.15473175048828,-113.20064544677734,-116.31330871582031,-116.6329574584961,-114.78799438476562,-113.9576644897461,-114.37106323242188,-115.07886505126953,-116.82279968261719,-116.96981048583984,-114.23503112792969,-113.18206787109375,-91.45507049560547,-84.53492736816406,-81.79329681396484,-76.27079772949219,-75.9111099243164,-77.03781127929688,-76.35929870605469,-75.81680297851562,-77.21470642089844,-78.19034576416016,-79.18231201171875,-79.6964340209961,-79.71419525146484,-79.15911102294922,-80.42154693603516,-81.4581527709961,-82.25518798828125,-81.5195083618164,-82.90776062011719,-82.25032043457031,-81.05998992919922,-81.25572204589844,-81.53673553466797,-83.62835693359375,-84.72490692138672,-87.36701202392578,-90.43356323242188,-91.7596206665039,-90.25222778320312,-91.62506103515625,-92.11094665527344,-92.11094665527344,-93.03388977050781,-99.65702056884766,-101.08964538574219,-103.38578033447266,-105.01447296142578,-109.38941192626953,-111.86236572265625,-113.32035064697266,-112.7396469116211,-114.17311096191406,-113.08493041992188,-112.38195037841797,-113.66514587402344,-114.10906982421875,-114.94339752197266,-116.22627258300781,-115.10491180419922,-115.3909912109375,-115.87985229492188,-117.47203826904297,-117.37726593017578,-116.56537628173828,-118.34432220458984,-114.60672760009766,-113.8055419921875,-115.05357360839844,-113.80297088623047,-113.25108337402344,-114.19438171386719,-114.28219604492188,-110.85340881347656,-110.75212097167969,-112.82606506347656,-112.8358154296875,-112.86762237548828,-115.14493560791016,-115.14493560791016
0,-112.33551025390625,-109.79711151123047,-109.16139221191406,-110.98063659667969,-111.97349548339844,-113.38080596923828,-110.9561767578125,-111.16615295410156,-110.00756072998047,-110.02620697021484,-109.59905242919922,-111.17725372314453,-110.49697875976562,-109.955322265625,-110.40626525878906,-109.54187774658203,-109.34312438964844,-111.2222900390625,-113.50904846191406,-111.35445404052734,-112.3336410522461,-110.9359130859375,-111.4989242553711,-112.66576385498047,-110.63458251953125,-107.95001220703125,-107.24732208251953,-108.2859115600586,-110.78185272216797,-112.20298767089844,-112.7536392211914,-111.35110473632812,-112.14710235595703,-115.09879302978516,-112.0423583984375,-110.98493957519531,-109.84639739990234,-109.14906311035156,-107.92768859863281,-107.67070007324219,-108.48587036132812,-108.53219604492188,-109.27518463134766,-109.71285247802734,-94.42484283447266,-89.32113647460938,-88.0998306274414,-87.16691589355469,-84.13521575927734,-81.64360809326172,-80.49800872802734,-79.80083465576172,-79.78739929199219,-82.53797149658203,-83.16349029541016,-82.61019134521484,-85.12100219726562,-85.5743637084961,-85.74909973144531,-86.38190460205078,-87.29047393798828,-89.99596405029297,-91.82988739013672,-93.50878143310547,-92.45648956298828,-92.15274810791016,-92.93488311767578,-94.6503677368164,-95.85392761230469,-96.63582611083984,-98.62150573730469,-96.36483001708984,-96.9833984375,-99.62464141845703,-98.18712615966797,-98.18712615966797,-99.64381408691406,-100.51117706298828,-99.92814636230469,-100.36367797851562,-104.85457611083984,-107.77651977539062,-109.9896240234375,-110.7424087524414,-111.12300109863281,-112.24971008300781,-112.45462036132812,-113.17011260986328,-113.83190155029297,-112.92630004882812,-111.48233795166016,-109.35366821289062,-107.3995361328125,-108.16612243652344,-111.00733947753906,-110.86993408203125,-111.65240478515625,-112.36293029785156,-113.07298278808594,-113.11974334716797,-114.97148895263672,-115.0396499633789,-113.63509368896484,-112.19862365722656,-108.71420288085938,-109.2856216430664,-112.87594604492188,-113.05021667480469,-114.49272155761719,-113.53665924072266,-111.71350860595703,-109.57770538330078,-109.57770538330078
0,-111.9910888671875,-112.76258087158203,-113.02188110351562,-112.61637115478516,-113.38936614990234,-115.08172607421875,-114.8408203125,-114.10124969482422,-114.15911102294922,-115.56079864501953,-117.58719635009766,-112.556640625,-112.94075775146484,-112.74178314208984,-112.36454772949219,-110.72431182861328,-110.1254653930664,-111.99540710449219,-112.804443359375,-117.21675872802734,-113.68505096435547,-112.74019622802734,-112.8697509765625,-113.62930297851562,-114.43169403076172,-116.09857177734375,-118.00463104248047,-117.46070861816406,-115.3779525756836,-114.14155578613281,-113.19902038574219,-116.07475280761719,-116.06476593017578,-115.97138977050781,-112.58999633789062,-111.26739501953125,-111.75569915771484,-113.04512786865234,-113.12443542480469,-111.53813934326172,-114.37303924560547,-118.17892456054688,-113.4649887084961,-112.34947204589844,-98.71995544433594,-93.97122192382812,-92.93194580078125,-95.42757415771484,-95.93236541748047,-95.41564178466797,-97.40602111816406,-95.92940521240234,-92.64677429199219,-94.18559265136719,-93.29115295410156,-93.10176849365234,-94.27969360351562,-95.21513366699219,-94.3719711303711,-95.22137451171875,-95.65448760986328,-95.03211212158203,-95.00360107421875,-92.33432006835938,-89.66695404052734,-89.74140167236328,-89.78837585449219,-91.88067626953125,-91.5943603515625,-92.87469482421875,-95.12932586669922,-97.15206146240234,-102.40876770019531,-106.3895492553711,-104.09749603271484,-104.09749603271484,-104.09429931640625,-107.30415344238281,-106.94962310791016,-106.5895004272461,-109.47100830078125,-109.16404724121094,-110.13298034667969,-114.73001098632812,-115.25350189208984,-115.822509765625,-116.72966003417969,-118.022705078125,-113.50179290771484,-112.529541015625,-112.83731079101562,-111.62020874023438,-113.63711547851562,-116.7442855834961,-116.50007629394531,-114.69229125976562,-114.89507293701172,-114.82369232177734,-113.54886627197266,-113.75550842285156,-110.60608673095703,-110.53255462646484,-110.82606506347656,-111.05723571777344,-110.1183853149414,-112.60409545898438,-113.97696685791016,-115.1587905883789,-115.07122802734375,-113.20953369140625,-112.48760986328125,-113.99928283691406,-113.99928283691406
0,-122.75711822509766,-121.35885620117188,-122.5502700805664,-123.79788970947266,-122.84090423583984,-124.04736328125,-119.56867218017578,-118.06778717041016,-117.3500747680664,-116.0349349975586,-116.96446990966797,-118.14212036132812,-115.21708679199219,-113.54109191894531,-112.4515609741211,-112.59771728515625,-112.4533920288086,-114.11796569824219,-115.0574951171875,-117.94600677490234,-116.32682800292969,-115.44013977050781,-115.1875228881836,-113.12434387207031,-115.15406799316406,-116.88581848144531,-119.56717681884766,-119.80062866210938,-119.87957000732422,-121.14097595214844,-123.2949447631836,-120.44886016845703,-119.3533935546875,-118.36128997802734,-120.21009826660156,-118.63996124267578,-117.48421478271484,-117.62034606933594,-117.14672088623047,-120.1930160522461,-118.55327606201172,-120.30448150634766,-123.99815368652344,-122.2691879272461,-101.3621597290039,-95.90336608886719,-94.65432739257812,-92.4966812133789,-94.26335906982422,-97.2317123413086,-97.42108154296875,-97.12576293945312,-95.4909439086914,-95.54042053222656,-97.15235137939453,-95.6998062133789,-99.52278900146484,-101.37611389160156,-102.40860748291016,-100.48314666748047,-100.9478530883789,-101.1366958618164,-96.3311538696289,-93.05785369873047,-91.3154525756836,-96.43177032470703,-98.71534729003906,-98.97088623046875,-99.42101287841797,-100.02198791503906,-99.65547180175781,-99.09170532226562,-101.85521697998047,-98.12945556640625,-96.7166748046875,-96.7166748046875,-101.70496368408203,-105.23638153076172,-108.5534896850586,-109.86631774902344,-113.58380889892578,-114.22543334960938,-113.37378692626953,-116.7148208618164,-118.55732727050781,-121.26911163330078,-122.03279113769531,-122.3114242553711,-121.95356750488281,-123.73971557617188,-123.8752670288086,-122.50120544433594,-122.12616729736328,-122.07533264160156,-122.64321899414062,-123.7828369140625,-125.99325561523438,-124.19176483154297,-121.15655517578125,-121.20621490478516,-123.34758758544922,-123.2950668334961,-124.15901947021484,-123.2982406616211,-123.94525146484375,-123.69084930419922,-122.57254028320312,-122.70268249511719,-122.75827026367188,-121.9588623046875,-120.9627456665039,-117.47209930419922,-117.47209930419922
0,-127.84323120117188,-128.29461669921875,-129.1829071044922,-130.2276153564453,-129.7772216796875,-128.81594848632812,-118.21231079101562,-115.36309814453125,-115.4044189453125,-115.43895721435547,-115.70068359375,-106.77301788330078,-101.1410903930664,-99.63727569580078,-98.83641052246094,-104.15800476074219,-108.61315155029297,-112.88014221191406,-114.57098388671875,-110.8680648803711,-106.05628967285156,-105.6524658203125,-106.37899017333984,-105.4126205444336,-103.57038116455078,-103.39229583740234,-107.46919250488281,-109.52262115478516,-111.2817611694336,-112.0561752319336,-120.70199584960938,-123.95243072509766,-125.44397735595703,-127.12383270263672,-129.89308166503906,-128.33990478515625,-127.46852111816406,-126.89033508300781,-128.1896209716797,-128.49295043945312,-127.57442474365234,-128.17857360839844,-127.80301666259766,-118.42839050292969,-92.50789642333984,-88.71104431152344,-88.31455993652344,-87.09780883789062,-86.09892272949219,-85.0868148803711,-85.21505737304688,-85.7848892211914,-88.09687042236328,-91.04291534423828,-92.05436706542969,-92.4521484375,-95.41155242919922,-98.57135009765625,-101.22441864013672,-102.51797485351562,-102.51629638671875,-101.93289184570312,-93.33161926269531,-91.38307189941406,-92.36095428466797,-98.45867919921875,-99.23585510253906,-101.92705535888672,-102.71337127685547,-103.62687683105469,-103.74169158935547,-103.76347351074219,-106.03694152832031,-107.14958953857422,-107.9239730834961,-107.9239730834961,-109.74168395996094,-114.14859008789062,-117.912109375,-120.3060302734375,-125.96251678466797,-127.654052734375,-126.92874908447266,-125.3516845703125,-125.59567260742188,-126.5840072631836,-123.58025360107422,-122.66911315917969,-126.29212188720703,-130.56639099121094,-130.1322021484375,-129.2572784423828,-125.37366485595703,-124.5574951171875,-126.0746078491211,-125.78644561767578,-127.3111572265625,-127.23591613769531,-129.5799102783203,-129.35704040527344,-128.8970184326172,-128.03367614746094,-128.02098083496094,-128.20526123046875,-126.06689453125,-125.90853118896484,-126.51725006103516,-126.9540786743164,-129.94955444335938,-128.42477416992188,-127.94014739990234,-128.722412109375,-128.722412109375
