6.05388859356627e-06,2.74553312911937e-06,2.00012601528345e-06,2.40043182275122e-06,1.31318173530961e-06,1.59085931176335e-06,1.6433029889091e-06,1.45083320647322e-06,2.4207204326349e-06,1.84236405076435e-06,3.19091616512893e-06,3.41273628292525e-06,2.21611849561694e-06,3.43686714916799e-06,2.31487195459989e-06,2.34852949058976e-06,2.81513841140166e-06,1.32118853525063e-06,2.15306960037529e-06,1.98049516030878e-06,1.16484685916585e-06,1.94962855326652e-06,1.05726544655483e-06,7.27431702886672e-07,7.5867317639376e-07,6.05876334817338e-07,1.02822151074531e-06,4.88671132343079e-07,3.65931220174204e-07,4.05738023516644e-07,3.17633210319697e-07,6.62120805639268e-07,7.70277844609872e-07,7.22296475549702e-07,3.64329555008441e-07,2.25165285833938e-07,5.84542399561046e-07,4.87275686321379e-07,2.42531153431021e-07,4.2623065508943e-07,1.11860545729688e-07,7.07169983015679e-08,1.53559446734488e-07,7.23932895067139e-08,1.18046584708102e-07,1.59860696681423e-07,3.30829519872305e-08,7.84506309858281e-08,9.71078212914318e-08,7.44446435896367e-08,6.91805370534479e-08,6.9651036810279e-08,9.90166173107539e-08,1.3633626193587e-07,1.94955177022425e-07,2.63572137858563e-07,2.51379450201585e-07,2.89043084394158e-07,2.60950602962407e-07,2.59864579095848e-07,1.92999971463235e-07,8.73281432229712e-08,6.00947224831136e-08,6.383259626146e-08,2.65008325667071e-08,2.09732473271819e-08,4.28569492337522e-08,2.56995056365953e-08,3.1618518447983e-09,3.02231420931918e-08,2.964153737944e-08,1.87761167441128e-08,3.54416726497586e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.06170933984879e-11,6.58243239473982e-08,2.01449378183352e-07,2.33315976611528e-08,2.70777150410257e-09,6.02280077719439e-08,1.60718004467952e-07,1.05535694945087e-07,1.36380219799527e-09
8.33696097290544e-08,4.27981019967425e-08,2.35046382980929e-08,1.29742188544322e-08,2.75141001629009e-08,1.06628120029637e-08,2.55909797035899e-08,4.04490598049085e-08,1.41284959840069e-08,1.02615107947142e-08,1.66444044974713e-08,1.1312689069725e-08,2.6440362596253e-08,5.80869286018296e-09,1.81152011843538e-08,4.91394884933061e-08,4.16572650824921e-08,1.6928063881373e-08,1.25018228538231e-08,1.42534398340726e-08,3.11759677628692e-08,2.99992680394374e-08,1.60100097175968e-08,4.11439277961163e-08,4.03288841167684e-08,3.90006348979635e-08,9.78554763117272e-08,2.19986332603369e-08,4.336276614865e-09,2.14162745446806e-08,1.65960275449446e-06,9.98870282030148e-06,1.27632420737813e-05,1.51753403964845e-05,1.69030050601111e-05,1.75455996671306e-05,1.71214117325636e-05,1.75268672328384e-05,1.74797792915413e-05,1.75321821376381e-05,1.77252763534007e-05,1.7833894897105e-05,1.85238026241085e-05,1.92151051638591e-05,1.95671434787482e-05,2.03786116924996e-05,2.18544771031015e-05,2.22629301352867e-05,2.20679451576651e-05,2.20282068483831e-05,2.17835063475299e-05,2.05593177494988e-05,1.90755325629655e-05,1.80282656877437e-05,1.83277046047957e-05,1.94992348879933e-05,1.89559836924396e-05,1.87199933321312e-05,1.73396299548395e-05,1.56611040456895e-05,1.43728064116581e-05,1.2904136194635e-05,1.05126084827536e-05,8.74333689789841e-06,7.97052382835491e-06,6.75560220678284e-06,5.48665331340766e-06,4.50104119271792e-06,3.69251682720427e-06,2.2322522574779e-06,7.41850640139992e-07,1.57666910444698e-07,7.9075689960247e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.82604021842359e-11,1.00560042315266e-08,1.73952570273582e-08,4.98114531981946e-09,1.54724761492331e-09,5.69806779325825e-08,2.86826021077085e-08,1.30425512176496e-08,5.90949998023626e-10
7.90199284816701e-09,1.08193875143847e-08,1.0580446563545e-08,3.02693556170436e-09,1.05711746123847e-08,1.6530730104979e-08,1.05475976195008e-08,6.30705245332068e-09,4.07294583026653e-09,1.53734330876164e-08,6.92337941979954e-09,3.91845962605047e-09,1.27832043296656e-08,9.81538863288794e-09,1.59582599655171e-08,8.67000595529702e-09,4.48021386343256e-09,7.72563756652106e-09,2.72395010423205e-09,5.75567305529849e-09,1.17912825565716e-08,9.04526759428762e-09,1.52622504668399e-08,1.76174109505313e-08,1.13333722731149e-08,3.23951864916327e-08,8.12058857296237e-08,1.52780840669998e-08,9.01233693482508e-09,3.79945918307293e-08,6.46417862114255e-06,2.82963205213321e-05,3.12036265893939e-05,3.60949475806434e-05,3.23133845865771e-05,2.61491047380104e-05,2.29762133068554e-05,2.10284759490504e-05,2.00863575153282e-05,1.9141318188329e-05,1.89664147800353e-05,1.91941155303874e-05,2.02827805181698e-05,2.04567084262775e-05,2.08821738247005e-05,2.04570552650284e-05,2.11575126520949e-05,1.95824497135139e-05,1.70305875844888e-05,1.50163177678483e-05,1.30101523712021e-05,1.10600967652992e-05,9.20020269862137e-06,7.80195138328485e-06,7.13348647435624e-06,7.34024639768749e-06,7.00562356656175e-06,6.67361265627208e-06,6.21389400897249e-06,5.51903615462321e-06,5.48788293973894e-06,5.900658604526e-06,5.78338923040007e-06,5.86581215113739e-06,5.65936273519458e-06,5.46715246562126e-06,5.25171252735651e-06,4.02259241688592e-06,2.93415603659332e-06,1.78326765038967e-06,6.54908909274013e-07,1.57728552915117e-07,6.43878671924911e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.96315756995548e-11,3.46301317616783e-09,6.0549142985758e-09,1.70172205076253e-09,4.21573889091435e-10,1.14440891021781e-08,6.13331392026581e-09,4.55943881903357e-09,1.04293709996508e-10
3.30235727493959e-09,4.03266425351893e-09,7.16189095540125e-09,2.35047909891936e-09,6.29331737352706e-09,1.18456714615417e-08,1.0229539496307e-08,7.01202298408642e-09,4.06271956755285e-09,1.09849015679869e-08,7.21922860664035e-09,9.86869682930764e-09,1.18465932055179e-08,5.89845407805785e-09,1.15058202972972e-08,7.79473022381769e-09,7.39420860714122e-09,1.20019485917422e-08,9.16945728132306e-09,5.46276190571146e-09,5.6078164884772e-09,9.70127301565757e-09,7.79038376109369e-09,4.44718021627072e-09,7.12536998123163e-09,1.34980142905558e-08,4.32864510621618e-08,2.21347045254276e-08,1.68512945018415e-08,1.2516417298597e-08,1.12103254326358e-06,4.4194885009497e-06,9.46924406625679e-06,1.79863062823067e-05,3.63606836594026e-05,4.24946893395919e-05,3.34821209373316e-05,2.6645114475784e-05,2.22264262340388e-05,2.18489510955099e-05,2.11838514533082e-05,1.82327531427606e-05,1.8116648463234e-05,1.7253665873379e-05,1.62436021412473e-05,1.69424245631992e-05,1.71870228262777e-05,2.125684973127e-05,2.33371618988155e-05,2.24856375127476e-05,2.04815849694472e-05,2.19711380161568e-05,2.20184422853976e-05,2.07663832972611e-05,2.00228006770846e-05,2.06980694705388e-05,2.07871925885077e-05,1.75181917333443e-05,1.52628834047613e-05,1.55802871865438e-05,1.28968740142629e-05,1.22078406213756e-05,9.40784071322985e-06,7.06648685069073e-06,4.36103891826814e-06,1.58438792515631e-06,5.26768148203864e-07,1.69838296041499e-07,3.64090152927936e-08,7.28569884780055e-08,3.52998288145415e-08,4.79353086426693e-09,1.14020005923767e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.90333396085116e-11,1.72176950782314e-09,3.10174200161745e-09,8.47967356089642e-10,6.30295250020534e-11,6.77738022721801e-10,8.06409295544776e-10,2.21849704737086e-09,9.470330829361e-11
4.00186028147106e-09,5.87423573905938e-09,4.26228861432944e-09,2.72614231129993e-09,5.761829974316e-09,4.47683845322183e-09,3.30236633764521e-09,7.00096858007127e-09,2.47833815166644e-09,4.48987619873206e-09,6.12824958220499e-09,3.31333285285593e-09,5.94394739849109e-09,6.50396874830503e-09,3.87419971681929e-09,8.88883186202699e-09,1.07412745511268e-08,1.44539303075029e-08,7.45729719849851e-09,1.11546451846585e-08,8.12009200186836e-09,3.98475216331567e-09,9.94262022312385e-09,4.20623997612647e-09,4.37201143038274e-09,1.58106252496686e-08,1.88856920109201e-07,4.23699101664232e-08,1.04055743725912e-08,8.09264065912268e-09,2.60661286472818e-07,8.64466734603013e-06,3.89619199178566e-05,8.7353820234447e-05,0.000142824995180578,0.000107602055076788,5.56117264784437e-05,3.65329151942634e-05,2.57973243753148e-05,2.36963218740778e-05,2.37743872886758e-05,1.87287224990463e-05,1.99567563999741e-05,1.80655618519887e-05,1.64522206790273e-05,1.64697356539003e-05,1.52977929969895e-05,1.75764409309467e-05,1.6858747689028e-05,1.47850208801808e-05,1.26203187101694e-05,1.20160831894045e-05,9.86653373710775e-06,7.04417533104218e-06,5.07748522136547e-06,4.31029305381555e-06,3.27510366498013e-06,2.10529761044718e-06,1.61123110799809e-06,1.72757662833563e-06,1.56047666492308e-06,2.57350697926756e-06,2.32124037167161e-06,2.78613712665171e-06,2.05552712549093e-06,1.124366566095e-06,4.03807152908829e-07,1.3388625908562e-07,3.83011805969971e-08,4.37361986251678e-08,2.16882823350087e-08,1.0395017120695e-08,1.61598552545157e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.45688118385588e-11,9.49905627973096e-10,1.68425752099724e-09,4.72511794174975e-10,8.23389223615056e-11,2.21388183451861e-09,1.10450178160998e-09,1.2353031502549e-09,5.57422980945834e-11
6.93391184356691e-09,1.38323427801808e-08,8.35825810071047e-09,3.74124601233586e-09,8.67463875712242e-09,2.60095549383214e-09,3.1298855744535e-09,7.27985874219979e-09,3.45034802467378e-09,5.17964376853279e-09,3.6501908472341e-09,1.53242615246233e-09,8.33892945092074e-09,5.90819877495637e-09,4.63579143221966e-09,3.71675358321426e-09,1.24442530474933e-09,1.22739496213129e-09,1.47982037464589e-09,3.05432396248629e-09,4.68538125528351e-09,2.7870022131901e-09,2.6167013225736e-09,2.66929822884968e-09,2.11405149947593e-09,9.05965359293705e-09,1.42468905576662e-07,3.38402812379419e-08,9.82255961501075e-09,3.5368122591187e-09,1.18231169659966e-07,4.90194290632384e-07,8.53880167422416e-07,1.96618832734082e-06,3.68130802701427e-06,5.74842887638765e-06,1.07031402343552e-05,2.08601665619932e-05,3.77093757549774e-05,5.80587070656662e-05,7.50817142159281e-05,8.26308196797578e-05,8.74140464362906e-05,8.73075425035603e-05,8.22054419353445e-05,7.9755081106401e-05,7.3107739224812e-05,6.34253572261414e-05,3.91688556727958e-05,2.65931802845822e-05,2.73669913900519e-05,1.60354686037243e-05,1.23543634234993e-05,7.49771967831476e-06,3.84598342119927e-06,3.08234260031099e-06,2.08780783835074e-06,9.84533616479172e-07,7.33223703458276e-07,5.40446818658224e-07,4.18943414791505e-07,4.48832840301609e-07,2.0823801304763e-07,3.34271010955615e-08,1.85330323767538e-08,3.77012685366024e-08,3.55149951526396e-08,3.09115269138399e-08,1.98388596056103e-08,1.29549442255892e-08,1.21950689975691e-08,1.24715563545841e-08,1.08977087006987e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.03105468381485e-11,5.82609226443537e-10,1.01115282421683e-09,2.94516463083671e-10,3.19777009078977e-11,1.36952900937447e-09,7.81472101480116e-10,7.63283665066987e-10,2.59263241207686e-11
1.56792847585098e-09,2.01583746943927e-09,1.86236223459815e-09,6.41511085666102e-10,1.12558574395428e-09,2.21956749952352e-09,1.85267811415246e-09,1.76078361034418e-09,5.95609810690558e-10,2.07154412601275e-09,5.52624386429146e-09,2.02414606263627e-09,2.8328078912521e-09,1.77450537365464e-09,2.9441330225794e-09,4.99249215090306e-09,1.81464990191877e-09,2.37055435287218e-09,1.5987763618376e-09,1.3286814196529e-09,1.4039220802442e-09,1.25115795121529e-09,1.30672168126375e-09,1.06183213905367e-09,1.58489039215822e-09,5.17119110777887e-09,5.35720623495963e-08,1.66215709813885e-08,5.3082501908423e-09,3.86710806557985e-09,4.73506150107851e-08,2.69094631564622e-07,3.33617917804017e-07,4.96427097832439e-07,1.491360793335e-06,3.41743651855418e-06,5.51522323881025e-06,8.59560342970797e-06,1.31638551098039e-05,1.86608045596609e-05,2.33673712977273e-05,2.56757967385948e-05,2.71563878608662e-05,2.63335088655588e-05,2.25120080703936e-05,1.96015996745987e-05,1.55881742102284e-05,1.14218205964193e-05,5.83826739413589e-06,3.5421087053223e-06,2.7836142238608e-06,1.91211174119058e-06,1.75636393071313e-06,1.4488020255223e-06,1.34537208925973e-06,1.3705096674193e-06,9.317438373626e-07,5.91503750470931e-07,5.53455202226866e-07,5.02451663111919e-07,3.00868709989118e-07,2.34791350897779e-07,1.00895351040094e-07,1.00021077064853e-07,5.18521799814822e-08,2.65291851347299e-08,1.06912852606581e-08,9.45161345709684e-09,6.79604393845589e-09,5.00783486685097e-09,5.22221664283135e-09,4.16365224431802e-09,2.14506051317838e-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.32743754769243e-12,3.92648432789278e-10,7.28329931206244e-10,1.90681869438913e-10,4.03886174789523e-12,6.51082150989765e-10,7.88484805903614e-10,5.04202441631036e-10,2.23177273065427e-11
2.53315093084474e-09,1.03837242039412e-09,1.18307000376137e-09,5.5269323977345e-10,9.58726227869396e-10,1.03468631874378e-09,8.74272777495547e-10,1.86244128433031e-09,1.02546380574163e-09,1.8365037883664e-09,2.59151978769445e-09,9.00302606760674e-10,2.38375608113301e-09,1.10774155169912e-09,2.01099541180081e-09,2.24992799627089e-09,2.0989162179404e-09,2.79744678016046e-09,1.3109370304381e-09,1.40872764993737e-09,1.19361108696949e-09,1.46460885276967e-09,2.42045931991329e-09,1.1919103858633e-09,1.14343191780753e-09,7.02396558883159e-08,2.19963836763334e-06,8.87080919872265e-07,1.98550394510678e-08,1.72357107031682e-08,7.97582187674035e-08,5.57966283112417e-07,8.33800319091864e-07,1.20269463238581e-06,2.08667510803174e-06,2.98646686747925e-06,3.1024043187973e-06,3.3496554030649e-06,3.79549625468307e-06,6.41620803639445e-06,9.41585252793969e-06,1.13151036118804e-05,1.25995590247605e-05,1.23505800772521e-05,1.11477999434885e-05,9.95065526476762e-06,8.77135003486081e-06,6.60672714782646e-06,4.04665617280036e-06,2.69728229723716e-06,1.98952908717215e-06,1.74241204260264e-06,1.02032190973813e-06,6.98546890212762e-07,5.98631367688111e-07,5.33874664943296e-07,3.83145473106034e-07,4.40522589622065e-07,6.60541574978069e-07,9.40900662185403e-07,1.08644267826921e-06,9.61585782561928e-07,2.68182023098683e-07,6.63091757126082e-08,2.86432639147841e-08,1.83759989040159e-08,1.43207342740405e-08,8.63148919291467e-09,5.75454520632149e-09,3.95878022294269e-09,3.81754141738219e-09,2.41983872066291e-09,1.13501792155773e-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5456544381133e-12,2.60359078789669e-10,4.58800742189869e-10,1.30014788862835e-10,1.36448531909027e-11,1.0083113509754e-09,9.82560637916644e-10,3.47327636163882e-10,1.40255529999773e-11
1.94252953982318e-09,2.09409988395044e-09,1.36986105174587e-09,9.8927092027028e-10,1.91575591678429e-09,1.16604841010788e-09,1.02881524986892e-09,1.50544093948554e-09,5.539034130464e-10,1.1817561059061e-09,8.27373484677112e-10,9.04092525514699e-10,2.40368840610623e-09,1.27518278754475e-09,7.94883922253148e-10,1.56007051773182e-09,6.08228610816807e-10,8.15389366393381e-10,9.37483341372018e-10,1.49425193329073e-09,1.5966663384615e-09,6.73905055852025e-10,7.70042635436884e-10,6.43063245945923e-10,6.46892438009118e-10,6.74488456103148e-08,2.16711465645306e-06,9.70108544989822e-07,3.45034620461875e-08,4.2929507180743e-08,5.32932443015628e-08,2.73252965244099e-07,7.69734485934298e-07,3.93825610198271e-06,1.06382590261119e-05,4.56657389598411e-06,2.0245246100758e-06,2.38344067355371e-06,2.75488077325308e-06,4.59095488870074e-06,5.80741076827211e-06,5.94338606058353e-06,6.294752477409e-06,6.03826307023424e-06,5.69727552929066e-06,5.87707026327392e-06,6.0157453238484e-06,7.96306150224572e-06,1.32064316551455e-05,2.16804460729367e-05,2.56606579034712e-05,2.74403627272411e-05,2.56599478086312e-05,1.5799071544848e-05,4.63177303144341e-06,1.08932131862969e-06,6.55933556761995e-07,2.70000180147656e-07,1.66338114030656e-07,1.50614678162291e-07,7.5363243210716e-08,1.18142893196223e-07,6.78221332597361e-08,9.81571318557423e-09,7.35882211005698e-09,7.47317758046266e-09,6.23506157311658e-09,5.03407873027819e-09,3.49810678142607e-09,5.85237064860503e-09,4.40469649540939e-09,2.9285502141479e-09,2.60822223966057e-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.00495061175949e-13,1.86955096795144e-10,3.34891367189329e-10,9.23943645065236e-11,1.13947461322211e-11,9.75654258632105e-10,1.14848294102736e-09,2.52235288456979e-10,8.97468844131684e-12
9.47406662412336e-10,1.46760452569708e-09,1.01575205548133e-09,4.9830751841472e-10,7.55482931492048e-10,5.68975225019004e-10,5.52162678768913e-10,6.39070192704014e-10,2.93964737030783e-10,6.81532006924418e-10,8.38118762424305e-10,3.17994481547676e-10,8.20663123453321e-10,9.75984731040206e-10,1.0401712418203e-09,1.12669884735339e-09,9.63478376876519e-10,1.17539176078743e-09,4.98303107874696e-10,4.04522087409296e-10,5.71061149076685e-10,6.16444518833928e-10,8.61381062408914e-10,6.25852038804514e-10,6.25281804170049e-10,6.39295140093545e-09,6.97977452100128e-08,2.34198286699484e-08,5.53309142941667e-09,9.46823473691142e-09,4.31410528919274e-09,2.30512298645993e-08,1.85049857068189e-07,9.65807082935813e-07,2.78211301012916e-06,4.44798732758393e-06,8.90415102012945e-06,6.91101907868802e-06,5.3403311321065e-06,3.84081947479332e-06,4.89068061324722e-06,4.58954027976056e-06,4.61414599281613e-06,4.32442075410361e-06,3.89740068788905e-06,4.34123132856387e-06,4.66863140684452e-06,7.49108835329774e-06,1.16925570140827e-05,1.57999402065211e-05,1.24397590858361e-05,9.25357816286413e-06,6.28071948365042e-06,2.94736958010503e-06,6.46938989840665e-07,1.36038282307693e-07,9.82364708070602e-08,6.46336346587389e-08,4.12603049711312e-08,3.28211226292112e-08,7.62542565951544e-09,7.46174025079635e-09,7.31759572439217e-09,3.08304429158277e-09,3.17073421391666e-09,5.21308010612189e-09,5.44628443728725e-09,3.35541982875153e-09,2.63847120888176e-09,2.98714601415666e-09,2.81739991688456e-09,1.53433925525374e-09,1.85451285837109e-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.89292918033749e-12,1.36562150747651e-10,2.43880625289214e-10,6.79450329789132e-11,2.74221343388006e-11,1.33643294059303e-09,1.21404132753231e-09,1.87311841453436e-10,7.52166591547756e-12
