0,-72.01878356933594,-72.01878356933594,-80.83048248291016,-80.83048248291016,-87.6361083984375,-87.6361083984375,-86.97808074951172,-86.97808074951172,-86.97808074951172,-85.54694366455078,-85.54694366455078,-85.54694366455078,-85.68083953857422,-85.68083953857422,-87.259033203125,-87.259033203125,-87.259033203125,-87.259033203125,-93.27193450927734,-93.27193450927734,-102.8770523071289,-102.8770523071289,-104.36283874511719,-102.77241516113281,-102.77241516113281,-102.77241516113281,-102.77241516113281,-104.7635726928711,-104.7635726928711,-107.29684448242188,-107.29684448242188,-111.71154022216797,-111.71154022216797,-111.71154022216797,-112.41629028320312,-112.41629028320312,-110.43539428710938,-110.43539428710938,-104.9205322265625,-104.9205322265625,-104.9205322265625,-112.60635375976562,-112.60635375976562,-112.60635375976562,-88.8992919921875,-88.8992919921875,-80.58045196533203,-80.58045196533203,-80.58045196533203,-80.58045196533203,-72.82693481445312,-72.82693481445312,-77.18345642089844,-77.18345642089844,-87.5873794555664,-87.5873794555664,-87.5873794555664,-90.71063995361328,-90.71063995361328,-86.37793731689453,-86.19374084472656,-86.19374084472656,-86.19374084472656,-83.4737319946289,-83.4737319946289,-79.11314392089844,-81.82596588134766,-81.82596588134766,-81.82596588134766,-86.46660614013672,-86.46660614013672,-87.5974349975586,-87.5974349975586,-97.40371704101562,-97.40371704101562,-97.40371704101562,-98.70441436767578,-98.70441436767578,-97.72264862060547,-97.72264862060547,-98.58574676513672,-98.58574676513672,-93.98802185058594,-93.98802185058594,-103.75468444824219,-103.75468444824219,-103.75468444824219,-105.85063934326172,-103.31509399414062,-103.31509399414062,-103.31509399414062,-100.7301025390625,-100.7301025390625,-106.6341552734375,-112.8381576538086,-112.8381576538086,-112.8381576538086,-112.26879119873047,-112.26879119873047,-112.54203033447266,-112.54203033447266
0,-56.91461944580078,-56.91461944580078,-61.90367126464844,-61.90367126464844,-70.38212585449219,-70.38212585449219,-75.02565002441406,-75.02565002441406,-75.02565002441406,-64.27069854736328,-64.27069854736328,-64.27069854736328,-68.19776153564453,-68.19776153564453,-68.35985565185547,-68.35985565185547,-68.35985565185547,-68.35985565185547,-77.75040435791016,-77.75040435791016,-87.59423828125,-87.59423828125,-90.36299133300781,-92.43920135498047,-92.43920135498047,-92.43920135498047,-92.43920135498047,-93.76432037353516,-93.76432037353516,-89.11640167236328,-89.11640167236328,-93.38306427001953,-93.38306427001953,-93.38306427001953,-88.9109115600586,-88.9109115600586,-95.76273345947266,-95.76273345947266,-91.47319030761719,-91.47319030761719,-91.47319030761719,-93.22087860107422,-93.22087860107422,-93.22087860107422,-81.1692123413086,-81.1692123413086,-70.77091979980469,-70.77091979980469,-70.77091979980469,-70.77091979980469,-70.55079650878906,-70.55079650878906,-74.94882202148438,-74.94882202148438,-77.58019256591797,-77.58019256591797,-77.58019256591797,-76.25574493408203,-76.25574493408203,-72.03132629394531,-76.11942291259766,-76.11942291259766,-76.11942291259766,-73.75399780273438,-73.75399780273438,-80.37506103515625,-85.08914184570312,-85.08914184570312,-85.08914184570312,-85.31041717529297,-85.31041717529297,-75.14080810546875,-75.14080810546875,-74.8360595703125,-74.8360595703125,-74.8360595703125,-78.00904083251953,-78.00904083251953,-79.34027099609375,-79.34027099609375,-87.76940155029297,-87.76940155029297,-89.01622772216797,-89.01622772216797,-97.11296081542969,-97.11296081542969,-97.11296081542969,-92.85584259033203,-95.38431549072266,-95.38431549072266,-95.38431549072266,-93.62709045410156,-93.62709045410156,-98.34098815917969,-100.1773681640625,-100.1773681640625,-100.1773681640625,-95.58405303955078,-95.58405303955078,-98.42957305908203,-98.42957305908203
0,-57.019569396972656,-57.019569396972656,-62.38451385498047,-62.38451385498047,-75.55813598632812,-75.55813598632812,-72.79931640625,-72.79931640625,-72.79931640625,-62.64068603515625,-62.64068603515625,-62.64068603515625,-64.47392272949219,-64.47392272949219,-74.1688232421875,-74.1688232421875,-74.1688232421875,-74.1688232421875,-86.3978271484375,-86.3978271484375,-94.74333190917969,-94.74333190917969,-98.1939926147461,-96.41281127929688,-96.41281127929688,-96.41281127929688,-96.41281127929688,-96.94190216064453,-96.94190216064453,-99.82707214355469,-99.82707214355469,-96.98526763916016,-96.98526763916016,-96.98526763916016,-97.7339859008789,-97.7339859008789,-95.44867706298828,-95.44867706298828,-96.79035186767578,-96.79035186767578,-96.79035186767578,-89.8090591430664,-89.8090591430664,-89.8090591430664,-60.369972229003906,-60.369972229003906,-48.57949447631836,-48.57949447631836,-48.57949447631836,-48.57949447631836,-54.7386474609375,-54.7386474609375,-58.45561981201172,-58.45561981201172,-60.42021179199219,-60.42021179199219,-60.42021179199219,-61.61457061767578,-61.61457061767578,-63.146183013916016,-62.09816360473633,-62.09816360473633,-62.09816360473633,-62.45018768310547,-62.45018768310547,-66.09198760986328,-67.42634582519531,-67.42634582519531,-67.42634582519531,-70.41329956054688,-70.41329956054688,-66.9180908203125,-66.9180908203125,-68.08080291748047,-68.08080291748047,-68.08080291748047,-69.33484649658203,-69.33484649658203,-72.3004150390625,-72.3004150390625,-73.98041534423828,-73.98041534423828,-76.92904663085938,-76.92904663085938,-84.25184631347656,-84.25184631347656,-84.25184631347656,-85.80287170410156,-88.92745208740234,-88.92745208740234,-88.92745208740234,-92.11910247802734,-92.11910247802734,-94.77467346191406,-96.10721588134766,-96.10721588134766,-96.10721588134766,-96.21356201171875,-96.21356201171875,-93.38348388671875,-93.38348388671875
0,-75.63632202148438,-75.63632202148438,-81.27861785888672,-81.27861785888672,-90.35643768310547,-90.35643768310547,-85.25953674316406,-85.25953674316406,-85.25953674316406,-75.30464935302734,-75.30464935302734,-75.30464935302734,-83.42388153076172,-83.42388153076172,-87.08106994628906,-87.08106994628906,-87.08106994628906,-87.08106994628906,-96.34559631347656,-96.34559631347656,-98.27239227294922,-98.27239227294922,-102.91284942626953,-111.01123046875,-111.01123046875,-111.01123046875,-111.01123046875,-108.705078125,-108.705078125,-111.44071960449219,-111.44071960449219,-111.34400177001953,-111.34400177001953,-111.34400177001953,-106.1276626586914,-106.1276626586914,-106.17536926269531,-106.17536926269531,-106.46700286865234,-106.46700286865234,-106.46700286865234,-79.22575378417969,-79.22575378417969,-79.22575378417969,-59.237735748291016,-59.237735748291016,-53.360252380371094,-53.360252380371094,-53.360252380371094,-53.360252380371094,-59.416648864746094,-59.416648864746094,-60.31534957885742,-60.31534957885742,-61.05564880371094,-61.05564880371094,-61.05564880371094,-64.68183135986328,-64.68183135986328,-64.14311981201172,-62.88595962524414,-62.88595962524414,-62.88595962524414,-61.17418670654297,-61.17418670654297,-63.3210563659668,-66.51370239257812,-66.51370239257812,-66.51370239257812,-66.11808013916016,-66.11808013916016,-64.61341857910156,-64.61341857910156,-69.36713409423828,-69.36713409423828,-69.36713409423828,-77.1208267211914,-77.1208267211914,-80.22480010986328,-80.22480010986328,-85.21611785888672,-85.21611785888672,-89.16534423828125,-89.16534423828125,-87.66140747070312,-87.66140747070312,-87.66140747070312,-93.33319854736328,-103.30558776855469,-103.30558776855469,-103.30558776855469,-105.09081268310547,-105.09081268310547,-108.53025817871094,-108.34571838378906,-108.34571838378906,-108.34571838378906,-107.11126708984375,-107.11126708984375,-105.46073913574219,-105.46073913574219
0,-88.07707977294922,-88.07707977294922,-90.01811981201172,-90.01811981201172,-97.3321304321289,-97.3321304321289,-102.09455108642578,-102.09455108642578,-102.09455108642578,-101.91075134277344,-101.91075134277344,-101.91075134277344,-102.45552825927734,-102.45552825927734,-108.35652160644531,-108.35652160644531,-108.35652160644531,-108.35652160644531,-107.0193099975586,-107.0193099975586,-107.65446472167969,-107.65446472167969,-112.15792846679688,-107.56017303466797,-107.56017303466797,-107.56017303466797,-107.56017303466797,-105.13794708251953,-105.13794708251953,-113.79231262207031,-113.79231262207031,-113.1535415649414,-113.1535415649414,-113.1535415649414,-112.36406707763672,-112.36406707763672,-114.9398422241211,-114.9398422241211,-115.1131362915039,-115.1131362915039,-115.1131362915039,-78.17033386230469,-78.17033386230469,-78.17033386230469,-53.3554801940918,-53.3554801940918,-40.848453521728516,-40.848453521728516,-40.848453521728516,-40.848453521728516,-47.05336380004883,-47.05336380004883,-65.89476013183594,-65.89476013183594,-73.44747924804688,-73.44747924804688,-73.44747924804688,-72.27261352539062,-72.27261352539062,-75.19403839111328,-76.37189483642578,-76.37189483642578,-76.37189483642578,-72.51880645751953,-72.51880645751953,-74.15296936035156,-75.43403625488281,-75.43403625488281,-75.43403625488281,-69.37664794921875,-69.37664794921875,-71.6001205444336,-71.6001205444336,-78.04487609863281,-78.04487609863281,-78.04487609863281,-82.50060272216797,-82.50060272216797,-80.718505859375,-80.718505859375,-86.22339630126953,-86.22339630126953,-96.75376892089844,-96.75376892089844,-95.41034698486328,-95.41034698486328,-95.41034698486328,-94.51702117919922,-96.07460021972656,-96.07460021972656,-96.07460021972656,-96.17402648925781,-96.17402648925781,-96.76522064208984,-110.86922454833984,-110.86922454833984,-110.86922454833984,-110.85832977294922,-110.85832977294922,-108.46147918701172,-108.46147918701172
0,-83.97217559814453,-83.97217559814453,-86.5633544921875,-86.5633544921875,-91.006591796875,-91.006591796875,-102.75306701660156,-102.75306701660156,-102.75306701660156,-104.357666015625,-104.357666015625,-104.357666015625,-104.02803039550781,-104.02803039550781,-109.9174575805664,-109.9174575805664,-109.9174575805664,-109.9174575805664,-110.36931610107422,-110.36931610107422,-115.06482696533203,-115.06482696533203,-115.94815063476562,-113.28558349609375,-113.28558349609375,-113.28558349609375,-113.28558349609375,-112.5853271484375,-112.5853271484375,-112.32966613769531,-112.32966613769531,-115.6268310546875,-115.6268310546875,-115.6268310546875,-115.36991119384766,-115.36991119384766,-114.87854766845703,-114.87854766845703,-113.7353286743164,-113.7353286743164,-113.7353286743164,-96.30638885498047,-96.30638885498047,-96.30638885498047,-60.21650314331055,-60.21650314331055,-46.657470703125,-46.657470703125,-46.657470703125,-46.657470703125,-47.17444610595703,-47.17444610595703,-46.63942337036133,-46.63942337036133,-47.954593658447266,-47.954593658447266,-47.954593658447266,-49.402442932128906,-49.402442932128906,-48.711456298828125,-49.7579231262207,-49.7579231262207,-49.7579231262207,-50.981632232666016,-50.981632232666016,-50.79816436767578,-53.63182067871094,-53.63182067871094,-53.63182067871094,-53.977622985839844,-53.977622985839844,-57.66065979003906,-57.66065979003906,-60.495975494384766,-60.495975494384766,-60.495975494384766,-67.41663360595703,-67.41663360595703,-70.59812927246094,-70.59812927246094,-73.88803100585938,-73.88803100585938,-79.787109375,-79.787109375,-81.34664154052734,-81.34664154052734,-81.34664154052734,-85.0686264038086,-89.87150573730469,-89.87150573730469,-89.87150573730469,-86.44109344482422,-86.44109344482422,-88.74838256835938,-94.00395965576172,-94.00395965576172,-94.00395965576172,-96.63307189941406,-96.63307189941406,-97.37337493896484,-97.37337493896484
0,-87.97044372558594,-87.97044372558594,-91.5842056274414,-91.5842056274414,-98.61582946777344,-98.61582946777344,-106.15412139892578,-106.15412139892578,-106.15412139892578,-114.42579650878906,-114.42579650878906,-114.42579650878906,-115.320068359375,-115.320068359375,-110.55371856689453,-110.55371856689453,-110.55371856689453,-110.55371856689453,-109.14341735839844,-109.14341735839844,-113.545654296875,-113.545654296875,-115.77013397216797,-115.51394653320312,-115.51394653320312,-115.51394653320312,-115.51394653320312,-115.41432189941406,-115.41432189941406,-116.45769500732422,-116.45769500732422,-114.35901641845703,-114.35901641845703,-114.35901641845703,-112.33644104003906,-112.33644104003906,-116.92276763916016,-116.92276763916016,-117.11824798583984,-117.11824798583984,-117.11824798583984,-95.92772674560547,-95.92772674560547,-95.92772674560547,-67.12916564941406,-67.12916564941406,-50.73808288574219,-50.73808288574219,-50.73808288574219,-50.73808288574219,-46.36159133911133,-46.36159133911133,-47.102134704589844,-47.102134704589844,-52.86767578125,-52.86767578125,-52.86767578125,-55.78942108154297,-55.78942108154297,-55.53605270385742,-56.31608963012695,-56.31608963012695,-56.31608963012695,-58.85010528564453,-58.85010528564453,-60.40837860107422,-58.94417190551758,-58.94417190551758,-58.94417190551758,-58.465797424316406,-58.465797424316406,-63.53217697143555,-63.53217697143555,-68.68888854980469,-68.68888854980469,-68.68888854980469,-71.68257904052734,-71.68257904052734,-71.64002990722656,-71.64002990722656,-75.60076141357422,-75.60076141357422,-81.35972595214844,-81.35972595214844,-84.23994445800781,-84.23994445800781,-84.23994445800781,-87.1738052368164,-91.68817138671875,-91.68817138671875,-91.68817138671875,-93.85342407226562,-93.85342407226562,-96.53384399414062,-101.77023315429688,-101.77023315429688,-101.77023315429688,-104.58074188232422,-104.58074188232422,-107.5700454711914,-107.5700454711914
0,-99.95611572265625,-99.95611572265625,-103.6099624633789,-103.6099624633789,-112.97140502929688,-112.97140502929688,-113.70076751708984,-113.70076751708984,-113.70076751708984,-113.7073745727539,-113.7073745727539,-113.7073745727539,-111.75221252441406,-111.75221252441406,-114.41726684570312,-114.41726684570312,-114.41726684570312,-114.41726684570312,-117.77338409423828,-117.77338409423828,-117.1435546875,-117.1435546875,-115.13123321533203,-117.98839569091797,-117.98839569091797,-117.98839569091797,-117.98839569091797,-118.39520263671875,-118.39520263671875,-118.87276458740234,-118.87276458740234,-119.12384033203125,-119.12384033203125,-119.12384033203125,-116.50748443603516,-116.50748443603516,-117.2601318359375,-117.2601318359375,-120.12377166748047,-120.12377166748047,-120.12377166748047,-87.13687133789062,-87.13687133789062,-87.13687133789062,-66.50386047363281,-66.50386047363281,-55.80270767211914,-55.80270767211914,-55.80270767211914,-55.80270767211914,-53.62162780761719,-53.62162780761719,-53.39179229736328,-53.39179229736328,-56.01329803466797,-56.01329803466797,-56.01329803466797,-56.524131774902344,-56.524131774902344,-56.9565544128418,-58.31501007080078,-58.31501007080078,-58.31501007080078,-56.18334197998047,-56.18334197998047,-58.234947204589844,-58.33668899536133,-58.33668899536133,-58.33668899536133,-60.84943771362305,-60.84943771362305,-61.51211929321289,-61.51211929321289,-70.05694580078125,-70.05694580078125,-70.05694580078125,-72.64948272705078,-72.64948272705078,-75.22159576416016,-75.22159576416016,-76.44233703613281,-76.44233703613281,-80.14742279052734,-80.14742279052734,-84.83145141601562,-84.83145141601562,-84.83145141601562,-94.01107025146484,-95.66470336914062,-95.66470336914062,-95.66470336914062,-97.53693389892578,-97.53693389892578,-99.94120025634766,-102.94986724853516,-102.94986724853516,-102.94986724853516,-109.42506408691406,-109.42506408691406,-116.47093200683594,-116.47093200683594
0,-96.30970001220703,-96.30970001220703,-98.78109741210938,-98.78109741210938,-107.7784423828125,-107.7784423828125,-112.82435607910156,-112.82435607910156,-112.82435607910156,-118.72784423828125,-118.72784423828125,-118.72784423828125,-115.81010437011719,-115.81010437011719,-115.95498657226562,-115.95498657226562,-115.95498657226562,-115.95498657226562,-119.43809509277344,-119.43809509277344,-119.80419921875,-119.80419921875,-118.5052719116211,-117.64472198486328,-117.64472198486328,-117.64472198486328,-117.64472198486328,-120.19584655761719,-120.19584655761719,-121.69033813476562,-121.69033813476562,-121.65711975097656,-121.65711975097656,-121.65711975097656,-120.7885971069336,-120.7885971069336,-120.92400360107422,-120.92400360107422,-120.09774017333984,-120.09774017333984,-120.09774017333984,-86.9354476928711,-86.9354476928711,-86.9354476928711,-68.54443359375,-68.54443359375,-67.85365295410156,-67.85365295410156,-67.85365295410156,-67.85365295410156,-66.68294525146484,-66.68294525146484,-61.379791259765625,-61.379791259765625,-62.74020004272461,-62.74020004272461,-62.74020004272461,-68.24494934082031,-68.24494934082031,-69.76375579833984,-72.0568618774414,-72.0568618774414,-72.0568618774414,-72.84662628173828,-72.84662628173828,-71.79167938232422,-74.39089965820312,-74.39089965820312,-74.39089965820312,-71.8707504272461,-71.8707504272461,-75.16596221923828,-75.16596221923828,-82.64986419677734,-82.64986419677734,-82.64986419677734,-87.77592468261719,-87.77592468261719,-88.62725830078125,-88.62725830078125,-92.15278625488281,-92.15278625488281,-95.13050842285156,-95.13050842285156,-100.45860290527344,-100.45860290527344,-100.45860290527344,-105.62207794189453,-113.06582641601562,-113.06582641601562,-113.06582641601562,-116.08167266845703,-116.08167266845703,-119.7286376953125,-119.52855682373047,-119.52855682373047,-119.52855682373047,-124.49491882324219,-124.49491882324219,-125.863037109375,-125.863037109375
0,-110.83912658691406,-110.83912658691406,-110.58280181884766,-110.58280181884766,-117.48245239257812,-117.48245239257812,-122.38255310058594,-122.38255310058594,-122.38255310058594,-117.81779479980469,-117.81779479980469,-117.81779479980469,-115.42386627197266,-115.42386627197266,-116.88301086425781,-116.88301086425781,-116.88301086425781,-116.88301086425781,-119.23345947265625,-119.23345947265625,-118.90739440917969,-118.90739440917969,-120.30655670166016,-118.67845916748047,-118.67845916748047,-118.67845916748047,-118.67845916748047,-119.5936279296875,-119.5936279296875,-119.52682495117188,-119.52682495117188,-120.61592102050781,-120.61592102050781,-120.61592102050781,-121.81171417236328,-121.81171417236328,-122.24491882324219,-122.24491882324219,-123.10192108154297,-123.10192108154297,-123.10192108154297,-104.05806732177734,-104.05806732177734,-104.05806732177734,-85.1289291381836,-85.1289291381836,-76.92024230957031,-76.92024230957031,-76.92024230957031,-76.92024230957031,-71.30294036865234,-71.30294036865234,-71.9413833618164,-71.9413833618164,-76.35908508300781,-76.35908508300781,-76.35908508300781,-77.91023254394531,-77.91023254394531,-79.27236938476562,-79.56609344482422,-79.56609344482422,-79.56609344482422,-81.5132827758789,-81.5132827758789,-80.56140899658203,-84.88794708251953,-84.88794708251953,-84.88794708251953,-86.82218170166016,-86.82218170166016,-91.86646270751953,-91.86646270751953,-98.44337463378906,-98.44337463378906,-98.44337463378906,-102.13717651367188,-102.13717651367188,-103.62895965576172,-103.62895965576172,-105.5255126953125,-105.5255126953125,-110.00463104248047,-110.00463104248047,-116.99591827392578,-116.99591827392578,-116.99591827392578,-119.12916564941406,-121.76433563232422,-121.76433563232422,-121.76433563232422,-122.77165985107422,-122.77165985107422,-123.53667449951172,-123.47735595703125,-123.47735595703125,-123.47735595703125,-123.50099182128906,-123.50099182128906,-121.36689758300781,-121.36689758300781
