0,-91.36503601074219,-80.23689270019531,-80.23689270019531,-80.23689270019531,-80.97111511230469,-90.66213989257812,-90.66213989257812,-97.80343627929688,-97.80343627929688,-97.80343627929688,-97.80343627929688,-86.20108032226562,-88.02144622802734,-88.02144622802734,-89.63912963867188,-89.63912963867188,-103.24565887451172,-103.24565887451172,-103.24565887451172,-105.93987274169922,-105.93987274169922,-112.26002502441406,-112.26002502441406,-108.0981216430664,-108.0981216430664,-108.0981216430664,-103.94735717773438,-103.94735717773438,-103.94735717773438,-103.38340759277344,-103.38340759277344,-110.24484252929688,-110.24484252929688,-110.24484252929688,-114.73026275634766,-114.73026275634766,-114.73026275634766,-105.93223571777344,-105.93223571777344,-103.21221923828125,-103.21221923828125,-103.21221923828125,-103.21221923828125,-104.0349349975586,-104.0349349975586,-90.675537109375,-90.675537109375,-87.71751403808594,-87.71751403808594,-87.71751403808594,-87.71751403808594,-94.35182189941406,-94.35182189941406,-89.47042846679688,-96.95124816894531,-96.95124816894531,-96.95124816894531,-96.95124816894531,-91.41681671142578,-91.41681671142578,-92.25154113769531,-92.25154113769531,-93.49195861816406,-93.49195861816406,-93.49195861816406,-93.49195861816406,-92.5332260131836,-92.5332260131836,-96.99081420898438,-96.99081420898438,-96.99081420898438,-92.20677185058594,-92.20677185058594,-92.20677185058594,-92.68038177490234,-92.68038177490234,-91.99479675292969,-91.99479675292969,-96.77349853515625,-96.77349853515625,-96.77349853515625,-95.79450225830078,-95.79450225830078,-98.59757995605469,-98.59757995605469,-95.1526870727539,-95.1526870727539,-99.77656555175781,-99.77656555175781,-99.77656555175781,-103.74488830566406,-103.74488830566406,-103.64958953857422,-103.64958953857422,-108.7152099609375,-108.7152099609375,-100.5206527709961,-100.5206527709961,-95.93769073486328,-107.28800964355469,-107.28800964355469,-107.28800964355469,-107.4714584350586,-107.4714584350586
0,-78.3040542602539,-66.46986389160156,-66.46986389160156,-66.46986389160156,-72.8287353515625,-81.32323455810547,-81.32323455810547,-78.46935272216797,-78.46935272216797,-78.46935272216797,-78.46935272216797,-69.08193969726562,-77.15302276611328,-77.15302276611328,-82.78043365478516,-82.78043365478516,-85.20869445800781,-85.20869445800781,-85.20869445800781,-92.46615600585938,-92.46615600585938,-90.71000671386719,-90.71000671386719,-91.12955474853516,-91.12955474853516,-91.12955474853516,-96.65250396728516,-96.65250396728516,-96.65250396728516,-94.3006591796875,-94.3006591796875,-98.52808380126953,-98.52808380126953,-98.52808380126953,-100.30812072753906,-100.30812072753906,-100.30812072753906,-104.28208923339844,-104.28208923339844,-97.48587799072266,-97.48587799072266,-97.48587799072266,-97.48587799072266,-93.87134552001953,-93.87134552001953,-82.32149505615234,-82.32149505615234,-75.68546295166016,-75.68546295166016,-75.68546295166016,-75.68546295166016,-81.10950469970703,-81.10950469970703,-82.49420166015625,-81.41372680664062,-81.41372680664062,-81.41372680664062,-81.41372680664062,-79.54676818847656,-79.54676818847656,-79.76851654052734,-79.76851654052734,-76.57984161376953,-76.57984161376953,-76.57984161376953,-76.57984161376953,-79.4840087890625,-79.4840087890625,-81.25516510009766,-81.25516510009766,-81.25516510009766,-77.91410827636719,-77.91410827636719,-77.91410827636719,-80.93318939208984,-80.93318939208984,-78.70964050292969,-78.70964050292969,-77.50357818603516,-77.50357818603516,-77.50357818603516,-84.16131591796875,-84.16131591796875,-86.398681640625,-86.398681640625,-91.21524810791016,-91.21524810791016,-88.53528594970703,-88.53528594970703,-88.53528594970703,-91.9922103881836,-91.9922103881836,-95.3112564086914,-95.3112564086914,-91.64901733398438,-91.64901733398438,-90.75713348388672,-90.75713348388672,-92.46249389648438,-96.86268615722656,-96.86268615722656,-96.86268615722656,-99.9918212890625,-99.9918212890625
0,-76.44381713867188,-65.64717102050781,-65.64717102050781,-65.64717102050781,-70.09820556640625,-83.6147689819336,-83.6147689819336,-78.79232788085938,-78.79232788085938,-78.79232788085938,-78.79232788085938,-71.34109497070312,-74.5711669921875,-74.5711669921875,-84.92122650146484,-84.92122650146484,-88.68950653076172,-88.68950653076172,-88.68950653076172,-91.38970184326172,-91.38970184326172,-96.17446899414062,-96.17446899414062,-92.00593566894531,-92.00593566894531,-92.00593566894531,-95.39903259277344,-95.39903259277344,-95.39903259277344,-96.4518814086914,-96.4518814086914,-99.86958312988281,-99.86958312988281,-99.86958312988281,-104.31510925292969,-104.31510925292969,-104.31510925292969,-97.30068969726562,-97.30068969726562,-93.27043151855469,-93.27043151855469,-93.27043151855469,-93.27043151855469,-90.36738586425781,-90.36738586425781,-65.33489990234375,-65.33489990234375,-54.59528350830078,-54.59528350830078,-54.59528350830078,-54.59528350830078,-60.609134674072266,-60.609134674072266,-65.05772399902344,-66.34384155273438,-66.34384155273438,-66.34384155273438,-66.34384155273438,-73.20960998535156,-73.20960998535156,-67.39993286132812,-67.39993286132812,-69.6651382446289,-69.6651382446289,-69.6651382446289,-69.6651382446289,-69.06661987304688,-69.06661987304688,-70.18258666992188,-70.18258666992188,-70.18258666992188,-68.85822296142578,-68.85822296142578,-68.85822296142578,-72.09548950195312,-72.09548950195312,-65.84854125976562,-65.84854125976562,-68.39743041992188,-68.39743041992188,-68.39743041992188,-73.59711456298828,-73.59711456298828,-76.12747192382812,-76.12747192382812,-81.41561889648438,-81.41561889648438,-82.78068542480469,-82.78068542480469,-82.78068542480469,-83.8532485961914,-83.8532485961914,-90.27122497558594,-90.27122497558594,-91.42843627929688,-91.42843627929688,-89.79534912109375,-89.79534912109375,-93.0152587890625,-97.24503326416016,-97.24503326416016,-97.24503326416016,-100.00069427490234,-100.00069427490234
0,-90.84274291992188,-86.38204956054688,-86.38204956054688,-86.38204956054688,-93.48057556152344,-98.1640853881836,-98.1640853881836,-90.5724868774414,-90.5724868774414,-90.5724868774414,-90.5724868774414,-88.45518493652344,-93.30941009521484,-93.30941009521484,-100.02140808105469,-100.02140808105469,-102.73250579833984,-102.73250579833984,-102.73250579833984,-104.09205627441406,-104.09205627441406,-112.40267944335938,-112.40267944335938,-115.9014663696289,-115.9014663696289,-115.9014663696289,-113.20457458496094,-113.20457458496094,-113.20457458496094,-109.92459106445312,-109.92459106445312,-106.0018081665039,-106.0018081665039,-106.0018081665039,-116.09590148925781,-116.09590148925781,-116.09590148925781,-117.81668853759766,-117.81668853759766,-112.771728515625,-112.771728515625,-112.771728515625,-112.771728515625,-99.02108764648438,-99.02108764648438,-69.40949249267578,-69.40949249267578,-57.738155364990234,-57.738155364990234,-57.738155364990234,-57.738155364990234,-62.83826446533203,-62.83826446533203,-68.54049682617188,-67.6361312866211,-67.6361312866211,-67.6361312866211,-67.6361312866211,-65.52117919921875,-65.52117919921875,-68.56449127197266,-68.56449127197266,-68.49243927001953,-68.49243927001953,-68.49243927001953,-68.49243927001953,-68.70403289794922,-68.70403289794922,-68.37761688232422,-68.37761688232422,-68.37761688232422,-71.1294174194336,-71.1294174194336,-71.1294174194336,-71.85179138183594,-71.85179138183594,-70.61701965332031,-70.61701965332031,-73.31637573242188,-73.31637573242188,-73.31637573242188,-80.0192642211914,-80.0192642211914,-79.1988525390625,-79.1988525390625,-82.52259826660156,-82.52259826660156,-86.98162078857422,-86.98162078857422,-86.98162078857422,-90.1266098022461,-90.1266098022461,-94.32626342773438,-94.32626342773438,-96.95028686523438,-96.95028686523438,-106.57698822021484,-106.57698822021484,-106.41372680664062,-105.22423553466797,-105.22423553466797,-105.22423553466797,-105.5833511352539,-105.5833511352539
0,-103.47903442382812,-94.92208862304688,-94.92208862304688,-94.92208862304688,-98.1152114868164,-106.70014190673828,-106.70014190673828,-106.72320556640625,-106.72320556640625,-106.72320556640625,-106.72320556640625,-109.55828094482422,-109.72667694091797,-109.72667694091797,-113.18550872802734,-113.18550872802734,-115.80333709716797,-115.80333709716797,-115.80333709716797,-118.65260314941406,-118.65260314941406,-114.46562194824219,-114.46562194824219,-115.6835708618164,-115.6835708618164,-115.6835708618164,-116.62390899658203,-116.62390899658203,-116.62390899658203,-115.3917465209961,-115.3917465209961,-115.33647155761719,-115.33647155761719,-115.33647155761719,-120.42839050292969,-120.42839050292969,-120.42839050292969,-115.2247085571289,-115.2247085571289,-117.07940673828125,-117.07940673828125,-117.07940673828125,-117.07940673828125,-96.71603393554688,-96.71603393554688,-60.35329055786133,-60.35329055786133,-48.80913543701172,-48.80913543701172,-48.80913543701172,-48.80913543701172,-56.133399963378906,-56.133399963378906,-71.16862487792969,-74.23092651367188,-74.23092651367188,-74.23092651367188,-74.23092651367188,-73.70391082763672,-73.70391082763672,-75.88543701171875,-75.88543701171875,-76.70599365234375,-76.70599365234375,-76.70599365234375,-76.70599365234375,-79.0130844116211,-79.0130844116211,-80.38842010498047,-80.38842010498047,-80.38842010498047,-80.92012786865234,-80.92012786865234,-80.92012786865234,-76.92677307128906,-76.92677307128906,-72.94317626953125,-72.94317626953125,-77.66310119628906,-77.66310119628906,-77.66310119628906,-88.13917541503906,-88.13917541503906,-89.48746490478516,-89.48746490478516,-89.5577392578125,-89.5577392578125,-91.69385528564453,-91.69385528564453,-91.69385528564453,-93.1007308959961,-93.1007308959961,-93.15857696533203,-93.15857696533203,-97.02385711669922,-97.02385711669922,-100.43335723876953,-100.43335723876953,-103.19312286376953,-106.13914489746094,-106.13914489746094,-106.13914489746094,-111.17151641845703,-111.17151641845703
0,-104.47279357910156,-92.33844757080078,-92.33844757080078,-92.33844757080078,-96.31005859375,-106.09442901611328,-106.09442901611328,-112.17207336425781,-112.17207336425781,-112.17207336425781,-112.17207336425781,-116.34296417236328,-115.6228256225586,-115.6228256225586,-115.24895477294922,-115.24895477294922,-117.9619369506836,-117.9619369506836,-117.9619369506836,-118.43865966796875,-118.43865966796875,-119.7398910522461,-119.7398910522461,-116.81116485595703,-116.81116485595703,-116.81116485595703,-119.36964416503906,-119.36964416503906,-119.36964416503906,-116.62094116210938,-116.62094116210938,-115.61656951904297,-115.61656951904297,-115.61656951904297,-121.33208465576172,-121.33208465576172,-121.33208465576172,-121.14918518066406,-121.14918518066406,-118.4905776977539,-118.4905776977539,-118.4905776977539,-118.4905776977539,-94.91822814941406,-94.91822814941406,-65.15289306640625,-65.15289306640625,-53.86837387084961,-53.86837387084961,-53.86837387084961,-53.86837387084961,-54.71712112426758,-54.71712112426758,-57.79408264160156,-55.32981491088867,-55.32981491088867,-55.32981491088867,-55.32981491088867,-52.76016616821289,-52.76016616821289,-51.87250900268555,-51.87250900268555,-54.69423294067383,-54.69423294067383,-54.69423294067383,-54.69423294067383,-55.411163330078125,-55.411163330078125,-59.12836456298828,-59.12836456298828,-59.12836456298828,-62.22936248779297,-62.22936248779297,-62.22936248779297,-64.47373962402344,-64.47373962402344,-62.80250930786133,-62.80250930786133,-66.13414764404297,-66.13414764404297,-66.13414764404297,-72.50298309326172,-72.50298309326172,-77.78828430175781,-77.78828430175781,-80.47517395019531,-80.47517395019531,-81.26040649414062,-81.26040649414062,-81.26040649414062,-85.0867691040039,-85.0867691040039,-86.78352355957031,-86.78352355957031,-87.82180786132812,-87.82180786132812,-90.78118133544922,-90.78118133544922,-94.33133697509766,-94.72134399414062,-94.72134399414062,-94.72134399414062,-100.3328628540039,-100.3328628540039
0,-102.71892547607422,-96.66694641113281,-96.66694641113281,-96.66694641113281,-103.52607727050781,-110.01311492919922,-110.01311492919922,-120.69493103027344,-120.69493103027344,-120.69493103027344,-120.69493103027344,-122.03501892089844,-122.57032012939453,-122.57032012939453,-124.25403594970703,-124.25403594970703,-124.74993133544922,-124.74993133544922,-124.74993133544922,-123.12772369384766,-123.12772369384766,-122.67169952392578,-122.67169952392578,-121.7762451171875,-121.7762451171875,-121.7762451171875,-121.99638366699219,-121.99638366699219,-121.99638366699219,-119.214599609375,-119.214599609375,-120.61264038085938,-120.61264038085938,-120.61264038085938,-123.21713256835938,-123.21713256835938,-123.21713256835938,-123.18533325195312,-123.18533325195312,-122.5721664428711,-122.5721664428711,-122.5721664428711,-122.5721664428711,-111.87261962890625,-111.87261962890625,-76.37627410888672,-76.37627410888672,-62.0645866394043,-62.0645866394043,-62.0645866394043,-62.0645866394043,-60.693397521972656,-60.693397521972656,-62.13065719604492,-62.118709564208984,-62.118709564208984,-62.118709564208984,-62.118709564208984,-62.6666145324707,-62.6666145324707,-61.66925811767578,-61.66925811767578,-61.880184173583984,-61.880184173583984,-61.880184173583984,-61.880184173583984,-62.03144073486328,-62.03144073486328,-63.6723747253418,-63.6723747253418,-63.6723747253418,-65.37217712402344,-65.37217712402344,-65.37217712402344,-66.01539611816406,-66.01539611816406,-69.2737808227539,-69.2737808227539,-71.02024841308594,-71.02024841308594,-71.02024841308594,-72.78876495361328,-72.78876495361328,-76.17377471923828,-76.17377471923828,-78.22220611572266,-78.22220611572266,-81.54235076904297,-81.54235076904297,-81.54235076904297,-86.07648468017578,-86.07648468017578,-90.74858856201172,-90.74858856201172,-94.37627410888672,-94.37627410888672,-95.07693481445312,-95.07693481445312,-96.5416259765625,-101.81538391113281,-101.81538391113281,-101.81538391113281,-103.63077545166016,-103.63077545166016
0,-118.62837219238281,-110.37801361083984,-110.37801361083984,-110.37801361083984,-111.82308197021484,-120.55812072753906,-120.55812072753906,-122.86762237548828,-122.86762237548828,-122.86762237548828,-122.86762237548828,-121.82527923583984,-122.54621887207031,-122.54621887207031,-122.7169418334961,-122.7169418334961,-121.67576599121094,-121.67576599121094,-121.67576599121094,-125.48204803466797,-125.48204803466797,-123.61038208007812,-123.61038208007812,-123.23490905761719,-123.23490905761719,-123.23490905761719,-123.2783432006836,-123.2783432006836,-123.2783432006836,-126.12699890136719,-126.12699890136719,-127.01004028320312,-127.01004028320312,-127.01004028320312,-126.06330108642578,-126.06330108642578,-126.06330108642578,-124.54499053955078,-124.54499053955078,-125.56045532226562,-125.56045532226562,-125.56045532226562,-125.56045532226562,-121.98712921142578,-121.98712921142578,-78.71428680419922,-78.71428680419922,-64.57321166992188,-64.57321166992188,-64.57321166992188,-64.57321166992188,-65.03759002685547,-65.03759002685547,-65.9775161743164,-66.15486907958984,-66.15486907958984,-66.15486907958984,-66.15486907958984,-65.23534393310547,-65.23534393310547,-63.30463409423828,-63.30463409423828,-65.3848876953125,-65.3848876953125,-65.3848876953125,-65.3848876953125,-67.04966735839844,-67.04966735839844,-67.34114837646484,-67.34114837646484,-67.34114837646484,-68.44884490966797,-68.44884490966797,-68.44884490966797,-69.2321548461914,-69.2321548461914,-70.01386260986328,-70.01386260986328,-78.18508911132812,-78.18508911132812,-78.18508911132812,-78.89368438720703,-78.89368438720703,-81.0016098022461,-81.0016098022461,-84.1273193359375,-84.1273193359375,-88.39209747314453,-88.39209747314453,-88.39209747314453,-92.24539184570312,-92.24539184570312,-99.2518539428711,-99.2518539428711,-98.52456665039062,-98.52456665039062,-102.92947387695312,-102.92947387695312,-105.74909973144531,-110.2946548461914,-110.2946548461914,-110.2946548461914,-105.54247283935547,-105.54247283935547
0,-119.51355743408203,-111.19007873535156,-111.19007873535156,-111.19007873535156,-113.80706024169922,-122.63518524169922,-122.63518524169922,-124.3926010131836,-124.3926010131836,-124.3926010131836,-124.3926010131836,-125.25961303710938,-120.56593322753906,-120.56593322753906,-120.14241790771484,-120.14241790771484,-123.34309387207031,-123.34309387207031,-123.34309387207031,-125.0102767944336,-125.0102767944336,-126.23651885986328,-126.23651885986328,-126.34274291992188,-126.34274291992188,-126.34274291992188,-126.17466735839844,-126.17466735839844,-126.17466735839844,-127.44255065917969,-127.44255065917969,-125.3926010131836,-125.3926010131836,-125.3926010131836,-126.53144836425781,-126.53144836425781,-126.53144836425781,-126.90308380126953,-126.90308380126953,-125.92174530029297,-125.92174530029297,-125.92174530029297,-125.92174530029297,-119.35771942138672,-119.35771942138672,-84.54664611816406,-84.54664611816406,-69.96943664550781,-69.96943664550781,-69.96943664550781,-69.96943664550781,-66.55288696289062,-66.55288696289062,-63.578182220458984,-64.50236511230469,-64.50236511230469,-64.50236511230469,-64.50236511230469,-64.3503646850586,-64.3503646850586,-66.31267547607422,-66.31267547607422,-64.16165924072266,-64.16165924072266,-64.16165924072266,-64.16165924072266,-65.97893524169922,-65.97893524169922,-69.23159790039062,-69.23159790039062,-69.23159790039062,-71.61787414550781,-71.61787414550781,-71.61787414550781,-73.82701873779297,-73.82701873779297,-77.11565399169922,-77.11565399169922,-81.23037719726562,-81.23037719726562,-81.23037719726562,-83.42887878417969,-83.42887878417969,-88.99895477294922,-88.99895477294922,-93.0166244506836,-93.0166244506836,-100.73993682861328,-100.73993682861328,-100.73993682861328,-103.02279663085938,-103.02279663085938,-109.91500854492188,-109.91500854492188,-109.0283203125,-109.0283203125,-110.27107238769531,-110.27107238769531,-115.21602630615234,-120.67475128173828,-120.67475128173828,-120.67475128173828,-123.90912628173828,-123.90912628173828
0,-124.73545837402344,-117.65777587890625,-117.65777587890625,-117.65777587890625,-117.9011001586914,-122.43235778808594,-122.43235778808594,-123.53164672851562,-123.53164672851562,-123.53164672851562,-123.53164672851562,-123.38607025146484,-124.75065612792969,-124.75065612792969,-125.26020812988281,-125.26020812988281,-126.3493881225586,-126.3493881225586,-126.3493881225586,-125.58384704589844,-125.58384704589844,-123.14408874511719,-123.14408874511719,-120.9145278930664,-120.9145278930664,-120.9145278930664,-123.57274627685547,-123.57274627685547,-123.57274627685547,-126.32875061035156,-126.32875061035156,-125.69549560546875,-125.69549560546875,-125.69549560546875,-123.92166137695312,-123.92166137695312,-123.92166137695312,-128.07955932617188,-128.07955932617188,-127.05487823486328,-127.05487823486328,-127.05487823486328,-127.05487823486328,-124.27947235107422,-124.27947235107422,-95.2492904663086,-95.2492904663086,-81.054443359375,-81.054443359375,-81.054443359375,-81.054443359375,-80.25947570800781,-80.25947570800781,-81.09744262695312,-80.2494888305664,-80.2494888305664,-80.2494888305664,-80.2494888305664,-79.87619018554688,-79.87619018554688,-81.77680206298828,-81.77680206298828,-82.51197814941406,-82.51197814941406,-82.51197814941406,-82.51197814941406,-85.94392395019531,-85.94392395019531,-86.82766723632812,-86.82766723632812,-86.82766723632812,-90.59978485107422,-90.59978485107422,-90.59978485107422,-96.79412841796875,-96.79412841796875,-96.01365661621094,-96.01365661621094,-99.40868377685547,-99.40868377685547,-99.40868377685547,-104.6533432006836,-104.6533432006836,-111.04914855957031,-111.04914855957031,-119.39148712158203,-119.39148712158203,-122.77971649169922,-122.77971649169922,-122.77971649169922,-121.52483367919922,-121.52483367919922,-125.07144927978516,-125.07144927978516,-129.27064514160156,-129.27064514160156,-123.5029067993164,-123.5029067993164,-123.74977111816406,-127.74038696289062,-127.74038696289062,-127.74038696289062,-126.74359893798828,-126.74359893798828
