0,-91.45320129394531,-73.52352905273438,-73.52352905273438,-75.96163940429688,-75.96163940429688,-75.96163940429688,-75.96163940429688,-78.04502868652344,-78.04502868652344,-79.26423645019531,-79.26423645019531,-79.26423645019531,-73.05732727050781,-73.05732727050781,-73.05732727050781,-73.05732727050781,-70.85302734375,-70.85302734375,-80.05030059814453,-80.05030059814453,-86.55810546875,-86.55810546875,-86.55810546875,-86.55810546875,-87.85699462890625,-87.85699462890625,-86.16517639160156,-86.16517639160156,-98.35980224609375,-98.35980224609375,-98.35980224609375,-98.35980224609375,-106.30844116210938,-106.30844116210938,-105.187255859375,-105.187255859375,-105.187255859375,-103.68426513671875,-103.68426513671875,-103.68426513671875,-98.29779052734375,-98.29779052734375,-81.2699203491211,-81.2699203491211,-81.2699203491211,-74.29484558105469,-74.29484558105469,-74.29484558105469,-66.4664535522461,-66.4664535522461,-66.4664535522461,-72.47200012207031,-72.47200012207031,-72.47200012207031,-83.64312744140625,-83.64312744140625,-83.64312744140625,-82.28739929199219,-82.28739929199219,-79.32361602783203,-79.32361602783203,-79.32361602783203,-82.10564422607422,-82.10564422607422,-80.37505340576172,-80.37505340576172,-80.37505340576172,-80.37505340576172,-77.75562286376953,-77.75562286376953,-79.11508178710938,-79.11508178710938,-76.44744110107422,-76.44744110107422,-84.79551696777344,-84.79551696777344,-84.79551696777344,-89.53135681152344,-89.53135681152344,-89.53135681152344,-91.11853790283203,-91.11853790283203,-91.11853790283203,-92.52259826660156,-92.52259826660156,-94.974365234375,-94.974365234375,-94.63325500488281,-94.63325500488281,-94.63325500488281,-100.08634948730469,-93.08885192871094,-93.08885192871094,-93.08885192871094,-91.40288543701172,-91.40288543701172,-91.40288543701172,-91.40288543701172,-94.39836120605469,-94.39836120605469,-89.75482177734375,-89.75482177734375,-94.50706481933594,-94.50706481933594,-94.50706481933594,-94.50706481933594,-95.67853546142578,-95.67853546142578,-96.99117279052734,-96.99117279052734,-92.48313903808594,-92.48313903808594,-92.48313903808594,-92.48313903808594,-101.74183654785156,-101.74183654785156,-101.74183654785156
0,-82.01516723632812,-54.36680221557617,-54.36680221557617,-48.12010955810547,-48.12010955810547,-48.12010955810547,-48.12010955810547,-57.20529556274414,-57.20529556274414,-65.90592956542969,-65.90592956542969,-65.90592956542969,-53.29581069946289,-53.29581069946289,-53.29581069946289,-53.29581069946289,-56.51041793823242,-56.51041793823242,-68.07013702392578,-68.07013702392578,-78.6661148071289,-78.6661148071289,-78.6661148071289,-78.6661148071289,-81.98553466796875,-81.98553466796875,-84.58861541748047,-84.58861541748047,-84.91644287109375,-84.91644287109375,-84.91644287109375,-84.91644287109375,-89.75493621826172,-89.75493621826172,-94.90225219726562,-94.90225219726562,-94.90225219726562,-92.49273681640625,-92.49273681640625,-92.49273681640625,-88.8607406616211,-88.8607406616211,-73.7120361328125,-73.7120361328125,-73.7120361328125,-58.848331451416016,-58.848331451416016,-58.848331451416016,-56.3588752746582,-56.3588752746582,-56.3588752746582,-59.7172966003418,-59.7172966003418,-59.7172966003418,-67.38058471679688,-67.38058471679688,-67.38058471679688,-71.18937683105469,-71.18937683105469,-70.26121520996094,-70.26121520996094,-70.26121520996094,-70.47853088378906,-70.47853088378906,-75.66771697998047,-75.66771697998047,-75.66771697998047,-75.66771697998047,-72.95103454589844,-72.95103454589844,-71.62565612792969,-71.62565612792969,-69.82852935791016,-69.82852935791016,-71.85124206542969,-71.85124206542969,-71.85124206542969,-73.00920867919922,-73.00920867919922,-73.00920867919922,-77.70916748046875,-77.70916748046875,-77.70916748046875,-88.40167236328125,-88.40167236328125,-86.25599670410156,-86.25599670410156,-87.6480712890625,-87.6480712890625,-87.6480712890625,-89.29525756835938,-86.2572021484375,-86.2572021484375,-86.2572021484375,-85.2884750366211,-85.2884750366211,-85.2884750366211,-85.2884750366211,-86.19829559326172,-86.19829559326172,-92.05316925048828,-92.05316925048828,-93.88613891601562,-93.88613891601562,-93.88613891601562,-93.88613891601562,-88.09188842773438,-88.09188842773438,-84.145751953125,-84.145751953125,-90.48133850097656,-90.48133850097656,-90.48133850097656,-90.48133850097656,-93.05677032470703,-93.05677032470703,-93.05677032470703
0,-83.6307601928711,-53.4569206237793,-53.4569206237793,-47.50667190551758,-47.50667190551758,-47.50667190551758,-47.50667190551758,-56.38018798828125,-56.38018798828125,-64.71824645996094,-64.71824645996094,-64.71824645996094,-49.435203552246094,-49.435203552246094,-49.435203552246094,-49.435203552246094,-51.35797882080078,-51.35797882080078,-63.68403244018555,-63.68403244018555,-71.56922912597656,-71.56922912597656,-71.56922912597656,-71.56922912597656,-81.45172882080078,-81.45172882080078,-86.8551254272461,-86.8551254272461,-82.5455322265625,-82.5455322265625,-82.5455322265625,-82.5455322265625,-86.03359985351562,-86.03359985351562,-89.81187438964844,-89.81187438964844,-89.81187438964844,-91.20088195800781,-91.20088195800781,-91.20088195800781,-72.12342071533203,-72.12342071533203,-48.82780075073242,-48.82780075073242,-48.82780075073242,-42.07096862792969,-42.07096862792969,-42.07096862792969,-47.2550163269043,-47.2550163269043,-47.2550163269043,-48.74493408203125,-48.74493408203125,-48.74493408203125,-57.9683952331543,-57.9683952331543,-57.9683952331543,-57.633331298828125,-57.633331298828125,-57.96337127685547,-57.96337127685547,-57.96337127685547,-60.06300735473633,-60.06300735473633,-59.634193420410156,-59.634193420410156,-59.634193420410156,-59.634193420410156,-60.604400634765625,-60.604400634765625,-57.07761001586914,-57.07761001586914,-58.50783920288086,-58.50783920288086,-62.36180114746094,-62.36180114746094,-62.36180114746094,-65.18505859375,-65.18505859375,-65.18505859375,-67.70303344726562,-67.70303344726562,-67.70303344726562,-72.68622589111328,-72.68622589111328,-82.5650634765625,-82.5650634765625,-82.99348449707031,-82.99348449707031,-82.99348449707031,-86.95832824707031,-89.30744171142578,-89.30744171142578,-89.30744171142578,-87.67477416992188,-87.67477416992188,-87.67477416992188,-87.67477416992188,-84.20731353759766,-84.20731353759766,-80.5447769165039,-80.5447769165039,-84.19640350341797,-84.19640350341797,-84.19640350341797,-84.19640350341797,-83.76172637939453,-83.76172637939453,-80.46392059326172,-80.46392059326172,-88.47086334228516,-88.47086334228516,-88.47086334228516,-88.47086334228516,-91.57404327392578,-91.57404327392578,-91.57404327392578
0,-93.4962158203125,-70.69100952148438,-70.69100952148438,-66.07379150390625,-66.07379150390625,-66.07379150390625,-66.07379150390625,-80.11538696289062,-80.11538696289062,-78.74077606201172,-78.74077606201172,-78.74077606201172,-65.88246154785156,-65.88246154785156,-65.88246154785156,-65.88246154785156,-72.1312484741211,-72.1312484741211,-83.24617004394531,-83.24617004394531,-88.900146484375,-88.900146484375,-88.900146484375,-88.900146484375,-94.55702209472656,-94.55702209472656,-97.16615295410156,-97.16615295410156,-93.93914794921875,-93.93914794921875,-93.93914794921875,-93.93914794921875,-100.54585266113281,-100.54585266113281,-98.78651428222656,-98.78651428222656,-98.78651428222656,-97.7023696899414,-97.7023696899414,-97.7023696899414,-63.720333099365234,-63.720333099365234,-48.64262008666992,-48.64262008666992,-48.64262008666992,-44.59797668457031,-44.59797668457031,-44.59797668457031,-49.22527313232422,-49.22527313232422,-49.22527313232422,-51.63508605957031,-51.63508605957031,-51.63508605957031,-54.213653564453125,-54.213653564453125,-54.213653564453125,-57.583072662353516,-57.583072662353516,-55.49713134765625,-55.49713134765625,-55.49713134765625,-57.993621826171875,-57.993621826171875,-59.472900390625,-59.472900390625,-59.472900390625,-59.472900390625,-56.72886657714844,-56.72886657714844,-59.56216812133789,-59.56216812133789,-61.17022705078125,-61.17022705078125,-63.92976379394531,-63.92976379394531,-63.92976379394531,-70.4533920288086,-70.4533920288086,-70.4533920288086,-71.44529724121094,-71.44529724121094,-71.44529724121094,-78.82398986816406,-78.82398986816406,-82.44953155517578,-82.44953155517578,-82.5848617553711,-82.5848617553711,-82.5848617553711,-85.30706787109375,-88.08232116699219,-88.08232116699219,-88.08232116699219,-95.07653045654297,-95.07653045654297,-95.07653045654297,-95.07653045654297,-90.77092742919922,-90.77092742919922,-94.24089813232422,-94.24089813232422,-97.85831451416016,-97.85831451416016,-97.85831451416016,-97.85831451416016,-98.25900268554688,-98.25900268554688,-102.13597106933594,-102.13597106933594,-102.84861755371094,-102.84861755371094,-102.84861755371094,-102.84861755371094,-105.44291687011719,-105.44291687011719,-105.44291687011719
0,-102.04605102539062,-81.47781372070312,-81.47781372070312,-79.1213607788086,-79.1213607788086,-79.1213607788086,-79.1213607788086,-84.76189422607422,-84.76189422607422,-91.55261993408203,-91.55261993408203,-91.55261993408203,-90.87332153320312,-90.87332153320312,-90.87332153320312,-90.87332153320312,-93.42930603027344,-93.42930603027344,-98.99589538574219,-98.99589538574219,-97.04271697998047,-97.04271697998047,-97.04271697998047,-97.04271697998047,-100.56483459472656,-100.56483459472656,-101.65117645263672,-101.65117645263672,-104.964111328125,-104.964111328125,-104.964111328125,-104.964111328125,-100.79600524902344,-100.79600524902344,-99.60807037353516,-99.60807037353516,-99.60807037353516,-97.24174499511719,-97.24174499511719,-97.24174499511719,-69.7070541381836,-69.7070541381836,-41.747779846191406,-41.747779846191406,-41.747779846191406,-34.76244354248047,-34.76244354248047,-34.76244354248047,-40.450042724609375,-40.450042724609375,-40.450042724609375,-47.388858795166016,-47.388858795166016,-47.388858795166016,-64.72447967529297,-64.72447967529297,-64.72447967529297,-67.2720718383789,-67.2720718383789,-63.45151138305664,-63.45151138305664,-63.45151138305664,-65.69481658935547,-65.69481658935547,-67.51361083984375,-67.51361083984375,-67.51361083984375,-67.51361083984375,-65.2730941772461,-65.2730941772461,-63.224700927734375,-63.224700927734375,-66.58616638183594,-66.58616638183594,-68.59778594970703,-68.59778594970703,-68.59778594970703,-68.0724868774414,-68.0724868774414,-68.0724868774414,-74.14071655273438,-74.14071655273438,-74.14071655273438,-79.69396209716797,-79.69396209716797,-82.53878021240234,-82.53878021240234,-84.8289566040039,-84.8289566040039,-84.8289566040039,-83.42375183105469,-89.64873504638672,-89.64873504638672,-89.64873504638672,-90.87397003173828,-90.87397003173828,-90.87397003173828,-90.87397003173828,-91.29592895507812,-91.29592895507812,-97.9192123413086,-97.9192123413086,-100.91883850097656,-100.91883850097656,-100.91883850097656,-100.91883850097656,-104.42426300048828,-104.42426300048828,-104.0813980102539,-104.0813980102539,-105.9071044921875,-105.9071044921875,-105.9071044921875,-105.9071044921875,-104.10965728759766,-104.10965728759766,-104.10965728759766
0,-100.9365005493164,-82.28103637695312,-82.28103637695312,-77.71424102783203,-77.71424102783203,-77.71424102783203,-77.71424102783203,-81.45221710205078,-81.45221710205078,-91.00762176513672,-91.00762176513672,-91.00762176513672,-103.1001205444336,-103.1001205444336,-103.1001205444336,-103.1001205444336,-102.68629455566406,-102.68629455566406,-101.70323181152344,-101.70323181152344,-106.84260559082031,-106.84260559082031,-106.84260559082031,-106.84260559082031,-102.77192687988281,-102.77192687988281,-101.6030044555664,-101.6030044555664,-101.39160919189453,-101.39160919189453,-101.39160919189453,-101.39160919189453,-102.62283325195312,-102.62283325195312,-101.59507751464844,-101.59507751464844,-101.59507751464844,-98.88362884521484,-98.88362884521484,-98.88362884521484,-70.66402435302734,-70.66402435302734,-47.47563934326172,-47.47563934326172,-47.47563934326172,-37.101627349853516,-37.101627349853516,-37.101627349853516,-36.41579055786133,-36.41579055786133,-36.41579055786133,-39.45522689819336,-39.45522689819336,-39.45522689819336,-41.89128112792969,-41.89128112792969,-41.89128112792969,-44.35214614868164,-44.35214614868164,-44.250911712646484,-44.250911712646484,-44.250911712646484,-46.77095413208008,-46.77095413208008,-52.54908752441406,-52.54908752441406,-52.54908752441406,-52.54908752441406,-49.89409637451172,-49.89409637451172,-52.46366882324219,-52.46366882324219,-54.346839904785156,-54.346839904785156,-57.99044418334961,-57.99044418334961,-57.99044418334961,-61.167877197265625,-61.167877197265625,-61.167877197265625,-64.9514389038086,-64.9514389038086,-64.9514389038086,-68.44038391113281,-68.44038391113281,-72.40754699707031,-72.40754699707031,-77.2037582397461,-77.2037582397461,-77.2037582397461,-79.13326263427734,-82.04769134521484,-82.04769134521484,-82.04769134521484,-87.87372589111328,-87.87372589111328,-87.87372589111328,-87.87372589111328,-93.17877960205078,-93.17877960205078,-94.87955474853516,-94.87955474853516,-101.61072540283203,-101.61072540283203,-101.61072540283203,-101.61072540283203,-104.44397735595703,-104.44397735595703,-103.85759735107422,-103.85759735107422,-106.30602264404297,-106.30602264404297,-106.30602264404297,-106.30602264404297,-107.11376190185547,-107.11376190185547,-107.11376190185547
0,-103.30908966064453,-80.66748809814453,-80.66748809814453,-77.71049499511719,-77.71049499511719,-77.71049499511719,-77.71049499511719,-83.78816986083984,-83.78816986083984,-91.17416381835938,-91.17416381835938,-91.17416381835938,-98.2882080078125,-98.2882080078125,-98.2882080078125,-98.2882080078125,-95.8392105102539,-95.8392105102539,-97.3402328491211,-97.3402328491211,-98.61096954345703,-98.61096954345703,-98.61096954345703,-98.61096954345703,-100.12980651855469,-100.12980651855469,-102.47146606445312,-102.47146606445312,-105.73811340332031,-105.73811340332031,-105.73811340332031,-105.73811340332031,-106.10284423828125,-106.10284423828125,-105.45409393310547,-105.45409393310547,-105.45409393310547,-100.90426635742188,-100.90426635742188,-100.90426635742188,-74.55368041992188,-74.55368041992188,-59.44683074951172,-59.44683074951172,-59.44683074951172,-50.28123474121094,-50.28123474121094,-50.28123474121094,-45.81990432739258,-45.81990432739258,-45.81990432739258,-46.879268646240234,-46.879268646240234,-46.879268646240234,-52.266761779785156,-52.266761779785156,-52.266761779785156,-56.106319427490234,-56.106319427490234,-56.99674987792969,-56.99674987792969,-56.99674987792969,-60.035491943359375,-60.035491943359375,-58.46744155883789,-58.46744155883789,-58.46744155883789,-58.46744155883789,-60.2899284362793,-60.2899284362793,-63.561038970947266,-63.561038970947266,-62.061187744140625,-62.061187744140625,-63.429752349853516,-63.429752349853516,-63.429752349853516,-65.7029037475586,-65.7029037475586,-65.7029037475586,-72.29950714111328,-72.29950714111328,-72.29950714111328,-74.67938995361328,-74.67938995361328,-80.10452270507812,-80.10452270507812,-85.17465209960938,-85.17465209960938,-85.17465209960938,-89.84935760498047,-91.89354705810547,-91.89354705810547,-91.89354705810547,-90.59203338623047,-90.59203338623047,-90.59203338623047,-90.59203338623047,-93.70604705810547,-93.70604705810547,-104.21137237548828,-104.21137237548828,-107.3614273071289,-107.3614273071289,-107.3614273071289,-107.3614273071289,-109.57701110839844,-109.57701110839844,-108.05390167236328,-108.05390167236328,-109.73301696777344,-109.73301696777344,-109.73301696777344,-109.73301696777344,-108.80499267578125,-108.80499267578125,-108.80499267578125
0,-111.34861755371094,-95.1888427734375,-95.1888427734375,-89.28912353515625,-89.28912353515625,-89.28912353515625,-89.28912353515625,-98.46642303466797,-98.46642303466797,-103.35977935791016,-103.35977935791016,-103.35977935791016,-104.61524963378906,-104.61524963378906,-104.61524963378906,-104.61524963378906,-104.56611633300781,-104.56611633300781,-107.67399597167969,-107.67399597167969,-110.86671447753906,-110.86671447753906,-110.86671447753906,-110.86671447753906,-107.91971588134766,-107.91971588134766,-106.42313385009766,-106.42313385009766,-112.13756561279297,-112.13756561279297,-112.13756561279297,-112.13756561279297,-106.85244750976562,-106.85244750976562,-108.92216491699219,-108.92216491699219,-108.92216491699219,-104.26961517333984,-104.26961517333984,-104.26961517333984,-79.83195495605469,-79.83195495605469,-64.22196960449219,-64.22196960449219,-64.22196960449219,-53.07379913330078,-53.07379913330078,-53.07379913330078,-51.88800048828125,-51.88800048828125,-51.88800048828125,-52.835548400878906,-52.835548400878906,-52.835548400878906,-59.373374938964844,-59.373374938964844,-59.373374938964844,-59.73529052734375,-59.73529052734375,-56.45185470581055,-56.45185470581055,-56.45185470581055,-60.14305114746094,-60.14305114746094,-63.47770690917969,-63.47770690917969,-63.47770690917969,-63.47770690917969,-62.776851654052734,-62.776851654052734,-64.63102722167969,-64.63102722167969,-65.46810150146484,-65.46810150146484,-67.57093811035156,-67.57093811035156,-67.57093811035156,-71.22303009033203,-71.22303009033203,-71.22303009033203,-74.66291046142578,-74.66291046142578,-74.66291046142578,-78.41436004638672,-78.41436004638672,-81.44542694091797,-81.44542694091797,-89.35525512695312,-89.35525512695312,-89.35525512695312,-92.56693267822266,-95.28765106201172,-95.28765106201172,-95.28765106201172,-93.7384033203125,-93.7384033203125,-93.7384033203125,-93.7384033203125,-93.31053924560547,-93.31053924560547,-105.11901092529297,-105.11901092529297,-108.75243377685547,-108.75243377685547,-108.75243377685547,-108.75243377685547,-111.922607421875,-111.922607421875,-113.60000610351562,-113.60000610351562,-110.62870025634766,-110.62870025634766,-110.62870025634766,-110.62870025634766,-111.9371566772461,-111.9371566772461,-111.9371566772461
0,-113.4709243774414,-96.43519592285156,-96.43519592285156,-92.68815612792969,-92.68815612792969,-92.68815612792969,-92.68815612792969,-98.18247985839844,-98.18247985839844,-106.093994140625,-106.093994140625,-106.093994140625,-113.3873519897461,-113.3873519897461,-113.3873519897461,-113.3873519897461,-109.73690032958984,-109.73690032958984,-110.98756408691406,-110.98756408691406,-108.7029800415039,-108.7029800415039,-108.7029800415039,-108.7029800415039,-111.42464447021484,-111.42464447021484,-113.65452575683594,-113.65452575683594,-112.55595397949219,-112.55595397949219,-112.55595397949219,-112.55595397949219,-111.37397766113281,-111.37397766113281,-112.27899169921875,-112.27899169921875,-112.27899169921875,-99.8428955078125,-99.8428955078125,-99.8428955078125,-69.56576538085938,-69.56576538085938,-64.31310272216797,-64.31310272216797,-64.31310272216797,-57.50271987915039,-57.50271987915039,-57.50271987915039,-54.37960433959961,-54.37960433959961,-54.37960433959961,-55.71778869628906,-55.71778869628906,-55.71778869628906,-57.60655212402344,-57.60655212402344,-57.60655212402344,-60.862483978271484,-60.862483978271484,-62.85291290283203,-62.85291290283203,-62.85291290283203,-65.91140747070312,-65.91140747070312,-69.98267364501953,-69.98267364501953,-69.98267364501953,-69.98267364501953,-66.00153350830078,-66.00153350830078,-68.7136459350586,-68.7136459350586,-68.33665466308594,-68.33665466308594,-71.76433563232422,-71.76433563232422,-71.76433563232422,-75.8587646484375,-75.8587646484375,-75.8587646484375,-80.58589935302734,-80.58589935302734,-80.58589935302734,-86.00225067138672,-86.00225067138672,-97.91143035888672,-97.91143035888672,-107.02098846435547,-107.02098846435547,-107.02098846435547,-108.9853515625,-110.8810806274414,-110.8810806274414,-110.8810806274414,-113.06659698486328,-113.06659698486328,-113.06659698486328,-113.06659698486328,-115.02854919433594,-115.02854919433594,-116.22724914550781,-116.22724914550781,-115.23628234863281,-115.23628234863281,-115.23628234863281,-115.23628234863281,-112.5167236328125,-112.5167236328125,-114.95394897460938,-114.95394897460938,-113.71031951904297,-113.71031951904297,-113.71031951904297,-113.71031951904297,-112.0278091430664,-112.0278091430664,-112.0278091430664
0,-113.86490631103516,-107.98572540283203,-107.98572540283203,-105.55976104736328,-105.55976104736328,-105.55976104736328,-105.55976104736328,-107.3766860961914,-107.3766860961914,-108.71762084960938,-108.71762084960938,-108.71762084960938,-107.15326690673828,-107.15326690673828,-107.15326690673828,-107.15326690673828,-105.44976043701172,-105.44976043701172,-107.66722869873047,-107.66722869873047,-109.09857177734375,-109.09857177734375,-109.09857177734375,-109.09857177734375,-110.5865249633789,-110.5865249633789,-112.217529296875,-112.217529296875,-113.25128936767578,-113.25128936767578,-113.25128936767578,-113.25128936767578,-113.92427062988281,-113.92427062988281,-112.56746673583984,-112.56746673583984,-112.56746673583984,-101.60592651367188,-101.60592651367188,-101.60592651367188,-71.95855712890625,-71.95855712890625,-67.92398071289062,-67.92398071289062,-67.92398071289062,-65.55638885498047,-65.55638885498047,-65.55638885498047,-68.19183349609375,-68.19183349609375,-68.19183349609375,-69.66009521484375,-69.66009521484375,-69.66009521484375,-76.7122573852539,-76.7122573852539,-76.7122573852539,-78.4452896118164,-78.4452896118164,-80.75796508789062,-80.75796508789062,-80.75796508789062,-81.29228210449219,-81.29228210449219,-82.77781677246094,-82.77781677246094,-82.77781677246094,-82.77781677246094,-82.68894958496094,-82.68894958496094,-83.5074691772461,-83.5074691772461,-85.74430847167969,-85.74430847167969,-86.46617126464844,-86.46617126464844,-86.46617126464844,-89.02117919921875,-89.02117919921875,-89.02117919921875,-92.50196075439453,-92.50196075439453,-92.50196075439453,-104.18254089355469,-104.18254089355469,-111.96788024902344,-111.96788024902344,-113.28022003173828,-113.28022003173828,-113.28022003173828,-112.51305389404297,-113.81333923339844,-113.81333923339844,-113.81333923339844,-115.15524291992188,-115.15524291992188,-115.15524291992188,-115.15524291992188,-111.87141418457031,-111.87141418457031,-113.20940399169922,-113.20940399169922,-112.48397064208984,-112.48397064208984,-112.48397064208984,-112.48397064208984,-111.65127563476562,-111.65127563476562,-113.63402557373047,-113.63402557373047,-115.0863037109375,-115.0863037109375,-115.0863037109375,-115.0863037109375,-114.92620086669922,-114.92620086669922,-114.92620086669922
