0,-84.70036315917969,-84.70036315917969,-93.60459899902344,-93.60459899902344,-103.51639556884766,-103.51639556884766,-103.74253845214844,-103.74253845214844,-103.74253845214844,-92.47443389892578,-92.47443389892578,-96.1281967163086,-96.1281967163086,-98.53990936279297,-98.53990936279297,-98.53990936279297,-98.53990936279297,-107.09391021728516,-107.09391021728516,-112.09156036376953,-112.09156036376953,-112.09156036376953,-107.44839477539062,-107.44839477539062,-107.44839477539062,-119.15386199951172,-119.15386199951172,-113.87372589111328,-113.87372589111328,-109.69514465332031,-109.69514465332031,-109.69514465332031,-118.69091796875,-118.69091796875,-113.60494995117188,-113.60494995117188,-114.83828735351562,-114.83828735351562,-114.83828735351562,-114.83828735351562,-114.27225494384766,-114.27225494384766,-96.30877685546875,-96.30877685546875,-96.30877685546875,-87.46432495117188,-87.46432495117188,-87.55005645751953,-87.55005645751953,-93.7592544555664,-93.7592544555664,-89.56144714355469,-89.56144714355469,-89.56144714355469,-91.3754653930664,-91.3754653930664,-88.295654296875,-88.295654296875,-89.59501647949219,-89.59501647949219,-89.59501647949219,-86.32007598876953,-86.32007598876953,-92.53060150146484,-88.45052337646484,-88.45052337646484,-88.45052337646484,-88.45052337646484,-86.9444808959961,-86.9444808959961,-91.08521270751953,-93.1250991821289,-93.1250991821289,-93.1250991821289,-98.68528747558594,-98.68528747558594,-93.51203155517578,-96.81832122802734,-96.81832122802734,-96.81832122802734,-96.0926513671875,-96.0926513671875,-102.45130920410156,-102.45130920410156,-99.94108581542969,-99.94108581542969,-103.04177856445312,-103.04177856445312,-103.04177856445312,-107.91942596435547,-107.91942596435547,-107.23419189453125,-103.47807312011719,-103.47807312011719,-103.47807312011719,-103.47807312011719,-105.03312683105469,-105.03312683105469,-105.28712463378906,-102.55107879638672
0,-64.71932220458984,-64.71932220458984,-73.2341079711914,-73.2341079711914,-85.83780670166016,-85.83780670166016,-88.13587951660156,-88.13587951660156,-88.13587951660156,-72.71415710449219,-72.71415710449219,-75.86605072021484,-75.86605072021484,-80.58100128173828,-80.58100128173828,-80.58100128173828,-80.58100128173828,-94.64879608154297,-94.64879608154297,-102.00234985351562,-102.00234985351562,-102.00234985351562,-104.79424285888672,-104.79424285888672,-104.79424285888672,-101.75274658203125,-101.75274658203125,-98.62263488769531,-98.62263488769531,-101.1314468383789,-101.1314468383789,-101.1314468383789,-103.18862915039062,-103.18862915039062,-100.74612426757812,-100.74612426757812,-96.91639709472656,-96.91639709472656,-96.91639709472656,-96.91639709472656,-103.11129760742188,-103.11129760742188,-86.98974609375,-86.98974609375,-86.98974609375,-76.89981842041016,-76.89981842041016,-77.43505096435547,-77.43505096435547,-83.08658599853516,-83.08658599853516,-78.7266845703125,-78.7266845703125,-78.7266845703125,-82.2478256225586,-82.2478256225586,-78.71697235107422,-78.71697235107422,-77.71288299560547,-77.71288299560547,-77.71288299560547,-78.09413146972656,-78.09413146972656,-82.08811950683594,-84.28114318847656,-84.28114318847656,-84.28114318847656,-84.28114318847656,-83.90765380859375,-83.90765380859375,-80.28702545166016,-80.98342895507812,-80.98342895507812,-80.98342895507812,-89.61064910888672,-89.61064910888672,-89.92737579345703,-87.9606704711914,-87.9606704711914,-87.9606704711914,-92.18897247314453,-92.18897247314453,-94.76515197753906,-94.76515197753906,-100.24884796142578,-100.24884796142578,-101.62018585205078,-101.62018585205078,-101.62018585205078,-102.74734497070312,-102.74734497070312,-104.38453674316406,-98.70327758789062,-98.70327758789062,-98.70327758789062,-98.70327758789062,-94.73714447021484,-94.73714447021484,-92.8504638671875,-99.2211685180664
0,-65.26825714111328,-65.26825714111328,-75.28412628173828,-75.28412628173828,-85.08761596679688,-85.08761596679688,-83.89595031738281,-83.89595031738281,-83.89595031738281,-67.71463775634766,-67.71463775634766,-68.36858367919922,-68.36858367919922,-81.8345947265625,-81.8345947265625,-81.8345947265625,-81.8345947265625,-94.9491195678711,-94.9491195678711,-101.07804870605469,-101.07804870605469,-101.07804870605469,-101.99876403808594,-101.99876403808594,-101.99876403808594,-106.71436309814453,-106.71436309814453,-106.15103149414062,-106.15103149414062,-102.71446990966797,-102.71446990966797,-102.71446990966797,-105.78812408447266,-105.78812408447266,-104.67198181152344,-104.67198181152344,-103.39817810058594,-103.39817810058594,-103.39817810058594,-103.39817810058594,-87.54550170898438,-87.54550170898438,-63.428810119628906,-63.428810119628906,-63.428810119628906,-54.91648483276367,-54.91648483276367,-62.60296630859375,-62.60296630859375,-64.66656494140625,-64.66656494140625,-68.0020523071289,-68.0020523071289,-68.0020523071289,-70.53504943847656,-70.53504943847656,-68.8976821899414,-68.8976821899414,-65.8247299194336,-65.8247299194336,-65.8247299194336,-68.31707763671875,-68.31707763671875,-69.50182342529297,-70.27519989013672,-70.27519989013672,-70.27519989013672,-70.27519989013672,-73.86251831054688,-73.86251831054688,-70.50535583496094,-72.1033935546875,-72.1033935546875,-72.1033935546875,-79.17713165283203,-79.17713165283203,-78.2330322265625,-80.1891098022461,-80.1891098022461,-80.1891098022461,-83.00799560546875,-83.00799560546875,-84.45106506347656,-84.45106506347656,-90.84735107421875,-90.84735107421875,-97.04117584228516,-97.04117584228516,-97.04117584228516,-94.64788055419922,-94.64788055419922,-94.11869049072266,-99.35186767578125,-99.35186767578125,-99.35186767578125,-99.35186767578125,-109.65141296386719,-109.65141296386719,-102.06891632080078,-98.6693344116211
0,-80.91442108154297,-80.91442108154297,-94.74073791503906,-94.74073791503906,-99.19188690185547,-99.19188690185547,-99.74602508544922,-99.74602508544922,-99.74602508544922,-85.75775909423828,-85.75775909423828,-88.77629089355469,-88.77629089355469,-100.15252685546875,-100.15252685546875,-100.15252685546875,-100.15252685546875,-111.70689392089844,-111.70689392089844,-115.71074676513672,-115.71074676513672,-115.71074676513672,-115.017333984375,-115.017333984375,-115.017333984375,-114.69721221923828,-114.69721221923828,-115.4312973022461,-115.4312973022461,-113.50639343261719,-113.50639343261719,-113.50639343261719,-115.90174102783203,-115.90174102783203,-112.53816223144531,-112.53816223144531,-112.53937530517578,-112.53937530517578,-112.53937530517578,-112.53937530517578,-82.73873901367188,-82.73873901367188,-65.68926239013672,-65.68926239013672,-65.68926239013672,-55.59104919433594,-55.59104919433594,-61.95367431640625,-61.95367431640625,-63.95357131958008,-63.95357131958008,-67.49856567382812,-67.49856567382812,-67.49856567382812,-66.40471649169922,-66.40471649169922,-63.95332336425781,-63.95332336425781,-67.11424255371094,-67.11424255371094,-67.11424255371094,-64.58988189697266,-64.58988189697266,-65.87714385986328,-69.7136001586914,-69.7136001586914,-69.7136001586914,-69.7136001586914,-70.80948638916016,-70.80948638916016,-71.00289916992188,-74.6285400390625,-74.6285400390625,-74.6285400390625,-81.99276733398438,-81.99276733398438,-85.85810089111328,-88.87921142578125,-88.87921142578125,-88.87921142578125,-95.46311950683594,-95.46311950683594,-99.85364532470703,-99.85364532470703,-93.89441680908203,-93.89441680908203,-97.82685089111328,-97.82685089111328,-97.82685089111328,-98.35199737548828,-98.35199737548828,-103.53845977783203,-109.0125732421875,-109.0125732421875,-109.0125732421875,-109.0125732421875,-112.73928833007812,-112.73928833007812,-109.06055450439453,-111.76493835449219
0,-98.8465347290039,-98.8465347290039,-99.85326385498047,-99.85326385498047,-105.59408569335938,-105.59408569335938,-114.30958557128906,-114.30958557128906,-114.30958557128906,-109.47383880615234,-109.47383880615234,-107.5440902709961,-107.5440902709961,-110.92796325683594,-110.92796325683594,-110.92796325683594,-110.92796325683594,-120.15216064453125,-120.15216064453125,-119.46400451660156,-119.46400451660156,-119.46400451660156,-118.18899536132812,-118.18899536132812,-118.18899536132812,-122.4715347290039,-122.4715347290039,-120.17815399169922,-120.17815399169922,-117.32353973388672,-117.32353973388672,-117.32353973388672,-112.5774917602539,-112.5774917602539,-114.8140640258789,-114.8140640258789,-114.53268432617188,-114.53268432617188,-114.53268432617188,-114.53268432617188,-76.84585571289062,-76.84585571289062,-56.957698822021484,-56.957698822021484,-56.957698822021484,-50.45011520385742,-50.45011520385742,-63.13859558105469,-63.13859558105469,-77.88067626953125,-77.88067626953125,-76.54547882080078,-76.54547882080078,-76.54547882080078,-78.2931900024414,-78.2931900024414,-81.41473388671875,-81.41473388671875,-76.69001770019531,-76.69001770019531,-76.69001770019531,-76.15785217285156,-76.15785217285156,-76.00941467285156,-72.70921325683594,-72.70921325683594,-72.70921325683594,-72.70921325683594,-72.7816162109375,-72.7816162109375,-74.4019546508789,-79.68205261230469,-79.68205261230469,-79.68205261230469,-83.05319213867188,-83.05319213867188,-84.054443359375,-85.08047485351562,-85.08047485351562,-85.08047485351562,-90.13445281982422,-90.13445281982422,-93.09859466552734,-93.09859466552734,-92.8376235961914,-92.8376235961914,-98.54267883300781,-98.54267883300781,-98.54267883300781,-103.98662567138672,-103.98662567138672,-101.6859359741211,-109.09857177734375,-109.09857177734375,-109.09857177734375,-109.09857177734375,-112.05461120605469,-112.05461120605469,-110.50128936767578,-109.43035125732422
0,-92.87857818603516,-92.87857818603516,-100.76359558105469,-100.76359558105469,-108.78038787841797,-108.78038787841797,-119.61131286621094,-119.61131286621094,-119.61131286621094,-122.11860656738281,-122.11860656738281,-121.85787963867188,-121.85787963867188,-123.51702880859375,-123.51702880859375,-123.51702880859375,-123.51702880859375,-121.22943878173828,-121.22943878173828,-119.85507202148438,-119.85507202148438,-119.85507202148438,-118.72689056396484,-118.72689056396484,-118.72689056396484,-120.76829528808594,-120.76829528808594,-122.40115356445312,-122.40115356445312,-121.2022933959961,-121.2022933959961,-121.2022933959961,-120.62281799316406,-120.62281799316406,-120.96142578125,-120.96142578125,-118.04691314697266,-118.04691314697266,-118.04691314697266,-118.04691314697266,-89.15629577636719,-89.15629577636719,-53.965797424316406,-53.965797424316406,-53.965797424316406,-45.48896789550781,-45.48896789550781,-50.29198455810547,-50.29198455810547,-52.49842071533203,-52.49842071533203,-55.059268951416016,-55.059268951416016,-55.059268951416016,-52.70955276489258,-52.70955276489258,-54.834617614746094,-54.834617614746094,-56.619102478027344,-56.619102478027344,-56.619102478027344,-56.43041229248047,-56.43041229248047,-59.364933013916016,-61.85177993774414,-61.85177993774414,-61.85177993774414,-61.85177993774414,-63.41872787475586,-63.41872787475586,-64.357421875,-63.84931945800781,-63.84931945800781,-63.84931945800781,-68.46598052978516,-68.46598052978516,-72.6694107055664,-77.97248840332031,-77.97248840332031,-77.97248840332031,-83.4503402709961,-83.4503402709961,-82.77896118164062,-82.77896118164062,-85.17278289794922,-85.17278289794922,-89.6501693725586,-89.6501693725586,-89.6501693725586,-88.48894500732422,-88.48894500732422,-93.13324737548828,-99.74821472167969,-99.74821472167969,-99.74821472167969,-99.74821472167969,-100.3326187133789,-100.3326187133789,-100.28141784667969,-108.88923645019531
0,-93.70397186279297,-93.70397186279297,-105.75959777832031,-105.75959777832031,-118.4461898803711,-118.4461898803711,-122.91863250732422,-122.91863250732422,-122.91863250732422,-120.5982894897461,-120.5982894897461,-118.25422668457031,-118.25422668457031,-121.87124633789062,-121.87124633789062,-121.87124633789062,-121.87124633789062,-118.32464599609375,-118.32464599609375,-119.1761703491211,-119.1761703491211,-119.1761703491211,-119.63438415527344,-119.63438415527344,-119.63438415527344,-123.623779296875,-123.623779296875,-122.17462158203125,-122.17462158203125,-123.40894317626953,-123.40894317626953,-123.40894317626953,-121.88186645507812,-121.88186645507812,-122.79301452636719,-122.79301452636719,-121.7157974243164,-121.7157974243164,-121.7157974243164,-121.7157974243164,-91.7901611328125,-91.7901611328125,-65.94217681884766,-65.94217681884766,-65.94217681884766,-54.42099380493164,-54.42099380493164,-56.4370002746582,-56.4370002746582,-61.23237228393555,-61.23237228393555,-62.9036979675293,-62.9036979675293,-62.9036979675293,-67.06524658203125,-67.06524658203125,-65.22135925292969,-65.22135925292969,-65.27385711669922,-65.27385711669922,-65.27385711669922,-63.98115158081055,-63.98115158081055,-62.94742965698242,-64.72258758544922,-64.72258758544922,-64.72258758544922,-64.72258758544922,-67.07485961914062,-67.07485961914062,-69.80913543701172,-74.34955596923828,-74.34955596923828,-74.34955596923828,-76.01468658447266,-76.01468658447266,-76.15860748291016,-78.32830810546875,-78.32830810546875,-78.32830810546875,-84.58279418945312,-84.58279418945312,-87.94835662841797,-87.94835662841797,-90.06420135498047,-90.06420135498047,-94.01339721679688,-94.01339721679688,-94.01339721679688,-97.9311294555664,-97.9311294555664,-98.6626968383789,-104.3763656616211,-104.3763656616211,-104.3763656616211,-104.3763656616211,-105.69163513183594,-105.69163513183594,-107.98571014404297,-111.1782455444336
0,-109.05923461914062,-109.05923461914062,-107.3499984741211,-107.3499984741211,-116.18504333496094,-116.18504333496094,-121.27758026123047,-121.27758026123047,-121.27758026123047,-121.28771209716797,-121.28771209716797,-123.9291763305664,-123.9291763305664,-127.5902328491211,-127.5902328491211,-127.5902328491211,-127.5902328491211,-126.89868927001953,-126.89868927001953,-127.5128402709961,-127.5128402709961,-127.5128402709961,-124.39462280273438,-124.39462280273438,-124.39462280273438,-122.37803649902344,-122.37803649902344,-123.34375,-123.34375,-123.21390533447266,-123.21390533447266,-123.21390533447266,-124.34825134277344,-124.34825134277344,-125.55801391601562,-125.55801391601562,-123.09429168701172,-123.09429168701172,-123.09429168701172,-123.09429168701172,-105.99124908447266,-105.99124908447266,-74.21236419677734,-74.21236419677734,-74.21236419677734,-65.40422821044922,-65.40422821044922,-60.87825012207031,-60.87825012207031,-62.733741760253906,-62.733741760253906,-63.62092971801758,-63.62092971801758,-63.62092971801758,-63.56975173950195,-63.56975173950195,-61.012630462646484,-61.012630462646484,-60.718116760253906,-60.718116760253906,-60.718116760253906,-61.097381591796875,-61.097381591796875,-64.02999877929688,-65.61605072021484,-65.61605072021484,-65.61605072021484,-65.61605072021484,-70.2961654663086,-70.2961654663086,-74.1167984008789,-75.97626495361328,-75.97626495361328,-75.97626495361328,-77.53071594238281,-77.53071594238281,-77.75719451904297,-80.20890808105469,-80.20890808105469,-80.20890808105469,-85.39060974121094,-85.39060974121094,-85.41952514648438,-85.41952514648438,-90.41252136230469,-90.41252136230469,-95.38353729248047,-95.38353729248047,-95.38353729248047,-100.32244110107422,-100.32244110107422,-107.9000244140625,-108.66216278076172,-108.66216278076172,-108.66216278076172,-108.66216278076172,-110.3307113647461,-110.3307113647461,-110.81718444824219,-115.7425765991211
0,-109.4898910522461,-109.4898910522461,-114.79103088378906,-114.79103088378906,-121.48298645019531,-121.48298645019531,-125.80272674560547,-125.80272674560547,-125.80272674560547,-120.94601440429688,-120.94601440429688,-123.16975402832031,-123.16975402832031,-123.82506561279297,-123.82506561279297,-123.82506561279297,-123.82506561279297,-124.5313949584961,-124.5313949584961,-124.9051284790039,-124.9051284790039,-124.9051284790039,-124.51174926757812,-124.51174926757812,-124.51174926757812,-124.78119659423828,-124.78119659423828,-127.38097381591797,-127.38097381591797,-125.56240844726562,-125.56240844726562,-125.56240844726562,-126.46725463867188,-126.46725463867188,-126.13764190673828,-126.13764190673828,-123.81311798095703,-123.81311798095703,-123.81311798095703,-123.81311798095703,-95.20196533203125,-95.20196533203125,-71.60098266601562,-71.60098266601562,-71.60098266601562,-62.922027587890625,-62.922027587890625,-60.86336135864258,-60.86336135864258,-61.504947662353516,-61.504947662353516,-66.69989013671875,-66.69989013671875,-66.69989013671875,-67.88518524169922,-67.88518524169922,-68.13143920898438,-68.13143920898438,-69.64008331298828,-69.64008331298828,-69.64008331298828,-68.52165222167969,-68.52165222167969,-69.86701202392578,-72.87904357910156,-72.87904357910156,-72.87904357910156,-72.87904357910156,-77.46095275878906,-77.46095275878906,-79.606689453125,-83.17259979248047,-83.17259979248047,-83.17259979248047,-83.30215454101562,-83.30215454101562,-83.37374877929688,-83.73723602294922,-83.73723602294922,-83.73723602294922,-86.40172576904297,-86.40172576904297,-93.93014526367188,-93.93014526367188,-103.10576629638672,-103.10576629638672,-112.81031799316406,-112.81031799316406,-112.81031799316406,-118.56905364990234,-118.56905364990234,-122.0459213256836,-124.19352722167969,-124.19352722167969,-124.19352722167969,-124.19352722167969,-125.81371307373047,-125.81371307373047,-122.3509292602539,-125.7007827758789
0,-114.31253814697266,-114.31253814697266,-120.63553619384766,-120.63553619384766,-125.20354461669922,-125.20354461669922,-123.8519287109375,-123.8519287109375,-123.8519287109375,-119.6928939819336,-119.6928939819336,-121.18717193603516,-121.18717193603516,-123.45467376708984,-123.45467376708984,-123.45467376708984,-123.45467376708984,-125.90897369384766,-125.90897369384766,-128.5648193359375,-128.5648193359375,-128.5648193359375,-125.3913803100586,-125.3913803100586,-125.3913803100586,-127.51541900634766,-127.51541900634766,-127.67286682128906,-127.67286682128906,-125.89817810058594,-125.89817810058594,-125.89817810058594,-124.7033462524414,-124.7033462524414,-127.17106628417969,-127.17106628417969,-124.52781677246094,-124.52781677246094,-124.52781677246094,-124.52781677246094,-107.91022491455078,-107.91022491455078,-86.56791687011719,-86.56791687011719,-86.56791687011719,-78.0256576538086,-78.0256576538086,-76.8470230102539,-76.8470230102539,-78.1410903930664,-78.1410903930664,-80.54499816894531,-80.54499816894531,-80.54499816894531,-81.74772644042969,-81.74772644042969,-79.7789077758789,-79.7789077758789,-79.87686920166016,-79.87686920166016,-79.87686920166016,-82.20172119140625,-82.20172119140625,-84.9725570678711,-89.32127380371094,-89.32127380371094,-89.32127380371094,-89.32127380371094,-91.43341064453125,-91.43341064453125,-94.43364715576172,-98.49139404296875,-98.49139404296875,-98.49139404296875,-100.7317886352539,-100.7317886352539,-105.00536346435547,-108.79620361328125,-108.79620361328125,-108.79620361328125,-114.96460723876953,-114.96460723876953,-120.10333251953125,-120.10333251953125,-124.94454956054688,-124.94454956054688,-122.9749755859375,-122.9749755859375,-122.9749755859375,-123.65804290771484,-123.65804290771484,-125.90567779541016,-124.29170989990234,-124.29170989990234,-124.29170989990234,-124.29170989990234,-127.98029327392578,-127.98029327392578,-127.27491760253906,-128.789794921875
