0,-84.51402282714844,-84.87075805664062,-84.87075805664062,-84.87075805664062,-99.6386947631836,-99.6386947631836,-103.60336303710938,-103.60336303710938,-91.8923110961914,-91.8923110961914,-91.8923110961914,-85.107177734375,-87.3207778930664,-87.3207778930664,-98.06753540039062,-98.06753540039062,-98.06753540039062,-108.52975463867188,-108.52975463867188,-105.70780181884766,-105.70780181884766,-103.09281921386719,-103.09281921386719,-103.09281921386719,-102.54192352294922,-110.17317962646484,-110.17317962646484,-103.95242309570312,-103.95242309570312,-103.95242309570312,-111.54177856445312,-111.74201965332031,-111.74201965332031,-111.74201965332031,-104.40483856201172,-104.40483856201172,-104.40483856201172,-101.41378021240234,-89.60003662109375,-89.60003662109375,-92.35551452636719,-92.35551452636719,-91.29989624023438,-91.29989624023438,-88.18932342529297,-88.18932342529297,-90.73446655273438,-90.73446655273438,-88.58094787597656,-88.58094787597656,-88.58094787597656,-89.06465148925781,-85.77655029296875,-85.77655029296875,-89.79161834716797,-89.79161834716797,-89.79161834716797,-92.22679901123047,-92.22679901123047,-93.45830535888672,-93.45830535888672,-87.4041748046875,-87.4041748046875,-93.32072448730469,-93.32072448730469,-94.540283203125,-94.540283203125,-98.90888214111328,-98.90888214111328,-98.90888214111328,-104.72785949707031,-104.72785949707031,-110.17643737792969,-108.60395812988281,-108.60395812988281,-108.60395812988281,-100.43389892578125,-100.43389892578125,-106.98265838623047,-111.14418029785156,-111.14418029785156,-111.14418029785156,-110.79955291748047,-110.79955291748047,-110.93702697753906,-110.93702697753906,-117.65133666992188,-117.65133666992188,-110.71985626220703,-110.71985626220703,-110.71985626220703
0,-63.514564514160156,-71.05428314208984,-71.05428314208984,-71.05428314208984,-81.1004867553711,-81.1004867553711,-92.40742492675781,-92.40742492675781,-75.39698791503906,-75.39698791503906,-75.39698791503906,-69.34772491455078,-76.04810333251953,-76.04810333251953,-84.54662322998047,-84.54662322998047,-84.54662322998047,-92.42790985107422,-92.42790985107422,-94.40757751464844,-94.40757751464844,-97.64742279052734,-97.64742279052734,-97.64742279052734,-97.38418579101562,-98.86760711669922,-98.86760711669922,-98.229248046875,-98.229248046875,-98.229248046875,-101.09779357910156,-99.9997787475586,-99.9997787475586,-99.9997787475586,-97.35546112060547,-97.35546112060547,-97.35546112060547,-81.18909454345703,-70.60387420654297,-70.60387420654297,-75.8538818359375,-75.8538818359375,-76.72090911865234,-76.72090911865234,-77.52606964111328,-77.52606964111328,-76.29608154296875,-76.29608154296875,-80.24462890625,-80.24462890625,-80.24462890625,-85.86012268066406,-84.14280700683594,-84.14280700683594,-80.85603332519531,-80.85603332519531,-80.85603332519531,-81.17888641357422,-81.17888641357422,-86.42256164550781,-86.42256164550781,-88.98676300048828,-88.98676300048828,-85.25035095214844,-85.25035095214844,-85.50672149658203,-85.50672149658203,-87.46006774902344,-87.46006774902344,-87.46006774902344,-92.51809692382812,-92.51809692382812,-96.4696273803711,-95.03633880615234,-95.03633880615234,-95.03633880615234,-99.51480102539062,-99.51480102539062,-98.3930892944336,-97.87116241455078,-97.87116241455078,-97.87116241455078,-100.65584564208984,-100.65584564208984,-106.78963470458984,-106.78963470458984,-101.9902114868164,-101.9902114868164,-96.34300231933594,-96.34300231933594,-96.34300231933594
0,-61.977291107177734,-69.39506530761719,-69.39506530761719,-69.39506530761719,-85.89043426513672,-85.89043426513672,-92.78514099121094,-92.78514099121094,-72.55905151367188,-72.55905151367188,-72.55905151367188,-65.7178726196289,-72.39228057861328,-72.39228057861328,-87.49427795410156,-87.49427795410156,-87.49427795410156,-98.63046264648438,-98.63046264648438,-105.3543701171875,-105.3543701171875,-104.02629089355469,-104.02629089355469,-104.02629089355469,-102.2297134399414,-106.48503875732422,-106.48503875732422,-103.01626586914062,-103.01626586914062,-103.01626586914062,-97.57245635986328,-102.270751953125,-102.270751953125,-102.270751953125,-102.8082046508789,-102.8082046508789,-102.8082046508789,-63.674652099609375,-54.95320510864258,-54.95320510864258,-61.495277404785156,-61.495277404785156,-65.1457290649414,-65.1457290649414,-66.92372131347656,-66.92372131347656,-67.57057189941406,-67.57057189941406,-69.54471588134766,-69.54471588134766,-69.54471588134766,-70.56949615478516,-69.763427734375,-69.763427734375,-69.07087707519531,-69.07087707519531,-69.07087707519531,-72.67118072509766,-72.67118072509766,-75.08182525634766,-75.08182525634766,-76.10578155517578,-76.10578155517578,-73.36453247070312,-73.36453247070312,-76.27879333496094,-76.27879333496094,-79.1051254272461,-79.1051254272461,-79.1051254272461,-81.5041732788086,-81.5041732788086,-86.95315551757812,-92.84695434570312,-92.84695434570312,-92.84695434570312,-95.3010025024414,-95.3010025024414,-100.08264923095703,-102.13322448730469,-102.13322448730469,-102.13322448730469,-105.330322265625,-105.330322265625,-105.42435455322266,-105.42435455322266,-103.17672729492188,-103.17672729492188,-98.14807891845703,-98.14807891845703,-98.14807891845703
0,-83.32950592041016,-88.77644348144531,-88.77644348144531,-88.77644348144531,-99.09246826171875,-99.09246826171875,-104.72897338867188,-104.72897338867188,-83.50688934326172,-83.50688934326172,-83.50688934326172,-81.38349151611328,-96.41351318359375,-96.41351318359375,-105.89077758789062,-105.89077758789062,-105.89077758789062,-113.96649932861328,-113.96649932861328,-119.23798370361328,-119.23798370361328,-116.86516571044922,-116.86516571044922,-116.86516571044922,-111.46456909179688,-116.66705322265625,-116.66705322265625,-118.38480377197266,-118.38480377197266,-118.38480377197266,-121.53932189941406,-114.33988952636719,-114.33988952636719,-114.33988952636719,-102.28162384033203,-102.28162384033203,-102.28162384033203,-64.0583724975586,-51.69280242919922,-51.69280242919922,-57.76555252075195,-57.76555252075195,-62.84370040893555,-62.84370040893555,-64.02005004882812,-64.02005004882812,-64.34131622314453,-64.34131622314453,-63.271121978759766,-63.271121978759766,-63.271121978759766,-62.887718200683594,-63.53000259399414,-63.53000259399414,-62.23174285888672,-62.23174285888672,-62.23174285888672,-67.46378326416016,-67.46378326416016,-69.80966186523438,-69.80966186523438,-71.6182632446289,-71.6182632446289,-71.10382080078125,-71.10382080078125,-77.99358367919922,-77.99358367919922,-82.53974914550781,-82.53974914550781,-82.53974914550781,-84.50117492675781,-84.50117492675781,-89.71481323242188,-99.4849853515625,-99.4849853515625,-99.4849853515625,-95.1484146118164,-95.1484146118164,-97.24790954589844,-97.17797088623047,-97.17797088623047,-97.17797088623047,-107.11514282226562,-107.11514282226562,-109.98074340820312,-109.98074340820312,-111.74178314208984,-111.74178314208984,-111.39382934570312,-111.39382934570312,-111.39382934570312
0,-93.31205749511719,-101.15927124023438,-101.15927124023438,-101.15927124023438,-98.98001861572266,-98.98001861572266,-99.0614242553711,-99.0614242553711,-101.05074310302734,-101.05074310302734,-101.05074310302734,-97.45411682128906,-98.35054016113281,-98.35054016113281,-105.70987701416016,-105.70987701416016,-105.70987701416016,-111.68401336669922,-111.68401336669922,-120.9917984008789,-120.9917984008789,-121.19290924072266,-121.19290924072266,-121.19290924072266,-115.87943267822266,-117.93978881835938,-117.93978881835938,-117.6529769897461,-117.6529769897461,-117.6529769897461,-120.31537628173828,-119.53374481201172,-119.53374481201172,-119.53374481201172,-99.8840560913086,-99.8840560913086,-99.8840560913086,-58.79118347167969,-52.2148323059082,-52.2148323059082,-61.6488037109375,-61.6488037109375,-76.73893737792969,-76.73893737792969,-78.25399780273438,-78.25399780273438,-78.2752914428711,-78.2752914428711,-76.32730102539062,-76.32730102539062,-76.32730102539062,-72.72526550292969,-71.56537628173828,-71.56537628173828,-68.30718231201172,-68.30718231201172,-68.30718231201172,-70.34342193603516,-70.34342193603516,-70.45285034179688,-70.45285034179688,-72.28404998779297,-72.28404998779297,-76.25028228759766,-76.25028228759766,-78.47056579589844,-78.47056579589844,-83.64097595214844,-83.64097595214844,-83.64097595214844,-89.81068420410156,-89.81068420410156,-86.10745239257812,-87.11344146728516,-87.11344146728516,-87.11344146728516,-91.68126678466797,-91.68126678466797,-94.73410034179688,-95.07823944091797,-95.07823944091797,-95.07823944091797,-93.48056030273438,-93.48056030273438,-96.96728515625,-96.96728515625,-107.8698501586914,-107.8698501586914,-110.3846206665039,-110.3846206665039,-110.3846206665039
0,-91.40079498291016,-95.93408203125,-95.93408203125,-95.93408203125,-102.45980072021484,-102.45980072021484,-112.57914733886719,-112.57914733886719,-114.62496185302734,-114.62496185302734,-114.62496185302734,-114.35834503173828,-112.64466094970703,-112.64466094970703,-113.2302017211914,-113.2302017211914,-113.2302017211914,-113.43710327148438,-113.43710327148438,-117.25719451904297,-117.25719451904297,-120.92842102050781,-120.92842102050781,-120.92842102050781,-119.47888946533203,-121.53713989257812,-121.53713989257812,-121.47742462158203,-121.47742462158203,-121.47742462158203,-121.48412322998047,-122.4333724975586,-122.4333724975586,-122.4333724975586,-106.0392837524414,-106.0392837524414,-106.0392837524414,-58.15461730957031,-44.29649353027344,-44.29649353027344,-47.34247589111328,-47.34247589111328,-52.252262115478516,-52.252262115478516,-52.96546173095703,-52.96546173095703,-53.604637145996094,-53.604637145996094,-56.99281311035156,-56.99281311035156,-56.99281311035156,-55.25336456298828,-55.53358840942383,-55.53358840942383,-59.02035903930664,-59.02035903930664,-59.02035903930664,-62.756141662597656,-62.756141662597656,-65.83074188232422,-65.83074188232422,-67.30828857421875,-67.30828857421875,-67.46001434326172,-67.46001434326172,-71.4579086303711,-71.4579086303711,-77.9114990234375,-77.9114990234375,-77.9114990234375,-79.87665557861328,-79.87665557861328,-84.31849670410156,-87.5461196899414,-87.5461196899414,-87.5461196899414,-90.79349517822266,-90.79349517822266,-89.9410629272461,-90.4865951538086,-90.4865951538086,-90.4865951538086,-94.68159484863281,-94.68159484863281,-97.02608489990234,-97.02608489990234,-98.35775756835938,-98.35775756835938,-103.15288543701172,-103.15288543701172,-103.15288543701172
0,-91.71051025390625,-100.14696502685547,-100.14696502685547,-100.14696502685547,-109.30322265625,-109.30322265625,-118.02743530273438,-118.02743530273438,-122.5942153930664,-122.5942153930664,-122.5942153930664,-121.09564971923828,-122.38433837890625,-122.38433837890625,-122.89729309082031,-122.89729309082031,-122.89729309082031,-125.16400909423828,-125.16400909423828,-123.96003723144531,-123.96003723144531,-123.29197692871094,-123.29197692871094,-123.29197692871094,-124.62710571289062,-123.94172668457031,-123.94172668457031,-123.12158203125,-123.12158203125,-123.12158203125,-125.15032958984375,-119.34082794189453,-119.34082794189453,-119.34082794189453,-111.41342163085938,-111.41342163085938,-111.41342163085938,-67.39463806152344,-54.41133499145508,-54.41133499145508,-55.684879302978516,-55.684879302978516,-62.72846221923828,-62.72846221923828,-63.517635345458984,-63.517635345458984,-60.84767150878906,-60.84767150878906,-61.68238067626953,-61.68238067626953,-61.68238067626953,-62.81956481933594,-59.82733917236328,-59.82733917236328,-60.475006103515625,-60.475006103515625,-60.475006103515625,-61.26157760620117,-61.26157760620117,-62.64638900756836,-62.64638900756836,-67.57382202148438,-67.57382202148438,-70.24357604980469,-70.24357604980469,-74.14595031738281,-74.14595031738281,-78.65675354003906,-78.65675354003906,-78.65675354003906,-79.01375579833984,-79.01375579833984,-82.13971710205078,-87.71593475341797,-87.71593475341797,-87.71593475341797,-89.91778564453125,-89.91778564453125,-89.42251586914062,-92.11956024169922,-92.11956024169922,-92.11956024169922,-94.2626724243164,-94.2626724243164,-94.39219665527344,-94.39219665527344,-97.46206665039062,-97.46206665039062,-104.79908752441406,-104.79908752441406,-104.79908752441406
0,-108.52068328857422,-111.03410339355469,-111.03410339355469,-111.03410339355469,-120.06839752197266,-120.06839752197266,-124.10107421875,-124.10107421875,-123.516845703125,-123.516845703125,-123.516845703125,-121.70518493652344,-123.20044708251953,-123.20044708251953,-121.94302368164062,-121.94302368164062,-121.94302368164062,-123.42736053466797,-123.42736053466797,-126.10417175292969,-126.10417175292969,-125.5679931640625,-125.5679931640625,-125.5679931640625,-124.42870330810547,-124.8528823852539,-124.8528823852539,-126.77564239501953,-126.77564239501953,-126.77564239501953,-123.78007507324219,-124.50971984863281,-124.50971984863281,-124.50971984863281,-113.7001724243164,-113.7001724243164,-113.7001724243164,-75.66725158691406,-61.57777786254883,-61.57777786254883,-60.81520462036133,-60.81520462036133,-65.21332550048828,-65.21332550048828,-62.06039810180664,-62.06039810180664,-60.11713409423828,-60.11713409423828,-61.62828826904297,-61.62828826904297,-61.62828826904297,-62.219017028808594,-63.075340270996094,-63.075340270996094,-66.94400787353516,-66.94400787353516,-66.94400787353516,-69.26277923583984,-69.26277923583984,-71.60665130615234,-71.60665130615234,-72.66461944580078,-72.66461944580078,-75.2074203491211,-75.2074203491211,-79.05828857421875,-79.05828857421875,-78.80242156982422,-78.80242156982422,-78.80242156982422,-81.75420379638672,-81.75420379638672,-85.41949462890625,-91.63936614990234,-91.63936614990234,-91.63936614990234,-91.33484649658203,-91.33484649658203,-94.65569305419922,-95.82675170898438,-95.82675170898438,-95.82675170898438,-96.86784362792969,-96.86784362792969,-100.19988250732422,-100.19988250732422,-103.64906311035156,-103.64906311035156,-105.14024353027344,-105.14024353027344,-105.14024353027344
0,-110.65950012207031,-114.2984848022461,-114.2984848022461,-114.2984848022461,-122.49205780029297,-122.49205780029297,-124.80963897705078,-124.80963897705078,-121.46441650390625,-121.46441650390625,-121.46441650390625,-121.35919189453125,-127.3871078491211,-127.3871078491211,-129.1868438720703,-129.1868438720703,-129.1868438720703,-129.04330444335938,-129.04330444335938,-125.93711853027344,-125.93711853027344,-127.00004577636719,-127.00004577636719,-127.00004577636719,-128.5569305419922,-127.60414123535156,-127.60414123535156,-129.35205078125,-129.35205078125,-129.35205078125,-128.6367950439453,-128.57786560058594,-128.57786560058594,-128.57786560058594,-105.22547912597656,-105.22547912597656,-105.22547912597656,-77.9262924194336,-65.56189727783203,-65.56189727783203,-63.819698333740234,-63.819698333740234,-65.66094970703125,-65.66094970703125,-67.84276580810547,-67.84276580810547,-67.09278106689453,-67.09278106689453,-70.83411407470703,-70.83411407470703,-70.83411407470703,-69.5672836303711,-66.5673828125,-66.5673828125,-69.52660369873047,-69.52660369873047,-69.52660369873047,-74.26228332519531,-74.26228332519531,-78.0423812866211,-78.0423812866211,-79.52745056152344,-79.52745056152344,-79.99080657958984,-79.99080657958984,-84.29589080810547,-84.29589080810547,-92.51558685302734,-92.51558685302734,-92.51558685302734,-96.1854019165039,-96.1854019165039,-100.62472534179688,-105.90235900878906,-105.90235900878906,-105.90235900878906,-111.52790832519531,-111.52790832519531,-117.4798583984375,-116.2994384765625,-116.2994384765625,-116.2994384765625,-119.8187255859375,-119.8187255859375,-119.97297668457031,-119.97297668457031,-121.93037414550781,-121.93037414550781,-125.22523498535156,-125.22523498535156,-125.22523498535156
0,-112.51876068115234,-117.27479553222656,-117.27479553222656,-117.27479553222656,-122.27910614013672,-122.27910614013672,-124.53400421142578,-124.53400421142578,-125.77247619628906,-125.77247619628906,-125.77247619628906,-123.09626007080078,-125.47692108154297,-125.47692108154297,-123.44918823242188,-123.44918823242188,-123.44918823242188,-126.51362609863281,-126.51362609863281,-126.5303955078125,-126.5303955078125,-126.76692199707031,-126.76692199707031,-126.76692199707031,-130.119140625,-125.17338562011719,-125.17338562011719,-126.64724731445312,-126.64724731445312,-126.64724731445312,-128.6491241455078,-128.8822479248047,-128.8822479248047,-128.8822479248047,-111.9087905883789,-111.9087905883789,-111.9087905883789,-87.64781188964844,-77.84578704833984,-77.84578704833984,-74.92173767089844,-74.92173767089844,-76.57998657226562,-76.57998657226562,-76.92498016357422,-76.92498016357422,-75.2234115600586,-75.2234115600586,-77.13251495361328,-77.13251495361328,-77.13251495361328,-77.37604522705078,-77.96826171875,-77.96826171875,-82.00695037841797,-82.00695037841797,-82.00695037841797,-85.68486785888672,-85.68486785888672,-90.1530532836914,-90.1530532836914,-88.65847778320312,-88.65847778320312,-91.11759948730469,-91.11759948730469,-98.26326751708984,-98.26326751708984,-104.10358428955078,-104.10358428955078,-104.10358428955078,-109.98311614990234,-109.98311614990234,-114.9438247680664,-121.55975341796875,-121.55975341796875,-121.55975341796875,-122.95598602294922,-122.95598602294922,-124.6033935546875,-123.63179016113281,-123.63179016113281,-123.63179016113281,-124.97236633300781,-124.97236633300781,-128.990966796875,-128.990966796875,-126.49722290039062,-126.49722290039062,-125.4595947265625,-125.4595947265625,-125.4595947265625
