2.04671970708281e-07,1.46155708897288e-07,2.40767223415961e-07,9.89423998075411e-08,1.92521242270773e-07,9.36013634144543e-08,2.45771109970677e-07,1.35693164717925e-07,2.26847166186818e-07,1.69043419928771e-07,1.45860593932841e-07,2.08681758590051e-07,7.20270249053149e-08,9.09794868407672e-08,6.06015940313839e-08,7.02661531720202e-08,1.17808222559886e-07,1.15710569891874e-07,3.5335062577668e-08,3.87715584321237e-08,7.07964605107378e-08,4.1960960361156e-08,6.65293868401537e-08,1.24282399911216e-07,2.29008632337912e-07,1.45212388432133e-07,2.51573351154958e-07,1.81028777340273e-07,8.40825660543415e-08,1.65198015535871e-07,1.94841512119363e-07,2.77624974253295e-07,4.68933089815815e-07,3.94355837167267e-07,4.77215243122353e-07,7.34251077289385e-07,2.88273160339798e-07,4.04524762335724e-07,3.28357873188945e-07,4.54657815555096e-07,4.80106203688704e-07,4.94083537575908e-07,4.73186424804394e-07,3.90020651130661e-07,2.86515005401064e-07,2.41524617765253e-07,2.33187050088391e-07,1.05675220705233e-07,1.14400908032014e-07,7.24435103375472e-08,1.19795353222104e-07,1.18756646893277e-07,1.57323324408042e-07,1.92719390675584e-07,1.13953296563869e-07,1.58432313113573e-07,8.85786029243826e-08,3.781659204801e-08,4.64374437316431e-08,5.12908383104219e-08,3.06319873512064e-08,3.99819564952936e-08,3.84890243378842e-08,4.41898920847356e-08,2.22624300268607e-08,4.03128573637924e-08,3.404698933145e-07,4.9405441479754e-07,3.16329428159001e-07,6.73733643546608e-07,5.21897321571124e-07,4.63307992943538e-07,4.22882405288151e-07,1.8075461917994e-07,7.15841089670576e-08,2.86736992083501e-08,3.32451978168986e-08,3.42895624802513e-08,6.1262020243842e-08,2.26125957643037e-07,2.4215623134154e-07,4.50946138033243e-07,4.33384992623993e-07,5.70856251710057e-07,5.12924428732814e-07,4.89511003041809e-07,5.05487559558618e-07,3.91679779934096e-07,5.11672962059361e-07,4.35571692843396e-07,6.08426903264152e-07,3.90998088295991e-07,3.83900026013927e-07,4.3175981495991e-07,2.50595194111284e-07,2.17934135374611e-07,1.18120990500995e-07
4.15203861872507e-09,2.48177376711933e-09,2.85504286717126e-09,1.02826232911119e-09,1.20510003558255e-09,7.24384758749623e-10,8.88844313886613e-10,6.75339845620191e-10,6.67151852496118e-10,1.09034711018688e-09,9.12421979624491e-10,4.83913818709985e-10,4.66934580978767e-10,1.62424788006784e-10,3.69224425129264e-10,1.21198436605844e-09,1.13946707663184e-09,4.95115369137926e-10,1.01007537482403e-09,1.1558267083875e-09,5.34510934600219e-10,1.0054788695289e-09,1.16128160487084e-09,4.67183044671042e-10,3.00746323508803e-10,5.81331787071011e-10,2.58685752025322e-10,2.21874030258795e-09,3.23319569168017e-08,7.6110561218488e-07,1.31917093037824e-06,5.80873521138192e-07,5.45739522585523e-07,3.38792442579472e-07,3.56064197451161e-07,4.85256682104514e-07,5.32658926748429e-07,6.39356474089277e-07,8.07137768336132e-07,9.2333828183118e-07,9.35594459055395e-07,9.77971495589401e-07,8.76564882531548e-07,6.99746871626962e-07,4.57255237670048e-07,2.8317939944635e-07,1.6236139946003e-07,6.2520836018591e-08,4.1138597695862e-08,2.85269635363876e-08,1.14647452255431e-08,6.1150313443357e-09,1.76827044674238e-09,8.46115744795201e-10,1.21409092016456e-09,2.71264602523714e-09,1.85271917532476e-09,4.25051046787236e-09,1.87421160248728e-09,1.26115086445506e-09,9.6800925561819e-10,1.04233085812072e-09,1.1029050512594e-09,6.11181135726753e-10,3.56436151541505e-10,6.4783929438606e-10,3.46363608616558e-10,6.13124184908189e-10,1.56633480388637e-09,5.24174790180988e-10,1.16793970178576e-09,1.32955072103361e-09,4.9214503236218e-10,5.80070867131784e-10,6.4909292618298e-10,1.22175096254442e-09,1.01794925604982e-09,9.08054966468764e-10,5.05612835333974e-10,5.59979813021902e-10,1.42697868339233e-09,9.70818821664819e-10,1.83286351202151e-09,9.01887942035387e-10,1.86538506796517e-09,1.34651004955759e-09,3.38463610309973e-10,9.88908732711901e-10,3.23752142860184e-10,1.28069141348771e-09,6.66659413322786e-10,9.39623057096494e-10,6.22493274207338e-10,7.90663894341256e-10,1.11048475534198e-09,4.77243654253872e-10,7.63308618395711e-10
3.14314204800986e-10,3.43058629067753e-10,2.61895113357185e-10,1.997827444363e-10,2.27659038154411e-10,1.78736262946971e-10,1.97176571073329e-10,2.1360791726523e-10,8.62707434912873e-11,1.54078023028587e-10,1.58859516792858e-10,2.27476467859773e-10,2.43959855370528e-10,1.18177642146224e-10,1.13801390193538e-10,1.74204322364208e-10,1.31543340964126e-10,2.06004898416035e-10,2.15646241510229e-10,2.04355468722488e-10,2.7842373025806e-10,2.43956155487366e-10,2.06536569004547e-10,1.40107810979919e-10,1.73948884557772e-10,2.89429846358162e-10,1.39564316811416e-10,2.97822448045448e-09,1.09233539473872e-08,4.89120874458736e-07,2.98002050955001e-06,6.57991881180028e-06,7.29702026966043e-06,6.15575011006626e-06,5.71809606600422e-06,5.11300029562496e-06,5.4185314950163e-06,5.6403308482578e-06,5.39563530266985e-06,4.70896407968689e-06,4.94438199601672e-06,5.01151035915789e-06,3.0495448687371e-06,1.4183403352338e-06,4.71367097141766e-07,1.3702205838981e-07,1.25286813309239e-07,1.05054910475027e-07,3.90240644017717e-07,2.47700407991173e-07,3.73026376340561e-08,1.15032982408275e-08,9.10463990788429e-09,1.16836219983036e-08,7.59068953185164e-09,4.77579160159135e-09,6.99556115723145e-09,2.86436461357613e-08,2.31625719402263e-08,1.32050107560143e-08,5.91863947922354e-09,1.64830602713439e-08,2.29011112841679e-08,9.14820275193261e-09,1.03459446696345e-08,4.15757366691345e-09,2.63045213504987e-09,3.81406145846637e-09,2.76445183665747e-09,2.00843192075909e-09,2.09272850477927e-09,1.2313885120457e-09,4.01248544498696e-10,2.0664558434948e-10,1.69343036578622e-10,1.03634642144188e-10,1.73745141462196e-10,1.98728552894847e-10,1.44592487616038e-10,5.61586870170017e-11,2.09792239658213e-10,1.14351330455435e-10,3.7994777657642e-10,2.48305920110414e-10,2.0452212770004e-10,3.64146932095897e-10,9.62276902871247e-11,3.24288500734241e-10,8.68843991906713e-11,3.76330726329982e-10,1.74394376770638e-10,3.0830635998589e-10,2.26729517811136e-10,6.88651065007043e-11,2.20102491488983e-10,5.13747445000115e-11,2.26988289134248e-10
1.5555890257207e-10,9.84386782806203e-11,7.26197680201169e-11,8.26414454275303e-11,1.25847313543189e-10,1.04458219953202e-10,6.43636483662432e-11,8.87429878795815e-11,6.34416879661568e-11,9.05195683366519e-11,1.01523926891275e-10,8.62325512544225e-11,1.02940279922054e-10,5.92645945067016e-11,3.11522029951613e-11,6.99339539684084e-11,5.11979707444225e-11,4.67306831186487e-11,6.22031063059627e-11,5.17405311007802e-11,7.87612383930707e-11,7.53084637297182e-11,8.63838454411879e-11,8.53022523301181e-11,4.89390308600985e-11,1.50920165195651e-10,2.97458078660741e-10,9.14451692895845e-09,7.23743457372593e-09,2.8983847165658e-07,1.69224127301998e-06,3.11320627833304e-06,2.7306256938536e-06,1.77616178317325e-06,1.44318083271482e-06,1.10672191043573e-06,1.16099414619906e-06,1.16113165088275e-06,1.0271372637998e-06,7.15875667371318e-07,6.83717010551025e-07,6.777906855253e-07,3.34719588867232e-07,1.45319194242211e-07,5.46575966943488e-08,2.74804183610088e-08,2.25672536315026e-08,1.9003525186898e-08,4.16468160588471e-08,2.44225487590542e-08,2.46028820122725e-09,1.30659544402865e-09,1.13103834715141e-09,1.05898280236249e-09,1.13923713583027e-09,5.93622207554541e-10,1.72814423628804e-09,9.78779441913262e-09,4.92701031417372e-09,3.06375335843459e-09,3.94298349039331e-09,9.02645140199002e-09,1.63627712307994e-08,1.24920758656338e-08,9.69624479863925e-09,3.28927331201494e-09,3.44502503983697e-09,5.02314141490666e-09,3.88864299572093e-09,5.22629930487843e-09,2.49091302172457e-09,7.26066370358615e-10,2.61703348026663e-10,1.32907250042839e-10,1.02223964984228e-10,8.82200254756015e-11,1.49843461197344e-10,1.28694469316899e-10,8.0816687309033e-11,3.14349599537726e-11,1.25470502310694e-10,3.23196267949511e-11,1.06493131994252e-10,8.75129557742125e-11,9.01170223470591e-11,1.5012046480792e-10,4.40730540185395e-11,1.54936477837933e-10,2.52066074882879e-11,1.57003861355557e-10,6.52642258315572e-11,1.42035064765327e-10,9.07882308993328e-11,3.40337401554525e-11,8.85730030396529e-11,4.37488039060436e-11,9.05594783379251e-11
2.08059747131869e-11,2.95418049635311e-11,4.29804439209061e-11,2.52305696858143e-11,7.95222086205267e-11,5.69657912169761e-11,4.12634855207957e-11,4.25931282263858e-11,2.53527162606028e-11,5.42237006158276e-11,4.52093982818066e-11,3.09059279792157e-11,5.69066057915654e-11,2.05990675172564e-11,1.97146296474088e-11,3.74746991039502e-11,1.81278532948951e-11,1.6845144502627e-11,3.01649144311188e-11,3.58995807644031e-11,7.33969283082907e-11,4.84880535683474e-11,8.23899573112635e-11,5.45289460615358e-11,3.85449280152021e-11,7.39240526868439e-11,2.75911215981407e-10,6.61005655677769e-09,2.23608265217615e-09,8.5561215690837e-09,1.94278193258282e-08,1.83058456363943e-08,1.9535347982686e-08,2.29167004017381e-08,1.91105274660101e-08,1.10328412602479e-08,1.00600560046933e-08,1.09111346050982e-08,1.36764346660229e-08,8.3249964211821e-09,3.45617096338717e-09,5.82355079514567e-09,3.10477442753844e-09,3.1445135256239e-09,2.72896771046724e-09,2.00032657156055e-09,1.61884183847642e-09,5.92101889513322e-10,1.11957454536996e-10,1.40398303602669e-10,1.03618202222999e-10,4.5592492625255e-11,6.23265994252792e-11,4.59650082011213e-11,4.59117842967686e-11,3.79982067128072e-11,1.39812534323531e-09,6.1732860418254e-09,1.01096066908e-09,8.76184382547474e-10,1.58558539906332e-09,2.95200171091109e-09,2.26285965314406e-09,1.19013889474688e-09,1.85247473767708e-09,2.93422704533221e-09,1.81901136966656e-09,1.04905569933609e-09,9.8757833277286e-10,2.46612359121706e-10,2.02903184008193e-10,1.95598918530525e-10,8.33957962713909e-11,8.40948665013035e-11,6.5293420379879e-11,4.1470623238013e-11,2.37043447797868e-11,2.27763106434043e-11,3.109546115653e-11,1.39953810420146e-11,6.05195736350322e-11,1.41619626459118e-11,5.84179608072975e-11,4.5308094805723e-11,5.12063715694708e-11,8.495809068048e-11,2.60901150551148e-11,8.51679314182091e-11,7.31356519119989e-12,8.45732427169289e-11,3.24094340110054e-11,6.42120934853564e-11,4.54293046957161e-11,1.50074927585584e-11,5.26066655902784e-11,1.80750455996522e-11,4.37813424187795e-11
6.03506284403187e-11,6.05443439805108e-11,6.61994712233379e-11,7.00426679915791e-11,9.77075110980211e-11,5.34349555670243e-11,5.30790535263847e-11,6.04864372332205e-11,5.6364937303359e-11,6.81192134988632e-11,5.9028484617676e-11,4.71722672583906e-11,7.83532055962665e-11,3.29138484607079e-11,3.78004203593617e-11,5.9097727160598e-11,2.36947540606945e-11,5.07097247985357e-11,9.17189891985407e-11,1.05106244889626e-10,2.32113380729373e-10,1.64070979857745e-10,1.06698642063665e-10,8.81209462975592e-11,3.35404897657933e-11,5.13857885881669e-11,1.41948175741943e-10,2.01663959436458e-09,6.57547162973922e-10,6.81828098337632e-10,3.9495194831755e-09,8.35370146640892e-09,1.09992551564904e-08,1.24683951735382e-08,9.46708680157723e-09,8.42635031497921e-09,4.96098959010886e-09,4.87920307501108e-09,5.44575686414614e-09,2.81538027986802e-09,1.09599902224769e-09,1.56716083898207e-09,8.93520066441002e-10,7.22122206483332e-10,7.90986167056662e-10,4.4901739638737e-10,2.26392994926518e-10,1.38018379191556e-10,1.08814492116191e-10,1.21245446536931e-10,8.31799538002079e-11,6.15840715736581e-11,5.84259604223609e-11,4.73368786139206e-11,3.0066006790647e-11,3.6428751752127e-11,1.27261627550222e-09,5.55798359242541e-09,9.00340011515585e-10,5.8440063831142e-10,1.58493785938035e-09,1.42725255950746e-09,8.04178912337905e-10,3.40842278083896e-09,2.90527568370481e-09,1.46551576194503e-09,1.2855469444692e-09,7.10585455432903e-10,7.31183977742709e-10,3.62745297576749e-10,2.72849714421975e-10,1.68739041245373e-10,8.40238303364162e-11,8.36647031521503e-11,6.64240108674249e-11,5.91891464602796e-11,3.7286895099339e-11,2.26064000003045e-11,2.82551993067846e-11,3.45801851256684e-11,4.12248796893958e-11,2.30401213700357e-11,8.35123523992388e-11,4.55497464763595e-11,5.32888666496383e-11,6.50279525461051e-11,1.9869335171061e-11,5.22584576488434e-11,1.15151605090289e-11,6.64899728501544e-11,3.72476514456454e-11,4.44526604529867e-11,3.23908762830878e-11,1.70020922568748e-11,3.87156764835087e-11,2.87078870417848e-11,4.40632996313402e-11
4.8641439997069e-11,4.3595008584097e-11,3.97755464912208e-11,2.87302035623994e-11,2.09318374330034e-11,1.96421564073362e-11,2.21924237026167e-11,4.8218894114609e-11,2.80834457601258e-11,3.05109788186774e-11,4.45769259321946e-11,4.38758489507485e-11,4.70985761870748e-11,2.93840074691435e-11,3.97116643524165e-11,3.53003768140846e-11,1.81720914877812e-11,4.31813031407548e-11,7.73213703513033e-11,8.9602773925885e-11,1.29129125654381e-10,1.05887291569481e-10,6.70561366996872e-11,5.43742295074449e-11,4.12048166999952e-11,4.95388816280043e-11,7.18192548993992e-11,9.54259132380691e-10,3.44207828013661e-10,3.21657766779155e-10,1.85459163083269e-09,3.20820550495139e-09,3.23268966510259e-09,3.15315804533695e-09,1.94494765970201e-09,1.71760530449428e-09,1.19083559114646e-09,6.62797060036893e-10,5.99222237441776e-10,2.59860990257413e-10,7.28536362908493e-10,6.42221661715268e-10,3.20214384624843e-10,4.17158800863855e-10,3.81364524571792e-10,1.46531896172441e-10,1.11773440708466e-10,9.60158858232896e-11,1.07334402033825e-10,6.89344146975164e-11,6.33715862691207e-11,4.66581905269364e-11,3.12240080047202e-11,2.7048462465555e-11,3.02287950694109e-11,4.29054945450736e-11,7.88869768114849e-10,3.10955625344526e-09,3.34494787821392e-10,1.78010524086304e-10,6.21591917240137e-10,6.72202887923669e-10,4.55070419718408e-10,1.43115995559543e-09,9.09749247920382e-10,2.56338763225266e-10,3.75942621617636e-10,2.61692583922611e-10,1.59901112283658e-10,1.22319983296345e-10,8.47544756192257e-11,5.30812171320571e-11,2.74999054158267e-11,3.10148253054202e-11,1.33761420813411e-11,8.2619653178473e-12,1.20745790309455e-11,1.68582294133756e-11,2.15270624689261e-11,3.14223593883785e-11,2.86629406144595e-11,1.10140022175112e-11,2.70569222978105e-11,1.86087503911958e-11,2.2038380815351e-11,3.29083082560032e-11,1.13073539527629e-11,2.81823283238222e-11,6.97318064297432e-12,3.51646974334569e-11,1.93497788714619e-11,2.73088423401895e-11,2.14667372329216e-11,1.09392533901943e-11,1.81578720054317e-11,1.01792789349014e-11,2.41070001330675e-11
1.35050610555344e-11,1.44742155875167e-11,1.82816111377825e-11,7.94102813988941e-12,9.2829564175021e-12,1.08636931895732e-11,1.48915029463784e-11,2.98927296684076e-11,1.36293275866532e-11,1.43142899847141e-11,2.49529421245048e-11,2.39851972353728e-11,2.77993045709115e-11,2.1611570706073e-11,2.04942811496712e-11,2.60810993117386e-11,2.56737699730967e-11,2.36320484895394e-11,5.42746752117298e-11,3.6212450047921e-11,3.7360154105228e-11,3.97423611924368e-11,3.52550586542403e-11,2.91997070127803e-11,2.61491761068442e-11,2.15835818833984e-11,2.46181613133674e-11,1.85684517110375e-10,9.64849110578331e-11,3.81051958629584e-10,1.50370855618309e-09,2.15352624073282e-09,2.95097134785177e-09,3.58077695302426e-09,2.8430340894622e-09,2.14769980523597e-09,1.48859892323352e-09,1.03246156997005e-09,7.08651738607943e-10,5.42176721250892e-10,5.02312951089895e-10,2.98294265472118e-10,2.5176197481231e-10,1.6448341979396e-10,7.70870687348648e-11,8.28120631942164e-11,9.71111241182375e-11,4.66818196898667e-11,3.83830284159708e-11,5.17984584636444e-11,5.65884109741039e-11,7.36904800005727e-11,4.56633234393108e-11,2.75442742358265e-11,5.15357167935678e-11,5.22602485860796e-11,6.53290870071391e-10,3.37445480243908e-09,1.30774876674065e-09,1.65955877256235e-09,1.39756220500682e-09,1.13741236975274e-09,2.82925773927762e-09,2.10506731368651e-09,8.99102750068812e-10,1.64797804032398e-09,8.37759133944457e-10,4.89097170657375e-10,5.34389627288762e-10,4.13572378762113e-10,2.30435402858828e-10,1.22148359816399e-10,2.38100653973416e-11,1.98070188505372e-11,1.85957226988782e-11,9.50969156777066e-12,9.66182749631494e-12,9.84682565118424e-12,1.2715569016349e-11,6.68544973623354e-12,1.22212082902683e-11,3.86270287866604e-12,1.29990697639308e-11,1.09451784891295e-11,1.00402973855961e-11,1.73552257301051e-11,4.53009564027092e-12,1.85903496542112e-11,1.88944448152339e-12,2.10055332257697e-11,5.56610100617023e-12,1.51372540371463e-11,1.02128092598315e-11,3.93472354867436e-12,1.18563329426218e-11,2.25450601652085e-12,1.02713849101615e-11
8.83273556248659e-12,8.69575140373378e-12,1.2995174742661e-11,9.42079359085776e-12,7.9145190227488e-12,7.27806621486912e-12,8.59572663766669e-12,1.58263092119077e-11,7.53061494515603e-12,7.53369725816811e-12,1.06982970473081e-11,1.02937607295894e-11,1.52535710075802e-11,1.13090534793673e-11,1.2343591688066e-11,1.13260743473098e-11,1.2027093481995e-11,1.50029398496053e-11,2.65084195794532e-11,1.79615298769082e-11,1.91757087617378e-11,3.11751844433101e-11,2.5555866120958e-11,1.39214981495791e-11,1.45670925236539e-11,1.18143096489649e-11,2.39818942581667e-11,4.35941796855253e-10,2.6978861353054e-10,6.91902516228774e-10,3.18527978336456e-09,6.0626921739568e-09,1.07549313124416e-08,1.95704289628929e-08,1.88670872807521e-08,8.76513125563303e-09,5.76451604646696e-09,3.92049785848945e-09,2.39514557024665e-09,1.44825425946195e-09,1.00966369270712e-09,7.69993834333542e-10,5.68736420949498e-10,4.8986172002104e-10,3.86666908879771e-10,3.74012857426933e-10,3.7939771633719e-10,1.03482692180464e-10,4.17010288910697e-11,3.89584610923185e-11,3.4085886305248e-11,4.02818148388619e-11,2.80861824423247e-11,1.92093319573681e-11,2.40609551373534e-11,2.68316054240174e-11,9.97724414165188e-10,6.24945009660187e-09,2.99641626244864e-09,3.06889054030616e-09,1.6454183098963e-09,1.45835599222985e-09,3.52843029871164e-09,2.64690917438643e-09,1.40366268244642e-09,2.11000175065116e-09,1.06175808446966e-09,4.72567582745811e-10,3.84640690107299e-10,2.35057852337226e-10,1.45638305500626e-10,7.79996604860234e-11,1.72666444662914e-11,1.5573708613425e-11,1.50741007166876e-11,4.90879418616503e-12,6.30895799008709e-12,5.2172461905045e-12,6.42015983532855e-12,5.15131426428533e-12,8.9672698462088e-12,2.29666732561308e-12,8.24691855824569e-12,6.71962723931831e-12,7.48230040152409e-12,1.14424922954657e-11,2.66561736159349e-12,1.24813354316307e-11,1.21245228081113e-12,1.27122998269201e-11,4.17647846710447e-12,9.7972264319769e-12,7.2865798692857e-12,2.6916384468087e-12,8.49589967491731e-12,2.05516968311918e-12,7.34562399020162e-12
7.42286840716784e-12,4.12813462637119e-12,6.15013952665093e-12,7.47917314726025e-12,1.1666506349763e-11,1.07785491571092e-11,5.40472045136495e-12,1.26068946064898e-11,6.45840525769714e-12,6.29537615532973e-12,6.65550413922233e-12,4.7541988840365e-12,8.35536475662446e-12,6.38719206594377e-12,1.31638234886058e-11,1.10043132396654e-11,7.91422044822323e-12,9.72078535531717e-12,1.73076221467193e-11,1.49217026063812e-11,1.01307463707256e-11,1.11498275034255e-11,2.15616582575282e-11,1.20024917347921e-11,8.17706949677607e-12,9.66969341901361e-12,1.50648053678102e-11,2.26070902368955e-10,1.43532476599287e-10,3.21108145885999e-10,2.10209641022155e-09,4.58262893276308e-09,1.18289496249844e-08,2.9970557912806e-08,2.79162873656215e-08,1.36079695841369e-08,1.61086304001048e-08,2.62715697317989e-08,1.65900266726e-08,1.14026546609565e-08,8.84564148576428e-09,6.43821156167005e-09,5.19698416366744e-09,5.10005047045392e-09,2.36090577042169e-09,2.95674621057686e-09,1.43658305056398e-09,3.26193463731451e-10,1.15220725361861e-10,8.19433457766996e-11,1.66216797847095e-10,1.11847889465904e-10,3.999369793106e-11,2.10419453651135e-11,1.98675554921225e-11,1.86437061574809e-11,1.93205397886299e-10,7.65344338675659e-10,3.39419270742627e-10,4.11789268491456e-10,3.16545754364704e-10,3.2596086383549e-10,5.34868426727294e-10,4.06976483998222e-10,1.91323751689613e-10,1.6149687410765e-10,1.07273726407219e-10,1.09337526252021e-10,5.26334471603035e-11,2.16430127665127e-11,1.82592029181898e-11,1.58679592273755e-11,4.035662167613e-12,6.71518373175083e-12,4.5346606220037e-12,2.75619407981462e-12,1.92433752342228e-12,2.50043046513746e-12,3.54576222946127e-12,2.31050405523419e-12,6.33598932176602e-12,2.47524495424288e-12,7.08279346366702e-12,4.63894353314611e-12,4.88911814508433e-12,7.36108583312561e-12,1.25785506300065e-12,8.19663676725742e-12,1.46304409124139e-12,8.6657597902749e-12,2.58458685345791e-12,6.110761657184e-12,5.20817052248066e-12,1.781534271884e-12,5.90485984984821e-12,1.8839780249273e-12,5.02761492249901e-12
