4.46947213248659e-09,1.48966462420562e-09,5.80345518703392e-10,1.72141873813312e-09,2.09958532560666e-09,2.02496338303052e-09,7.17758112571443e-10,1.78577859689915e-09,3.86004880831968e-09,2.47926583678021e-09,7.726751217009e-10,4.77176448431651e-10,6.87367917475241e-10,1.5797993678647e-09,1.71453082018218e-09,2.94032517276292e-09,1.68640769626118e-09,7.88318138068433e-09,2.25097769999598e-08,1.98463080296846e-08,2.23615005666767e-08,2.47565252894865e-08,1.36303152034708e-08,1.47016664103838e-08,8.91331801721354e-09,8.80095567983155e-09,3.23957859472018e-09,6.67660734363267e-09,2.45992693586257e-09,3.48248718815526e-09,2.20803235545789e-09,4.19662124828401e-09,2.80835454405456e-09,1.40096725012317e-09,3.95080097038688e-10,1.10171428196088e-09,4.94268467710203e-10,8.53650547881721e-10,1.11077858755405e-09,8.99903219024619e-10,2.65872436417955e-09,1.27580753258202e-09,1.42508441145453e-09,1.13705644934888e-09,2.01704868283121e-09,2.94157696982037e-09,2.6541633547691e-09,2.16654119804702e-09,4.07953851432862e-09,4.50375580417073e-09,6.59019272802035e-09,2.91011360305744e-08,1.54209281873903e-07,2.06060711276839e-07,2.90626179745858e-07,3.67574343652724e-07,3.69343970970374e-07,3.21775651030721e-07,2.8005015431404e-07,2.59269931097005e-07,2.90588313921e-07,3.28002700373268e-07,3.31113519105195e-07,3.25421066680923e-07,3.19712687900908e-07,2.96190277959418e-07,3.07188760166767e-07,3.22138541487188e-07,3.05253989116945e-07,2.88606060807551e-07,2.68463752273713e-07,2.53210847471225e-07,2.24811791372261e-07,2.04311345116393e-07,1.91837955439927e-07,1.70772396590615e-07,1.55811703122141e-07,1.47261327202239e-07,1.47557728653434e-07,1.43549941479813e-07,1.34267069524383e-07,1.12893620026625e-07,9.94558002943028e-08,9.4783539564064e-08,8.33151726417842e-08,7.06922008014683e-08,6.92935609288112e-08,6.79192803506027e-08,6.14356167820196e-08,5.24168363010647e-08,5.1093975354033e-08,4.45031063518269e-08,3.13073927866637e-08,1.46821168114097e-08,8.57513259947961e-09,3.75708241562337e-09,6.72923781626758e-09
1.99264266930807e-10,3.13364210696681e-10,4.51321787477917e-10,1.86276376520436e-10,1.33414441593315e-10,2.58339564404881e-10,3.58393242122946e-10,6.17102535766911e-10,3.45750024728534e-10,3.44339619567551e-10,2.99194853252765e-10,4.11455124050802e-10,2.18321252124045e-10,6.30783656997406e-10,5.8602539629617e-10,4.40523029940428e-10,1.00263725332189e-09,5.82953384017871e-10,6.08198233389754e-10,5.7454018811525e-10,5.78385607326368e-10,3.12799116148947e-10,1.17511298670842e-10,1.64719142693949e-10,4.94632861537695e-10,6.87748219192253e-10,5.57414092314837e-10,3.46601007682508e-10,2.43020104557546e-10,2.16200771739205e-10,4.97227985874443e-10,4.44273247792647e-10,4.13147481836631e-10,2.77495828439084e-10,2.92969351618741e-10,1.8339003305536e-10,3.0891193068663e-10,4.77194702652005e-10,6.33231464076334e-10,1.25930562496929e-09,8.35995244436177e-10,4.07516287715724e-10,4.72585026191339e-10,6.48581406545334e-10,4.9610533919133e-10,9.35959082098224e-10,8.91091385148609e-10,6.52534643829093e-10,1.99190967668031e-10,2.20755061640196e-10,1.46883239592831e-09,6.49783697311723e-08,8.61131333791273e-07,5.79728357741611e-07,7.18866577717753e-07,8.49090039738001e-07,8.15031554157759e-07,6.03154331503398e-07,4.58081675678813e-07,4.25526798468213e-07,4.85490797277417e-07,5.71944874480518e-07,5.74879211239706e-07,5.56435574330235e-07,5.24925590800413e-07,4.91109786994814e-07,5.20158429494785e-07,5.24088013344781e-07,4.87504391499434e-07,4.56378258569953e-07,4.13857787470448e-07,3.9665341103593e-07,3.43969115435445e-07,3.03382675953571e-07,2.72698659762606e-07,2.44359938697066e-07,2.16029109736052e-07,1.91494235609505e-07,1.86092933607757e-07,1.79122601994819e-07,1.60036524595308e-07,1.28717354798262e-07,1.13322481011179e-07,1.09034487844794e-07,9.38791307231408e-08,8.5039980346467e-08,8.79742205824198e-08,8.60767520190696e-08,7.29388123318302e-08,7.2272378792531e-08,7.29459118911666e-08,6.00725663237752e-08,3.51673237550821e-08,1.18759579363733e-08,5.78563962844467e-09,4.24111323683576e-09,5.34495784099979e-09
5.24045135508717e-11,7.79105904996649e-11,1.06456226141876e-10,7.05537425875875e-11,6.53112379926652e-11,1.04361364461495e-10,8.61938938304683e-11,9.8855794348463e-11,1.52924588228153e-10,1.05963565516489e-10,8.07580133257121e-11,5.66165038455601e-11,6.29980095421492e-11,1.04765471679581e-10,9.84738134016951e-11,5.34394732887347e-11,2.0959546862911e-10,7.55538150145221e-11,5.00831657692446e-11,1.10390454726298e-10,7.95455598715912e-11,5.61675897561172e-11,4.60639024999647e-11,7.10169882476779e-11,9.87248205329748e-11,1.70289077306778e-10,8.99117510548205e-11,7.83037071638847e-11,6.50351210667102e-11,7.64011359191078e-11,8.82498884832808e-11,1.47912297963131e-10,8.51301255290197e-11,6.77485708367596e-11,5.97913387390801e-11,6.40916819505258e-11,5.3621004604106e-11,4.42007254456198e-11,7.6560286750636e-11,1.36109350086446e-10,8.81670454291301e-11,8.6719992105514e-11,1.52910788322046e-10,8.83653612468134e-11,5.49674918987119e-11,7.66356347559445e-11,1.0551065298155e-10,6.16157890042291e-11,7.8258248873432e-11,6.96755254754762e-11,2.20647613771912e-08,1.79869176243736e-07,1.26439286080767e-06,2.54644729674912e-06,1.46359675712763e-06,1.50040184440804e-06,9.58522181687889e-07,2.90363352261479e-07,6.57430128125751e-08,5.814968640757e-08,4.90773868214738e-08,1.0493763395324e-07,2.55965217370911e-07,2.22734828145044e-07,1.60587409091708e-07,1.59802360834686e-07,1.33977381741256e-07,1.81102379897391e-07,1.81920579773058e-07,1.64408008868786e-07,1.46614373453376e-07,1.69403832223582e-07,2.29556713691358e-07,2.52959573597624e-07,2.40121926576057e-07,2.23479343442412e-07,2.03156437219457e-07,1.67285617955355e-07,1.54460430692403e-07,1.44154575892982e-07,1.22930655582191e-07,9.79215997826068e-08,8.49543461024123e-08,7.61756510024752e-08,6.40859002628348e-08,4.53475502066215e-08,3.56445933281182e-08,2.67701909694118e-08,2.16378742895454e-08,1.73016777317652e-08,1.28716476733089e-08,7.78898079195315e-09,4.34939882216385e-09,3.34661112633256e-09,1.46665847647605e-09,1.63388272738216e-09,1.27606342254439e-09
3.06386787398398e-11,2.79117732625144e-11,4.20606289996455e-11,1.6642648865675e-11,2.87629774507058e-11,2.815632175885e-11,1.85665502208884e-11,1.85275618035069e-11,2.16615345571795e-11,3.55098112982549e-11,1.60011381933907e-11,1.36899552956162e-11,2.55990366978078e-11,3.00742464706754e-11,1.68675471993825e-11,2.2946693036193e-11,4.23484697856062e-11,3.57284219154563e-11,2.20390541480645e-11,2.39752076262589e-11,2.01626639848324e-11,1.74112514370539e-11,2.4422408935186e-11,3.80870387695506e-11,1.3551452672238e-11,2.36792174376883e-11,2.93424192728538e-11,1.161326333e-11,1.20669185535385e-11,1.97182726991742e-11,2.69729392966273e-11,2.56410799243708e-11,2.35972908267589e-11,1.74548553684685e-11,4.51951888880794e-11,4.251162053718e-11,1.79825904945114e-11,1.27601200583883e-11,2.06665970720401e-11,2.49819457767662e-11,1.38187495455842e-11,2.44828765995111e-11,2.27311310417674e-11,1.37719216528998e-11,2.3326503390348e-11,3.26358308169197e-11,2.0351351551606e-11,1.84061409544046e-11,1.14331872294539e-11,2.3259141464138e-11,1.94373596675185e-08,1.39444827259673e-07,7.61291263231124e-07,1.04045095297626e-06,6.1764353188298e-07,9.04611209309902e-07,1.28798199598519e-06,1.31825211941137e-06,9.23372556950065e-07,6.90248267529651e-07,7.7028650433828e-07,9.34963081202148e-07,8.6760390945383e-07,8.35348720930434e-07,9.17225269513446e-07,1.06829079510619e-06,1.09786551988149e-06,1.0626907122172e-06,1.2191089311941e-06,1.37795205614913e-06,1.44635832242073e-06,1.76666685394693e-06,2.39171273568945e-06,2.91810651394383e-06,3.08233602218161e-06,2.68587182603844e-06,1.92995491517213e-06,1.22390936587221e-06,1.12762616604121e-06,1.07260837698535e-06,8.57687593729496e-07,6.60089419376675e-07,5.09573408481489e-07,4.18446465061394e-07,3.45024318806297e-07,2.13758307691391e-07,1.4248387558012e-07,1.21985122389497e-07,9.64058756870821e-08,5.58712777624357e-08,2.65453498449944e-08,1.1641528734158e-08,6.21456693009227e-09,3.25775896888847e-09,2.06373454716132e-09,8.61826490363866e-10,8.16277563965623e-10
1.07404645679031e-11,1.89568341921335e-11,1.92231571238625e-11,2.03720787098068e-11,1.38398103912603e-11,2.09208004697371e-11,2.17859043309333e-11,2.32049059274619e-11,1.56640750186206e-11,1.39444917677112e-11,1.25130632301725e-11,2.01888782134681e-11,2.54658185686851e-11,2.04148260238117e-11,1.45941280010827e-11,2.75090572152613e-11,3.47730870580069e-11,1.54712915607133e-11,1.75015934173376e-11,3.04109026668469e-11,2.19489599038394e-11,1.64732412608198e-11,2.25036738951419e-11,3.41858839807446e-11,2.2714359032747e-11,1.48263864171113e-11,3.23427401527304e-11,2.01533626149964e-11,2.70704981172277e-11,2.71614262616783e-11,2.53936204600348e-11,2.1170441769213e-11,2.09383258141208e-11,2.70073849521309e-11,2.03413311112349e-11,1.9588018540127e-11,2.39410717766668e-11,1.14933539558796e-11,1.52358085659188e-11,1.64168562344231e-11,1.08613801146069e-11,2.20654410823747e-11,1.78475204458858e-11,1.13117330108425e-11,1.63362183910003e-11,2.25299924609114e-11,1.52028856585268e-11,1.99950185924625e-11,1.49175453287922e-11,2.86276282577963e-11,5.03371918587801e-09,1.24415690684568e-08,5.41638361229652e-08,1.51604273836094e-07,2.25856288481296e-07,3.23229721284978e-07,3.74225090210114e-07,3.69165695709508e-07,4.78544135196288e-07,6.45172265057373e-07,7.47987513648882e-07,7.57596266866411e-07,7.65919742985255e-07,8.48952051388121e-07,8.48803565659447e-07,8.06988855050907e-07,7.54243613134206e-07,7.13463812455897e-07,6.94633146805846e-07,6.47965833498621e-07,5.65784372645793e-07,4.36065514615194e-07,3.06013229788979e-07,2.66294011950871e-07,2.91671107047859e-07,2.99017326648464e-07,2.12819464184078e-07,1.24061113910065e-07,1.04383240991542e-07,7.04180776228429e-08,3.89600696884674e-08,3.43367945459782e-08,2.43488771626704e-08,1.69819600969854e-08,1.5587726597405e-08,1.26133959616495e-08,8.95750588728388e-09,1.15382501223247e-08,9.22254536007871e-09,4.5831147699029e-09,2.65640278251911e-09,1.02243075829831e-09,7.07503749176681e-10,6.36166518754719e-10,9.11622719656852e-10,4.09430294494343e-10,1.87426203277716e-10
4.22450190854367e-11,3.45195882719429e-11,6.01745208628881e-11,8.44496989473721e-11,3.67219779640701e-11,4.50449755451507e-11,8.8211705444239e-11,9.25854786025598e-11,6.49987031693218e-11,4.00696819702658e-11,5.39506767270458e-11,9.27343004052804e-11,9.14921266283142e-11,5.48878986409085e-11,3.98731463741849e-11,5.22094110390057e-11,6.35485871769228e-11,5.41595690133186e-11,6.17242116045444e-11,1.27554493299688e-10,6.76370682325064e-11,3.44795006722374e-11,7.00111619737061e-11,8.10595301492645e-11,7.93450622092992e-11,3.27645128856765e-11,5.53700745133992e-11,7.37864650048346e-11,6.70779052324987e-11,6.13425829714826e-11,6.60384979108925e-11,4.00111760753752e-11,7.22559611526945e-11,7.93129209473593e-11,6.97345210116819e-11,3.5641757531652e-11,6.62432446908184e-11,8.0878039965127e-11,4.05108983776986e-11,4.38150764051128e-11,2.93356339815161e-11,1.00550096152063e-10,1.13363404702803e-10,9.23141620219936e-11,6.72572278207665e-11,6.37770337100499e-11,9.36155912694179e-11,3.71665398626018e-11,4.42672425429414e-11,8.14602024244095e-11,2.82339671902461e-09,9.40705712502089e-09,8.78897070409798e-09,3.06110027525608e-08,3.55770227228016e-08,3.63077698636228e-08,2.61542290797633e-08,5.6296202524716e-08,5.50358221697272e-08,3.33078669342375e-08,3.32441028940472e-08,4.7843307422317e-08,5.10632560481545e-08,7.54895819395836e-08,8.3416899362193e-08,7.97099987693389e-08,8.15051484241041e-08,7.50046297952954e-08,9.39605877523147e-08,7.434057753412e-08,5.54855303865473e-08,3.38064250920891e-08,3.11806998433821e-08,4.22849965192658e-08,4.42095022499414e-08,4.17695304509495e-08,2.44190428569311e-08,9.05262076887618e-09,1.70363955936961e-08,1.36891131284197e-08,8.79541276845826e-09,7.54424560205038e-09,5.04778180083272e-09,2.07488663557387e-09,3.06760069358787e-09,2.14904589054032e-09,1.9555606622026e-09,3.15066199187281e-10,4.58524174070691e-10,6.99454590045874e-10,3.29093172495624e-10,3.62956026704032e-10,2.68011917808501e-10,2.09297642527361e-10,1.77660886643746e-10,1.51412014416563e-10,1.83646532085192e-10
1.99841721875637e-11,1.45339705825782e-11,2.56568587589503e-11,3.68989124372019e-11,2.19280984015008e-11,1.62761707406062e-11,2.46037275991478e-11,1.97596237843375e-11,2.1219658599014e-11,1.91628735076641e-11,1.9748366649277e-11,2.53147879986907e-11,2.30895000477251e-11,1.77617056770177e-11,2.50507221355548e-11,1.94982044408911e-11,1.74167285804571e-11,1.8830060386485e-11,1.45143173741767e-11,1.69799408586382e-11,1.87998182519805e-11,1.67688765740103e-11,3.91985649676999e-11,3.75262907674692e-11,1.54679087345401e-11,1.16881022904121e-11,1.68585587520208e-11,2.30715849436691e-11,1.88537610125936e-11,1.94244634117058e-11,1.99768895424176e-11,1.58353011328833e-11,3.57524635796444e-11,4.0162853086077e-11,3.16817766246062e-11,1.47680209214409e-11,9.37587698938943e-12,2.3251798853342e-11,1.44420470045738e-11,1.93471210274751e-11,1.71162485142956e-11,3.04199794142522e-11,3.39468459512491e-11,3.16340291059497e-11,2.49819321245762e-11,1.91479108996331e-11,2.16280299797688e-11,1.01515126233532e-11,1.30379592658668e-11,2.84900673263069e-11,1.91830873495015e-09,5.05606564511561e-09,1.07548485287963e-08,2.24880805148251e-08,1.05446050011894e-08,7.99332132880473e-09,8.60525399668547e-09,1.36241525450266e-08,1.20237846610263e-08,1.643928668059e-08,1.16651708736594e-08,4.41734468354477e-09,5.28810528757992e-09,3.60989000000973e-09,5.83676781911251e-09,6.36817942573084e-09,1.20341164126159e-08,1.80705857532618e-08,3.15703291707488e-08,4.13051603461921e-08,4.56076894017021e-08,5.18937324272472e-08,7.81684861636089e-08,1.1429352683453e-07,9.79899470145191e-08,5.95765234691934e-08,3.31052726856691e-08,4.27089362654977e-08,4.3114526804956e-08,3.20084076316278e-08,1.26660135177131e-08,6.42548443957248e-09,4.6559338198743e-09,4.08901791497777e-09,1.86753082698945e-09,1.99299863221198e-09,1.2955343657765e-09,3.99452913795432e-10,3.42398588446993e-10,1.51217312195121e-10,8.52484808846731e-11,1.25249906452693e-10,9.13950748711193e-11,3.57121076602286e-11,6.16227444920787e-11,6.22954228150406e-11,8.92474981416937e-11
3.45834095186533e-12,2.52938388920776e-12,3.68804728312402e-12,5.96581859053899e-12,7.6570613479529e-12,7.93141970454534e-12,6.31218563012374e-12,5.18527836544434e-12,5.73566870234203e-12,3.87625504557604e-12,7.82278247350145e-12,5.58481337626133e-12,4.49221957749237e-12,5.37118919350547e-12,4.40517777863956e-12,3.945559895e-12,6.43127907323625e-12,5.87829818007138e-12,9.87980812061083e-12,5.94457721982783e-12,8.23596598594795e-12,6.37783853232549e-12,5.51153631685034e-12,7.17552238456652e-12,5.42974530776939e-12,6.32200878352509e-12,7.46847770857487e-12,5.87903686294205e-12,5.97057379885559e-12,5.11793873020656e-12,4.34203224824598e-12,8.21280812506115e-12,8.37945036361569e-12,5.74830573330596e-12,6.45200228650592e-12,5.57568507455633e-12,4.03908099007724e-12,5.42259794865331e-12,6.36530960459314e-12,4.52045536737914e-12,6.54324757998209e-12,5.42013392481842e-12,7.25785508111586e-12,7.21245430129177e-12,6.1361502746829e-12,6.85925190094911e-12,4.2013190946099e-12,4.71596127319899e-12,4.37995504707829e-12,1.39452807321427e-11,1.59914734253022e-09,3.10591947644066e-09,5.75248446237537e-09,1.07831143031467e-08,3.91123683305331e-09,2.11191450463054e-09,9.19789913373904e-10,6.51898519094725e-10,6.62505707890934e-10,3.95261069509895e-10,4.15675994903177e-10,3.71587636152552e-10,2.92685671251054e-10,3.70874629694825e-10,3.86804001038169e-10,5.25560497787162e-10,7.0936876617468e-10,9.13688757553953e-10,1.09813375287597e-09,1.69537971351019e-09,3.20679500462555e-09,5.05166680741143e-09,6.46472259800762e-09,7.87263871008116e-09,1.05739844971485e-08,1.42228998756949e-08,2.29085277535933e-08,3.84468073793059e-08,3.67711783596502e-08,2.74124766927373e-08,1.18178702973902e-08,8.7583392338081e-09,1.18482020552977e-08,9.7207645997749e-09,7.79271285922522e-09,5.98019798038362e-09,3.12002759219731e-09,1.83056516432348e-09,8.20276944023647e-10,5.67043744295832e-10,7.69546786492831e-10,7.53839127441143e-10,5.2940232724852e-10,7.45073216809193e-10,8.64809667017938e-10,5.99052047650471e-10,6.09774703450888e-10
3.62621926074004e-12,3.85691567765166e-12,4.36619432118759e-12,3.02262642666266e-12,4.11551116454311e-12,5.7332896559855e-12,5.9722577952599e-12,2.76978144890309e-12,4.66902121291756e-12,5.1604452032831e-12,7.00331055712183e-12,6.89802519403485e-12,7.65268791074267e-12,9.36719380634318e-12,5.57556314846818e-12,3.19197855729105e-12,4.53968026344089e-12,3.54946120198861e-12,4.34881986898928e-12,6.32442093680249e-12,7.87320376608527e-12,5.34754731903308e-12,8.71655208947284e-12,9.63351094746073e-12,3.52723087226361e-12,4.39902425131439e-12,3.8357794263849e-12,5.52125796676508e-12,3.56680057152196e-12,4.2124775789845e-12,3.95370399021656e-12,6.72240612904687e-12,7.06051662190013e-12,9.5576616047664e-12,9.19996482684987e-12,4.52901242148527e-12,5.08784270575897e-12,4.42164771920566e-12,5.19554690910089e-12,4.27703987362692e-12,5.76463776780574e-12,4.34836615739816e-12,4.53116813363471e-12,7.36331407450714e-12,7.35940816585345e-12,5.6481864259825e-12,4.578247185136e-12,5.5626920802238e-12,5.50869562328967e-12,1.40706039808417e-11,5.72953478950659e-10,1.07396768510666e-09,2.47897645976458e-10,5.7178724746488e-10,3.07212798484841e-10,3.11363155872416e-10,4.42994296537864e-10,9.04217454077212e-10,5.33454686705207e-10,4.35677191233618e-10,3.30149343058646e-10,3.83281973556346e-10,3.42554416523942e-10,3.24879416006795e-10,8.58997591928873e-10,1.33890988583095e-09,1.70620748877664e-09,1.18070024515643e-09,1.06728517733321e-09,9.00688198931831e-10,1.0381553288323e-09,1.30331807150228e-09,1.1608999577852e-09,1.48671163087515e-09,2.9061049086468e-09,3.88734611377012e-09,2.7200626331201e-09,1.81874322482832e-09,1.54941515021649e-09,1.55651406078964e-09,1.26766912590435e-09,1.38198634897801e-09,1.60912756039018e-09,1.58238504908628e-09,1.01314655315208e-09,5.98845826455987e-10,9.24119651256484e-10,9.28446436278267e-10,5.92857444053591e-10,4.18488735852304e-10,5.76642565556811e-10,3.62632661337483e-10,2.24645242258574e-10,4.53268311043563e-10,3.84987496786407e-10,3.44257012646133e-10,2.54815516789359e-10
1.96697204964594e-12,2.11061899757728e-12,2.13372929737482e-12,2.69809728105025e-12,3.87834795683599e-12,2.72016859840645e-12,3.37823778807084e-12,3.79971800369164e-12,3.10351299804341e-12,3.35536944248146e-12,3.83338476102854e-12,3.50276144708146e-12,2.46796725319923e-12,3.47780098074166e-12,4.58211895312747e-12,2.1653486284696e-12,2.645176677626e-12,3.19541289127749e-12,3.4578198921054e-12,3.54918755150005e-12,5.29668411217983e-12,3.90661485671728e-12,4.30705957235127e-12,3.35933102827324e-12,2.11806568338723e-12,2.93574033010545e-12,3.8657108553951e-12,3.29356043317336e-12,4.15104868483002e-12,2.92569397681362e-12,1.97654064844408e-12,3.43981751605575e-12,2.66643884673646e-12,4.39163703870042e-12,4.86123666178978e-12,3.21101631222309e-12,2.63710479567233e-12,1.79104011308757e-12,3.19311274986361e-12,3.16830421742003e-12,2.43144260366128e-12,2.20247298043682e-12,1.90341339098557e-12,2.52727331122895e-12,2.64556117927601e-12,2.36182544514298e-12,3.42263799701582e-12,4.0826407390578e-12,2.6700656547811e-12,7.205925118579e-12,4.55979318102408e-10,8.28901931555981e-10,4.07992896808043e-10,5.70998552392006e-10,2.25956473828162e-10,3.45028250581488e-10,5.08995689194526e-10,1.04214475841254e-09,5.79316809296491e-10,5.0206215024869e-10,4.809367304832e-10,5.21797943408136e-10,4.95439176385525e-10,3.30904060363806e-10,7.84095084412741e-10,1.05671182994675e-09,1.22138423704241e-09,7.19314480162039e-10,5.69374875929211e-10,3.63636222008988e-10,1.77821274616321e-10,1.71762406727901e-10,1.58619575593459e-10,1.55573045361054e-10,1.22261863232192e-10,1.24513815775706e-10,8.31826176742633e-11,6.87486930557543e-11,5.83045167090388e-11,3.71492626591531e-11,6.7959266749444e-11,5.83301254222863e-11,6.85040796363938e-11,6.72504973932207e-11,4.83422174374159e-11,2.96250548297305e-11,5.14820752757056e-11,5.8326121569778e-11,2.74463755006965e-11,2.0181523493281e-11,2.49655148177389e-11,2.00655320711847e-11,1.98463391207913e-11,1.50616065334291e-11,9.29516475403264e-12,2.00262208418965e-11,2.96144224721743e-11
