0,-111.75279235839844,-109.21365356445312,-114.96281433105469,-116.42355346679688,-115.07579803466797,-110.4419937133789,-107.73217010498047,-111.68612670898438,-112.09443664550781,-106.25879669189453,-106.97278594970703,-104.92787170410156,-103.81529235839844,-102.26374053955078,-101.66776275634766,-107.8531265258789,-112.64576721191406,-115.76438903808594,-120.18811798095703,-117.36581420898438,-102.24092864990234,-99.51927185058594,-108.83946990966797,-109.74203491210938,-109.67042541503906,-112.02716827392578,-116.43502044677734,-114.90461730957031,-110.8487548828125,-99.07450866699219,-92.21675872802734,-89.27423095703125,-91.18692016601562,-93.51779174804688,-91.14640808105469,-88.18255615234375,-90.39864349365234,-92.96846008300781,-89.280517578125,-85.82359313964844,-92.29017639160156,-87.99861907958984,-90.86998748779297,-92.18843078613281,-92.9495849609375,-98.5904541015625,-102.52092742919922,-100.4889144897461,-94.21723175048828
0,-101.48055267333984,-96.30647277832031,-101.70281982421875,-97.15459442138672,-98.8897705078125,-100.18699645996094,-105.43571472167969,-100.0891342163086,-98.9737319946289,-100.4022445678711,-97.81861877441406,-103.41209411621094,-103.39220428466797,-97.33817291259766,-99.35649108886719,-95.44808959960938,-100.78279876708984,-108.84452056884766,-102.4498519897461,-99.2139663696289,-97.30025482177734,-93.17453002929688,-90.66193389892578,-91.14495849609375,-107.50469970703125,-105.00869750976562,-102.06085968017578,-104.22904205322266,-97.05908966064453,-85.19449615478516,-78.71115112304688,-79.8680648803711,-84.00022888183594,-83.02410125732422,-88.33885192871094,-86.36769104003906,-80.98887634277344,-83.4994888305664,-80.54439544677734,-71.59334564208984,-75.84784698486328,-74.34113311767578,-75.16156768798828,-74.95233917236328,-72.63291931152344,-81.39888000488281,-84.89884948730469,-86.44377899169922,-88.53093719482422
0,-105.91912078857422,-102.410400390625,-97.80548858642578,-99.40791320800781,-105.4393081665039,-105.94192504882812,-102.6006088256836,-101.98932647705078,-102.2508773803711,-103.29082489013672,-102.08895874023438,-105.1275405883789,-104.6265869140625,-100.6937026977539,-105.16650390625,-107.07160186767578,-105.73033905029297,-103.6002197265625,-103.49304962158203,-104.63024139404297,-106.43976593017578,-106.51923370361328,-105.3105697631836,-105.7989273071289,-105.11680603027344,-105.45059204101562,-108.37879943847656,-103.46630859375,-92.31961059570312,-72.70643615722656,-56.356266021728516,-58.55703353881836,-65.13545227050781,-68.40077209472656,-68.69335174560547,-65.97074890136719,-64.77366638183594,-60.87107849121094,-59.651756286621094,-54.211997985839844,-59.24116897583008,-60.13001251220703,-58.946319580078125,-59.092281341552734,-63.25514221191406,-70.48025512695312,-71.22566223144531,-72.36231994628906,-78.640625
0,-111.85675048828125,-108.90039825439453,-110.44280242919922,-111.16903686523438,-115.25775146484375,-114.22727966308594,-106.3553466796875,-105.63072967529297,-107.05181884765625,-106.47173309326172,-108.31303405761719,-119.91654205322266,-121.31417083740234,-119.50726318359375,-122.75337982177734,-119.87092590332031,-120.57366943359375,-116.2530746459961,-116.5020751953125,-118.57442474365234,-110.8134536743164,-110.16818237304688,-112.68971252441406,-115.02406311035156,-118.05575561523438,-118.04326629638672,-117.16482543945312,-107.75390625,-89.72164154052734,-75.79698944091797,-55.330440521240234,-55.77113342285156,-56.12147521972656,-55.43663787841797,-57.39857864379883,-53.36081314086914,-56.124446868896484,-62.641944885253906,-62.74393844604492,-57.31643295288086,-60.1112060546875,-61.49474334716797,-59.56526184082031,-63.165122985839844,-67.12899780273438,-74.70679473876953,-80.92769622802734,-80.56391906738281,-82.45160675048828
0,-113.34546661376953,-109.49990844726562,-107.14287567138672,-111.31407928466797,-119.69840240478516,-117.93057250976562,-108.9476089477539,-105.64598083496094,-100.80670928955078,-103.95100402832031,-111.2042236328125,-120.6802749633789,-119.96729278564453,-122.77800750732422,-125.13645935058594,-119.28988647460938,-119.92157745361328,-121.6422119140625,-120.83097076416016,-119.43090057373047,-116.96144104003906,-117.16613006591797,-120.69144439697266,-118.89008331298828,-118.80854797363281,-119.28437805175781,-122.62665557861328,-97.90435028076172,-85.46499633789062,-74.87317657470703,-63.877471923828125,-65.63370513916016,-74.98861694335938,-73.93548583984375,-74.61114501953125,-66.45111083984375,-61.042694091796875,-65.30366516113281,-66.45018768310547,-62.90312957763672,-67.98686981201172,-70.39290618896484,-74.33049011230469,-73.56929016113281,-77.9221420288086,-85.78849792480469,-91.23047637939453,-96.36141967773438,-101.64149475097656
0,-118.18164825439453,-106.02374267578125,-107.61869049072266,-115.71072387695312,-119.4403305053711,-115.09835052490234,-101.95308685302734,-97.63742065429688,-99.70469665527344,-101.7195816040039,-107.96931457519531,-119.9188003540039,-118.82015228271484,-122.01287078857422,-123.39485168457031,-124.55082702636719,-123.1985092163086,-122.947021484375,-124.86282348632812,-123.22164154052734,-124.31214141845703,-125.73750305175781,-127.20832824707031,-127.37445068359375,-120.87508392333984,-120.32241821289062,-118.49269104003906,-102.20594787597656,-87.41427612304688,-79.91134643554688,-76.67788696289062,-76.38580322265625,-83.49523162841797,-84.15545654296875,-87.80232238769531,-85.69792938232422,-87.33478546142578,-83.90570068359375,-83.26354217529297,-82.43885040283203,-87.05513763427734,-89.10847473144531,-92.3440170288086,-89.03570556640625,-92.48506164550781,-99.73236083984375,-103.60749053955078,-104.277587890625,-107.76627349853516
0,-125.25205993652344,-117.97123718261719,-118.59947204589844,-122.63633728027344,-125.96741485595703,-122.31187438964844,-113.48890686035156,-109.00057983398438,-110.15946960449219,-114.24047088623047,-120.35567474365234,-125.60936737060547,-127.37008666992188,-126.23838806152344,-126.89408874511719,-125.09930419921875,-126.52886962890625,-124.79057312011719,-123.10401153564453,-125.77542114257812,-128.1825408935547,-123.58023834228516,-122.47881317138672,-122.48617553710938,-123.87556457519531,-124.46896362304688,-127.5163803100586,-111.39190673828125,-96.89727783203125,-89.78601837158203,-86.32693481445312,-89.96356964111328,-90.3312759399414,-90.90192413330078,-94.75434112548828,-94.23198699951172,-93.5934066772461,-96.93880462646484,-97.15693664550781,-94.77189636230469,-100.5711441040039,-101.20043182373047,-102.13865661621094,-102.53500366210938,-105.1881332397461,-111.64385986328125,-117.6131591796875,-119.90080261230469,-123.3283462524414
0,-129.524169921875,-124.44187927246094,-124.71604919433594,-125.02592468261719,-124.56533813476562,-124.6185531616211,-118.71350860595703,-116.71941375732422,-117.31805419921875,-120.4372329711914,-126.50715637207031,-127.9716567993164,-126.74594116210938,-129.3463592529297,-126.24993133544922,-127.12227630615234,-127.51920318603516,-127.69490814208984,-128.1797332763672,-129.0318145751953,-130.5048828125,-128.25332641601562,-126.29727172851562,-124.78404998779297,-127.33888244628906,-126.89325714111328,-125.8088607788086,-111.30729675292969,-98.61788940429688,-92.20396423339844,-89.76425170898438,-90.17292785644531,-91.29957580566406,-92.44248962402344,-97.7177505493164,-95.45176696777344,-93.09030151367188,-97.1863021850586,-96.55036926269531,-98.09912109375,-102.09402465820312,-101.89286804199219,-105.14308166503906,-106.59874725341797,-113.44984436035156,-122.1922836303711,-121.63912963867188,-121.85760498046875,-124.97665405273438
0,-128.63079833984375,-123.42822265625,-122.14701080322266,-124.37776184082031,-127.00910186767578,-117.5950698852539,-107.16500091552734,-105.10070037841797,-109.48110961914062,-114.50411987304688,-122.2410659790039,-127.51094818115234,-126.9405746459961,-127.12923431396484,-125.86494445800781,-128.21453857421875,-129.12570190429688,-128.49269104003906,-127.81629180908203,-128.4378204345703,-128.47427368164062,-125.18684387207031,-125.51416015625,-128.8043212890625,-126.8808364868164,-126.68115234375,-128.0318603515625,-111.95095825195312,-99.75951385498047,-93.7811050415039,-91.404052734375,-91.3663330078125,-92.08451080322266,-95.23611450195312,-94.20323181152344,-89.81634521484375,-93.51935577392578,-94.99537658691406,-94.7934341430664,-95.54737091064453,-102.53575897216797,-103.44229888916016,-107.82637023925781,-106.52596282958984,-109.18914794921875,-120.17806243896484,-126.12147521972656,-127.4134292602539,-127.34246826171875
0,-127.87484741210938,-110.04346466064453,-109.6998062133789,-113.46266174316406,-117.60821533203125,-111.52700805664062,-101.30775451660156,-100.37918853759766,-104.8248519897461,-106.90576934814453,-115.63927459716797,-127.83218383789062,-128.9986572265625,-130.82278442382812,-129.95761108398438,-127.63105010986328,-127.78349304199219,-127.89668273925781,-129.4107666015625,-127.88253784179688,-128.28826904296875,-130.9540252685547,-133.22425842285156,-130.0533905029297,-128.57008361816406,-128.42459106445312,-128.43768310546875,-114.99105072021484,-103.09044647216797,-96.40666961669922,-89.3143539428711,-87.35002899169922,-88.69013977050781,-90.84033966064453,-94.04287719726562,-91.88077545166016,-92.77189636230469,-92.07474517822266,-92.72557067871094,-96.581787109375,-99.56045532226562,-98.17989349365234,-98.60527038574219,-97.64032745361328,-100.34445190429688,-108.56663513183594,-116.23924255371094,-118.48902130126953,-120.51996612548828
