0,-110.55691528320312,-108.79289245605469,-102.38113403320312,-106.33726501464844,-107.5014877319336,-106.98114013671875,-105.60751342773438,-108.6048355102539,-103.03933715820312,-102.95502471923828,-107.52565002441406,-115.08682250976562,-113.04838562011719,-115.55020141601562,-103.69112396240234,-100.09663391113281,-109.19065856933594,-113.37962341308594,-115.84587097167969,-119.69880676269531,-116.45108032226562,-114.287109375,-111.60859680175781,-103.05387115478516,-110.86311340332031,-104.57917785644531,-93.58453369140625,-91.07472229003906,-92.7836685180664,-97.09488677978516,-99.47689056396484,-88.67827606201172,-91.4775619506836,-94.60978698730469,-91.19699096679688,-90.98220825195312,-93.70787811279297,-100.96102905273438,-104.83773803710938,-107.53292083740234,-107.54228973388672,-102.9715805053711,-103.0409164428711,-104.14883422851562,-99.006103515625,-98.50045013427734,-100.39556884765625,-98.67008209228516,-96.1114273071289,-98.43875122070312,-100.39872741699219
0,-102.32734680175781,-93.73756408691406,-92.17294311523438,-94.54446411132812,-96.46839904785156,-106.97332763671875,-99.80955505371094,-99.54841613769531,-98.3452377319336,-96.64754486083984,-99.93437194824219,-102.67942810058594,-105.29786682128906,-103.63258361816406,-99.3564224243164,-99.46424102783203,-104.51461791992188,-102.43921661376953,-101.67138671875,-99.5978012084961,-94.392822265625,-95.1656723022461,-96.24258422851562,-101.27770233154297,-97.01436614990234,-84.386474609375,-72.98843383789062,-79.78694152832031,-81.7477798461914,-79.72716522216797,-79.10160064697266,-83.92180633544922,-87.79199981689453,-81.92045593261719,-84.54747009277344,-74.31407928466797,-73.53680419921875,-81.45558166503906,-85.33329010009766,-91.43247985839844,-92.82090759277344,-88.43626403808594,-91.60274505615234,-94.44232177734375,-98.36197662353516,-98.83028411865234,-97.88593292236328,-95.27989196777344,-95.48245239257812,-95.24150848388672,-100.50933074951172
0,-103.6252670288086,-105.94293975830078,-96.39009094238281,-99.17174530029297,-99.67880249023438,-102.7786865234375,-101.18296813964844,-97.81319427490234,-94.82197570800781,-95.05863952636719,-99.1224594116211,-101.78312683105469,-105.02171325683594,-104.0637435913086,-104.59176635742188,-106.01545715332031,-104.80072021484375,-104.74876403808594,-101.05715942382812,-100.79722595214844,-100.06265258789062,-100.85651397705078,-99.28003692626953,-100.61885833740234,-88.89054870605469,-67.03955078125,-54.94105529785156,-65.93248748779297,-66.7784423828125,-67.21717071533203,-68.5632095336914,-71.81709289550781,-70.07904052734375,-69.61563873291016,-68.30113983154297,-57.12554168701172,-60.501827239990234,-67.29594421386719,-72.8194351196289,-79.81951141357422,-84.56039428710938,-78.33654022216797,-82.0613784790039,-86.14222717285156,-91.04737854003906,-90.00279998779297,-94.61524200439453,-95.19356536865234,-94.96708679199219,-98.85184478759766,-99.65813446044922
0,-106.94049072265625,-115.14984130859375,-114.61056518554688,-110.51898193359375,-109.60954284667969,-113.97511291503906,-106.54431915283203,-103.91543579101562,-103.28046417236328,-101.70906829833984,-104.31877899169922,-112.15176391601562,-120.17495727539062,-117.93939208984375,-113.43928527832031,-115.2947006225586,-118.16131591796875,-117.02729034423828,-113.35253143310547,-115.65221405029297,-121.82611846923828,-119.84280395507812,-118.42118835449219,-112.39192199707031,-73.5423355102539,-63.62873840332031,-47.92706298828125,-58.18102264404297,-57.51209259033203,-57.1658935546875,-57.56748962402344,-56.910003662109375,-58.88660430908203,-59.900665283203125,-60.03556823730469,-55.044185638427734,-59.430259704589844,-65.31825256347656,-66.59716796875,-71.56842041015625,-74.67106628417969,-67.1325454711914,-72.84654235839844,-80.88687896728516,-86.09052276611328,-83.69166564941406,-86.06526184082031,-91.90325927734375,-92.80400848388672,-102.0840835571289,-99.5949478149414
0,-109.61863708496094,-108.52626037597656,-112.45083618164062,-112.27134704589844,-111.58720397949219,-117.62310791015625,-116.48223876953125,-117.31342315673828,-114.97843933105469,-114.64623260498047,-116.32524108886719,-121.48004150390625,-125.36014556884766,-120.39666748046875,-118.58804321289062,-115.58216094970703,-115.69772338867188,-118.61160278320312,-122.05211639404297,-120.8277359008789,-120.70207977294922,-122.33768463134766,-124.95755004882812,-119.35697937011719,-82.39642333984375,-70.37084197998047,-58.779388427734375,-71.69694519042969,-71.86892700195312,-62.98310089111328,-61.031585693359375,-51.358673095703125,-51.77241897583008,-51.23859405517578,-51.17499542236328,-46.08936309814453,-54.20016860961914,-60.415016174316406,-64.45728302001953,-68.89302825927734,-70.49822998046875,-68.92339324951172,-72.15227508544922,-75.32321166992188,-79.948486328125,-86.61068725585938,-84.50214385986328,-88.74580383300781,-90.93707275390625,-97.31371307373047,-94.27143096923828
0,-112.97447967529297,-109.59729766845703,-114.0892562866211,-116.33916473388672,-116.85488891601562,-120.32371520996094,-109.17713165283203,-107.4597396850586,-108.9361343383789,-111.038330078125,-114.41846466064453,-118.17906951904297,-119.6288070678711,-119.54571533203125,-122.41097259521484,-118.54859161376953,-119.16059875488281,-121.54857635498047,-124.55371856689453,-127.8043212890625,-129.4185333251953,-123.96260833740234,-120.41809844970703,-119.57103729248047,-87.64237976074219,-81.15542602539062,-78.00006103515625,-77.47544860839844,-76.9000244140625,-77.7778549194336,-76.8945083618164,-74.84618377685547,-75.68839263916016,-76.32037353515625,-76.8659896850586,-74.7252426147461,-80.47967529296875,-83.61990356445312,-87.41387939453125,-92.42863464355469,-91.24203491210938,-73.9356460571289,-80.90050506591797,-88.9437255859375,-94.06082916259766,-104.71529388427734,-106.2929458618164,-108.09612274169922,-109.3081283569336,-118.53853607177734,-115.93315124511719
0,-118.43256378173828,-115.2499771118164,-111.65938568115234,-110.56930541992188,-110.54118347167969,-109.61919403076172,-103.42627716064453,-103.37718200683594,-107.98648834228516,-111.135009765625,-118.71857452392578,-119.10263061523438,-121.50585174560547,-123.82612609863281,-123.88912963867188,-121.590087890625,-122.55990600585938,-122.48859405517578,-121.87369537353516,-121.9355239868164,-123.66961669921875,-123.46989440917969,-124.38664245605469,-122.96937561035156,-86.40586853027344,-79.53955841064453,-87.0606460571289,-88.15036010742188,-87.7911376953125,-81.86511993408203,-79.57205200195312,-74.275146484375,-74.3501205444336,-76.2172622680664,-79.20165252685547,-79.47380065917969,-86.09265899658203,-92.18094635009766,-94.12770080566406,-94.33753204345703,-95.56025695800781,-80.40726470947266,-87.34493255615234,-95.07332611083984,-97.27373504638672,-102.82575225830078,-106.3969955444336,-111.89453887939453,-113.09346008300781,-119.35828399658203,-120.13053131103516
0,-120.8036117553711,-119.69524383544922,-122.67938995361328,-124.46253967285156,-124.13174438476562,-122.41486358642578,-114.33563995361328,-113.45217895507812,-115.4361801147461,-117.4494400024414,-128.4915313720703,-128.5982208251953,-127.64984893798828,-124.58617401123047,-124.06275177001953,-120.3365249633789,-121.29662322998047,-121.07088470458984,-127.84412384033203,-127.87191772460938,-120.55833435058594,-119.32459259033203,-120.80443572998047,-123.1849365234375,-90.3087387084961,-84.13250732421875,-85.33232879638672,-86.34285736083984,-85.56657409667969,-83.13642120361328,-82.66718292236328,-79.6172866821289,-78.80574798583984,-80.72769927978516,-83.330810546875,-84.37579345703125,-88.95440673828125,-94.61610412597656,-95.87397003173828,-102.05631256103516,-103.4463119506836,-87.25528717041016,-93.19715881347656,-98.69393920898438,-97.83294677734375,-109.79190063476562,-120.268798828125,-127.73855590820312,-125.73503875732422,-120.7960205078125,-120.79071807861328
0,-118.19172668457031,-115.30707550048828,-120.50968170166016,-122.21807861328125,-123.26903533935547,-121.02420806884766,-116.19544219970703,-112.3538589477539,-113.69149780273438,-115.3216323852539,-123.04139709472656,-125.89012908935547,-126.35902404785156,-126.94268035888672,-124.006103515625,-123.14398193359375,-125.33812713623047,-126.25717163085938,-129.36593627929688,-127.7729721069336,-126.05796813964844,-124.9639892578125,-125.54872131347656,-123.32601165771484,-91.48580932617188,-85.01322937011719,-86.09102630615234,-87.84617614746094,-86.19234466552734,-78.20831298828125,-75.33213806152344,-72.7645034790039,-76.89260864257812,-79.11774444580078,-79.43617248535156,-80.99600219726562,-89.22473907470703,-93.18624877929688,-96.41297149658203,-104.3641128540039,-103.43602752685547,-87.38670349121094,-91.84452819824219,-94.04759216308594,-96.11717224121094,-109.93123626708984,-114.95147705078125,-121.18559265136719,-122.67157745361328,-126.93566131591797,-129.5171356201172
0,-117.26324462890625,-112.74458312988281,-117.42422485351562,-119.39109802246094,-120.32733917236328,-113.21632385253906,-104.77360534667969,-106.76463317871094,-112.13569641113281,-114.35828399658203,-123.53114318847656,-127.07783508300781,-125.29443359375,-126.0984878540039,-127.62384033203125,-127.83492279052734,-129.20436096191406,-127.44796752929688,-127.25435638427734,-127.82699584960938,-126.52999114990234,-127.55299377441406,-127.05348205566406,-124.93293762207031,-90.83866882324219,-83.04975891113281,-75.14976501464844,-75.58354949951172,-75.2855453491211,-69.10894012451172,-67.47171020507812,-62.29066848754883,-67.00008392333984,-67.51555633544922,-71.66169738769531,-72.8818130493164,-78.50147247314453,-84.71599578857422,-89.7599105834961,-93.423095703125,-97.00003051757812,-85.11003875732422,-87.39849853515625,-90.55826568603516,-92.64772033691406,-99.7455062866211,-102.04859161376953,-106.63606262207031,-108.34988403320312,-118.47653198242188,-122.4698257446289
0,-112.5038833618164,-108.76238250732422,-115.74290466308594,-123.89910125732422,-126.72310638427734,-110.37400817871094,-102.53084564208984,-103.6461410522461,-106.1072006225586,-106.5326156616211,-115.05915069580078,-124.44461822509766,-126.99124908447266,-127.7761459350586,-127.48075866699219,-129.78150939941406,-128.99676513671875,-127.75724792480469,-126.43607330322266,-128.09547424316406,-128.7642822265625,-129.00497436523438,-129.09002685546875,-127.2482681274414,-93.58904266357422,-87.3086166381836,-84.69466400146484,-77.9124526977539,-76.45359802246094,-71.96341705322266,-70.20584869384766,-67.73611450195312,-70.63318634033203,-73.8934555053711,-78.30550384521484,-80.09446716308594,-87.08521270751953,-94.2105941772461,-96.34184265136719,-99.3228988647461,-99.86970520019531,-87.88960266113281,-93.30935668945312,-99.11611938476562,-106.25287628173828,-110.5652084350586,-114.61048126220703,-121.21610260009766,-121.97925567626953,-122.81088256835938,-124.03311157226562
0,-110.96124267578125,-114.57452392578125,-107.57902526855469,-121.23645782470703,-131.9256591796875,-110.68527221679688,-98.2704086303711,-97.78070068359375,-102.89144897460938,-106.6312026977539,-118.3699951171875,-118.56423950195312,-127.7230224609375,-138.9973907470703,-125.66641998291016,-124.40858459472656,-123.52276611328125,-123.14332580566406,-124.20294189453125,-126.59188842773438,-137.29452514648438,-130.848876953125,-129.08180236816406,-130.8081817626953,-92.01007843017578,-85.35243225097656,-86.71540832519531,-72.65441131591797,-69.06222534179688,-62.87335205078125,-63.43798828125,-71.37044525146484,-68.3818359375,-77.99445343017578,-78.23490905761719,-78.25881958007812,-93.52904510498047,-104.21143341064453,-104.553466796875,-100.2042007446289,-98.99667358398438,-88.2449951171875,-91.20516967773438,-98.41729736328125,-123.78317260742188,-112.35079956054688,-125.35859680175781,-128.8799591064453,-126.2416763305664,-133.9200439453125,-130.5640869140625
