0,-104.83494567871094,-104.55706024169922,-104.05755615234375,-105.07527923583984,-111.5102310180664,-107.66553497314453,-107.08929443359375,-112.82223510742188,-117.71417236328125,-107.04125213623047,-97.0514907836914,-96.8443832397461,-96.8443832397461,-101.83316802978516,-98.82585144042969,-103.55644226074219,-104.1585693359375,-106.31388092041016,-105.10537719726562,-101.24822998046875,-106.66715240478516,-88.44024658203125,-86.11186981201172,-86.82785034179688,-94.35946655273438,-90.88044738769531,-87.23965454101562,-89.60224914550781,-95.13140869140625,-98.15340423583984,-98.25597381591797,-91.4979019165039,-90.67990112304688,-90.31600952148438,-89.08686065673828,-90.8041763305664,-89.51786804199219,-94.61433410644531,-98.8838882446289,-100.82390594482422,-105.4676284790039,-103.50630187988281,-98.33421325683594,-104.92337036132812
0,-101.78689575195312,-97.4643325805664,-95.6277847290039,-91.98542022705078,-95.35395050048828,-99.31455993652344,-97.38397216796875,-102.70122528076172,-100.64913940429688,-99.88854217529297,-96.49561309814453,-94.98539733886719,-94.98539733886719,-97.04563903808594,-95.0432357788086,-95.75251007080078,-103.0907974243164,-99.99664306640625,-100.35145568847656,-98.29134368896484,-96.63606262207031,-82.11508178710938,-78.67009735107422,-77.43367004394531,-82.794189453125,-82.84835815429688,-87.68537902832031,-84.97266387939453,-77.5201416015625,-75.58029174804688,-75.90995025634766,-81.56757354736328,-79.5045394897461,-76.064697265625,-68.86062622070312,-71.7258529663086,-81.2118911743164,-88.13787841796875,-88.32257843017578,-94.65579223632812,-98.49769592285156,-97.99568176269531,-95.88014221191406,-98.43236541748047
0,-104.17404174804688,-105.45063781738281,-104.13450622558594,-102.52080535888672,-103.3813705444336,-102.85662078857422,-100.6109390258789,-104.647705078125,-105.59176635742188,-104.85566711425781,-106.88356018066406,-101.87586975097656,-101.87586975097656,-97.65380096435547,-101.42221069335938,-102.93950653076172,-110.091064453125,-108.22891998291016,-105.67700958251953,-105.888427734375,-84.71528625488281,-58.07871627807617,-55.56613540649414,-62.60215759277344,-67.67078399658203,-68.36774444580078,-69.5007553100586,-68.59733581542969,-61.45402908325195,-61.27617263793945,-64.59873962402344,-65.64738464355469,-63.40413284301758,-62.118831634521484,-58.637168884277344,-60.58229064941406,-63.835567474365234,-72.61177062988281,-76.49375915527344,-81.20706176757812,-82.26725006103516,-85.60272216796875,-90.66735076904297,-91.89471435546875
0,-110.23330688476562,-112.42030334472656,-108.3830795288086,-111.1903305053711,-111.14579772949219,-108.1477279663086,-106.6441421508789,-116.20639038085938,-120.20468139648438,-117.64733123779297,-118.49333953857422,-118.77147674560547,-118.77147674560547,-111.60037231445312,-111.97747039794922,-113.47942352294922,-117.58627319335938,-118.25981903076172,-122.0951919555664,-118.32758331298828,-76.8894271850586,-56.05622100830078,-52.59210968017578,-58.65513610839844,-64.09883117675781,-68.52996826171875,-69.17059326171875,-67.19757080078125,-66.97865295410156,-66.77543640136719,-71.19710540771484,-72.94168090820312,-77.21917724609375,-70.09371948242188,-69.70774841308594,-70.6846694946289,-74.24141693115234,-84.2493667602539,-88.5678939819336,-92.75836944580078,-90.53621673583984,-96.26618957519531,-107.38340759277344,-111.85747528076172
0,-106.61095428466797,-102.60297393798828,-107.79886627197266,-110.51411437988281,-113.32560729980469,-113.14921569824219,-112.10285949707031,-116.27086639404297,-124.19065856933594,-115.75218963623047,-113.39016723632812,-120.84638214111328,-120.84638214111328,-118.38758850097656,-120.38306427001953,-120.99759674072266,-115.25008392333984,-115.9249038696289,-116.68145751953125,-120.58751678466797,-85.3285140991211,-57.57992935180664,-51.30413818359375,-55.29288864135742,-66.78347778320312,-69.3629150390625,-68.13871002197266,-63.36686706542969,-57.68202209472656,-59.49568557739258,-71.61966705322266,-71.44239807128906,-71.95185089111328,-71.63118743896484,-75.96846771240234,-79.79016876220703,-88.27054595947266,-93.19037628173828,-90.77574157714844,-94.77664947509766,-94.84967041015625,-95.0839614868164,-104.7081298828125,-104.273681640625
0,-110.26911163330078,-112.76966094970703,-122.26350402832031,-121.09286499023438,-120.76774597167969,-101.38477325439453,-100.12716674804688,-105.43968963623047,-112.51371765136719,-114.71878814697266,-114.62211608886719,-121.24177551269531,-121.24177551269531,-122.91120910644531,-122.75929260253906,-122.82635498046875,-122.7780532836914,-124.75563049316406,-124.7184829711914,-124.0848388671875,-86.14570617675781,-61.886775970458984,-56.81970977783203,-58.81636428833008,-62.37246322631836,-64.4799575805664,-65.00851440429688,-58.93206787109375,-53.46995162963867,-52.284942626953125,-58.85429382324219,-62.032997131347656,-67.79283142089844,-72.20359802246094,-79.40447998046875,-78.34690856933594,-78.09471893310547,-82.97510528564453,-86.25926208496094,-87.98590087890625,-92.91059875488281,-93.16815185546875,-94.89105224609375,-98.8758316040039
0,-110.9237289428711,-115.43412780761719,-121.58904266357422,-123.08133697509766,-121.42311096191406,-105.50896453857422,-104.13545989990234,-109.46941375732422,-117.10226440429688,-121.44855499267578,-126.671142578125,-127.52513885498047,-127.52513885498047,-128.2408447265625,-126.39850616455078,-128.40943908691406,-126.99049377441406,-122.96945190429688,-126.42476654052734,-125.11216735839844,-93.15576934814453,-74.02831268310547,-67.9714584350586,-70.04976654052734,-68.07196807861328,-65.2012710571289,-61.552425384521484,-61.04755783081055,-59.584693908691406,-60.61376190185547,-67.70149230957031,-70.49713897705078,-77.92292022705078,-79.49589538574219,-83.39399719238281,-83.82080078125,-89.7144546508789,-91.82935333251953,-94.87686157226562,-94.4205551147461,-98.32941436767578,-98.38517761230469,-103.68732452392578,-105.55512237548828
0,-124.59978485107422,-126.38262176513672,-125.99799346923828,-124.7483139038086,-127.84481048583984,-118.80977630615234,-117.29243469238281,-122.22520446777344,-123.98702239990234,-126.58208465576172,-125.9072265625,-126.0879135131836,-126.0879135131836,-128.38121032714844,-126.77033233642578,-127.71967315673828,-128.05638122558594,-125.96421813964844,-126.34001922607422,-125.9701156616211,-98.7242202758789,-82.74292755126953,-77.74568939208984,-80.16586303710938,-74.53861999511719,-72.68196105957031,-71.02257537841797,-65.47718811035156,-65.57102966308594,-69.3138656616211,-76.52803039550781,-79.89485168457031,-88.18073272705078,-87.42431640625,-91.0228042602539,-91.833251953125,-94.97785186767578,-97.70915985107422,-101.45025634765625,-107.03087615966797,-108.29055786132812,-109.5738525390625,-110.30049896240234,-109.55116271972656
0,-122.31373596191406,-119.58634185791016,-124.12737274169922,-127.41632843017578,-125.65383911132812,-118.78441619873047,-117.71978759765625,-124.0934829711914,-126.7236099243164,-125.68067932128906,-126.56980895996094,-126.09202575683594,-126.09202575683594,-125.70700073242188,-124.51976776123047,-127.50411987304688,-127.54277038574219,-125.72307586669922,-125.63235473632812,-125.3096694946289,-96.17902374267578,-75.61408233642578,-70.99226379394531,-67.1067886352539,-59.155792236328125,-58.298213958740234,-56.548370361328125,-55.892127990722656,-57.23756408691406,-60.02108383178711,-69.01628875732422,-70.8063735961914,-79.87254333496094,-83.3104476928711,-85.45996856689453,-86.40177917480469,-89.52350616455078,-90.43572998046875,-90.90099334716797,-93.11012268066406,-100.49332427978516,-101.01553344726562,-103.5826644897461,-105.24137115478516
0,-111.44779968261719,-111.30167388916016,-117.54135131835938,-125.5107650756836,-126.11568450927734,-111.03653717041016,-110.33563995361328,-118.52825927734375,-124.36518096923828,-127.77486419677734,-128.1102294921875,-131.12063598632812,-131.12063598632812,-129.1637420654297,-125.84757232666016,-130.22540283203125,-129.654541015625,-127.69864654541016,-129.64186096191406,-130.36181640625,-102.99685668945312,-78.04712677001953,-73.08912658691406,-73.13013458251953,-75.187255859375,-72.2868423461914,-69.34297943115234,-62.69017028808594,-59.54746627807617,-59.99895477294922,-65.95612335205078,-69.7690200805664,-81.89745330810547,-83.19327545166016,-88.68896484375,-88.66968536376953,-93.31759643554688,-96.62693786621094,-97.93704223632812,-103.66693115234375,-107.26409912109375,-108.87523651123047,-113.71144104003906,-115.69059753417969
