0,-111.35015869140625,-114.47752380371094,-115.3736343383789,-119.90777587890625,-118.27682495117188,-119.2864990234375,-121.59363555908203,-113.4481430053711,-114.31346893310547,-120.28825378417969,-121.09451293945312,-125.02308654785156,-121.11195373535156,-116.8958740234375,-120.37440490722656,-121.560791015625,-115.7640151977539,-117.12176513671875,-125.40469360351562,-126.89083862304688,-126.89335632324219,-122.3335189819336,-132.0066680908203,-104.24491119384766,-95.22762298583984,-94.980712890625,-105.87515258789062,-101.75794982910156,-99.89372253417969,-98.00360107421875,-98.99592590332031,-99.14518737792969,-101.71310424804688,-97.32019805908203,-101.44890594482422,-98.54678344726562,-99.54863739013672,-101.66920471191406,-103.88386535644531,-110.12895965576172,-112.1994400024414,-102.90924835205078,-100.47471618652344,-104.23504638671875
0,-105.52861785888672,-107.79065704345703,-108.69796752929688,-113.28121185302734,-114.79313659667969,-115.18146514892578,-109.66551208496094,-104.06295013427734,-106.97150421142578,-107.96656799316406,-109.00460815429688,-112.90243530273438,-114.49522399902344,-106.2925796508789,-110.3716812133789,-114.81108856201172,-110.68079376220703,-110.92124938964844,-117.9871826171875,-115.13884735107422,-115.89134979248047,-113.5122299194336,-120.69696807861328,-92.40357208251953,-80.75567626953125,-78.45755767822266,-85.8116226196289,-87.38752746582031,-90.12789154052734,-89.16809844970703,-96.2949447631836,-90.94277954101562,-88.42513275146484,-73.96266174316406,-70.45761108398438,-78.31047058105469,-81.88744354248047,-80.44046783447266,-89.71466827392578,-99.73854064941406,-101.56102752685547,-89.44522094726562,-82.99826049804688,-87.10950469970703
0,-110.97962188720703,-111.6897964477539,-114.62783813476562,-116.50343322753906,-117.01573181152344,-113.04459381103516,-112.3004379272461,-113.8158950805664,-118.8053207397461,-111.84862518310547,-111.42762756347656,-108.33373260498047,-109.4609603881836,-110.37028503417969,-109.2035903930664,-109.51146697998047,-111.10903930664062,-111.94566345214844,-114.86369323730469,-116.9706039428711,-116.37967681884766,-117.51994323730469,-117.70218658447266,-77.44161987304688,-61.94643783569336,-61.32452392578125,-70.46249389648438,-71.4695816040039,-72.4990234375,-74.4657211303711,-75.14015197753906,-70.97921752929688,-69.6349868774414,-62.960845947265625,-60.965511322021484,-65.5720443725586,-67.2733383178711,-69.70963287353516,-78.89559173583984,-86.37071228027344,-84.7574462890625,-84.36552429199219,-80.56324768066406,-82.91867065429688
0,-121.6629409790039,-120.88153839111328,-121.60086059570312,-126.7087631225586,-126.59393310546875,-126.2015151977539,-120.74053955078125,-122.72769165039062,-130.14947509765625,-122.52672576904297,-120.85418701171875,-122.25517272949219,-128.00643920898438,-123.34496307373047,-123.90301513671875,-123.81703186035156,-125.94041442871094,-127.02772521972656,-121.79603576660156,-124.50601959228516,-127.6103515625,-127.77495574951172,-128.35256958007812,-79.34249114990234,-58.81752014160156,-52.18760681152344,-61.33869171142578,-60.985626220703125,-57.678184509277344,-58.32981872558594,-54.529640197753906,-54.00663757324219,-59.06034851074219,-62.799072265625,-64.51802062988281,-65.39570617675781,-67.92022705078125,-76.61560821533203,-75.9646224975586,-78.98103332519531,-79.6282958984375,-82.04993438720703,-85.40657806396484,-89.29192352294922
0,-123.17283630371094,-120.01195526123047,-121.499267578125,-125.6324691772461,-127.53868865966797,-127.04927825927734,-121.47280883789062,-127.43473052978516,-131.9850311279297,-122.90499114990234,-120.46533966064453,-123.22552490234375,-127.4827651977539,-127.01016235351562,-125.862548828125,-133.39874267578125,-129.69436645507812,-128.5819549560547,-128.2510986328125,-129.68081665039062,-132.82191467285156,-132.15830993652344,-132.2537841796875,-89.74581909179688,-75.07340240478516,-74.81138610839844,-81.70050811767578,-78.70944213867188,-78.8667984008789,-79.01982879638672,-68.4457778930664,-60.25452423095703,-60.527469635009766,-67.39234924316406,-67.18390655517578,-74.08926391601562,-77.22948455810547,-80.93233489990234,-91.99903106689453,-92.8202133178711,-90.73372650146484,-92.03872680664062,-88.10318756103516,-97.06432342529297
0,-117.31328582763672,-117.74440002441406,-116.02494812011719,-119.8102035522461,-118.82701873779297,-111.32431030273438,-110.30809783935547,-119.9992446899414,-127.41706848144531,-130.96484375,-134.22718811035156,-134.35101318359375,-132.7252197265625,-134.45309448242188,-137.84463500976562,-134.68582153320312,-132.9152069091797,-132.6086883544922,-134.65341186523438,-136.46726989746094,-139.55868530273438,-137.75672912597656,-133.49017333984375,-89.7626724243164,-81.1102523803711,-85.56409454345703,-91.71897888183594,-90.4284439086914,-83.63502502441406,-79.89624786376953,-75.29833984375,-79.99803161621094,-81.16061401367188,-83.6396484375,-84.46350860595703,-86.32513427734375,-88.76932525634766,-94.27035522460938,-98.38945007324219,-102.3281021118164,-104.58324432373047,-101.97307586669922,-101.23497772216797,-106.4754409790039
0,-120.164306640625,-118.90851593017578,-120.95323944091797,-132.2193603515625,-123.2613754272461,-112.26292419433594,-112.28829956054688,-124.54756927490234,-133.60826110839844,-135.3427276611328,-137.9618682861328,-136.06982421875,-136.0131072998047,-136.432373046875,-135.22576904296875,-135.9550323486328,-137.664306640625,-139.02293395996094,-136.93556213378906,-136.8639678955078,-137.599609375,-138.16346740722656,-136.15963745117188,-97.21013641357422,-89.95193481445312,-88.48143768310547,-84.80782318115234,-85.18721008300781,-82.65496826171875,-80.4474868774414,-75.74897003173828,-75.6749038696289,-80.18646240234375,-84.956298828125,-86.9691162109375,-91.79253387451172,-93.8686752319336,-97.92058563232422,-100.0376205444336,-105.09735107421875,-105.35238647460938,-106.99087524414062,-108.40785217285156,-115.33440399169922
0,-130.8726348876953,-131.22535705566406,-132.1915740966797,-134.76901245117188,-127.89444732666016,-121.27642822265625,-121.46275329589844,-132.14466857910156,-135.80418395996094,-138.01080322265625,-137.85482788085938,-138.41819763183594,-134.4322967529297,-132.56997680664062,-135.57806396484375,-135.41851806640625,-136.65855407714844,-136.70709228515625,-136.24081420898438,-136.19635009765625,-137.39930725097656,-138.09524536132812,-139.23220825195312,-92.01756286621094,-85.41504669189453,-88.23080444335938,-88.16437530517578,-90.00074005126953,-80.86100006103516,-77.21923065185547,-76.60858154296875,-77.09345245361328,-76.39302062988281,-79.8436508178711,-83.16928100585938,-91.5724105834961,-96.36099243164062,-99.82825469970703,-104.25366973876953,-106.33450317382812,-106.19612884521484,-108.56216430664062,-107.51066589355469,-114.3885269165039
0,-126.4552001953125,-128.0692138671875,-131.24099731445312,-136.35459899902344,-134.76446533203125,-126.78974914550781,-129.00177001953125,-138.4241943359375,-138.74392700195312,-135.28895568847656,-135.81460571289062,-137.97247314453125,-137.99993896484375,-138.1371307373047,-137.369384765625,-141.08572387695312,-137.97930908203125,-138.22586059570312,-135.82003784179688,-134.79307556152344,-139.12701416015625,-138.6538848876953,-136.5463409423828,-94.76679229736328,-84.4854965209961,-76.84810638427734,-77.51873016357422,-76.51957702636719,-61.884796142578125,-60.922245025634766,-64.77070617675781,-70.55386352539062,-75.9039535522461,-79.03538513183594,-80.1637954711914,-81.6406478881836,-83.09677124023438,-88.05774688720703,-95.76187896728516,-96.38851928710938,-97.61439514160156,-103.0428695678711,-104.6456527709961,-109.17973327636719
0,-127.81541442871094,-128.56240844726562,-129.94558715820312,-134.8102264404297,-132.45941162109375,-122.27850341796875,-119.85631561279297,-128.25973510742188,-135.05136108398438,-136.1123809814453,-135.51327514648438,-137.7547149658203,-133.5714569091797,-135.64996337890625,-141.6171417236328,-138.2476806640625,-140.87655639648438,-140.4443359375,-145.8529510498047,-142.9598846435547,-136.21246337890625,-136.2061309814453,-137.9081573486328,-89.89583587646484,-80.539306640625,-74.04549407958984,-71.27436828613281,-72.22640228271484,-71.68462371826172,-72.7534408569336,-77.48727416992188,-83.84693908691406,-86.9700698852539,-89.10686492919922,-91.16126251220703,-90.32073974609375,-93.54390716552734,-102.95281219482422,-105.2950668334961,-107.53941345214844,-108.47819519042969,-111.02178192138672,-114.91552734375,-120.22667694091797
