0,-117.20274353027344,-116.40077209472656,-102.69510650634766,-100.53881072998047,-102.92948150634766,-106.9129638671875,-110.54307556152344,-108.05794525146484,-116.46441650390625,-110.07063293457031,-106.70022583007812,-112.10709381103516,-114.62871551513672,-112.61516571044922,-114.514892578125,-111.6378173828125,-108.2061767578125,-107.05416870117188,-108.91563415527344,-108.20543670654297,-100.70085144042969,-92.79481506347656,-87.24729919433594,-83.78545379638672,-88.49832916259766,-85.40086364746094,-84.40972137451172,-86.44294738769531,-89.76231384277344,-92.0856704711914,-92.32003021240234,-90.50537872314453,-88.25947570800781,-87.14987182617188,-89.99848175048828,-86.50675201416016,-94.25421905517578,-87.40380096435547,-92.61683654785156,-94.98243713378906,-91.15978240966797,-94.11327362060547,-95.48789978027344,-100.94029235839844,-105.00692749023438,-99.4913330078125
0,-105.28523254394531,-103.71675872802734,-106.53191375732422,-99.71228790283203,-100.26618194580078,-96.3799819946289,-92.70420837402344,-93.44036865234375,-102.55524444580078,-103.97611999511719,-105.02096557617188,-103.25611877441406,-100.51403045654297,-109.50446319580078,-108.66866302490234,-108.0827407836914,-102.04779052734375,-105.71636962890625,-100.70269775390625,-94.96712493896484,-94.03323364257812,-86.37272644042969,-77.43086242675781,-78.03439331054688,-84.60152435302734,-85.71451568603516,-85.04411315917969,-85.55274963378906,-85.77716064453125,-81.4604721069336,-78.30348205566406,-76.79963684082031,-70.02542877197266,-67.59667205810547,-66.94430541992188,-77.14232635498047,-81.92186737060547,-77.03277587890625,-74.50541687011719,-81.42963409423828,-83.5036849975586,-87.56697845458984,-87.07025146484375,-88.48773956298828,-94.69380950927734,-102.18519592285156
0,-106.39334106445312,-104.1186294555664,-101.94524383544922,-96.10508728027344,-95.9576644897461,-97.79217529296875,-100.61856079101562,-106.99920654296875,-101.720947265625,-100.780517578125,-100.41773223876953,-101.31832885742188,-108.96778869628906,-105.3647232055664,-103.11956787109375,-100.31948852539062,-103.7704086303711,-102.363525390625,-101.93820190429688,-99.62699127197266,-85.893310546875,-67.27651977539062,-55.96835708618164,-55.78258514404297,-64.34904479980469,-65.23625946044922,-68.5215072631836,-70.80435180664062,-69.62702941894531,-69.13565063476562,-65.27311706542969,-63.844966888427734,-61.8214111328125,-62.210548400878906,-61.6855583190918,-66.18852233886719,-66.2566909790039,-61.364898681640625,-64.82868194580078,-69.88178253173828,-68.56935119628906,-78.19085693359375,-78.81021118164062,-83.90800476074219,-82.73762512207031,-85.16190338134766
0,-117.46493530273438,-112.75070190429688,-114.2761001586914,-110.97720336914062,-107.58381652832031,-101.25939178466797,-101.51957702636719,-103.45713806152344,-103.92362976074219,-101.26546478271484,-103.20254516601562,-111.60437774658203,-115.54132080078125,-117.71659851074219,-117.55415344238281,-113.82540893554688,-119.01385498046875,-120.98504638671875,-119.27783203125,-117.57121276855469,-82.72520446777344,-62.77388000488281,-50.47358703613281,-51.25834655761719,-57.11027145385742,-58.02635192871094,-60.838844299316406,-59.76316452026367,-62.21938705444336,-59.127891540527344,-60.630096435546875,-63.79494857788086,-64.35879516601562,-64.4742202758789,-67.22642517089844,-73.88789367675781,-70.25570678710938,-61.08868408203125,-66.09510040283203,-74.46662139892578,-67.95635223388672,-77.48187255859375,-81.0599136352539,-84.71427917480469,-86.31836700439453,-90.28791809082031
0,-118.06757354736328,-115.94102478027344,-122.73869323730469,-121.1795654296875,-112.1693115234375,-99.46288299560547,-95.43379211425781,-97.50155639648438,-100.99352264404297,-101.09010314941406,-100.74079132080078,-108.16995239257812,-111.91075134277344,-119.86143493652344,-122.03426361083984,-118.43241119384766,-119.53265380859375,-125.52022552490234,-122.18376922607422,-114.43077087402344,-83.43023681640625,-63.374961853027344,-51.75654602050781,-51.287269592285156,-59.224822998046875,-65.6351089477539,-63.60930633544922,-61.71757888793945,-60.12045669555664,-56.3850212097168,-53.6923713684082,-55.05017852783203,-57.689659118652344,-58.60548782348633,-58.552162170410156,-61.72312927246094,-63.13130569458008,-60.15951919555664,-71.2314453125,-72.79724884033203,-67.486083984375,-76.14838409423828,-80.18932342529297,-80.67672729492188,-82.12665557861328,-90.86786651611328
0,-116.37706756591797,-109.98091125488281,-114.88444519042969,-118.23945617675781,-109.64225769042969,-101.1800308227539,-101.96900939941406,-104.55289459228516,-108.18355560302734,-111.7317123413086,-116.5463638305664,-120.12792205810547,-124.46183013916016,-123.34795379638672,-122.63587188720703,-121.57665252685547,-122.68761444091797,-126.41163635253906,-126.5390853881836,-120.54096221923828,-87.44751739501953,-70.74539947509766,-64.80229949951172,-58.31740188598633,-47.55174255371094,-49.28135299682617,-54.82374954223633,-55.840187072753906,-54.40214538574219,-52.972023010253906,-46.73537063598633,-44.96493911743164,-46.4039421081543,-48.3936882019043,-51.326698303222656,-55.943382263183594,-62.93659210205078,-67.49825286865234,-68.46649932861328,-69.27676391601562,-65.92914581298828,-74.49224090576172,-78.93806457519531,-80.83575439453125,-81.76628112792969,-83.5447006225586
0,-111.58230590820312,-108.39393615722656,-120.27066040039062,-120.07852935791016,-98.72032165527344,-95.5613021850586,-102.62005615234375,-105.45704650878906,-114.6046371459961,-117.96869659423828,-122.47804260253906,-126.56986236572266,-129.3646240234375,-127.84375,-126.65574645996094,-127.61788177490234,-127.12348937988281,-126.45153045654297,-128.49591064453125,-121.74820709228516,-89.67196655273438,-73.4003677368164,-69.47845458984375,-73.34136199951172,-67.17570495605469,-63.05595779418945,-56.65290069580078,-56.627288818359375,-54.26787567138672,-47.02212905883789,-47.33599853515625,-51.723609924316406,-53.06425476074219,-56.948570251464844,-61.653968811035156,-66.18518829345703,-70.0145492553711,-72.59320831298828,-76.19230651855469,-74.45618438720703,-72.60922241210938,-79.69621276855469,-82.91512298583984,-83.03721618652344,-85.6237564086914,-89.51360321044922
0,-127.13239288330078,-125.71379852294922,-128.07643127441406,-120.93159484863281,-110.96835327148438,-105.35475158691406,-102.48241424560547,-107.14971923828125,-113.34016418457031,-118.55664825439453,-126.73303985595703,-127.15802764892578,-126.6768798828125,-129.2471466064453,-128.39022827148438,-127.72992706298828,-127.149658203125,-127.87716674804688,-129.34889221191406,-121.48577880859375,-91.85646057128906,-75.42893981933594,-71.82860565185547,-68.23954772949219,-58.844974517822266,-58.68709945678711,-58.295169830322266,-60.60736846923828,-58.567527770996094,-51.820560455322266,-49.055328369140625,-50.771934509277344,-50.11177062988281,-53.92629623413086,-58.1644172668457,-63.80459976196289,-70.11649322509766,-73.06851959228516,-75.75495147705078,-76.10382843017578,-70.75647735595703,-81.78166961669922,-84.69259643554688,-86.27630615234375,-89.4646224975586,-92.24386596679688
0,-125.93318176269531,-125.99546813964844,-124.29939270019531,-112.82733917236328,-108.90000915527344,-95.9106216430664,-92.71427154541016,-100.92591857910156,-107.54605102539062,-109.8387222290039,-113.53582763671875,-119.34564971923828,-128.18844604492188,-130.0110626220703,-129.7616424560547,-131.9520721435547,-130.07960510253906,-128.3625030517578,-130.17706298828125,-124.87576293945312,-97.20800018310547,-80.7979965209961,-72.967041015625,-62.273040771484375,-59.93150329589844,-68.21493530273438,-68.88038635253906,-68.01223754882812,-67.33023071289062,-67.16907501220703,-67.84237670898438,-67.14568328857422,-68.04981994628906,-70.8816909790039,-68.85651397705078,-71.96345520019531,-76.71524047851562,-73.88023376464844,-87.13226318359375,-76.10823822021484,-70.33150482177734,-80.66522979736328,-87.52729797363281,-84.92145538330078,-84.47415161132812,-88.59952545166016
0,-121.1259765625,-117.28397369384766,-120.06291198730469,-110.65567016601562,-107.35741424560547,-98.56761932373047,-95.0591812133789,-102.36611938476562,-110.99020385742188,-118.901611328125,-120.81301879882812,-123.54670715332031,-124.80876922607422,-127.46577453613281,-127.4394302368164,-128.8494110107422,-126.89871978759766,-125.9661636352539,-130.37802124023438,-124.5954360961914,-97.86160278320312,-79.91852569580078,-68.32146453857422,-61.1391487121582,-69.27920532226562,-73.18173217773438,-75.85338592529297,-77.31404876708984,-76.69783782958984,-73.21590423583984,-74.41532135009766,-75.83507537841797,-76.39620208740234,-81.62625122070312,-82.10885620117188,-85.65840911865234,-91.29061126708984,-86.36944580078125,-97.88980865478516,-87.99483489990234,-82.56539916992188,-94.45384216308594,-92.50609588623047,-91.5337905883789,-93.90930938720703,-100.40058135986328
