0,-119.1104736328125,-117.43277740478516,-101.86023712158203,-101.45182800292969,-103.25035858154297,-100.6507339477539,-100.59378051757812,-106.09165954589844,-104.68343353271484,-101.76839447021484,-101.70647430419922,-109.61681365966797,-106.7958984375,-111.42396545410156,-108.48684692382812,-114.42817687988281,-112.5915298461914,-99.16031646728516,-95.99089813232422,-87.52449798583984,-86.88011932373047,-89.64125061035156,-92.31179809570312,-89.40377807617188,-87.58457946777344,-96.45306396484375,-102.64012908935547,-88.26949310302734,-88.60350036621094,-91.04568481445312,-89.80252075195312,-88.5022201538086,-97.00364685058594,-99.07279968261719,-89.90670776367188,-97.47488403320312,-96.85823822021484,-95.80873107910156,-103.32884979248047,-103.59515380859375,-103.60295867919922,-107.34982299804688,-107.34524536132812,-108.63206481933594,-103.63056945800781,-103.95584869384766,-110.26385498046875,-110.499755859375,-107.89225006103516,-103.81299591064453
0,-101.86405944824219,-96.22758483886719,-91.02488708496094,-89.84064483642578,-90.17943572998047,-87.38070678710938,-91.97972869873047,-98.02503967285156,-94.23088073730469,-91.76837921142578,-91.21392822265625,-93.1377182006836,-97.49419403076172,-101.67789459228516,-98.66617584228516,-104.10315704345703,-101.08709716796875,-101.58555603027344,-93.89022827148438,-79.50696563720703,-75.58988189697266,-79.3938217163086,-81.85296630859375,-81.90097045898438,-82.74099731445312,-78.29644012451172,-76.67210388183594,-71.84221649169922,-73.4632797241211,-72.92970275878906,-70.3823471069336,-68.83370208740234,-75.6826171875,-79.73577117919922,-84.59024810791016,-81.89298248291016,-80.41334533691406,-82.09226989746094,-88.4683837890625,-95.03770446777344,-95.78984069824219,-100.97760772705078,-102.03437042236328,-103.44029998779297,-96.81507873535156,-95.6826171875,-101.44750213623047,-107.39845275878906,-110.47514343261719,-99.96143341064453
0,-107.21857452392578,-105.0947036743164,-98.69158172607422,-96.99494171142578,-100.03368377685547,-101.89591979980469,-101.23300170898438,-104.93115234375,-107.74760437011719,-103.52075958251953,-103.60554504394531,-104.3652114868164,-104.06602478027344,-105.44441223144531,-108.7041244506836,-106.61648559570312,-108.77391815185547,-108.7734375,-80.50550842285156,-62.21351623535156,-64.54576873779297,-68.81617736816406,-67.48411560058594,-70.21647644042969,-72.22572326660156,-65.03324127197266,-60.37607955932617,-60.004539489746094,-62.36936950683594,-64.8229751586914,-64.8782958984375,-65.34085083007812,-66.28314208984375,-73.14555358886719,-75.400146484375,-75.16613006591797,-81.34855651855469,-87.92597198486328,-88.66378021240234,-92.49263000488281,-96.8310775756836,-97.3848876953125,-101.18537902832031,-102.09666442871094,-103.29273223876953,-103.4869613647461,-107.02485656738281,-109.71016693115234,-107.92721557617188,-108.34574890136719
0,-114.68185424804688,-112.93102264404297,-109.03087615966797,-110.4650650024414,-111.5449447631836,-110.51152038574219,-107.86389923095703,-106.91838836669922,-116.6181411743164,-114.78364562988281,-114.61212921142578,-109.81344604492188,-116.5711669921875,-118.38844299316406,-120.5986557006836,-119.07489013671875,-118.10128021240234,-117.16337585449219,-79.97698974609375,-52.7299919128418,-51.160064697265625,-58.46784973144531,-59.446083068847656,-62.6998405456543,-61.426841735839844,-62.72888946533203,-58.609527587890625,-60.55417251586914,-66.88207244873047,-66.75816345214844,-68.23764038085938,-67.42391967773438,-69.97209167480469,-72.12179565429688,-81.33308410644531,-87.2950439453125,-91.53704071044922,-93.05870819091797,-95.11536407470703,-94.4493179321289,-98.23312377929688,-100.92233276367188,-100.0754623413086,-99.68107604980469,-106.63273620605469,-105.9449234008789,-107.79135131835938,-103.42694091796875,-104.19292449951172,-109.43853759765625
0,-115.970703125,-114.15618133544922,-116.73491668701172,-120.3197250366211,-115.83292388916016,-115.61039733886719,-117.58416748046875,-113.78766632080078,-108.88816833496094,-111.82545471191406,-111.4410629272461,-110.32331848144531,-115.75814056396484,-118.05005645751953,-120.64112091064453,-120.75888061523438,-127.08735656738281,-124.42750549316406,-79.76576232910156,-60.91035079956055,-57.28047180175781,-58.455718994140625,-58.54685592651367,-59.748695373535156,-61.2392578125,-52.413700103759766,-53.601112365722656,-57.601627349853516,-61.30241012573242,-62.86956024169922,-65.61910247802734,-71.45118713378906,-72.53047943115234,-75.36637115478516,-83.07393646240234,-83.1732406616211,-87.54287719726562,-91.5960693359375,-94.74115753173828,-98.45268249511719,-96.25212860107422,-97.10943603515625,-100.22987365722656,-99.79989624023438,-103.27425384521484,-102.8448715209961,-101.47844696044922,-101.9787368774414,-102.376953125,-104.86106872558594
0,-124.10855865478516,-119.02989196777344,-114.33457946777344,-115.2919692993164,-118.41976165771484,-123.21669006347656,-121.18586730957031,-109.14079284667969,-105.59850311279297,-111.69369506835938,-110.64585876464844,-112.54324340820312,-116.5882797241211,-121.31531524658203,-124.45783996582031,-123.05712890625,-125.86299896240234,-125.24677276611328,-97.57637023925781,-81.32998657226562,-77.86505126953125,-71.2483901977539,-65.5690689086914,-65.16309356689453,-67.40511322021484,-50.55529022216797,-48.28718185424805,-52.35817337036133,-58.79620361328125,-59.6497802734375,-61.12059020996094,-62.435611724853516,-70.20055389404297,-72.68621826171875,-75.28897857666016,-78.04913330078125,-78.7994384765625,-79.39368438720703,-83.41844940185547,-86.33428955078125,-88.02046966552734,-89.48355865478516,-92.14661407470703,-95.55709838867188,-98.15196990966797,-98.63398742675781,-100.5933837890625,-101.84781646728516,-103.73165893554688,-106.42642211914062
0,-123.89828491210938,-116.3448257446289,-110.71549224853516,-113.01420593261719,-118.8423080444336,-123.92366790771484,-125.12117004394531,-113.26968383789062,-105.39257049560547,-109.965576171875,-111.99088287353516,-118.32958221435547,-123.5144271850586,-123.9180908203125,-123.34131622314453,-128.6519317626953,-128.69949340820312,-124.48114776611328,-93.61186981201172,-83.0156021118164,-79.72380065917969,-78.31763458251953,-72.20697021484375,-71.24009704589844,-70.2731704711914,-61.29439163208008,-60.60176467895508,-63.93887710571289,-67.78648376464844,-71.3226547241211,-71.30716705322266,-73.92533111572266,-78.80428314208984,-82.06002807617188,-82.91436767578125,-90.21771240234375,-90.34117126464844,-90.12289428710938,-92.38998413085938,-95.04705047607422,-99.98331451416016,-99.64165496826172,-98.67158508300781,-99.724365234375,-105.74251556396484,-107.84013366699219,-111.93799591064453,-116.98704528808594,-118.58812713623047,-122.75752258300781
0,-124.690673828125,-121.52059936523438,-120.7267074584961,-124.93484497070312,-124.88121032714844,-123.7436294555664,-123.90189361572266,-122.0549545288086,-119.67528533935547,-123.4695816040039,-124.97602081298828,-127.100341796875,-128.38197326660156,-129.48561096191406,-128.48574829101562,-127.88109588623047,-126.57262420654297,-126.90890502929688,-96.80292510986328,-84.51175689697266,-82.48670959472656,-80.39775848388672,-72.3131103515625,-70.48233032226562,-66.18113708496094,-55.759063720703125,-56.983036041259766,-61.102012634277344,-64.19860076904297,-66.24075317382812,-68.65408325195312,-70.81404113769531,-78.52998352050781,-81.72943115234375,-81.87876892089844,-86.44430541992188,-89.43464660644531,-89.32749938964844,-89.60066986083984,-93.6087417602539,-97.556396484375,-99.84715270996094,-101.1935043334961,-101.23187255859375,-106.983154296875,-107.52462768554688,-111.67475891113281,-112.56595611572266,-112.99742889404297,-116.42818450927734
0,-127.702880859375,-124.46507263183594,-120.01641082763672,-120.06044006347656,-123.96245574951172,-125.31260681152344,-128.10572814941406,-122.0047607421875,-115.872314453125,-120.17597198486328,-122.03466796875,-128.9589385986328,-129.4945831298828,-131.30496215820312,-130.707275390625,-130.9009552001953,-129.80767822265625,-132.53305053710938,-92.95894622802734,-78.18397521972656,-70.79379272460938,-65.32699584960938,-61.68947982788086,-62.723793029785156,-65.78050231933594,-63.93234634399414,-65.09068298339844,-73.40479278564453,-77.879150390625,-78.78119659423828,-80.44828796386719,-81.81204986572266,-83.97715759277344,-86.330078125,-87.58464050292969,-91.09900665283203,-95.24022674560547,-98.34044647216797,-100.90870666503906,-102.96073913574219,-104.4767074584961,-112.73834991455078,-118.99600982666016,-121.91067504882812,-125.50321197509766,-126.42803192138672,-126.35108184814453,-126.25029754638672,-127.23291015625,-128.1814422607422
0,-123.52751922607422,-119.33000946044922,-114.29792785644531,-116.41935729980469,-125.46063232421875,-128.865234375,-127.5875473022461,-115.82295227050781,-110.83213806152344,-112.47380065917969,-114.19405364990234,-125.15109252929688,-127.12333679199219,-128.75518798828125,-127.83956909179688,-130.12252807617188,-128.85391235351562,-131.8746337890625,-85.53419494628906,-75.31370544433594,-74.80050659179688,-76.55990600585938,-75.1752700805664,-75.61775970458984,-75.5880355834961,-76.9315414428711,-78.49112701416016,-84.01786804199219,-91.08729553222656,-91.99221801757812,-91.68790435791016,-94.6444091796875,-101.05810546875,-104.9737548828125,-106.73997497558594,-110.6727523803711,-114.96050262451172,-117.43770599365234,-121.66132354736328,-126.85926055908203,-127.20214080810547,-127.55433654785156,-127.77447509765625,-128.4948272705078,-130.07058715820312,-129.596923828125,-130.5766143798828,-128.62615966796875,-128.55642700195312,-130.43006896972656
