0,-119.09606170654297,-122.154296875,-122.52336120605469,-111.68130493164062,-107.47879791259766,-102.31878662109375,-105.20274353027344,-108.36302185058594,-111.26322174072266,-106.49785614013672,-106.57527160644531,-104.82245635986328,-104.91331481933594,-103.0067367553711,-97.57925415039062,-95.33895111083984,-96.50959777832031,-96.3480224609375,-102.78453826904297,-103.55821990966797,-103.86322784423828,-106.252197265625,-102.28448486328125,-103.69282531738281,-104.64302062988281,-106.99215698242188,-108.52131652832031,-116.35818481445312,-112.32373809814453,-111.66960144042969,-110.42300415039062,-103.29783630371094,-102.15526580810547,-102.3709487915039,-100.04158782958984,-97.86056518554688,-99.15565490722656,-103.29447937011719,-108.53949737548828,-111.11648559570312,-109.64983367919922,-107.14251708984375,-104.03601837158203,-108.94178771972656,-101.10596466064453,-100.75628662109375,-104.51477813720703,-105.7762680053711,-104.4718017578125,-98.44200897216797,-96.35895538330078,-95.71682739257812,-90.06906127929688,-87.15470123291016,-89.30896759033203,-86.73745727539062,-85.45077514648438,-88.33279418945312,-89.73043823242188,-86.66188049316406,-88.55171966552734,-91.28614807128906,-91.14531707763672,-89.84030151367188,-85.34496307373047,-84.95577239990234,-88.13809967041016,-93.61016845703125,-93.17256164550781,-90.7375259399414,-91.29373168945312,-92.9183120727539,-101.9765396118164,-103.53797149658203,-103.70489501953125,-102.60102844238281,-103.08905792236328,-100.48465728759766,-101.75942993164062,-102.1288070678711,-105.90199279785156,-111.78228759765625,-111.85018157958984,-111.60191345214844,-105.81291961669922,-105.57877349853516,-107.6199722290039,-110.26021575927734,-111.46981048583984,-113.26978302001953,-105.43333435058594,-96.2370376586914
0,-100.77286529541016,-101.09506225585938,-101.3908920288086,-104.90266418457031,-96.76295471191406,-92.58443450927734,-94.6424789428711,-94.97956085205078,-94.86681365966797,-97.45355224609375,-97.04313659667969,-94.14678955078125,-94.81379699707031,-95.66885375976562,-87.80381774902344,-86.94221496582031,-86.70930480957031,-88.35395050048828,-96.9703140258789,-94.31587219238281,-93.81485748291016,-93.7227783203125,-94.72315979003906,-96.60478973388672,-94.17561340332031,-94.47187805175781,-97.10388946533203,-97.44923400878906,-96.74222564697266,-95.1869125366211,-95.9549331665039,-100.87981414794922,-99.5055923461914,-98.77235412597656,-100.30433654785156,-93.99278259277344,-94.5318832397461,-97.1745376586914,-102.28565979003906,-100.49739074707031,-101.01055908203125,-104.70316314697266,-103.679443359375,-99.32386779785156,-98.27631378173828,-94.514404296875,-97.47774505615234,-100.18793487548828,-102.63418579101562,-89.61088562011719,-84.81605529785156,-85.12933349609375,-89.04845428466797,-85.87037658691406,-84.8166275024414,-81.27619171142578,-84.15755462646484,-81.92225646972656,-75.10406494140625,-73.48689270019531,-78.78990936279297,-80.70062255859375,-81.17180633544922,-80.95158386230469,-81.39498138427734,-82.14373779296875,-82.91667175292969,-85.04962158203125,-88.16685485839844,-93.571533203125,-92.11470794677734,-87.0418472290039,-88.50016021728516,-92.58233642578125,-93.44916534423828,-94.29205322265625,-96.15636444091797,-92.67461395263672,-93.10009002685547,-96.32978820800781,-99.49102783203125,-98.77932739257812,-94.13856506347656,-92.05950927734375,-96.69452667236328,-101.21668243408203,-103.17999267578125,-105.54489135742188,-102.94497680664062,-95.75436401367188,-94.68272399902344,-100.1350326538086
0,-98.27735137939453,-97.91373443603516,-95.21208190917969,-93.4520492553711,-92.38382720947266,-93.87203216552734,-97.11233520507812,-98.40726470947266,-98.44742584228516,-98.38357543945312,-99.35834503173828,-98.35054779052734,-97.33894348144531,-95.64825439453125,-93.75383758544922,-91.38941955566406,-92.05760955810547,-94.1434555053711,-94.81089782714844,-93.08777618408203,-95.98200988769531,-94.95230102539062,-95.48008728027344,-95.24308013916016,-95.54108428955078,-95.71542358398438,-99.8453140258789,-100.70425415039062,-99.07999420166016,-97.40900421142578,-97.20215606689453,-98.10987091064453,-95.69174194335938,-94.98995971679688,-95.51473236083984,-94.10617065429688,-93.18362426757812,-93.20793914794922,-99.13311767578125,-96.65343475341797,-94.75177764892578,-95.64005279541016,-97.26701354980469,-93.99732971191406,-92.15086364746094,-93.27381134033203,-96.63482666015625,-94.20674896240234,-79.49764251708984,-64.57160186767578,-62.944801330566406,-66.8427963256836,-67.21943664550781,-69.36722564697266,-69.51868438720703,-68.07926940917969,-66.42658996582031,-66.94928741455078,-67.32909393310547,-68.42507934570312,-69.67530059814453,-71.15156555175781,-70.99446868896484,-72.2105712890625,-72.28466796875,-70.517822265625,-69.71244812011719,-71.73880767822266,-73.69110870361328,-75.15288543701172,-76.6833267211914,-79.87039947509766,-86.97949981689453,-93.7872314453125,-95.76200866699219,-96.89746856689453,-97.25408935546875,-92.62306213378906,-89.02916717529297,-90.15531158447266,-92.08312225341797,-93.28221893310547,-96.26133728027344,-97.45836639404297,-102.54903411865234,-101.78545379638672,-101.12846374511719,-97.99493408203125,-96.579833984375,-97.9111557006836,-96.04981231689453,-98.04949188232422
0,-110.3248291015625,-110.94796752929688,-112.08818054199219,-106.53138732910156,-104.97701263427734,-105.02781677246094,-105.53229522705078,-106.44310760498047,-110.5710220336914,-110.85980987548828,-109.4170150756836,-110.76313018798828,-108.66634368896484,-108.82975769042969,-110.34739685058594,-110.30530548095703,-110.03803253173828,-110.88719177246094,-109.08436584472656,-108.07232666015625,-104.45770263671875,-106.22674560546875,-108.14268493652344,-106.6680908203125,-106.21723937988281,-103.76029968261719,-106.82906341552734,-113.44273376464844,-112.08881378173828,-110.06166076660156,-109.88941192626953,-103.89801788330078,-103.47688293457031,-105.00985717773438,-105.27335357666016,-107.66307830810547,-107.79039001464844,-107.9412612915039,-106.45975494384766,-103.41492462158203,-102.3426284790039,-101.66071319580078,-103.10431671142578,-101.86073303222656,-103.99334716796875,-102.66934967041016,-93.52157592773438,-88.38397216796875,-79.23738098144531,-63.371395111083984,-64.49207305908203,-71.41002655029297,-76.85316467285156,-78.51107025146484,-80.49056243896484,-77.28665924072266,-76.73897552490234,-75.93859100341797,-75.96820831298828,-72.960205078125,-72.2477035522461,-68.4768295288086,-64.72721862792969,-62.72573471069336,-62.331031799316406,-58.92799377441406,-59.1511344909668,-65.73153686523438,-73.53030395507812,-74.15081024169922,-74.43669128417969,-76.05074310302734,-79.84367370605469,-81.22655487060547,-85.80846405029297,-89.03091430664062,-91.14051055908203,-86.57574462890625,-91.89900207519531,-94.83267974853516,-96.71884155273438,-97.59940338134766,-97.12897491455078,-97.60667419433594,-105.3938217163086,-107.17916107177734,-111.98235321044922,-110.06594848632812,-108.93562316894531,-107.06378173828125,-110.92278289794922,-108.07833862304688
0,-115.00743103027344,-114.51858520507812,-114.35858154296875,-110.32982635498047,-111.64808654785156,-109.88388061523438,-110.78450775146484,-110.04772186279297,-108.27498626708984,-109.72914123535156,-108.38861083984375,-109.4990005493164,-109.64686584472656,-110.1947021484375,-114.38175201416016,-119.15462493896484,-117.48377227783203,-116.02330017089844,-111.38426971435547,-112.57540130615234,-110.41976928710938,-110.6812973022461,-111.5969009399414,-112.31825256347656,-112.01885986328125,-111.8674545288086,-110.76905059814453,-112.10140991210938,-108.3593978881836,-106.74893188476562,-107.00263214111328,-108.68540954589844,-107.24740600585938,-103.88140106201172,-101.39472198486328,-100.6133804321289,-102.13699340820312,-105.90382385253906,-107.2054443359375,-105.05207824707031,-104.71671295166016,-104.19364929199219,-103.1125259399414,-108.01358032226562,-107.3991470336914,-108.4826889038086,-97.63687133789062,-92.1636962890625,-79.1447525024414,-56.676265716552734,-54.88962173461914,-56.52207565307617,-55.63267135620117,-58.8837890625,-60.77944564819336,-61.234596252441406,-62.789649963378906,-65.24091339111328,-69.61763763427734,-71.2743148803711,-71.81309509277344,-74.01439666748047,-78.52335357666016,-79.47252655029297,-79.85396575927734,-76.74478149414062,-74.7494888305664,-76.4605712890625,-85.04044342041016,-83.63116455078125,-82.46226501464844,-83.3573226928711,-80.44634246826172,-80.6603012084961,-85.13904571533203,-83.94741821289062,-82.25712585449219,-79.32854461669922,-84.89850616455078,-88.82755279541016,-94.44212341308594,-95.41124725341797,-100.27625274658203,-100.82255554199219,-103.47156524658203,-105.37202453613281,-107.7708740234375,-110.36073303222656,-110.068603515625,-114.18001556396484,-112.6873779296875,-113.32400512695312
0,-107.34843444824219,-105.60002899169922,-105.76859283447266,-106.70393371582031,-104.81838989257812,-104.92070770263672,-108.89563751220703,-109.22135925292969,-113.01760864257812,-112.93601989746094,-112.81304168701172,-112.1790771484375,-110.45156860351562,-108.59159088134766,-107.59902954101562,-108.01776885986328,-108.30445861816406,-109.01248168945312,-109.43096160888672,-110.02681732177734,-107.0265121459961,-107.25788879394531,-105.84981536865234,-104.79283905029297,-104.54276275634766,-106.53993225097656,-105.32080841064453,-103.9161148071289,-104.56065368652344,-104.22671508789062,-104.66014099121094,-107.13594818115234,-109.37034606933594,-107.83509063720703,-108.04740142822266,-106.12345886230469,-106.32374572753906,-107.95021057128906,-109.99221801757812,-112.07013702392578,-111.01178741455078,-109.392333984375,-108.04080200195312,-109.94393157958984,-109.05824279785156,-106.15101623535156,-103.42366027832031,-99.08888244628906,-91.09535217285156,-77.57482147216797,-76.69146728515625,-77.62835693359375,-76.12285614013672,-76.24356842041016,-77.45501708984375,-78.55825805664062,-79.14798736572266,-80.6950454711914,-80.97161102294922,-82.29460144042969,-82.48909759521484,-81.61654663085938,-79.7862319946289,-79.29044342041016,-78.36415100097656,-77.22740936279297,-81.87787628173828,-85.30056762695312,-91.00707244873047,-92.79583740234375,-94.68909454345703,-95.53180694580078,-84.99156188964844,-83.86763763427734,-87.94155883789062,-88.46851348876953,-88.01667022705078,-90.17308044433594,-93.85567474365234,-93.76359558105469,-93.53361511230469,-96.14904022216797,-101.82959747314453,-102.25465393066406,-104.26844024658203,-105.1942367553711,-106.0181655883789,-109.84135437011719,-109.76344299316406,-108.7210922241211,-110.32903289794922,-109.08099365234375
0,-109.37213897705078,-110.27254486083984,-111.27539825439453,-110.4671401977539,-110.61966705322266,-111.2071304321289,-109.32356262207031,-109.25895690917969,-109.21268463134766,-108.16394805908203,-107.66360473632812,-108.26020812988281,-108.80512237548828,-105.90206146240234,-104.96827697753906,-106.6681137084961,-107.87384033203125,-108.9341812133789,-106.75082397460938,-104.9020004272461,-101.89372253417969,-102.68375396728516,-102.87560272216797,-102.91911315917969,-103.60820007324219,-103.58716583251953,-104.40985107421875,-107.98064422607422,-105.42704010009766,-101.35772705078125,-100.2142333984375,-98.45003509521484,-99.59986114501953,-100.24526977539062,-101.42723846435547,-103.33976745605469,-102.44889831542969,-103.19214630126953,-104.84017181396484,-103.49235534667969,-103.01010131835938,-104.73805236816406,-105.45506286621094,-106.85814666748047,-104.42081451416016,-103.15923309326172,-104.95930480957031,-104.2427978515625,-99.75418090820312,-90.40169525146484,-85.80476379394531,-84.96428680419922,-83.6004409790039,-82.2782974243164,-82.71041107177734,-86.33252716064453,-85.6708984375,-87.63693237304688,-87.44243621826172,-86.62145233154297,-87.08866119384766,-85.27302551269531,-85.85369873046875,-87.75391387939453,-91.13642883300781,-94.43135833740234,-97.2659912109375,-98.71605682373047,-102.64097595214844,-105.3452377319336,-105.86833190917969,-104.7470703125,-92.03187561035156,-91.49103546142578,-92.44058227539062,-92.1115493774414,-92.23946380615234,-92.92194366455078,-96.39966583251953,-99.30661010742188,-101.65308380126953,-103.99668884277344,-103.84725952148438,-103.53059387207031,-105.2409439086914,-105.94664764404297,-105.66047668457031,-103.90388488769531,-104.53324127197266,-107.00254821777344,-106.80381774902344,-106.23352813720703
0,-114.42740631103516,-114.66883850097656,-112.43663787841797,-111.07476806640625,-112.66387939453125,-113.27963256835938,-114.50050354003906,-114.41458129882812,-111.52464294433594,-109.99049377441406,-110.02415466308594,-110.5121078491211,-111.2273941040039,-110.56429290771484,-111.68028259277344,-111.99720764160156,-111.4786605834961,-111.79046630859375,-110.72567749023438,-110.77064514160156,-108.2078857421875,-107.25703430175781,-108.81216430664062,-107.76152038574219,-105.72642517089844,-105.20420837402344,-107.60308837890625,-106.0029067993164,-107.3486099243164,-110.12956237792969,-111.69346618652344,-109.83452606201172,-109.41948699951172,-109.02860260009766,-107.01668548583984,-103.78205871582031,-104.25889587402344,-106.53124237060547,-106.67985534667969,-104.1260757446289,-103.9881362915039,-103.81664276123047,-103.26394653320312,-104.12277221679688,-109.08812713623047,-109.44355773925781,-109.90838623046875,-109.84432983398438,-105.7674560546875,-97.94227600097656,-92.83037567138672,-88.13176727294922,-84.76285552978516,-83.67036437988281,-84.60230255126953,-85.65788269042969,-87.48877716064453,-88.58479309082031,-90.111572265625,-89.25423431396484,-91.9358901977539,-93.86249542236328,-94.75782012939453,-94.88816833496094,-95.813720703125,-99.25395965576172,-101.44605255126953,-103.38345336914062,-106.97486114501953,-111.12850952148438,-109.90744018554688,-106.99137878417969,-100.21888732910156,-98.9925308227539,-97.51942443847656,-99.66395568847656,-99.67121124267578,-101.21971893310547,-103.95825958251953,-105.43022155761719,-109.6709213256836,-109.25604248046875,-109.7667465209961,-109.91941833496094,-110.82286071777344,-110.02241516113281,-109.01629638671875,-110.5713119506836,-111.3254165649414,-112.23681640625,-111.13990020751953,-112.52928924560547
0,-118.83745574951172,-118.22209930419922,-117.42742156982422,-113.75482940673828,-112.45902252197266,-115.0539321899414,-116.01274871826172,-114.92700958251953,-114.91769409179688,-118.78254699707031,-121.53339385986328,-119.47281646728516,-116.64309692382812,-115.75064849853516,-115.06422424316406,-114.04488372802734,-114.1992416381836,-113.50367736816406,-112.30126190185547,-109.26203155517578,-111.22904968261719,-109.74600219726562,-105.57212829589844,-105.92647552490234,-107.11795043945312,-108.9711685180664,-109.5228042602539,-111.41905975341797,-113.59832763671875,-115.50931549072266,-116.93966674804688,-117.75648498535156,-108.77487182617188,-106.26669311523438,-105.48017120361328,-106.63248443603516,-107.67797088623047,-108.71922302246094,-107.9910659790039,-106.67695617675781,-106.53890228271484,-106.35454559326172,-107.2483901977539,-109.49315643310547,-110.28994750976562,-109.438232421875,-107.94143676757812,-106.54903411865234,-103.5772933959961,-96.61872100830078,-91.83921813964844,-89.30241394042969,-87.7397689819336,-88.20065307617188,-90.84757995605469,-91.00330352783203,-92.2404556274414,-92.60350036621094,-95.15789794921875,-96.00780487060547,-94.83511352539062,-97.70631408691406,-98.10205078125,-99.00099182128906,-97.37818145751953,-95.6789321899414,-103.24341583251953,-105.9375,-106.58073425292969,-106.68541717529297,-106.05896759033203,-103.52204895019531,-98.09579467773438,-97.84420776367188,-98.401123046875,-99.60777282714844,-99.46725463867188,-102.1969223022461,-104.27140045166016,-105.64019775390625,-109.00167083740234,-111.8458251953125,-113.39252471923828,-113.1395263671875,-111.70840454101562,-112.759521484375,-114.01449584960938,-117.01416778564453,-116.09644317626953,-114.55116271972656,-114.73347473144531,-114.0554428100586
0,-123.66947174072266,-122.1239013671875,-121.22001647949219,-114.61241912841797,-112.8836441040039,-112.04296875,-113.96581268310547,-113.89678955078125,-115.08891296386719,-122.47584533691406,-123.34452056884766,-116.85159301757812,-110.9641342163086,-107.33329772949219,-106.94967651367188,-110.1265640258789,-112.8963394165039,-113.94901275634766,-117.29751586914062,-119.3656234741211,-118.2254638671875,-116.19969177246094,-116.1043701171875,-119.92084503173828,-120.46891021728516,-120.66051483154297,-118.36318969726562,-118.1604995727539,-117.10664367675781,-116.75389862060547,-116.04573822021484,-115.70088958740234,-112.20686340332031,-110.60408782958984,-111.65137481689453,-114.09735107421875,-113.39450073242188,-112.21599578857422,-114.88362884521484,-115.75928497314453,-117.39295196533203,-118.6379623413086,-118.16825103759766,-117.48120880126953,-115.337890625,-116.00293731689453,-112.49552154541016,-107.99461364746094,-99.52574920654297,-88.40995788574219,-87.25733184814453,-87.73927307128906,-86.86570739746094,-87.67194366455078,-90.37867736816406,-90.48080444335938,-90.89859008789062,-90.90382385253906,-89.63258361816406,-88.80754089355469,-88.4236831665039,-90.14439392089844,-90.19355773925781,-91.92656707763672,-93.58374786376953,-94.15377044677734,-99.96601104736328,-102.82319641113281,-107.46244049072266,-107.87890625,-108.06768798828125,-102.46646881103516,-95.4748306274414,-93.3741455078125,-89.61096954345703,-90.00894927978516,-89.43907165527344,-88.84842681884766,-94.09791564941406,-95.50821685791016,-98.46037292480469,-104.46292877197266,-110.81803894042969,-111.32989501953125,-114.10308074951172,-116.08761596679688,-117.4322509765625,-114.07457733154297,-114.90158081054688,-116.47560119628906,-115.73504638671875,-117.40455627441406
