0,-117.86833190917969,-112.3050537109375,-106.58220672607422,-105.59481048583984,-106.93926239013672,-108.25477600097656,-107.98957824707031,-109.90885162353516,-111.3666000366211,-111.2968978881836,-106.79792022705078,-106.23480224609375,-106.12931060791016,-108.63932037353516,-98.9825439453125,-98.27035522460938,-97.28291320800781,-99.91142272949219,-104.19315338134766,-111.53215026855469,-109.39917755126953,-107.93828582763672,-110.048095703125,-113.94282531738281,-113.644775390625,-113.797119140625,-110.74574279785156,-96.00059509277344,-95.06735229492188,-98.16370391845703,-100.44332122802734,-99.12246704101562,-96.7159423828125,-102.14974975585938,-109.52300262451172,-114.6121597290039,-117.47784423828125,-110.22685241699219,-100.95957946777344,-98.5260009765625,-92.59233856201172,-89.52685546875,-87.04105377197266,-89.54957580566406,-92.58050537109375,-98.97323608398438,-97.78380584716797,-93.14592742919922,-94.56517028808594,-98.5628890991211,-97.9715576171875,-99.22309875488281,-93.6389389038086,-90.97978973388672,-89.49630737304688,-93.5494613647461,-94.85025024414062,-93.00678253173828,-94.35713195800781,-97.75315856933594,-96.05672454833984,-94.97343444824219,-93.18638610839844,-91.23643493652344,-92.02328491210938,-93.89118957519531,-93.1077651977539,-92.85383605957031,-99.1849365234375,-101.84576416015625,-110.720947265625,-111.19747924804688,-106.71866607666016,-99.19182586669922,-97.98802185058594,-100.25569152832031,-107.34828186035156,-108.11710357666016
0,-98.94640350341797,-100.6883773803711,-102.34290313720703,-100.34651947021484,-98.36672973632812,-100.13011932373047,-101.08135986328125,-97.19316101074219,-95.883056640625,-97.79402160644531,-96.49789428710938,-96.52143096923828,-96.45287322998047,-93.80551147460938,-85.5973892211914,-85.07926177978516,-86.99826049804688,-86.54485321044922,-92.93716430664062,-97.43700408935547,-98.0553207397461,-100.31686401367188,-99.70760345458984,-96.48914337158203,-96.86861419677734,-96.93445587158203,-97.38506317138672,-94.6460189819336,-95.89016723632812,-97.85921478271484,-94.85684204101562,-93.63046264648438,-96.33267211914062,-101.57186889648438,-102.25167083740234,-101.62598419189453,-99.72876739501953,-97.81871795654297,-96.30613708496094,-93.4212417602539,-80.87998962402344,-77.17423248291016,-79.37629699707031,-80.13894653320312,-80.43123626708984,-84.26935577392578,-85.93173217773438,-83.19908142089844,-82.6211166381836,-83.5748062133789,-87.9546127319336,-83.72493743896484,-82.50111389160156,-82.95956420898438,-85.60220336914062,-84.32188415527344,-84.5025634765625,-87.97702026367188,-88.67479705810547,-87.44953155517578,-80.56623077392578,-80.83216094970703,-84.10131072998047,-84.92034912109375,-79.9973373413086,-85.84622192382812,-92.454833984375,-92.25163269042969,-89.97144317626953,-91.07201385498047,-95.3953628540039,-94.1534423828125,-94.97701263427734,-98.58423614501953,-96.30179595947266,-96.48650360107422,-98.22704315185547,-98.44709014892578
0,-102.08041381835938,-102.1717758178711,-104.29422760009766,-101.68750762939453,-100.8353271484375,-98.81687927246094,-97.42726135253906,-96.85607147216797,-101.15399932861328,-102.75847625732422,-104.48191833496094,-104.10452270507812,-107.59736633300781,-105.31974792480469,-100.4259262084961,-99.31632232666016,-97.68475341796875,-94.5502700805664,-98.05425262451172,-105.02178955078125,-105.36469268798828,-105.94798278808594,-107.40898132324219,-104.82683563232422,-102.663818359375,-101.75123596191406,-100.69180297851562,-101.01026916503906,-97.2119140625,-96.74156188964844,-98.64411163330078,-100.2217025756836,-99.73450469970703,-101.72245788574219,-103.50951385498047,-104.36206817626953,-103.33330535888672,-101.3499526977539,-84.10433959960938,-76.87611389160156,-65.23155975341797,-63.838966369628906,-69.37176513671875,-72.01883697509766,-72.63031768798828,-76.19654083251953,-74.93131256103516,-74.34275817871094,-73.21121978759766,-74.05826568603516,-73.09844970703125,-72.59362030029297,-73.16951751708984,-74.58179473876953,-74.28601837158203,-75.63175964355469,-73.9237060546875,-75.44657897949219,-74.71142578125,-72.99463653564453,-75.61551666259766,-75.11060333251953,-75.02685546875,-73.5767593383789,-73.31063079833984,-76.6633529663086,-80.07235717773438,-83.14925384521484,-89.32173156738281,-89.91728973388672,-90.54006958007812,-94.68074798583984,-95.77398681640625,-99.77894592285156,-99.73491668701172,-100.9677963256836,-101.91641235351562,-101.84671020507812
0,-119.93170166015625,-121.93106842041016,-117.34492492675781,-110.62787628173828,-106.29327392578125,-109.3830795288086,-109.19622039794922,-106.6754150390625,-106.12307739257812,-106.23094177246094,-106.16140747070312,-106.50914764404297,-109.51483917236328,-106.27030944824219,-100.93830871582031,-100.65738677978516,-102.22080993652344,-111.25587463378906,-114.48545837402344,-115.38688659667969,-115.76174926757812,-113.18293762207031,-109.38946533203125,-108.77542114257812,-113.20556640625,-114.88113403320312,-111.1285400390625,-106.07081604003906,-106.68354797363281,-109.37147521972656,-110.3018798828125,-112.5273666381836,-108.90873718261719,-109.68413543701172,-109.81397247314453,-112.61065673828125,-113.88746643066406,-109.79446411132812,-75.93583679199219,-71.25885009765625,-57.00999069213867,-54.212154388427734,-61.29564666748047,-65.92254638671875,-68.50968933105469,-71.70610046386719,-72.5618667602539,-73.04793548583984,-73.9191665649414,-71.5107650756836,-68.92891693115234,-66.48895263671875,-67.3319091796875,-68.2911148071289,-69.9760513305664,-70.63021850585938,-68.54918670654297,-63.419342041015625,-63.5077018737793,-62.34889221191406,-65.69457244873047,-70.34321594238281,-71.07552337646484,-69.1849594116211,-70.50870513916016,-77.03517150878906,-75.4029769897461,-76.60144805908203,-83.82710266113281,-88.1129379272461,-89.2700424194336,-89.49151611328125,-91.03585052490234,-92.31396484375,-98.03926086425781,-98.06983184814453,-98.77350616455078,-97.71389770507812
0,-114.5181884765625,-114.47441864013672,-121.11675262451172,-114.5564956665039,-113.16363525390625,-110.04067993164062,-110.11705780029297,-104.68678283691406,-103.25830841064453,-102.98921203613281,-106.7629165649414,-107.45764923095703,-110.573974609375,-112.981689453125,-106.15584564208984,-105.69791412353516,-105.28433990478516,-100.74708557128906,-101.05951690673828,-106.0655746459961,-108.8888931274414,-113.3136215209961,-115.00294494628906,-113.65309143066406,-115.05229949951172,-115.52134704589844,-115.2818374633789,-114.36860656738281,-115.8617172241211,-116.34645080566406,-113.8974838256836,-113.29110717773438,-112.47295379638672,-111.49392700195312,-113.95691680908203,-117.36964416503906,-114.64440155029297,-104.71253204345703,-75.97498321533203,-71.55940246582031,-61.61857604980469,-59.50697708129883,-65.07878875732422,-70.50501251220703,-72.20064544677734,-73.23402404785156,-74.89449310302734,-76.61373138427734,-79.94782257080078,-80.64266967773438,-84.0193862915039,-83.22747802734375,-84.65103912353516,-83.70266723632812,-85.66239166259766,-86.40264129638672,-85.68994140625,-80.22006225585938,-78.54647827148438,-78.67890930175781,-85.7500991821289,-84.64678955078125,-83.74031066894531,-84.06004333496094,-86.94119262695312,-84.26937866210938,-81.90272521972656,-84.05142974853516,-93.81021118164062,-98.10215759277344,-104.81636810302734,-100.94026184082031,-99.89842987060547,-98.50484466552734,-100.62008666992188,-101.37026977539062,-101.27147674560547,-96.80946350097656
0,-113.17293548583984,-111.50603485107422,-114.210205078125,-114.76870727539062,-113.79338836669922,-113.23902130126953,-113.81061553955078,-112.00220489501953,-113.42585754394531,-114.95055389404297,-114.22523498535156,-111.82424926757812,-109.6994400024414,-109.19701385498047,-107.9472885131836,-109.48590850830078,-109.99462127685547,-111.72563171386719,-114.51251983642578,-115.65206909179688,-114.60575866699219,-113.67991638183594,-112.8547134399414,-111.53704833984375,-110.2535400390625,-111.93681335449219,-116.74066925048828,-118.20785522460938,-117.72959899902344,-116.50279998779297,-115.15448760986328,-114.04786682128906,-113.24312591552734,-114.5724868774414,-114.70524597167969,-114.86116027832031,-114.32072448730469,-112.8431625366211,-84.70845031738281,-79.37212371826172,-70.03710174560547,-68.30986785888672,-67.82929992675781,-65.50872802734375,-63.922481536865234,-61.91865921020508,-63.61279296875,-67.2022933959961,-67.64875030517578,-69.06184387207031,-67.07174682617188,-64.45159149169922,-63.349754333496094,-63.147945404052734,-64.3359146118164,-66.77412414550781,-66.13213348388672,-67.5564193725586,-69.09400939941406,-71.1729736328125,-75.59890747070312,-76.89061737060547,-77.86481475830078,-79.55108642578125,-81.90145874023438,-85.99516296386719,-84.36068725585938,-85.94322967529297,-91.77461242675781,-93.237060546875,-97.87948608398438,-98.88177490234375,-100.2442626953125,-102.40873718261719,-108.4375,-107.34675598144531,-101.0024642944336,-98.768310546875
0,-107.42225646972656,-109.55342864990234,-112.75640869140625,-110.75631713867188,-109.47515869140625,-110.67544555664062,-109.7830581665039,-108.397705078125,-108.91034698486328,-109.53590393066406,-107.0183334350586,-107.33458709716797,-108.3677749633789,-110.14730072021484,-109.28376007080078,-110.57068634033203,-111.68616485595703,-110.7219467163086,-111.56758117675781,-112.27679443359375,-112.22808837890625,-112.9338607788086,-113.09942626953125,-112.16352844238281,-111.94913482666016,-112.17032623291016,-111.40951538085938,-110.81571960449219,-112.06806182861328,-113.54448699951172,-112.53388977050781,-112.27244567871094,-111.55663299560547,-110.89225006103516,-110.80645751953125,-110.52981567382812,-111.19078063964844,-110.95706939697266,-94.15916442871094,-91.12924194335938,-83.0545425415039,-78.42530059814453,-75.4410629272461,-74.93885803222656,-72.67141723632812,-70.0495834350586,-67.16248321533203,-67.19741821289062,-66.12252807617188,-64.63946533203125,-64.5033187866211,-66.13057708740234,-66.78399658203125,-66.32737731933594,-67.2972640991211,-70.16120147705078,-75.40865325927734,-78.147216796875,-78.32012176513672,-80.4928970336914,-84.25250244140625,-86.26253509521484,-87.60652923583984,-90.93171691894531,-92.37675476074219,-92.25260162353516,-92.28975677490234,-94.93629455566406,-98.91606140136719,-99.59564971923828,-96.33766174316406,-99.05310821533203,-100.74706268310547,-102.51011657714844,-106.23871612548828,-106.06444549560547,-104.09752655029297,-104.44346618652344
0,-110.12103271484375,-111.211669921875,-113.83497619628906,-113.81717681884766,-113.95293426513672,-116.40045928955078,-116.95933532714844,-117.51445770263672,-115.89698028564453,-114.4276123046875,-115.24043273925781,-114.74006652832031,-116.5911865234375,-116.16629028320312,-111.79212951660156,-111.76363372802734,-112.51177978515625,-111.98941040039062,-112.73915100097656,-115.7984619140625,-116.02626037597656,-115.67803955078125,-116.89442443847656,-115.58963012695312,-115.3922348022461,-114.9369888305664,-114.81716918945312,-115.6766586303711,-114.07745361328125,-112.38748168945312,-111.34162139892578,-111.98278045654297,-113.23738861083984,-114.18425750732422,-113.95282745361328,-114.84654998779297,-117.8801498413086,-117.8951644897461,-96.111328125,-93.55044555664062,-89.18470764160156,-86.72276306152344,-85.01448059082031,-84.95719909667969,-85.79103088378906,-86.48129272460938,-85.25723266601562,-81.37421417236328,-78.8208236694336,-76.48602294921875,-76.2478256225586,-73.62630462646484,-71.99958038330078,-71.7166976928711,-71.82298278808594,-74.24136352539062,-74.94306182861328,-76.6328125,-77.468994140625,-80.73247528076172,-87.46481323242188,-89.38309478759766,-90.35070037841797,-90.48189544677734,-92.07373809814453,-99.09078979492188,-101.52456665039062,-101.2526626586914,-99.9674301147461,-100.33790588378906,-98.76326751708984,-99.66065979003906,-100.12703704833984,-100.222412109375,-105.73711395263672,-106.4934310913086,-101.92594909667969,-101.89302825927734
0,-126.62882995605469,-125.1156234741211,-126.04611206054688,-124.33767700195312,-121.1551284790039,-118.10713195800781,-118.28423309326172,-121.2011947631836,-123.86785888671875,-125.29766082763672,-123.82166290283203,-123.86576843261719,-121.45170593261719,-118.16358947753906,-113.65328216552734,-114.3824462890625,-114.27275848388672,-113.86321258544922,-114.99958801269531,-118.6004409790039,-118.58375549316406,-119.04843139648438,-120.56195068359375,-126.945556640625,-125.30024719238281,-124.89685821533203,-126.32447052001953,-119.56726837158203,-117.64022064208984,-117.31105041503906,-119.75218963623047,-122.82660675048828,-123.04623413085938,-122.22351837158203,-121.08522033691406,-122.07331085205078,-122.11567687988281,-122.89932250976562,-109.64093780517578,-106.71556854248047,-94.80049133300781,-90.71707153320312,-89.69644165039062,-91.06134033203125,-91.56046295166016,-90.34841918945312,-86.38302612304688,-85.11581420898438,-81.49421691894531,-77.66893768310547,-71.22352600097656,-69.55754089355469,-70.18959045410156,-70.27230834960938,-71.24738311767578,-72.49455261230469,-77.52005767822266,-79.9354476928711,-81.1273422241211,-84.87682342529297,-85.91065979003906,-87.56290435791016,-91.80396270751953,-94.82083129882812,-95.15093994140625,-95.90164947509766,-96.8517074584961,-98.54776763916016,-102.44971466064453,-102.62189483642578,-103.81527709960938,-104.51107025146484,-105.00028991699219,-104.71712493896484,-103.83349609375,-104.02450561523438,-102.79432678222656,-101.40850830078125
0,-130.66835021972656,-129.8144989013672,-130.04959106445312,-131.26849365234375,-127.39047241210938,-116.49483489990234,-115.13463592529297,-115.67481994628906,-117.39762878417969,-118.52100372314453,-124.80339050292969,-126.90069580078125,-115.79562377929688,-105.83684539794922,-99.42129516601562,-100.14485168457031,-101.88067626953125,-104.97329711914062,-106.39637756347656,-109.84632110595703,-110.97950744628906,-113.6194839477539,-113.10002136230469,-114.80979919433594,-126.26399993896484,-126.70164489746094,-126.55823516845703,-124.5049057006836,-123.369140625,-123.51509094238281,-124.885498046875,-127.95208740234375,-130.1992950439453,-128.5680694580078,-128.97341918945312,-128.34417724609375,-128.3366241455078,-126.24452209472656,-101.78287506103516,-95.06333923339844,-80.28701782226562,-75.86860656738281,-75.87060546875,-77.66729736328125,-77.46979522705078,-75.04170227050781,-73.28783416748047,-73.88726806640625,-73.25759887695312,-73.68240356445312,-72.85306549072266,-71.10832977294922,-71.00605773925781,-71.70140075683594,-74.08515930175781,-75.06690216064453,-78.58811950683594,-83.67477416992188,-85.12303161621094,-87.54460906982422,-89.85511779785156,-92.49446105957031,-95.13053131103516,-99.95179748535156,-103.10297393798828,-101.32633209228516,-101.45611572265625,-101.39051055908203,-96.5737533569336,-95.31172943115234,-95.83656311035156,-95.46380615234375,-96.3797607421875,-96.92406463623047,-94.49280548095703,-94.58039855957031,-97.78995513916016,-98.46356201171875
