0,-115.79254913330078,-110.83258056640625,-108.54815673828125,-108.72308349609375,-107.86016845703125,-107.55480194091797,-108.16583251953125,-105.95852661132812,-105.65727233886719,-108.07908630371094,-113.71260070800781,-112.4615478515625,-111.49329376220703,-110.37596130371094,-107.63752746582031,-108.98969268798828,-112.18900299072266,-110.91387176513672,-107.61038208007812,-105.07878112792969,-107.82244873046875,-109.05504608154297,-110.44058227539062,-111.27898406982422,-112.63653564453125,-112.53295135498047,-108.02091979980469,-107.42991638183594,-108.76934814453125,-102.66851806640625,-96.91841888427734,-95.74044036865234,-95.23828887939453,-95.94829559326172,-95.4683837890625,-100.45138549804688,-106.31641387939453,-107.7773666381836,-105.19093322753906,-100.90754699707031,-95.13485717773438,-90.54212951660156,-86.00346374511719,-84.19383239746094,-89.59208679199219,-95.15186309814453,-96.38777160644531,-94.29524993896484,-92.96043395996094,-92.3865966796875,-92.51778411865234,-92.3601303100586,-88.95551300048828,-87.5027084350586,-90.1702651977539,-86.97438049316406,-85.4865951538086,-85.2821273803711,-85.86268615722656,-87.8240737915039,-87.77877807617188,-86.66322326660156,-88.05340576171875,-89.3265609741211,-91.41725158691406,-96.83172607421875,-98.683349609375,-101.44239807128906,-106.2927474975586,-102.50460052490234,-97.48159790039062,-99.99199676513672,-102.92093658447266,-103.29027557373047,-105.66441345214844,-107.18296813964844,-104.40547943115234,-103.09632110595703,-101.87037658691406,-99.4625244140625,-98.75001525878906
0,-101.06208801269531,-104.89440155029297,-103.26961517333984,-100.30748748779297,-100.01004791259766,-100.58390045166016,-92.81524658203125,-92.76419067382812,-93.47441864013672,-99.43119812011719,-101.47962951660156,-97.5628433227539,-96.27115631103516,-96.5088119506836,-99.11427307128906,-98.17312622070312,-99.13442993164062,-99.1866455078125,-99.30815887451172,-97.98483276367188,-98.4234848022461,-99.84011840820312,-99.51692962646484,-97.97924041748047,-97.81681823730469,-96.28807067871094,-96.30047607421875,-97.55702209472656,-100.20032501220703,-98.19217681884766,-96.05760955810547,-93.71820068359375,-94.1589126586914,-98.42112731933594,-100.42993927001953,-105.42857360839844,-107.94332122802734,-104.09540557861328,-102.5679702758789,-88.64424133300781,-83.61810302734375,-83.62767028808594,-82.4833755493164,-81.44380187988281,-81.29386138916016,-83.31616973876953,-83.64689636230469,-83.3901138305664,-82.84012603759766,-81.71199035644531,-81.32193756103516,-82.82391357421875,-83.02294921875,-85.16275024414062,-85.4336166381836,-82.84955596923828,-82.5366439819336,-80.32042694091797,-82.28831481933594,-83.391845703125,-81.06071472167969,-80.92276000976562,-83.78840637207031,-84.37500762939453,-87.66034698486328,-91.6588363647461,-94.94932556152344,-95.54544830322266,-94.4408187866211,-96.4198989868164,-95.13502502441406,-98.38189697265625,-101.41136169433594,-96.39265441894531,-95.84032440185547,-102.28105926513672,-97.01677703857422,-95.28678894042969,-92.9468002319336,-93.235107421875,-94.075927734375
0,-106.84361267089844,-103.74266052246094,-103.66065979003906,-103.24818420410156,-101.34728240966797,-98.89606475830078,-97.10914611816406,-95.03915405273438,-93.87788391113281,-96.47846984863281,-97.81344604492188,-99.18927001953125,-97.66258239746094,-96.35246276855469,-92.5113296508789,-92.84813690185547,-100.93046569824219,-100.20580291748047,-99.98929595947266,-104.32929992675781,-103.12057495117188,-101.27118682861328,-99.94358825683594,-100.02918243408203,-102.36165618896484,-101.53721618652344,-103.5403060913086,-103.04785919189453,-99.91181945800781,-102.07426452636719,-102.76873779296875,-99.75414276123047,-99.85179901123047,-101.26871490478516,-101.7960205078125,-101.16732788085938,-100.17713165283203,-86.82999420166016,-80.99020385742188,-62.60850143432617,-61.472652435302734,-64.5597915649414,-67.36408996582031,-68.15068054199219,-73.3741455078125,-74.17011260986328,-73.2718505859375,-70.45911407470703,-71.40497589111328,-75.63880157470703,-72.83488464355469,-72.9061279296875,-74.32588195800781,-75.46146392822266,-73.17459106445312,-69.80070495605469,-69.7427749633789,-74.21897888183594,-73.86861419677734,-73.51991271972656,-73.17094421386719,-72.208251953125,-75.99574279785156,-77.76608276367188,-79.7738037109375,-86.16535186767578,-91.29938507080078,-93.8528823852539,-95.16708374023438,-95.73556518554688,-95.16410064697266,-97.02197265625,-97.26609802246094,-96.22626495361328,-96.07638549804688,-99.12052917480469,-99.25279998779297,-98.85811614990234,-99.63296508789062,-100.97491455078125,-98.77813720703125
0,-115.13105010986328,-115.85671997070312,-115.04579162597656,-113.02162170410156,-111.9375,-109.72225952148438,-110.32583618164062,-109.55514526367188,-108.41210174560547,-107.97160339355469,-109.80964660644531,-108.47286224365234,-105.2942123413086,-105.34557342529297,-102.48101043701172,-102.74037170410156,-108.2837142944336,-111.29703521728516,-111.37606811523438,-108.8175048828125,-108.81434631347656,-109.01502227783203,-113.43838500976562,-117.08717346191406,-118.19482421875,-120.03492736816406,-119.24725341796875,-117.23753356933594,-115.4147720336914,-110.26083374023438,-108.21981811523438,-105.82723236083984,-103.62344360351562,-104.97189331054688,-112.56568908691406,-113.79718780517578,-104.87629699707031,-80.47177124023438,-76.23092651367188,-61.33234786987305,-59.21253967285156,-61.159908294677734,-67.03652954101562,-68.90298461914062,-70.56604766845703,-71.58871459960938,-71.51757049560547,-69.21858215332031,-71.0479507446289,-69.97808837890625,-70.1751480102539,-71.34198760986328,-68.13018035888672,-69.25028991699219,-65.86563873291016,-61.68796920776367,-61.5943489074707,-66.28028106689453,-69.58861541748047,-70.25091552734375,-66.58650207519531,-69.11498260498047,-72.6675033569336,-75.4701919555664,-79.89420318603516,-86.0405502319336,-88.05516815185547,-87.3398208618164,-91.25251007080078,-94.0445785522461,-93.01167297363281,-95.0322036743164,-96.16664123535156,-92.49484252929688,-94.58305358886719,-97.14860534667969,-98.29032897949219,-99.73040771484375,-103.44591522216797,-102.73090362548828,-104.5374755859375
0,-117.11897277832031,-114.56427001953125,-113.01691436767578,-113.6978988647461,-112.6157455444336,-109.76239013671875,-109.95035552978516,-112.01448059082031,-109.32202911376953,-106.77269744873047,-109.43961334228516,-111.44397735595703,-108.70018768310547,-106.54071807861328,-100.5382080078125,-100.18476867675781,-105.04491424560547,-107.17424011230469,-107.68270874023438,-110.36285400390625,-109.71774291992188,-108.59088897705078,-111.4739761352539,-115.11103057861328,-119.16790771484375,-120.42213439941406,-118.74004364013672,-118.75218200683594,-120.163818359375,-117.73017883300781,-114.12352752685547,-111.79483032226562,-110.4264907836914,-110.85356140136719,-114.21006774902344,-112.66544342041016,-105.68265533447266,-85.04344177246094,-76.90001678466797,-54.684349060058594,-51.79766082763672,-52.6003303527832,-60.93607711791992,-64.25489044189453,-66.68482971191406,-69.86285400390625,-71.6761703491211,-77.22237396240234,-79.08081817626953,-79.48776245117188,-81.53472137451172,-82.49828338623047,-80.6179428100586,-81.19650268554688,-76.9273910522461,-73.58985137939453,-74.1512222290039,-80.0313491821289,-84.26512908935547,-87.75979614257812,-84.59461212158203,-83.3940658569336,-84.50894165039062,-85.06057739257812,-85.94210052490234,-87.33348083496094,-90.81222534179688,-91.4302978515625,-95.86611938476562,-96.99235534667969,-104.99760437011719,-103.65304565429688,-98.57402038574219,-94.89979553222656,-95.83027648925781,-102.95326232910156,-106.00736236572266,-106.6167984008789,-103.88097381591797,-101.79492950439453,-104.10956573486328
0,-114.92083740234375,-115.17503356933594,-113.81513977050781,-112.73866271972656,-113.20594787597656,-113.18550109863281,-111.31232452392578,-112.52857971191406,-113.34432220458984,-112.19022369384766,-112.40133666992188,-114.6922378540039,-113.92926788330078,-113.5555648803711,-108.04053497314453,-108.09996032714844,-107.93440246582031,-109.80313873291016,-111.37566375732422,-111.060546875,-110.93511962890625,-111.58731842041016,-111.54206085205078,-112.14032745361328,-114.18508911132812,-116.23478698730469,-119.0596694946289,-118.21765899658203,-118.33432006835938,-113.75651550292969,-114.12357330322266,-115.21733856201172,-115.49291229248047,-116.30355834960938,-113.97344970703125,-113.64324951171875,-105.13707733154297,-89.44727325439453,-85.14015197753906,-67.6064224243164,-64.62582397460938,-63.78057098388672,-62.219696044921875,-60.33677673339844,-63.08987808227539,-64.5716323852539,-64.892822265625,-64.4382095336914,-65.87053680419922,-66.44744873046875,-65.7977294921875,-65.98100280761719,-66.48485565185547,-65.70873260498047,-66.61019897460938,-66.36455535888672,-67.43915557861328,-74.83859252929688,-76.96270751953125,-78.99994659423828,-80.88817596435547,-79.9361343383789,-79.00470733642578,-80.24661254882812,-84.02267456054688,-88.9036865234375,-89.62979125976562,-90.87004852294922,-93.75736999511719,-95.33168029785156,-97.25537872314453,-99.04120635986328,-104.68107604980469,-107.93536376953125,-106.93607330322266,-105.48027801513672,-105.36272430419922,-106.3501205444336,-106.93811798095703,-107.3406982421875,-109.1176986694336
0,-114.68476104736328,-112.62035369873047,-110.10755920410156,-111.92524719238281,-112.80095672607422,-112.0980224609375,-108.2556381225586,-109.26622772216797,-111.07221984863281,-111.0375747680664,-111.72429656982422,-112.0574722290039,-111.15773010253906,-108.7509536743164,-106.9674072265625,-107.75178527832031,-109.59468841552734,-110.0363540649414,-110.10816192626953,-107.32239532470703,-109.29582977294922,-108.4560775756836,-108.89228820800781,-109.98209381103516,-107.53529357910156,-106.38904571533203,-107.22258758544922,-107.85091400146484,-106.3259506225586,-107.33943176269531,-110.16471862792969,-109.63772583007812,-107.80394744873047,-106.70372009277344,-104.88491821289062,-105.29554748535156,-106.1644058227539,-97.13750457763672,-93.63658905029297,-81.8263168334961,-76.14205169677734,-72.28424835205078,-69.1629409790039,-66.8922119140625,-64.84114837646484,-65.73371887207031,-66.4755630493164,-65.81922912597656,-66.01715087890625,-67.93256378173828,-71.20068359375,-72.4493179321289,-72.07244110107422,-71.42596435546875,-72.18135833740234,-76.70512390136719,-77.8492660522461,-82.81183624267578,-85.25956726074219,-87.4374771118164,-90.13919830322266,-89.6952133178711,-87.51731872558594,-88.429931640625,-89.96923065185547,-95.41210174560547,-98.6480712890625,-100.58116149902344,-102.09680938720703,-102.40166473388672,-103.20310974121094,-102.85112762451172,-105.30184936523438,-106.29439544677734,-106.7528305053711,-106.55305480957031,-106.28046417236328,-106.00186157226562,-106.84629821777344,-107.38610076904297,-110.03469848632812
0,-115.59024810791016,-113.91267395019531,-113.45516967773438,-115.65860748291016,-116.72064971923828,-117.48475646972656,-116.43439483642578,-116.21715545654297,-116.47392272949219,-115.68156433105469,-113.41816711425781,-113.40235137939453,-113.53556060791016,-114.07357788085938,-108.10536193847656,-108.20594024658203,-110.56336212158203,-109.52714538574219,-109.77732849121094,-111.79212951660156,-113.45350646972656,-112.31845092773438,-113.00480651855469,-113.46487426757812,-114.067138671875,-113.26919555664062,-115.76298522949219,-115.23991394042969,-112.62835693359375,-111.53302001953125,-114.80583953857422,-115.78192138671875,-115.12212371826172,-114.46771240234375,-113.16209411621094,-113.78935241699219,-110.14501953125,-97.80778503417969,-94.66832733154297,-89.08378601074219,-88.53656005859375,-85.58902740478516,-80.3694839477539,-78.98133850097656,-78.43177795410156,-80.4200210571289,-80.83509826660156,-77.04673767089844,-76.46202087402344,-78.63731384277344,-77.30799865722656,-76.38845825195312,-76.52254486083984,-76.0987548828125,-76.80133056640625,-81.26268768310547,-82.1339340209961,-84.72480773925781,-88.49372863769531,-91.49590301513672,-92.66848754882812,-92.89736938476562,-94.55662536621094,-96.8109130859375,-99.39165496826172,-103.8436279296875,-107.06816864013672,-107.21417999267578,-108.1288070678711,-108.39606475830078,-110.4583740234375,-112.16549682617188,-112.10273742675781,-110.43243408203125,-111.07512664794922,-109.75566864013672,-108.96153259277344,-112.5356674194336,-108.74497985839844,-109.11029815673828,-110.8120346069336
0,-123.25823974609375,-123.8103256225586,-124.77529907226562,-121.58479309082031,-121.67076110839844,-120.67992401123047,-117.59414672851562,-116.97471618652344,-118.1522445678711,-120.04071807861328,-121.48136901855469,-121.73431396484375,-118.9268569946289,-117.08216094970703,-111.16734313964844,-110.05887603759766,-112.73125457763672,-115.8841552734375,-117.14168548583984,-116.26019287109375,-118.09136199951172,-120.61866760253906,-120.44055938720703,-118.92389678955078,-116.83003234863281,-118.27771759033203,-121.2432861328125,-121.72881317138672,-121.5422592163086,-122.29703521728516,-120.65547180175781,-119.44303894042969,-119.67431640625,-120.73541259765625,-119.20368957519531,-118.87757873535156,-112.13710021972656,-95.64571380615234,-91.47309875488281,-87.78907012939453,-86.03267669677734,-86.06951141357422,-85.76778411865234,-82.58302307128906,-80.94747161865234,-78.88943481445312,-78.46530151367188,-76.6297836303711,-75.22196960449219,-74.88809967041016,-73.51110076904297,-74.00081634521484,-76.29763793945312,-78.49041748046875,-77.6587905883789,-80.53760528564453,-81.33074188232422,-85.9415512084961,-88.53781127929688,-89.9320068359375,-93.83642578125,-94.75394439697266,-91.48167419433594,-91.51529693603516,-93.08634948730469,-96.85430145263672,-100.3632583618164,-105.78877258300781,-106.56310272216797,-106.04450225830078,-107.7015380859375,-106.93418884277344,-108.73152160644531,-108.99763488769531,-109.60404968261719,-111.43196105957031,-109.0021743774414,-107.9859619140625,-109.29431915283203,-112.652587890625,-115.4442138671875
0,-131.99856567382812,-129.6662139892578,-128.90274047851562,-122.22250366210938,-119.96800994873047,-118.05876159667969,-120.62191009521484,-121.20807647705078,-121.53007507324219,-123.90031433105469,-122.9900131225586,-119.67925262451172,-112.54556274414062,-110.07776641845703,-108.84905242919922,-109.1175537109375,-110.80607604980469,-111.3167724609375,-112.1231689453125,-116.90882873535156,-123.78624725341797,-125.75463104248047,-127.92438507080078,-127.69960021972656,-127.92141723632812,-126.84883880615234,-126.3092041015625,-126.09024810791016,-125.9806900024414,-125.1048812866211,-125.14620971679688,-126.94670867919922,-127.8369140625,-127.25202178955078,-129.9577178955078,-131.13131713867188,-111.89217376708984,-93.07857513427734,-90.09007263183594,-82.02110290527344,-77.64814758300781,-73.38660430908203,-69.37586212158203,-69.21760559082031,-70.06707000732422,-71.27632904052734,-72.63429260253906,-74.5078353881836,-73.26554870605469,-73.54996490478516,-74.63313293457031,-74.79717254638672,-73.87300872802734,-74.34174346923828,-75.95580291748047,-80.55521392822266,-83.02031707763672,-90.12017822265625,-91.23435974121094,-92.61994934082031,-95.83564758300781,-91.25550842285156,-88.68218231201172,-89.29933166503906,-94.29938507080078,-96.82896423339844,-97.5594711303711,-94.0376205444336,-91.77657318115234,-92.26810455322266,-95.04247283935547,-96.72909545898438,-96.19152069091797,-97.8787841796875,-98.96455383300781,-99.9534912109375,-101.56698608398438,-102.87303161621094,-106.65806579589844,-112.32299041748047,-117.09156036376953
