0,-111.53638458251953,-110.56774139404297,-109.45661163330078,-110.41395568847656,-113.31332397460938,-106.31289672851562,-103.7283706665039,-107.76188659667969,-106.4510269165039,-104.85469818115234,-107.9167709350586,-111.37488555908203,-110.65290069580078,-113.0015869140625,-111.66448974609375,-109.09195709228516,-99.46566772460938,-96.88023376464844,-95.93900299072266,-93.78868103027344,-94.7302474975586,-101.3834457397461,-108.94535064697266,-115.52122497558594,-113.10595703125,-110.80494689941406,-103.34608459472656,-102.25164794921875,-100.85926055908203,-101.22755432128906,-96.857421875,-97.93396759033203,-104.58731079101562,-108.63665771484375,-108.93526458740234,-109.37052917480469,-104.66239929199219,-101.6874771118164,-101.41495513916016,-100.64458465576172,-99.10539245605469,-92.76470184326172,-85.25688171386719,-85.41595458984375,-92.3330078125,-96.75059509277344,-97.23701477050781,-97.76541137695312,-97.73661041259766,-94.74568176269531,-89.19134521484375,-92.08626556396484,-93.02857208251953,-93.12397766113281,-93.00251770019531,-95.58216094970703,-91.32064819335938,-87.87346649169922,-87.3208999633789,-89.76933288574219,-91.7275390625,-94.12213134765625,-98.74224090576172,-97.75129699707031,-92.62345886230469,-92.50503540039062,-95.48064422607422,-96.33207702636719,-97.2276611328125,-94.83345031738281,-96.30451965332031
0,-98.51885986328125,-99.92898559570312,-95.1103515625,-94.27427673339844,-97.24662017822266,-99.76293182373047,-99.2401123046875,-96.91935729980469,-94.80694580078125,-95.15670013427734,-94.94552612304688,-94.95101928710938,-95.38420104980469,-104.47444915771484,-100.5604476928711,-93.69762420654297,-89.55458068847656,-90.81037902832031,-95.3987808227539,-88.27552032470703,-89.4560546875,-96.27372741699219,-98.470947265625,-102.09221649169922,-100.96736907958984,-99.1607894897461,-96.55145263671875,-96.22819519042969,-96.4156723022461,-96.79327392578125,-96.80661010742188,-96.78530883789062,-95.99186706542969,-95.14271545410156,-97.618896484375,-99.70407104492188,-96.78436279296875,-96.77555847167969,-96.77373504638672,-96.78209686279297,-95.87586212158203,-89.04818725585938,-81.10702514648438,-79.49150848388672,-79.61410522460938,-79.67127990722656,-81.00015258789062,-79.6388168334961,-78.4952163696289,-77.72115325927734,-80.99861907958984,-85.78658294677734,-83.20589447021484,-82.84703826904297,-84.28533172607422,-84.67007446289062,-78.98112487792969,-79.67069244384766,-81.04083251953125,-80.62077331542969,-78.0873794555664,-79.56663513183594,-80.581298828125,-82.2728500366211,-80.14350891113281,-80.89128112792969,-78.94775390625,-78.78766632080078,-80.9520263671875,-85.23845672607422,-89.15836334228516
0,-101.94927978515625,-103.46529388427734,-103.03733825683594,-103.80182647705078,-104.79205322265625,-102.13204193115234,-99.62738037109375,-99.17535400390625,-101.49180603027344,-99.26396942138672,-97.56657409667969,-96.86611938476562,-99.38218688964844,-103.73035430908203,-101.75723266601562,-98.35585021972656,-94.0548095703125,-93.72904205322266,-93.6968994140625,-98.25677490234375,-99.18644714355469,-102.75273132324219,-103.11018371582031,-97.09616088867188,-98.70018768310547,-100.76329803466797,-104.78237915039062,-103.84456634521484,-104.82933044433594,-105.43594360351562,-106.88568115234375,-105.43571472167969,-105.67113494873047,-105.65699005126953,-104.27687072753906,-105.22996520996094,-101.9936294555664,-101.15708923339844,-101.45309448242188,-99.45477294921875,-86.09015655517578,-72.77935028076172,-63.49580001831055,-63.93973922729492,-68.61808776855469,-71.65321350097656,-73.31720733642578,-73.85826110839844,-74.85321807861328,-74.7254409790039,-74.44256591796875,-76.49290466308594,-76.51134490966797,-76.89635467529297,-78.74964904785156,-77.27491760253906,-75.384521484375,-73.74832916259766,-73.76929473876953,-75.40087890625,-75.55416870117188,-74.58528900146484,-73.29093933105469,-73.54419708251953,-74.54553985595703,-74.97430419921875,-73.6212158203125,-74.19346618652344,-75.46087646484375,-77.23410034179688,-76.57156372070312
0,-111.0499496459961,-113.95923614501953,-114.22706604003906,-113.72402954101562,-111.0001220703125,-109.82882690429688,-110.20439910888672,-110.90081024169922,-109.0051040649414,-106.8111801147461,-107.84651184082031,-109.7574462890625,-107.45032501220703,-107.6205062866211,-108.54653930664062,-109.43629455566406,-107.49403381347656,-110.27080535888672,-112.45409393310547,-112.67426300048828,-112.2518310546875,-114.00794982910156,-115.53289794921875,-108.4830093383789,-106.53245544433594,-106.21537780761719,-108.43819427490234,-114.6987075805664,-115.71647644042969,-116.49903106689453,-117.58873748779297,-112.86209869384766,-111.92218780517578,-108.33395385742188,-107.2118911743164,-111.56930541992188,-118.28630828857422,-115.89083862304688,-94.13660430908203,-87.80065155029297,-79.96573638916016,-73.44316864013672,-60.66722106933594,-59.953617095947266,-62.68343734741211,-66.42381286621094,-72.12432098388672,-72.35405731201172,-71.458251953125,-71.56961822509766,-72.72547149658203,-71.77720642089844,-70.85650634765625,-70.0931167602539,-71.21504974365234,-75.47981262207031,-71.6352310180664,-73.22916412353516,-73.98406982421875,-73.69664764404297,-68.30345153808594,-68.69851684570312,-70.528076171875,-70.8668441772461,-71.53031921386719,-71.54196166992188,-67.47584533691406,-67.67253875732422,-71.05493927001953,-75.3457260131836,-82.89276885986328
0,-116.71768951416016,-113.11856842041016,-109.8238296508789,-108.61078643798828,-109.61988830566406,-109.8680191040039,-109.26607513427734,-110.74840545654297,-115.02890014648438,-115.16024017333984,-113.26907348632812,-112.01549530029297,-111.85193634033203,-106.38420867919922,-106.37318420410156,-108.46308135986328,-108.0860366821289,-109.76253509521484,-109.12359619140625,-107.77024841308594,-108.37574005126953,-110.24064636230469,-112.43196868896484,-113.56720733642578,-114.45396423339844,-115.16963958740234,-114.26101684570312,-112.21107482910156,-113.68707275390625,-113.92390441894531,-115.10735321044922,-116.2668228149414,-117.35806274414062,-116.3346939086914,-116.90032958984375,-114.17179870605469,-115.37763977050781,-116.94434356689453,-94.875732421875,-89.04374694824219,-78.47821807861328,-70.23131561279297,-59.444297790527344,-59.695186614990234,-67.40023040771484,-76.9860610961914,-77.10025787353516,-78.99327850341797,-82.32693481445312,-81.86366271972656,-81.1325454711914,-78.26405334472656,-80.50458526611328,-82.16724395751953,-83.64630889892578,-82.62352752685547,-84.15316009521484,-82.06187438964844,-81.19477081298828,-81.32721710205078,-86.80793762207031,-84.7308120727539,-85.29191589355469,-87.19491577148438,-86.78816223144531,-85.36540222167969,-82.56092834472656,-82.85401153564453,-86.42363739013672,-88.08319091796875,-83.31771850585938
0,-113.79978942871094,-113.87931823730469,-115.1028823852539,-116.39404296875,-114.76361083984375,-112.1487045288086,-110.69332122802734,-109.30042266845703,-106.02973937988281,-107.49700164794922,-109.99708557128906,-114.89501190185547,-112.42803192138672,-108.33260345458984,-108.2845230102539,-108.85786437988281,-111.73661041259766,-112.34459686279297,-112.50432586669922,-111.45621490478516,-111.79409790039062,-115.85636138916016,-115.34542846679688,-114.67540740966797,-115.17118835449219,-116.46881866455078,-112.69049835205078,-109.95040893554688,-109.19298553466797,-109.14837646484375,-108.760986328125,-110.02001953125,-113.1083755493164,-111.74144744873047,-112.92852020263672,-112.22161865234375,-110.43212127685547,-113.24309539794922,-99.57813262939453,-92.28648376464844,-83.56800842285156,-79.0335693359375,-72.17550659179688,-71.8490982055664,-71.8279800415039,-72.68968963623047,-71.4885025024414,-71.87971496582031,-72.6965560913086,-72.94021606445312,-73.60591888427734,-71.55953216552734,-71.00318908691406,-71.64478302001953,-72.2741470336914,-74.30159759521484,-73.33415985107422,-74.88910675048828,-75.47102355957031,-76.15753173828125,-78.79365539550781,-78.64225006103516,-80.99614715576172,-82.02872467041016,-82.82505798339844,-82.78929901123047,-86.95390319824219,-88.15591430664062,-85.65093231201172,-84.56822967529297,-89.47083282470703
0,-108.61273956298828,-108.06360626220703,-110.37429809570312,-109.7304916381836,-107.89405059814453,-107.62110900878906,-111.80068969726562,-112.08505249023438,-112.98031616210938,-112.06404113769531,-110.37693786621094,-110.2888412475586,-109.09461975097656,-107.43896484375,-107.9163818359375,-109.65290069580078,-110.7531967163086,-112.45248413085938,-112.59490966796875,-108.56149291992188,-107.63226318359375,-107.62735748291016,-108.61276245117188,-110.13953399658203,-110.26457214355469,-110.36382293701172,-111.99469757080078,-111.18108367919922,-108.03849029541016,-107.3331527709961,-108.29508209228516,-111.1955337524414,-110.9792251586914,-109.01432800292969,-108.38419342041016,-110.19412231445312,-110.6583023071289,-110.4371337890625,-98.12767028808594,-90.9910888671875,-82.05687713623047,-78.36113739013672,-80.47212982177734,-79.9977798461914,-81.11589813232422,-80.50674438476562,-82.72659301757812,-82.61099243164062,-82.74620819091797,-83.29463958740234,-84.07653045654297,-81.25973510742188,-80.98392486572266,-81.33353424072266,-83.24998474121094,-83.5897445678711,-83.93064880371094,-83.43555450439453,-83.48153686523438,-82.97715759277344,-84.08667755126953,-82.96401977539062,-81.52716827392578,-83.12117004394531,-82.14939880371094,-82.64138793945312,-84.23259735107422,-85.8255615234375,-88.16114807128906,-90.1395034790039,-89.8586196899414
0,-112.23846435546875,-116.33258819580078,-116.9591064453125,-115.65166473388672,-114.9450454711914,-114.55516052246094,-115.88043212890625,-113.85498046875,-113.80764770507812,-114.4374771118164,-115.6490478515625,-115.06405639648438,-112.12052917480469,-113.71981048583984,-112.98027801513672,-113.67266082763672,-116.68180847167969,-115.11884307861328,-113.54112243652344,-112.39935302734375,-112.70040130615234,-111.21894836425781,-110.2728042602539,-113.37574768066406,-113.96979522705078,-114.93138122558594,-115.65547943115234,-117.6658706665039,-111.89158630371094,-112.26310729980469,-115.04219055175781,-114.98049926757812,-115.41655731201172,-113.97270202636719,-110.79789733886719,-110.90984344482422,-111.8461685180664,-115.10504913330078,-112.77153778076172,-108.37006378173828,-101.8130111694336,-97.37651824951172,-92.18696594238281,-92.6623764038086,-90.37980651855469,-89.2939453125,-89.19052124023438,-85.69549560546875,-83.33174133300781,-82.8250732421875,-83.85786437988281,-82.02076721191406,-79.77880096435547,-79.73097229003906,-79.92807006835938,-80.41751098632812,-79.41679382324219,-81.68330383300781,-83.37269592285156,-86.27483367919922,-90.68099212646484,-91.15974426269531,-91.89268493652344,-93.2451171875,-96.44664764404297,-98.76264190673828,-98.97193145751953,-98.69267272949219,-100.84069061279297,-104.10897064208984,-106.013427734375
0,-122.88532257080078,-119.66255187988281,-118.06918334960938,-121.22660827636719,-123.25894927978516,-124.8806381225586,-122.8905029296875,-119.11116027832031,-116.35836791992188,-116.57015991210938,-115.42303466796875,-112.5411605834961,-113.08158111572266,-113.97132110595703,-113.9012222290039,-113.5511245727539,-116.65469360351562,-119.76944732666016,-120.87074279785156,-121.64314270019531,-120.38140106201172,-120.18421173095703,-119.9935531616211,-118.29683685302734,-118.33219909667969,-119.23787689208984,-120.42050170898438,-120.2066879272461,-116.83325958251953,-116.89218139648438,-118.05561828613281,-120.12907409667969,-119.24166870117188,-120.17544555664062,-121.91869354248047,-121.72502899169922,-120.32416534423828,-118.74646759033203,-113.24574279785156,-107.23550415039062,-99.4676513671875,-95.09231567382812,-83.78980255126953,-81.5914535522461,-79.22347259521484,-80.21627044677734,-80.05018615722656,-79.72024536132812,-78.59436798095703,-81.54641723632812,-85.72420501708984,-89.22016143798828,-86.69185638427734,-85.92362213134766,-86.46700286865234,-88.55706024169922,-93.82461547851562,-95.81439208984375,-95.92211151123047,-95.71241760253906,-95.79491424560547,-96.76692962646484,-99.9177474975586,-105.1053237915039,-108.07969665527344,-110.16468811035156,-112.51677703857422,-112.99202728271484,-116.14371490478516,-118.6985855102539,-114.24690246582031
0,-130.57080078125,-130.3733673095703,-129.16539001464844,-127.64092254638672,-129.1605224609375,-129.2742156982422,-121.0127944946289,-116.59011840820312,-112.29202270507812,-112.7476577758789,-112.73265075683594,-116.89032745361328,-115.34634399414062,-105.66423034667969,-104.16389465332031,-103.4442367553711,-106.70002746582031,-107.34906768798828,-109.00211334228516,-115.61688995361328,-116.77067565917969,-118.77677917480469,-118.73078918457031,-120.81910705566406,-122.94467163085938,-125.26148223876953,-129.3050994873047,-129.031494140625,-130.12599182128906,-128.87667846679688,-127.50035095214844,-125.47457122802734,-124.92547607421875,-127.13247680664062,-127.65535736083984,-127.1117935180664,-126.02931213378906,-126.9066162109375,-101.72583770751953,-94.88978576660156,-85.69915008544922,-81.05669403076172,-81.78483581542969,-82.6427993774414,-84.3826675415039,-86.9937515258789,-88.6944351196289,-94.18466186523438,-97.81240844726562,-97.05508422851562,-97.24589538574219,-97.58621215820312,-99.63036346435547,-101.0419692993164,-100.78135681152344,-100.18013000488281,-101.49970245361328,-103.441162109375,-103.92247009277344,-104.16189575195312,-104.23591613769531,-105.52635955810547,-105.96678924560547,-108.08341217041016,-110.57469177246094,-111.19976043701172,-111.13187408447266,-111.147216796875,-112.28022766113281,-117.26529693603516,-123.01484680175781
