0,-109.49295806884766,-100.55130767822266,-97.6154556274414,-96.906982421875,-100.50872039794922,-99.24248504638672,-95.25956726074219,-94.96066284179688,-95.95268249511719,-98.5185775756836,-101.76068878173828,-97.78791809082031,-98.89250183105469,-94.63870239257812,-94.69625854492188,-95.72447204589844,-93.39591979980469,-94.05120849609375,-95.27983856201172,-99.62947082519531,-100.92774963378906,-102.7711410522461,-105.19454956054688,-107.2755126953125,-107.42544555664062,-107.57245635986328,-105.93479919433594,-101.55770874023438,-98.94254302978516,-103.37293243408203,-103.37293243408203,-97.88774108886719,-101.95282745361328,-101.37489318847656,-98.11797332763672,-98.60852813720703,-96.76176452636719,-94.0534439086914,-92.37230682373047,-94.8581314086914,-93.68392944335938,-96.23680114746094,-96.36078643798828,-91.61662292480469,-93.02430725097656,-99.78129577636719,-106.45623016357422,-102.75407409667969,-99.00656127929688,-89.57620239257812,-88.32095336914062,-93.63360595703125,-90.04296875,-91.00595092773438,-87.77679443359375,-86.75406646728516,-90.58736419677734,-94.33458709716797,-93.89393615722656,-93.2848129272461,-93.64936828613281,-93.6352767944336,-88.131103515625,-87.69125366210938,-82.41993713378906,-83.11042022705078,-84.22344970703125,-89.0441665649414,-88.22567749023438,-89.44525146484375,-94.85982513427734,-95.80213165283203,-93.34913635253906,-90.89125061035156,-90.67814636230469,-97.61955261230469,-97.64929962158203,-99.51463317871094,-98.85797882080078,-102.35224914550781,-109.60809326171875,-103.52444458007812,-100.42350006103516,-101.29381561279297,-100.24549865722656,-97.74639892578125,-96.60442352294922,-96.5098648071289,-101.89161682128906,-106.53704071044922
0,-97.6154556274414,-95.11944580078125,-93.93521118164062,-95.342041015625,-95.28831481933594,-90.89228057861328,-84.32950592041016,-84.03923797607422,-90.980224609375,-89.85664367675781,-88.94816589355469,-95.78636932373047,-97.78582000732422,-93.29132843017578,-91.39816284179688,-86.86406707763672,-85.63024139404297,-89.85211944580078,-92.7769546508789,-92.08526611328125,-89.05858612060547,-89.4189453125,-95.09672546386719,-94.80643463134766,-90.0545883178711,-90.56139373779297,-96.47415161132812,-95.92545318603516,-92.14875793457031,-88.11518096923828,-88.11518096923828,-85.73766326904297,-86.29772186279297,-86.73638153076172,-88.75466918945312,-88.24295806884766,-91.52583312988281,-88.79165649414062,-88.36758422851562,-87.07669830322266,-89.00614166259766,-91.44349670410156,-90.87773132324219,-90.14088439941406,-92.26824951171875,-91.86548614501953,-91.6338119506836,-89.29154968261719,-85.59635162353516,-82.08139038085938,-78.09491729736328,-78.11245727539062,-78.61311340332031,-77.91079711914062,-78.46940612792969,-78.60750579833984,-81.30101776123047,-79.9572525024414,-80.13532257080078,-80.72584533691406,-78.55304718017578,-78.43277740478516,-80.04399108886719,-79.43779754638672,-81.04907989501953,-86.38821411132812,-89.77774810791016,-84.44917297363281,-84.19053649902344,-81.9732666015625,-81.40787506103516,-81.09288787841797,-83.78238677978516,-83.0907211303711,-82.46150970458984,-91.13943481445312,-89.02615356445312,-87.50813293457031,-89.47494506835938,-92.29581451416016,-93.29795837402344,-92.35149383544922,-93.95288848876953,-91.6904525756836,-89.30665588378906,-89.86682891845703,-92.00515747070312,-91.67085266113281,-92.864990234375,-93.5830078125
0,-102.17495727539062,-99.36041259765625,-98.81068420410156,-99.21987915039062,-101.18790435791016,-98.90238952636719,-94.51417541503906,-93.47882080078125,-95.45293426513672,-97.22035217285156,-98.67503356933594,-98.16658782958984,-101.97618103027344,-102.45552062988281,-100.91645812988281,-100.95726013183594,-100.57386016845703,-101.15176391601562,-102.02859497070312,-102.75041198730469,-102.26756286621094,-99.85051727294922,-101.3955307006836,-99.85409545898438,-101.43161010742188,-101.99678802490234,-103.17440032958984,-103.82128143310547,-105.672607421875,-99.14745330810547,-99.14745330810547,-100.22212982177734,-99.4120864868164,-100.67235565185547,-100.8277359008789,-100.24763488769531,-99.85903930664062,-99.96449279785156,-100.7925796508789,-101.36238098144531,-99.02515411376953,-98.26065063476562,-100.35974884033203,-102.68646240234375,-104.76869201660156,-99.41732788085938,-93.10934448242188,-72.38443756103516,-65.22838592529297,-63.39063262939453,-67.08938598632812,-68.57332611083984,-73.28496551513672,-74.71479034423828,-73.36396026611328,-72.97709655761719,-72.0671157836914,-73.11723327636719,-72.62577056884766,-71.69004821777344,-71.63420104980469,-73.24227905273438,-71.32516479492188,-71.52149963378906,-75.02552795410156,-74.1729965209961,-75.3746337890625,-77.47473907470703,-74.26478576660156,-71.65328216552734,-71.37373352050781,-73.47869873046875,-76.26998901367188,-77.11141967773438,-76.87469482421875,-75.73174285888672,-76.5319595336914,-79.18414306640625,-79.74039459228516,-84.67168426513672,-87.13702392578125,-91.07209014892578,-93.23343658447266,-97.08631134033203,-98.02912139892578,-96.59459686279297,-96.96646118164062,-96.46857452392578,-97.20858001708984,-98.29180908203125
0,-114.27106475830078,-115.42929077148438,-117.44015502929688,-118.66603088378906,-117.05728149414062,-115.81127166748047,-110.89779663085938,-110.43180084228516,-107.56929779052734,-106.5080795288086,-105.39659881591797,-105.34172058105469,-106.77647399902344,-107.31055450439453,-109.21627807617188,-109.28844451904297,-113.55226135253906,-112.02788543701172,-111.07102966308594,-109.77567291259766,-108.23424530029297,-110.9840087890625,-111.49761962890625,-109.52388763427734,-106.4443588256836,-105.75123596191406,-101.55599212646484,-102.68115997314453,-106.37020111083984,-106.07904815673828,-106.07904815673828,-108.37963104248047,-108.8529052734375,-112.2966537475586,-108.6197738647461,-106.40165710449219,-104.40362548828125,-106.07633972167969,-109.69132232666016,-110.46422576904297,-109.05513000488281,-106.42869567871094,-107.0164794921875,-108.31510925292969,-112.27838134765625,-92.10797882080078,-78.97622680664062,-70.5652847290039,-67.19200897216797,-63.02777099609375,-63.74803161621094,-66.3309555053711,-72.25096130371094,-72.60357666015625,-69.63111877441406,-69.98859405517578,-69.5924301147461,-68.16033935546875,-67.77069091796875,-66.2459945678711,-70.72166442871094,-68.23577117919922,-68.48096466064453,-69.1415023803711,-70.4832992553711,-68.90367889404297,-68.0497055053711,-67.4858169555664,-65.8476791381836,-62.718963623046875,-64.52377319335938,-67.0220718383789,-66.72279357910156,-68.33497619628906,-69.91944885253906,-75.10734558105469,-76.94891357421875,-77.9486312866211,-79.92346954345703,-84.016845703125,-85.80754089355469,-90.8116683959961,-94.94723510742188,-95.71237182617188,-97.89501953125,-99.94292449951172,-103.41101837158203,-105.17217254638672,-109.55423736572266,-108.74199676513672
0,-114.71782684326172,-116.10555267333984,-117.38208770751953,-113.46379852294922,-112.43055725097656,-111.67577362060547,-112.63843536376953,-113.09201049804688,-115.31282043457031,-112.74928283691406,-111.60803985595703,-113.5394058227539,-118.66259765625,-115.35566711425781,-114.6671371459961,-118.63147735595703,-117.23406219482422,-116.74992370605469,-114.24883270263672,-112.46026611328125,-109.40128326416016,-111.84844207763672,-115.07989501953125,-113.87010192871094,-108.7271957397461,-104.64682006835938,-102.47455596923828,-101.37487030029297,-99.8761215209961,-100.3802719116211,-100.3802719116211,-108.79963684082031,-112.16259002685547,-111.03108978271484,-110.94078063964844,-110.48297882080078,-114.7254638671875,-115.20612335205078,-114.4516372680664,-115.44538879394531,-114.587158203125,-113.45706939697266,-115.28465270996094,-116.05390930175781,-113.2425765991211,-87.49970245361328,-74.5468521118164,-64.63018035888672,-59.420013427734375,-56.49946594238281,-60.323917388916016,-68.17138671875,-71.25494384765625,-72.90139770507812,-77.164794921875,-77.691650390625,-79.8016357421875,-82.55706787109375,-82.31627655029297,-80.38894653320312,-78.33106994628906,-80.16850280761719,-83.26598358154297,-82.69779968261719,-80.03107452392578,-79.54313659667969,-80.54818725585938,-81.26835632324219,-76.96086120605469,-71.98638153076172,-74.46276092529297,-78.98381805419922,-82.62000274658203,-81.6678466796875,-81.7702865600586,-87.55448150634766,-86.18827819824219,-90.81551361083984,-95.70301055908203,-96.00960540771484,-96.26761627197266,-104.50729370117188,-105.04957580566406,-105.31330871582031,-106.35736083984375,-111.02562713623047,-109.20829010009766,-107.220947265625,-109.56371307373047,-109.38175964355469
0,-111.56890106201172,-112.66810607910156,-113.22576141357422,-114.68451690673828,-114.71607971191406,-114.02519989013672,-112.3186264038086,-112.61726379394531,-112.39681243896484,-111.66670227050781,-112.06130981445312,-114.30525970458984,-114.56901550292969,-112.92495727539062,-113.08332824707031,-112.82327270507812,-113.88941192626953,-114.59921264648438,-111.93389892578125,-110.78626251220703,-110.7611312866211,-112.52601623535156,-112.81178283691406,-114.43016815185547,-111.20699310302734,-111.90982055664062,-112.12551879882812,-111.90763854980469,-112.31988525390625,-112.55538177490234,-112.55538177490234,-112.20580291748047,-111.97174072265625,-113.2956314086914,-112.37124633789062,-111.92402648925781,-112.55329895019531,-112.84178924560547,-113.24266815185547,-114.79053497314453,-112.54930114746094,-113.15016174316406,-115.46218872070312,-116.30437469482422,-116.40826416015625,-100.59020233154297,-88.4436264038086,-79.23908233642578,-72.99525451660156,-69.68669891357422,-71.29179382324219,-73.7861557006836,-71.00265502929688,-70.23511505126953,-69.25936889648438,-67.77271270751953,-68.21839141845703,-68.73372650146484,-68.64842224121094,-68.54871368408203,-69.2117691040039,-71.07472229003906,-74.1876220703125,-75.02970123291016,-75.84063720703125,-75.66706848144531,-76.99649810791016,-77.34738159179688,-75.95133972167969,-72.24691009521484,-73.80082702636719,-75.35450744628906,-79.05496978759766,-80.32410430908203,-81.21543884277344,-85.54447174072266,-86.38221740722656,-89.35704040527344,-91.2901611328125,-94.6808853149414,-99.6798324584961,-101.61947631835938,-102.98102569580078,-105.45744323730469,-107.65005493164062,-110.97175598144531,-110.45870971679688,-111.43305206298828,-113.28890991210938,-111.75267791748047
0,-112.42911529541016,-111.9973373413086,-111.9816665649414,-110.7615737915039,-110.87289428710938,-109.0589599609375,-110.14640808105469,-110.45555114746094,-109.1561279296875,-110.07779693603516,-111.64817810058594,-110.46501922607422,-108.6156005859375,-106.07862091064453,-106.12897491455078,-107.84469604492188,-110.07980346679688,-111.31317901611328,-113.65721130371094,-112.29744720458984,-111.75470733642578,-110.22328186035156,-108.93303680419922,-109.71737670898438,-110.41973114013672,-110.54410552978516,-111.84233093261719,-111.92343139648438,-113.81209564208984,-112.12535095214844,-112.12535095214844,-112.93627166748047,-111.75167846679688,-112.21845245361328,-111.03903198242188,-110.90708923339844,-112.1923828125,-112.50289154052734,-109.64083099365234,-107.97420501708984,-108.06544494628906,-107.58685302734375,-107.18456268310547,-106.78510284423828,-111.20733642578125,-103.79013061523438,-90.50299835205078,-82.09586334228516,-80.14801788330078,-80.93663024902344,-80.1242446899414,-78.32173919677734,-76.32769012451172,-75.63021087646484,-76.06808471679688,-75.7098617553711,-75.791015625,-76.07258605957031,-75.910888671875,-75.7430191040039,-77.03360748291016,-78.98948669433594,-77.66291046142578,-78.39820861816406,-79.05450439453125,-80.05609893798828,-81.89376831054688,-82.06719970703125,-80.30833435058594,-76.25175476074219,-76.44722747802734,-79.78086853027344,-84.61172485351562,-85.94868469238281,-86.2620849609375,-83.58061218261719,-83.21769714355469,-83.52953338623047,-84.64498138427734,-86.37940216064453,-91.91747283935547,-102.57054138183594,-104.92015075683594,-107.35076141357422,-109.02735137939453,-107.4850845336914,-110.35394287109375,-111.2013168334961,-111.36506652832031,-111.1651382446289
0,-115.54566955566406,-117.60079956054688,-118.58342742919922,-114.87800598144531,-113.56431579589844,-111.94779205322266,-110.2586898803711,-109.83404541015625,-109.7490234375,-111.05365753173828,-111.06336975097656,-109.9030532836914,-110.9186019897461,-110.60336303710938,-108.60647583007812,-108.9275131225586,-112.14462280273438,-111.85877990722656,-111.09416961669922,-111.64794921875,-113.04582214355469,-111.68830871582031,-111.63859558105469,-111.34477996826172,-114.075439453125,-114.9384994506836,-113.08320617675781,-112.2798080444336,-112.55680847167969,-115.44222259521484,-115.44222259521484,-111.52388000488281,-112.64349365234375,-115.37256622314453,-113.62718963623047,-114.39266967773438,-116.89202117919922,-114.57035064697266,-113.3336181640625,-112.97486877441406,-113.32174682617188,-114.89337158203125,-116.29869842529297,-117.7080078125,-117.54105377197266,-110.78077697753906,-98.46039581298828,-90.16996002197266,-89.26384735107422,-86.8124771118164,-87.39157104492188,-86.2170639038086,-83.27374267578125,-82.8448715209961,-79.19322967529297,-76.82841491699219,-76.50338745117188,-75.56898498535156,-75.24266815185547,-74.95474243164062,-74.59656524658203,-75.12098693847656,-76.55376434326172,-77.94725036621094,-76.87863159179688,-79.85050964355469,-81.17704772949219,-86.08683776855469,-86.98477172851562,-89.31517791748047,-95.2555160522461,-97.36216735839844,-100.79802703857422,-101.76254272460938,-103.47312927246094,-102.10182189941406,-101.70150756835938,-103.27699279785156,-104.72268676757812,-108.80965423583984,-112.09667205810547,-113.7185287475586,-116.42645263671875,-117.40176391601562,-115.50010681152344,-110.20313262939453,-111.4157485961914,-111.95814514160156,-113.20716857910156,-114.6981201171875
0,-123.12680053710938,-122.28386688232422,-121.7719955444336,-122.76449584960938,-122.68851470947266,-121.89474487304688,-119.59004974365234,-119.54378509521484,-118.09741973876953,-119.37308502197266,-121.5721435546875,-118.73563385009766,-116.05877685546875,-115.3624038696289,-115.55287170410156,-116.92860412597656,-118.86309814453125,-118.81895446777344,-117.9703598022461,-117.91525268554688,-118.97554779052734,-118.92583465576172,-120.95295715332031,-120.83767700195312,-116.80867767333984,-115.77361297607422,-116.66864013671875,-114.75569152832031,-114.74190521240234,-116.4734115600586,-116.4734115600586,-121.69134521484375,-120.7718276977539,-120.30897521972656,-122.94586181640625,-122.75153350830078,-122.37017059326172,-121.8805160522461,-121.37110900878906,-120.84847259521484,-122.8892822265625,-126.2004165649414,-126.94915771484375,-126.72357940673828,-125.9395751953125,-116.0581283569336,-104.13507843017578,-92.87519836425781,-87.10501098632812,-80.60379028320312,-78.68915557861328,-76.72815704345703,-77.46548461914062,-78.19324493408203,-78.02214050292969,-79.15534973144531,-80.61793518066406,-82.50238800048828,-82.68058776855469,-83.15729522705078,-84.82440948486328,-87.119873046875,-89.59563446044922,-90.81243896484375,-92.70941925048828,-96.14928436279297,-98.79600524902344,-100.83546447753906,-100.01690673828125,-98.94112396240234,-101.1654052734375,-101.50186157226562,-108.11253356933594,-112.32374572753906,-114.98652648925781,-119.62947082519531,-119.96514892578125,-116.532470703125,-115.845458984375,-115.8731918334961,-117.89057922363281,-121.26673126220703,-120.54837799072266,-120.28753662109375,-123.13079833984375,-119.79486846923828,-117.79891967773438,-118.16288757324219,-119.62346649169922,-121.52476501464844
0,-121.05746459960938,-121.51624298095703,-122.95751953125,-126.76168060302734,-123.63631439208984,-119.87117767333984,-119.27996826171875,-119.83794403076172,-122.89871215820312,-124.65232849121094,-127.60090637207031,-126.83973693847656,-120.96268463134766,-111.56309509277344,-109.45274353027344,-108.29100036621094,-111.64335632324219,-114.24961853027344,-115.44536590576172,-117.4283676147461,-119.48631286621094,-124.45883178710938,-127.41446685791016,-127.90142822265625,-129.06204223632812,-127.41325378417969,-123.97615051269531,-122.86656188964844,-122.83961486816406,-122.17996978759766,-122.17996978759766,-123.87208557128906,-124.66967010498047,-124.59891510009766,-127.90086364746094,-128.9889678955078,-129.6272430419922,-129.3546905517578,-129.3860321044922,-130.80963134765625,-131.24468994140625,-129.4748992919922,-128.6176300048828,-129.6819610595703,-125.77153015136719,-110.12215423583984,-97.63481903076172,-84.98590850830078,-81.3819580078125,-80.01939392089844,-78.84845733642578,-81.72480773925781,-86.76824951171875,-87.49481964111328,-88.05521392822266,-89.35749053955078,-92.19781494140625,-93.37345123291016,-94.10035705566406,-92.45420837402344,-93.25733947753906,-96.12741088867188,-99.28541564941406,-100.89076232910156,-102.58503723144531,-106.50888061523438,-110.41527557373047,-112.44328308105469,-113.0121078491211,-112.76168823242188,-112.3631820678711,-114.401123046875,-118.35540771484375,-118.81878662109375,-121.7550277709961,-125.68181610107422,-126.33305358886719,-124.70067596435547,-125.75186920166016,-128.0916748046875,-127.2769546508789,-127.61488342285156,-125.55709075927734,-124.61164855957031,-125.975341796875,-130.11505126953125,-130.98519897460938,-131.45101928710938,-130.25857543945312,-130.49429321289062
