0,-99.06922149658203,-97.20658874511719,-97.32717895507812,-104.25001525878906,-107.5940170288086,-100.41920471191406,-103.77039337158203,-95.98137664794922,-97.40621948242188,-97.57544708251953,-100.14344787597656,-100.74867248535156,-104.83415985107422,-105.05766296386719,-113.22933197021484,-102.94690704345703,-98.18853759765625,-99.25670623779297,-99.42460632324219,-100.04078674316406,-104.72638702392578,-98.5844955444336,-94.42031860351562,-96.02487182617188,-94.48377990722656,-88.39616394042969,-85.50833129882812,-84.79476165771484,-88.99012756347656,-92.51001739501953,-91.43302917480469,-94.05709075927734,-93.1152114868164,-92.65599822998047,-98.12372589111328,-106.1323471069336,-109.83184051513672,-110.5927505493164,-114.19308471679688,-110.87528991699219,-104.03656005859375,-102.59236907958984,-103.26171875,-101.83177947998047,-104.12017059326172,-117.98846435546875,-114.74256896972656,-113.4232406616211,-113.51324462890625,-111.94866943359375,-106.43197631835938,-109.61589813232422,-107.7441635131836,-101.25669860839844,-103.9489517211914,-105.50225067138672,-111.12387084960938,-114.48882293701172,-111.59368896484375,-104.18533325195312
0,-92.55541229248047,-90.2074966430664,-85.08538055419922,-88.66979217529297,-89.00492095947266,-91.86287689208984,-102.2547836303711,-91.89456939697266,-91.4231948852539,-89.32503509521484,-88.06301879882812,-87.8871841430664,-89.73982238769531,-92.13848114013672,-96.86100006103516,-94.18023681640625,-99.53370666503906,-98.79561614990234,-98.32039642333984,-94.92332458496094,-95.66168212890625,-90.05648803710938,-84.09514617919922,-82.04600524902344,-81.46282958984375,-74.43450164794922,-77.4444351196289,-77.73776245117188,-80.99600982666016,-84.48148345947266,-81.91321563720703,-80.76316833496094,-82.30331420898438,-79.77465057373047,-89.36027526855469,-92.63129425048828,-96.97515106201172,-98.07860565185547,-97.20376586914062,-95.38756561279297,-96.60121154785156,-92.65155792236328,-89.96134185791016,-89.08091735839844,-92.06675720214844,-101.69124603271484,-98.92903900146484,-99.02295684814453,-98.08844757080078,-101.43302154541016,-98.99980163574219,-100.62510681152344,-104.72913360595703,-97.97114562988281,-99.20980072021484,-101.05736541748047,-104.08396911621094,-109.27079010009766,-106.15036010742188,-101.37523651123047
0,-95.95643615722656,-92.7925033569336,-89.89766693115234,-94.26167297363281,-94.85645294189453,-94.6335220336914,-92.14395141601562,-92.71273803710938,-92.77719116210938,-94.40082550048828,-95.10991668701172,-95.49530029296875,-98.22112274169922,-102.71814727783203,-107.3277816772461,-98.57801818847656,-95.87744140625,-97.33210754394531,-97.71041870117188,-98.22586822509766,-93.23250579833984,-68.26478576660156,-63.33230972290039,-62.023284912109375,-63.62200164794922,-66.21514129638672,-67.0813217163086,-67.55149841308594,-68.341064453125,-72.93473052978516,-71.36550903320312,-71.02371978759766,-70.05780792236328,-69.88436889648438,-78.6097183227539,-82.81279754638672,-88.92105865478516,-90.68350982666016,-90.8738021850586,-91.57308959960938,-95.75358581542969,-96.19263458251953,-96.26631927490234,-94.7091064453125,-96.49505615234375,-97.017822265625,-95.65251159667969,-95.36119079589844,-95.68092346191406,-94.8287124633789,-96.521484375,-102.40418243408203,-104.20779418945312,-100.87416076660156,-98.3279037475586,-96.49410247802734,-92.10186004638672,-94.08242797851562,-95.15220642089844,-98.06295013427734
0,-105.88087463378906,-102.01962280273438,-96.40205383300781,-101.58222961425781,-102.7385025024414,-108.46994018554688,-101.16118621826172,-101.19197082519531,-102.44389343261719,-105.2528076171875,-107.47260284423828,-108.7745132446289,-110.59647369384766,-113.1938705444336,-113.04138946533203,-111.36141204833984,-111.37882232666016,-112.63953399658203,-113.24748992919922,-94.1946792602539,-80.70654296875,-69.44912719726562,-63.48664474487305,-61.93696212768555,-64.07661437988281,-70.50347137451172,-69.0006103515625,-67.82917785644531,-66.2293472290039,-63.326881408691406,-60.52907943725586,-60.003257751464844,-56.5938720703125,-58.807525634765625,-67.2868423461914,-74.5951156616211,-80.0788345336914,-81.29995727539062,-84.45149993896484,-83.0887222290039,-84.81006622314453,-82.77955627441406,-81.02002716064453,-83.1466064453125,-85.991455078125,-93.4446792602539,-95.92745208740234,-97.76976013183594,-98.70829010009766,-96.25611877441406,-108.05352783203125,-111.77130889892578,-112.18224334716797,-109.30612182617188,-99.98045349121094,-96.97633361816406,-93.54643249511719,-93.39662170410156,-95.02271270751953,-102.04727172851562
0,-115.15277862548828,-113.08649444580078,-113.7906494140625,-115.4450912475586,-118.45525360107422,-121.23648071289062,-112.95653533935547,-114.16509246826172,-114.61302947998047,-116.58395385742188,-113.22560119628906,-113.19164276123047,-114.05516815185547,-113.43827819824219,-113.781494140625,-113.53143310546875,-112.31523132324219,-108.9157485961914,-108.9381332397461,-94.81249237060547,-82.15199279785156,-64.21000671386719,-57.19678497314453,-55.09571075439453,-55.1949462890625,-65.80725860595703,-65.89624786376953,-66.0682144165039,-68.38143920898438,-70.23167419433594,-73.04388427734375,-73.89566040039062,-73.21604919433594,-72.10414123535156,-82.50023651123047,-83.58299255371094,-89.6406021118164,-89.86273193359375,-90.91241455078125,-84.32257843017578,-79.44050598144531,-82.04745483398438,-83.04719543457031,-84.44839477539062,-85.14810180664062,-94.75733184814453,-99.85285949707031,-98.96837615966797,-100.75823974609375,-104.80403137207031,-113.80313110351562,-114.89700317382812,-115.67153930664062,-110.21601104736328,-106.61862182617188,-105.15767669677734,-105.05938720703125,-110.22079467773438,-109.36502075195312,-104.61116027832031
0,-114.655517578125,-111.64462280273438,-112.03924560546875,-116.99522399902344,-118.49706268310547,-115.92311096191406,-107.4073715209961,-105.69544982910156,-107.13558959960938,-108.70086669921875,-113.63575744628906,-113.13868713378906,-110.71302032470703,-109.74019622802734,-115.537841796875,-113.51969146728516,-113.06473541259766,-112.7901840209961,-112.90631103515625,-103.96984100341797,-86.87644958496094,-73.59716796875,-70.7828369140625,-70.56103515625,-71.28541564941406,-73.35948944091797,-71.88636016845703,-70.8985824584961,-69.2196044921875,-66.5411376953125,-64.87200927734375,-64.7544937133789,-65.51178741455078,-70.88519287109375,-79.83233642578125,-85.66023254394531,-88.67671203613281,-89.80657958984375,-90.623291015625,-91.20394897460938,-84.71363830566406,-83.78108978271484,-85.1813735961914,-90.25563049316406,-95.36184692382812,-99.08676147460938,-100.95978546142578,-101.30567932128906,-100.28565979003906,-104.68305969238281,-111.14961242675781,-108.58153533935547,-107.44593811035156,-107.25080871582031,-105.44827270507812,-103.99998474121094,-104.85469818115234,-105.26431274414062,-105.49876403808594,-106.88688659667969
0,-117.26055908203125,-114.9525146484375,-115.14430236816406,-116.89864349365234,-116.7513198852539,-112.55610656738281,-102.80127716064453,-101.08863067626953,-102.63855743408203,-116.00479888916016,-116.40071868896484,-117.83746337890625,-120.26531982421875,-119.28596496582031,-118.75516510009766,-117.91996765136719,-116.10748291015625,-117.45121002197266,-117.91169738769531,-106.13934326171875,-95.23417663574219,-84.55859375,-82.66275787353516,-81.23570251464844,-82.37263488769531,-76.7609634399414,-75.64556121826172,-75.06456756591797,-73.76641082763672,-74.00707244873047,-76.52709197998047,-78.12081909179688,-81.04918670654297,-83.83468627929688,-90.27964782714844,-95.74405670166016,-99.3430404663086,-100.19351959228516,-99.24954986572266,-92.70402526855469,-89.20559692382812,-91.95053100585938,-94.4453353881836,-98.35118865966797,-102.7231674194336,-105.3511734008789,-108.56996154785156,-108.47098541259766,-109.85858154296875,-113.51355743408203,-113.44725799560547,-111.1033706665039,-110.11475372314453,-112.25332641601562,-114.6667709350586,-115.19544219970703,-114.39048767089844,-115.81118774414062,-115.76599884033203,-115.68779754638672
0,-122.68779754638672,-122.97110748291016,-118.76454162597656,-120.09078979492188,-120.80272674560547,-124.68708038330078,-116.40345001220703,-113.052734375,-114.84620666503906,-124.79913330078125,-125.15472412109375,-125.33538818359375,-123.36015319824219,-123.60136413574219,-123.0698013305664,-123.3972396850586,-117.49060821533203,-123.41156768798828,-124.94596099853516,-100.98198699951172,-89.2375259399414,-81.82183074951172,-82.07099914550781,-81.09938049316406,-81.29461669921875,-81.4994888305664,-82.31686401367188,-82.09441375732422,-82.04178619384766,-81.98189544677734,-83.91168212890625,-84.64720153808594,-84.42079162597656,-87.24227905273438,-94.22505187988281,-97.05372619628906,-104.2106704711914,-102.31260681152344,-100.67898559570312,-99.29793548583984,-95.46574401855469,-98.13957214355469,-99.89742279052734,-101.4332275390625,-103.52957153320312,-107.46367645263672,-109.43242645263672,-111.10092163085938,-109.08655548095703,-110.94683837890625,-110.60188293457031,-115.79967498779297,-117.26959228515625,-122.2287826538086,-123.48543548583984,-124.46975708007812,-122.45096588134766,-123.23919677734375,-124.19734191894531,-123.8737564086914
0,-124.34810638427734,-123.10868835449219,-123.59182739257812,-122.8912582397461,-122.72880554199219,-125.30347442626953,-120.17525482177734,-117.1390609741211,-116.95435333251953,-121.30476379394531,-124.76463317871094,-125.7531967163086,-126.5143051147461,-125.37008666992188,-125.3380355834961,-123.99806213378906,-126.74958038330078,-126.39485931396484,-126.43769836425781,-108.83279418945312,-97.6107177734375,-86.94755554199219,-85.68087005615234,-85.15756225585938,-85.14846801757812,-85.23826599121094,-85.65776062011719,-84.11878204345703,-82.65469360351562,-80.47513580322266,-80.1849365234375,-80.64543914794922,-81.55081176757812,-85.86982727050781,-93.17794799804688,-98.03713989257812,-98.57579803466797,-98.97831726074219,-103.67176818847656,-99.97113037109375,-92.07096862792969,-91.50853729248047,-94.32447052001953,-94.72370910644531,-98.32067108154297,-110.17713928222656,-115.34693145751953,-117.22020721435547,-120.30980682373047,-124.35169982910156,-125.20813751220703,-125.01052856445312,-124.66861724853516,-125.90293884277344,-127.81464385986328,-126.80899047851562,-127.94096374511719,-127.57109832763672,-128.2592010498047,-124.89517211914062
0,-116.44278717041016,-113.48934173583984,-114.10698699951172,-125.57701110839844,-127.93476104736328,-120.21060943603516,-105.36115264892578,-105.40795135498047,-107.90872192382812,-116.83773803710938,-126.59388732910156,-126.4684829711914,-125.20421600341797,-124.23530578613281,-124.56035614013672,-125.48982238769531,-123.75361633300781,-125.32898712158203,-126.05530548095703,-110.50331115722656,-97.31026458740234,-83.80603790283203,-80.28506469726562,-79.804443359375,-77.18558502197266,-70.74745178222656,-70.03089904785156,-69.76903533935547,-69.84446716308594,-71.51996612548828,-73.30696868896484,-74.70365905761719,-76.94013977050781,-82.28176879882812,-90.9052963256836,-97.10198211669922,-98.6841812133789,-99.41719818115234,-101.91585540771484,-99.69020080566406,-95.79519653320312,-97.00466918945312,-99.63401794433594,-102.15680694580078,-106.22373962402344,-117.76309967041016,-122.49275207519531,-123.41394805908203,-125.6287612915039,-129.2914581298828,-125.00201416015625,-126.38896179199219,-126.27217102050781,-128.3706817626953,-126.57106018066406,-126.62976837158203,-126.75342559814453,-126.66653442382812,-127.13067626953125,-127.50328826904297
