0,-112.9426498413086,-112.44937896728516,-107.10459899902344,-107.96380615234375,-110.5199966430664,-108.53978729248047,-108.66520690917969,-115.28069305419922,-107.85836791992188,-105.19712829589844,-104.16853332519531,-101.21827697753906,-96.87679290771484,-97.1600570678711,-99.69264221191406,-103.04148864746094,-104.52893829345703,-104.61412811279297,-97.4397201538086,-96.11891174316406,-98.71533966064453,-95.95092010498047,-96.84376525878906,-99.67291259765625,-102.66217803955078,-102.97876739501953,-104.51018524169922,-102.44866180419922,-100.17169952392578,-104.25126647949219,-106.27151489257812,-110.98733520507812,-114.69152069091797,-110.98643493652344,-106.82183074951172,-106.07164001464844,-104.34882354736328,-108.26336669921875,-106.59962463378906,-102.77088928222656,-97.9494400024414,-95.60845184326172,-98.62455749511719,-95.30516052246094,-96.1724853515625,-93.37092590332031,-96.1764144897461,-93.26348114013672,-91.12654113769531,-99.32711029052734,-95.37564086914062,-92.22296142578125,-93.49739837646484,-91.11913299560547,-91.34671020507812,-90.62512969970703,-92.64348602294922,-96.85160827636719,-100.30217742919922,-100.83767700195312,-96.93956756591797,-94.8486328125,-93.10137939453125,-93.24040985107422,-92.38053894042969,-91.94198608398438,-95.24979400634766,-96.73609924316406,-95.4786148071289,-93.55624389648438,-96.77287292480469,-95.55496215820312,-95.78349304199219,-96.11003112792969,-95.16342163085938,-99.05207061767578,-98.29718017578125
0,-92.784423828125,-93.9869155883789,-90.64347839355469,-93.16536712646484,-98.79112243652344,-96.33345031738281,-92.90861511230469,-91.01778411865234,-92.19539642333984,-91.31465148925781,-91.67662048339844,-92.8421859741211,-90.36607360839844,-84.99907684326172,-85.3354263305664,-87.12741088867188,-88.29191589355469,-87.92317962646484,-85.9572982788086,-86.91996002197266,-84.83965301513672,-87.24688720703125,-87.2828598022461,-88.28508758544922,-91.64350128173828,-91.259765625,-98.89554595947266,-98.27793884277344,-89.75017547607422,-89.15396118164062,-92.64395904541016,-93.883056640625,-94.28254699707031,-95.98204803466797,-96.55854797363281,-95.09827423095703,-94.97551727294922,-97.55730438232422,-96.45208740234375,-92.33519744873047,-89.04440307617188,-93.71898651123047,-95.03555297851562,-99.33543395996094,-87.71874237060547,-86.25297546386719,-82.32012939453125,-79.349853515625,-80.56793975830078,-84.73841094970703,-85.21365356445312,-83.74079132080078,-78.62544250488281,-76.61235046386719,-78.73297882080078,-78.33843231201172,-80.70760345458984,-86.35530853271484,-85.26573944091797,-84.63783264160156,-82.67607116699219,-79.5786361694336,-76.87317657470703,-78.26759338378906,-80.37194061279297,-80.66958618164062,-81.05158233642578,-82.97322082519531,-80.61111450195312,-81.70755004882812,-82.20960235595703,-83.23342895507812,-82.99163055419922,-83.63971710205078,-92.09831237792969,-93.67750549316406,-94.73155975341797
0,-102.78874206542969,-105.03162384033203,-106.90921020507812,-106.13235473632812,-104.40042877197266,-104.4588623046875,-103.41461181640625,-99.86493682861328,-95.93436431884766,-95.13386535644531,-96.9603500366211,-100.10641479492188,-102.46857452392578,-103.56070709228516,-101.96009063720703,-101.9313735961914,-103.49394226074219,-102.51714324951172,-100.93883514404297,-100.31880187988281,-98.62388610839844,-98.42598724365234,-97.99046325683594,-96.72706604003906,-96.56587982177734,-97.61418914794922,-102.60519409179688,-101.5831527709961,-101.54459381103516,-102.94963836669922,-102.82304382324219,-106.56010437011719,-107.31253051757812,-103.56913757324219,-104.02264404296875,-105.3603515625,-102.77080535888672,-100.47119140625,-98.59944152832031,-98.98965454101562,-99.38009643554688,-103.06055450439453,-102.9679183959961,-93.41759490966797,-72.78128051757812,-64.647216796875,-61.11313247680664,-63.20641326904297,-63.44333267211914,-68.89282989501953,-71.20088195800781,-73.612548828125,-73.84468841552734,-73.22057342529297,-73.11346435546875,-72.81681060791016,-72.69770812988281,-75.67659759521484,-77.79996490478516,-78.0970687866211,-74.94731903076172,-75.6732177734375,-73.23128509521484,-71.07550811767578,-71.39952850341797,-72.85919189453125,-71.29899597167969,-70.16757202148438,-72.4102554321289,-73.81261444091797,-73.83094787597656,-75.31344604492188,-76.13053894042969,-76.89239501953125,-80.28251647949219,-82.9294662475586,-85.62619018554688
0,-110.68451690673828,-109.8659439086914,-108.35630798339844,-107.75330352783203,-111.48694610595703,-115.08905029296875,-114.38492584228516,-110.34318542480469,-108.56370544433594,-110.99072265625,-114.77762603759766,-113.35334014892578,-111.31636810302734,-108.66830444335938,-108.8021469116211,-116.06632995605469,-117.56591033935547,-114.6338882446289,-110.3824234008789,-108.48654174804688,-109.39453125,-109.45274353027344,-110.24433135986328,-111.58623504638672,-111.48777770996094,-112.97888946533203,-116.91142272949219,-116.4318618774414,-114.16567993164062,-115.5058822631836,-114.18924713134766,-113.25747680664062,-112.90245056152344,-110.64755249023438,-111.27273559570312,-111.03182220458984,-115.38159942626953,-110.5802001953125,-111.71001434326172,-113.56193542480469,-112.69196319580078,-113.77794647216797,-102.74905395507812,-88.57579040527344,-73.63612365722656,-66.53255462646484,-62.071781158447266,-64.7024154663086,-69.06175231933594,-71.57667541503906,-71.61519622802734,-76.26844024658203,-74.87601470947266,-75.05036926269531,-73.29739379882812,-71.51032257080078,-70.0990982055664,-69.05438995361328,-68.22915649414062,-66.66547393798828,-65.91544342041016,-66.26581573486328,-65.11363220214844,-65.59493255615234,-71.0334243774414,-73.0811767578125,-69.98885345458984,-71.23175811767578,-70.43775177001953,-67.98564147949219,-70.9675521850586,-71.07605743408203,-72.97603607177734,-72.78668975830078,-75.6434326171875,-79.9588394165039,-82.66226196289062
0,-111.5217056274414,-112.99919128417969,-111.2841567993164,-112.05137634277344,-111.42960357666016,-111.19713592529297,-109.42626190185547,-108.4568862915039,-105.62342834472656,-108.29492950439453,-110.45526885986328,-108.43141174316406,-110.0895004272461,-113.32329559326172,-114.22054290771484,-113.61163330078125,-109.5975341796875,-104.96639251708984,-104.88208770751953,-106.12389373779297,-106.52629089355469,-107.43413543701172,-109.20084381103516,-112.81159973144531,-110.87782287597656,-107.80376434326172,-108.74253845214844,-110.91822814941406,-112.42188262939453,-115.0780029296875,-114.99441528320312,-115.96880340576172,-114.03999328613281,-112.17567443847656,-113.7332992553711,-113.21672821044922,-115.79131317138672,-118.8910903930664,-117.86823272705078,-113.35651397705078,-111.0400619506836,-115.35073852539062,-97.91626739501953,-83.61510467529297,-71.35018920898438,-62.27876281738281,-56.92234802246094,-59.0666618347168,-61.300140380859375,-67.36299133300781,-68.0152359008789,-70.05558776855469,-74.11432647705078,-78.56915283203125,-80.76673889160156,-78.4559097290039,-77.04137420654297,-80.38641357421875,-80.62194061279297,-80.22555541992188,-80.2912368774414,-79.01591491699219,-78.00148010253906,-80.24948120117188,-81.47169494628906,-81.71705627441406,-81.31900024414062,-84.6662826538086,-87.29489135742188,-88.20429229736328,-88.27043914794922,-86.54165649414062,-86.91787719726562,-88.2369613647461,-92.35892486572266,-93.74714660644531,-92.11336517333984
0,-113.92501831054688,-113.56423950195312,-114.12867736816406,-112.84645080566406,-110.31271362304688,-111.03794860839844,-112.68881225585938,-113.25357055664062,-113.63031768798828,-112.39231872558594,-108.93605041503906,-107.96199798583984,-109.05144500732422,-109.68585205078125,-110.6981430053711,-111.93482208251953,-112.25267028808594,-111.07621765136719,-110.84342956542969,-109.529052734375,-110.99048614501953,-112.8387680053711,-109.87627410888672,-107.9483642578125,-106.52543640136719,-106.24994659423828,-110.73014068603516,-111.86461639404297,-115.17900085449219,-113.02987670898438,-111.53256225585938,-111.67302703857422,-112.96260070800781,-115.3511734008789,-114.9780502319336,-114.31733703613281,-115.47695922851562,-113.8493423461914,-114.0942611694336,-113.34697723388672,-114.82559204101562,-116.64024353027344,-102.40132904052734,-88.93354034423828,-79.76782989501953,-76.72260284423828,-73.11336517333984,-72.20133972167969,-72.97663116455078,-71.17632293701172,-71.70271301269531,-73.00335693359375,-71.04833221435547,-70.39067077636719,-72.69664001464844,-72.87520599365234,-71.17668151855469,-70.96016693115234,-71.03715515136719,-71.7185287475586,-72.27064514160156,-73.87654113769531,-72.94036865234375,-74.19664001464844,-74.45439910888672,-76.02057647705078,-77.10045623779297,-79.86537170410156,-80.27522277832031,-82.65352630615234,-84.6084976196289,-84.52875518798828,-83.33216857910156,-82.5121841430664,-83.94693756103516,-85.68787384033203,-87.24398803710938
0,-110.91744232177734,-110.21752166748047,-110.04144287109375,-110.06198120117188,-111.57722473144531,-111.51417541503906,-110.82674407958984,-109.56241607666016,-109.32830047607422,-110.8467025756836,-108.44348907470703,-107.45027923583984,-107.99073028564453,-109.3683090209961,-107.59546661376953,-106.90328979492188,-104.72091674804688,-103.42506408691406,-104.43443298339844,-104.31804656982422,-106.10582733154297,-106.86579895019531,-110.51728057861328,-111.06600189208984,-111.22608947753906,-111.35913848876953,-109.39529418945312,-109.03742980957031,-107.88496398925781,-108.1025619506836,-108.98294067382812,-110.56758880615234,-111.19700622558594,-110.51992797851562,-109.93975830078125,-110.61286163330078,-113.99803924560547,-114.70690155029297,-112.47163391113281,-111.4642333984375,-110.22747802734375,-110.15742492675781,-102.58819580078125,-88.69186401367188,-79.68576049804688,-79.58912658691406,-81.15274810791016,-79.02406311035156,-77.87458038330078,-77.59877014160156,-76.31143188476562,-73.27204895019531,-74.49140167236328,-73.55326080322266,-72.39371490478516,-72.56719207763672,-76.25579071044922,-75.62715911865234,-73.99687957763672,-73.11605072021484,-73.82951354980469,-76.51634216308594,-76.25479888916016,-77.6011734008789,-77.5323257446289,-77.83455657958984,-79.3380126953125,-82.51288604736328,-81.23271942138672,-82.33342742919922,-83.121337890625,-83.27899169921875,-82.19023132324219,-81.46797180175781,-82.36038208007812,-85.03105926513672,-88.5844955444336
0,-115.34024810791016,-116.28286743164062,-116.56241607666016,-113.73685455322266,-116.89432525634766,-117.68653106689453,-113.96922302246094,-111.14720153808594,-110.60900115966797,-110.70991516113281,-110.19055938720703,-110.012939453125,-108.68756866455078,-109.04295349121094,-108.57891082763672,-110.74464416503906,-111.1082534790039,-112.05115509033203,-109.5843276977539,-108.96495819091797,-108.3597183227539,-108.29373931884766,-108.79869842529297,-111.44927978515625,-111.21976470947266,-109.32302856445312,-108.27374267578125,-109.85259246826172,-113.68184661865234,-114.7867202758789,-113.32939147949219,-112.17779541015625,-111.84996795654297,-112.04794311523438,-111.7126235961914,-111.00241088867188,-113.31851959228516,-114.66374969482422,-117.49156951904297,-117.90754699707031,-117.15774536132812,-115.27142333984375,-112.33358764648438,-101.3281021118164,-91.87076568603516,-89.0855941772461,-86.33548736572266,-85.28530883789062,-85.12704467773438,-85.83247375488281,-86.07447814941406,-82.13214111328125,-80.484619140625,-79.17131805419922,-78.02978515625,-77.65938568115234,-75.01447296142578,-75.16581726074219,-76.47237396240234,-78.92266082763672,-82.44717407226562,-84.41986846923828,-84.96846008300781,-85.90245819091797,-83.16031646728516,-83.77734375,-86.9071273803711,-88.27818298339844,-90.3358154296875,-92.30854034423828,-95.59765625,-96.7978515625,-102.39835357666016,-104.81188201904297,-106.68344116210938,-106.65775299072266,-106.84996032714844
0,-118.47952270507812,-118.09233856201172,-121.11316680908203,-121.19207000732422,-117.6189193725586,-118.4232406616211,-118.83038330078125,-118.74079895019531,-118.39490509033203,-117.80067443847656,-119.24871826171875,-121.28668212890625,-121.86131286621094,-119.76202392578125,-116.3477554321289,-115.21475219726562,-117.6419448852539,-121.03828430175781,-119.23936462402344,-117.92424011230469,-118.22352600097656,-117.65664672851562,-116.80297088623047,-114.40950775146484,-115.46819305419922,-117.76251220703125,-120.51646423339844,-120.65525817871094,-119.8935546875,-119.10990142822266,-120.48588562011719,-119.872802734375,-118.58651733398438,-117.66111755371094,-119.21952819824219,-122.44730377197266,-124.7155532836914,-123.7904052734375,-122.78252410888672,-121.4170150756836,-122.2923812866211,-124.4572525024414,-116.81217193603516,-106.78300476074219,-96.73915100097656,-92.33487701416016,-86.25023651123047,-83.09821319580078,-81.98125457763672,-81.6355209350586,-81.15646362304688,-82.54234313964844,-84.00829315185547,-84.62237548828125,-84.85381317138672,-85.03414916992188,-85.67622375488281,-88.01072692871094,-88.96429443359375,-91.2874526977539,-94.94666290283203,-97.48685455322266,-97.90912628173828,-97.99055480957031,-101.26021575927734,-101.6557846069336,-103.1728286743164,-106.02900695800781,-107.29367065429688,-109.0756607055664,-109.57563018798828,-110.77179718017578,-113.85516357421875,-112.95935821533203,-112.42633056640625,-112.778564453125,-113.93181610107422
0,-127.43374633789062,-127.9527359008789,-127.99340057373047,-129.3511505126953,-127.75472259521484,-126.72126770019531,-123.57537841796875,-122.19551849365234,-118.22028350830078,-119.47368621826172,-118.37113952636719,-118.14659118652344,-114.71048736572266,-106.7024917602539,-104.37885284423828,-104.52568817138672,-105.91395568847656,-108.29691314697266,-112.76058197021484,-116.93510437011719,-119.28494262695312,-122.95654296875,-123.88443756103516,-122.56050109863281,-122.3480224609375,-123.08580017089844,-128.1891326904297,-129.72579956054688,-128.6885986328125,-127.54915618896484,-127.85134887695312,-126.80585479736328,-125.55409240722656,-126.33354949951172,-125.49235534667969,-123.22379302978516,-124.65019226074219,-126.39787292480469,-126.91067504882812,-125.62733459472656,-124.1168441772461,-124.5023193359375,-118.61605834960938,-102.00135040283203,-88.52256774902344,-82.34062194824219,-77.98863983154297,-76.86650085449219,-77.06536865234375,-82.8238296508789,-82.8492202758789,-86.77590942382812,-90.01946258544922,-90.93232727050781,-90.4514389038086,-91.28809356689453,-94.2862777709961,-96.5984115600586,-97.68080139160156,-99.02941131591797,-99.56233215332031,-102.2923812866211,-103.3311996459961,-103.16923522949219,-107.95436096191406,-108.46549987792969,-108.23590850830078,-109.50592041015625,-112.53785705566406,-114.31793212890625,-120.93626403808594,-123.835205078125,-121.55780792236328,-120.5411148071289,-118.30805206298828,-119.84497833251953,-122.20563507080078
