0,-105.9128189086914,-100.94583129882812,-101.93270874023438,-110.06877899169922,-102.1086654663086,-108.84945678710938,-111.84098052978516,-110.35639953613281,-107.09949493408203,-100.76667785644531,-101.25576782226562,-110.19361877441406,-103.75614929199219,-101.17218017578125,-105.71382904052734,-102.84479522705078,-103.10213470458984,-100.12049865722656,-95.8266372680664,-90.11168670654297,-90.31060028076172,-94.23426818847656,-90.85342407226562,-94.77665710449219,-90.94605255126953,-90.6552734375,-93.07647705078125,-90.19220733642578,-82.23751068115234,-81.23857879638672,-80.40106201171875,-93.26908874511719,-90.13628387451172,-93.7281723022461,-91.09490203857422,-89.15531921386719,-90.17601776123047,-95.03914642333984,-92.68706512451172,-94.04971313476562,-105.62228393554688,-102.73504638671875,-105.84517669677734
0,-95.38374328613281,-91.54356384277344,-90.60758209228516,-85.63470458984375,-86.22431945800781,-90.37064361572266,-93.93595123291016,-92.88214111328125,-91.82389068603516,-91.13849639892578,-95.9700698852539,-95.25437927246094,-92.79734802246094,-91.6391830444336,-98.3683853149414,-94.75604248046875,-87.4113540649414,-79.49283599853516,-80.44743347167969,-78.01000213623047,-77.72370910644531,-78.0198974609375,-83.32393646240234,-80.15949249267578,-80.09925079345703,-82.60441589355469,-80.8997802734375,-75.24041748046875,-77.37615966796875,-76.5051040649414,-73.41214752197266,-78.67288970947266,-77.57050323486328,-76.76358032226562,-75.3466796875,-75.37567138671875,-81.51593780517578,-84.86172485351562,-84.14221954345703,-91.54150390625,-92.18164825439453,-97.38956451416016,-102.99883270263672
0,-101.10706329345703,-96.46598052978516,-93.5768814086914,-94.74183654785156,-100.71988677978516,-97.00008392333984,-93.66388702392578,-94.31636047363281,-98.48615264892578,-97.40339660644531,-96.2721939086914,-98.83700561523438,-104.81201171875,-107.78723907470703,-104.51785278320312,-105.38873291015625,-96.20064544677734,-71.13863372802734,-60.85573959350586,-63.184513092041016,-64.50328826904297,-69.58427429199219,-67.61177825927734,-70.72595977783203,-75.00370025634766,-73.83880615234375,-71.94815063476562,-73.03170776367188,-72.54428100585938,-73.94754791259766,-73.8088607788086,-74.14881134033203,-72.79505157470703,-66.06304931640625,-69.69094848632812,-69.26567840576172,-71.06810760498047,-76.53898620605469,-77.10124969482422,-88.9854965209961,-94.35931396484375,-103.390380859375,-106.66383361816406
0,-109.58616638183594,-107.27439880371094,-102.93229675292969,-106.98815155029297,-110.89498138427734,-103.11373901367188,-100.55917358398438,-104.1279067993164,-111.02149200439453,-116.133544921875,-117.6557846069336,-114.26350402832031,-112.01100158691406,-112.99747467041016,-113.66814422607422,-113.60872650146484,-89.68991088867188,-66.28264617919922,-63.1635856628418,-63.26331329345703,-67.50689697265625,-67.34224700927734,-68.20899200439453,-69.7968521118164,-67.84436798095703,-69.7640609741211,-68.81362915039062,-67.09515380859375,-68.74458312988281,-69.27542877197266,-69.09491729736328,-70.81451416015625,-70.24657440185547,-67.26093292236328,-76.04419708251953,-72.69123077392578,-73.4778823852539,-80.5846939086914,-87.68938446044922,-94.32874298095703,-97.2477035522461,-104.25413513183594,-108.84822082519531
0,-109.32222747802734,-113.85684204101562,-108.90248107910156,-108.51109313964844,-106.4000244140625,-105.16431427001953,-107.91571807861328,-110.10681915283203,-119.06442260742188,-121.26908111572266,-116.33216857910156,-113.74980163574219,-117.098388671875,-113.05452728271484,-115.88977813720703,-118.65691375732422,-88.09693908691406,-66.41935729980469,-57.86420440673828,-55.96552658081055,-61.290409088134766,-67.21875762939453,-74.73421478271484,-76.31269836425781,-77.91413116455078,-80.53666687011719,-83.02262878417969,-80.3503646850586,-77.65125274658203,-76.11311340332031,-75.31930541992188,-78.56282043457031,-80.52616119384766,-81.81945037841797,-82.03846740722656,-78.27980041503906,-80.8757553100586,-88.3831558227539,-92.28580474853516,-92.08297729492188,-96.17042541503906,-106.12015533447266,-110.74699401855469
0,-109.40263366699219,-110.99600982666016,-108.47748565673828,-105.89409637451172,-108.54470825195312,-106.490966796875,-105.34998321533203,-108.29670715332031,-114.50563049316406,-118.94866180419922,-115.5758056640625,-113.140869140625,-112.70166015625,-113.89723205566406,-114.90670013427734,-114.91177368164062,-94.04693603515625,-73.9015884399414,-67.57731628417969,-65.96945190429688,-63.53538513183594,-61.1524543762207,-59.09300994873047,-60.21395492553711,-60.83443832397461,-60.90508270263672,-58.083885192871094,-58.58320617675781,-67.29347229003906,-69.34835815429688,-69.5674057006836,-74.14946746826172,-75.41731262207031,-77.9637222290039,-85.51808166503906,-86.01620483398438,-88.55443572998047,-92.8029556274414,-93.25769805908203,-95.64431762695312,-101.7081298828125,-109.14500427246094,-112.59412384033203
0,-114.847900390625,-110.4246597290039,-108.78096008300781,-109.07604217529297,-108.40028381347656,-106.71936798095703,-108.1178970336914,-110.06452941894531,-114.1646728515625,-119.52577209472656,-117.79386138916016,-119.16002655029297,-115.01466369628906,-109.60266876220703,-111.251953125,-112.49417877197266,-104.93350982666016,-84.10389709472656,-76.62017822265625,-72.4988021850586,-71.01377868652344,-66.63048553466797,-66.35016632080078,-66.01570892333984,-64.60887908935547,-66.5257568359375,-64.94646453857422,-64.52375793457031,-67.24465942382812,-68.76128387451172,-69.06171417236328,-75.98786926269531,-77.01000213623047,-80.11701202392578,-85.31375122070312,-87.2882308959961,-88.26109313964844,-90.86557006835938,-96.55583190917969,-102.88768768310547,-108.64583587646484,-106.93460845947266,-109.58110046386719
0,-109.61595153808594,-106.05452728271484,-107.05043029785156,-109.67107391357422,-110.48579406738281,-107.806884765625,-103.85257720947266,-109.11783599853516,-114.4398193359375,-113.1505355834961,-114.71925354003906,-115.78199005126953,-119.26806640625,-119.04044342041016,-116.64507293701172,-116.65921783447266,-113.9900894165039,-93.66023254394531,-86.3414077758789,-83.43490600585938,-82.01187133789062,-78.97437286376953,-78.33053588867188,-75.00577545166016,-71.02037048339844,-68.36131286621094,-64.0027084350586,-59.924747467041016,-68.24787139892578,-70.07379150390625,-72.91449737548828,-79.54594421386719,-82.94340515136719,-84.43757629394531,-89.93505859375,-92.15463256835938,-95.60797882080078,-99.07894897460938,-100.95299530029297,-105.61444854736328,-110.21067810058594,-114.40797424316406,-119.7418441772461
0,-110.99639892578125,-107.80491638183594,-104.2472152709961,-105.31444549560547,-111.02068328857422,-110.66900634765625,-108.344970703125,-110.48795318603516,-118.70858001708984,-123.01715087890625,-123.30065155029297,-124.50538635253906,-125.84175872802734,-122.31971740722656,-122.23837280273438,-122.6506576538086,-122.8016357421875,-97.87971496582031,-85.9098892211914,-81.43728637695312,-75.98657989501953,-71.72262573242188,-67.3416519165039,-64.40924835205078,-63.37762451171875,-65.37860870361328,-67.92467498779297,-72.31433868408203,-80.4002914428711,-83.11202239990234,-86.58537292480469,-90.00243377685547,-89.4278793334961,-92.43244934082031,-96.79158020019531,-95.18408203125,-94.6668472290039,-97.1549072265625,-96.02657318115234,-102.0803451538086,-104.8506088256836,-111.86164093017578,-123.41963195800781
0,-121.37836456298828,-117.43521881103516,-113.1228256225586,-112.23960876464844,-119.10696411132812,-112.5051040649414,-108.04718780517578,-105.09698486328125,-109.08596801757812,-123.78611755371094,-124.40725708007812,-126.25666046142578,-128.31057739257812,-126.42679595947266,-128.69021606445312,-127.64862823486328,-116.7167739868164,-90.54175567626953,-76.29289245605469,-68.552490234375,-67.13784790039062,-68.9139404296875,-70.45906829833984,-75.09689331054688,-74.2010726928711,-77.30109405517578,-77.80571746826172,-79.1729507446289,-91.7676773071289,-94.16386413574219,-94.9777603149414,-104.25228118896484,-104.1250228881836,-108.83778381347656,-108.52012634277344,-102.17113494873047,-102.83319854736328,-105.68889617919922,-108.7009506225586,-115.76488494873047,-118.825439453125,-122.48265075683594,-127.34732818603516
