0,-104.45638275146484,-108.34367370605469,-104.12472534179688,-101.52959442138672,-96.6095199584961,-95.31998443603516,-94.19754791259766,-104.07280731201172,-102.21189880371094,-101.88062286376953,-105.84728240966797,-105.3418197631836,-102.75275421142578,-105.34944152832031,-111.00545501708984,-111.47897338867188,-111.16266632080078,-113.20956420898438,-111.19200134277344,-109.6845932006836,-110.90670013427734,-111.40125274658203,-112.44548034667969,-112.26558685302734,-111.7436752319336,-110.08142852783203,-100.5025634765625,-94.24673461914062,-91.93376922607422,-93.12470245361328,-96.31217956542969,-97.39606475830078,-102.15213775634766,-108.82572937011719,-108.21463775634766,-106.7928466796875,-104.45268249511719,-103.14781188964844,-99.34717559814453,-98.683349609375,-102.03958129882812,-101.9269790649414,-104.17478942871094,-108.06593322753906,-100.22166442871094,-98.48945617675781,-96.45382690429688,-95.64599609375,-89.88729095458984,-90.45272827148438,-93.58637237548828,-95.59768676757812,-95.97322845458984,-93.78141784667969,-95.9920425415039,-96.62626647949219,-92.13184356689453,-95.37958526611328,-93.55825805664062,-95.61365509033203,-94.46092987060547,-96.28680419921875,-92.50703430175781,-93.46453857421875,-93.96330261230469,-90.26240539550781,-91.84730529785156,-93.83831787109375,-96.66346740722656,-98.85140991210938,-96.7861099243164,-98.55970001220703,-100.77161407470703
0,-96.79324340820312,-96.02168273925781,-93.24137115478516,-94.4391860961914,-98.2340316772461,-97.75163269042969,-95.63815307617188,-86.90493774414062,-85.84134674072266,-86.81582641601562,-89.32550811767578,-89.6354751586914,-89.3084487915039,-90.04949951171875,-89.47051239013672,-94.15750885009766,-95.41891479492188,-97.76006317138672,-91.2784194946289,-89.23066711425781,-94.57373046875,-100.4421157836914,-100.3968505859375,-98.6037826538086,-98.7597885131836,-88.20674133300781,-88.0778579711914,-89.52914428710938,-90.90573120117188,-96.21920776367188,-93.8760986328125,-93.08641815185547,-93.87384033203125,-94.0582046508789,-95.93666076660156,-98.399658203125,-95.53658294677734,-91.41336059570312,-88.90742492675781,-89.75764465332031,-92.6822738647461,-92.87468719482422,-92.88710021972656,-96.98683166503906,-90.33482360839844,-86.81056213378906,-82.5233383178711,-80.57148742675781,-84.6113510131836,-84.93143463134766,-86.11100769042969,-80.24282836914062,-78.18486785888672,-76.73411560058594,-78.4167251586914,-79.06514739990234,-82.5838623046875,-81.66386413574219,-80.35771179199219,-78.925537109375,-78.06448364257812,-82.59247589111328,-80.97624969482422,-83.66139221191406,-84.84930419921875,-87.35469818115234,-84.4197006225586,-81.69058990478516,-81.51318359375,-81.18583679199219,-82.84127807617188,-85.55473327636719,-87.2607650756836
0,-97.14840698242188,-97.97125244140625,-96.37860107421875,-96.41815185546875,-97.08177185058594,-98.29946899414062,-100.26065063476562,-95.52942657470703,-94.96333312988281,-95.7824935913086,-95.45905303955078,-95.36456298828125,-96.92178344726562,-95.04224395751953,-94.4505615234375,-94.14168548583984,-94.79241943359375,-101.66847229003906,-100.89918518066406,-101.04535675048828,-95.84916687011719,-96.1361312866211,-97.70780944824219,-98.26126098632812,-97.17108917236328,-95.22123718261719,-95.71290588378906,-96.0105209350586,-96.91924285888672,-100.25562286376953,-96.93241882324219,-96.8056640625,-96.99533081054688,-98.67147064208984,-100.33416748046875,-99.61906433105469,-98.76325225830078,-97.99632263183594,-99.76873779296875,-99.09088897705078,-102.62235260009766,-103.25799560546875,-102.08857727050781,-87.03004455566406,-70.20903778076172,-66.53843688964844,-62.676048278808594,-62.76191329956055,-66.82002258300781,-69.03297424316406,-71.56341552734375,-73.95487976074219,-71.34354400634766,-71.30985260009766,-72.33245849609375,-73.1165771484375,-72.27125549316406,-71.81938171386719,-71.9101333618164,-71.6017074584961,-70.88738250732422,-72.92041778564453,-73.37992095947266,-74.34732055664062,-76.60577392578125,-77.0715103149414,-72.87701416015625,-71.71806335449219,-74.00164794921875,-75.58203125,-75.00117492675781,-73.51758575439453,-73.40131378173828
0,-113.0543441772461,-114.580322265625,-111.92028045654297,-112.85993194580078,-116.41205596923828,-113.61109924316406,-112.36873626708984,-108.03980255126953,-107.92671203613281,-108.90409088134766,-106.95488739013672,-107.23992919921875,-108.85885620117188,-110.39095306396484,-111.61884307861328,-111.17483520507812,-111.26000213623047,-112.47079467773438,-109.70597839355469,-107.871826171875,-111.98081970214844,-114.69745635986328,-114.43812561035156,-109.48505401611328,-107.26893615722656,-106.45254516601562,-107.89224243164062,-110.29104614257812,-109.64017486572266,-107.85205078125,-108.17475891113281,-106.15801239013672,-106.34769439697266,-108.39775848388672,-110.07483673095703,-110.66051483154297,-111.51927185058594,-114.44898986816406,-112.05912780761719,-114.12171936035156,-111.50497436523438,-112.93637084960938,-114.73188781738281,-86.9373779296875,-72.31909942626953,-68.44969177246094,-62.66439437866211,-61.792598724365234,-69.0057144165039,-71.39163208007812,-71.15772247314453,-68.70367431640625,-67.43940734863281,-67.86402893066406,-67.70649719238281,-68.90245819091797,-71.21776580810547,-68.76727294921875,-68.53746032714844,-67.33597564697266,-67.88240051269531,-65.91470336914062,-66.11096954345703,-70.19073486328125,-70.26406860351562,-68.04652404785156,-64.33100891113281,-65.14390563964844,-67.32913208007812,-67.17193603515625,-68.3008041381836,-74.91184997558594,-78.91021728515625
0,-106.24913024902344,-107.10763549804688,-113.00182342529297,-113.61132049560547,-112.13937377929688,-111.82967376708984,-110.66455078125,-111.31159973144531,-110.5118637084961,-109.62667083740234,-107.18447875976562,-106.65686798095703,-107.29694366455078,-108.53465270996094,-107.41233825683594,-116.34587097167969,-115.91368103027344,-112.21141052246094,-107.98384857177734,-105.89024353027344,-108.56405639648438,-107.02342224121094,-107.36734008789062,-106.24775695800781,-104.59132385253906,-108.00608825683594,-109.07123565673828,-111.30157470703125,-114.21162414550781,-115.31792449951172,-113.16193389892578,-111.63157653808594,-109.83734130859375,-110.31358337402344,-108.14408874511719,-107.28482818603516,-107.76337432861328,-108.31658935546875,-112.73729705810547,-113.06051635742188,-112.14710998535156,-111.50652313232422,-108.03538513183594,-77.29076385498047,-64.24351501464844,-60.09089660644531,-55.52857971191406,-55.390541076660156,-68.11151885986328,-69.8289566040039,-70.42169952392578,-74.48011779785156,-79.2057113647461,-80.6388168334961,-79.50882720947266,-78.44312286376953,-79.89595031738281,-78.6114730834961,-79.90294647216797,-79.4706802368164,-79.10369873046875,-77.61077117919922,-77.27505493164062,-80.25108337402344,-82.69689178466797,-80.45355224609375,-79.24418640136719,-80.50506591796875,-86.34324645996094,-85.21207427978516,-81.31808471679688,-79.90475463867188,-83.57624053955078
0,-111.94017028808594,-111.9205093383789,-108.84440612792969,-108.59465026855469,-110.94331359863281,-112.84896850585938,-112.07499694824219,-108.06353759765625,-107.76788330078125,-109.52262115478516,-112.24082946777344,-111.66847229003906,-108.50076293945312,-106.2250747680664,-105.20719146728516,-103.78527069091797,-103.7515640258789,-106.23937225341797,-107.89511108398438,-109.60986328125,-108.60077667236328,-109.47050476074219,-110.54558563232422,-111.47908020019531,-111.47217559814453,-113.31588745117188,-116.28694915771484,-119.2870864868164,-119.09075164794922,-118.01831817626953,-112.68411254882812,-111.90937805175781,-110.99440002441406,-110.93052673339844,-109.11296844482422,-110.18939208984375,-110.63695526123047,-112.68304443359375,-111.70375061035156,-112.49334716796875,-110.72511291503906,-110.98966217041016,-112.80693817138672,-88.11595153808594,-77.5555648803711,-75.58140563964844,-71.7726058959961,-70.69280242919922,-72.73271942138672,-72.43580627441406,-70.45938110351562,-69.18161010742188,-68.85490417480469,-68.33547973632812,-67.50015258789062,-68.26383972167969,-68.0308837890625,-67.72127532958984,-68.3125991821289,-69.91464233398438,-70.51023864746094,-71.66539001464844,-72.18799591064453,-73.10681915283203,-74.16976928710938,-74.17410278320312,-76.72846984863281,-78.33366394042969,-80.35891723632812,-80.63509368896484,-83.4388198852539,-89.35675811767578,-92.71316528320312
0,-109.54948425292969,-109.17322540283203,-107.27896881103516,-106.52043151855469,-106.60263061523438,-106.7363510131836,-108.15618896484375,-108.32156372070312,-108.36302947998047,-109.37698364257812,-111.22100830078125,-109.80113983154297,-106.22250366210938,-103.92948913574219,-103.60917663574219,-105.44830322265625,-105.51808166503906,-106.81270599365234,-106.4494400024414,-104.90177917480469,-107.0055160522461,-108.47215270996094,-108.7873764038086,-109.32720947265625,-109.8406982421875,-111.59806823730469,-114.857666015625,-115.44093322753906,-114.58063507080078,-111.65081787109375,-110.49784088134766,-111.01585388183594,-112.73767852783203,-111.45855712890625,-108.56816864013672,-108.29080200195312,-109.22283172607422,-110.532958984375,-107.25083923339844,-106.01344299316406,-107.87841796875,-109.62256622314453,-110.13904571533203,-91.87459564208984,-80.55746459960938,-78.77299499511719,-76.99959564208984,-76.79764556884766,-75.34654998779297,-73.32469940185547,-72.91093444824219,-73.40979766845703,-74.4190902709961,-75.23648834228516,-74.85247802734375,-75.10043334960938,-74.3585433959961,-74.93279266357422,-77.79035186767578,-77.79188537597656,-77.46818542480469,-74.53428649902344,-73.92475128173828,-77.80265808105469,-79.36701202392578,-79.37187957763672,-79.29905700683594,-81.07897186279297,-83.67916870117188,-83.95201110839844,-83.80559539794922,-88.9239501953125,-90.76332092285156
0,-110.9698257446289,-109.64804077148438,-110.8703842163086,-111.96676635742188,-112.72216796875,-112.78246307373047,-111.10375213623047,-107.9693832397461,-107.2859115600586,-109.25167083740234,-108.59349822998047,-109.92517852783203,-111.4299545288086,-110.1526107788086,-110.02193450927734,-109.43819427490234,-109.23431396484375,-110.5843734741211,-111.45555877685547,-111.62281799316406,-113.05017852783203,-113.68907165527344,-113.5390853881836,-112.69962310791016,-112.16975402832031,-112.82487487792969,-114.73648071289062,-113.31221008300781,-112.33769226074219,-112.13037109375,-113.18717193603516,-113.325439453125,-112.88389587402344,-114.42654418945312,-113.69715881347656,-112.53579711914062,-112.12910461425781,-111.1557388305664,-110.67508697509766,-111.164794921875,-112.11833190917969,-111.557861328125,-111.28453063964844,-99.57149505615234,-89.24282836914062,-88.2861099243164,-87.72224426269531,-88.2824935913086,-88.31722259521484,-83.90204620361328,-81.73784637451172,-80.6628646850586,-80.80716705322266,-76.82936096191406,-77.42234802246094,-77.74038696289062,-76.83214569091797,-77.00044250488281,-77.7095718383789,-78.76705169677734,-78.85821533203125,-76.37371826171875,-75.50743103027344,-78.46390533447266,-79.45378112792969,-82.04977416992188,-86.85475158691406,-87.7292709350586,-92.75688171386719,-95.04157257080078,-99.18212127685547,-105.78653717041016,-108.39041900634766
0,-118.39619445800781,-118.93519592285156,-115.42658233642578,-115.18817138671875,-114.17890930175781,-113.38725280761719,-114.63174438476562,-114.9129409790039,-115.29956817626953,-115.73807525634766,-118.62736511230469,-117.63446807861328,-115.26547241210938,-114.58586883544922,-114.56263732910156,-116.08818054199219,-116.82425689697266,-115.94978332519531,-117.944580078125,-119.62191009521484,-117.6669692993164,-116.78510284423828,-118.36688232421875,-120.87648010253906,-120.61842346191406,-117.2447280883789,-115.53598022460938,-116.84927368164062,-117.71414184570312,-118.81755828857422,-120.89299011230469,-121.3877944946289,-119.42691802978516,-117.68451690673828,-118.68372344970703,-117.33345794677734,-117.05555725097656,-115.01637268066406,-116.2280044555664,-118.33422088623047,-118.23267364501953,-118.0591049194336,-120.05747985839844,-112.0136489868164,-98.12322235107422,-93.93428039550781,-88.63812255859375,-86.2788314819336,-82.86508178710938,-81.03153228759766,-79.85381317138672,-78.23084259033203,-77.02562713623047,-80.34738159179688,-81.27075958251953,-81.48417663574219,-84.38741302490234,-84.93862915039062,-89.03899383544922,-89.17581939697266,-89.57682037353516,-92.32889556884766,-91.28844451904297,-97.07559967041016,-100.6858139038086,-101.20046997070312,-100.69287109375,-102.0975112915039,-106.2795639038086,-109.0176773071289,-114.44908905029297,-117.46187591552734,-117.20555877685547
0,-123.59508514404297,-123.20712280273438,-123.42256164550781,-124.39181518554688,-123.46082305908203,-124.08692932128906,-123.71492767333984,-118.39899444580078,-118.99681091308594,-119.95726776123047,-120.27900695800781,-119.54144287109375,-113.82966613769531,-108.67208099365234,-105.52178192138672,-105.82638549804688,-106.62728118896484,-110.2093276977539,-112.24490356445312,-113.60690307617188,-118.1047134399414,-119.48379516601562,-120.92276000976562,-122.05817413330078,-120.34387969970703,-121.09729766845703,-121.21453094482422,-122.35980224609375,-124.77375030517578,-125.91436004638672,-119.9994125366211,-119.70034790039062,-121.6912612915039,-125.64642333984375,-124.71778106689453,-124.23489379882812,-122.86415100097656,-122.361083984375,-122.42840576171875,-123.53973388671875,-125.39400482177734,-125.02725982666016,-123.31343841552734,-100.20964050292969,-81.99906158447266,-78.28179931640625,-74.85865783691406,-74.52818298339844,-82.02830505371094,-83.44165802001953,-84.81932067871094,-88.18213653564453,-89.91900634765625,-91.85314178466797,-91.75244140625,-91.93807220458984,-92.46951293945312,-93.4469223022461,-98.04956817626953,-101.22710418701172,-101.80784606933594,-105.50706481933594,-106.03466796875,-109.60633087158203,-109.70774841308594,-108.13092041015625,-104.93370819091797,-106.59444427490234,-110.42987060546875,-112.73482513427734,-117.3302993774414,-125.30233764648438,-123.52193450927734
