0,-112.3627700805664,-112.07556915283203,-109.18302917480469,-107.67645263671875,-105.27055358886719,-97.38573455810547,-96.75846099853516,-95.94956970214844,-96.47584533691406,-102.17906951904297,-105.4387435913086,-102.18295288085938,-100.2396240234375,-99.73917388916016,-98.26983642578125,-104.31170654296875,-100.58402252197266,-99.62772369384766,-103.37139129638672,-108.06726837158203,-106.93565368652344,-101.6114273071289,-99.04196166992188,-103.04117584228516,-113.07318115234375,-110.28216552734375,-104.83270263671875,-102.21715545654297,-104.71009826660156,-109.3114242553711,-114.13644409179688,-112.64306640625,-104.24895477294922,-102.99177551269531,-107.04365539550781,-104.77325439453125,-104.76313781738281,-107.8787612915039,-100.0657730102539,-95.47171020507812,-95.58556365966797,-100.27361297607422,-100.11076354980469,-99.76597595214844,-88.96147155761719,-85.74449920654297,-83.74234008789062,-88.33711242675781,-89.4240951538086,-85.39649963378906,-87.7315902709961,-85.9415512084961,-89.41850280761719,-90.0823745727539,-92.67308044433594,-90.06275939941406,-92.16849517822266,-93.97702026367188,-92.9808349609375,-94.95946502685547,-94.92784118652344,-92.34989929199219,-92.30645751953125,-91.82723236083984,-88.10514831542969,-88.49348449707031,-96.76013946533203,-99.5820083618164,-99.15681457519531,-108.44837188720703,-105.24627685546875,-102.78642272949219,-103.01091003417969,-100.39244842529297,-95.49150848388672,-96.00542449951172,-97.4329833984375,-96.28498840332031,-99.40834045410156,-102.9910888671875,-99.36674499511719,-99.72095489501953,-106.04463958740234
0,-100.74423217773438,-100.5138931274414,-102.6102523803711,-95.91382598876953,-96.77835083007812,-95.06842041015625,-93.54448699951172,-96.12964630126953,-101.01307678222656,-98.68022918701172,-97.93630981445312,-96.32225799560547,-98.8198471069336,-98.82427978515625,-100.6248550415039,-96.91703796386719,-95.75387573242188,-94.80742645263672,-93.35270690917969,-97.32797241210938,-98.19660949707031,-100.56562805175781,-98.83258819580078,-95.80320739746094,-96.92240142822266,-99.92008209228516,-95.15706634521484,-97.2992935180664,-102.94517517089844,-105.21430206298828,-100.13957214355469,-93.01992797851562,-91.45668029785156,-91.8647232055664,-93.52180480957031,-96.11343383789062,-98.66761779785156,-98.84130096435547,-92.4771957397461,-91.58489990234375,-93.43035125732422,-96.49056243896484,-94.69275665283203,-98.65083312988281,-88.19577026367188,-85.59481811523438,-78.38569641113281,-80.14293670654297,-81.22608947753906,-82.43561553955078,-82.10306549072266,-78.79434204101562,-78.23377227783203,-80.37870025634766,-81.38370513916016,-80.11859893798828,-81.58036041259766,-78.97696685791016,-79.04632568359375,-77.06612396240234,-76.9615478515625,-81.84336853027344,-81.07311248779297,-79.86644744873047,-79.99873352050781,-81.5505142211914,-87.14321899414062,-84.51927947998047,-85.97576141357422,-88.86669158935547,-91.16040802001953,-95.7686538696289,-97.22537231445312,-95.70195007324219,-95.5318374633789,-99.03667449951172,-95.65290832519531,-94.29486846923828,-95.20787811279297,-92.32984924316406,-95.19230651855469,-95.22238159179688,-94.3388900756836
0,-103.76844024658203,-104.72587585449219,-104.89007568359375,-105.30846405029297,-104.9853744506836,-103.22441101074219,-103.427001953125,-102.72053527832031,-106.28133392333984,-103.2682113647461,-103.61625671386719,-105.6520767211914,-102.27255249023438,-101.87178802490234,-101.55818176269531,-98.94088745117188,-97.66991424560547,-100.0486068725586,-103.59549713134766,-98.860107421875,-97.89628601074219,-99.83332824707031,-103.11524963378906,-104.19158172607422,-101.5692138671875,-100.73722839355469,-101.84695434570312,-103.55744171142578,-103.85945129394531,-105.07865142822266,-104.22404479980469,-102.31401062011719,-99.97457122802734,-101.41300964355469,-103.1879653930664,-104.06404876708984,-103.7248306274414,-100.7994613647461,-100.56217956542969,-100.27393341064453,-102.39582824707031,-89.68903350830078,-72.00881958007812,-68.1565170288086,-63.35798645019531,-65.1954345703125,-67.14983367919922,-68.3453598022461,-69.90373992919922,-72.14214324951172,-70.51272583007812,-70.37055969238281,-73.22138214111328,-73.42027282714844,-72.54283142089844,-74.78904724121094,-77.65440368652344,-78.46131134033203,-73.65125274658203,-69.01163482666016,-70.02584838867188,-73.14116668701172,-73.54916381835938,-71.42223358154297,-71.24178314208984,-74.63545227050781,-79.10426330566406,-81.7896957397461,-85.47923278808594,-89.13710021972656,-90.508544921875,-92.02802276611328,-92.9340591430664,-94.2692642211914,-94.95586395263672,-98.01500701904297,-99.53137969970703,-101.92947387695312,-102.37183380126953,-100.7787094116211,-97.81669616699219,-97.3156509399414,-100.11864471435547
0,-109.44734191894531,-110.70701599121094,-113.9344482421875,-113.19921112060547,-114.4005126953125,-117.43327331542969,-117.4406509399414,-114.95793914794922,-115.42231750488281,-111.54948425292969,-109.5367202758789,-108.9991226196289,-109.29649353027344,-109.1628189086914,-110.42993927001953,-111.70911407470703,-109.20188903808594,-106.95864868164062,-105.1065673828125,-106.26227569580078,-106.98644256591797,-112.48736572265625,-112.18698120117188,-111.16170501708984,-107.85968017578125,-108.43374633789062,-108.33277130126953,-110.06855010986328,-112.18832397460938,-113.82853698730469,-112.81838989257812,-111.45801544189453,-114.5151138305664,-116.67638397216797,-114.49768829345703,-113.45806884765625,-113.67395782470703,-117.33792877197266,-109.97462463378906,-108.10147857666016,-101.88383483886719,-84.22978973388672,-66.119140625,-62.36110305786133,-58.574398040771484,-61.680267333984375,-70.1053695678711,-72.16382598876953,-72.12214660644531,-73.87620544433594,-75.52738189697266,-75.12852478027344,-72.8850326538086,-72.5481185913086,-72.0303726196289,-73.031982421875,-73.13724517822266,-67.50009155273438,-64.63602447509766,-65.00408172607422,-65.93889617919922,-69.72037506103516,-66.73127746582031,-65.41547393798828,-67.38311767578125,-70.8769760131836,-71.71308135986328,-74.62364196777344,-79.46033477783203,-85.49102020263672,-86.72006225585938,-86.05620574951172,-87.3709945678711,-92.50045013427734,-94.04688262939453,-95.090087890625,-95.85509490966797,-100.83284759521484,-102.65348815917969,-108.45553588867188,-110.5530014038086,-109.23788452148438,-109.89663696289062
0,-117.04405212402344,-117.39390563964844,-115.84974670410156,-111.10305786132812,-110.81828308105469,-108.57683563232422,-109.1958999633789,-107.57514190673828,-107.42244720458984,-106.79096984863281,-107.44978332519531,-110.50459289550781,-109.66371154785156,-108.31453704833984,-109.13386535644531,-111.18643188476562,-110.51709747314453,-107.12799835205078,-107.78688049316406,-105.68004608154297,-104.46568298339844,-100.71368408203125,-100.08650970458984,-99.03489685058594,-103.27261352539062,-104.78775024414062,-102.02763366699219,-100.96356201171875,-104.15013122558594,-108.40486907958984,-111.0271224975586,-112.58352661132812,-110.83686828613281,-113.2901840209961,-117.18672943115234,-116.74479675292969,-114.87149047851562,-111.9933853149414,-109.1550521850586,-111.6701889038086,-97.04631042480469,-81.5157470703125,-60.88705825805664,-56.13359069824219,-49.90132522583008,-50.76357650756836,-60.98134231567383,-63.424583435058594,-64.64178466796875,-65.64802551269531,-68.07034301757812,-71.91001892089844,-75.16222381591797,-77.00520324707031,-80.41676330566406,-82.33080291748047,-81.1787109375,-80.89852905273438,-83.64574432373047,-80.2152328491211,-80.69525146484375,-86.35858917236328,-86.6460189819336,-83.86463928222656,-83.85314178466797,-85.56922149658203,-85.15328979492188,-86.68712615966797,-92.2720947265625,-98.91500091552734,-97.87694549560547,-97.6353759765625,-99.5086441040039,-101.03557586669922,-101.46005249023438,-105.67398071289062,-105.66022491455078,-106.60955810546875,-110.66935729980469,-111.79297637939453,-110.39557647705078,-110.79570007324219,-111.82962799072266
0,-116.8610610961914,-116.53984832763672,-113.385986328125,-110.51685333251953,-107.8142318725586,-105.87102508544922,-106.02429962158203,-110.2396011352539,-110.37107849121094,-110.5654067993164,-111.64743041992188,-111.65145874023438,-111.99431610107422,-110.34697723388672,-106.31143188476562,-105.46993255615234,-103.54342651367188,-104.16539764404297,-103.50918579101562,-103.49083709716797,-104.58975982666016,-104.5699691772461,-103.42176818847656,-103.8658676147461,-107.14676666259766,-110.53679656982422,-107.94111633300781,-107.5437240600586,-108.51940155029297,-110.21871185302734,-111.02381134033203,-110.73152923583984,-111.1712875366211,-110.50574493408203,-112.4903793334961,-113.0666732788086,-114.80177307128906,-114.14025115966797,-113.82006072998047,-112.07637023925781,-101.41942596435547,-86.39225006103516,-73.90413665771484,-69.82360076904297,-63.486717224121094,-63.77249526977539,-62.50199508666992,-59.984195709228516,-60.01076889038086,-61.48398208618164,-63.80647277832031,-67.85980987548828,-69.31355285644531,-69.14519500732422,-69.4424819946289,-69.80076599121094,-70.8759765625,-68.74707794189453,-67.30767059326172,-68.41255950927734,-70.17230987548828,-77.14611053466797,-78.83760833740234,-81.46031188964844,-79.15142822265625,-80.25159454345703,-87.6270751953125,-91.15416717529297,-92.11827850341797,-93.32221984863281,-99.59304809570312,-103.5621109008789,-104.72467041015625,-102.91191101074219,-100.96155548095703,-104.20944213867188,-105.5697021484375,-108.41231536865234,-109.26337432861328,-105.95509338378906,-107.47419738769531,-108.3702392578125,-109.6337890625
0,-107.8038330078125,-107.58180236816406,-108.90896606445312,-110.2041015625,-111.49178314208984,-109.71106719970703,-109.33320617675781,-108.78289031982422,-109.1086196899414,-110.92181396484375,-111.56221771240234,-106.6572036743164,-107.22403717041016,-108.34951782226562,-107.1432113647461,-106.60066223144531,-107.04254150390625,-108.66619110107422,-108.44499206542969,-109.95109558105469,-109.50064086914062,-107.20671081542969,-108.63578796386719,-108.59465789794922,-109.50834655761719,-110.8727035522461,-112.8132553100586,-110.75282287597656,-110.01226806640625,-109.02122497558594,-108.82152557373047,-107.52825927734375,-109.15392303466797,-110.31431579589844,-109.78767395019531,-107.77970886230469,-108.1592788696289,-107.9164810180664,-106.85652160644531,-107.40404510498047,-105.87965393066406,-95.43264770507812,-90.05252838134766,-87.76581573486328,-80.04130554199219,-78.00112915039062,-72.85713958740234,-69.66639709472656,-68.80104064941406,-67.53815460205078,-67.34945678710938,-66.09151458740234,-65.18650817871094,-64.58385467529297,-64.74168395996094,-65.88414764404297,-67.77655792236328,-70.01920318603516,-71.51063537597656,-73.29322814941406,-77.31671142578125,-83.01324462890625,-83.16585540771484,-84.00817108154297,-87.68907165527344,-89.83130645751953,-91.2935562133789,-92.93023681640625,-94.87397766113281,-100.98829650878906,-105.53386688232422,-107.28067016601562,-105.57560729980469,-102.2835693359375,-101.64198303222656,-105.53801727294922,-105.48759460449219,-105.17046356201172,-105.43122863769531,-106.85803985595703,-107.39461517333984,-106.86964416503906,-110.1113510131836
0,-115.134033203125,-115.30497741699219,-115.23988342285156,-115.89836120605469,-114.33146667480469,-112.81310272216797,-112.50881958007812,-109.85670471191406,-110.87367248535156,-113.97738647460938,-114.6775894165039,-115.4297866821289,-114.77718353271484,-112.89486694335938,-108.99918365478516,-105.98684692382812,-104.94181823730469,-108.56659698486328,-108.72372436523438,-109.64698028564453,-108.21865844726562,-106.48150634765625,-108.99147033691406,-115.8689956665039,-115.25948333740234,-115.21902465820312,-115.66767883300781,-115.96788024902344,-115.7696762084961,-115.28277587890625,-114.21148681640625,-114.4141845703125,-115.09225463867188,-115.41509246826172,-113.53887939453125,-113.36471557617188,-113.51860046386719,-111.87824249267578,-111.66653442382812,-113.93922424316406,-111.72386169433594,-105.34520721435547,-99.57540130615234,-95.8795394897461,-87.41914367675781,-86.04761505126953,-84.65497589111328,-83.66441345214844,-82.57914733886719,-78.46098327636719,-77.23222351074219,-76.70732116699219,-76.9909439086914,-77.28900909423828,-75.41585540771484,-75.39765167236328,-77.52873992919922,-78.58658599853516,-77.7776870727539,-80.25448608398438,-84.30535125732422,-89.7276840209961,-91.40936279296875,-95.12206268310547,-94.98839569091797,-93.9288330078125,-95.8641128540039,-96.57588195800781,-98.59920501708984,-105.01148223876953,-110.7309799194336,-110.70076751708984,-108.66654968261719,-108.0072021484375,-108.11517333984375,-110.2342758178711,-110.05317687988281,-107.29125213623047,-107.26370239257812,-113.52120971679688,-114.89859008789062,-115.13700866699219,-113.29833221435547
0,-122.01751708984375,-120.56246948242188,-121.01507568359375,-119.54967498779297,-116.66659545898438,-115.66499328613281,-115.10376739501953,-117.19312286376953,-117.97352600097656,-119.3104248046875,-119.89158630371094,-122.28038024902344,-119.45999145507812,-118.01593780517578,-116.37721252441406,-115.05589294433594,-112.14862823486328,-114.01589965820312,-115.01361846923828,-114.44769287109375,-114.19037628173828,-113.85140991210938,-114.75540924072266,-118.10616302490234,-118.16617584228516,-119.11808776855469,-121.42656707763672,-123.69595336914062,-123.89696502685547,-123.24537658691406,-123.9975814819336,-124.71202087402344,-124.84078216552734,-122.30658721923828,-121.75611877441406,-123.03606414794922,-123.26310729980469,-122.34812927246094,-120.13017272949219,-120.18086242675781,-119.507080078125,-106.92848205566406,-99.76919555664062,-97.65664672851562,-90.83023834228516,-89.3192367553711,-88.04389953613281,-87.23153686523438,-86.53376007080078,-82.64968872070312,-80.13050842285156,-79.58587646484375,-79.11531066894531,-78.98765563964844,-76.7156753540039,-75.9991455078125,-75.32513427734375,-76.51338195800781,-76.57672882080078,-77.8436508178711,-79.78902435302734,-83.09140014648438,-86.44476318359375,-90.36312866210938,-92.42672729492188,-93.65071105957031,-99.40848541259766,-101.72909545898438,-101.61605072021484,-103.27217864990234,-102.96440887451172,-102.29020690917969,-102.80683135986328,-104.2362060546875,-103.24205017089844,-102.1364974975586,-102.79178619384766,-107.37203979492188,-112.0904769897461,-114.19658660888672,-115.287109375,-115.81230926513672,-117.68814849853516
0,-127.64126586914062,-126.2743911743164,-125.13050079345703,-124.06388854980469,-119.02310943603516,-115.58757019042969,-115.22795104980469,-118.70500946044922,-121.2254409790039,-123.46509552001953,-124.10594177246094,-125.65202331542969,-114.32627868652344,-108.3058853149414,-106.91039276123047,-106.84725952148438,-108.24237823486328,-114.90571594238281,-116.77310180664062,-117.65436553955078,-117.24126434326172,-117.54468536376953,-115.19479370117188,-114.27604675292969,-117.61990356445312,-120.09092712402344,-123.50454711914062,-126.10826110839844,-128.36192321777344,-128.93666076660156,-131.2016143798828,-129.7922821044922,-126.62146759033203,-126.06394958496094,-125.44316101074219,-128.49057006835938,-130.3515167236328,-129.18479919433594,-128.29986572265625,-130.1053009033203,-118.32147216796875,-102.47989654541016,-88.27346801757812,-84.76296997070312,-78.10578155517578,-76.4210433959961,-73.35289764404297,-71.58328247070312,-70.60130310058594,-71.37750244140625,-74.14857482910156,-73.71312713623047,-72.1243667602539,-71.0150146484375,-72.06929779052734,-75.52394104003906,-75.21709442138672,-76.07820129394531,-78.0321044921875,-81.43850708007812,-83.457275390625,-86.73499298095703,-88.84718322753906,-90.68363189697266,-91.11971282958984,-91.12005615234375,-95.41907501220703,-97.42627716064453,-99.14005279541016,-98.97752380371094,-96.76105499267578,-96.41622924804688,-98.87908172607422,-99.91011047363281,-99.3976821899414,-97.93220520019531,-98.32089233398438,-101.86346435546875,-102.71096801757812,-106.07723999023438,-110.60490417480469,-112.84026336669922,-114.80754089355469
