0,-90.99242401123047,-96.02447509765625,-93.57914733886719,-92.634765625,-91.80040740966797,-97.75342559814453,-102.48591613769531,-100.86097717285156,-99.6939926147461,-105.25053405761719,-96.31706237792969,-98.30662536621094,-100.25908660888672,-99.7874755859375,-98.40591430664062,-98.5856704711914,-102.77164459228516,-105.50498962402344,-109.07508850097656,-111.5319595336914,-108.61740112304688,-103.85563659667969,-102.36405944824219,-96.86431121826172,-95.47002410888672,-98.04036712646484,-102.28501892089844,-110.39556884765625,-104.26116180419922,-103.42977905273438,-103.32052612304688,-103.48795318603516,-110.5455322265625,-104.17924499511719,-105.21521759033203,-100.79639434814453,-98.23461151123047,-91.64029693603516,-91.57144927978516,-90.11105346679688,-92.2964096069336,-97.73035430908203,-89.86432647705078,-85.97875213623047,-88.28575897216797,-88.7165756225586,-91.90464782714844,-92.8150405883789,-91.8537826538086,-90.8656005859375,-88.7729263305664,-90.09295654296875,-93.85543060302734,-92.8985824584961,-96.48101806640625,-97.30613708496094,-94.28005981445312,-91.8978042602539,-92.84488677978516,-99.78447723388672,-98.51011657714844,-92.86890411376953,-91.89432525634766,-97.10391998291016,-100.70092010498047,-102.79793548583984,-103.4379653930664,-108.72467803955078,-106.7281494140625
0,-94.12542724609375,-93.18673706054688,-92.48149108886719,-92.37114715576172,-94.60844421386719,-93.25947570800781,-97.17488861083984,-97.18902587890625,-95.27483367919922,-87.88375854492188,-93.69766235351562,-94.29010009765625,-93.92194366455078,-93.7196044921875,-93.1627426147461,-91.40433502197266,-91.23609161376953,-90.30039978027344,-90.2637939453125,-92.7653579711914,-93.5660400390625,-99.54928588867188,-97.17439270019531,-94.9638442993164,-98.1139907836914,-99.27102661132812,-98.60459899902344,-97.30899047851562,-97.66454315185547,-98.6945571899414,-98.88224029541016,-99.7732162475586,-105.76700592041016,-92.02122497558594,-86.60877990722656,-83.61276245117188,-80.50144958496094,-77.35245513916016,-78.37345123291016,-80.13359069824219,-79.43136596679688,-78.42743682861328,-79.83007049560547,-79.89759826660156,-78.07190704345703,-79.19977569580078,-80.9244613647461,-82.57843780517578,-86.60106658935547,-85.71846008300781,-86.02335357666016,-85.14099884033203,-84.09025573730469,-80.69231414794922,-79.22966766357422,-78.79600524902344,-78.94268035888672,-81.30816650390625,-82.18196105957031,-84.54023742675781,-85.95830535888672,-86.14305114746094,-95.1861572265625,-96.61943054199219,-96.11695098876953,-96.81486511230469,-96.64944458007812,-96.73030853271484,-97.80533599853516
0,-102.40465545654297,-102.8656005859375,-102.53694152832031,-102.14186096191406,-102.9129867553711,-101.49104309082031,-103.85353088378906,-100.6223373413086,-98.46928405761719,-92.44841766357422,-98.56729125976562,-101.16903686523438,-102.3809814453125,-102.42842864990234,-99.0130615234375,-99.80602264404297,-101.32453918457031,-99.93070983886719,-98.4590835571289,-91.07777404785156,-92.34480285644531,-98.23162078857422,-104.4382553100586,-105.40926361083984,-101.32044219970703,-98.9295425415039,-96.46940612792969,-95.79515075683594,-96.47846221923828,-95.14420318603516,-92.928466796875,-91.07575225830078,-95.46394348144531,-99.0245361328125,-87.0281753540039,-78.39554595947266,-71.64739990234375,-60.29426574707031,-61.28460693359375,-66.36616516113281,-67.59093475341797,-69.73194122314453,-69.8586654663086,-70.37950897216797,-73.79507446289062,-73.33903503417969,-72.31624603271484,-71.4827651977539,-71.00023651123047,-71.23632049560547,-72.37213134765625,-72.87838745117188,-70.21154022216797,-67.78018188476562,-67.35358428955078,-69.03790283203125,-72.88216400146484,-79.49365234375,-80.8800277709961,-81.61322021484375,-81.30247497558594,-82.23735046386719,-90.27009582519531,-93.13915252685547,-93.5212173461914,-90.32041931152344,-92.41400146484375,-97.78473663330078,-95.80250549316406
0,-111.73696899414062,-110.86982727050781,-108.89900207519531,-109.31444549560547,-109.00222778320312,-108.275634765625,-110.64254760742188,-112.983642578125,-112.95775604248047,-110.50941467285156,-107.3710708618164,-109.96946716308594,-109.14177703857422,-107.61956787109375,-106.66168975830078,-109.52157592773438,-108.52469635009766,-108.31843566894531,-109.10667419433594,-110.67979431152344,-107.24183654785156,-105.757080078125,-108.53890991210938,-109.68925476074219,-107.49189758300781,-109.30274963378906,-109.84131622314453,-109.39820098876953,-109.0091781616211,-109.0334701538086,-107.31927490234375,-107.74754333496094,-111.54300689697266,-94.7952651977539,-78.41364288330078,-72.99120330810547,-68.95289611816406,-58.678287506103516,-56.68800354003906,-63.96046829223633,-65.14569854736328,-64.18402099609375,-62.345741271972656,-62.691959381103516,-63.412906646728516,-63.457611083984375,-61.987300872802734,-60.5044059753418,-60.362403869628906,-59.72740173339844,-61.69443893432617,-60.952003479003906,-59.09699249267578,-59.728336334228516,-62.273738861083984,-68.93416595458984,-71.49637603759766,-78.56110382080078,-77.16956329345703,-71.84774780273438,-71.71126556396484,-69.56011962890625,-82.98457336425781,-88.92072296142578,-91.69679260253906,-91.3425521850586,-92.00757598876953,-96.83680725097656,-100.00257110595703
0,-110.29093933105469,-109.48445129394531,-108.08279418945312,-108.3508529663086,-107.1506118774414,-107.87022399902344,-110.83995056152344,-111.83807373046875,-112.78462982177734,-116.72405242919922,-113.92391204833984,-110.17486572265625,-108.4531478881836,-107.4972152709961,-110.119384765625,-107.58100128173828,-107.61249542236328,-109.09538269042969,-108.19770050048828,-109.78019714355469,-111.54241943359375,-113.3353271484375,-111.05239868164062,-108.23920440673828,-104.96101379394531,-106.25480651855469,-106.77599334716797,-108.46057891845703,-110.72775268554688,-112.09877014160156,-111.1533432006836,-110.07324981689453,-107.2802963256836,-94.13084411621094,-80.1134033203125,-75.85494995117188,-68.64249420166016,-56.53712844848633,-56.43684768676758,-70.74036407470703,-73.01670837402344,-72.08162689208984,-74.9296646118164,-77.99413299560547,-79.02249145507812,-78.00205993652344,-78.03935241699219,-75.83612823486328,-74.09591674804688,-72.15914154052734,-68.58109283447266,-67.90576934814453,-66.59417724609375,-65.91555786132812,-68.62339782714844,-76.7098388671875,-81.06599426269531,-86.97126007080078,-85.17876434326172,-80.38212585449219,-76.78195190429688,-71.37847900390625,-77.55987548828125,-78.59042358398438,-78.76253509521484,-79.54874420166016,-79.78854370117188,-84.92739868164062,-91.97827911376953
0,-110.03579711914062,-110.2496337890625,-107.36839294433594,-106.41519165039062,-110.5093994140625,-110.6373291015625,-111.5748062133789,-112.288818359375,-113.56919860839844,-114.77564239501953,-110.51976013183594,-109.46504211425781,-109.41240692138672,-110.77393341064453,-111.69367980957031,-109.331787109375,-106.73193359375,-104.92970275878906,-103.65804290771484,-106.17549896240234,-107.9026107788086,-109.3531723022461,-111.55768585205078,-111.63341522216797,-110.14669036865234,-108.61891174316406,-107.0093765258789,-110.54098510742188,-109.07026672363281,-108.85192108154297,-109.22557067871094,-111.08219146728516,-109.88648986816406,-98.22569274902344,-83.80104064941406,-79.50921630859375,-76.68519592285156,-67.56363677978516,-67.20475769042969,-69.20218658447266,-69.00796508789062,-69.0125503540039,-70.35184478759766,-70.2730941772461,-71.37157440185547,-71.62732696533203,-71.60387420654297,-76.30165100097656,-75.38972473144531,-75.45355224609375,-75.59606170654297,-75.84144592285156,-78.19293975830078,-80.15447998046875,-81.16458129882812,-88.18585205078125,-91.75910949707031,-91.91256713867188,-90.47866821289062,-86.81987762451172,-84.41322326660156,-82.31560516357422,-88.72447204589844,-91.24951934814453,-92.1199722290039,-95.08765411376953,-97.74983978271484,-104.37489318847656,-108.44146728515625
0,-109.24835968017578,-110.2540054321289,-109.29064178466797,-108.03811645507812,-102.8303451538086,-101.21290588378906,-105.17510223388672,-108.13774108886719,-107.63451385498047,-108.13240051269531,-106.7148666381836,-108.47042846679688,-109.70668029785156,-110.97515106201172,-107.3008804321289,-105.2310791015625,-103.71495056152344,-103.9809341430664,-104.33773803710938,-108.58964538574219,-108.30679321289062,-108.35477447509766,-108.58828735351562,-107.47526550292969,-107.26323699951172,-106.33604431152344,-107.08710479736328,-108.0298080444336,-106.38194274902344,-107.05807495117188,-107.28258514404297,-109.12566375732422,-108.67568969726562,-102.08684539794922,-87.30561065673828,-82.87580108642578,-79.81610870361328,-75.0459976196289,-73.83534240722656,-78.36662292480469,-78.9623794555664,-78.77094268798828,-79.4039077758789,-80.58063507080078,-83.59356689453125,-83.65948486328125,-84.4120864868164,-82.01570892333984,-83.72628021240234,-84.31022644042969,-81.70455932617188,-81.9303970336914,-84.92655181884766,-87.02295684814453,-90.1658935546875,-97.82461547851562,-98.62609100341797,-103.36963653564453,-102.7126235961914,-95.63358306884766,-92.75638580322266,-90.12460327148438,-95.60536193847656,-96.49187469482422,-97.64350128173828,-98.85829162597656,-101.07284545898438,-104.80409240722656,-109.2724380493164
0,-112.79822540283203,-109.05802154541016,-109.56627655029297,-110.59762573242188,-112.59693908691406,-114.0181655883789,-112.5032958984375,-112.5149917602539,-110.54874420166016,-107.89159393310547,-107.31324005126953,-107.24407196044922,-107.79579162597656,-107.44429016113281,-108.20661926269531,-109.74983978271484,-108.90668487548828,-109.84705352783203,-111.87889862060547,-111.82364654541016,-112.30116271972656,-114.0931396484375,-115.24641418457031,-113.0765151977539,-112.39847564697266,-113.69855499267578,-114.98626708984375,-112.90857696533203,-109.49209594726562,-109.36769104003906,-110.20083618164062,-112.9475326538086,-117.0128173828125,-112.2186279296875,-100.01419067382812,-95.62692260742188,-92.04324340820312,-85.93880462646484,-83.97814178466797,-83.61930084228516,-84.12016296386719,-84.38052368164062,-83.03784942626953,-82.36851501464844,-82.9006576538086,-79.6647720336914,-76.41619110107422,-78.0674057006836,-76.74270629882812,-78.04039764404297,-82.18515014648438,-83.48351287841797,-89.71176147460938,-93.5962905883789,-97.26924133300781,-97.05022430419922,-97.93057250976562,-102.34125518798828,-102.15437316894531,-101.25645446777344,-101.17511749267578,-98.2763442993164,-102.34728240966797,-102.78380584716797,-103.41344451904297,-105.14888763427734,-107.89620971679688,-111.759765625,-114.8175277709961
0,-122.72042083740234,-124.13310241699219,-124.25215911865234,-124.23218536376953,-124.01231384277344,-122.9825668334961,-121.06783294677734,-119.5774154663086,-117.74637603759766,-113.0950927734375,-116.19852447509766,-115.36082458496094,-114.74935150146484,-114.4112319946289,-112.81404113769531,-110.48748779296875,-110.0380859375,-110.19320678710938,-110.00630187988281,-115.68509674072266,-117.59192657470703,-116.95011138916016,-116.31602478027344,-116.50530242919922,-119.83665466308594,-119.47716522216797,-120.0148696899414,-120.86578369140625,-119.73792266845703,-120.47126770019531,-121.18061828613281,-122.14683532714844,-124.65357208251953,-121.4074478149414,-112.72531127929688,-106.39033508300781,-100.10363006591797,-83.51660919189453,-78.2371597290039,-74.35222625732422,-74.87682342529297,-73.94670104980469,-72.17784881591797,-73.1239242553711,-75.62818908691406,-76.50575256347656,-77.33330535888672,-75.11797332763672,-73.29642486572266,-72.59738159179688,-72.51817321777344,-73.5845947265625,-78.25139617919922,-82.8829574584961,-85.9502944946289,-92.42939758300781,-94.86318969726562,-97.750732421875,-98.31678771972656,-96.70098876953125,-95.89252471923828,-94.04418182373047,-96.61392974853516,-97.874755859375,-99.27108001708984,-102.60523986816406,-105.94271850585938,-110.66918182373047,-114.67725372314453
0,-127.51115417480469,-128.30987548828125,-128.09771728515625,-128.8600616455078,-128.51022338867188,-128.70423889160156,-119.81232452392578,-113.58879852294922,-111.99201965332031,-111.74446105957031,-118.04585266113281,-119.98084259033203,-113.7481460571289,-108.7452392578125,-98.74281311035156,-101.74674224853516,-104.12753295898438,-105.42808532714844,-107.04655456542969,-114.87104797363281,-118.30455017089844,-122.5368423461914,-122.72283935546875,-121.9012680053711,-124.18354034423828,-126.85164642333984,-129.3767852783203,-130.16290283203125,-130.683349609375,-131.24867248535156,-131.4757080078125,-129.97000122070312,-129.09625244140625,-108.53837585449219,-91.58523559570312,-86.27500915527344,-81.76138305664062,-73.47667694091797,-72.25289916992188,-71.9615249633789,-72.09134674072266,-72.16654968261719,-68.40092468261719,-67.853515625,-70.04594421386719,-70.15532684326172,-70.75389862060547,-68.5489273071289,-66.45088195800781,-65.06368255615234,-63.08152770996094,-63.597991943359375,-66.7236099243164,-72.58345794677734,-79.52662658691406,-87.18379211425781,-87.99440002441406,-88.17938232421875,-88.59140014648438,-89.58600616455078,-88.5871810913086,-84.87201690673828,-86.55884552001953,-87.75019836425781,-88.27336883544922,-91.7098617553711,-97.51884460449219,-105.58892822265625,-112.4444351196289
