0,-105.98617553710938,-105.91336059570312,-103.12886047363281,-99.58808898925781,-106.8771743774414,-108.62629699707031,-104.47219848632812,-104.89481353759766,-102.69776153564453,-98.4319839477539,-97.86473083496094,-97.09435272216797,-100.0850601196289,-107.59486389160156,-108.12671661376953,-116.35010528564453,-107.54364776611328,-108.834228515625,-105.6824722290039,-94.34239959716797,-87.50435638427734,-88.69306945800781,-88.89261627197266,-93.21113586425781,-92.31616973876953,-88.84966278076172,-93.53650665283203,-91.3027114868164,-93.28858184814453,-96.98770904541016,-96.2953872680664,-93.0792236328125,-94.4170150756836,-93.15437316894531,-105.023193359375,-106.57890319824219,-105.48825073242188,-101.47415161132812,-96.93972778320312,-95.7081527709961,-98.65221405029297,-102.49151611328125,-108.07212829589844,-112.20358276367188,-102.58673858642578,-102.62379455566406,-103.27175903320312,-101.83361053466797,-105.86599731445312,-106.95957946777344,-108.03524017333984,-112.170166015625,-108.7075424194336
0,-94.64266204833984,-94.36737060546875,-101.5989761352539,-101.6373291015625,-98.24925231933594,-91.8685302734375,-97.53521728515625,-97.72631072998047,-86.71845245361328,-88.15939331054688,-84.65201568603516,-84.71210479736328,-97.40189361572266,-101.39930725097656,-100.45703887939453,-101.17652130126953,-97.51107025146484,-94.54014587402344,-86.59254455566406,-83.38506317138672,-80.79251098632812,-79.51298522949219,-78.973876953125,-78.4352035522461,-79.41410827636719,-79.1515121459961,-79.40914154052734,-79.03229522705078,-84.58160400390625,-89.16321563720703,-96.46260070800781,-94.65933990478516,-95.14883422851562,-93.88911437988281,-99.13841247558594,-101.67250061035156,-95.13922882080078,-96.05276489257812,-94.70611572265625,-94.35783386230469,-93.45641326904297,-92.68090057373047,-94.3363037109375,-98.33817291259766,-97.65130615234375,-100.77196502685547,-100.7556381225586,-100.03720092773438,-100.13159942626953,-99.83392333984375,-97.0892562866211,-97.12113189697266,-96.90799713134766
0,-98.32527160644531,-95.7127914428711,-92.9785385131836,-94.75739288330078,-100.23004150390625,-102.78150177001953,-104.00363159179688,-100.79939270019531,-98.06086730957031,-98.05575561523438,-98.45856475830078,-98.21830749511719,-104.8269271850586,-108.1406021118164,-108.9132080078125,-107.7779541015625,-102.08518981933594,-97.17082214355469,-63.31269073486328,-59.39595031738281,-65.8541259765625,-68.0311279296875,-68.50637817382812,-69.35114288330078,-70.1510009765625,-70.5978775024414,-67.86790466308594,-67.62692260742188,-72.14292907714844,-80.0991439819336,-82.04907989501953,-86.06566619873047,-87.63245391845703,-90.87588500976562,-92.95243835449219,-92.41116333007812,-94.97344207763672,-97.52153778076172,-105.23959350585938,-103.0674819946289,-106.31385803222656,-106.54811096191406,-106.77481079101562,-101.7569351196289,-103.95523071289062,-108.56037902832031,-108.44652557373047,-108.61864471435547,-108.19541931152344,-107.61397552490234,-105.28419494628906,-104.04657745361328,-103.8575210571289
0,-98.83656311035156,-97.70232391357422,-100.80260467529297,-98.26753234863281,-100.53459930419922,-104.82482147216797,-110.21992492675781,-107.99736785888672,-105.70596313476562,-102.38339233398438,-104.5201644897461,-106.79330444335938,-117.56167602539062,-121.00782012939453,-121.39585876464844,-114.98939514160156,-106.12630462646484,-92.7464599609375,-71.16468048095703,-67.24031066894531,-72.26872253417969,-69.47695922851562,-66.45011901855469,-65.12274169921875,-63.71963882446289,-58.439579010009766,-56.34236145019531,-60.568359375,-66.04885864257812,-70.90677642822266,-77.64859771728516,-76.4936752319336,-76.16378784179688,-80.01337432861328,-83.91270446777344,-85.57263946533203,-91.0906982421875,-90.8011245727539,-94.1125717163086,-100.90548706054688,-105.00199127197266,-104.4694595336914,-108.65009307861328,-112.69082641601562,-114.68107604980469,-116.6295394897461,-115.48868560791016,-117.9992904663086,-118.89382934570312,-118.81179809570312,-116.89938354492188,-115.23086547851562,-115.39208984375
0,-111.40576934814453,-108.0037841796875,-106.41219329833984,-105.85682678222656,-105.87560272216797,-110.02787780761719,-113.4707260131836,-116.04300689697266,-111.5933837890625,-112.23616027832031,-114.02774810791016,-112.55960845947266,-112.40693664550781,-111.74407958984375,-116.93270111083984,-115.85148620605469,-106.08616638183594,-92.67095184326172,-61.95179748535156,-55.64881896972656,-58.78396224975586,-61.05927658081055,-61.37873840332031,-64.57503509521484,-65.53428649902344,-69.90477752685547,-70.21197509765625,-74.46287536621094,-80.2261962890625,-81.81272888183594,-87.90335845947266,-87.61524963378906,-87.37435150146484,-84.89564514160156,-78.5538101196289,-78.86550903320312,-86.6912841796875,-88.71868133544922,-96.8502426147461,-104.90943908691406,-112.09559631347656,-112.40432739257812,-116.90552520751953,-112.57299041748047,-115.2927017211914,-114.43225860595703,-113.06116485595703,-116.6589584350586,-119.8548355102539,-118.79766845703125,-120.65807342529297,-119.61549377441406,-117.7300033569336
0,-106.45982360839844,-106.25569915771484,-107.284912109375,-112.99586486816406,-113.62539672851562,-112.02020263671875,-111.89604187011719,-110.91304779052734,-111.18501281738281,-113.8180160522461,-114.96922302246094,-115.61793518066406,-114.3995361328125,-116.2806167602539,-112.58830261230469,-109.74111938476562,-104.7379150390625,-89.93026733398438,-74.53382110595703,-72.59527587890625,-73.6408462524414,-71.04167175292969,-68.99735260009766,-67.59284210205078,-65.45787048339844,-63.94034194946289,-65.10818481445312,-72.25473022460938,-77.13059997558594,-82.23930358886719,-84.76570892333984,-88.47996520996094,-89.21869659423828,-88.63475036621094,-83.38191986083984,-82.89288330078125,-92.2497329711914,-94.60613250732422,-104.61998748779297,-108.02957153320312,-110.31749725341797,-111.39640045166016,-114.31835174560547,-114.21553039550781,-112.52476501464844,-112.57067108154297,-113.28031921386719,-115.22967529296875,-114.79329681396484,-115.07341766357422,-112.46975708007812,-111.52003479003906,-111.66560363769531
0,-103.378662109375,-101.82382202148438,-108.11811065673828,-113.31103515625,-112.26470184326172,-113.51104736328125,-112.82141876220703,-112.47188568115234,-116.1617660522461,-116.00337219238281,-117.27896881103516,-117.04878234863281,-119.59706115722656,-121.06127166748047,-119.25768280029297,-118.91683197021484,-107.77361297607422,-94.7515869140625,-83.32351684570312,-81.69548797607422,-79.04147338867188,-73.07365417480469,-71.25652313232422,-70.47747039794922,-70.40315246582031,-74.43840789794922,-78.8130111694336,-83.6916275024414,-85.90143585205078,-91.20088195800781,-96.85589599609375,-100.23245239257812,-101.51155090332031,-98.33489227294922,-90.78346252441406,-91.27141571044922,-92.64373779296875,-93.73854064941406,-107.03089141845703,-113.0826187133789,-114.71480560302734,-116.10729217529297,-117.02857971191406,-119.16935729980469,-119.05269622802734,-118.71099853515625,-121.22932434082031,-118.04688262939453,-114.28726959228516,-112.58446502685547,-112.32659149169922,-115.27973175048828,-116.14042663574219
0,-103.98401641845703,-103.5081787109375,-102.4395523071289,-102.44420623779297,-108.15023040771484,-113.8507308959961,-117.57174682617188,-115.59988403320312,-119.04193115234375,-123.78311157226562,-124.25019836425781,-124.2070541381836,-125.92955780029297,-124.28823852539062,-124.30052185058594,-125.12926483154297,-113.01657104492188,-99.79874420166016,-88.49433898925781,-83.45857238769531,-79.93043518066406,-79.31910705566406,-79.6569595336914,-78.32025909423828,-78.4085464477539,-80.15621948242188,-81.7553939819336,-86.93263244628906,-91.64730834960938,-95.21468353271484,-97.50347900390625,-98.53893280029297,-97.89662170410156,-99.84798431396484,-98.31977081298828,-97.52698516845703,-103.46470642089844,-106.23624420166016,-111.91930389404297,-115.41729736328125,-121.6527099609375,-122.01923370361328,-122.2003173828125,-121.44036865234375,-122.92033386230469,-123.29509735107422,-124.0075912475586,-118.66889190673828,-117.64492797851562,-118.37113189697266,-120.19376373291016,-121.90809631347656,-121.53288269042969
0,-104.68424987792969,-101.78136444091797,-98.7527847290039,-104.1153564453125,-106.26768493652344,-109.26451873779297,-116.12740325927734,-116.4056625366211,-118.93205261230469,-125.55998992919922,-127.78929901123047,-128.12753295898438,-127.12541961669922,-125.52816772460938,-124.96994018554688,-125.05886840820312,-112.33967590332031,-101.42892456054688,-88.61168670654297,-84.10830688476562,-83.26980590820312,-82.14659881591797,-79.55390930175781,-76.88671875,-76.75362396240234,-75.05693054199219,-76.47828674316406,-81.68939208984375,-85.313232421875,-89.78821563720703,-97.01739501953125,-101.58883666992188,-101.79378509521484,-99.522705078125,-90.07594299316406,-89.88687896728516,-96.82559204101562,-99.71326446533203,-109.65532684326172,-114.8865966796875,-122.56820678710938,-124.27886962890625,-125.03248596191406,-125.52454376220703,-126.77687072753906,-126.10089874267578,-125.78240203857422,-126.52875518798828,-125.15104675292969,-126.04664611816406,-123.63693237304688,-122.79953002929688,-123.53853607177734
0,-110.11927032470703,-109.0591049194336,-108.96791076660156,-114.76229858398438,-120.84867095947266,-121.78470611572266,-106.70337677001953,-102.4046630859375,-102.50857543945312,-110.06031036376953,-119.70853424072266,-122.28926849365234,-124.75758361816406,-126.79645538330078,-126.6082763671875,-128.6492156982422,-110.88993072509766,-99.13591766357422,-83.3351058959961,-78.60713958740234,-72.31417083740234,-71.88771057128906,-72.06940460205078,-72.91075897216797,-74.11515808105469,-81.56068420410156,-83.86222839355469,-88.37507629394531,-89.84589385986328,-94.45541381835938,-100.27772521972656,-106.58787536621094,-107.63794708251953,-101.45222473144531,-91.77955627441406,-92.69641876220703,-102.77796936035156,-105.61192321777344,-116.6993179321289,-121.69080352783203,-126.27012634277344,-126.61315155029297,-126.00695037841797,-122.74078369140625,-122.08053588867188,-124.49203491210938,-125.37239074707031,-126.01505279541016,-126.8211898803711,-127.35844421386719,-125.53477478027344,-127.4710922241211,-127.28003692626953
